League,Date,Time,Home,Away,Odd_H_Back,Odd_H_Lay,Odd_A_Back,Odd_A_Lay,Odd_D_Back,Odd_D_Lay,Odd_Under25_FT_Back,Odd_Under25_FT_Lay,Odd_Over25_FT_Back,Odd_Over25_FT_Lay,Odd_BTTS_Yes_Back,Odd_BTTS_Yes_Lay,Odd_BTTS_No_Back,Odd_BTTS_No_Lay,Odd_CS_0x0_Back,Odd_CS_0x0_Lay,Odd_CS_0x1_Back,Odd_CS_0x1_Lay,Odd_CS_0x2_Back,Odd_CS_0x2_Lay,Odd_CS_0x3_Back,Odd_CS_0x3_Lay,Odd_CS_1x0_Back,Odd_CS_1x0_Lay,Odd_CS_1x1_Back,Odd_CS_1x1_Lay,Odd_CS_1x2_Back,Odd_CS_1x2_Lay,Odd_CS_1x3_Back,Odd_CS_1x3_Lay,Odd_CS_2x0_Back,Odd_CS_2x0_Lay,Odd_CS_2x1_Back,Odd_CS_2x1_Lay,Odd_CS_2x2_Back,Odd_CS_2x2_Lay,Odd_CS_2x3_Back,Odd_CS_2x3_Lay,Odd_CS_3x0_Back,Odd_CS_3x0_Lay,Odd_CS_3x1_Back,Odd_CS_3x1_Lay,Odd_CS_3x2_Back,Odd_CS_3x2_Lay,Odd_CS_3x3_Back,Odd_CS_3x3_Lay,Odd_CS_Goleada_H_Back,Odd_CS_Goleada_H_Lay,Odd_CS_Goleada_A_Back,Odd_CS_Goleada_A_Lay,Odd_CS_Goleada_D_Back,Odd_CS_Goleada_D_Lay,ID_Evento,ID_Home,ID_Away,ID_Draw,IDMercado_Match_Odds,IDMercado_Over/Under_25_Goals,IDMercado_Both_teams_to_Score,IDMercado_Correct_Score
English Championship,2024-05-16,16:00:00,Leeds,Norwich,1.68,1.69,5.9,6.0,4.1,4.2,2.06,2.08,1.92,1.95,1.94,2.0,2.0,2.08,13.5,14.5,19.0,20.0,42.0,46.0,100.0,160.0,8.4,8.8,8.8,9.2,20.0,22.0,50.0,80.0,9.2,9.4,9.4,9.8,19.5,21.0,60.0,80.0,15.0,16.0,15.5,16.5,32.0,34.0,42.0,120.0,8.8,9.8,38.0,85.0,130.0,1000.0,33267850,48317.0,47998.0,58805.0,1.228856888,1.228856872,1.228856887,1.228856897
Spanish La Liga,2024-05-16,16:30:00,Almeria,Barcelona,7.6,7.8,1.44,1.45,5.7,5.8,3.4,3.65,1.38,1.42,1.58,1.61,2.64,2.72,34.0,38.0,14.5,15.5,12.0,13.0,14.0,15.5,36.0,50.0,13.0,14.0,10.0,10.5,12.0,13.0,70.0,80.0,25.0,28.0,18.0,19.0,21.0,23.0,110.0,210.0,65.0,80.0,55.0,65.0,55.0,65.0,44.0,50.0,3.95,4.0,110.0,400.0,33250511,248020.0,52480964.0,58805.0,1.228571618,1.228571602,1.228571617,1.228571627
Spanish La Liga,2024-05-16,17:00:00,Real Sociedad,Valencia,1.63,1.65,7.0,7.2,4.0,4.1,1.7,1.74,2.36,2.44,2.34,2.42,1.71,1.75,10.0,10.5,16.5,18.0,46.0,55.0,100.0,250.0,6.0,6.6,8.6,9.0,26.0,29.0,90.0,140.0,7.4,8.0,10.0,10.5,27.0,30.0,100.0,150.0,14.0,15.0,18.5,21.0,46.0,55.0,100.0,240.0,12.0,13.0,48.0,230.0,22.0,1000.0,33250520,18573.0,66183.0,58805.0,1.228571738,1.228571722,1.228571737,1.228571747
CONMEBOL Copa Libertadores,2024-05-16,19:00:00,Fluminense,Cerro Porteno,1.66,1.67,6.4,6.8,4.0,4.1,1.75,1.84,2.2,2.34,2.24,2.34,1.74,1.81,10.5,11.5,16.5,18.5,40.0,55.0,48.0,230.0,6.4,7.0,8.4,9.2,23.0,28.0,40.0,130.0,7.8,8.4,9.8,10.5,24.0,30.0,42.0,130.0,14.0,15.0,18.0,22.0,40.0,50.0,48.0,210.0,10.5,12.0,16.5,200.0,16.0,1000.0,33262068,198133.0,335852.0,58805.0,1.228757334,1.228757344,1.228757333,1.228757343
CONMEBOL Copa Libertadores,2024-05-16,19:00:00,Universitario de Deportes,Botafogo,3.3,3.5,2.38,2.52,3.2,3.5,1.72,1.82,2.2,2.4,1.88,1.99,2.0,2.14,10.0,14.0,8.4,9.6,13.0,18.0,4.5,40.0,10.5,14.5,6.8,7.8,10.5,14.5,23.0,34.0,18.0,28.0,13.0,18.0,16.5,24.0,4.7,60.0,4.8,75.0,4.7,55.0,4.8,70.0,5.0,980.0,4.7,55.0,4.4,29.0,5.1,1000.0,33262078,3636903.0,198128.0,58805.0,1.228757442,1.228757452,1.228757441,1.228757451
CONMEBOL Copa Libertadores,2024-05-16,19:00:00,Rosario Central,Caracas,1.22,1.25,19.0,24.0,6.4,7.4,2.06,2.3,1.77,1.94,2.82,3.1,1.48,1.55,14.5,19.5,7.6,980.0,8.6,240.0,9.0,1000.0,6.2,7.2,13.5,18.5,8.2,980.0,8.8,1000.0,5.4,6.6,10.5,14.0,7.8,980.0,8.8,480.0,7.2,8.6,14.0,18.5,8.0,80.0,8.8,1000.0,3.35,5.4,9.0,1000.0,9.0,1000.0,33263440,220949.0,3738659.0,58805.0,1.228775687,1.228775697,1.228775686,1.228775696
CONMEBOL Copa Sudamericana,2024-05-16,19:00:00,Racing Club,Coquimbo Unido,1.38,1.45,9.2,12.5,4.9,5.4,2.02,2.3,1.78,1.99,2.1,2.34,1.75,1.91,14.0,21.0,4.6,36.0,5.1,110.0,5.3,420.0,7.0,8.8,9.6,14.5,4.7,44.0,5.2,200.0,6.8,8.8,8.6,11.5,23.0,38.0,5.2,180.0,9.8,14.5,12.5,19.0,4.8,50.0,5.2,230.0,3.1,7.4,5.2,280.0,5.3,1000.0,33263669,198558.0,5800422.0,58805.0,1.228779153,1.228779163,1.228779152,1.228779162
CONMEBOL Copa Sudamericana,2024-05-16,21:00:00,Cruzeiro MG,Union La Calera,1.24,1.26,15.5,21.0,6.4,7.2,2.18,2.34,1.74,1.84,2.56,2.76,1.56,1.64,6.8,22.0,8.2,50.0,9.4,200.0,9.8,1000.0,6.8,7.8,13.5,17.5,8.8,75.0,9.6,1000.0,6.0,6.8,10.5,13.0,8.4,55.0,9.6,1000.0,7.8,9.4,13.5,17.5,8.6,65.0,9.6,1000.0,3.3,5.0,4.3,1000.0,4.3,1000.0,33263670,10901767.0,5271439.0,58805.0,1.228779045,1.228779055,1.228779044,1.228779054
CONMEBOL Copa Libertadores,2024-05-16,21:00:00,San Lorenzo,Liverpool Montevideo,1.56,1.61,8.0,9.0,3.85,4.1,1.6,1.69,2.44,2.68,2.48,2.7,1.59,1.68,7.2,12.0,14.0,24.0,4.6,85.0,4.8,420.0,4.5,7.2,7.0,11.5,4.3,44.0,4.7,240.0,6.8,7.6,8.2,13.5,4.3,44.0,4.7,250.0,10.5,18.0,16.0,27.0,4.5,80.0,4.8,390.0,3.75,16.5,4.8,470.0,4.8,1000.0,33263442,194503.0,5789820.0,58805.0,1.228775579,1.228775589,1.228775578,1.228775588
CONMEBOL Copa Libertadores,2024-05-16,21:00:00,Sao Paulo,Barcelona (ECU),1.35,1.4,11.0,13.5,4.9,5.5,1.86,2.06,1.95,2.16,2.3,2.64,1.61,1.77,11.5,15.5,6.8,34.0,7.8,120.0,8.2,1000.0,6.0,6.8,9.8,13.0,7.2,50.0,8.2,270.0,6.2,7.6,9.0,12.0,7.0,42.0,8.2,240.0,8.6,11.5,14.0,18.5,7.4,60.0,8.2,310.0,4.1,8.0,8.2,500.0,8.4,1000.0,33263444,198126.0,13749040.0,58805.0,1.228775471,1.228775481,1.228775470,1.228775480
CONMEBOL Copa Sudamericana,2024-05-16,21:00:00,Sportivo Luqueno,Bragantino SP,5.2,5.8,1.76,1.8,3.8,4.1,1.81,2.0,2.0,2.22,1.91,2.22,1.82,2.1,11.0,15.5,7.0,9.6,7.4,12.0,13.0,22.0,12.5,21.0,7.8,9.6,9.0,12.5,14.5,24.0,4.2,50.0,15.5,27.0,16.5,28.0,4.3,55.0,4.5,180.0,4.4,100.0,4.4,110.0,4.5,180.0,4.5,130.0,3.55,15.0,4.6,1000.0,33263933,2844791.0,4701919.0,58805.0,1.228784478,1.228784488,1.228784477,1.228784487
CONMEBOL Copa Sudamericana,2024-05-16,23:00:00,Univ Catolica (Ecu),Alianza Petrolera,1.23,1.27,16.0,23.0,6.4,7.6,2.42,2.46,1.69,1.7,2.44,2.8,1.56,1.7,15.5,26.0,5.7,60.0,6.0,230.0,6.2,1000.0,6.6,8.8,13.5,20.0,5.8,85.0,6.2,500.0,5.6,7.4,10.0,15.0,5.7,60.0,6.2,390.0,6.8,9.2,12.5,19.0,5.8,70.0,6.2,420.0,2.76,4.9,6.2,890.0,6.2,1000.0,33263667,7005170.0,5615116.0,58805.0,1.228779262,1.228779272,1.228779261,1.228779271
