League,Date,Time,Home,Away,Odd_H_Back,Odd_H_Lay,Odd_A_Back,Odd_A_Lay,Odd_D_Back,Odd_D_Lay,Odd_Under25_FT_Back,Odd_Under25_FT_Lay,Odd_Over25_FT_Back,Odd_Over25_FT_Lay,Odd_BTTS_Yes_Back,Odd_BTTS_Yes_Lay,Odd_BTTS_No_Back,Odd_BTTS_No_Lay,Odd_CS_0x0_Back,Odd_CS_0x0_Lay,Odd_CS_0x1_Back,Odd_CS_0x1_Lay,Odd_CS_0x2_Back,Odd_CS_0x2_Lay,Odd_CS_0x3_Back,Odd_CS_0x3_Lay,Odd_CS_1x0_Back,Odd_CS_1x0_Lay,Odd_CS_1x1_Back,Odd_CS_1x1_Lay,Odd_CS_1x2_Back,Odd_CS_1x2_Lay,Odd_CS_1x3_Back,Odd_CS_1x3_Lay,Odd_CS_2x0_Back,Odd_CS_2x0_Lay,Odd_CS_2x1_Back,Odd_CS_2x1_Lay,Odd_CS_2x2_Back,Odd_CS_2x2_Lay,Odd_CS_2x3_Back,Odd_CS_2x3_Lay,Odd_CS_3x0_Back,Odd_CS_3x0_Lay,Odd_CS_3x1_Back,Odd_CS_3x1_Lay,Odd_CS_3x2_Back,Odd_CS_3x2_Lay,Odd_CS_3x3_Back,Odd_CS_3x3_Lay,Odd_CS_Goleada_H_Back,Odd_CS_Goleada_H_Lay,Odd_CS_Goleada_A_Back,Odd_CS_Goleada_A_Lay,Odd_CS_Goleada_D_Back,Odd_CS_Goleada_D_Lay,ID_Evento,ID_Home,ID_Away,ID_Draw,IDMercado_Match_Odds,IDMercado_Over/Under_25_Goals,IDMercado_Both_teams_to_Score,IDMercado_Correct_Score
Serbian Super League,2024-05-24,13:30:00,FK Javor Ivanjica,Zeleznicar Pancevo,2.56,7.8,2.76,5.2,2.36,2.42,1.06,55.0,1.04,21.0,1.12,1000.0,1.12,1000.0,6.0,1000.0,1.05,980.0,1.05,1000.0,1.05,1000.0,1.05,980.0,1.05,980.0,1.05,980.0,1.05,1000.0,1.05,1000.0,1.05,980.0,1.05,980.0,1.05,1000.0,1.05,1000.0,1.05,1000.0,1.05,1000.0,1.05,1000.0,1.55,1000.0,1.55,1000.0,1.05,1000.0,33293395,13504616.0,17203915.0,58805.0,1.229216343,1.229216388,1.229216427,1.229216352
Serbian Super League,2024-05-24,13:30:00,Vozdovac,Radnik Surdulica,1.24,1.33,9.8,18.0,3.2,12.5,2.48,3.6,1.39,1.67,1.86,2.18,1.84,2.18,1.2,980.0,4.2,980.0,4.2,1000.0,4.2,1000.0,3.45,980.0,3.8,980.0,4.2,980.0,4.2,1000.0,7.2,11.0,3.4,980.0,4.9,980.0,4.2,1000.0,3.4,13.0,3.6,16.5,3.4,1000.0,17.0,1000.0,2.3,4.6,4.2,1000.0,1.34,1000.0,33293397,2020583.0,8860947.0,58805.0,1.229216162,1.229216207,1.229216246,1.229216171
Serbian Super League,2024-05-24,13:30:00,FK Novi Pazar,Radnicki Nis,3.0,4.5,2.06,2.82,2.72,4.3,1.53,1.91,2.1,2.88,1.9,9.4,1.79,2.1,1.61,980.0,3.0,980.0,3.4,17.0,3.85,1000.0,2.92,980.0,2.9,980.0,3.3,980.0,1.28,38.0,1.44,29.0,2.26,980.0,1.37,980.0,1.11,1000.0,1.09,1000.0,1.09,1000.0,1.95,1000.0,4.1,1000.0,1.55,1000.0,1.55,34.0,2.66,1000.0,33293398,9899252.0,6555084.0,58805.0,1.229216072,1.229216117,1.229216156,1.229216081
Serbian Super League,2024-05-24,13:30:00,FK Spartak,FK IMT Novi Beograd,3.75,5.8,1.8,2.2,2.8,320.0,1.52,1.9,2.12,2.9,2.04,9.4,1.14,1.97,1.49,980.0,2.34,980.0,2.42,13.5,4.5,30.0,2.56,980.0,6.6,980.0,5.4,980.0,7.6,32.0,1.12,1000.0,2.94,980.0,5.7,980.0,13.5,1000.0,3.0,1000.0,6.8,1000.0,1.05,1000.0,20.0,1000.0,1.55,1000.0,1.55,25.0,1.43,1000.0,33293396,4104730.0,17203916.0,58805.0,1.229216253,1.229216298,1.229216337,1.229216262
Turkish Super League,2024-05-24,14:00:00,Alanyaspor,Antalyaspor,1.7,1.72,4.9,5.3,4.6,4.9,2.86,3.25,1.45,1.54,1.55,1.61,2.66,2.8,25.0,32.0,26.0,48.0,40.0,48.0,13.0,120.0,13.0,15.0,10.5,12.5,18.5,21.0,40.0,55.0,12.0,14.0,9.6,10.5,14.5,16.5,38.0,48.0,17.0,19.0,13.5,15.5,20.0,23.0,42.0,65.0,4.4,6.0,24.0,36.0,34.0,340.0,33287774,2080777.0,113188.0,58805.0,1.229136564,1.229136574,1.229136563,1.229136573
Swedish Allsvenskan,2024-05-24,14:00:00,Elfsborg,Halmstads,1.35,1.37,9.4,11.5,5.9,6.0,2.32,2.52,1.66,1.76,2.04,2.18,1.86,1.97,18.5,22.0,30.0,36.0,11.5,100.0,12.5,530.0,8.2,9.6,11.5,13.0,32.0,40.0,12.0,180.0,7.4,8.4,9.6,10.5,22.0,32.0,11.5,140.0,9.8,11.0,13.0,14.5,30.0,38.0,12.0,170.0,4.0,5.7,12.0,210.0,13.0,1000.0,33290284,30684.0,10765.0,58805.0,1.229178046,1.229178056,1.229178045,1.229178055
Swedish Allsvenskan,2024-05-24,14:00:00,Malmo FF,Kalmar FF,1.24,1.26,14.0,15.5,7.4,7.6,2.84,3.1,1.48,1.55,2.06,2.16,1.87,1.95,23.0,36.0,8.8,60.0,9.4,160.0,9.6,590.0,9.4,11.5,15.0,19.0,8.8,60.0,9.6,240.0,7.2,9.2,9.6,11.5,27.0,38.0,9.4,180.0,8.6,10.0,11.0,14.0,27.0,40.0,9.6,180.0,3.05,3.95,9.4,270.0,17.5,1000.0,33290278,174383.0,130433.0,58805.0,1.229178154,1.229178164,1.229178153,1.229178163
Danish 1st Division,2024-05-24,14:00:00,Vendsyssel FF,Fredericia,2.1,2.22,3.2,3.4,4.1,4.5,2.64,2.9,1.52,1.61,1.53,1.61,2.66,2.86,18.5,980.0,14.5,25.0,20.0,34.0,4.6,70.0,13.5,19.0,9.2,11.0,12.5,18.0,4.3,38.0,14.5,21.0,10.0,14.0,13.5,19.0,4.5,42.0,4.5,34.0,16.5,24.0,4.4,32.0,4.7,70.0,3.25,10.0,4.0,24.0,4.8,410.0,33282825,7431787.0,151003.0,58805.0,1.229065449,1.229065494,1.229065533,1.229065458
Danish 1st Division,2024-05-24,14:00:00,Hillerod Fodbold,AC Horsens,1.73,1.9,4.5,5.6,3.65,4.6,1.96,2.22,1.81,2.06,1.8,1.99,2.02,2.26,4.7,980.0,3.15,980.0,3.45,42.0,2.5,1000.0,4.1,980.0,7.8,980.0,5.2,980.0,6.2,70.0,4.6,12.5,8.6,980.0,5.2,980.0,6.2,75.0,5.1,21.0,5.1,21.0,5.8,38.0,6.4,1000.0,2.88,12.5,2.48,75.0,3.75,1000.0,33289710,12820384.0,195583.0,58805.0,1.229171170,1.229171215,1.229171254,1.229171179
Danish 1st Division,2024-05-24,14:00:00,Hobro,SonderjyskE,4.6,5.6,1.7,1.84,4.1,5.0,2.26,2.54,1.65,1.8,1.66,1.8,2.26,2.52,16.5,23.0,9.2,12.5,9.8,13.5,15.0,21.0,17.5,980.0,8.4,11.5,8.6,11.5,14.0,18.5,5.6,44.0,16.0,980.0,15.0,21.0,22.0,32.0,6.0,120.0,5.8,60.0,5.8,60.0,6.0,90.0,5.7,55.0,3.75,9.2,6.2,1000.0,33282828,1212772.0,2364082.0,58805.0,1.229065359,1.229065404,1.229065443,1.229065368
Danish 1st Division,2024-05-24,14:00:00,Kolding IF,AaB,2.48,2.62,2.64,2.84,3.75,4.6,2.48,2.82,1.55,1.68,1.53,1.61,2.64,2.9,5.4,980.0,5.0,980.0,5.3,25.0,5.9,46.0,5.0,980.0,7.8,980.0,10.0,980.0,5.5,28.0,5.2,23.0,9.8,980.0,5.0,980.0,5.7,34.0,5.8,40.0,5.4,26.0,5.6,32.0,6.2,65.0,4.6,14.5,4.8,16.5,6.6,1000.0,33282836,151010.0,28212.0,58805.0,1.229065269,1.229065314,1.229065353,1.229065278
Norwegian Eliteserien,2024-05-24,14:00:00,Bodo Glimt,Kfum Oslo,1.27,1.3,11.5,13.0,6.8,7.6,2.96,3.3,1.44,1.51,1.87,1.99,2.02,2.16,8.2,38.0,8.8,55.0,9.6,130.0,10.0,410.0,10.5,13.0,14.0,18.0,8.4,46.0,9.8,170.0,8.0,9.8,9.4,11.5,24.0,32.0,9.6,130.0,9.0,11.0,10.5,13.5,21.0,34.0,9.6,140.0,3.15,3.95,11.5,160.0,15.5,940.0,33295131,373549.0,14136987.0,58805.0,1.229236461,1.229236506,1.229236545,1.229236470
Austrian Bundesliga,2024-05-24,14:30:00,Austria Vienna,Hartberg,1.81,1.89,4.2,4.6,4.2,4.5,2.46,2.62,1.62,1.68,1.62,1.7,2.44,2.6,17.5,24.0,19.0,22.0,8.2,44.0,9.4,110.0,11.5,13.0,9.2,10.5,16.0,18.5,8.6,55.0,12.0,13.5,9.6,11.0,15.0,17.5,8.6,55.0,18.5,21.0,14.5,17.0,19.5,32.0,9.2,85.0,4.6,8.4,7.8,34.0,10.0,510.0,33296058,65352.0,345648.0,58805.0,1.229249602,1.229249647,1.229249686,1.229249611
Uruguayan Primera Division,2024-05-24,15:00:00,Racing Club (Uru),Boston River,2.26,2.44,3.5,3.85,3.15,3.45,1.63,1.8,2.24,2.6,1.98,2.12,1.89,2.02,8.2,11.0,9.4,12.5,19.5,27.0,6.4,80.0,7.4,9.2,6.4,8.2,5.3,17.5,6.2,60.0,11.0,15.0,9.8,13.0,5.4,980.0,6.4,80.0,5.8,34.0,22.0,32.0,6.2,60.0,6.6,160.0,5.6,28.0,6.2,65.0,7.0,1000.0,33290955,4465708.0,9484111.0,58805.0,1.229190934,1.229190979,1.229191018,1.229190943
French Ligue 2,2024-05-24,15:30:00,St Etienne,Rodez,1.9,1.97,4.3,4.7,3.85,3.9,1.94,2.1,1.91,2.06,1.82,1.94,2.06,2.22,12.5,17.5,14.5,20.0,5.1,42.0,5.0,120.0,8.2,9.4,7.8,8.8,13.0,22.0,5.0,70.0,10.0,14.5,9.2,13.0,14.0,24.0,5.0,80.0,19.0,26.0,14.5,25.0,5.3,46.0,5.0,140.0,3.95,16.0,4.7,75.0,5.2,1000.0,33295002,309689.0,1029663.0,58805.0,1.229236551,1.229236596,1.229236635,1.229236560
Argentinian Primera Division,2024-05-24,15:30:00,Deportivo Riestra,Rosario Central,2.52,2.56,3.45,3.65,3.0,3.15,1.45,1.51,2.98,3.25,2.32,2.48,1.67,1.76,6.8,7.4,8.4,8.8,19.0,22.0,14.5,75.0,6.6,7.2,6.4,7.2,15.0,16.5,13.5,100.0,13.0,14.5,12.0,14.0,24.0,28.0,15.0,110.0,34.0,42.0,36.0,42.0,14.5,80.0,16.5,260.0,25.0,48.0,15.0,170.0,16.5,1000.0,33289986,5994579.0,220949.0,58805.0,1.229174393,1.229174403,1.229174392,1.229174402
Italian Serie B,2024-05-24,15:30:00,Venezia,Palermo,2.18,2.26,3.55,3.95,3.45,3.6,1.95,2.02,1.98,2.06,1.75,1.91,2.1,2.34,11.0,16.0,11.0,17.0,21.0,32.0,4.4,85.0,7.6,12.0,6.8,9.6,12.5,18.5,4.3,55.0,11.0,17.0,9.6,13.5,15.0,22.0,4.3,70.0,21.0,34.0,19.0,29.0,4.3,48.0,4.5,120.0,3.75,21.0,4.2,50.0,4.5,1000.0,33291317,44504.0,60307.0,58805.0,1.229193245,1.229193255,1.229193244,1.229193254
Irish Premier Division,2024-05-24,15:45:00,Bohemians,St Patricks,2.6,2.68,3.0,3.2,3.25,3.4,1.72,1.82,2.22,2.4,1.92,2.06,1.95,2.1,9.6,11.0,9.4,11.0,7.0,22.0,8.4,60.0,8.4,9.6,6.8,7.8,12.5,14.0,8.0,44.0,14.0,17.5,11.0,12.5,17.5,22.0,8.4,65.0,8.0,42.0,8.0,36.0,8.2,55.0,9.2,150.0,7.4,32.0,8.0,44.0,9.8,1000.0,33287110,3814.0,364471.0,58805.0,1.229132594,1.229132639,1.229132678,1.229132603
Irish Premier Division,2024-05-24,15:45:00,Galway Utd,Dundalk,1.89,1.97,4.7,5.2,3.4,3.75,1.67,1.77,2.3,2.48,2.1,2.22,1.81,1.9,7.8,12.5,10.5,17.0,4.8,42.0,5.1,130.0,6.2,8.8,6.2,9.8,13.5,23.0,5.0,80.0,8.0,12.5,9.4,13.0,16.0,26.0,5.1,120.0,15.5,26.0,16.0,26.0,4.8,50.0,5.2,210.0,4.0,17.5,5.1,120.0,5.3,1000.0,33283070,318841.0,198746.0,58805.0,1.229070557,1.229070602,1.229070651,1.229070566
Irish Division 1,2024-05-24,15:45:00,Kerry FC,Finn Harps,2.7,3.9,2.32,2.64,2.8,4.2,1.62,2.0,2.0,2.6,1.86,2.04,1.98,2.16,3.75,980.0,3.55,980.0,3.65,19.0,4.1,44.0,3.4,980.0,3.45,980.0,4.0,980.0,4.0,38.0,3.8,26.0,3.7,980.0,3.8,980.0,3.8,60.0,4.2,1000.0,4.1,48.0,4.2,1000.0,4.4,1000.0,4.1,50.0,3.95,32.0,4.5,1000.0,33283077,51047170.0,385761.0,58805.0,1.229070377,1.229070422,1.229070461,1.229070386
Irish Premier Division,2024-05-24,15:45:00,Derry City,Sligo Rovers,1.48,1.51,7.8,9.4,4.5,4.8,1.82,1.9,2.1,2.22,2.34,2.5,1.66,1.74,11.0,12.5,21.0,22.0,48.0,80.0,16.5,990.0,6.2,6.8,9.6,10.5,28.0,34.0,16.0,170.0,6.6,7.6,9.6,10.5,12.0,34.0,16.0,620.0,11.0,13.0,16.5,18.5,42.0,55.0,17.5,250.0,7.6,9.6,16.5,270.0,17.5,1000.0,33287105,298592.0,387040.0,58805.0,1.229132684,1.229132729,1.229132768,1.229132693
Irish Division 1,2024-05-24,15:45:00,Wexford F.C,Bray Wanderers,2.26,2.6,2.92,3.65,3.3,4.2,2.0,2.18,1.85,2.0,1.7,1.84,2.2,2.42,12.0,980.0,11.0,980.0,5.4,26.0,6.0,60.0,9.2,12.5,7.0,9.2,11.5,980.0,5.8,38.0,12.5,17.5,9.4,980.0,13.5,980.0,6.0,50.0,5.7,36.0,6.2,26.0,5.8,40.0,6.4,100.0,5.0,19.0,5.7,34.0,6.6,1000.0,33290144,22975264.0,298591.0,58805.0,1.229176058,1.229176103,1.229176142,1.229176067
Irish Division 1,2024-05-24,15:45:00,Athlone Town,UCD,2.86,3.25,2.46,2.76,3.25,3.95,1.73,1.95,2.06,2.36,1.83,1.98,2.02,2.22,4.6,13.5,4.3,980.0,5.2,18.0,2.42,1000.0,9.8,980.0,6.4,8.6,9.8,980.0,5.7,1000.0,5.5,22.0,11.0,980.0,4.9,980.0,6.0,1000.0,4.7,1000.0,2.42,1000.0,5.9,1000.0,21.0,1000.0,1.55,1000.0,1.55,29.0,2.28,1000.0,33285375,4064631.0,184328.0,58805.0,1.229103142,1.229103187,1.229103226,1.229103151
Italian Serie A,2024-05-24,15:45:00,Genoa,Bologna,3.65,3.7,2.26,2.28,3.45,3.5,1.76,1.77,2.3,2.32,2.0,2.06,1.94,2.0,10.0,11.0,8.2,8.6,12.5,13.0,27.0,30.0,11.0,12.0,7.4,7.8,10.5,11.0,25.0,28.0,21.0,24.0,14.5,15.5,19.0,20.0,44.0,50.0,60.0,75.0,44.0,50.0,55.0,70.0,95.0,130.0,50.0,60.0,20.0,23.0,130.0,1000.0,33287174,60310.0,199545.0,58805.0,1.229132161,1.229132145,1.229132160,1.229132170
Irish Division 1,2024-05-24,15:45:00,Cork City,Treaty United,1.25,1.3,12.5,20.0,6.2,7.4,2.12,2.3,1.78,1.9,2.38,2.62,1.62,1.73,5.7,980.0,6.4,980.0,4.5,170.0,4.2,1000.0,3.75,980.0,11.0,18.5,4.4,980.0,7.4,1000.0,3.65,8.8,4.7,13.0,5.6,980.0,7.2,1000.0,4.1,13.0,5.3,18.5,3.95,60.0,7.2,1000.0,3.2,8.0,4.2,1000.0,7.4,1000.0,33283072,298594.0,38594512.0,58805.0,1.229070467,1.229070512,1.229070551,1.229070476
Irish Premier Division,2024-05-24,16:00:00,Shamrock Rovers,Shelbourne,1.73,1.78,5.9,6.6,3.6,3.8,1.65,1.77,2.26,2.54,2.2,2.32,1.75,1.83,9.0,10.5,14.0,17.5,38.0,46.0,4.4,210.0,6.0,980.0,7.8,12.5,21.0,26.0,4.3,130.0,8.2,9.2,9.6,980.0,22.0,980.0,4.4,140.0,15.5,18.0,19.0,23.0,42.0,55.0,4.4,230.0,12.0,16.5,4.4,290.0,4.5,1000.0,33287112,184325.0,46928.0,58805.0,1.229132504,1.229132549,1.229132588,1.229132513
Spanish La Liga,2024-05-24,16:00:00,Girona,Granada,1.24,1.25,13.0,13.5,8.0,8.2,3.95,4.3,1.31,1.34,1.72,1.76,2.3,2.4,46.0,55.0,65.0,75.0,100.0,160.0,120.0,980.0,16.0,17.0,18.0,19.5,44.0,48.0,95.0,160.0,11.0,12.0,11.5,12.5,25.0,27.0,90.0,110.0,11.0,11.5,11.5,12.5,23.0,25.0,80.0,100.0,2.8,2.88,46.0,110.0,110.0,980.0,33288080,968185.0,2255452.0,58805.0,1.229141931,1.229141915,1.229141930,1.229141940
Chilean Primera Division,2024-05-24,16:30:00,Palestino,Union Espanola,2.2,2.24,3.45,3.6,3.6,3.85,2.0,2.22,1.81,2.0,1.71,1.79,2.26,2.42,12.5,17.0,12.5,16.0,6.4,28.0,6.4,70.0,9.2,12.5,7.2,9.0,12.5,15.5,6.0,42.0,11.5,16.5,9.2,12.0,13.5,19.0,6.2,50.0,5.7,32.0,6.2,25.0,6.0,40.0,6.4,95.0,5.0,17.5,5.9,40.0,7.0,1000.0,33290097,5129869.0,1388376.0,58805.0,1.229176328,1.229176373,1.229176412,1.229176337
Argentinian Primera Division,2024-05-24,19:00:00,Tigre,Racing Club,4.7,5.2,1.86,1.91,3.65,3.8,1.8,1.93,2.08,2.24,1.95,2.14,1.88,2.06,11.0,12.0,7.2,8.2,9.8,11.0,18.5,21.0,14.0,16.0,7.4,8.2,9.6,10.5,18.0,21.0,30.0,36.0,17.5,19.5,19.0,22.0,34.0,42.0,90.0,120.0,48.0,70.0,60.0,80.0,95.0,130.0,14.5,90.0,8.0,15.0,17.0,1000.0,33290000,2451815.0,198558.0,58805.0,1.229174173,1.229174183,1.229174172,1.229174182
Chilean Primera Division,2024-05-24,20:00:00,Union La Calera,Coquimbo Unido,3.25,3.65,2.28,2.42,3.35,3.7,1.68,1.95,2.06,2.46,1.84,1.97,2.02,2.18,9.0,980.0,7.2,12.0,10.5,17.5,3.85,38.0,9.8,980.0,7.0,9.6,10.0,14.0,19.0,32.0,16.5,28.0,10.5,980.0,14.0,24.0,3.95,55.0,4.0,75.0,3.95,55.0,4.0,70.0,4.1,1000.0,3.95,55.0,3.65,26.0,4.3,1000.0,33290104,5271439.0,5800422.0,58805.0,1.229176148,1.229176193,1.229176232,1.229176157
Peruvian Primera Division,2024-05-24,20:00:00,Cusco FC,Alianza Lima,0.0,0.0,0.0,0.0,0.0,0.0,1.05,110.0,1.03,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33288823,0.0,0.0,0.0,0.0,1.229152168,0.0,0.0
