League,Date,Time,Home,Away,Odd_H_Back,Odd_H_Lay,Odd_A_Back,Odd_A_Lay,Odd_D_Back,Odd_D_Lay,Odd_Under25_FT_Back,Odd_Under25_FT_Lay,Odd_Over25_FT_Back,Odd_Over25_FT_Lay,Odd_BTTS_Yes_Back,Odd_BTTS_Yes_Lay,Odd_BTTS_No_Back,Odd_BTTS_No_Lay,Odd_CS_0x0_Back,Odd_CS_0x0_Lay,Odd_CS_0x1_Back,Odd_CS_0x1_Lay,Odd_CS_0x2_Back,Odd_CS_0x2_Lay,Odd_CS_0x3_Back,Odd_CS_0x3_Lay,Odd_CS_1x0_Back,Odd_CS_1x0_Lay,Odd_CS_1x1_Back,Odd_CS_1x1_Lay,Odd_CS_1x2_Back,Odd_CS_1x2_Lay,Odd_CS_1x3_Back,Odd_CS_1x3_Lay,Odd_CS_2x0_Back,Odd_CS_2x0_Lay,Odd_CS_2x1_Back,Odd_CS_2x1_Lay,Odd_CS_2x2_Back,Odd_CS_2x2_Lay,Odd_CS_2x3_Back,Odd_CS_2x3_Lay,Odd_CS_3x0_Back,Odd_CS_3x0_Lay,Odd_CS_3x1_Back,Odd_CS_3x1_Lay,Odd_CS_3x2_Back,Odd_CS_3x2_Lay,Odd_CS_3x3_Back,Odd_CS_3x3_Lay,Odd_CS_Goleada_H_Back,Odd_CS_Goleada_H_Lay,Odd_CS_Goleada_A_Back,Odd_CS_Goleada_A_Lay,Odd_CS_Goleada_D_Back,Odd_CS_Goleada_D_Lay,ID_Evento,ID_Home,ID_Away,ID_Draw,IDMercado_Match_Odds,IDMercado_Over/Under_25_Goals,IDMercado_Both_teams_to_Score,IDMercado_Correct_Score
Chinese Super League,2024-05-01,09:00:00,Shanghai Shenhua,Cangzhou Mighty Lions,1.2,1.23,16.5,25.0,7.4,8.6,2.62,3.05,1.49,1.62,2.22,2.46,1.68,1.81,20.0,36.0,5.7,980.0,6.0,980.0,6.0,1000.0,9.0,10.5,15.5,22.0,5.7,980.0,6.0,980.0,6.8,8.0,10.5,15.0,5.5,50.0,6.0,980.0,7.8,9.2,12.0,17.5,5.5,55.0,6.0,980.0,2.52,4.3,6.0,980.0,6.0,1000.0,33228834,1550828.0,50443413.0,58805.0,1.228201378,1.228201423,1.228201462,1.228201387
Ukrainian Premier League,2024-05-01,09:30:00,Dynamo Kiev,Veres Rivne,1.18,1.21,16.0,28.0,7.2,9.0,2.32,2.52,1.65,1.76,2.32,2.82,1.55,1.75,4.2,980.0,2.34,980.0,1.51,1000.0,1.51,1000.0,3.2,980.0,3.95,980.0,1.64,980.0,1.51,1000.0,3.1,980.0,3.65,980.0,4.5,980.0,1.51,1000.0,3.3,980.0,11.0,980.0,2.32,1000.0,1.51,1000.0,2.42,980.0,1.3,1000.0,1.55,1000.0,33229449,238549.0,10053070.0,58805.0,1.228218126,1.228218171,1.228218210,1.228218135
Italian Serie B,2024-05-01,10:00:00,Ascoli,Cosenza,2.42,2.62,3.4,3.9,2.94,3.2,1.47,1.59,2.68,3.1,2.22,2.36,1.73,1.82,7.0,8.0,8.6,9.8,19.5,980.0,6.4,980.0,6.6,980.0,6.6,980.0,14.5,980.0,6.4,980.0,12.0,17.0,11.0,15.5,22.0,980.0,6.6,980.0,29.0,980.0,6.4,44.0,6.4,980.0,6.8,980.0,5.6,980.0,5.9,980.0,6.8,1000.0,33229387,201261.0,60302.0,58805.0,1.228207866,1.228207911,1.228207950,1.228207875
Italian Serie B,2024-05-01,10:00:00,Spezia,Palermo,2.24,2.4,3.25,3.5,3.55,3.75,1.98,2.22,1.82,2.02,1.71,1.82,2.22,2.4,12.5,18.0,12.0,17.0,4.5,980.0,4.7,980.0,9.6,13.5,7.4,980.0,12.5,17.5,27.0,44.0,13.0,18.5,10.0,14.0,15.5,21.0,4.8,55.0,24.0,980.0,21.0,29.0,4.8,44.0,4.7,110.0,4.0,20.0,4.3,38.0,4.9,980.0,33229386,522041.0,60307.0,58805.0,1.228207956,1.228208001,1.228208040,1.228207965
Italian Serie B,2024-05-01,10:00:00,Sudtirol,Ternana,2.26,2.36,3.7,3.95,3.2,3.3,1.62,1.71,2.4,2.62,2.06,2.18,1.84,1.95,8.6,10.5,10.0,12.5,18.5,28.0,6.4,980.0,7.0,8.8,6.8,8.2,14.5,18.0,6.2,980.0,11.5,14.5,10.5,13.0,19.5,25.0,6.4,980.0,25.0,34.0,24.0,32.0,6.2,980.0,6.6,980.0,5.6,29.0,6.2,980.0,6.8,1000.0,33228903,4893599.0,60308.0,58805.0,1.228201198,1.228201243,1.228201282,1.228201207
Italian Serie B,2024-05-01,10:00:00,Como,Cittadella,1.57,1.63,7.4,8.4,3.9,4.2,1.75,1.92,2.08,2.34,2.2,2.36,1.74,1.84,10.5,13.5,17.5,22.0,6.6,65.0,7.2,980.0,6.2,7.6,8.4,10.5,21.0,32.0,7.0,980.0,7.4,9.0,9.2,11.5,19.5,30.0,7.0,980.0,13.0,16.0,17.0,21.0,6.4,50.0,7.0,980.0,4.5,12.0,7.0,980.0,7.4,1000.0,33229350,60298.0,60295.0,58805.0,1.228208046,1.228208091,1.228208130,1.228208055
Italian Serie B,2024-05-01,10:00:00,Catanzaro,Venezia,3.1,3.75,2.14,2.5,3.45,3.8,2.04,2.34,1.74,1.97,1.66,1.77,2.3,2.5,12.5,21.0,9.8,14.5,12.5,19.0,4.7,36.0,12.5,18.5,7.6,9.2,9.2,13.5,18.0,27.0,19.5,30.0,11.5,17.5,13.5,21.0,4.6,40.0,4.5,70.0,4.6,42.0,4.7,50.0,4.5,95.0,4.2,34.0,3.75,17.5,4.7,980.0,33227142,522058.0,44504.0,58805.0,1.228174409,1.228174419,1.228174408,1.228174418
South African Premier Division,2024-05-01,10:00:00,Cape Town CIty F.C.,Orlando Pirates (SA),3.6,4.1,2.12,2.32,3.25,3.65,1.73,1.76,2.14,2.38,1.9,2.06,1.94,2.12,3.95,980.0,3.65,980.0,9.6,16.0,5.1,980.0,4.1,980.0,3.5,980.0,8.4,14.0,5.0,980.0,19.0,980.0,4.6,20.0,4.8,980.0,5.4,980.0,5.6,980.0,5.5,980.0,5.6,980.0,4.5,980.0,4.7,980.0,4.8,980.0,4.6,1000.0,33231579,11635228.0,1532826.0,58805.0,1.228254247,1.228254292,1.228254331,1.228254256
Serbian Super League,2024-05-01,11:00:00,FK IMT Novi Beograd,Radnik Surdulica,1.35,2.2,5.3,1000.0,2.8,940.0,1.54,2.42,1.7,2.84,1.01,1000.0,1.01,1000.0,1.48,1000.0,2.68,1000.0,2.32,1000.0,2.88,1000.0,1.01,1000.0,3.65,1000.0,5.2,1000.0,5.0,1000.0,1.01,1000.0,1.01,1000.0,6.0,1000.0,9.0,1000.0,1.01,1000.0,1.01,1000.0,11.0,1000.0,18.0,1000.0,1.01,1000.0,1.01,1000.0,1.03,1000.0,33235290,17203916.0,8860947.0,58805.0,1.228320179,1.228320224,1.228320263,1.228320188
Serbian Super League,2024-05-01,11:00:00,Radnicki Nis,Vozdovac,1.73,2.78,1.85,990.0,3.15,940.0,1.47,2.46,1.68,3.1,1.01,1000.0,1.01,1000.0,1.32,1000.0,1.01,1000.0,2.4,1000.0,4.9,1000.0,1.01,1000.0,1.03,1000.0,1.01,1000.0,8.8,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,14.0,1000.0,1.01,1000.0,1.01,1000.0,12.0,1000.0,18.5,1000.0,1.01,1000.0,1.01,1000.0,1.03,1000.0,33235291,6555084.0,2020583.0,58805.0,1.228320078,1.228320123,1.228320162,1.228320087
Belgian First Division B,2024-05-01,11:00:00,Deinze,Patro Eisden Maasmechelen,2.16,2.58,2.92,3.65,2.98,330.0,1.98,2.34,1.74,2.02,1.69,1.81,1.88,2.46,1.21,1000.0,2.54,980.0,2.68,1000.0,1.21,1000.0,2.46,980.0,1.21,980.0,1.21,980.0,4.2,1000.0,1.21,1000.0,1.1,980.0,5.0,1000.0,6.0,1000.0,4.1,1000.0,5.3,1000.0,5.7,1000.0,1.1,1000.0,1.1,1000.0,1.1,1000.0,1.84,1000.0,33229878,505713.0,25213143.0,58805.0,1.228221109,1.228221154,1.228221193,1.228221118
South African Premier Division,2024-05-01,12:30:00,Stellenbosch FC,Golden Arrows,1.56,1.63,6.6,9.0,3.8,4.8,1.75,2.0,2.0,2.32,1.77,3.1,1.74,1.88,2.84,980.0,2.04,980.0,2.78,1000.0,1.67,1000.0,3.9,980.0,4.5,980.0,6.0,980.0,7.8,1000.0,4.2,980.0,4.6,980.0,6.6,980.0,1.65,1000.0,3.1,980.0,2.28,980.0,6.8,1000.0,7.8,1000.0,1.47,980.0,1.31,1000.0,1.65,1000.0,33231599,12678248.0,365511.0,58805.0,1.228254157,1.228254202,1.228254241,1.228254166
Estonian Premier League,2024-05-01,13:00:00,Tallinna Kalev,Tallinna FC Flora,1.05,1000.0,1.5,2.24,1.05,950.0,1.22,1000.0,1.01,6.0,1.01,1000.0,1.01,1000.0,1.49,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.03,1000.0,33235423,5924203.0,10748720.0,58805.0,1.228326299,1.228326344,1.228326383,1.228326308
Egyptian Premier,2024-05-01,13:00:00,Ismaily,Al Ahly Cairo,8.2,10.5,1.43,1.51,4.2,4.9,1.89,2.08,1.93,2.14,2.16,2.4,1.71,1.86,11.0,15.5,6.6,7.8,6.6,8.2,5.1,13.5,6.2,980.0,8.8,11.5,8.8,12.0,5.5,980.0,7.0,980.0,6.4,980.0,6.2,980.0,6.6,980.0,7.4,1000.0,7.2,980.0,7.2,980.0,7.4,980.0,7.4,1000.0,4.1,9.0,7.6,1000.0,33220986,5170870.0,4768314.0,58805.0,1.228080700,1.228080745,1.228080784,1.228080709
Egyptian Premier,2024-05-01,13:00:00,ENPPI,Pyramids,7.0,9.0,1.51,1.59,3.85,4.5,1.73,1.9,2.12,2.38,2.18,2.46,1.68,1.85,9.6,980.0,5.9,6.8,7.2,8.4,12.0,17.0,14.0,980.0,8.0,980.0,9.0,11.5,5.7,23.0,6.8,980.0,20.0,980.0,6.2,980.0,6.2,980.0,6.8,980.0,6.6,980.0,6.6,980.0,6.8,1000.0,6.8,980.0,4.6,13.5,7.0,1000.0,33221094,5259327.0,19918253.0,58805.0,1.228082108,1.228082153,1.228082192,1.228082117
Italian Serie B,2024-05-01,13:00:00,Lecco,Sampdoria,4.4,5.0,1.83,1.9,3.75,4.1,1.9,2.12,1.89,2.12,1.85,2.02,1.99,2.18,11.0,15.5,7.8,9.4,9.6,12.0,16.5,22.0,13.0,18.0,7.6,9.6,9.0,11.5,16.0,22.0,28.0,38.0,15.0,21.0,16.5,23.0,28.0,42.0,6.8,980.0,6.6,70.0,6.8,980.0,7.0,980.0,6.6,980.0,4.7,13.5,7.2,1000.0,33229338,2519553.0,60311.0,58805.0,1.228208532,1.228208577,1.228208616,1.228208541
Italian Serie B,2024-05-01,13:00:00,Feralpisalo,Brescia,2.66,2.84,2.86,3.1,3.2,3.5,1.69,1.87,2.16,2.46,1.9,2.04,1.97,2.1,8.8,12.0,8.6,11.5,15.0,980.0,6.0,980.0,8.2,11.0,6.8,8.2,11.5,15.0,5.9,980.0,15.0,18.5,11.0,14.0,16.0,980.0,6.2,980.0,6.0,46.0,26.0,980.0,6.2,980.0,6.4,980.0,5.7,34.0,5.8,980.0,6.8,1000.0,33229346,4893595.0,7407.0,58805.0,1.228208226,1.228208271,1.228208310,1.228208235
Italian Serie B,2024-05-01,13:00:00,SSD Bari,Parma,3.45,4.2,2.18,2.44,3.2,3.55,1.7,1.89,2.12,2.44,1.84,2.06,1.95,2.18,9.6,13.5,7.6,980.0,11.5,15.5,23.0,980.0,10.5,15.0,7.0,8.2,9.2,13.5,20.0,980.0,21.0,980.0,13.0,19.0,16.5,980.0,5.2,980.0,5.2,980.0,5.2,980.0,5.2,980.0,5.3,980.0,5.0,980.0,4.5,24.0,5.5,1000.0,33229300,20830801.0,191607.0,58805.0,1.228208622,1.228208667,1.228208706,1.228208631
Italian Serie B,2024-05-01,13:00:00,Reggiana,Modena,3.1,3.2,2.94,3.05,2.84,2.9,1.52,1.57,2.74,2.9,2.08,2.22,1.83,1.93,7.6,8.2,8.2,8.8,15.5,16.5,42.0,48.0,8.4,9.2,6.2,6.8,12.5,17.5,38.0,42.0,16.5,18.0,13.0,14.5,21.0,28.0,48.0,85.0,46.0,55.0,38.0,980.0,55.0,75.0,14.5,220.0,12.0,60.0,12.0,55.0,16.0,1000.0,33229348,522049.0,60293.0,58805.0,1.228208136,1.228208181,1.228208220,1.228208145
Serbian Super League,2024-05-01,13:00:00,FK Novi Pazar,FK Javor Ivanjica,1.04,3.45,3.4,1000.0,2.38,950.0,1.4,2.32,1.75,3.5,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.03,1000.0,33235445,9899252.0,13504616.0,58805.0,1.228324637,1.228324682,1.228324721,1.228324646
Serbian Super League,2024-05-01,13:30:00,FK Spartak,Zeleznicar Pancevo,2.44,4.1,2.32,4.0,2.96,940.0,1.58,2.7,1.58,2.7,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.03,1000.0,1.01,1000.0,1.01,1000.0,3.8,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.03,1000.0,33235476,4104730.0,17203915.0,58805.0,1.228324547,1.228324592,1.228324631,1.228324556
South African Premier Division,2024-05-01,14:30:00,Bloemfontein Celtic,Supersport Utd,3.8,4.9,2.12,2.34,3.05,3.75,1.58,1.72,2.38,2.72,1.73,3.0,1.5,2.38,2.38,980.0,2.36,980.0,2.48,980.0,4.0,1000.0,3.6,980.0,2.34,980.0,3.45,980.0,1.75,1000.0,4.0,980.0,3.65,980.0,3.1,980.0,3.0,1000.0,1.75,1000.0,4.3,1000.0,3.0,1000.0,3.0,1000.0,1.73,1000.0,1.75,980.0,5.8,1000.0,33231338,7067857.0,364672.0,58805.0,1.228254337,1.228254382,1.228254421,1.228254346
South African Premier Division,2024-05-01,14:30:00,Sekhukhune United,TS Galaxy FC,1.04,980.0,1.04,980.0,1.21,980.0,1.18,36.0,1.09,8.2,1.12,1000.0,1.12,1000.0,1.49,980.0,1.05,980.0,1.05,1000.0,1.05,1000.0,1.05,980.0,1.05,980.0,1.05,980.0,1.05,1000.0,1.05,1000.0,1.05,980.0,1.05,980.0,1.05,1000.0,1.05,1000.0,1.05,1000.0,1.05,1000.0,1.05,1000.0,1.01,1000.0,1.01,1000.0,1.05,1000.0,33228127,38281353.0,20785087.0,58805.0,1.228190112,1.228190157,1.228190196,1.228190121
Belgian First Division B,2024-05-01,15:00:00,Lommel,Zulte-Waregem,2.38,2.74,2.56,3.15,3.65,4.7,2.38,2.84,1.54,1.73,1.54,1.64,2.58,2.84,1.97,980.0,3.45,980.0,2.12,1000.0,1.79,1000.0,4.8,980.0,4.2,980.0,4.7,980.0,2.12,1000.0,2.14,980.0,4.6,980.0,4.3,980.0,2.12,1000.0,2.12,1000.0,1.97,980.0,2.0,980.0,1.55,980.0,1.87,980.0,1.63,980.0,1.58,1000.0,33229880,65803.0,505726.0,58805.0,1.228221019,1.228221064,1.228221103,1.228221028
Northern Irish Premiership,2024-05-01,15:45:00,Crusaders,Carrick Rangers,1.62,1.79,5.1,7.4,3.85,5.0,1.87,2.18,1.85,2.14,1.9,2.1,1.92,2.1,3.9,980.0,1.96,980.0,2.58,1000.0,4.7,1000.0,6.6,980.0,2.22,980.0,1.68,980.0,4.5,1000.0,8.0,980.0,2.28,980.0,1.79,980.0,2.14,1000.0,3.1,980.0,1.79,980.0,2.78,1000.0,9.2,1000.0,1.57,980.0,1.39,1000.0,4.7,1000.0,33231166,539982.0,2757225.0,58805.0,1.228243191,1.228243236,1.228243275,1.228243200
Northern Irish Premiership,2024-05-01,15:45:00,Glentoran,Coleraine,1.54,1.67,5.0,6.4,4.2,5.2,2.4,2.88,1.53,1.72,1.63,1.86,2.16,2.58,3.0,980.0,2.28,980.0,2.26,1000.0,2.26,1000.0,9.4,980.0,9.4,980.0,2.74,980.0,2.26,1000.0,4.5,980.0,4.5,980.0,3.7,980.0,6.0,1000.0,2.72,980.0,2.68,980.0,3.0,1000.0,2.26,1000.0,1.74,7.4,2.26,1000.0,2.26,1000.0,33230819,46944.0,166863.0,58805.0,1.228236405,1.228236450,1.228236489,1.228236414
UEFA Champions League,2024-05-01,16:00:00,Dortmund,Paris St-G,2.84,2.86,2.56,2.58,3.85,3.9,2.66,2.74,1.58,1.6,1.52,1.53,2.9,2.94,22.0,23.0,16.0,17.0,18.5,20.0,32.0,36.0,17.0,18.0,9.0,9.6,11.0,12.0,21.0,22.0,22.0,24.0,12.0,12.5,13.0,14.0,25.0,27.0,40.0,44.0,23.0,25.0,27.0,30.0,42.0,48.0,14.0,15.0,11.5,12.5,140.0,280.0,33200060,44785.0,489720.0,58805.0,1.227737940,1.227737879,1.227737939,1.227737950
Ecuadorian Serie A,2024-05-01,21:00:00,Univ Catolica (Ecu),Barcelona (Ecu),1.66,2.28,2.52,11.0,3.05,6.4,1.34,36.0,1.03,3.95,1.12,1000.0,1.12,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,33232436,7005170.0,13749040.0,58805.0,1.228267649,1.228267694,1.228267733,1.228267658
