League,Date,Time,Home,Away,Odd_H_Back,Odd_H_Lay,Odd_A_Back,Odd_A_Lay,Odd_D_Back,Odd_D_Lay,Odd_Under25_FT_Back,Odd_Under25_FT_Lay,Odd_Over25_FT_Back,Odd_Over25_FT_Lay,Odd_BTTS_Yes_Back,Odd_BTTS_Yes_Lay,Odd_BTTS_No_Back,Odd_BTTS_No_Lay,Odd_CS_0x0_Back,Odd_CS_0x0_Lay,Odd_CS_0x1_Back,Odd_CS_0x1_Lay,Odd_CS_0x2_Back,Odd_CS_0x2_Lay,Odd_CS_0x3_Back,Odd_CS_0x3_Lay,Odd_CS_1x0_Back,Odd_CS_1x0_Lay,Odd_CS_1x1_Back,Odd_CS_1x1_Lay,Odd_CS_1x2_Back,Odd_CS_1x2_Lay,Odd_CS_1x3_Back,Odd_CS_1x3_Lay,Odd_CS_2x0_Back,Odd_CS_2x0_Lay,Odd_CS_2x1_Back,Odd_CS_2x1_Lay,Odd_CS_2x2_Back,Odd_CS_2x2_Lay,Odd_CS_2x3_Back,Odd_CS_2x3_Lay,Odd_CS_3x0_Back,Odd_CS_3x0_Lay,Odd_CS_3x1_Back,Odd_CS_3x1_Lay,Odd_CS_3x2_Back,Odd_CS_3x2_Lay,Odd_CS_3x3_Back,Odd_CS_3x3_Lay,Odd_CS_Goleada_H_Back,Odd_CS_Goleada_H_Lay,Odd_CS_Goleada_A_Back,Odd_CS_Goleada_A_Lay,Odd_CS_Goleada_D_Back,Odd_CS_Goleada_D_Lay,ID_Evento,ID_Home,ID_Away,ID_Draw,IDMercado_Match_Odds,IDMercado_Over/Under_25_Goals,IDMercado_Both_teams_to_Score,IDMercado_Correct_Score,Odd_Under05_HT_Back,Odd_Under05_HT_Lay,Odd_Over05_HT_Back,Odd_Over05_HT_Lay,Odd_Under05_FT_Back,Odd_Under05_FT_Lay,Odd_Over05_FT_Back,Odd_Over05_FT_Lay,Odd_Under15_FT_Back,Odd_Under15_FT_Lay,Odd_Over15_FT_Back,Odd_Over15_FT_Lay,Double_Chance_Home_or_Draw_Back,Double_Chance_Home_or_Draw_Lay,Double_Chance_Draw_or_Away_Back,Double_Chance_Draw_or_Away_Lay,Double_Chance_Home_or_Away_Back,Double_Chance_Home_or_Away_Lay,IDMercado_Double_Chance,IDMercado_First_Half_Goals_05,IDMercado_Over/Under_05_Goals,IDMercado_Over/Under_15_Goals
Japanese J League,2024-08-11,07:30:00,Yokohama FM,Kobe,2.82,2.9,2.42,2.48,4.0,4.3,2.56,2.76,1.57,1.64,1.55,1.6,2.66,2.82,19.5,26.0,13.5,17.5,17.0,21.0,6.0,36.0,5.3,19.0,8.2,11.0,10.0,13.0,5.6,24.0,21.0,25.0,11.5,14.5,12.5,17.0,6.0,32.0,6.4,48.0,22.0,29.0,6.0,34.0,6.6,65.0,5.2,17.5,4.8,13.5,7.2,1000.0,33475265,441087.0,441082.0,58805.0,1.231544132,1.231544177,1.231544216,1.231544141,1.01,1000.0,1.01,1000.0,15.0,36.0,1.03,1.06,4.8,36.0,1.03,1.26,1.67,1.71,1.52,1.55,1.3,1.33,1.231544133,1.231544135,1.231544136,1.231544180
Swedish Superettan,2024-08-11,08:00:00,Oddevold,Sandvikens,2.5,2.58,2.9,3.05,3.6,3.85,2.1,2.3,1.77,1.91,1.62,1.85,2.18,2.62,13.0,18.0,11.0,15.0,5.2,23.0,34.0,1000.0,10.0,14.0,7.0,9.4,10.5,14.5,23.0,34.0,14.0,19.5,9.8,13.0,13.0,18.5,32.0,1000.0,5.8,40.0,19.5,28.0,29.0,1000.0,50.0,1000.0,1.44,20.0,1.37,26.0,1.25,1000.0,33467897,778918.0,792229.0,58805.0,1.231444395,1.231444440,1.231444479,1.231444404,3.25,3.8,1.32,1.49,13.5,1000.0,1.04,1.08,3.85,5.0,1.25,1.32,1.48,1.52,1.63,1.67,1.35,1.38,1.231444396,1.231444398,1.231444399,1.231444443
Swedish Division 2,2024-08-11,08:00:00,FC Jarfalla,Dalkurd FF,1.17,1.22,1.14,980.0,1.23,980.0,1.02,1000.0,1.01,980.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.03,1000.0,1.03,1000.0,1.01,1000.0,1.01,1000.0,1.03,1000.0,1.03,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,33476673,39685139.0,4638398.0,58805.0,1.231563306,1.231563351,1.231563390,1.231563315,1.01,1000.0,1.01,1000.0,44.0,1000.0,1.01,1.03,1.02,1000.0,1.01,110.0,1.03,1.07,1.13,7.0,1.08,1.13,1.231563307,1.231563309,1.231563310,1.231563354
Swedish Division 1,2024-08-11,08:00:00,Rosengard,Eskilsminne,1.04,2.4,1.72,980.0,1.71,980.0,1.15,990.0,1.01,7.8,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,40.0,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,33472750,4619836.0,6415384.0,58805.0,1.231505411,1.231505456,1.231505495,1.231505420,1.01,1000.0,1.01,1000.0,16.0,110.0,1.01,1.07,1.02,110.0,1.01,110.0,1.3,1.37,1.71,26.0,1.29,1.35,1.231505412,1.231505414,1.231505415,1.231505459
Danish 1st Division,2024-08-11,08:00:00,HB Koge,AC Horsens,6.0,8.0,1.49,1.59,4.4,5.8,2.3,2.78,1.56,1.77,1.72,1.98,2.02,2.4,3.55,25.0,9.4,12.0,9.4,11.5,13.0,15.5,25.0,32.0,9.6,13.0,8.4,11.0,12.0,16.5,44.0,1000.0,20.0,29.0,16.5,24.0,21.0,34.0,100.0,1000.0,55.0,95.0,50.0,85.0,70.0,1000.0,1.7,95.0,2.58,6.8,1.72,1000.0,33468055,3981030.0,195583.0,58805.0,1.231444657,1.231444702,1.231444741,1.231444666,3.4,4.4,1.3,1.41,19.0,26.0,1.04,1.06,2.3,26.0,1.16,1.76,2.68,3.05,1.14,1.19,1.21,1.28,1.231444658,1.231444660,1.231444661,1.231444705
Belgian First Division A,2024-08-11,08:30:00,Genk,Club Brugge,3.5,3.7,2.1,2.18,3.95,4.1,2.14,2.44,1.7,1.88,1.01,1000.0,1.01,1000.0,1.49,1000.0,2.6,1000.0,2.56,1000.0,1.01,1000.0,2.92,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,2.74,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,2.9,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,33468574,14072.0,10762.0,58805.0,1.231453033,1.231453043,1.231453032,1.231453042,3.55,3.8,1.36,1.4,12.0,26.0,1.05,1.08,2.14,21.0,1.05,1.53,1.85,1.91,1.37,1.4,1.32,1.34,1.231453024,1.231453036,1.231453037,1.231453047
German 3 Liga,2024-08-11,08:30:00,Hannover II,Rot-Weiss Essen,2.82,2.94,2.46,2.56,3.9,4.2,2.42,2.8,1.56,1.71,1.49,1.68,2.48,3.05,18.5,26.0,4.8,17.5,3.75,22.0,1.64,40.0,4.9,19.0,7.8,11.0,10.0,13.5,2.46,25.0,19.0,25.0,10.5,14.5,11.5,17.0,1.9,32.0,5.9,46.0,21.0,29.0,25.0,34.0,6.0,1000.0,1.72,17.5,1.9,14.5,1.35,1000.0,33471017,5375313.0,886332.0,58805.0,1.231489440,1.231489485,1.231489524,1.231489449,3.45,4.4,1.29,1.41,10.0,36.0,1.03,1.06,2.42,7.8,1.15,1.71,1.64,1.69,1.52,1.55,1.32,1.35,1.231489441,1.231489443,1.231489444,1.231489488
German Bundesliga 2,2024-08-11,08:30:00,Braunschweig,FC Magdeburg,2.58,2.66,2.84,2.96,3.55,3.65,2.0,2.18,1.85,2.0,1.67,1.87,2.18,2.54,12.5,17.0,10.5,14.5,16.0,22.0,6.2,48.0,10.0,13.5,7.0,8.8,10.5,14.0,5.9,34.0,14.5,19.5,9.8,13.5,13.5,19.0,6.0,44.0,6.0,42.0,21.0,30.0,6.0,42.0,6.6,95.0,5.3,22.0,5.6,26.0,7.0,740.0,33467995,199184.0,516219.0,58805.0,1.231442303,1.231442313,1.231442302,1.231442312,3.2,3.4,1.42,1.45,12.0,18.0,1.06,1.09,3.8,4.6,1.28,1.36,1.51,1.54,1.6,1.63,1.37,1.4,1.231442294,1.231442306,1.231442307,1.231442317
German Bundesliga 2,2024-08-11,08:30:00,Preussen Munster,Hannover,3.3,3.5,2.12,2.22,3.95,4.1,2.46,2.62,1.61,1.68,1.58,1.65,2.54,2.74,17.0,23.0,11.0,15.0,13.0,16.0,7.2,30.0,15.5,19.0,8.6,9.6,9.8,11.5,17.5,22.0,21.0,29.0,12.5,15.0,14.0,16.0,7.4,32.0,8.4,65.0,7.6,36.0,7.8,40.0,8.6,70.0,7.0,25.0,5.3,12.0,9.6,980.0,33470432,3235019.0,197307.0,58805.0,1.231484177,1.231484222,1.231484261,1.231484186,3.7,4.2,1.32,1.37,15.0,26.0,1.04,1.06,2.46,6.6,1.18,1.27,1.81,1.89,1.4,1.44,1.32,1.34,1.231484178,1.231484180,1.231484181,1.231484225
German Bundesliga 2,2024-08-11,08:30:00,Paderborn,SV Darmstadt,1.87,1.9,4.1,4.4,4.1,4.3,2.42,2.56,1.65,1.71,1.63,1.69,2.46,2.58,18.0,21.0,18.5,21.0,30.0,34.0,15.5,80.0,11.0,12.5,8.8,9.8,15.5,17.0,38.0,44.0,12.0,13.5,9.4,10.5,15.0,16.5,40.0,46.0,19.5,22.0,16.0,17.5,24.0,28.0,38.0,70.0,8.2,9.2,22.0,34.0,20.0,980.0,33470433,208035.0,993093.0,58805.0,1.231484087,1.231484132,1.231484171,1.231484096,3.8,4.1,1.33,1.36,18.0,26.0,1.04,1.06,4.8,6.4,1.19,1.27,1.29,1.32,2.1,2.16,1.3,1.33,1.231484088,1.231484090,1.231484091,1.231484135
Scottish Premiership,2024-08-11,08:30:00,Hibernian,Celtic,10.5,11.0,1.34,1.35,6.2,6.6,2.78,3.05,1.49,1.56,1.88,1.93,2.08,2.14,25.0,30.0,10.5,11.5,8.8,9.4,10.5,11.5,40.0,980.0,13.0,14.0,9.6,10.5,12.0,13.0,20.0,1000.0,24.0,38.0,23.0,26.0,25.0,29.0,36.0,430.0,21.0,980.0,20.0,980.0,20.0,120.0,20.0,130.0,4.0,4.3,24.0,980.0,33467990,9166.0,52495022.0,58805.0,1.231443167,1.231443177,1.231443166,1.231443176,4.1,4.9,1.26,1.33,26.0,36.0,1.03,1.04,6.4,7.8,1.15,1.18,3.9,4.1,1.1,1.11,1.18,1.2,1.231443158,1.231443170,1.231443171,1.231443181
Chinese Super League,2024-08-11,08:35:00,Qingdao Youth Island,Beijing Guoan,4.0,4.3,1.86,1.88,4.2,4.6,2.32,2.7,1.59,1.76,1.59,1.84,2.32,3.05,18.0,23.0,10.5,13.5,11.5,14.0,19.5,24.0,18.0,23.0,8.8,10.5,9.2,10.5,15.0,18.0,28.0,36.0,14.0,17.0,14.5,17.0,23.0,28.0,40.0,90.0,34.0,48.0,36.0,50.0,40.0,75.0,23.0,40.0,6.6,10.0,9.8,550.0,33467619,40285964.0,2955487.0,58805.0,1.231440462,1.231440473,1.231440460,1.231440472,3.2,4.8,1.26,1.46,18.0,36.0,1.03,1.06,2.32,36.0,1.16,1.76,2.12,2.18,1.3,1.34,1.27,1.31,1.231440451,1.231440465,1.231440466,1.231440478
Norwegian 2nd Division,2024-08-11,09:00:00,Brann II,Jerv,3.5,980.0,1.29,2.1,4.2,980.0,2.24,1000.0,1.01,1.8,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,11.0,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,40.0,1000.0,1.01,1000.0,29.0,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,33479269,5665319.0,398186.0,58805.0,1.231601501,1.231601546,1.231601585,1.231601510,4.8,7.0,1.17,1.27,2.24,1000.0,1.01,1.06,2.24,1000.0,1.01,1.8,1.9,4.5,1.01,1.4,1.01,1.32,1.231601502,1.231601504,1.231601505,1.231601549
Norwegian 2nd Division,2024-08-11,09:00:00,Viking FK II,Hodd,1.04,980.0,1.24,980.0,2.74,980.0,1.23,990.0,1.01,5.4,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,30.0,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,40.0,1000.0,32.0,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,33479268,6358808.0,44824.0,58805.0,1.231601591,1.231601636,1.231601675,1.231601600,3.95,5.4,1.23,1.34,1.02,1000.0,1.01,1.06,1.02,1000.0,1.01,55.0,1.03,26.0,1.09,26.0,1.01,1.58,1.231601592,1.231601594,1.231601595,1.231601639
Swedish Division 2,2024-08-11,09:00:00,Varbergs GIF,Jonsereds IF,1.35,1.42,1.12,980.0,1.23,980.0,1.02,1000.0,1.01,110.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.03,1000.0,1.03,1000.0,1.01,1000.0,1.01,1000.0,1.02,1000.0,1.03,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,33476676,12829419.0,6412868.0,58805.0,1.231563396,1.231563441,1.231563480,1.231563405,1.01,1000.0,1.01,1000.0,32.0,1000.0,1.01,1.04,1.02,1000.0,1.01,110.0,1.09,1.14,1.12,3.9,1.15,1.21,1.231563397,1.231563399,1.231563400,1.231563444
Swedish Division 2,2024-08-11,09:00:00,IFK Kumla,IK Kongahalla,1.08,980.0,2.14,14.0,1.23,980.0,1.02,1000.0,1.01,110.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,8.6,1000.0,1.03,1000.0,1.01,1000.0,1.01,1000.0,1.02,1000.0,1.02,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,33476665,10133876.0,13144862.0,58805.0,1.231563486,1.231563531,1.231563570,1.231563495,1.01,1000.0,1.01,1000.0,19.5,1000.0,1.01,1.06,1.02,1000.0,1.01,110.0,1.07,1.88,1.41,1.51,1.24,1.32,1.231563487,1.231563489,1.231563490,1.231563534
Danish Superliga,2024-08-11,09:00:00,Randers,Silkeborg,2.0,2.04,3.85,4.1,3.9,4.0,2.2,2.38,1.73,1.84,1.69,1.75,2.34,2.46,15.5,18.0,15.5,17.5,27.0,30.0,13.5,90.0,10.0,11.5,8.0,9.0,14.5,17.5,36.0,42.0,12.0,13.5,9.6,10.5,15.0,17.0,40.0,48.0,21.0,24.0,17.5,19.5,26.0,32.0,13.5,80.0,10.0,11.5,25.0,36.0,19.0,670.0,33468277,342868.0,28216.0,58805.0,1.231450116,1.231450126,1.231450115,1.231450125,3.35,3.75,1.37,1.43,13.5,21.0,1.05,1.07,4.6,5.0,1.25,1.28,1.32,1.36,1.96,2.0,1.33,1.35,1.231450107,1.231450119,1.231450120,1.231450130
Finnish Veikkausliiga,2024-08-11,09:00:00,Ilves,IFK Mariehamn,1.38,1.4,9.2,10.5,5.5,5.8,2.38,2.5,1.66,1.73,1.99,2.08,1.93,2.02,20.0,24.0,20.0,40.0,40.0,110.0,7.6,380.0,8.8,10.5,11.0,14.0,29.0,44.0,40.0,170.0,7.6,8.8,9.6,11.5,23.0,30.0,40.0,150.0,10.0,13.0,12.5,16.0,28.0,42.0,40.0,180.0,4.9,5.5,7.4,200.0,7.6,1000.0,33466874,1229635.0,1099216.0,58805.0,1.231427822,1.231427867,1.231427906,1.231427831,3.35,4.6,1.27,1.48,18.0,26.0,1.04,1.06,4.8,6.0,1.2,1.27,1.11,1.12,3.45,3.65,1.2,1.23,1.231427823,1.231427825,1.231427826,1.231427870
Danish Superliga,2024-08-11,09:00:00,FC Nordsjaelland,Lyngby,1.34,1.38,9.2,11.0,5.6,6.2,2.6,2.92,1.52,1.62,1.84,2.06,2.0,2.3,22.0,30.0,36.0,44.0,1.01,120.0,1.01,360.0,9.8,12.0,12.0,14.5,30.0,38.0,1.01,140.0,8.4,9.4,9.6,11.0,22.0,27.0,1.01,110.0,10.0,12.0,12.0,13.5,25.0,32.0,1.01,130.0,3.75,4.8,75.0,140.0,1.01,990.0,33469898,466299.0,28218.0,58805.0,1.231470093,1.231470103,1.231470092,1.231470102,3.95,4.6,1.28,1.34,21.0,36.0,1.03,1.05,5.0,36.0,1.14,1.25,1.1,1.13,3.6,3.95,1.19,1.22,1.231470084,1.231470096,1.231470097,1.231470107
Chinese Super League,2024-08-11,09:00:00,Tianjin Jinmen Tiger FC,Zhejiang Greentown,2.04,2.16,3.25,3.7,4.0,4.6,2.92,3.35,1.43,1.53,1.45,1.57,2.76,3.4,6.0,34.0,21.0,27.0,6.2,36.0,48.0,65.0,15.5,19.5,9.6,12.0,13.0,17.0,25.0,34.0,15.5,20.0,10.0,13.0,12.5,16.0,25.0,34.0,25.0,30.0,16.0,20.0,20.0,26.0,32.0,50.0,4.0,8.6,5.3,18.5,7.2,260.0,33467866,50443178.0,23257633.0,58805.0,1.231440587,1.231440598,1.231440586,1.231440596,4.1,5.3,1.23,1.33,24.0,55.0,1.02,1.04,1.02,10.5,1.11,1.2,1.38,1.44,1.86,1.97,1.27,1.34,1.231440578,1.231440590,1.231440591,1.231440603
Swedish Division 2,2024-08-11,09:00:00,Husqvarna,Landvetter IS,2.04,13.5,1.08,980.0,1.23,980.0,1.02,1000.0,1.01,110.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.03,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.03,1000.0,1.02,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,33476638,384109.0,13175390.0,58805.0,1.231563666,1.231563711,1.231563750,1.231563675,1.01,1000.0,1.01,1000.0,24.0,1000.0,1.01,1.05,1.02,1000.0,1.01,110.0,1.38,1.47,1.08,1.97,1.23,1.31,1.231563667,1.231563669,1.231563670,1.231563714
Swiss Challenge League,2024-08-11,09:15:00,Schaffhausen,FC Vaduz,2.34,2.84,2.56,3.35,3.2,4.9,2.14,2.52,1.65,1.88,1.51,1.87,2.14,2.96,3.55,23.0,12.5,18.0,3.6,26.0,3.9,55.0,10.5,17.0,7.2,11.0,10.0,15.5,3.75,34.0,3.55,23.0,9.6,14.5,12.0,20.0,3.85,44.0,3.85,44.0,3.7,32.0,3.85,42.0,4.0,1000.0,3.5,21.0,3.6,24.0,4.2,1000.0,33468130,328835.0,46945.0,58805.0,1.231448987,1.231449032,1.231449071,1.231448996,3.3,4.2,1.33,1.43,4.2,1000.0,1.02,1.08,4.2,6.0,1.2,1.31,1.45,1.65,1.54,1.75,1.26,1.41,1.231448988,1.231448990,1.231448991,1.231449035
Swiss Super League,2024-08-11,09:15:00,St Gallen,Grasshoppers Zurich,1.65,1.71,5.0,5.7,4.4,4.8,2.54,2.76,1.57,1.65,1.64,1.8,2.36,2.7,21.0,27.0,22.0,27.0,7.2,48.0,8.0,120.0,11.0,13.5,9.8,11.0,18.5,22.0,7.4,60.0,11.0,13.5,9.2,10.5,16.0,20.0,7.4,60.0,15.5,19.5,13.5,17.0,20.0,29.0,7.8,85.0,3.9,7.2,7.2,48.0,8.4,540.0,33467100,6392.0,373489.0,58805.0,1.231431798,1.231431808,1.231431797,1.231431807,3.55,4.5,1.28,1.39,21.0,36.0,1.03,1.05,3.2,7.4,1.16,1.26,1.21,1.25,2.4,2.54,1.27,1.3,1.231431789,1.231431801,1.231431802,1.231431812
Dutch Eredivisie,2024-08-11,09:30:00,Go Ahead Eagles,Fortuna Sittard,2.08,2.12,3.95,4.0,3.65,3.8,2.02,2.16,1.86,1.98,1.73,1.88,2.14,2.38,13.5,15.0,14.0,16.0,25.0,29.0,13.5,80.0,9.6,10.5,7.6,8.4,14.5,16.0,38.0,46.0,12.0,13.0,9.8,11.0,16.0,17.5,29.0,55.0,22.0,25.0,19.0,21.0,30.0,36.0,14.0,90.0,11.5,14.5,30.0,44.0,16.0,980.0,33400549,419123.0,49058.0,58805.0,1.230504418,1.230504428,1.230504417,1.230504427,3.2,3.65,1.38,1.46,11.0,18.0,1.06,1.09,3.9,4.8,1.26,1.35,1.33,1.34,1.89,1.93,1.36,1.38,1.230504409,1.230504421,1.230504422,1.230504432
Norwegian 1st Division,2024-08-11,09:30:00,Valerenga,Raufoss,1.23,1.28,12.5,17.0,6.8,8.2,2.78,3.25,1.45,1.56,1.98,2.2,1.83,2.02,6.4,36.0,6.8,60.0,7.4,160.0,7.6,1000.0,9.8,12.5,14.0,19.0,6.8,60.0,7.4,1000.0,7.6,9.6,9.6,13.0,6.4,38.0,7.4,1000.0,8.0,11.0,11.0,15.0,6.4,38.0,7.4,1000.0,2.58,3.85,7.6,1000.0,7.8,1000.0,33468132,132563.0,152564.0,58805.0,1.231447256,1.231447301,1.231447340,1.231447265,4.0,5.1,1.24,1.34,4.0,1000.0,1.01,1.12,4.0,10.5,1.1,1.33,1.06,1.09,4.5,5.4,1.13,1.18,1.231447257,1.231447259,1.231447260,1.231447304
Czech 1 Liga,2024-08-11,09:30:00,Pardubice,Slovacko,3.15,3.45,2.46,2.62,3.3,3.65,1.79,2.0,2.0,2.26,1.68,2.16,1.86,2.46,9.8,14.5,8.8,12.0,12.0,19.0,27.0,44.0,10.0,14.0,6.4,9.4,9.8,14.5,22.0,36.0,18.0,26.0,11.0,17.0,15.5,24.0,36.0,60.0,40.0,70.0,29.0,48.0,40.0,70.0,40.0,1000.0,3.95,48.0,3.75,30.0,4.3,1000.0,33468125,4940265.0,1533861.0,58805.0,1.231449077,1.231449122,1.231449161,1.231449086,2.52,3.6,1.38,1.54,3.05,1000.0,1.01,1.49,3.05,4.3,1.3,1.49,1.61,1.69,1.41,1.47,1.38,1.44,1.231449078,1.231449080,1.231449081,1.231449125
Dutch Eredivisie,2024-08-11,09:30:00,FC Utrecht,PEC Zwolle,1.47,1.48,7.4,8.0,5.1,5.3,2.48,2.7,1.59,1.68,1.79,1.88,2.14,2.26,17.5,29.0,4.6,38.0,4.9,80.0,5.1,240.0,8.0,13.5,8.8,14.5,20.0,34.0,5.0,110.0,8.2,11.0,7.6,11.0,16.0,24.0,5.0,100.0,10.0,17.0,12.5,17.5,25.0,36.0,5.0,130.0,2.88,6.4,5.0,110.0,5.2,980.0,33400552,50349.0,8750569.0,58805.0,1.230504094,1.230504104,1.230504093,1.230504103,3.6,4.5,1.29,1.38,17.5,26.0,1.04,1.06,4.4,7.0,1.17,1.29,1.14,1.16,3.05,3.15,1.23,1.24,1.230504085,1.230504097,1.230504098,1.230504108
Polish I Liga,2024-08-11,09:30:00,Odra Opole,Wisla Plock,2.64,4.8,2.32,3.15,2.78,12.0,1.51,2.42,1.7,2.94,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.03,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,33468386,2618007.0,487520.0,58805.0,1.231451358,1.231451403,1.231451442,1.231451367,2.88,3.15,1.47,1.53,2.4,1000.0,1.07,1.12,2.4,7.8,1.15,1.71,1.46,1.76,1.26,1.61,1.23,1.57,1.231451359,1.231451361,1.231451362,1.231451406
Ukrainian Premier League,2024-08-11,09:30:00,Karpaty,Kryvbas Krivyi Rih,3.7,4.0,2.08,2.2,3.35,3.7,1.74,1.87,2.16,2.36,1.77,2.26,1.8,2.3,9.6,980.0,7.6,10.5,3.9,980.0,4.5,980.0,3.9,15.5,6.8,980.0,8.4,980.0,4.4,980.0,4.5,980.0,12.0,980.0,15.0,980.0,4.8,980.0,5.0,980.0,4.8,980.0,4.9,980.0,5.1,980.0,3.05,980.0,4.3,980.0,5.2,1000.0,33472823,2017824.0,15868899.0,58805.0,1.231509557,1.231509615,1.231509692,1.231509571,2.42,3.45,1.41,1.7,9.2,18.0,1.06,1.13,3.1,3.75,1.37,1.47,1.83,1.93,1.33,1.38,1.37,1.42,1.231509558,1.231509560,1.231509561,1.231509638
Polish Ekstraklasa,2024-08-11,09:45:00,Lechia Gdansk,Zaglebie Lubin,2.54,2.78,2.9,3.15,3.25,3.6,1.92,2.06,1.94,2.08,1.71,1.94,2.1,2.46,11.0,15.0,10.0,13.5,16.5,23.0,1.01,55.0,9.2,12.5,6.4,8.4,10.5,14.5,1.02,38.0,14.0,19.0,10.0,13.5,14.0,19.0,1.01,50.0,1.02,42.0,1.03,32.0,1.01,46.0,1.01,110.0,1.01,25.0,1.01,32.0,1.01,1000.0,33472867,3143305.0,166904.0,58805.0,1.231510139,1.231510184,1.231510223,1.231510148,3.05,3.3,1.44,1.49,3.55,1000.0,1.01,1.39,3.55,4.4,1.29,1.39,1.46,1.53,1.56,1.65,1.38,1.45,1.231510140,1.231510142,1.231510143,1.231510187
Portuguese Segunda Liga,2024-08-11,10:00:00,Torreense,Feirense,2.04,2.26,3.55,5.0,2.96,4.3,1.5,2.14,1.87,3.0,1.74,2.26,1.79,2.36,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,33468168,2694162.0,505957.0,58805.0,1.231449167,1.231449212,1.231449251,1.231449176,2.96,3.15,1.47,1.52,2.92,1000.0,1.01,1.52,2.92,4.3,1.31,1.52,1.24,1.47,1.71,2.44,1.23,1.46,1.231449168,1.231449170,1.231449171,1.231449215
Swedish Division 2,2024-08-11,10:00:00,IFK Trelleborg,IF Lodde,1.32,1.38,1.13,980.0,1.23,980.0,1.01,1000.0,1.01,980.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.02,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.03,1000.0,1.03,1000.0,1.01,1000.0,1.01,1000.0,1.02,1000.0,1.03,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,33476679,9673789.0,8773440.0,58805.0,1.231563756,1.231563801,1.231563840,1.231563765,1.01,1000.0,1.01,1000.0,32.0,1000.0,1.01,1.04,1.01,1000.0,1.01,980.0,1.08,1.12,1.12,4.2,1.15,1.2,1.231563757,1.231563759,1.231563760,1.231563804
