League,Date,Time,Home,Away,Odd_H_Back,Odd_H_Lay,Odd_A_Back,Odd_A_Lay,Odd_D_Back,Odd_D_Lay,Odd_Under25_FT_Back,Odd_Under25_FT_Lay,Odd_Over25_FT_Back,Odd_Over25_FT_Lay,Odd_BTTS_Yes_Back,Odd_BTTS_Yes_Lay,Odd_BTTS_No_Back,Odd_BTTS_No_Lay,Odd_CS_0x0_Back,Odd_CS_0x0_Lay,Odd_CS_0x1_Back,Odd_CS_0x1_Lay,Odd_CS_0x2_Back,Odd_CS_0x2_Lay,Odd_CS_0x3_Back,Odd_CS_0x3_Lay,Odd_CS_1x0_Back,Odd_CS_1x0_Lay,Odd_CS_1x1_Back,Odd_CS_1x1_Lay,Odd_CS_1x2_Back,Odd_CS_1x2_Lay,Odd_CS_1x3_Back,Odd_CS_1x3_Lay,Odd_CS_2x0_Back,Odd_CS_2x0_Lay,Odd_CS_2x1_Back,Odd_CS_2x1_Lay,Odd_CS_2x2_Back,Odd_CS_2x2_Lay,Odd_CS_2x3_Back,Odd_CS_2x3_Lay,Odd_CS_3x0_Back,Odd_CS_3x0_Lay,Odd_CS_3x1_Back,Odd_CS_3x1_Lay,Odd_CS_3x2_Back,Odd_CS_3x2_Lay,Odd_CS_3x3_Back,Odd_CS_3x3_Lay,Odd_CS_Goleada_H_Back,Odd_CS_Goleada_H_Lay,Odd_CS_Goleada_A_Back,Odd_CS_Goleada_A_Lay,Odd_CS_Goleada_D_Back,Odd_CS_Goleada_D_Lay,ID_Evento,ID_Home,ID_Away,ID_Draw,IDMercado_Match_Odds,IDMercado_Over/Under_25_Goals,IDMercado_Both_teams_to_Score,IDMercado_Correct_Score,Odd_Under05_HT_Back,Odd_Under05_HT_Lay,Odd_Over05_HT_Back,Odd_Over05_HT_Lay,Odd_Under05_FT_Back,Odd_Under05_FT_Lay,Odd_Over05_FT_Back,Odd_Over05_FT_Lay,Odd_Under15_FT_Back,Odd_Under15_FT_Lay,Odd_Over15_FT_Back,Odd_Over15_FT_Lay,Double_Chance_Home_or_Draw_Back,Double_Chance_Home_or_Draw_Lay,Double_Chance_Draw_or_Away_Back,Double_Chance_Draw_or_Away_Lay,Double_Chance_Home_or_Away_Back,Double_Chance_Home_or_Away_Lay,IDMercado_Double_Chance,IDMercado_First_Half_Goals_05,IDMercado_Over/Under_05_Goals,IDMercado_Over/Under_15_Goals
Romanian Liga II,2024-09-14,05:00:00,Metalul Buzau,CSM Slatina,1.13,1000.0,1.12,1000.0,1.24,1000.0,1.15,11.0,1.1,10.5,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,33574384,14925624.0,20135213.0,58805.0,1.232870247,1.232870292,1.232870331,1.232870256,2.56,2.84,1.55,1.64,7.6,11.0,1.1,1.16,1.15,11.0,1.1,10.5,1.06,9.4,1.05,8.8,1.05,5.2,1.232870248,1.232870250,1.232870251,1.232870295
Romanian Liga II,2024-09-14,05:00:00,Ceahlaul,FC Metaloglobus Bucuresti,1.93,1000.0,2.7,1000.0,2.62,1000.0,1.15,18.0,1.06,10.5,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,33574386,1557295.0,10805935.0,58805.0,1.232870067,1.232870112,1.232870151,1.232870076,2.84,3.2,1.46,1.54,9.4,18.0,1.06,1.12,1.15,18.0,1.06,10.5,1.19,1.59,1.33,2.1,1.12,1.61,1.232870068,1.232870070,1.232870071,1.232870115
Czech 2 Liga,2024-09-14,05:15:00,Vyskov,MFK Chrudim,1.81,14.0,2.7,6.2,2.92,1000.0,1.25,2.08,1.93,5.6,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,33580583,4940266.0,5727460.0,58805.0,1.232934427,1.232934472,1.232934511,1.232934436,3.25,4.1,1.33,1.44,13.5,36.0,1.03,1.08,1.25,36.0,1.03,5.6,1.19,1.59,1.07,2.26,1.16,1.52,1.232934428,1.232934430,1.232934431,1.232934475
Japanese J League,2024-09-14,06:00:00,Kashima,Hiroshima,3.05,3.85,2.12,2.52,3.25,4.1,1.9,2.14,1.87,2.1,1.72,1.96,2.08,2.44,11.5,15.5,8.6,11.5,12.0,16.0,1.04,34.0,11.0,15.0,6.8,9.0,9.2,12.5,19.5,27.0,19.0,26.0,11.5,16.0,14.5,20.0,1.03,42.0,1.03,65.0,1.03,42.0,1.03,55.0,1.01,110.0,1.01,40.0,1.01,19.5,1.01,1000.0,33548906,441079.0,744103.0,58805.0,1.232587896,1.232587941,1.232587980,1.232587905,2.86,3.55,1.39,1.5,3.6,1000.0,1.01,1.1,3.6,4.5,1.29,1.38,1.65,1.9,1.35,1.45,1.32,1.43,1.232587897,1.232587899,1.232587900,1.232587944
Japanese J League,2024-09-14,06:00:00,Fukuoka,FC Machida,3.9,5.0,2.14,2.28,3.0,3.35,1.53,1.65,2.52,2.94,2.12,2.7,1.65,2.0,6.0,9.8,5.3,8.4,8.6,14.5,21.0,36.0,8.4,14.0,6.0,8.8,8.8,14.5,1.05,38.0,21.0,36.0,14.0,24.0,18.5,32.0,1.03,80.0,1.01,130.0,1.03,95.0,1.01,130.0,1.01,270.0,1.01,150.0,1.01,36.0,1.01,1000.0,33548901,1405180.0,6207339.0,58805.0,1.232587987,1.232588032,1.232588071,1.232587996,2.34,2.72,1.52,1.89,2.46,1000.0,1.01,1.69,2.46,2.8,1.56,1.69,1.78,1.88,1.26,1.35,1.42,1.49,1.232587988,1.232587990,1.232587991,1.232588035
Japanese J League 2,2024-09-14,06:00:00,Sendai,Fujieda Myfc,1.85,2.0,4.1,4.9,3.7,4.4,1.96,2.2,1.83,2.06,1.8,2.0,2.0,2.36,12.5,17.0,13.5,18.5,1.03,40.0,1.01,120.0,7.6,10.5,6.8,9.2,14.0,19.0,1.03,65.0,9.6,13.0,8.4,11.5,15.5,22.0,1.03,70.0,1.04,23.0,1.05,23.0,1.03,40.0,1.01,120.0,1.01,14.5,1.01,75.0,1.01,1000.0,33564126,442179.0,14196415.0,58805.0,1.232737733,1.232737778,1.232737817,1.232737742,3.0,3.75,1.36,1.5,12.0,26.0,1.05,1.1,3.6,4.4,1.3,1.39,1.25,1.3,2.0,2.18,1.33,1.38,1.232737734,1.232737736,1.232737737,1.232737781
Japanese J League 2,2024-09-14,06:30:00,Shimizu,Renofa Yamaguchi,1.62,1.7,5.8,7.2,4.0,4.4,1.96,2.08,1.92,2.06,1.96,2.2,1.91,2.14,11.5,16.0,16.0,22.0,1.03,55.0,1.01,180.0,6.8,9.0,7.8,10.5,19.0,26.0,1.01,100.0,7.8,10.5,8.4,11.5,19.0,26.0,1.01,100.0,13.0,18.0,14.5,20.0,1.03,42.0,1.01,160.0,1.01,11.0,1.01,120.0,1.01,1000.0,33564124,441086.0,4233875.0,58805.0,1.232737913,1.232737958,1.232737997,1.232737922,2.88,3.55,1.39,1.54,11.5,26.0,1.05,1.1,3.7,4.5,1.29,1.37,1.16,1.21,2.42,2.62,1.29,1.34,1.232737914,1.232737916,1.232737917,1.232737961
South Korean K League 1,2024-09-14,07:00:00,Jeju Utd,Daegu FC,2.4,2.74,2.96,3.5,3.25,4.1,1.85,2.12,1.9,2.18,1.74,1.97,2.08,2.42,11.0,15.0,10.0,14.0,17.0,23.0,1.03,60.0,8.8,12.0,6.6,8.8,11.0,15.0,1.04,40.0,13.0,17.5,9.6,13.0,14.5,20.0,1.03,55.0,1.04,38.0,21.0,30.0,1.03,46.0,1.01,110.0,1.01,23.0,1.01,34.0,1.01,1000.0,33548935,5342583.0,13712494.0,58805.0,1.232588077,1.232588122,1.232588161,1.232588086,3.05,3.25,1.45,1.49,10.5,21.0,1.05,1.1,3.6,4.4,1.3,1.39,1.4,1.52,1.57,1.72,1.33,1.45,1.232588078,1.232588080,1.232588081,1.232588125
Ukrainian Premier League,2024-09-14,07:00:00,Chernomorets Odesa,Inhulets Petrove,1.04,1000.0,1.04,1000.0,1.24,1000.0,1.42,55.0,1.04,3.4,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,33579355,7430526.0,10159088.0,58805.0,1.232919670,1.232919715,1.232919754,1.232919679,1.01,1000.0,1.01,1000.0,13.5,55.0,1.04,1.08,1.42,110.0,1.04,3.4,1.33,36.0,1.63,36.0,1.23,5.2,1.232919671,1.232919673,1.232919674,1.232919718
South Korean K League 2,2024-09-14,07:00:00,Chungnam Asan,Ansan Greeners FC,1.59,1.8,5.1,7.0,3.85,4.8,1.85,2.16,1.86,2.18,1.87,2.2,1.84,2.16,1.01,15.5,1.01,21.0,1.01,1000.0,1.01,1000.0,1.03,9.0,1.03,10.5,1.01,25.0,1.01,1000.0,1.01,11.0,1.01,11.5,1.01,25.0,1.01,1000.0,1.01,18.5,1.01,20.0,1.01,1000.0,1.01,1000.0,1.01,11.5,1.01,1000.0,1.01,1000.0,33564123,41061425.0,12765833.0,58805.0,1.232745722,1.232745767,1.232745806,1.232745731,3.0,3.5,1.4,1.5,12.0,26.0,1.05,1.1,3.4,4.5,1.29,1.41,1.17,1.23,2.24,2.68,1.27,1.36,1.232745723,1.232745725,1.232745726,1.232745770
South Korean K League 2,2024-09-14,07:00:00,Suwon Bluewings,Cheonan City,1.53,1.73,4.7,7.4,3.6,5.6,1.98,2.68,1.59,2.02,1.65,2.12,1.01,2.28,1.03,23.0,1.01,28.0,1.01,60.0,1.01,1000.0,1.03,12.0,1.03,12.5,1.01,27.0,1.01,1000.0,1.03,13.0,1.03,12.5,1.03,26.0,1.01,1000.0,1.03,20.0,1.03,20.0,1.01,40.0,1.01,1000.0,1.01,9.8,1.01,1000.0,1.01,1000.0,33564117,5339134.0,14164093.0,58805.0,1.232745813,1.232745881,1.232745949,1.232745829,3.35,4.3,1.35,1.42,15.5,1000.0,1.03,1.07,3.85,5.9,1.24,1.3,1.15,1.23,2.36,2.88,1.23,1.34,1.232745814,1.232745817,1.232745819,1.232745906
South Korean K League 1,2024-09-14,07:00:00,Suwon FC,Jeonbuk Motors,2.1,2.44,3.25,3.8,3.55,4.7,2.1,2.44,1.7,1.91,1.61,1.94,2.18,2.82,12.5,21.0,11.0,19.0,18.0,32.0,1.03,70.0,8.8,14.5,6.6,11.0,10.5,17.5,1.04,44.0,11.0,18.5,8.2,13.5,12.5,21.0,1.03,55.0,20.0,36.0,16.0,27.0,1.04,40.0,1.03,100.0,1.01,17.5,1.01,36.0,1.01,740.0,33548931,7394845.0,2224159.0,58805.0,1.232588167,1.232588212,1.232588251,1.232588176,3.4,3.65,1.38,1.42,14.0,36.0,1.04,1.08,3.7,5.7,1.21,1.37,1.35,1.45,1.69,1.91,1.27,1.4,1.232588168,1.232588170,1.232588171,1.232588215
Japanese J League 2,2024-09-14,07:00:00,Yamagata,Thespakusatsu Gunma,1.68,1.78,5.0,6.6,3.85,4.3,1.91,2.04,1.96,2.1,1.86,2.18,1.85,2.16,11.0,15.5,1.05,21.0,1.03,48.0,1.01,160.0,6.8,9.2,7.4,10.0,1.04,25.0,1.03,90.0,8.0,11.0,8.4,11.5,1.05,25.0,1.01,95.0,14.0,19.0,15.0,21.0,1.03,44.0,1.01,150.0,1.01,12.0,1.01,110.0,1.01,1000.0,33564125,3718961.0,7078090.0,58805.0,1.232737823,1.232737868,1.232737907,1.232737832,2.82,3.5,1.4,1.54,11.5,26.0,1.05,1.1,3.4,4.4,1.3,1.41,1.18,1.23,2.28,2.48,1.3,1.36,1.232737824,1.232737826,1.232737827,1.232737871
Japanese J League,2024-09-14,07:00:00,FC Tokyo,Nagoya,3.0,3.25,2.54,2.72,3.2,3.5,1.74,1.85,2.18,2.36,1.9,2.12,1.97,2.22,9.0,12.0,8.0,11.0,13.0,17.5,1.03,42.0,8.8,12.0,6.2,8.4,10.0,13.5,1.04,36.0,16.0,22.0,11.0,15.5,16.0,22.0,1.03,55.0,1.03,60.0,1.03,44.0,1.03,65.0,1.01,140.0,1.01,44.0,1.01,32.0,1.01,1000.0,33548904,350849.0,441084.0,58805.0,1.232588257,1.232588302,1.232588341,1.232588266,2.58,3.15,1.46,1.63,2.98,1000.0,1.01,1.12,2.98,3.45,1.41,1.51,1.58,1.65,1.44,1.5,1.4,1.46,1.232588258,1.232588260,1.232588261,1.232588305
Japanese J League 2,2024-09-14,07:00:00,Okayama,Ehime,1.54,1.62,6.2,7.8,4.3,5.2,2.12,2.28,1.78,1.9,1.81,2.12,1.9,2.12,14.0,19.5,1.04,26.0,1.03,60.0,1.01,200.0,7.4,10.0,8.4,11.5,1.04,28.0,1.01,100.0,7.8,10.5,8.2,11.0,1.04,25.0,1.01,95.0,12.0,16.5,13.0,18.0,1.03,38.0,1.01,140.0,1.01,8.8,1.01,120.0,1.01,1000.0,33567687,5561025.0,3455675.0,58805.0,1.232780912,1.232780957,1.232780996,1.232780921,3.05,3.85,1.35,1.48,15.0,1000.0,1.04,1.08,4.0,5.1,1.24,1.34,1.15,1.2,2.6,2.86,1.26,1.31,1.232780913,1.232780915,1.232780916,1.232780960
Japanese J League 2,2024-09-14,07:00:00,Blaublitz Akita,Jef Utd Chiba,3.05,3.8,2.24,2.82,3.15,3.75,1.75,1.92,2.08,2.34,1.79,2.18,1.97,2.46,8.6,14.5,7.0,11.5,11.0,18.5,1.04,42.0,8.8,14.5,5.5,8.8,8.4,14.0,21.0,36.0,17.0,29.0,10.0,17.0,14.0,24.0,1.03,60.0,1.03,80.0,1.03,55.0,1.03,70.0,1.01,150.0,1.01,60.0,1.01,32.0,1.01,1000.0,33567686,5852914.0,5021203.0,58805.0,1.232781002,1.232781047,1.232781086,1.232781011,2.74,3.3,1.43,1.66,9.4,15.5,1.07,1.12,3.05,3.75,1.37,1.48,1.58,1.81,1.32,1.49,1.36,1.47,1.232781003,1.232781005,1.232781006,1.232781050
Japanese J League,2024-09-14,07:00:00,Kashiwa,Iwata,1.62,1.85,5.0,6.2,3.85,4.8,2.06,2.32,1.75,1.95,1.74,2.02,1.99,2.36,14.0,19.0,16.0,22.0,1.03,46.0,1.01,140.0,8.0,10.5,7.8,10.5,16.5,23.0,1.03,75.0,8.8,12.0,8.2,11.0,16.5,23.0,1.03,75.0,14.0,19.5,14.0,19.0,1.04,36.0,1.01,120.0,1.01,10.5,1.01,75.0,1.01,1000.0,33548898,441080.0,263079.0,58805.0,1.232588618,1.232588663,1.232588702,1.232588627,3.15,3.85,1.37,1.45,3.95,1000.0,1.01,1.34,3.95,5.1,1.24,1.34,1.19,1.25,2.18,2.6,1.26,1.36,1.232588619,1.232588621,1.232588622,1.232588666
Japanese J League,2024-09-14,07:00:00,G-Osaka,Urawa,2.46,2.66,3.0,3.45,3.3,3.65,1.8,2.1,1.9,2.26,1.69,2.18,1.85,2.44,8.8,14.5,8.6,14.0,15.0,25.0,1.03,65.0,7.4,12.5,5.9,9.4,10.0,17.0,1.04,46.0,11.5,19.5,9.0,15.0,14.0,24.0,1.03,65.0,1.04,44.0,21.0,36.0,1.03,60.0,1.01,140.0,1.01,30.0,1.01,44.0,1.01,1000.0,33548900,441083.0,441088.0,58805.0,1.232588438,1.232588483,1.232588522,1.232588447,2.82,3.55,1.39,1.67,3.3,1000.0,1.01,1.11,3.0,4.3,1.3,1.49,1.4,1.5,1.57,1.69,1.37,1.44,1.232588439,1.232588441,1.232588442,1.232588486
Japanese J League,2024-09-14,07:00:00,Albirex Niigata,Shonan,2.26,2.46,3.15,3.75,3.45,3.8,1.94,2.08,1.92,2.08,1.67,1.92,2.08,2.48,12.0,16.5,10.5,14.5,19.0,26.0,1.03,65.0,8.6,11.5,6.4,8.6,11.0,15.0,1.03,42.0,12.5,17.0,9.0,12.0,14.5,19.5,1.03,55.0,1.04,36.0,20.0,28.0,1.03,42.0,1.01,110.0,1.01,22.0,1.01,42.0,1.01,1000.0,33548903,5712145.0,4546954.0,58805.0,1.232588347,1.232588392,1.232588431,1.232588356,3.1,3.65,1.37,1.52,3.55,1000.0,1.01,1.1,3.55,4.5,1.28,1.4,1.36,1.47,1.68,1.8,1.35,1.41,1.232588348,1.232588350,1.232588351,1.232588395
