League,Date,Time,Home,Away,Odd_H_Back,Odd_H_Lay,Odd_A_Back,Odd_A_Lay,Odd_D_Back,Odd_D_Lay,Odd_Under25_FT_Back,Odd_Under25_FT_Lay,Odd_Over25_FT_Back,Odd_Over25_FT_Lay,Odd_BTTS_Yes_Back,Odd_BTTS_Yes_Lay,Odd_BTTS_No_Back,Odd_BTTS_No_Lay,Odd_CS_0x0_Back,Odd_CS_0x0_Lay,Odd_CS_0x1_Back,Odd_CS_0x1_Lay,Odd_CS_0x2_Back,Odd_CS_0x2_Lay,Odd_CS_0x3_Back,Odd_CS_0x3_Lay,Odd_CS_1x0_Back,Odd_CS_1x0_Lay,Odd_CS_1x1_Back,Odd_CS_1x1_Lay,Odd_CS_1x2_Back,Odd_CS_1x2_Lay,Odd_CS_1x3_Back,Odd_CS_1x3_Lay,Odd_CS_2x0_Back,Odd_CS_2x0_Lay,Odd_CS_2x1_Back,Odd_CS_2x1_Lay,Odd_CS_2x2_Back,Odd_CS_2x2_Lay,Odd_CS_2x3_Back,Odd_CS_2x3_Lay,Odd_CS_3x0_Back,Odd_CS_3x0_Lay,Odd_CS_3x1_Back,Odd_CS_3x1_Lay,Odd_CS_3x2_Back,Odd_CS_3x2_Lay,Odd_CS_3x3_Back,Odd_CS_3x3_Lay,Odd_CS_Goleada_H_Back,Odd_CS_Goleada_H_Lay,Odd_CS_Goleada_A_Back,Odd_CS_Goleada_A_Lay,Odd_CS_Goleada_D_Back,Odd_CS_Goleada_D_Lay,ID_Evento,ID_Home,ID_Away,ID_Draw,IDMercado_Match_Odds,IDMercado_Over/Under_25_Goals,IDMercado_Both_teams_to_Score,IDMercado_Correct_Score,Odd_Under05_HT_Back,Odd_Under05_HT_Lay,Odd_Over05_HT_Back,Odd_Over05_HT_Lay,Odd_Under05_FT_Back,Odd_Under05_FT_Lay,Odd_Over05_FT_Back,Odd_Over05_FT_Lay,Odd_Under15_FT_Back,Odd_Under15_FT_Lay,Odd_Over15_FT_Back,Odd_Over15_FT_Lay,Double_Chance_Home_or_Draw_Back,Double_Chance_Home_or_Draw_Lay,Double_Chance_Draw_or_Away_Back,Double_Chance_Draw_or_Away_Lay,Double_Chance_Home_or_Away_Back,Double_Chance_Home_or_Away_Lay,IDMercado_Double_Chance,IDMercado_First_Half_Goals_05,IDMercado_Over/Under_05_Goals,IDMercado_Over/Under_15_Goals
South Korean K League 1,2024-08-16,07:30:00,FC Seoul,Jeju Utd,1.99,2.06,3.9,4.3,3.6,3.95,1.96,2.08,1.92,2.06,1.8,1.91,2.1,2.24,11.5,16.0,12.5,17.0,6.2,32.0,7.2,980.0,7.8,980.0,7.0,980.0,13.5,18.5,6.8,980.0,10.0,13.5,8.8,12.0,15.5,21.0,7.0,980.0,19.0,980.0,17.0,980.0,6.6,980.0,7.4,980.0,5.2,15.5,6.8,980.0,7.8,1000.0,33485853,2479786.0,5342583.0,58805.0,1.231695281,1.231695326,1.231695365,1.231695290,3.1,3.35,1.43,1.48,10.0,21.0,1.05,1.09,3.75,4.2,1.31,1.36,1.3,1.35,1.94,2.02,1.33,1.39,1.231695282,1.231695284,1.231695285,1.231695329
Japanese J League,2024-08-16,07:30:00,Sapporo,Tosu,2.24,2.3,3.15,3.25,3.9,4.1,2.32,2.5,1.67,1.76,1.59,1.66,2.52,2.7,17.0,980.0,13.5,18.0,21.0,980.0,40.0,1000.0,11.5,980.0,7.8,9.8,12.0,980.0,25.0,980.0,13.5,18.0,9.6,15.0,13.0,17.5,28.0,40.0,3.0,1000.0,18.0,980.0,23.0,980.0,40.0,1000.0,5.6,14.0,7.6,980.0,8.4,1000.0,33485865,2245760.0,3455676.0,58805.0,1.231696271,1.231696316,1.231696355,1.231696280,1.1,1000.0,1.01,20.0,15.5,21.0,1.05,1.07,4.8,6.0,1.2,1.27,1.44,1.47,1.76,1.81,1.32,1.35,1.231696272,1.231696274,1.231696275,1.231696319
South Korean K League 1,2024-08-16,07:30:00,Daegu Fc,Gimcheon Sangmu,2.96,3.15,2.52,2.6,3.35,3.6,1.75,2.02,1.98,2.34,1.76,2.04,1.96,2.32,10.0,13.5,8.6,11.0,13.0,17.5,5.4,46.0,9.8,12.5,5.9,8.4,10.5,13.5,21.0,36.0,14.5,25.0,10.0,16.5,15.0,20.0,5.5,55.0,5.5,60.0,5.3,44.0,5.6,65.0,5.8,140.0,5.3,42.0,5.0,27.0,6.0,1000.0,33482987,13712494.0,41053763.0,58805.0,1.231655431,1.231655477,1.231655516,1.231655440,2.72,3.3,1.44,1.59,9.2,18.0,1.06,1.11,3.2,4.0,1.33,1.46,1.63,1.66,1.46,1.51,1.38,1.42,1.231655432,1.231655434,1.231655435,1.231655480
Chinese Super League,2024-08-16,08:00:00,Henan Songshan Longmen,Cangzhou Mighty Lions,1.92,2.04,3.8,4.3,3.8,4.2,2.12,2.36,1.74,1.9,1.68,1.79,2.26,2.46,14.5,19.5,15.0,19.0,26.0,34.0,40.0,980.0,9.6,11.5,8.2,10.0,14.5,18.0,32.0,980.0,11.0,14.0,8.8,11.0,15.5,19.5,36.0,980.0,19.0,25.0,16.0,21.0,24.0,34.0,40.0,980.0,4.8,12.5,6.6,980.0,7.8,1000.0,33483120,50443412.0,50443413.0,58805.0,1.231656279,1.231656289,1.231656278,1.231656288,3.25,3.85,1.35,1.45,15.0,26.0,1.04,1.08,4.2,5.0,1.25,1.31,1.31,1.36,1.96,2.1,1.31,1.36,1.231656270,1.231656282,1.231656283,1.231656293
Chinese League 2,2024-08-16,08:30:00,Xian Chongde Ronghai,Hainan Star,2.22,2.34,3.5,3.8,3.5,3.8,1.18,110.0,1.05,8.2,1.01,1000.0,1.01,1000.0,1.49,980.0,1.03,980.0,1.03,1000.0,1.01,1000.0,1.03,980.0,1.01,980.0,1.01,980.0,1.01,1000.0,1.03,1000.0,1.01,980.0,1.01,980.0,1.01,1000.0,1.03,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,33497144,68158822.0,46993484.0,58805.0,1.231841718,1.231841763,1.231841802,1.231841727,1.01,1000.0,1.01,1000.0,1.18,21.0,1.05,8.2,1.18,110.0,1.05,8.2,1.35,1.4,1.75,1.82,1.35,1.4,1.231841719,1.231841721,1.231841722,1.231841766
Chinese Super League,2024-08-16,08:35:00,Tianjin Jinmen Tiger FC,Wuhan Three Towns,2.0,2.08,3.65,3.95,3.75,4.3,2.16,2.5,1.67,1.85,1.59,1.73,2.36,2.7,16.0,23.0,12.0,980.0,19.0,32.0,40.0,980.0,10.0,14.5,7.6,9.6,11.0,980.0,28.0,980.0,12.5,17.0,8.2,13.0,13.5,20.0,32.0,980.0,19.5,30.0,15.0,24.0,24.0,980.0,40.0,980.0,3.75,14.0,4.5,980.0,5.1,980.0,33486179,50443178.0,23228754.0,58805.0,1.231703053,1.231703063,1.231703052,1.231703062,2.42,1000.0,1.1,20.0,11.0,36.0,1.03,1.09,4.4,5.6,1.22,1.3,1.33,1.38,1.93,2.0,1.31,1.37,1.231703044,1.231703056,1.231703057,1.231703068
Chinese Super League,2024-08-16,09:00:00,Beijing Guoan,Zhejiang Greentown,1.75,1.85,3.8,4.4,4.7,5.3,3.2,3.8,1.35,1.46,1.44,1.52,2.92,3.25,29.0,40.0,26.0,42.0,36.0,48.0,40.0,980.0,16.0,22.0,11.0,13.0,16.0,19.0,32.0,40.0,14.5,20.0,10.0,11.5,13.5,16.0,27.0,38.0,20.0,27.0,14.0,16.0,16.0,22.0,29.0,50.0,4.5,6.2,13.0,21.0,11.5,980.0,33486186,2955487.0,23257633.0,58805.0,1.231702945,1.231702955,1.231702944,1.231702954,4.0,6.2,1.19,1.33,27.0,110.0,1.01,1.04,3.2,110.0,1.1,1.46,1.3,1.36,2.16,2.34,1.23,1.28,1.231702936,1.231702948,1.231702949,1.231702959
Chinese Super League,2024-08-16,09:00:00,Nantong Zhiyun F.C,Qingdao Youth Island,2.74,3.1,2.38,2.68,3.6,4.1,2.1,2.42,1.71,1.91,1.62,1.78,2.28,2.62,12.5,980.0,10.0,980.0,13.0,980.0,4.6,42.0,10.5,980.0,7.4,9.2,9.0,13.0,19.0,30.0,14.5,980.0,9.6,980.0,13.5,20.0,4.6,42.0,4.7,980.0,21.0,980.0,27.0,44.0,40.0,980.0,4.3,980.0,4.1,20.0,5.1,980.0,33486664,13107045.0,40285964.0,58805.0,1.231710835,1.231710880,1.231710919,1.231710844,1.1,6.8,1.01,1.91,14.5,26.0,1.04,1.08,4.1,5.2,1.24,1.32,1.59,1.73,1.47,1.58,1.33,1.39,1.231710836,1.231710838,1.231710839,1.231710883
Ukrainian Premier League,2024-08-16,09:30:00,Chernomorets Odesa,Kolos Kovalyovka,1.66,600.0,1.75,2.52,1.66,950.0,1.06,990.0,1.01,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33483735,7430526.0,10403841.0,58805.0,1.231669106,1.231669151,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
Armenian Premier League,2024-08-16,10:00:00,FC Van Yerevan,Gandzasar Kapan,1.17,600.0,1.17,870.0,1.31,950.0,1.18,1000.0,1.03,8.2,1.12,1000.0,1.12,1000.0,1.49,980.0,1.03,980.0,1.03,1000.0,1.01,1000.0,1.03,980.0,1.01,980.0,1.01,980.0,1.01,1000.0,1.03,1000.0,1.01,980.0,1.01,980.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,33496792,25541480.0,4043809.0,58805.0,1.231834574,1.231834619,1.231834658,1.231834583,3.05,3.75,1.36,1.48,1.18,36.0,1.03,1.1,1.18,1000.0,1.03,8.0,1.06,7.4,1.06,7.4,1.01,4.4,1.231834575,1.231834577,1.231834578,1.231834622
