League,Date,Time,Home,Away,Odd_H_Back,Odd_H_Lay,Odd_A_Back,Odd_A_Lay,Odd_D_Back,Odd_D_Lay,Odd_Under25_FT_Back,Odd_Under25_FT_Lay,Odd_Over25_FT_Back,Odd_Over25_FT_Lay,Odd_BTTS_Yes_Back,Odd_BTTS_Yes_Lay,Odd_BTTS_No_Back,Odd_BTTS_No_Lay,Odd_CS_0x0_Back,Odd_CS_0x0_Lay,Odd_CS_0x1_Back,Odd_CS_0x1_Lay,Odd_CS_0x2_Back,Odd_CS_0x2_Lay,Odd_CS_0x3_Back,Odd_CS_0x3_Lay,Odd_CS_1x0_Back,Odd_CS_1x0_Lay,Odd_CS_1x1_Back,Odd_CS_1x1_Lay,Odd_CS_1x2_Back,Odd_CS_1x2_Lay,Odd_CS_1x3_Back,Odd_CS_1x3_Lay,Odd_CS_2x0_Back,Odd_CS_2x0_Lay,Odd_CS_2x1_Back,Odd_CS_2x1_Lay,Odd_CS_2x2_Back,Odd_CS_2x2_Lay,Odd_CS_2x3_Back,Odd_CS_2x3_Lay,Odd_CS_3x0_Back,Odd_CS_3x0_Lay,Odd_CS_3x1_Back,Odd_CS_3x1_Lay,Odd_CS_3x2_Back,Odd_CS_3x2_Lay,Odd_CS_3x3_Back,Odd_CS_3x3_Lay,Odd_CS_Goleada_H_Back,Odd_CS_Goleada_H_Lay,Odd_CS_Goleada_A_Back,Odd_CS_Goleada_A_Lay,Odd_CS_Goleada_D_Back,Odd_CS_Goleada_D_Lay,ID_Evento,ID_Home,ID_Away,ID_Draw,IDMercado_Match_Odds,IDMercado_Over/Under_25_Goals,IDMercado_Both_teams_to_Score,IDMercado_Correct_Score
Turkish 1 Lig,2024-05-30,14:00:00,Sakaryaspor,BB Bodrumspor,2.56,2.88,2.74,3.15,3.2,3.6,1.72,1.93,2.08,2.38,1.8,2.08,1.93,2.26,9.0,12.0,8.8,12.0,5.5,21.0,6.4,50.0,8.4,11.5,6.4,8.0,10.5,14.5,6.2,38.0,5.3,18.5,10.0,14.0,5.5,21.0,6.6,55.0,6.4,44.0,6.2,36.0,6.6,55.0,7.0,130.0,3.5,32.0,3.55,36.0,7.4,1000.0,33304084,508781.0,10293960.0,58805.0,1.229359213,1.229359216,1.229359260,1.229359261
Estonian Esiliiga,2024-05-30,14:30:00,FC Tallinn,FC Elva,1.04,1000.0,1.25,870.0,1.25,950.0,1.26,300.0,1.02,5.0,1.12,1000.0,1.12,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,9.6,1000.0,9.0,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.01,1000.0,1.01,1000.0,1.03,1000.0,33311527,28659758.0,7236799.0,58805.0,1.229466013,1.229466058,1.229466097,1.229466022
Polish I Liga,2024-05-30,15:30:00,Arka Gdynia,Odra Opole,1.63,1.86,4.7,7.2,3.25,4.5,1.8,2.1,1.91,2.24,1.94,2.22,1.83,2.06,2.08,16.5,2.14,22.0,2.28,1000.0,2.34,1000.0,2.38,8.6,2.38,10.0,2.18,27.0,2.32,1000.0,2.48,12.0,2.0,12.5,2.8,28.0,2.32,1000.0,2.14,21.0,2.16,23.0,2.26,1000.0,2.34,1000.0,2.02,14.0,1.38,1000.0,1.4,1000.0,33307490,1209553.0,2618007.0,58805.0,1.229413641,1.229413686,1.229413725,1.229413650
Italian Serie B,2024-05-30,15:30:00,US Cremonese,Venezia,2.22,2.34,3.45,3.7,3.4,3.6,1.88,2.08,1.92,2.14,1.77,1.87,2.14,2.3,11.5,16.0,12.0,16.5,1.03,32.0,1.03,80.0,8.8,10.5,7.2,8.2,10.5,18.0,1.03,50.0,12.0,17.0,10.0,13.5,16.0,22.0,1.03,65.0,1.03,34.0,21.0,29.0,1.03,48.0,1.03,120.0,1.01,21.0,1.01,48.0,1.03,1000.0,33305567,10513040.0,44504.0,58805.0,1.229383013,1.229383058,1.229383097,1.229383022
CONMEBOL Copa Libertadores,2024-05-30,19:00:00,Independiente (Ecu),Liverpool Montevideo,1.25,1.28,13.0,16.5,6.6,7.0,2.24,2.62,1.61,1.8,2.26,2.44,1.69,1.79,17.5,24.0,7.4,46.0,8.4,980.0,8.8,1000.0,7.0,8.6,12.0,16.0,7.8,980.0,8.8,980.0,6.6,8.2,9.0,12.0,7.4,40.0,8.6,980.0,8.2,10.5,12.5,16.0,7.6,48.0,8.8,980.0,3.2,5.0,8.8,980.0,9.0,1000.0,33281457,6432339.0,5789820.0,58805.0,1.229045715,1.229045760,1.229045799,1.229045724
CONMEBOL Copa Libertadores,2024-05-30,19:00:00,SE Palmeiras,San Lorenzo,1.53,1.58,8.2,9.0,4.0,4.3,1.68,1.77,2.3,2.48,2.38,2.5,1.66,1.72,9.6,11.0,17.0,21.0,12.5,75.0,15.0,400.0,5.7,6.4,8.4,9.4,27.0,40.0,14.0,980.0,6.8,7.8,9.6,11.0,27.0,100.0,14.0,220.0,12.5,14.0,18.0,21.0,12.0,190.0,14.5,1000.0,8.6,12.0,15.0,410.0,15.5,1000.0,33281461,22498185.0,194503.0,58805.0,1.229045535,1.229045580,1.229045619,1.229045544
CONMEBOL Copa Sudamericana,2024-05-30,19:00:00,Danubio,Rayo Zuliano,1.12,1.15,27.0,44.0,9.8,12.0,2.88,3.15,1.47,1.54,2.84,3.05,1.49,1.54,7.4,38.0,2.54,100.0,2.58,1000.0,2.62,1000.0,8.6,11.5,6.8,27.0,2.56,140.0,2.6,1000.0,6.4,7.8,5.7,15.5,3.0,80.0,2.58,1000.0,6.6,8.0,13.0,16.5,2.98,70.0,2.58,1000.0,2.36,3.2,2.6,1000.0,2.62,1000.0,33282523,504779.0,46783501.0,58805.0,1.229063282,1.229063292,1.229063281,1.229063291
CONMEBOL Copa Sudamericana,2024-05-30,19:00:00,Athletico-PR,Club Sportivo Ameliano,1.22,1.27,16.5,22.0,6.2,7.4,2.2,2.44,1.7,1.84,2.38,2.8,1.56,1.72,16.5,23.0,6.4,55.0,6.8,1000.0,7.2,1000.0,6.6,8.8,13.0,18.0,6.6,80.0,7.0,1000.0,5.9,7.4,9.8,13.0,6.4,55.0,7.0,1000.0,7.0,9.4,12.5,17.0,6.4,60.0,7.0,1000.0,3.0,5.2,4.0,1000.0,2.18,1000.0,33282538,36860494.0,39325793.0,58805.0,1.229063390,1.229063400,1.229063389,1.229063399
CONMEBOL Copa Libertadores,2024-05-30,21:00:00,River Plate,Deportivo Tachira,1.1,1.12,34.0,50.0,12.0,15.0,3.0,3.6,1.39,1.5,2.8,3.1,1.47,1.55,6.8,980.0,7.6,980.0,8.0,980.0,8.2,1000.0,9.2,12.5,29.0,980.0,7.8,980.0,8.2,1000.0,6.6,8.2,13.0,17.5,7.4,980.0,8.0,1000.0,6.6,8.0,13.0,17.5,7.4,980.0,8.0,1000.0,2.16,2.94,8.2,1000.0,8.2,1000.0,33281459,194515.0,712865.0,58805.0,1.229046075,1.229046120,1.229046159,1.229046084
CONMEBOL Copa Libertadores,2024-05-30,21:00:00,Libertad,Nacional (Uru),2.26,2.42,3.45,3.7,3.25,3.55,1.74,1.84,2.2,2.36,1.94,2.04,1.96,2.06,9.8,12.5,9.8,13.0,20.0,26.0,7.0,980.0,7.8,9.6,7.0,8.4,14.0,17.0,6.8,980.0,11.5,14.5,10.0,12.5,5.8,23.0,7.0,980.0,6.2,32.0,6.0,29.0,6.6,980.0,9.4,980.0,5.8,23.0,6.8,980.0,7.8,1000.0,33281462,328196.0,504780.0,58805.0,1.229045895,1.229045940,1.229045979,1.229045904
CONMEBOL Copa Sudamericana,2024-05-30,21:00:00,Cruzeiro MG,Univ Catolica (Ecu),1.53,1.58,6.8,7.8,4.3,4.8,1.98,2.2,1.84,2.02,2.0,2.14,1.87,2.0,13.0,17.5,19.5,25.0,7.6,980.0,4.3,1000.0,7.4,980.0,8.8,980.0,23.0,980.0,4.2,980.0,7.4,980.0,8.4,980.0,19.0,980.0,8.0,980.0,5.4,980.0,13.5,980.0,7.0,980.0,4.3,1000.0,4.2,980.0,3.1,980.0,3.2,1000.0,33282522,10901767.0,7005170.0,58805.0,1.229063606,1.229063616,1.229063605,1.229063615
CONMEBOL Copa Sudamericana,2024-05-30,21:00:00,Union La Calera,Alianza Petrolera,1.88,1.99,4.2,5.7,3.45,4.2,1.56,2.44,1.7,2.76,1.12,110.0,1.12,20.0,1.94,980.0,1.82,980.0,1.36,1000.0,1.07,1000.0,6.2,980.0,3.05,980.0,1.07,980.0,1.18,1000.0,2.48,980.0,1.94,980.0,2.12,980.0,1.06,1000.0,1.08,980.0,1.07,980.0,1.07,1000.0,1.07,1000.0,1.02,980.0,1.06,1000.0,1.03,1000.0,33282537,5271439.0,5615116.0,58805.0,1.229063498,1.229063508,1.229063497,1.229063507
