League,Date,Time,Home,Away,Odd_H_Back,Odd_H_Lay,Odd_A_Back,Odd_A_Lay,Odd_D_Back,Odd_D_Lay,Odd_Under25_FT_Back,Odd_Under25_FT_Lay,Odd_Over25_FT_Back,Odd_Over25_FT_Lay,Odd_BTTS_Yes_Back,Odd_BTTS_Yes_Lay,Odd_BTTS_No_Back,Odd_BTTS_No_Lay,Odd_CS_0x0_Back,Odd_CS_0x0_Lay,Odd_CS_0x1_Back,Odd_CS_0x1_Lay,Odd_CS_0x2_Back,Odd_CS_0x2_Lay,Odd_CS_0x3_Back,Odd_CS_0x3_Lay,Odd_CS_1x0_Back,Odd_CS_1x0_Lay,Odd_CS_1x1_Back,Odd_CS_1x1_Lay,Odd_CS_1x2_Back,Odd_CS_1x2_Lay,Odd_CS_1x3_Back,Odd_CS_1x3_Lay,Odd_CS_2x0_Back,Odd_CS_2x0_Lay,Odd_CS_2x1_Back,Odd_CS_2x1_Lay,Odd_CS_2x2_Back,Odd_CS_2x2_Lay,Odd_CS_2x3_Back,Odd_CS_2x3_Lay,Odd_CS_3x0_Back,Odd_CS_3x0_Lay,Odd_CS_3x1_Back,Odd_CS_3x1_Lay,Odd_CS_3x2_Back,Odd_CS_3x2_Lay,Odd_CS_3x3_Back,Odd_CS_3x3_Lay,Odd_CS_Goleada_H_Back,Odd_CS_Goleada_H_Lay,Odd_CS_Goleada_A_Back,Odd_CS_Goleada_A_Lay,Odd_CS_Goleada_D_Back,Odd_CS_Goleada_D_Lay,ID_Evento,ID_Home,ID_Away,ID_Draw,IDMercado_Match_Odds,IDMercado_Over/Under_25_Goals,IDMercado_Both_teams_to_Score,IDMercado_Correct_Score,Odd_Under05_HT_Back,Odd_Under05_HT_Lay,Odd_Over05_HT_Back,Odd_Over05_HT_Lay,Odd_Under05_FT_Back,Odd_Under05_FT_Lay,Odd_Over05_FT_Back,Odd_Over05_FT_Lay,Odd_Under15_FT_Back,Odd_Under15_FT_Lay,Odd_Over15_FT_Back,Odd_Over15_FT_Lay,Double_Chance_Home_or_Draw_Back,Double_Chance_Home_or_Draw_Lay,Double_Chance_Draw_or_Away_Back,Double_Chance_Draw_or_Away_Lay,Double_Chance_Home_or_Away_Back,Double_Chance_Home_or_Away_Lay,IDMercado_Double_Chance,IDMercado_First_Half_Goals_05,IDMercado_Over/Under_05_Goals,IDMercado_Over/Under_15_Goals
Peruvian Primera Division,2024-07-31,17:15:00,CD Los Chankas,Sporting Cristal,1.44,3.9,2.1,870.0,2.52,4.3,1.34,55.0,1.03,3.95,1.12,1000.0,1.12,1000.0,1.49,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.55,1000.0,1.55,1000.0,1.01,1000.0,33449163,65437610.0,328696.0,58805.0,1.231161603,1.231161648,1.231161687,1.231161612,1.01,1000.0,1.01,20.0,1.27,55.0,1.02,990.0,1.2,55.0,1.03,990.0,1.08,1.9,1.35,1.64,1.3,1.5,1.231161604,1.231161606,1.231161607,1.231161651
Ecuadorian Serie B,2024-07-31,18:00:00,Chacaritas SC,Manta FC,2.24,4.7,2.6,4.9,2.5,5.8,1.37,1.98,2.02,3.65,1.01,1000.0,1.01,1000.0,1.48,1000.0,1.01,1000.0,1.01,1000.0,20.0,1000.0,7.6,1000.0,1.01,1000.0,1.01,1000.0,20.0,1000.0,13.0,1000.0,11.0,1000.0,1.01,1000.0,20.0,1000.0,20.0,1000.0,20.0,1000.0,20.0,1000.0,20.0,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,33454397,25889141.0,5366102.0,58805.0,1.231236245,1.231236310,1.231236360,1.231236264,2.56,2.86,1.54,1.65,2.04,990.0,1.09,1.95,2.04,4.8,1.26,1.95,1.26,1.63,1.28,1.8,1.2,1.67,1.231236248,1.231236252,1.231236254,1.231236317
Argentinian Primera Division,2024-07-31,18:30:00,Union Santa Fe,Rosario Central,2.24,2.32,4.3,4.5,2.92,3.05,1.4,1.47,3.1,3.45,2.3,2.74,1.58,1.76,6.0,8.4,7.4,11.0,20.0,34.0,5.3,140.0,5.3,6.4,6.2,8.2,16.5,25.0,55.0,110.0,10.5,14.5,10.5,16.0,4.8,38.0,5.4,170.0,4.9,40.0,4.9,46.0,5.3,110.0,5.5,980.0,5.0,50.0,5.4,180.0,5.5,1000.0,33431873,194516.0,220949.0,58805.0,1.230903743,1.230903788,1.230903827,1.230903752,2.18,2.66,1.6,1.85,2.28,8.2,1.14,1.77,2.28,2.6,1.63,1.77,1.28,1.29,1.75,1.81,1.5,1.52,1.230903744,1.230903746,1.230903747,1.230903791
Brazilian Serie C,2024-07-31,19:00:00,Nautico PE,Ypiranga RS,1.75,2.86,2.78,1000.0,2.2,950.0,1.34,1.98,2.02,3.9,1.01,1000.0,1.01,1000.0,8.2,1000.0,9.8,1000.0,1.03,1000.0,1.03,1000.0,6.0,1000.0,6.4,1000.0,1.03,1000.0,1.03,1000.0,9.6,1000.0,9.4,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.01,1000.0,1.55,1000.0,1.03,1000.0,33455243,7210009.0,14164973.0,58805.0,1.231243835,1.231243880,1.231243919,1.231243844,1.89,2.88,1.54,2.14,2.18,990.0,1.08,1.84,2.18,4.6,1.27,1.84,1.01,1.57,1.53,2.34,1.07,1.84,1.231243836,1.231243838,1.231243839,1.231243883
Bolivian Liga de Futbol Profesional,2024-07-31,19:00:00,Bolivar,CD Gualberto Villarroel,1.27,1.35,1.04,19.5,2.06,950.0,1.15,1000.0,1.01,11.0,1.01,1000.0,1.01,1000.0,1.44,1000.0,2.28,1000.0,2.62,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.01,1000.0,1.55,1000.0,1.03,1000.0,33455273,329419.0,61511713.0,58805.0,1.231243654,1.231243699,1.231243738,1.231243663,1.01,1000.0,1.01,1000.0,29.0,1000.0,1.01,1.04,1.15,1000.0,1.01,11.0,1.05,1.11,2.36,4.8,1.13,1.2,1.231243655,1.231243657,1.231243658,1.231243702
Brazilian Serie C,2024-07-31,19:00:00,SER Caxias do Sul,Confianca,1.64,3.05,2.6,8.2,2.36,950.0,1.32,2.06,1.94,4.1,1.01,1000.0,1.01,1000.0,8.2,1000.0,9.8,1000.0,1.03,1000.0,1.03,1000.0,6.0,1000.0,6.4,1000.0,1.03,1000.0,1.03,1000.0,9.6,1000.0,9.4,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.01,1000.0,1.55,1000.0,1.03,1000.0,33455247,5278233.0,3806543.0,58805.0,1.231243745,1.231243790,1.231243829,1.231243754,2.2,2.84,1.55,1.84,2.14,990.0,1.08,1.87,2.14,5.4,1.22,1.87,1.13,1.63,1.48,2.58,1.01,1.74,1.231243746,1.231243748,1.231243749,1.231243793
Argentinian Primera Division,2024-07-31,20:30:00,Boca Juniors,Banfield,1.69,2.08,4.8,6.2,1.37,4.0,1.35,1.78,2.28,3.9,1.8,1000.0,1.46,2.26,7.8,10.5,1.12,1000.0,38.0,1000.0,100.0,1000.0,6.0,1000.0,6.6,1000.0,1.12,1000.0,90.0,1000.0,7.6,1000.0,9.6,1000.0,1.12,1000.0,100.0,1000.0,14.5,1000.0,19.0,1000.0,46.0,1000.0,100.0,1000.0,1.12,1000.0,1.12,1000.0,1.12,1000.0,33431875,17304.0,194508.0,58805.0,1.230903856,1.230903901,1.230903940,1.230903865,2.52,2.9,1.52,1.72,2.84,980.0,1.02,1.55,1.35,110.0,1.23,1.74,1.19,1.22,1.93,2.26,1.35,1.53,1.230903857,1.230903859,1.230903860,1.230903904
US United Soccer League,2024-07-31,20:30:00,Hartford Athletic FC,Detroit City FC,1.64,600.0,1.98,870.0,1.59,950.0,1.07,110.0,1.03,21.0,1.01,1000.0,1.01,1000.0,1.48,1000.0,2.94,1000.0,2.44,1000.0,2.94,1000.0,2.5,1000.0,2.86,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,33450285,23254090.0,8681930.0,58805.0,1.231177203,1.231177248,1.231177287,1.231177212,1.01,1000.0,1.01,1000.0,1.07,55.0,1.02,21.0,1.07,110.0,1.03,21.0,1.43,2.04,1.25,1.68,1.02,1.55,1.231177204,1.231177206,1.231177207,1.231177251
Ecuadorian Serie B,2024-07-31,21:00:00,Cuniburo FC,Gualaceo SC,1.84,2.72,3.55,11.0,2.72,5.7,1.4,1.8,2.26,3.5,1.12,1000.0,1.12,1000.0,1.49,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,33425687,55425503.0,10891159.0,58805.0,1.230815997,1.230816042,1.230816081,1.230816006,1.05,3.5,1.4,1.69,1.98,55.0,1.02,2.02,1.98,5.2,1.23,2.02,1.13,1.39,1.58,2.18,1.21,1.58,1.230815998,1.230816000,1.230816001,1.230816045
Peruvian Primera Division,2024-07-31,21:30:00,Carlos Mannucci,Asociacion Deportiva Tarma,1.04,600.0,1.85,870.0,1.23,950.0,1.34,990.0,1.05,3.95,1.01,1000.0,1.01,1000.0,1.45,1000.0,2.62,1000.0,2.96,1000.0,1.01,1000.0,10.0,1000.0,6.6,1000.0,1.01,1000.0,1.01,1000.0,19.5,1000.0,13.0,1000.0,1.01,1000.0,1.01,1000.0,48.0,1000.0,36.0,1000.0,50.0,1000.0,100.0,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,33449164,9569210.0,26776138.0,58805.0,1.231161693,1.231161738,1.231161777,1.231161702,1.01,1000.0,1.01,1000.0,1.34,990.0,1.05,3.95,1.34,990.0,1.05,3.95,1.39,2.18,1.17,1.53,1.14,1.61,1.231161694,1.231161696,1.231161697,1.231161741
Peruvian Primera Division,2024-07-31,22:00:00,Melgar,Universitario de Deportes,1.66,13.0,1.63,48.0,1.08,950.0,1.34,990.0,1.05,4.1,1.01,1000.0,1.01,1000.0,1.47,1000.0,2.42,1000.0,2.32,1000.0,40.0,1000.0,2.56,1000.0,1.01,1000.0,1.01,1000.0,40.0,1000.0,2.9,1000.0,1.01,1000.0,1.01,1000.0,40.0,1000.0,2.94,1000.0,1.01,1000.0,1.01,1000.0,40.0,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,33447209,5839079.0,3636903.0,58805.0,1.231130097,1.231130142,1.231130181,1.231130106,1.01,1000.0,1.01,1000.0,1.34,990.0,1.05,4.1,1.34,990.0,1.05,4.1,1.02,1.42,1.08,3.2,1.33,1.61,1.231130098,1.231130100,1.231130101,1.231130145
US United Soccer League,2024-07-31,22:00:00,New Mexico United,Las Vegas Lights FC,1.38,600.0,1.12,870.0,1.23,950.0,1.07,110.0,1.02,21.0,1.01,1000.0,1.01,1000.0,1.48,1000.0,2.32,1000.0,2.6,1000.0,1.01,1000.0,2.54,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,2.74,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,33450281,23254246.0,18489317.0,58805.0,1.231177293,1.231177338,1.231177377,1.231177302,1.01,1000.0,1.01,1000.0,1.07,110.0,1.01,990.0,1.07,110.0,1.02,21.0,1.16,1.32,1.1,26.0,1.02,1.45,1.231177294,1.231177296,1.231177297,1.231177341
Colombian Primera A,2024-07-31,22:10:00,Ind Medellin,Boyaca Chico,1.46,1.97,1.04,410.0,1.23,950.0,1.5,2.86,1.54,11.0,1.01,1000.0,1.01,1000.0,1.49,1000.0,1.03,1000.0,1.01,1000.0,2.88,1000.0,6.2,1000.0,9.2,1000.0,1.03,1000.0,1.01,1000.0,6.6,1000.0,9.0,1000.0,1.03,1000.0,1.01,1000.0,11.0,1000.0,15.0,1000.0,1.02,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,33449515,1067444.0,3636902.0,58805.0,1.231165649,1.231165694,1.231165733,1.231165658,3.05,3.25,1.45,1.49,1.5,55.0,1.02,11.0,1.5,110.0,1.02,11.0,1.12,1.16,1.01,6.4,1.22,1.42,1.231165650,1.231165652,1.231165653,1.231165697
