League,Date,Time,Home,Away,Odd_H_Back,Odd_H_Lay,Odd_A_Back,Odd_A_Lay,Odd_D_Back,Odd_D_Lay,Odd_Under25_FT_Back,Odd_Under25_FT_Lay,Odd_Over25_FT_Back,Odd_Over25_FT_Lay,Odd_BTTS_Yes_Back,Odd_BTTS_Yes_Lay,Odd_BTTS_No_Back,Odd_BTTS_No_Lay,Odd_CS_0x0_Back,Odd_CS_0x0_Lay,Odd_CS_0x1_Back,Odd_CS_0x1_Lay,Odd_CS_0x2_Back,Odd_CS_0x2_Lay,Odd_CS_0x3_Back,Odd_CS_0x3_Lay,Odd_CS_1x0_Back,Odd_CS_1x0_Lay,Odd_CS_1x1_Back,Odd_CS_1x1_Lay,Odd_CS_1x2_Back,Odd_CS_1x2_Lay,Odd_CS_1x3_Back,Odd_CS_1x3_Lay,Odd_CS_2x0_Back,Odd_CS_2x0_Lay,Odd_CS_2x1_Back,Odd_CS_2x1_Lay,Odd_CS_2x2_Back,Odd_CS_2x2_Lay,Odd_CS_2x3_Back,Odd_CS_2x3_Lay,Odd_CS_3x0_Back,Odd_CS_3x0_Lay,Odd_CS_3x1_Back,Odd_CS_3x1_Lay,Odd_CS_3x2_Back,Odd_CS_3x2_Lay,Odd_CS_3x3_Back,Odd_CS_3x3_Lay,Odd_CS_Goleada_H_Back,Odd_CS_Goleada_H_Lay,Odd_CS_Goleada_A_Back,Odd_CS_Goleada_A_Lay,Odd_CS_Goleada_D_Back,Odd_CS_Goleada_D_Lay,ID_Evento,ID_Home,ID_Away,ID_Draw,IDMercado_Match_Odds,IDMercado_Over/Under_25_Goals,IDMercado_Both_teams_to_Score,IDMercado_Correct_Score
Icelandic 1 Deild,2024-06-08,12:00:00,Afturelding,Dalvik Reynir,1.36,600.0,2.08,870.0,2.12,950.0,1.25,110.0,1.01,12.5,1.01,1000.0,1.01,1000.0,1.44,1000.0,2.48,1000.0,3.0,1000.0,3.1,1000.0,2.72,1000.0,1.03,1000.0,4.2,1000.0,4.9,1000.0,3.7,1000.0,1.03,1000.0,1.03,1000.0,9.8,1000.0,3.55,1000.0,7.8,1000.0,8.2,1000.0,11.0,1000.0,1.01,1000.0,1.01,1000.0,1.03,1000.0,33332460,3968885.0,5618773.0,58805.0,1.229712786,1.229712789,1.229712833,1.229712834
Uruguayan Primera Division,2024-06-08,12:30:00,Liverpool Montevideo,Miramar Misiones,1.7,2.62,3.5,9.2,2.88,5.9,1.34,21.0,1.05,3.95,1.12,1000.0,1.12,1000.0,1.49,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.55,1000.0,1.55,1000.0,1.03,1000.0,33330286,5789820.0,5300627.0,58805.0,1.229688545,1.22968859,1.229688629,1.229688554
Spanish Segunda Division,2024-06-08,13:30:00,Oviedo,Eibar,2.3,2.32,3.75,3.8,3.25,3.3,1.7,1.72,2.38,2.44,1.99,2.06,1.94,2.02,9.2,10.5,11.0,12.0,23.0,25.0,60.0,75.0,7.6,8.2,6.8,7.2,15.0,16.0,46.0,55.0,12.0,13.0,10.5,11.0,18.5,21.0,16.5,70.0,27.0,30.0,25.0,28.0,42.0,50.0,18.5,140.0,21.0,25.0,44.0,75.0,21.0,990.0,33323378,21678.0,247969.0,58805.0,1.229621428,1.229621473,1.229621512,1.229621437
Finnish Ykkonen,2024-06-08,14:00:00,PKK-U,Atlantis,5.9,6.8,1.5,1.56,4.9,5.7,2.8,3.15,1.48,1.54,1.61,1.73,2.38,2.62,24.0,980.0,11.0,15.0,9.8,13.5,13.5,980.0,6.8,980.0,10.0,14.0,8.6,11.5,11.5,980.0,6.2,980.0,19.0,980.0,16.0,980.0,20.0,980.0,6.4,980.0,7.0,980.0,7.6,980.0,7.8,980.0,6.0,980.0,3.1,5.8,6.6,1000.0,33331775,12905685.0,174384.0,58805.0,1.229701830,1.229701875,1.229701914,1.229701839
Uruguayan Primera Division,2024-06-08,15:00:00,Racing Club (Uru),Centro Atletico Fenix,2.38,2.46,3.45,3.6,3.2,3.3,1.7,1.77,2.28,2.44,1.94,2.18,1.85,2.08,8.4,11.0,9.4,12.5,19.5,26.0,6.6,980.0,7.2,9.4,6.4,8.2,12.5,17.0,6.4,980.0,11.0,15.0,9.8,13.0,17.0,23.0,6.6,980.0,6.0,36.0,23.0,32.0,6.4,980.0,10.0,980.0,5.8,30.0,6.4,980.0,7.2,1000.0,33329981,4465708.0,5313392.0,58805.0,1.229685078,1.229685123,1.229685162,1.229685087
Brazilian Serie D,2024-06-08,15:00:00,Santo Andre,Pouso Alegre,2.16,2.48,3.8,4.6,3.0,3.7,1.27,2.96,1.51,4.6,1.01,1000.0,1.66,1000.0,1.03,980.0,1.03,980.0,1.02,1000.0,1.02,1000.0,1.03,980.0,1.37,980.0,1.02,1000.0,1.02,1000.0,3.45,980.0,1.1,980.0,1.02,1000.0,1.02,1000.0,3.4,1000.0,1.02,1000.0,1.02,1000.0,1.03,1000.0,1.55,1000.0,1.55,1000.0,4.3,1000.0,33332820,847173.0,27816818.0,58805.0,1.229717540,1.229717585,1.229717624,1.229717549
Brazilian Serie D,2024-06-08,15:00:00,Nova Iguacu,Real Noroeste,1.63,1.78,5.6,8.2,3.8,4.8,1.65,3.75,1.37,4.6,1.12,1000.0,1.12,110.0,1.49,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,3.0,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,3.9,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,3.5,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.55,1000.0,1.03,1000.0,33332815,1362126.0,6219187.0,58805.0,1.229717632,1.229717677,1.229717716,1.229717641
Brazilian Serie D,2024-06-08,15:30:00,Trem AP,Manaura Esporte Clube,5.8,8.0,1.55,1.72,3.85,4.9,1.83,2.12,1.89,2.2,1.98,1000.0,1.7,2.02,1.7,980.0,1.58,980.0,3.45,980.0,1.89,980.0,1.75,980.0,1.64,980.0,2.0,980.0,1.89,1000.0,1.84,980.0,1.78,980.0,1.89,1000.0,1.89,1000.0,1.88,1000.0,1.87,1000.0,1.87,1000.0,1.89,1000.0,1.87,1000.0,1.89,980.0,1.89,1000.0,33332826,28205578.0,42573399.0,58805.0,1.229717447,1.229717493,1.229717532,1.229717456
Brazilian Serie D,2024-06-08,15:30:00,Audax Rio,Ipatinga FC,2.8,3.55,2.5,3.1,2.7,5.1,1.49,1.74,1.5,4.6,1.01,1000.0,1.01,1000.0,1.49,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.03,1000.0,33332827,6973280.0,52918436.0,58805.0,1.229717354,1.229717400,1.229717439,1.229717363
Brazilian Serie D,2024-06-08,16:00:00,Juazeirense BA,Sergipe,1.71,3.1,2.98,18.5,2.5,4.9,1.43,2.06,1.94,3.35,1.01,1000.0,1.01,1000.0,1.49,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,2.78,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,3.05,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.03,1000.0,33332941,6113688.0,8360626.0,58805.0,1.229718289,1.229718334,1.229718373,1.229718298
Brazilian Serie D,2024-06-08,16:00:00,CA Patrocinense,Sao Jose EC SP,3.45,13.5,1.66,2.18,3.05,20.0,1.79,2.64,1.61,2.26,1.12,1000.0,1.12,1000.0,1.49,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.55,1000.0,1.01,1000.0,1.03,1000.0,33332940,13026654.0,6987865.0,58805.0,1.229718379,1.229718424,1.229718463,1.229718388
Brazilian Serie D,2024-06-08,16:00:00,Novo Hamburgo,Hercilio Luz,2.74,4.5,2.38,4.0,2.6,4.0,1.28,2.7,1.58,4.5,1.12,1000.0,1.12,1000.0,1.1,1000.0,1.1,1000.0,1.1,1000.0,1.1,1000.0,1.1,1000.0,1.01,980.0,1.1,1000.0,1.1,1000.0,1.1,1000.0,1.1,1000.0,1.1,1000.0,1.1,1000.0,1.1,1000.0,1.1,1000.0,1.1,1000.0,1.1,1000.0,1.55,1000.0,1.55,1000.0,1.1,1000.0,33332914,4525730.0,11443820.0,58805.0,1.229718650,1.229718695,1.229718734,1.229718659
Brazilian Serie D,2024-06-08,16:00:00,FC Atletico Cearense,Santa Cruz RN,3.4,7.8,1.4,2.7,2.96,7.8,1.7,2.3,1.77,4.6,1.12,1000.0,1.12,1000.0,1.45,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.03,1000.0,33332915,22331593.0,6219157.0,58805.0,1.229718560,1.229718605,1.229718644,1.229718569
Brazilian Serie D,2024-06-08,16:00:00,Serra,Portuguesa RJ,5.3,8.4,1.56,1.82,3.0,5.3,1.27,2.58,1.64,4.6,1.12,1000.0,1.12,1000.0,1.48,1000.0,2.38,1000.0,1.01,1000.0,1.01,1000.0,2.88,1000.0,2.68,1000.0,1.01,1000.0,4.1,1000.0,3.4,1000.0,3.35,1000.0,6.2,1000.0,1.01,1000.0,4.6,1000.0,6.6,1000.0,6.6,1000.0,19.5,1000.0,1.01,1000.0,1.01,1000.0,1.03,1000.0,33332944,21070016.0,1040276.0,58805.0,1.229718199,1.229718244,1.229718283,1.229718208
Brazilian Serie D,2024-06-08,16:00:00,Concordia CA,Esporte Clube Avenida,1.38,2.36,4.5,1000.0,2.42,32.0,1.33,2.74,1.58,4.1,1.12,1000.0,1.12,1000.0,1.49,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,2.54,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,2.72,1000.0,2.88,1000.0,1.01,1000.0,1.01,1000.0,3.35,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.03,1000.0,33332945,24531343.0,12649422.0,58805.0,1.229718109,1.229718154,1.229718193,1.229718118
Brazilian Serie D,2024-06-08,16:00:00,America RN,AD Iguatu,1.91,2.76,2.58,9.0,2.84,11.0,1.47,2.38,1.72,4.3,1.12,1000.0,1.12,1000.0,1.49,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.03,1000.0,33332916,4701920.0,14549971.0,58805.0,1.229718469,1.229718514,1.229718553,1.229718478
Brazilian Serie D,2024-06-08,16:00:00,Altos,Maranhao,2.26,3.65,2.18,2.9,3.35,6.6,1.56,2.36,1.74,2.76,1.12,1000.0,1.12,1000.0,1.49,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,3.4,1000.0,1.01,1000.0,1.01,1000.0,5.0,1000.0,7.2,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.55,1000.0,1.03,1000.0,33332831,16987062.0,7176805.0,58805.0,1.229717262,1.229717307,1.229717346,1.229717271
Brazilian Serie D,2024-06-08,16:30:00,Porto Velho EC,Sao Raimundo,1.27,2.2,4.3,980.0,3.2,8.0,1.27,970.0,1.06,4.6,1.12,1000.0,1.12,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.03,1000.0,33333132,38856549.0,4506627.0,58805.0,1.229720010,1.229720055,1.229720094,1.229720019
Brazilian Serie B,2024-06-08,17:00:00,Guarani,Operario PR,2.52,2.58,3.55,3.65,3.0,3.05,1.44,1.48,3.1,3.3,2.26,2.54,1.64,1.8,6.6,7.6,8.2,9.4,19.5,24.0,48.0,80.0,6.6,7.6,6.4,6.8,14.5,19.0,48.0,980.0,12.5,14.5,12.0,13.5,24.0,29.0,13.0,110.0,34.0,40.0,29.0,42.0,10.5,85.0,12.0,250.0,11.0,50.0,11.0,980.0,12.5,1000.0,33323596,200603.0,6219238.0,58805.0,1.229625968,1.229625978,1.229625967,1.229625977
Brazilian Serie B,2024-06-08,17:00:00,Amazonas FC,Brusque FC,2.04,2.08,4.7,5.0,3.15,3.25,1.55,1.59,2.7,2.82,2.16,2.4,1.71,1.87,7.4,8.8,10.5,12.5,24.0,32.0,14.5,130.0,6.2,6.6,6.8,7.4,17.5,21.0,48.0,980.0,9.6,11.0,10.5,11.5,23.0,46.0,13.5,120.0,22.0,27.0,25.0,980.0,44.0,980.0,14.5,220.0,21.0,980.0,14.0,140.0,15.5,1000.0,33323562,27728928.0,6168045.0,58805.0,1.229626076,1.229626086,1.229626075,1.229626085
Brazilian Serie B,2024-06-08,17:00:00,CRB,Botafogo SP,1.61,1.78,3.5,1000.0,3.1,6.6,1.27,55.0,1.05,4.6,1.01,1000.0,1.01,1000.0,1.49,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,33323559,6368159.0,4435648.0,58805.0,1.229626185,1.229626195,1.229626184,1.229626194
Brazilian Serie C,2024-06-08,17:00:00,Figueirense,ABC RN,1.97,2.14,4.7,5.7,3.1,3.6,1.5,1.55,2.78,3.05,2.18,2.62,1.62,1.85,7.0,980.0,5.5,980.0,2.5,1000.0,3.95,1000.0,3.9,980.0,6.6,980.0,3.0,980.0,5.5,980.0,8.6,980.0,9.8,980.0,7.0,980.0,8.4,980.0,7.0,980.0,7.4,1000.0,1.49,980.0,1.52,1000.0,1.55,1000.0,1.55,980.0,1.46,1000.0,33331293,198125.0,5330507.0,58805.0,1.229696602,1.229696647,1.229696686,1.229696611
Brazilian Serie D,2024-06-08,17:00:00,Clube Sociedade Esportiva,Petrolina PE,1.75,2.72,2.88,11.5,2.82,320.0,1.5,2.1,1.92,2.98,1.12,1000.0,1.12,1000.0,1.01,1000.0,3.0,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,6.2,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,15.0,1000.0,33333244,17394101.0,6090546.0,58805.0,1.229721251,1.229721296,1.229721335,1.229721260
Brazilian Serie D,2024-06-08,17:00:00,Anapolis GO,Uniao EC Rondonopolis,1.8,2.08,4.2,6.4,2.84,4.9,1.62,3.25,1.45,3.95,1.12,1000.0,1.12,1000.0,1.61,980.0,1.32,980.0,1.32,1000.0,1.2,1000.0,1.53,980.0,1.54,980.0,1.32,1000.0,1.32,1000.0,1.6,980.0,1.61,980.0,1.32,1000.0,1.32,1000.0,1.32,1000.0,1.32,1000.0,1.2,1000.0,1.32,1000.0,1.32,1000.0,1.2,1000.0,1.32,1000.0,33333068,16829788.0,10845603.0,58805.0,1.229719550,1.229719597,1.229719638,1.229719560
Brazilian Serie D,2024-06-08,17:00:00,Humaita AC,Princesa Dos Solimoes,4.5,990.0,1.36,1.98,2.18,32.0,1.51,1.92,2.08,2.98,1.01,1000.0,1.01,1000.0,1.48,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.03,1000.0,33333155,23088165.0,8360996.0,58805.0,1.229719916,1.229719961,1.229720000,1.229719925
Uruguayan Primera Division,2024-06-08,17:30:00,Wanderers (Uru),Penarol,7.2,8.2,1.56,1.62,4.1,4.6,1.81,1.9,2.12,2.24,2.18,2.32,1.76,1.85,11.0,13.0,6.4,7.4,7.6,8.6,13.0,17.5,18.0,21.0,8.6,10.5,9.0,11.5,16.5,21.0,28.0,75.0,24.0,36.0,23.0,32.0,38.0,60.0,48.0,980.0,40.0,980.0,42.0,980.0,48.0,980.0,46.0,980.0,8.8,11.0,70.0,1000.0,33329980,2794560.0,328191.0,58805.0,1.229685168,1.229685213,1.229685252,1.229685177
Brazilian Serie D,2024-06-08,18:00:00,Agua Santa,Costa Rica EC,1.17,1.79,8.0,980.0,3.15,950.0,1.47,2.46,1.69,3.1,1.01,1000.0,1.01,1000.0,1.49,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.03,1000.0,33333242,9173037.0,25497447.0,58805.0,1.229721431,1.229721476,1.229721515,1.229721440
Brazilian Serie D,2024-06-08,18:00:00,CRAC,Real Brasilia,1.3,1.84,4.7,980.0,4.1,950.0,1.28,4.0,1.33,4.6,1.12,1000.0,1.12,1000.0,1.49,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.03,1000.0,33333243,7055109.0,64922071.0,58805.0,1.229721341,1.229721386,1.229721425,1.229721350
Brazilian Serie D,2024-06-08,18:00:00,Mixto,Capital-TO,1.55,1.59,4.3,980.0,3.4,8.2,1.27,3.7,1.37,4.6,1.12,1000.0,1.12,1000.0,1.46,980.0,1.05,980.0,1.05,1000.0,1.05,1000.0,1.05,980.0,1.05,980.0,1.05,980.0,1.05,1000.0,1.05,1000.0,1.05,980.0,1.05,980.0,1.05,1000.0,1.05,1000.0,1.05,1000.0,1.05,1000.0,1.05,1000.0,1.01,1000.0,1.01,1000.0,1.05,1000.0,33333376,7176792.0,27827160.0,58805.0,1.229722142,1.229722187,1.229722226,1.229722151
CONMEBOL Copa Libertadores,2024-06-08,19:00:00,Gremio,Estudiantes,1.6,1.61,7.0,7.4,4.1,4.3,1.77,1.84,2.2,2.3,2.24,2.34,1.74,1.81,11.0,12.0,16.5,19.0,48.0,55.0,19.0,980.0,6.2,6.8,8.6,9.2,25.0,28.0,21.0,140.0,7.8,8.4,9.4,10.0,26.0,29.0,21.0,190.0,13.5,15.0,17.5,19.0,42.0,50.0,20.0,210.0,10.0,12.0,18.5,210.0,20.0,1000.0,33327927,198134.0,194509.0,58805.0,1.229666923,1.229666933,1.229666922,1.229666932
