League,Date,Time,Home,Away,Odd_H_Back,Odd_H_Lay,Odd_A_Back,Odd_A_Lay,Odd_D_Back,Odd_D_Lay,Odd_Under25_FT_Back,Odd_Under25_FT_Lay,Odd_Over25_FT_Back,Odd_Over25_FT_Lay,Odd_BTTS_Yes_Back,Odd_BTTS_Yes_Lay,Odd_BTTS_No_Back,Odd_BTTS_No_Lay,Odd_CS_0x0_Back,Odd_CS_0x0_Lay,Odd_CS_0x1_Back,Odd_CS_0x1_Lay,Odd_CS_0x2_Back,Odd_CS_0x2_Lay,Odd_CS_0x3_Back,Odd_CS_0x3_Lay,Odd_CS_1x0_Back,Odd_CS_1x0_Lay,Odd_CS_1x1_Back,Odd_CS_1x1_Lay,Odd_CS_1x2_Back,Odd_CS_1x2_Lay,Odd_CS_1x3_Back,Odd_CS_1x3_Lay,Odd_CS_2x0_Back,Odd_CS_2x0_Lay,Odd_CS_2x1_Back,Odd_CS_2x1_Lay,Odd_CS_2x2_Back,Odd_CS_2x2_Lay,Odd_CS_2x3_Back,Odd_CS_2x3_Lay,Odd_CS_3x0_Back,Odd_CS_3x0_Lay,Odd_CS_3x1_Back,Odd_CS_3x1_Lay,Odd_CS_3x2_Back,Odd_CS_3x2_Lay,Odd_CS_3x3_Back,Odd_CS_3x3_Lay,Odd_CS_Goleada_H_Back,Odd_CS_Goleada_H_Lay,Odd_CS_Goleada_A_Back,Odd_CS_Goleada_A_Lay,Odd_CS_Goleada_D_Back,Odd_CS_Goleada_D_Lay,ID_Evento,ID_Home,ID_Away,ID_Draw,IDMercado_Match_Odds,IDMercado_Over/Under_25_Goals,IDMercado_Both_teams_to_Score,IDMercado_Correct_Score,Odd_Under05_HT_Back,Odd_Under05_HT_Lay,Odd_Over05_HT_Back,Odd_Over05_HT_Lay,Odd_Under05_FT_Back,Odd_Under05_FT_Lay,Odd_Over05_FT_Back,Odd_Over05_FT_Lay,Odd_Under15_FT_Back,Odd_Under15_FT_Lay,Odd_Over15_FT_Back,Odd_Over15_FT_Lay,Double_Chance_Home_or_Draw_Back,Double_Chance_Home_or_Draw_Lay,Double_Chance_Draw_or_Away_Back,Double_Chance_Draw_or_Away_Lay,Double_Chance_Home_or_Away_Back,Double_Chance_Home_or_Away_Lay,IDMercado_Double_Chance,IDMercado_First_Half_Goals_05,IDMercado_Over/Under_05_Goals,IDMercado_Over/Under_15_Goals
English National League,2024-09-10,15:45:00,Dag and Red,Sutton Utd,2.26,3.5,2.48,85.0,2.5,980.0,1.61,2.9,1.53,2.64,1.12,1000.0,1.12,1000.0,1.03,980.0,1.03,980.0,1.03,1000.0,1.03,1000.0,1.03,980.0,1.03,980.0,1.03,980.0,1.03,1000.0,1.03,1000.0,1.03,980.0,1.03,980.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.01,1000.0,1.01,1000.0,1.03,1000.0,33565227,66244.0,1034133.0,58805.0,1.232756003,1.232756048,1.232756087,1.232756012,1.2,1000.0,1.01,20.0,11.0,26.0,1.04,1.1,1.92,26.0,1.04,1.39,1.42,1.67,1.47,1.76,1.01,1.63,1.232756004,1.232756006,1.232756007,1.232756051
English National League,2024-09-10,15:45:00,Forest Green,AFC Fylde,1.4,1.75,3.65,980.0,3.2,950.0,1.65,3.1,1.48,2.54,1.12,1000.0,1.12,1000.0,1.03,980.0,1.03,980.0,1.03,1000.0,1.03,1000.0,1.03,980.0,1.03,980.0,1.03,980.0,1.03,1000.0,1.03,1000.0,1.03,980.0,1.03,980.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.01,1000.0,1.01,1000.0,1.03,1000.0,33565243,36033.0,4317866.0,58805.0,1.232755733,1.232755778,1.232755817,1.232755742,1.2,1000.0,1.01,20.0,13.5,36.0,1.04,1.08,1.98,36.0,1.04,1.38,1.13,1.35,2.32,3.5,1.18,1.45,1.232755734,1.232755736,1.232755737,1.232755781
English National League,2024-09-10,15:45:00,York City,Braintree,1.65,3.25,2.2,980.0,1.62,980.0,1.73,2.44,1.69,2.38,1.12,1000.0,1.12,1000.0,1.03,980.0,1.03,980.0,1.03,1000.0,1.03,1000.0,1.03,980.0,1.03,980.0,1.03,980.0,1.03,1000.0,1.03,1000.0,1.03,980.0,1.03,980.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.01,1000.0,1.01,1000.0,1.03,1000.0,33565226,256226.0,1282860.0,58805.0,1.232756093,1.232756138,1.232756177,1.232756102,1.2,1000.0,1.01,20.0,1.27,110.0,1.04,1.34,2.08,55.0,1.04,1.34,1.01,1.67,1.44,2.58,1.27,2.62,1.232756094,1.232756096,1.232756097,1.232756141
English National League,2024-09-10,15:45:00,Woking,Wealdstone,2.14,2.46,3.2,4.4,2.92,4.4,1.82,2.06,1.95,2.22,1.71,1.97,2.02,2.42,3.4,980.0,3.35,980.0,3.75,32.0,2.82,1000.0,3.15,980.0,2.92,980.0,3.4,980.0,3.95,55.0,3.4,17.5,3.25,980.0,3.6,980.0,4.0,1000.0,3.8,36.0,3.75,32.0,3.9,50.0,2.16,1000.0,2.6,24.0,2.1,55.0,1.56,1000.0,33565242,41998.0,2608900.0,58805.0,1.232755823,1.232755868,1.232755907,1.232755832,1.2,1000.0,1.38,1.56,10.5,21.0,1.05,1.11,3.15,4.6,1.3,1.43,1.31,1.45,1.7,1.88,1.33,1.44,1.232755824,1.232755826,1.232755827,1.232755871
English National League,2024-09-10,15:45:00,Rochdale,Maidenhead,1.76,1.78,4.5,5.8,3.85,330.0,1.97,2.2,1.83,2.04,1.55,2.48,1.67,2.8,1.51,980.0,1.51,980.0,1.51,1000.0,1.51,1000.0,7.6,980.0,7.2,980.0,1.51,980.0,1.51,1000.0,9.0,15.0,8.2,980.0,1.51,980.0,1.51,1000.0,1.51,1000.0,1.51,1000.0,1.51,1000.0,1.51,1000.0,1.37,15.0,1.51,1000.0,1.51,1000.0,33565271,256383.0,728405.0,58805.0,1.232755283,1.232755328,1.232755367,1.232755292,1.2,1000.0,1.35,1.5,12.0,26.0,1.04,1.1,2.14,26.0,1.26,1.39,1.21,1.23,2.28,2.32,1.33,1.35,1.232755284,1.232755286,1.232755287,1.232755331
English National League,2024-09-10,15:45:00,FC Halifax Town,Oldham,2.72,4.0,1.95,2.54,2.9,4.3,1.34,1.87,2.16,3.95,1.12,1000.0,1.12,1000.0,1.03,980.0,1.03,980.0,1.03,1000.0,1.03,1000.0,1.03,980.0,1.03,980.0,1.03,980.0,1.03,1000.0,1.03,1000.0,1.03,980.0,1.03,980.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.01,1000.0,1.01,1000.0,1.03,1000.0,33565239,4231683.0,69819.0,58805.0,1.232755913,1.232755958,1.232755997,1.232755922,2.56,110.0,1.46,1.64,9.0,15.5,1.07,1.13,2.42,15.5,1.36,1.52,1.64,1.8,1.33,1.5,1.31,1.53,1.232755914,1.232755916,1.232755917,1.232755961
English National League,2024-09-10,15:45:00,Ebbsfleet Utd,Aldershot,2.94,3.1,2.22,2.3,3.7,4.4,2.18,4.1,1.33,1.84,1.3,1.99,1.12,1000.0,1.13,980.0,1.13,980.0,1.13,19.0,1.13,1000.0,1.13,980.0,1.14,980.0,1.14,980.0,1.13,1000.0,1.13,1000.0,1.13,980.0,1.13,980.0,1.13,1000.0,1.13,1000.0,1.13,1000.0,1.13,1000.0,1.13,1000.0,1.13,1000.0,1.14,13.5,1.13,1000.0,33565221,3018410.0,62504.0,58805.0,1.232756183,1.232756228,1.232756267,1.232756192,1.2,1000.0,1.29,20.0,16.5,110.0,1.03,1.07,2.24,55.0,1.03,1.3,1.76,1.91,1.47,1.67,1.14,1.33,1.232756184,1.232756186,1.232756187,1.232756231
English National League,2024-09-10,15:45:00,Yeovil,Solihull Moors,1.84,980.0,2.66,980.0,2.92,3.55,1.38,36.0,1.04,3.65,1.12,1000.0,1.12,1000.0,1.03,980.0,1.03,980.0,1.03,1000.0,1.03,1000.0,1.03,980.0,1.03,980.0,1.03,980.0,1.03,1000.0,1.03,1000.0,1.03,980.0,1.03,980.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.01,1000.0,1.01,1000.0,1.03,1000.0,33565268,132555.0,2437395.0,58805.0,1.232755373,1.232755418,1.232755457,1.232755382,1.2,1000.0,1.01,20.0,13.5,36.0,1.04,1.08,2.02,36.0,1.04,1.36,1.01,1.6,1.01,2.22,1.39,1.52,1.232755374,1.232755376,1.232755377,1.232755421
English National League,2024-09-10,15:45:00,Barnet,Altrincham,1.39,1.48,5.6,980.0,4.0,330.0,2.16,110.0,1.48,1.67,1.36,2.3,1.78,3.8,1.03,980.0,1.03,980.0,1.03,1000.0,1.03,1000.0,1.03,980.0,1.03,980.0,1.03,980.0,1.03,1000.0,1.03,1000.0,1.03,980.0,1.03,980.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.01,1000.0,1.01,1000.0,1.03,1000.0,33565266,1165.0,62505.0,58805.0,1.232755463,1.232755508,1.232755547,1.232755472,1.2,1000.0,1.01,20.0,21.0,1000.0,1.01,1.05,2.5,1000.0,1.01,1.25,1.13,1.19,3.05,3.65,1.2,1.27,1.232755464,1.232755466,1.232755467,1.232755511
UEFA Nations League,2024-09-10,15:45:00,North Macedonia,Armenia,2.08,2.1,4.0,4.1,3.55,3.6,1.8,1.84,2.18,2.26,1.89,1.99,2.02,2.14,11.0,11.5,12.5,13.5,26.0,28.0,55.0,85.0,7.8,8.6,7.2,7.6,15.5,16.0,46.0,55.0,11.0,12.5,10.0,10.5,18.0,20.0,55.0,70.0,23.0,26.0,21.0,24.0,38.0,42.0,20.0,130.0,16.5,18.5,42.0,65.0,24.0,1000.0,33562102,23439043.0,29579.0,58805.0,1.232715714,1.232715724,1.232715713,1.232715723,1.2,110.0,1.01,1.59,10.5,15.5,1.07,1.11,3.35,3.65,1.38,1.42,1.32,1.33,1.9,1.92,1.38,1.39,1.232715705,1.232715717,1.232715718,1.232715728
UEFA Nations League,2024-09-10,15:45:00,Andorra,Malta,1.92,5.3,1.7,4.3,2.4,8.0,1.44,2.82,1.55,3.95,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,33570621,15283.0,15286.0,58805.0,1.232827423,1.232827468,1.232827507,1.232827432,2.46,2.54,1.65,1.69,1.44,8.8,1.13,1.2,1.44,8.8,1.55,3.3,1.31,2.44,1.23,2.1,1.14,1.72,1.232827424,1.232827426,1.232827427,1.232827471
