League,Date,Time,Home,Away,Odd_H_Back,Odd_H_Lay,Odd_A_Back,Odd_A_Lay,Odd_D_Back,Odd_D_Lay,Odd_Under25_FT_Back,Odd_Under25_FT_Lay,Odd_Over25_FT_Back,Odd_Over25_FT_Lay,Odd_BTTS_Yes_Back,Odd_BTTS_Yes_Lay,Odd_BTTS_No_Back,Odd_BTTS_No_Lay,Odd_CS_0x0_Back,Odd_CS_0x0_Lay,Odd_CS_0x1_Back,Odd_CS_0x1_Lay,Odd_CS_0x2_Back,Odd_CS_0x2_Lay,Odd_CS_0x3_Back,Odd_CS_0x3_Lay,Odd_CS_1x0_Back,Odd_CS_1x0_Lay,Odd_CS_1x1_Back,Odd_CS_1x1_Lay,Odd_CS_1x2_Back,Odd_CS_1x2_Lay,Odd_CS_1x3_Back,Odd_CS_1x3_Lay,Odd_CS_2x0_Back,Odd_CS_2x0_Lay,Odd_CS_2x1_Back,Odd_CS_2x1_Lay,Odd_CS_2x2_Back,Odd_CS_2x2_Lay,Odd_CS_2x3_Back,Odd_CS_2x3_Lay,Odd_CS_3x0_Back,Odd_CS_3x0_Lay,Odd_CS_3x1_Back,Odd_CS_3x1_Lay,Odd_CS_3x2_Back,Odd_CS_3x2_Lay,Odd_CS_3x3_Back,Odd_CS_3x3_Lay,Odd_CS_Goleada_H_Back,Odd_CS_Goleada_H_Lay,Odd_CS_Goleada_A_Back,Odd_CS_Goleada_A_Lay,Odd_CS_Goleada_D_Back,Odd_CS_Goleada_D_Lay,ID_Evento,ID_Home,ID_Away,ID_Draw,IDMercado_Match_Odds,IDMercado_Over/Under_25_Goals,IDMercado_Both_teams_to_Score,IDMercado_Correct_Score
South Korean K League 1,2024-06-02,07:00:00,FC Seoul,Gwangju FC,2.58,3.05,2.6,3.25,3.3,3.65,1.77,1.95,2.06,2.3,1.83,2.02,1.99,2.22,10.0,15.0,9.0,12.5,13.5,23.0,4.6,980.0,8.8,12.0,7.0,8.6,9.6,16.0,4.8,40.0,12.5,22.0,9.4,15.5,13.5,23.0,4.6,980.0,5.0,980.0,22.0,38.0,4.7,60.0,4.8,130.0,4.3,34.0,4.2,30.0,4.9,1000.0,33310260,2479786.0,5348611.0,58805.0,1.229452124,1.229452169,1.229452208,1.229452133
South Korean K League 2,2024-06-02,07:00:00,Cheonan City,Chungnam Asan,3.05,3.35,2.4,2.7,3.3,3.7,1.47,1.96,2.04,3.15,1.84,1.96,2.04,2.2,10.0,14.5,8.8,12.5,12.0,19.0,4.3,42.0,10.0,14.5,7.0,9.4,9.8,14.5,4.2,34.0,4.0,26.0,11.0,17.0,15.5,23.0,4.2,55.0,4.1,70.0,4.4,48.0,4.3,65.0,4.2,140.0,4.0,48.0,3.8,29.0,4.3,1000.0,33307704,14164093.0,41061425.0,58805.0,1.229419138,1.229419183,1.229419222,1.229419147
Swedish Superettan,2024-06-02,08:00:00,Orebro,Oddevold,2.28,2.4,3.45,3.65,3.35,3.5,1.73,1.94,2.06,2.4,1.83,2.1,1.91,2.22,9.8,12.5,10.5,13.5,18.5,26.0,6.6,1000.0,8.0,9.8,6.8,8.4,13.5,16.5,6.4,1000.0,12.5,15.0,10.5,12.5,17.5,22.0,6.6,1000.0,26.0,34.0,22.0,29.0,6.4,1000.0,7.0,1000.0,1.77,24.0,1.72,1000.0,1.77,1000.0,33308133,42617.0,778918.0,58805.0,1.229428156,1.229428201,1.229428240,1.229428165
Belgian First Division A,2024-06-02,08:30:00,Genk,Gent,2.4,2.52,2.92,3.1,3.8,4.1,2.3,2.54,1.65,1.77,1.59,1.66,2.5,2.7,14.5,24.0,14.5,19.5,4.2,28.0,2.96,55.0,12.5,17.0,8.2,9.4,12.0,16.5,2.9,36.0,16.0,22.0,10.5,14.5,13.5,19.0,3.45,44.0,4.4,42.0,4.2,28.0,4.4,38.0,2.66,80.0,2.38,17.5,2.46,23.0,2.74,520.0,33307899,14072.0,350594.0,58805.0,1.229422711,1.229422721,1.229422710,1.229422720
Estonian Premier League,2024-06-02,08:30:00,Trans Narva,Nomme Kalju,4.0,17.5,1.49,1.8,3.7,12.5,2.16,2.6,1.62,1.86,1.01,1000.0,1.01,1000.0,1.49,1000.0,2.88,1000.0,2.6,1000.0,4.8,1000.0,2.7,1000.0,2.72,1000.0,3.25,1000.0,5.9,1000.0,3.15,1000.0,3.3,1000.0,6.2,1000.0,9.2,1000.0,4.0,1000.0,6.0,1000.0,14.5,1000.0,7.6,1000.0,1.01,1000.0,1.01,1000.0,1.03,1000.0,33318562,46983.0,4007449.0,58805.0,1.229552500,1.229552545,1.229552584,1.229552509
Swedish Allsvenskan,2024-06-02,09:00:00,Djurgardens,Hammarby,1.84,1.88,4.5,4.8,4.0,4.1,2.12,2.28,1.79,1.88,1.78,1.84,2.2,2.3,14.0,18.5,14.5,20.0,6.6,38.0,7.2,110.0,8.4,11.5,8.0,10.0,14.5,19.5,6.8,55.0,9.8,13.0,9.2,10.5,15.5,21.0,7.0,65.0,16.0,22.0,15.5,20.0,26.0,36.0,7.4,100.0,4.7,11.5,7.0,55.0,7.8,980.0,33305851,232104.0,30679.0,58805.0,1.229391404,1.229391414,1.229391403,1.229391413
Swedish Allsvenskan,2024-06-02,09:00:00,Kalmar FF,Vasteras SK,2.58,2.64,2.84,2.94,3.65,3.75,2.08,2.18,1.86,1.93,1.71,1.77,2.3,2.42,14.0,19.5,9.6,13.5,17.5,25.0,4.9,55.0,11.0,12.5,7.4,10.5,11.0,13.0,22.0,36.0,15.5,22.0,10.5,12.5,15.0,21.0,4.8,48.0,4.8,46.0,22.0,34.0,4.8,46.0,5.1,110.0,6.0,24.0,5.5,29.0,8.2,980.0,33306066,130433.0,4638399.0,58805.0,1.229391188,1.229391198,1.229391187,1.229391197
Norwegian Eliteserien,2024-06-02,09:30:00,Molde,Viking,1.69,1.72,4.7,5.2,4.6,4.8,2.98,3.3,1.45,1.51,1.53,1.59,2.7,2.86,11.5,32.0,28.0,32.0,42.0,48.0,16.0,120.0,13.5,15.5,10.5,12.0,18.5,20.0,42.0,48.0,12.5,14.5,9.8,11.0,14.5,16.5,13.5,46.0,17.0,19.5,13.5,15.0,20.0,23.0,36.0,55.0,5.4,5.8,24.0,32.0,17.0,980.0,33306387,31321.0,168747.0,58805.0,1.229397952,1.229397962,1.229397951,1.229397961
Swedish Superettan,2024-06-02,10:00:00,Orgryte,Gefle,2.0,2.08,3.85,4.1,3.8,4.0,2.12,2.32,1.75,1.88,1.72,1.81,2.24,2.38,15.0,17.0,15.0,18.0,26.0,980.0,12.5,85.0,9.6,11.0,8.2,9.0,14.5,16.5,36.0,980.0,12.0,13.5,9.6,10.5,16.0,18.0,40.0,980.0,21.0,25.0,17.5,24.0,27.0,32.0,12.0,85.0,10.0,980.0,25.0,980.0,11.5,980.0,33305968,30686.0,151470.0,58805.0,1.229391296,1.229391306,1.229391295,1.229391305
Ukrainian Premier League,2024-06-02,10:00:00,Livyi Bereh,Obolon-Brovar Kiev,2.42,3.45,2.14,3.75,2.82,8.4,1.41,1.79,2.28,3.4,1.01,1000.0,1.01,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,6.2,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.01,1000.0,1.01,1000.0,1.03,1000.0,33319447,60357825.0,9460511.0,58805.0,1.229566246,1.229566291,1.229566330,1.229566255
Uruguayan Primera Division,2024-06-02,10:00:00,River Plate (Uru),Racing Club (Uru),3.1,3.6,2.32,2.58,3.2,3.6,1.72,1.89,2.12,2.4,1.81,2.1,1.92,2.22,9.0,14.5,8.0,9.8,12.0,980.0,4.6,980.0,9.8,14.5,6.6,980.0,9.8,980.0,5.1,980.0,16.0,980.0,10.5,17.5,14.5,24.0,2.94,980.0,2.96,980.0,4.6,980.0,2.96,980.0,3.0,980.0,2.92,980.0,2.8,29.0,3.05,1000.0,33309060,3206731.0,4465708.0,58805.0,1.229439296,1.229439341,1.229439380,1.229439305
Swedish Superettan,2024-06-02,10:00:00,Sundsvall,Helsingborgs,2.94,3.1,2.52,2.68,3.45,3.55,1.9,2.08,1.93,2.12,1.71,1.94,2.06,2.4,11.5,980.0,3.9,980.0,4.4,980.0,5.3,980.0,4.2,980.0,7.0,980.0,4.0,980.0,2.42,980.0,4.5,980.0,4.2,16.0,4.4,980.0,5.2,980.0,5.0,980.0,2.44,42.0,5.1,980.0,2.54,1000.0,2.04,34.0,1.99,980.0,2.14,1000.0,33308533,30680.0,764222.0,58805.0,1.229433147,1.229433192,1.229433231,1.229433156
Finnish Veikkausliiga,2024-06-02,10:00:00,Gnistan,Lahti,2.0,2.04,4.0,4.4,3.65,3.9,1.97,2.1,1.92,2.04,1.79,1.9,2.12,2.28,11.5,16.0,12.5,17.0,6.4,980.0,7.0,980.0,8.0,10.5,7.4,9.0,13.5,18.5,6.6,980.0,10.0,13.5,9.2,11.5,15.5,21.0,6.8,980.0,19.0,980.0,6.0,23.0,6.8,980.0,7.2,980.0,5.0,14.5,6.6,980.0,7.6,1000.0,33308265,495186.0,139506.0,58805.0,1.229427938,1.229427983,1.229428022,1.229427947
Danish 1st Division,2024-06-02,10:00:00,AaB,Vendsyssel FF,1.55,1.66,5.0,5.7,4.6,5.8,2.84,3.3,1.43,1.55,1.58,1.67,2.5,2.72,5.6,980.0,5.6,980.0,4.8,1000.0,4.6,980.0,10.5,980.0,11.0,14.0,4.5,980.0,4.4,980.0,10.5,13.5,9.6,12.0,5.5,20.0,6.6,980.0,5.9,980.0,5.7,980.0,6.0,980.0,5.2,980.0,3.35,6.0,4.3,980.0,4.7,980.0,33305987,28212.0,7431787.0,58805.0,1.229390569,1.229390614,1.229390653,1.229390578
Danish 1st Division,2024-06-02,10:00:00,Fredericia,Hobro,2.1,2.32,3.05,3.5,3.95,4.6,2.66,3.15,1.46,1.61,1.44,1.61,2.64,3.25,20.0,32.0,18.5,24.0,6.6,32.0,5.9,980.0,14.0,19.0,9.0,12.5,12.5,16.0,23.0,32.0,16.0,20.0,9.6,13.0,13.5,17.0,6.8,36.0,6.6,32.0,6.0,21.0,20.0,28.0,5.9,980.0,3.95,10.0,4.8,18.5,6.4,980.0,33305986,151003.0,1212772.0,58805.0,1.229390659,1.229390704,1.229390743,1.229390668
Danish 1st Division,2024-06-02,10:00:00,Sonderjyske,Kolding IF,1.68,1.81,4.2,5.3,4.1,5.2,2.52,2.9,1.54,1.66,1.66,1.74,2.34,2.5,2.48,980.0,2.88,980.0,1.85,980.0,1.82,1000.0,4.8,980.0,4.6,980.0,2.72,980.0,2.6,980.0,4.9,980.0,4.6,980.0,5.3,980.0,2.58,980.0,2.74,980.0,5.2,980.0,2.48,980.0,1.81,980.0,2.22,980.0,1.77,980.0,7.2,1000.0,33305970,2364082.0,151010.0,58805.0,1.229390749,1.229390794,1.229390833,1.229390758
Spanish Segunda Division,2024-06-02,11:15:00,Huesca,Levante,2.48,2.56,3.15,3.35,3.4,3.5,1.83,1.93,2.08,2.2,1.83,1.93,2.08,2.2,10.5,12.0,10.5,12.0,18.5,21.0,44.0,60.0,9.2,10.5,7.0,7.8,12.5,14.0,29.0,40.0,14.0,16.0,10.5,12.0,17.0,18.5,40.0,55.0,30.0,36.0,25.0,29.0,38.0,980.0,80.0,110.0,18.5,24.0,18.0,38.0,15.0,1000.0,33306238,2250353.0,214865.0,58805.0,1.229395903,1.229395913,1.229395902,1.229395912
Spanish Segunda Division,2024-06-02,11:15:00,Andorra CF,Racing de Ferrol,2.32,2.42,3.2,3.55,3.5,3.6,1.92,290.0,1.06,2.08,1.79,1.89,2.12,2.26,10.0,980.0,11.0,980.0,2.78,980.0,3.1,1000.0,8.6,1000.0,6.4,1000.0,11.5,1000.0,29.0,1000.0,11.5,980.0,9.4,1000.0,2.68,980.0,3.1,1000.0,2.9,980.0,2.82,1000.0,2.94,980.0,2.9,980.0,2.82,980.0,30.0,980.0,3.1,1000.0,33306255,5759757.0,10478536.0,58805.0,1.229395471,1.229395481,1.229395470,1.229395480
Spanish Segunda Division,2024-06-02,11:15:00,Alcorcon,Burgos,2.9,3.0,2.58,2.7,3.5,3.55,1.87,1.99,2.02,2.14,1.77,1.95,2.06,2.3,11.0,12.5,9.4,11.0,15.0,17.5,32.0,40.0,10.5,12.0,7.2,8.0,10.5,12.0,26.0,30.0,17.5,20.0,11.5,13.0,16.5,18.0,34.0,44.0,40.0,50.0,27.0,34.0,11.5,48.0,13.0,130.0,23.0,32.0,18.5,26.0,15.0,1000.0,33306260,2250328.0,968180.0,58805.0,1.229394931,1.229394941,1.229394930,1.229394940
Swedish Allsvenskan,2024-06-02,11:30:00,Hacken,AIK,2.12,2.14,3.5,3.6,4.0,4.2,2.4,2.68,1.6,1.71,1.57,1.65,2.54,2.74,19.0,22.0,17.0,19.5,25.0,29.0,46.0,60.0,12.0,14.0,8.6,9.8,13.5,15.0,30.0,36.0,14.0,16.0,9.8,11.0,14.0,15.5,29.0,38.0,24.0,26.0,17.0,19.5,24.0,28.0,42.0,65.0,8.2,11.0,17.5,25.0,14.5,500.0,33307829,30681.0,168731.0,58805.0,1.229421462,1.229421507,1.229421546,1.229421471
Swedish Allsvenskan,2024-06-02,11:30:00,Varnamo,Mjallby,3.25,3.45,2.38,2.44,3.45,3.55,1.81,1.93,2.08,2.24,1.85,1.97,2.02,2.18,10.5,12.5,8.6,9.8,13.0,18.0,25.0,40.0,10.5,15.0,7.0,8.0,10.0,14.5,19.5,34.0,18.5,28.0,12.5,17.5,17.0,24.0,4.9,55.0,5.1,980.0,4.9,50.0,5.0,980.0,5.2,980.0,4.9,50.0,4.5,27.0,5.4,1000.0,33307827,384107.0,60143.0,58805.0,1.229421282,1.229421327,1.229421366,1.229421291
Norwegian Eliteserien,2024-06-02,12:00:00,Haugesund,Bodo Glimt,5.3,5.6,1.65,1.67,4.5,4.8,2.44,2.64,1.61,1.7,1.69,1.77,2.3,2.44,20.0,23.0,10.0,11.5,10.0,11.5,15.0,17.0,22.0,25.0,9.6,10.5,9.2,9.8,14.0,15.5,40.0,46.0,18.5,21.0,16.5,18.5,24.0,27.0,42.0,980.0,30.0,60.0,29.0,60.0,34.0,85.0,38.0,55.0,6.2,7.2,19.5,980.0,33309843,152566.0,373549.0,58805.0,1.229446297,1.229446342,1.229446381,1.229446306
Norwegian Eliteserien,2024-06-02,12:00:00,Tromso,Lillestrom,2.26,2.3,3.35,3.45,3.7,3.85,2.1,2.24,1.82,1.91,1.7,1.79,2.28,2.44,14.5,16.0,13.5,15.5,22.0,24.0,30.0,60.0,10.5,11.5,7.6,8.6,13.0,14.0,32.0,36.0,13.5,15.0,10.0,11.0,15.0,16.5,38.0,44.0,26.0,29.0,20.0,23.0,30.0,34.0,34.0,80.0,13.0,15.5,26.0,32.0,70.0,980.0,33309847,50046.0,10770.0,58805.0,1.229446027,1.229446072,1.229446111,1.229446036
Swedish Superettan,2024-06-02,12:00:00,Varbergs BoIS,Skovde Aik,1.82,1.94,4.3,4.9,3.85,4.2,2.02,2.24,1.81,1.99,1.71,1.94,2.06,2.42,12.5,17.5,14.5,980.0,6.0,980.0,6.6,980.0,8.2,11.0,7.8,9.4,14.5,980.0,6.4,980.0,9.6,13.0,8.4,11.5,15.0,980.0,6.4,980.0,16.5,980.0,15.5,980.0,6.0,980.0,6.8,980.0,4.6,12.5,6.4,980.0,7.2,1000.0,33309848,6225055.0,14112862.0,58805.0,1.229447648,1.229447693,1.229447732,1.229447657
