League,Date,Time,Home,Away,Odd_H_Back,Odd_H_Lay,Odd_A_Back,Odd_A_Lay,Odd_D_Back,Odd_D_Lay,Odd_Under25_FT_Back,Odd_Under25_FT_Lay,Odd_Over25_FT_Back,Odd_Over25_FT_Lay,Odd_BTTS_Yes_Back,Odd_BTTS_Yes_Lay,Odd_BTTS_No_Back,Odd_BTTS_No_Lay,Odd_CS_0x0_Back,Odd_CS_0x0_Lay,Odd_CS_0x1_Back,Odd_CS_0x1_Lay,Odd_CS_0x2_Back,Odd_CS_0x2_Lay,Odd_CS_0x3_Back,Odd_CS_0x3_Lay,Odd_CS_1x0_Back,Odd_CS_1x0_Lay,Odd_CS_1x1_Back,Odd_CS_1x1_Lay,Odd_CS_1x2_Back,Odd_CS_1x2_Lay,Odd_CS_1x3_Back,Odd_CS_1x3_Lay,Odd_CS_2x0_Back,Odd_CS_2x0_Lay,Odd_CS_2x1_Back,Odd_CS_2x1_Lay,Odd_CS_2x2_Back,Odd_CS_2x2_Lay,Odd_CS_2x3_Back,Odd_CS_2x3_Lay,Odd_CS_3x0_Back,Odd_CS_3x0_Lay,Odd_CS_3x1_Back,Odd_CS_3x1_Lay,Odd_CS_3x2_Back,Odd_CS_3x2_Lay,Odd_CS_3x3_Back,Odd_CS_3x3_Lay,Odd_CS_Goleada_H_Back,Odd_CS_Goleada_H_Lay,Odd_CS_Goleada_A_Back,Odd_CS_Goleada_A_Lay,Odd_CS_Goleada_D_Back,Odd_CS_Goleada_D_Lay,ID_Evento,ID_Home,ID_Away,ID_Draw,IDMercado_Match_Odds,IDMercado_Over/Under_25_Goals,IDMercado_Both_teams_to_Score,IDMercado_Correct_Score,Odd_Under05_HT_Back,Odd_Under05_HT_Lay,Odd_Over05_HT_Back,Odd_Over05_HT_Lay,Odd_Under05_FT_Back,Odd_Under05_FT_Lay,Odd_Over05_FT_Back,Odd_Over05_FT_Lay,Odd_Under15_FT_Back,Odd_Under15_FT_Lay,Odd_Over15_FT_Back,Odd_Over15_FT_Lay,Double_Chance_Home_or_Draw_Back,Double_Chance_Home_or_Draw_Lay,Double_Chance_Draw_or_Away_Back,Double_Chance_Draw_or_Away_Lay,Double_Chance_Home_or_Away_Back,Double_Chance_Home_or_Away_Lay,IDMercado_Double_Chance,IDMercado_First_Half_Goals_05,IDMercado_Over/Under_05_Goals,IDMercado_Over/Under_15_Goals
Swedish Division 1,2024-10-12,08:00:00,BK Olympic,Ariana FC,2.66,2.88,2.44,2.72,3.35,4.2,2.0,2.54,1.65,2.0,1.01,1.85,1.01,2.62,12.0,20.0,9.2,15.0,12.0,21.0,1.01,1000.0,10.5,17.0,6.4,10.5,8.8,14.5,17.5,1000.0,16.0,1000.0,9.8,16.0,12.0,21.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,21.0,1.01,1000.0,33676552,5618747.0,43917177.0,58805.0,1.234237766,1.234237811,1.234237850,1.234237775,1.01,1000.0,1.01,1000.0,14.5,1000.0,1.01,1.08,2.18,1000.0,1.25,1.36,1.59,1.7,1.53,1.58,1.32,1.39,1.234237767,1.234237769,1.234237770,1.234237814
Swedish Division 1,2024-10-12,08:00:00,Ljungskile,Onsala BK,1.73,1.85,4.3,5.2,3.9,4.5,2.26,2.72,1.6,1.76,1.61,1.8,1.01,2.5,17.0,27.0,14.5,22.0,25.0,44.0,1.01,1000.0,9.4,12.5,8.0,11.0,12.5,18.5,34.0,55.0,10.0,13.5,8.4,11.0,13.5,18.5,34.0,55.0,15.0,21.0,13.5,18.5,23.0,32.0,1.01,1000.0,1.01,9.2,1.01,55.0,1.01,1000.0,33676555,502383.0,11222663.0,58805.0,1.234237676,1.234237721,1.234237760,1.234237685,1.01,1000.0,1.01,1000.0,18.0,1000.0,1.01,1.06,2.32,1000.0,1.01,1.76,1.24,1.29,2.16,2.38,1.29,1.33,1.234237677,1.234237679,1.234237680,1.234237724
Swedish Division 1,2024-10-12,08:00:00,FBK Karlstad,Umea FC,2.92,3.75,1.96,2.2,3.95,1000.0,1.7,110.0,1.42,1.66,1.43,1.63,1.01,2.98,19.0,1000.0,12.0,19.0,13.5,21.0,21.0,1000.0,14.5,1000.0,8.0,13.0,8.8,14.0,14.5,23.0,19.5,1000.0,11.0,17.5,11.0,19.0,19.0,1000.0,1.01,1000.0,20.0,1000.0,1.01,1000.0,1.01,1000.0,1.01,21.0,1.01,11.0,1.01,1000.0,33676542,10047341.0,501184.0,58805.0,1.234237946,1.234237991,1.234238030,1.234237955,3.45,5.2,1.23,1.41,21.0,1000.0,1.01,1.05,1.01,1000.0,1.01,1.64,1.83,2.06,1.36,1.48,1.23,1.34,1.234237947,1.234237949,1.234237950,1.234237994
English League 2,2024-10-12,08:30:00,Chesterfield,Notts Co,2.04,2.08,3.75,3.85,3.95,4.1,2.3,2.62,1.62,1.77,1.61,1.7,2.42,2.64,16.5,21.0,16.5,21.0,25.0,32.0,11.5,85.0,11.0,13.5,8.2,9.4,14.0,15.5,32.0,40.0,13.0,15.0,9.4,10.5,7.6,16.0,11.0,44.0,22.0,25.0,16.5,19.5,24.0,29.0,11.5,70.0,6.2,12.0,21.0,32.0,11.0,1000.0,33663018,219596.0,486328.0,58805.0,1.234036974,1.234036984,1.234036973,1.234036983,3.6,4.3,1.32,1.39,17.5,26.0,1.04,1.07,2.3,26.0,1.15,1.77,1.35,1.37,1.92,1.97,1.32,1.34,1.234036965,1.234036977,1.234036978,1.234036988
Croatian 2 HNL,2024-10-12,08:30:00,HNK Orijent 1919,NK Jarun,1.83,2.36,3.15,1000.0,2.8,3.7,1.18,13.5,1.08,990.0,1.01,1000.0,1.01,1000.0,1.06,1000.0,1.06,1000.0,1.06,1000.0,1.06,1000.0,1.06,1000.0,1.06,1000.0,1.06,1000.0,1.06,1000.0,1.06,1000.0,1.06,1000.0,1.06,1000.0,1.06,1000.0,1.06,1000.0,1.06,1000.0,1.06,1000.0,1.06,1000.0,1.06,1000.0,1.06,1000.0,1.06,1000.0,33676734,20463020.0,10146617.0,58805.0,1.234240006,1.234240051,1.234240090,1.234240015,1.01,1000.0,1.01,1000.0,8.4,13.5,1.08,1.14,1.18,13.5,1.08,990.0,1.32,1.39,1.81,2.22,1.37,1.45,1.234240007,1.234240009,1.234240010,1.234240054
Scottish League Two,2024-10-12,09:00:00,Edinburgh City,Spartans,5.6,7.0,1.57,1.69,3.8,1000.0,1.41,110.0,1.26,4.3,1.01,2.18,1.01,2.1,1.06,1000.0,1.06,1000.0,1.06,10.5,1.06,1000.0,1.06,1000.0,1.06,11.5,1.06,1000.0,1.06,1000.0,1.06,1000.0,1.06,1000.0,1.06,1000.0,1.06,1000.0,1.06,1000.0,1.06,1000.0,1.06,1000.0,1.06,1000.0,1.06,1000.0,1.06,9.2,1.06,1000.0,33663286,615040.0,66266.0,58805.0,1.234045568,1.234045613,1.234045652,1.234045577,3.2,4.1,1.32,1.45,14.0,36.0,1.04,1.08,2.42,26.0,1.25,1.5,2.44,2.86,1.17,1.21,1.27,1.32,1.234045569,1.234045571,1.234045572,1.234045616
Turkish 2 Lig,2024-10-12,09:00:00,Kepez Belediyespor,Ispartaspor,1.29,1.88,2.14,1000.0,2.14,1000.0,1.61,2.18,1.85,2.62,1.01,1000.0,1.01,1000.0,1.06,1000.0,1.06,1000.0,1.06,1000.0,1.06,1000.0,1.06,1000.0,1.06,1000.0,1.06,1000.0,1.06,1000.0,1.06,1000.0,1.06,1000.0,1.06,1000.0,1.06,1000.0,1.06,1000.0,1.06,1000.0,1.06,1000.0,1.06,1000.0,1.06,1000.0,1.06,1000.0,1.06,1000.0,33678595,5204763.0,5395220.0,58805.0,1.234273494,1.234273539,1.234273578,1.234273503,1.01,4.0,1.01,1000.0,10.5,21.0,1.07,1.11,2.16,4.6,1.28,1.77,1.11,1.2,2.12,5.0,1.25,1.88,1.234273495,1.234273497,1.234273498,1.234273542
Slovakian 2 Liga,2024-10-12,09:00:00,FK Humenne,Tatran Presov,3.1,1000.0,1.01,2.54,2.86,1000.0,1.48,2.52,1.66,3.05,1.01,1000.0,1.01,1000.0,1.06,1000.0,1.06,1000.0,1.06,1000.0,1.06,1000.0,1.06,1000.0,1.06,1000.0,1.06,1000.0,1.06,1000.0,1.06,1000.0,1.06,1000.0,1.06,1000.0,1.06,1000.0,1.06,1000.0,1.06,1000.0,1.06,1000.0,1.06,1000.0,1.06,1000.0,1.06,1000.0,1.06,1000.0,33671800,20460225.0,3143335.0,58805.0,1.234180223,1.234180268,1.234180307,1.234180232,1.01,1000.0,1.3,1000.0,10.0,1000.0,1.01,1.12,2.52,6.8,1.17,1.65,1.64,990.0,1.08,1.47,1.26,1.54,1.234180224,1.234180226,1.234180227,1.234180271
Danish 2nd Division,2024-10-12,09:00:00,Middelfart,FC Helsingor,1.68,1.93,4.2,6.6,3.3,4.4,1.95,2.22,1.82,2.06,1.69,2.0,1.85,2.24,11.0,19.0,13.5,23.0,28.0,48.0,85.0,1000.0,6.8,9.6,6.8,9.6,14.5,25.0,46.0,80.0,9.2,13.0,7.6,12.5,15.0,25.0,50.0,85.0,15.5,23.0,15.5,23.0,25.0,44.0,80.0,1000.0,1.01,13.0,1.01,90.0,1.01,1000.0,33669327,4886887.0,6542368.0,58805.0,1.234144795,1.234144840,1.234144879,1.234144804,2.74,3.95,1.33,1.58,12.5,36.0,1.05,1.09,3.4,4.6,1.28,1.36,1.21,1.28,2.08,2.46,1.3,1.37,1.234144796,1.234144798,1.234144799,1.234144843
Portuguese Segunda Liga,2024-10-12,10:00:00,Alverca,Penafiel,0.0,0.0,0.0,0.0,0.0,0.0,1.01,1000.0,1.01,990.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33665698,0.0,0.0,0.0,0,1.234091852,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
Italian Serie C,2024-10-12,10:00:00,ASD Alcione,Triestina,3.8,4.4,2.04,2.26,3.2,3.75,1.68,1.9,2.12,2.48,1.88,2.18,1.84,2.14,8.8,12.0,7.0,9.2,10.0,13.5,22.0,29.0,10.0,14.0,6.4,8.4,9.2,12.5,21.0,28.0,21.0,30.0,13.5,18.5,17.0,23.0,1.01,1000.0,1.01,1000.0,42.0,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,22.0,1.01,1000.0,33677721,41267368.0,201239.0,58805.0,1.234257843,1.234257888,1.234257927,1.234257852,2.58,3.15,1.46,1.63,2.98,1000.0,1.01,1.5,2.98,3.75,1.37,1.5,1.79,1.93,1.32,1.36,1.37,1.43,1.234257844,1.234257846,1.234257847,1.234257891
Italian Serie C,2024-10-12,10:00:00,SS Virtus Verona 1921,Arzignanochiampo,2.58,3.55,2.44,3.1,2.98,3.8,1.31,3.8,1.35,4.3,1.77,2.32,1.76,2.3,7.2,12.0,7.0,11.5,12.5,22.0,32.0,60.0,7.4,12.0,5.2,8.2,9.4,15.5,27.0,46.0,14.0,24.0,9.8,16.0,15.5,26.0,42.0,1000.0,38.0,65.0,29.0,50.0,44.0,80.0,1.01,1000.0,1.01,60.0,1.01,55.0,1.01,1000.0,33677714,21855043.0,15304043.0,58805.0,1.234258314,1.234258359,1.234258398,1.234258323,2.06,1000.0,1.24,1000.0,8.0,1000.0,1.08,1.15,1.27,1000.0,1.01,6.6,1.49,1.61,1.37,1.55,1.42,1.51,1.234258315,1.234258317,1.234258318,1.234258362
Italian Serie C,2024-10-12,10:00:00,Monopoli,Crotone,2.2,2.3,3.85,4.3,3.1,3.45,1.63,1.79,2.26,2.6,1.83,2.22,1.7,2.02,8.6,10.5,9.4,15.0,20.0,34.0,60.0,110.0,6.8,8.4,6.6,8.0,15.0,22.0,42.0,75.0,10.5,15.0,9.8,14.0,16.0,27.0,55.0,95.0,20.0,34.0,19.5,34.0,36.0,65.0,110.0,190.0,1.01,27.0,1.01,95.0,1.01,1000.0,33677828,10284167.0,60300.0,58805.0,1.234261893,1.234261938,1.234261977,1.234261902,2.34,3.25,1.44,1.76,2.88,1000.0,1.01,1.53,2.88,3.35,1.43,1.53,1.3,1.34,1.77,1.83,1.41,1.47,1.234261894,1.234261896,1.234261897,1.234261941
Swedish Division 1,2024-10-12,10:00:00,Oskarshamns AIK,Falkenbergs,5.3,7.4,1.53,1.69,3.8,6.4,2.12,2.76,1.64,1.88,1.01,1.99,1.01,2.36,1.01,1000.0,8.0,11.0,8.4,11.5,12.0,1000.0,1.01,1000.0,8.2,11.5,8.2,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,8.4,1.01,1000.0,33676563,778920.0,780883.0,58805.0,1.234237496,1.234237541,1.234237580,1.234237505,3.4,4.3,1.3,1.42,15.5,55.0,1.03,1.07,3.3,55.0,1.21,1.3,2.4,2.92,1.17,1.23,1.23,1.32,1.234237497,1.234237499,1.234237500,1.234237544
Slovenian 2 SNL,2024-10-12,10:00:00,NK Jadran Dekani,Beltinci,1.32,1000.0,1.88,1000.0,1.35,1000.0,1.3,26.0,1.05,7.0,1.01,1000.0,1.01,1000.0,1.06,1000.0,1.06,1000.0,1.06,1000.0,1.06,1000.0,1.06,1000.0,1.06,1000.0,1.06,1000.0,1.06,1000.0,1.06,1000.0,1.06,1000.0,1.06,1000.0,1.06,1000.0,1.06,1000.0,1.06,1000.0,1.06,1000.0,1.06,1000.0,1.06,1000.0,1.06,1000.0,1.06,1000.0,33674374,11601878.0,11601842.0,58805.0,1.234212519,1.234212564,1.234212603,1.234212528,1.01,1000.0,1.01,1000.0,12.0,26.0,1.05,1.1,1.3,26.0,1.05,110.0,1.35,2.14,1.25,4.1,1.32,1.56,1.234212520,1.234212522,1.234212523,1.234212567
Italian Serie C,2024-10-12,10:00:00,FC Giugliano,Juventus B,2.16,2.3,3.25,3.8,3.65,4.0,1.92,2.18,1.84,2.1,1.62,2.06,1.95,2.62,10.5,18.0,10.5,17.5,18.0,32.0,44.0,80.0,7.8,13.0,6.2,10.5,10.5,18.0,28.0,48.0,10.5,17.5,8.2,13.5,13.0,22.0,34.0,60.0,20.0,36.0,17.0,29.0,26.0,46.0,65.0,1000.0,1.01,20.0,1.01,44.0,1.01,1000.0,33677827,25562564.0,5470963.0,58805.0,1.234261983,1.234262028,1.234262067,1.234261992,2.7,3.9,1.34,1.59,3.3,1000.0,1.01,1.4,3.3,5.0,1.29,1.43,1.37,1.41,1.77,1.87,1.34,1.39,1.234261984,1.234261986,1.234261987,1.234262031
Slovakian 2 Liga,2024-10-12,10:00:00,FK Puchov,Samorin,1.96,2.7,3.05,4.1,2.58,6.2,1.91,2.76,1.56,2.1,1.01,1000.0,1.01,1000.0,1.06,1000.0,1.06,1000.0,1.06,1000.0,1.06,1000.0,1.06,1000.0,1.06,1000.0,1.06,1000.0,1.06,1000.0,1.06,1000.0,1.06,1000.0,1.06,1000.0,1.06,1000.0,1.06,1000.0,1.06,1000.0,1.06,1000.0,1.06,1000.0,1.06,1000.0,1.06,1000.0,1.06,1000.0,33671853,11450124.0,4985272.0,58805.0,1.234179953,1.234179998,1.234180037,1.234179962,1.01,1000.0,1.01,1000.0,14.5,1000.0,1.01,1.08,2.84,110.0,1.01,1.55,1.32,1.49,1.58,2.04,1.19,1.47,1.234179954,1.234179956,1.234179957,1.234180001
Italian Serie C,2024-10-12,10:00:00,Pescara,AC Milan B,1.04,1000.0,1.04,1000.0,1.01,990.0,1.32,36.0,1.06,4.3,1.01,1000.0,1.01,1000.0,1.06,1000.0,1.06,1000.0,1.06,1000.0,1.06,1000.0,1.06,1000.0,1.06,1000.0,1.06,1000.0,1.06,1000.0,1.06,1000.0,1.06,1000.0,1.06,1000.0,1.06,1000.0,1.06,1000.0,1.06,1000.0,1.06,1000.0,1.06,1000.0,1.06,1000.0,1.06,1000.0,1.06,1000.0,33672185,201327.0,72737101.0,58805.0,1.234186128,1.234186173,1.234186212,1.234186137,1.01,1000.0,1.01,1000.0,1.32,36.0,1.06,1.09,1.32,36.0,1.06,4.3,1.03,1.12,3.0,36.0,1.18,500.0,1.234186129,1.234186131,1.234186132,1.234186176
Italian Serie C,2024-10-12,10:00:00,Pontedera,Sassari Torres,3.5,4.1,2.16,2.48,3.1,3.65,1.65,1.81,2.22,2.54,1.89,2.22,1.82,2.12,8.4,11.5,6.8,9.2,10.5,14.5,24.0,34.0,9.6,13.0,6.2,8.4,9.4,13.0,22.0,32.0,20.0,28.0,13.0,18.0,17.0,24.0,40.0,1000.0,60.0,1000.0,42.0,1000.0,55.0,1000.0,110.0,1000.0,1.01,1000.0,1.01,27.0,1.01,1000.0,33672082,5727544.0,522050.0,58805.0,1.234183555,1.234183600,1.234183639,1.234183564,2.5,3.05,1.49,1.67,2.88,1000.0,1.01,1.53,2.88,3.45,1.41,1.53,1.66,1.91,1.3,1.42,1.37,1.5,1.234183556,1.234183558,1.234183559,1.234183603
