League,Date,Time,Home,Away,Odd_H_Back,Odd_H_Lay,Odd_A_Back,Odd_A_Lay,Odd_D_Back,Odd_D_Lay,Odd_Under25_FT_Back,Odd_Under25_FT_Lay,Odd_Over25_FT_Back,Odd_Over25_FT_Lay,Odd_BTTS_Yes_Back,Odd_BTTS_Yes_Lay,Odd_BTTS_No_Back,Odd_BTTS_No_Lay,Odd_CS_0x0_Back,Odd_CS_0x0_Lay,Odd_CS_0x1_Back,Odd_CS_0x1_Lay,Odd_CS_0x2_Back,Odd_CS_0x2_Lay,Odd_CS_0x3_Back,Odd_CS_0x3_Lay,Odd_CS_1x0_Back,Odd_CS_1x0_Lay,Odd_CS_1x1_Back,Odd_CS_1x1_Lay,Odd_CS_1x2_Back,Odd_CS_1x2_Lay,Odd_CS_1x3_Back,Odd_CS_1x3_Lay,Odd_CS_2x0_Back,Odd_CS_2x0_Lay,Odd_CS_2x1_Back,Odd_CS_2x1_Lay,Odd_CS_2x2_Back,Odd_CS_2x2_Lay,Odd_CS_2x3_Back,Odd_CS_2x3_Lay,Odd_CS_3x0_Back,Odd_CS_3x0_Lay,Odd_CS_3x1_Back,Odd_CS_3x1_Lay,Odd_CS_3x2_Back,Odd_CS_3x2_Lay,Odd_CS_3x3_Back,Odd_CS_3x3_Lay,Odd_CS_Goleada_H_Back,Odd_CS_Goleada_H_Lay,Odd_CS_Goleada_A_Back,Odd_CS_Goleada_A_Lay,Odd_CS_Goleada_D_Back,Odd_CS_Goleada_D_Lay,ID_Evento,ID_Home,ID_Away,ID_Draw,IDMercado_Match_Odds,IDMercado_Over/Under_25_Goals,IDMercado_Both_teams_to_Score,IDMercado_Correct_Score,Odd_Under05_HT_Back,Odd_Under05_HT_Lay,Odd_Over05_HT_Back,Odd_Over05_HT_Lay,Odd_Under05_FT_Back,Odd_Under05_FT_Lay,Odd_Over05_FT_Back,Odd_Over05_FT_Lay,Odd_Under15_FT_Back,Odd_Under15_FT_Lay,Odd_Over15_FT_Back,Odd_Over15_FT_Lay,Double_Chance_Home_or_Draw_Back,Double_Chance_Home_or_Draw_Lay,Double_Chance_Draw_or_Away_Back,Double_Chance_Draw_or_Away_Lay,Double_Chance_Home_or_Away_Back,Double_Chance_Home_or_Away_Lay,IDMercado_Double_Chance,IDMercado_First_Half_Goals_05,IDMercado_Over/Under_05_Goals,IDMercado_Over/Under_15_Goals
Japanese J League 2,2024-10-06,02:00:00,Nagasaki,Oita,1.9,2.14,3.7,4.5,3.65,4.2,2.08,2.44,1.69,1.93,1.64,1.87,2.14,2.56,1.03,19.5,1.03,19.0,1.03,34.0,1.03,85.0,1.03,12.5,7.4,10.0,1.03,18.0,1.03,48.0,1.03,14.5,1.03,11.5,1.03,19.5,1.03,55.0,1.03,26.0,1.03,22.0,1.03,36.0,1.03,95.0,1.01,13.0,1.01,42.0,1.03,1000.0,33641795,7081211.0,441089.0,58805.0,1.233722418,1.233722464,1.233722503,1.233722428,3.1,3.9,1.34,1.47,4.0,1000.0,1.01,1.33,4.0,5.2,1.23,1.33,1.32,1.37,1.87,2.1,1.31,1.38,1.233722419,1.233722422,1.233722423,1.233722467
Japanese J League 2,2024-10-06,02:00:00,Yamagata,Renofa Yamaguchi,1.94,2.14,3.75,4.5,3.5,4.2,1.89,2.12,1.89,2.12,1.74,2.02,1.99,2.36,11.0,15.5,1.03,16.5,1.03,32.0,1.03,90.0,7.8,10.5,7.0,9.2,1.03,18.0,1.03,55.0,10.0,14.0,1.03,12.0,1.03,21.0,1.03,65.0,1.03,27.0,1.03,24.0,1.03,42.0,1.03,120.0,1.01,16.5,1.01,55.0,1.03,1000.0,33641793,3718961.0,4233875.0,58805.0,1.233722555,1.233722600,1.233722639,1.233722564,2.84,3.55,1.39,1.54,3.55,1000.0,1.01,1.1,3.55,4.4,1.29,1.39,1.29,1.37,1.89,2.08,1.31,1.4,1.233722556,1.233722558,1.233722559,1.233722603
Japanese J League,2024-10-06,02:00:00,Kyoto,Kobe,3.95,4.6,1.98,2.06,3.6,3.95,2.0,2.14,1.88,1.99,1.75,2.04,2.16,2.64,11.5,19.5,7.4,12.0,9.4,15.5,17.0,29.0,11.5,19.5,6.2,10.0,7.6,12.5,15.0,26.0,1.03,40.0,11.5,19.5,13.0,22.0,1.03,44.0,1.03,110.0,1.03,65.0,1.03,65.0,1.03,120.0,1.01,65.0,1.01,17.0,1.03,1000.0,33641788,441085.0,441082.0,58805.0,1.233721368,1.233721413,1.233721452,1.233721377,3.25,3.6,1.39,1.45,13.0,36.0,1.05,1.09,3.95,4.4,1.29,1.34,1.94,2.04,1.29,1.34,1.34,1.39,1.233721369,1.233721371,1.233721372,1.233721416
Japanese J League 2,2024-10-06,02:00:00,Yokohama FC,Kagoshima Utd,1.38,1.43,8.6,11.0,4.8,5.8,2.1,2.32,1.75,1.91,2.04,2.28,1.79,1.97,16.0,22.0,1.03,34.0,1.03,100.0,1.03,390.0,7.0,9.2,9.6,13.0,1.03,38.0,1.03,170.0,6.6,8.8,8.6,11.5,1.03,32.0,1.03,140.0,9.0,12.5,13.0,17.5,1.03,46.0,1.03,190.0,1.01,7.0,1.01,230.0,1.03,1000.0,33641799,2319612.0,10428848.0,58805.0,1.233722148,1.233722193,1.233722232,1.233722157,3.3,4.2,1.31,1.44,4.1,55.0,1.04,1.07,4.1,5.0,1.25,1.32,1.1,1.14,3.3,3.65,1.2,1.27,1.233722149,1.233722151,1.233722152,1.233722196
Japanese J League 2,2024-10-06,03:00:00,Sendai,Blaublitz Akita,2.3,2.62,3.1,3.6,3.0,3.45,1.59,1.78,2.28,2.7,1.89,2.22,1.82,2.12,7.8,10.5,8.8,12.0,1.03,25.0,1.03,75.0,7.0,9.4,5.8,7.6,11.5,16.0,1.03,55.0,12.0,16.5,9.6,13.0,1.03,24.0,1.03,75.0,1.03,42.0,1.03,36.0,1.03,65.0,1.03,180.0,1.01,38.0,1.01,70.0,1.03,1000.0,33641899,442179.0,5852914.0,58805.0,1.233730553,1.233730600,1.233730639,1.233730564,2.52,3.05,1.49,1.64,7.8,12.5,1.09,1.15,2.8,3.3,1.44,1.55,1.38,1.48,1.61,1.76,1.4,1.5,1.233730554,1.233730557,1.233730558,1.233730603
South Korean K League 1,2024-10-06,03:00:00,Ulsan Hyundai Horang-i,Gimcheon Sangmu,2.16,2.4,3.35,3.65,3.55,4.2,2.02,2.42,1.7,1.99,1.7,1.8,2.26,2.44,12.0,21.0,10.5,18.0,19.0,32.0,1.03,80.0,8.0,13.5,6.0,9.8,10.0,17.0,1.03,48.0,11.0,18.0,8.0,13.0,12.5,21.0,1.03,55.0,20.0,36.0,17.0,29.0,1.03,44.0,1.03,110.0,1.01,20.0,1.01,46.0,1.03,1000.0,33641893,5352229.0,41053763.0,58805.0,1.233730371,1.233730416,1.233730455,1.233730380,3.3,3.65,1.38,1.44,12.5,36.0,1.04,1.09,4.0,5.3,1.23,1.33,1.37,1.43,1.72,1.87,1.31,1.4,1.233730372,1.233730374,1.233730375,1.233730419
South Korean K League 1,2024-10-06,03:00:00,Jeju Utd,Daejeon Citizen,2.06,2.66,3.15,4.2,3.25,5.0,1.81,3.3,1.44,2.22,1.63,2.08,1.92,2.58,10.0,17.0,9.6,16.0,17.5,30.0,1.03,80.0,7.4,12.5,5.8,9.2,10.0,17.0,1.03,50.0,11.0,18.5,8.2,13.5,13.0,22.0,1.03,65.0,1.03,38.0,18.5,32.0,1.03,50.0,1.03,130.0,1.01,26.0,1.01,55.0,1.03,1000.0,33641892,5342583.0,5352230.0,58805.0,1.233730461,1.233730506,1.233730545,1.233730470,3.05,3.4,1.42,1.49,10.0,21.0,1.05,1.11,3.4,4.8,1.26,1.41,1.35,1.46,1.6,1.95,1.33,1.58,1.233730462,1.233730464,1.233730465,1.233730509
South Korean K League 1,2024-10-06,03:00:00,Daegu FC,Jeonbuk Motors,2.5,2.82,2.46,2.84,3.4,4.6,2.08,2.28,1.79,1.93,1.61,1.81,2.24,2.64,13.0,22.0,10.5,16.0,14.0,24.0,1.03,50.0,10.5,16.0,6.8,9.0,9.8,13.0,20.0,36.0,14.5,24.0,9.8,13.5,11.5,19.5,1.03,44.0,1.03,55.0,20.0,36.0,1.03,44.0,1.03,95.0,1.01,27.0,1.01,27.0,1.03,1000.0,33641894,13712494.0,2224159.0,58805.0,1.233730281,1.233730326,1.233730365,1.233730290,3.2,3.9,1.36,1.46,13.0,36.0,1.04,1.08,4.0,5.6,1.21,1.34,1.54,1.67,1.54,1.65,1.28,1.42,1.233730282,1.233730284,1.233730285,1.233730329
South Korean K League 1,2024-10-06,03:00:00,Incheon Utd,Gangwon,2.82,3.15,2.48,2.74,3.2,3.55,1.74,1.93,2.08,2.36,1.71,2.1,1.92,2.42,9.4,13.0,8.2,11.0,12.0,20.0,1.03,48.0,9.0,12.0,6.4,8.4,9.2,15.0,1.03,38.0,14.0,24.0,10.0,16.5,14.0,24.0,1.03,60.0,1.03,60.0,1.03,46.0,1.03,65.0,1.03,150.0,1.01,44.0,1.01,34.0,1.03,1000.0,33641896,5348609.0,5348606.0,58805.0,1.233730191,1.233730236,1.233730275,1.233730200,2.88,3.25,1.45,1.53,9.6,18.0,1.06,1.12,3.3,3.9,1.35,1.44,1.57,1.67,1.46,1.55,1.39,1.46,1.233730192,1.233730194,1.233730195,1.233730239
South Korean K League 1,2024-10-06,03:00:00,Gwangju FC,FC Seoul,2.56,2.8,2.68,2.94,3.3,3.7,1.84,2.06,1.96,2.2,1.75,2.12,1.9,2.34,10.5,16.0,9.4,12.5,13.5,23.0,1.03,55.0,9.0,12.5,6.6,8.8,10.5,16.0,1.03,40.0,13.0,22.0,10.0,15.5,13.5,23.0,1.03,60.0,1.03,50.0,1.03,38.0,1.03,55.0,1.03,130.0,1.01,32.0,1.01,34.0,1.03,1000.0,33642090,5348611.0,2479786.0,58805.0,1.233735641,1.233735691,1.233735730,1.233735650,2.94,3.3,1.44,1.52,10.0,21.0,1.05,1.12,1.83,21.0,1.05,2.22,1.51,1.6,1.55,1.64,1.37,1.44,1.233735642,1.233735644,1.233735645,1.233735694
South Korean K League 1,2024-10-06,03:00:00,Pohang Steelers,Suwon FC,2.0,2.34,3.5,4.0,3.5,4.0,1.99,2.28,1.79,2.02,1.61,1.93,2.08,2.64,11.0,19.0,11.0,18.5,19.5,34.0,1.03,85.0,7.8,13.0,6.4,10.5,11.0,19.0,1.03,55.0,10.0,17.0,8.0,13.5,13.0,22.0,1.03,65.0,19.0,32.0,16.0,27.0,1.03,44.0,1.03,120.0,1.01,18.0,1.01,46.0,1.03,1000.0,33650157,1363823.0,7394845.0,58805.0,1.233855290,1.233855335,1.233855374,1.233855299,3.15,3.75,1.37,1.47,12.5,36.0,1.04,1.09,3.85,5.2,1.24,1.36,1.3,1.48,1.67,2.14,1.27,1.47,1.233855291,1.233855293,1.233855294,1.233855338
South Korean K3 League,2024-10-06,04:00:00,Yangpyeong FC,Daegu FC (Res),1.78,990.0,1.28,4.7,1.27,4.6,1.05,21.0,1.05,55.0,1.01,1000.0,1.01,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.01,1000.0,1.01,1000.0,1.03,1000.0,33660270,19826173.0,67155272.0,58805.0,1.234004873,1.234004918,1.234004957,1.234004882,2.6,1000.0,1.01,1000.0,10.5,21.0,1.05,1.11,2.56,21.0,1.05,1.58,1.27,1.52,1.64,1.97,1.28,1.64,1.234004874,1.234004876,1.234004877,1.234004921
Hong Kong Premier League,2024-10-06,04:00:00,Kowloon City FC,Hong Kong Rangers FC,1.64,2.88,1.87,3.45,3.85,1000.0,2.08,1000.0,1.01,1.91,1.01,1000.0,1.01,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.01,1000.0,1.01,1000.0,1.03,1000.0,33660273,50785377.0,6620679.0,58805.0,1.234004548,1.234004593,1.234004632,1.234004557,1.01,1000.0,1.01,1000.0,2.08,1000.0,1.01,1.04,1.01,1000.0,1.01,1.61,1.4,2.16,1.53,2.58,1.04,1.35,1.234004549,1.234004551,1.234004552,1.234004596
Japanese J League,2024-10-06,04:00:00,Iwata,Hiroshima,6.0,7.4,1.56,1.6,4.1,4.7,2.02,2.26,1.8,1.97,1.89,2.14,1.94,2.2,13.5,18.5,7.4,9.4,7.8,10.5,12.0,16.5,18.5,25.0,8.4,11.5,8.2,11.0,13.0,18.0,1.03,60.0,20.0,28.0,18.5,26.0,1.03,40.0,1.03,200.0,1.03,100.0,1.03,100.0,1.03,140.0,1.01,120.0,1.01,9.0,1.03,1000.0,33642032,263079.0,744103.0,58805.0,1.233735435,1.233735480,1.233735519,1.233735444,3.15,3.75,1.37,1.46,13.5,36.0,1.04,1.08,3.9,4.8,1.26,1.35,2.66,2.8,1.15,1.2,1.27,1.32,1.233735436,1.233735438,1.233735439,1.233735483
Japanese J League,2024-10-06,04:00:00,Tokyo-V,Shonan,2.34,2.44,3.4,3.55,3.25,3.5,1.77,1.91,2.1,2.3,1.83,2.02,2.02,2.3,9.8,13.5,9.8,13.5,1.03,27.0,1.03,75.0,7.6,10.5,6.2,8.0,11.5,15.5,1.03,48.0,12.0,16.5,9.2,12.5,15.5,21.0,1.03,60.0,1.03,36.0,1.03,30.0,1.03,48.0,1.03,130.0,1.01,26.0,1.01,55.0,1.03,1000.0,33642035,263080.0,4546954.0,58805.0,1.233735344,1.233735389,1.233735428,1.233735353,2.92,3.25,1.45,1.52,9.8,18.0,1.08,1.12,3.25,3.8,1.36,1.44,1.4,1.41,1.69,1.75,1.4,1.44,1.233735345,1.233735347,1.233735348,1.233735392
Chinese League 1,2024-10-06,04:30:00,Jiangxi Liansheng,Yanbian Longding,1.04,3.55,1.09,990.0,1.03,4.0,1.45,5.2,1.24,3.2,1.01,1000.0,1.01,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.01,1000.0,1.01,1000.0,1.03,1000.0,33660335,10025828.0,39632858.0,58805.0,1.234004638,1.234004683,1.234004722,1.234004647,1.01,1000.0,1.29,1000.0,9.2,21.0,1.05,1.12,1.23,21.0,1.05,5.4,1.52,1.97,1.4,1.63,1.33,1.59,1.234004639,1.234004641,1.234004642,1.234004686
Czech 2 Liga,2024-10-06,05:15:00,Banik Ostrava B,Vysocina Jihlava,1.31,2.64,1.6,4.2,3.5,1000.0,1.98,2.7,1.58,2.02,1.01,1000.0,1.01,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.01,1000.0,1.01,1000.0,1.03,1000.0,33659795,25130637.0,770021.0,58805.0,1.233999412,1.233999457,1.233999496,1.233999421,1.01,1000.0,1.01,1000.0,3.15,36.0,1.03,1.08,3.15,36.0,1.03,1.33,1.31,2.64,1.6,4.2,1.28,1.4,1.233999413,1.233999415,1.233999416,1.233999460
Czech 2 Liga,2024-10-06,05:15:00,Vyskov,Sigma Olomouc B,2.08,2.62,3.2,5.6,2.28,4.9,1.74,3.65,1.37,2.34,1.01,1000.0,1.01,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.01,1000.0,1.01,1000.0,1.03,1000.0,33659805,4940266.0,10079892.0,58805.0,1.233999232,1.233999277,1.233999316,1.233999241,1.01,1000.0,1.32,1.62,9.6,21.0,1.05,1.11,2.76,21.0,1.06,1.44,1.36,1.46,1.61,1.93,1.26,1.55,1.233999233,1.233999235,1.233999236,1.233999280
Czech 2 Liga,2024-10-06,05:15:00,Sparta Prague B,Prostejov,1.82,2.54,2.76,4.4,2.36,46.0,1.96,2.68,1.59,2.06,1.01,1000.0,1.01,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.01,1000.0,1.01,1000.0,1.03,1000.0,33659821,5964774.0,6607086.0,58805.0,1.233999051,1.233999096,1.233999135,1.233999060,1.01,1000.0,1.01,1000.0,3.1,1000.0,1.01,1.34,3.1,1000.0,1.01,1.47,1.3,1.57,1.64,2.22,1.24,1.73,1.233999052,1.233999054,1.233999055,1.233999099
