League,Date,Time,Home,Away,Odd_H_Back,Odd_H_Lay,Odd_A_Back,Odd_A_Lay,Odd_D_Back,Odd_D_Lay,Odd_Under25_FT_Back,Odd_Under25_FT_Lay,Odd_Over25_FT_Back,Odd_Over25_FT_Lay,Odd_BTTS_Yes_Back,Odd_BTTS_Yes_Lay,Odd_BTTS_No_Back,Odd_BTTS_No_Lay,Odd_CS_0x0_Back,Odd_CS_0x0_Lay,Odd_CS_0x1_Back,Odd_CS_0x1_Lay,Odd_CS_0x2_Back,Odd_CS_0x2_Lay,Odd_CS_0x3_Back,Odd_CS_0x3_Lay,Odd_CS_1x0_Back,Odd_CS_1x0_Lay,Odd_CS_1x1_Back,Odd_CS_1x1_Lay,Odd_CS_1x2_Back,Odd_CS_1x2_Lay,Odd_CS_1x3_Back,Odd_CS_1x3_Lay,Odd_CS_2x0_Back,Odd_CS_2x0_Lay,Odd_CS_2x1_Back,Odd_CS_2x1_Lay,Odd_CS_2x2_Back,Odd_CS_2x2_Lay,Odd_CS_2x3_Back,Odd_CS_2x3_Lay,Odd_CS_3x0_Back,Odd_CS_3x0_Lay,Odd_CS_3x1_Back,Odd_CS_3x1_Lay,Odd_CS_3x2_Back,Odd_CS_3x2_Lay,Odd_CS_3x3_Back,Odd_CS_3x3_Lay,Odd_CS_Goleada_H_Back,Odd_CS_Goleada_H_Lay,Odd_CS_Goleada_A_Back,Odd_CS_Goleada_A_Lay,Odd_CS_Goleada_D_Back,Odd_CS_Goleada_D_Lay,ID_Evento,ID_Home,ID_Away,ID_Draw,IDMercado_Match_Odds,IDMercado_Over/Under_25_Goals,IDMercado_Both_teams_to_Score,IDMercado_Correct_Score,Odd_Under05_HT_Back,Odd_Under05_HT_Lay,Odd_Over05_HT_Back,Odd_Over05_HT_Lay,Odd_Under05_FT_Back,Odd_Under05_FT_Lay,Odd_Over05_FT_Back,Odd_Over05_FT_Lay,Odd_Under15_FT_Back,Odd_Under15_FT_Lay,Odd_Over15_FT_Back,Odd_Over15_FT_Lay,Double_Chance_Home_or_Draw_Back,Double_Chance_Home_or_Draw_Lay,Double_Chance_Draw_or_Away_Back,Double_Chance_Draw_or_Away_Lay,Double_Chance_Home_or_Away_Back,Double_Chance_Home_or_Away_Lay,IDMercado_Double_Chance,IDMercado_First_Half_Goals_05,IDMercado_Over/Under_05_Goals,IDMercado_Over/Under_15_Goals
Czech 1 Liga,2024-07-28,12:00:00,Banik Ostrava,FK Jablonec,1.7,1.91,4.5,6.4,3.95,5.3,2.34,2.7,1.59,1.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33434436,367581.0,367578.0,58805.0,1.230941867,1.230941913,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Norwegian Eliteserien,2024-07-28,12:00:00,Lillestrom,Sarpsborg,1.87,2.08,3.45,4.1,4.1,4.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33434681,10770.0,778903.0,58805.0,1.230945823,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Czech 1 Liga,2024-07-28,12:00:00,Mlada Boleslav,Slovacko,2.1,980.0,1.04,980.0,1.23,980.0,2.0,2.68,1.59,1.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33434433,886284.0,1533861.0,58805.0,1.230941961,1.230942006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Norwegian Eliteserien,2024-07-28,12:00:00,Sandefjord,Haugesund,2.0,2.12,3.75,4.2,3.7,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33434422,199646.0,152566.0,58805.0,1.230942456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Finnish Veikkausliiga,2024-07-28,12:30:00,VPS,IFK Mariehamn,1.68,1.74,5.2,5.9,4.2,4.6,2.02,2.22,1.83,1.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33434483,139511.0,1099216.0,58805.0,1.230942886,1.230942931,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Polish Ekstraklasa,2024-07-28,12:30:00,Piast Gliwice,Slask Wroclaw,2.04,2.48,3.3,4.8,2.56,3.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33434489,3157365.0,3143307.0,58805.0,1.230942753,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Danish Superliga,2024-07-28,13:00:00,FC Copenhagen,AGF,1.49,1.55,6.0,7.0,5.0,5.9,1.9,4.1,1.32,2.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33435434,52533356.0,28214.0,58805.0,1.230958392,1.230958402,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Bulgarian A League,2024-07-28,13:00:00,CSKA 1948 Sofia,Spartak Varna,1.52,2.68,1.61,8.2,3.4,980.0,1.47,2.04,1.96,3.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33434014,20732043.0,1557407.0,58805.0,1.230935291,1.230935336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Romanian Liga I,2024-07-28,13:00:00,Farul Constanta,Botosani,1.56,1.68,6.0,8.6,3.9,4.7,1.89,2.12,1.89,2.14,1.96,2.2,1.83,2.04,12.0,980.0,4.6,980.0,4.4,980.0,4.4,1000.0,3.15,980.0,7.2,980.0,3.9,980.0,4.3,980.0,6.8,11.0,3.65,980.0,3.9,980.0,4.3,980.0,11.0,980.0,4.4,980.0,4.6,980.0,4.3,980.0,3.2,980.0,4.3,980.0,4.4,1000.0,33425647,1556985.0,3465177.0,58805.0,1.230812104,1.230812149,1.230812188,1.230812113,1.01,980.0,1.35,1.61,10.5,1000.0,1.02,1.11,3.2,4.8,1.26,1.45,1.15,1.19,2.46,2.8,1.27,1.35,1.230812105,1.230812107,1.230812108,1.230812152
Belgian First Division A,2024-07-28,13:30:00,Charleroi,Antwerp,3.1,1000.0,1.08,2.38,3.9,1000.0,1.15,1000.0,1.01,8.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33399755,65808.0,3247346.0,58805.0,1.230485465,1.230485475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Hungarian NB I,2024-07-28,13:50:00,Diosgyori,Paks,1.04,980.0,1.04,980.0,1.24,980.0,1.03,1000.0,1.01,55.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33400176,2018266.0,2018015.0,58805.0,1.230494055,1.2304941,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Hungarian NB I,2024-07-28,13:50:00,Kecskemeti,MOL Vidi,1.04,980.0,1.04,980.0,1.23,980.0,1.31,990.0,1.79,4.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33400175,3141048.0,19749041.0,58805.0,1.230494145,1.23049419,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Hungarian NB I,2024-07-28,13:50:00,Ujpest,Puskas Akademia,1.04,980.0,1.91,980.0,1.23,980.0,1.34,990.0,1.64,3.95,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33400178,521199.0,8526875.0,58805.0,1.230493875,1.23049392,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Belgian First Division A,2024-07-28,14:15:00,Westerlo,Cercle Brugge,2.92,4.8,1.37,2.5,3.9,15.0,1.2,3.5,1.4,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33399749,51406.0,259394.0,58805.0,1.230485910,1.230485920,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Norwegian Eliteserien,2024-07-28,14:15:00,Viking,Molde,2.52,2.8,2.46,2.82,3.9,5.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33434688,168747.0,31321.0,58805.0,1.230945607,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Argentinian Primera Division,2024-07-28,15:00:00,Estudiantes,Gimnasia La Plata,1.82,2.0,4.1,870.0,3.0,4.9,1.64,18.0,1.06,2.6,1.92,3.65,1.37,2.08,1.48,1000.0,4.9,1000.0,6.8,1000.0,11.0,1000.0,4.6,1000.0,3.85,1000.0,5.2,1000.0,1.01,1000.0,4.7,1000.0,5.4,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,33437036,194509.0,1213581.0,58805.0,1.230982914,1.230982959,1.230982998,1.230982923,0.0,0.0,0.0,0.0,1.64,18.0,1.06,2.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.230982918,0.0
Argentinian Primera Division,2024-07-28,15:00:00,Banfield,Talleres,3.25,4.0,2.36,2.72,3.1,3.8,1.45,1.86,2.16,3.2,0.0,0.0,0.0,0.0,1.49,1000.0,4.1,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.03,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,33437026,194508.0,194518.0,58805.0,1.230982100,1.230982145,0.0,1.230982109,0.0,0.0,0.0,0.0,1.45,18.0,1.06,3.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.230982104,0.0
Czech 1 Liga,2024-07-28,15:00:00,Plzen,Hradec Kralove,1.48,1.53,2.52,980.0,2.52,950.0,2.04,3.2,1.45,1.95,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33434722,52613879.0,367579.0,58805.0,1.230945864,1.230945909,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Uruguayan Primera Division,2024-07-28,15:00:00,Danubio,Liverpool Montevideo,1.06,18.5,1.05,16.0,1.13,950.0,1.03,1000.0,1.01,110.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33433700,504779.0,5789820.0,58805.0,1.230928822,1.230928867,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Uruguayan Primera Division,2024-07-28,15:00:00,Nacional (Uru),Boston River,1.52,1.64,1.05,980.0,1.23,980.0,1.04,1000.0,1.01,55.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33433715,504780.0,9484111.0,58805.0,1.230928984,1.230929029,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Bulgarian A League,2024-07-28,15:15:00,Botev Plovdiv,Lokomotiv Plovdiv,1.13,2.9,3.95,8.8,1.84,980.0,1.72,2.0,2.0,2.38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33434082,1255220.0,878125.0,58805.0,1.230934841,1.230934886,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Polish Ekstraklasa,2024-07-28,15:15:00,Korona Kielce,Legia Warsaw,1.84,980.0,1.04,2.2,1.83,980.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33434794,1209555.0,241091.0,58805.0,1.230948648,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Chilean Primera Division,2024-07-28,16:00:00,Nublense,Univ Catolica (Chile),1.45,980.0,1.11,3.2,1.45,980.0,1.6,2.54,1.64,2.66,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33434419,3303740.0,7029037.0,58805.0,1.230941465,1.230941510,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
Serbian Super League,2024-07-28,16:00:00,FK Spartak,Cukaricki,1.04,4.6,2.04,2.22,1.01,950.0,1.06,1000.0,1.01,36.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33442867,4104730.0,2503611.0,58805.0,1.2310529,1.231052945,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Bolivian Liga de Futbol Profesional,2024-07-28,16:00:00,Guabira,CD Gualberto Villarroel,1.73,1.81,2.22,980.0,3.6,980.0,1.16,1000.0,1.01,9.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33443935,5892455.0,61511713.0,58805.0,1.231064469,1.231064514,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Brazilian Serie A,2024-07-28,16:00:00,Flamengo,Atletico GO,1.37,1.39,10.5,13.5,5.2,5.5,2.22,2.44,1.7,1.81,1.01,1000.0,1.01,1000.0,1.49,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,3.85,1000.0,2.86,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,7.0,980.0,1.03,1000.0,4.8,1000.0,11.5,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,33434206,198138.0,5326988.0,58805.0,1.230937869,1.230937853,1.230937868,1.230937878,0.0,0.0,0.0,0.0,12.0,21.0,1.05,1.08,2.22,5.6,1.22,1.34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.230937874,1.230937856
Romanian Liga I,2024-07-28,16:00:00,CFR Cluj,Universitatea Craiova,1.81,2.02,4.0,4.8,3.7,4.4,2.04,2.42,1.7,1.96,1.67,1.91,2.1,2.5,5.3,980.0,5.4,980.0,3.8,980.0,4.0,980.0,4.5,980.0,4.2,980.0,5.4,980.0,3.9,980.0,10.0,980.0,4.5,980.0,5.4,980.0,3.95,980.0,5.6,980.0,5.4,980.0,3.75,980.0,3.35,980.0,4.4,980.0,3.9,980.0,3.25,1000.0,33425644,1193695.0,2487036.0,58805.0,1.230812284,1.230812329,1.230812368,1.230812293,1.01,980.0,1.34,980.0,13.0,1000.0,1.01,1.09,4.0,5.2,1.24,1.33,1.27,1.33,1.98,2.24,1.3,1.38,1.230812285,1.230812287,1.230812288,1.230812332
Brazilian Serie B,2024-07-28,16:00:00,Guarani,Brusque FC,2.38,2.4,3.75,3.85,3.05,3.2,1.32,1.97,2.02,4.2,1.01,1000.0,1.01,1000.0,7.0,11.0,1.12,1000.0,1.12,1000.0,1.12,1000.0,1.12,1000.0,6.2,1000.0,1.12,1000.0,1.12,1000.0,1.12,1000.0,6.2,1000.0,1.12,1000.0,1.12,1000.0,1.12,1000.0,1.12,1000.0,1.12,1000.0,1.12,1000.0,1.12,1000.0,1.12,1000.0,1.12,1000.0,33437108,200603.0,6168045.0,58805.0,1.230984034,1.230984079,1.230984118,1.230984043,0.0,0.0,0.0,0.0,1.94,11.0,1.1,2.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.230984038,0.0
Brazilian Serie C,2024-07-28,16:30:00,SER Caxias do Sul,EC Sao Jose Porto Alegre,1.04,1000.0,1.04,1000.0,1.01,980.0,1.05,1000.0,1.01,55.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33439516,5278233.0,16916720.0,58805.0,1.231011390,1.231011435,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Brazilian Serie C,2024-07-28,16:30:00,ABC RN,Sao Bernardo,1.2,980.0,1.2,980.0,1.2,980.0,1.05,1000.0,1.01,55.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33439627,5330507.0,5231799.0,58805.0,1.231013537,1.231013582,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Brazilian Serie C,2024-07-28,16:30:00,Ypiranga RS,Botafogo PB,2.32,15.5,1.17,19.0,1.25,950.0,1.05,1000.0,1.01,55.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33439654,14164973.0,5310328.0,58805.0,1.231013357,1.231013402,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
Colombian Primera A,2024-07-28,17:00:00,Atletico Bucaramanga,Jaguares de Cordoba,1.04,600.0,1.09,980.0,1.23,980.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33439785,7227021.0,7055314.0,58805.0,1.231014126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Argentinian Primera Division,2024-07-28,17:15:00,Racing Club,Union Santa Fe,1.92,1.97,4.3,8.4,3.2,4.1,1.57,1.85,2.16,2.74,1.01,1000.0,1.01,1000.0,1.47,1000.0,4.9,1000.0,5.7,1000.0,7.2,1000.0,4.3,1000.0,3.95,1000.0,1.01,1000.0,1.01,1000.0,4.8,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,11.5,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,33437034,198558.0,194516.0,58805.0,1.230982464,1.230982509,1.230982548,1.230982473,0.0,0.0,0.0,0.0,2.22,18.0,1.07,1.16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.230982468,0.0
