League,Date,Time,Home,Away,Odd_H_Back,Odd_H_Lay,Odd_A_Back,Odd_A_Lay,Odd_D_Back,Odd_D_Lay,Odd_Under25_FT_Back,Odd_Under25_FT_Lay,Odd_Over25_FT_Back,Odd_Over25_FT_Lay,Odd_BTTS_Yes_Back,Odd_BTTS_Yes_Lay,Odd_BTTS_No_Back,Odd_BTTS_No_Lay,Odd_CS_0x0_Back,Odd_CS_0x0_Lay,Odd_CS_0x1_Back,Odd_CS_0x1_Lay,Odd_CS_0x2_Back,Odd_CS_0x2_Lay,Odd_CS_0x3_Back,Odd_CS_0x3_Lay,Odd_CS_1x0_Back,Odd_CS_1x0_Lay,Odd_CS_1x1_Back,Odd_CS_1x1_Lay,Odd_CS_1x2_Back,Odd_CS_1x2_Lay,Odd_CS_1x3_Back,Odd_CS_1x3_Lay,Odd_CS_2x0_Back,Odd_CS_2x0_Lay,Odd_CS_2x1_Back,Odd_CS_2x1_Lay,Odd_CS_2x2_Back,Odd_CS_2x2_Lay,Odd_CS_2x3_Back,Odd_CS_2x3_Lay,Odd_CS_3x0_Back,Odd_CS_3x0_Lay,Odd_CS_3x1_Back,Odd_CS_3x1_Lay,Odd_CS_3x2_Back,Odd_CS_3x2_Lay,Odd_CS_3x3_Back,Odd_CS_3x3_Lay,Odd_CS_Goleada_H_Back,Odd_CS_Goleada_H_Lay,Odd_CS_Goleada_A_Back,Odd_CS_Goleada_A_Lay,Odd_CS_Goleada_D_Back,Odd_CS_Goleada_D_Lay,ID_Evento,ID_Home,ID_Away,ID_Draw,IDMercado_Match_Odds,IDMercado_Over/Under_25_Goals,IDMercado_Both_teams_to_Score,IDMercado_Correct_Score
Irish Premier Division,2024-06-13,15:45:00,Bohemians,Derry City,3.2,5.6,1.94,2.28,2.82,4.3,1.68,1.93,2.08,2.48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33333612,3814.0,298592.0,58805.0,1.229724061,1.229724106,0.0,0.0
Irish Division 1,2024-06-13,15:45:00,Bray Wanderers,Athlone Town,0.0,0.0,0.0,0.0,0.0,0.0,1.06,980.0,1.01,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33333625,0.0,0.0,0.0,0.0,1.229723386,0.0,0.0
Spanish Segunda Division,2024-06-13,16:00:00,Espanyol,Sporting Gijon,1.96,2.12,4.1,4.7,3.35,3.75,1.73,1.85,2.16,2.38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33338585,59044.0,68246.0,58805.0,1.229796821,1.229796831,0.0,0.0
Argentinian Primera Division,2024-06-13,19:00:00,Tigre,Belgrano,2.66,3.1,2.9,3.35,2.96,3.2,1.53,1.7,2.42,2.96,1.99,2.36,1.74,2.02,2.94,980.0,2.26,980.0,15.0,980.0,42.0,980.0,2.94,980.0,2.74,980.0,1.98,980.0,32.0,980.0,13.5,980.0,1.96,980.0,1.61,980.0,7.8,1000.0,34.0,980.0,30.0,980.0,1.68,1000.0,2.24,1000.0,1.62,980.0,1.62,1000.0,1.38,1000.0,33322238,2451815.0,1496989.0,58805.0,1.229604623,1.229604633,1.229604622,1.229604632
Argentinian Primera Division,2024-06-13,19:00:00,Sarmiento de Junin,Estudiantes,4.8,5.5,1.97,2.06,3.15,3.55,1.49,1.58,2.72,3.05,2.36,2.6,1.63,1.73,7.2,8.8,5.2,6.4,8.2,11.0,19.0,980.0,10.0,13.0,7.0,8.8,9.6,13.0,26.0,980.0,26.0,980.0,19.0,980.0,25.0,980.0,55.0,980.0,90.0,980.0,75.0,980.0,95.0,980.0,7.8,1000.0,7.4,980.0,6.0,980.0,7.6,1000.0,33322243,5971606.0,194509.0,58805.0,1.229604846,1.229604856,1.229604845,1.229604855
Brazilian Serie A,2024-06-13,19:00:00,Cruzeiro MG,Cuiaba,1.63,1.67,7.4,8.0,3.75,3.95,1.59,1.72,2.38,2.7,2.44,2.78,1.56,1.69,7.8,11.5,14.5,22.0,46.0,980.0,5.9,980.0,5.0,6.6,7.4,9.8,27.0,40.0,100.0,980.0,6.8,8.8,8.2,13.5,5.2,42.0,5.8,980.0,12.5,19.0,19.0,28.0,46.0,980.0,5.9,980.0,4.0,18.0,5.1,980.0,5.2,1000.0,33305853,10901767.0,5327095.0,58805.0,1.229386816,1.229386800,1.229386815,1.229386825
Brazilian Serie A,2024-06-13,20:00:00,Athletico-PR,Criciuma,1.49,1.52,8.8,9.6,4.2,4.5,1.78,1.88,2.12,2.28,2.2,2.48,1.67,1.84,10.0,13.5,18.5,25.0,50.0,980.0,7.4,980.0,5.8,7.4,8.4,11.0,28.0,980.0,8.6,980.0,6.6,8.4,8.8,11.5,6.2,36.0,8.6,980.0,11.0,14.0,16.0,21.0,42.0,980.0,8.6,980.0,4.3,11.0,6.8,980.0,7.0,1000.0,33305848,36860494.0,356589.0,58805.0,1.229386936,1.229386920,1.229386935,1.229386945
Brazilian Serie A,2024-06-13,20:00:00,Flamengo,Gremio,1.52,1.53,7.8,8.4,4.5,4.7,1.96,2.18,1.84,2.06,2.0,2.12,1.89,2.0,13.0,18.0,20.0,28.0,48.0,980.0,10.0,980.0,7.4,9.2,9.4,11.0,23.0,32.0,80.0,980.0,8.0,9.0,9.0,10.5,21.0,27.0,75.0,980.0,11.0,14.5,14.0,17.0,27.0,980.0,9.6,980.0,4.2,8.4,8.0,980.0,8.4,1000.0,33305854,198138.0,198134.0,58805.0,1.229386696,1.229386680,1.229386695,1.229386705
Brazilian Serie A,2024-06-13,20:00:00,Internacional,Sao Paulo,3.0,3.05,2.8,2.86,3.15,3.2,1.59,1.63,2.58,2.7,2.06,2.2,1.83,1.94,8.2,11.0,7.8,11.0,12.5,21.0,40.0,60.0,8.2,11.5,6.6,7.0,12.0,16.5,32.0,48.0,15.0,22.0,12.0,17.0,19.5,28.0,48.0,980.0,42.0,65.0,36.0,55.0,55.0,980.0,4.8,980.0,4.5,60.0,4.4,55.0,4.8,1000.0,33305883,198137.0,198126.0,58805.0,1.229387521,1.229387505,1.229387520,1.229387530
Brazilian Serie B,2024-06-13,21:00:00,Amazonas FC,Chapecoense,0.0,0.0,0.0,0.0,0.0,0.0,1.05,1.74,2.34,36.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33338544,0.0,0.0,0.0,0,1.229796502,0,0
Argentinian Primera Division,2024-06-13,21:15:00,Lanus,Racing Club,3.05,3.4,2.44,2.68,3.15,3.4,1.7,1.82,2.2,2.44,0.0,0.0,0.0,0.0,9.4,980.0,7.6,980.0,13.0,17.0,28.0,980.0,9.6,980.0,6.6,980.0,10.0,13.5,26.0,980.0,18.0,980.0,12.5,15.5,6.2,980.0,42.0,980.0,44.0,980.0,32.0,980.0,48.0,980.0,8.0,980.0,3.75,980.0,3.6,980.0,4.0,1000.0,33322252,194513.0,198558.0,58805.0,1.229605141,1.229605151,0.0,1.229605150
Argentinian Primera Division,2024-06-13,21:15:00,Newells,Instituto,2.06,2.28,4.2,5.0,3.0,3.3,1.51,1.64,2.56,2.98,2.14,2.56,1.64,1.87,6.6,9.8,9.4,14.0,23.0,980.0,5.4,980.0,5.6,6.8,6.2,7.8,16.0,25.0,50.0,980.0,9.2,14.0,9.6,14.5,21.0,34.0,5.4,980.0,22.0,980.0,4.9,980.0,48.0,980.0,5.3,980.0,4.7,36.0,5.2,980.0,5.3,1000.0,33322254,194506.0,897267.0,58805.0,1.229605033,1.229605043,1.229605032,1.229605042
Brazilian Serie A,2024-06-13,21:30:00,SE Palmeiras,Vasco Da Gama,1.43,1.45,9.0,10.5,4.8,5.1,1.98,2.22,1.82,2.02,2.16,2.34,1.75,1.85,12.5,17.0,22.0,29.0,55.0,980.0,7.4,980.0,7.0,8.6,9.8,12.0,28.0,980.0,7.4,980.0,6.8,8.4,9.4,11.0,25.0,36.0,7.4,980.0,10.5,13.0,13.0,18.0,32.0,980.0,7.4,980.0,3.85,8.0,7.2,980.0,7.4,1000.0,33305887,22498185.0,198124.0,58805.0,1.229387280,1.229387264,1.229387279,1.229387289
Brazilian Serie A,2024-06-13,21:30:00,Bahia,Fortaleza EC,2.0,2.06,4.3,4.6,3.5,3.6,1.74,1.85,2.18,2.36,1.96,2.08,1.92,2.04,9.4,13.0,12.5,15.0,27.0,34.0,75.0,980.0,7.2,8.2,7.0,8.6,15.5,20.0,48.0,980.0,10.0,11.5,9.8,11.5,17.5,24.0,50.0,980.0,19.5,27.0,20.0,26.0,32.0,980.0,95.0,980.0,5.7,19.0,7.4,980.0,8.2,1000.0,33305885,198139.0,5287007.0,58805.0,1.229387400,1.229387384,1.229387399,1.229387409
