League,Date,Time,Home,Away,Odd_H_Back,Odd_H_Lay,Odd_A_Back,Odd_A_Lay,Odd_D_Back,Odd_D_Lay,Odd_Under25_FT_Back,Odd_Under25_FT_Lay,Odd_Over25_FT_Back,Odd_Over25_FT_Lay,Odd_BTTS_Yes_Back,Odd_BTTS_Yes_Lay,Odd_BTTS_No_Back,Odd_BTTS_No_Lay,Odd_CS_0x0_Back,Odd_CS_0x0_Lay,Odd_CS_0x1_Back,Odd_CS_0x1_Lay,Odd_CS_0x2_Back,Odd_CS_0x2_Lay,Odd_CS_0x3_Back,Odd_CS_0x3_Lay,Odd_CS_1x0_Back,Odd_CS_1x0_Lay,Odd_CS_1x1_Back,Odd_CS_1x1_Lay,Odd_CS_1x2_Back,Odd_CS_1x2_Lay,Odd_CS_1x3_Back,Odd_CS_1x3_Lay,Odd_CS_2x0_Back,Odd_CS_2x0_Lay,Odd_CS_2x1_Back,Odd_CS_2x1_Lay,Odd_CS_2x2_Back,Odd_CS_2x2_Lay,Odd_CS_2x3_Back,Odd_CS_2x3_Lay,Odd_CS_3x0_Back,Odd_CS_3x0_Lay,Odd_CS_3x1_Back,Odd_CS_3x1_Lay,Odd_CS_3x2_Back,Odd_CS_3x2_Lay,Odd_CS_3x3_Back,Odd_CS_3x3_Lay,Odd_CS_Goleada_H_Back,Odd_CS_Goleada_H_Lay,Odd_CS_Goleada_A_Back,Odd_CS_Goleada_A_Lay,Odd_CS_Goleada_D_Back,Odd_CS_Goleada_D_Lay,ID_Evento,ID_Home,ID_Away,ID_Draw,IDMercado_Match_Odds,IDMercado_Over/Under_25_Goals,IDMercado_Both_teams_to_Score,IDMercado_Correct_Score
Norwegian 1st Division,2024-06-05,12:00:00,Egersund,Asane,1.63,1.79,4.4,5.4,4.5,6.2,3.0,3.7,1.38,1.5,1.47,1.58,2.72,3.1,1.25,1000.0,1.35,980.0,1.16,1000.0,1.16,1000.0,5.0,980.0,4.6,980.0,5.3,980.0,1.33,1000.0,12.5,980.0,4.4,980.0,12.0,980.0,1.4,1000.0,1.21,980.0,12.0,980.0,5.4,980.0,1.37,1000.0,1.37,980.0,1.16,980.0,1.16,1000.0,33320450,3876624.0,152573.0,58805.0,1.229577203,1.229577248,1.229577287,1.229577212
Finnish Ykkonen,2024-06-05,13:00:00,FCV,JJK,1.04,600.0,1.04,870.0,1.2,950.0,1.07,110.0,1.01,21.0,1.01,1000.0,1.01,1000.0,1.49,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.01,1000.0,1.01,1000.0,1.03,1000.0,33324195,498141.0,799035.0,58805.0,1.229631231,1.229631276,1.229631315,1.229631240
Brazilian Serie A,2024-06-05,19:00:00,Juventude,Atletico GO,2.1,2.14,4.3,4.5,3.3,3.4,1.57,1.71,2.4,2.76,2.08,2.36,1.74,1.93,8.2,9.6,11.0,12.5,26.0,30.0,75.0,110.0,6.6,7.6,7.0,7.4,16.5,18.5,55.0,75.0,10.0,11.5,10.0,11.5,21.0,24.0,65.0,980.0,23.0,26.0,24.0,32.0,46.0,60.0,100.0,980.0,20.0,25.0,13.5,110.0,15.5,1000.0,33315033,198144.0,5326988.0,58805.0,1.229505280,1.229505264,1.229505279,1.229505289
Brazilian Serie A,2024-06-05,20:00:00,Cuiaba,EC Vitoria Salvador,2.2,2.26,3.85,4.0,3.35,3.4,1.56,1.67,2.48,2.8,2.12,2.3,1.77,1.88,7.0,9.0,10.0,13.5,22.0,34.0,65.0,110.0,6.6,7.4,6.8,7.6,15.0,21.0,46.0,80.0,11.0,15.0,10.0,14.5,20.0,29.0,60.0,110.0,5.7,36.0,24.0,38.0,46.0,75.0,100.0,980.0,5.2,34.0,5.9,110.0,6.2,1000.0,33315029,5327095.0,5336581.0,58805.0,1.229505400,1.229505384,1.229505399,1.229505409
