League,Date,Time,Home,Away,Odd_H_Back,Odd_H_Lay,Odd_A_Back,Odd_A_Lay,Odd_D_Back,Odd_D_Lay,Odd_Under25_FT_Back,Odd_Under25_FT_Lay,Odd_Over25_FT_Back,Odd_Over25_FT_Lay,Odd_BTTS_Yes_Back,Odd_BTTS_Yes_Lay,Odd_BTTS_No_Back,Odd_BTTS_No_Lay,Odd_CS_0x0_Back,Odd_CS_0x0_Lay,Odd_CS_0x1_Back,Odd_CS_0x1_Lay,Odd_CS_0x2_Back,Odd_CS_0x2_Lay,Odd_CS_0x3_Back,Odd_CS_0x3_Lay,Odd_CS_1x0_Back,Odd_CS_1x0_Lay,Odd_CS_1x1_Back,Odd_CS_1x1_Lay,Odd_CS_1x2_Back,Odd_CS_1x2_Lay,Odd_CS_1x3_Back,Odd_CS_1x3_Lay,Odd_CS_2x0_Back,Odd_CS_2x0_Lay,Odd_CS_2x1_Back,Odd_CS_2x1_Lay,Odd_CS_2x2_Back,Odd_CS_2x2_Lay,Odd_CS_2x3_Back,Odd_CS_2x3_Lay,Odd_CS_3x0_Back,Odd_CS_3x0_Lay,Odd_CS_3x1_Back,Odd_CS_3x1_Lay,Odd_CS_3x2_Back,Odd_CS_3x2_Lay,Odd_CS_3x3_Back,Odd_CS_3x3_Lay,Odd_CS_Goleada_H_Back,Odd_CS_Goleada_H_Lay,Odd_CS_Goleada_A_Back,Odd_CS_Goleada_A_Lay,Odd_CS_Goleada_D_Back,Odd_CS_Goleada_D_Lay,ID_Evento,ID_Home,ID_Away,ID_Draw,IDMercado_Match_Odds,IDMercado_Over/Under_25_Goals,IDMercado_Both_teams_to_Score,IDMercado_Correct_Score,Odd_Under05_HT_Back,Odd_Under05_HT_Lay,Odd_Over05_HT_Back,Odd_Over05_HT_Lay,Odd_Under05_FT_Back,Odd_Under05_FT_Lay,Odd_Over05_FT_Back,Odd_Over05_FT_Lay,Odd_Under15_FT_Back,Odd_Under15_FT_Lay,Odd_Over15_FT_Back,Odd_Over15_FT_Lay,Double_Chance_Home_or_Draw_Back,Double_Chance_Home_or_Draw_Lay,Double_Chance_Draw_or_Away_Back,Double_Chance_Draw_or_Away_Lay,Double_Chance_Home_or_Away_Back,Double_Chance_Home_or_Away_Lay,IDMercado_Double_Chance,IDMercado_First_Half_Goals_05,IDMercado_Over/Under_05_Goals,IDMercado_Over/Under_15_Goals
Friendly Matches,2024-07-25,08:00:00,Fortuna Sittard,Mgladbach,3.3,6.0,1.7,1.94,3.3,950.0,1.06,1000.0,1.01,21.0,1.01,1000.0,1.01,1000.0,1.49,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,33440060,49058.0,84649.0,58805.0,1.231017188,1.231017233,1.231017272,1.231017197,1.01,1000.0,1.01,1000.0,1.06,1000.0,1.01,21.0,1.06,1000.0,1.01,21.0,2.06,2.44,1.22,1.32,1.22,1.33,1.231017189,1.231017191,1.231017192,1.231017236
Friendly Matches,2024-07-25,09:00:00,Hamburger SV,Aris FC Limassol,1.95,2.18,3.65,4.5,1.03,950.0,1.06,1000.0,1.01,21.0,1.01,1000.0,1.01,1000.0,1.49,1000.0,3.0,1000.0,3.0,1000.0,1.01,1000.0,2.36,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,2.98,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,33440042,44784.0,9028289.0,58805.0,1.231016371,1.231016416,1.231016455,1.231016380,1.01,1000.0,1.01,1000.0,1.06,1000.0,1.01,990.0,1.06,1000.0,1.01,21.0,1.28,1.38,1.86,2.06,1.27,1.36,1.231016372,1.231016374,1.231016375,1.231016419
Friendly Matches,2024-07-25,12:00:00,Genoa,Mantova,1.23,1.33,1.04,21.0,1.01,950.0,1.06,1000.0,1.01,21.0,1.01,1000.0,1.01,1000.0,1.41,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,33440124,60310.0,924269.0,58805.0,1.231018407,1.231018452,1.231018491,1.231018416,1.01,1000.0,1.01,1000.0,1.06,1000.0,1.01,21.0,1.06,1000.0,1.01,21.0,1.05,1.13,4.0,5.4,1.08,1.17,1.231018408,1.231018410,1.231018411,1.231018455
Friendly Matches,2024-07-25,12:00:00,Padova,Sassari Torres,2.2,2.58,2.98,3.7,3.65,950.0,1.06,1000.0,1.01,21.0,1.01,1000.0,1.01,1000.0,1.49,1000.0,2.8,1000.0,2.88,1000.0,1.01,1000.0,2.9,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,33440259,522042.0,522050.0,58805.0,1.231019424,1.231019469,1.231019508,1.231019433,1.01,1000.0,1.01,1000.0,1.06,1000.0,1.01,1.09,1.06,1000.0,1.01,21.0,1.37,1.51,1.64,1.84,1.26,1.38,1.231019425,1.231019427,1.231019428,1.231019472
Friendly Matches,2024-07-25,13:00:00,Hertha Berlin,Cardiff,1.86,1.91,4.0,4.3,4.1,4.8,1.07,1000.0,1.01,18.0,1.01,1000.0,1.01,1000.0,1.49,1000.0,2.7,1000.0,2.88,1000.0,1.01,1000.0,2.34,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,2.96,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,33440144,44518.0,79343.0,58805.0,1.231018587,1.231018632,1.231018671,1.231018596,1.01,1000.0,1.01,1000.0,1.07,1000.0,1.01,18.0,1.07,1000.0,1.01,18.0,1.3,1.34,2.08,2.18,1.27,1.33,1.231018588,1.231018590,1.231018591,1.231018635
Friendly Matches,2024-07-25,14:30:00,Juventud Torremolinos,Leyton Orient,1.04,14.5,1.37,1.52,1.01,950.0,1.06,1000.0,1.01,21.0,1.01,1000.0,1.01,1000.0,1.49,1000.0,2.76,1000.0,2.78,1000.0,1.01,1000.0,2.36,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,2.72,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,33440041,6929240.0,69717.0,58805.0,1.231016461,1.231016506,1.231016545,1.231016470,1.01,1000.0,1.01,1000.0,1.06,1000.0,1.01,21.0,1.06,1000.0,1.01,21.0,2.94,3.75,1.07,1.17,1.15,1.25,1.231016462,1.231016464,1.231016465,1.231016509
Peruvian Primera Division,2024-07-25,15:00:00,Alianza Atletico,Melgar,4.1,5.2,1.97,2.16,3.2,3.7,1.61,1.8,2.24,2.64,1.98,2.34,1.75,2.02,4.4,11.0,3.9,8.2,4.6,12.0,5.7,25.0,4.9,14.5,6.8,8.6,4.6,12.5,5.8,27.0,6.0,36.0,5.4,21.0,5.8,26.0,3.1,55.0,3.05,1000.0,3.0,1000.0,2.8,1000.0,3.05,1000.0,2.02,1000.0,2.46,21.0,1.66,1000.0,33432782,898396.0,5839079.0,58805.0,1.230910970,1.230911015,1.230911054,1.230910979,1.01,3.0,1.01,20.0,2.82,15.5,1.07,1.55,2.82,3.45,1.41,1.55,1.87,2.04,1.25,1.29,1.37,1.43,1.230910971,1.230910973,1.230910974,1.230911018
Friendly Matches,2024-07-25,16:00:00,Nuovo Campobasso,Dag and Red,2.8,3.25,2.6,3.0,3.25,3.9,1.06,1000.0,1.01,21.0,1.01,1000.0,1.01,1000.0,1.49,1000.0,1.01,1000.0,1.01,1000.0,2.94,1000.0,1.01,1000.0,2.68,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,33440036,6751941.0,66244.0,58805.0,1.231016641,1.231016686,1.231016725,1.231016650,1.01,1000.0,1.01,1000.0,1.06,1000.0,1.01,21.0,1.06,1000.0,1.01,21.0,1.5,1.63,1.44,1.56,1.35,1.45,1.231016642,1.231016644,1.231016645,1.231016689
Icelandic Women's Matches,2024-07-25,16:15:00,Fram Reykavik (W),IA Akranes (W),1.57,600.0,1.04,870.0,1.23,950.0,1.06,1000.0,1.01,21.0,1.12,1000.0,1.12,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,33437364,28627916.0,5499145.0,58805.0,1.230986651,1.230986696,1.230986735,1.230986660,1.01,1000.0,1.01,20.0,1.2,110.0,1.01,990.0,1.14,1000.0,1.01,990.0,1.2,1.55,1.01,2.76,1.13,1.44,1.230986652,1.230986654,1.230986655,1.230986699
Icelandic 1 Deild,2024-07-25,16:15:00,Njardvik,Throttur,2.0,2.76,1.94,8.6,1.92,950.0,2.26,5.5,1.22,1.8,1.12,1000.0,1.12,1000.0,1.48,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,2.72,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,33439694,3968879.0,3968882.0,58805.0,1.231013178,1.231013223,1.231013262,1.231013187,1.01,1000.0,1.01,20.0,2.26,1000.0,1.01,1.8,2.26,1000.0,1.01,1.8,1.33,1.49,1.56,2.0,1.2,1.34,1.231013179,1.231013181,1.231013182,1.231013226
