League,Date,Time,Home,Away,Odd_H_Back,Odd_H_Lay,Odd_A_Back,Odd_A_Lay,Odd_D_Back,Odd_D_Lay,Odd_Under25_FT_Back,Odd_Under25_FT_Lay,Odd_Over25_FT_Back,Odd_Over25_FT_Lay,Odd_BTTS_Yes_Back,Odd_BTTS_Yes_Lay,Odd_BTTS_No_Back,Odd_BTTS_No_Lay,Odd_CS_0x0_Back,Odd_CS_0x0_Lay,Odd_CS_0x1_Back,Odd_CS_0x1_Lay,Odd_CS_0x2_Back,Odd_CS_0x2_Lay,Odd_CS_0x3_Back,Odd_CS_0x3_Lay,Odd_CS_1x0_Back,Odd_CS_1x0_Lay,Odd_CS_1x1_Back,Odd_CS_1x1_Lay,Odd_CS_1x2_Back,Odd_CS_1x2_Lay,Odd_CS_1x3_Back,Odd_CS_1x3_Lay,Odd_CS_2x0_Back,Odd_CS_2x0_Lay,Odd_CS_2x1_Back,Odd_CS_2x1_Lay,Odd_CS_2x2_Back,Odd_CS_2x2_Lay,Odd_CS_2x3_Back,Odd_CS_2x3_Lay,Odd_CS_3x0_Back,Odd_CS_3x0_Lay,Odd_CS_3x1_Back,Odd_CS_3x1_Lay,Odd_CS_3x2_Back,Odd_CS_3x2_Lay,Odd_CS_3x3_Back,Odd_CS_3x3_Lay,Odd_CS_Goleada_H_Back,Odd_CS_Goleada_H_Lay,Odd_CS_Goleada_A_Back,Odd_CS_Goleada_A_Lay,Odd_CS_Goleada_D_Back,Odd_CS_Goleada_D_Lay,ID_Evento,ID_Home,ID_Away,ID_Draw,IDMercado_Match_Odds,IDMercado_Over/Under_25_Goals,IDMercado_Both_teams_to_Score,IDMercado_Correct_Score,Odd_Under05_HT_Back,Odd_Under05_HT_Lay,Odd_Over05_HT_Back,Odd_Over05_HT_Lay,Odd_Under05_FT_Back,Odd_Under05_FT_Lay,Odd_Over05_FT_Back,Odd_Over05_FT_Lay,Odd_Under15_FT_Back,Odd_Under15_FT_Lay,Odd_Over15_FT_Back,Odd_Over15_FT_Lay,Double_Chance_Home_or_Draw_Back,Double_Chance_Home_or_Draw_Lay,Double_Chance_Draw_or_Away_Back,Double_Chance_Draw_or_Away_Lay,Double_Chance_Home_or_Away_Back,Double_Chance_Home_or_Away_Lay,IDMercado_Double_Chance,IDMercado_First_Half_Goals_05,IDMercado_Over/Under_05_Goals,IDMercado_Over/Under_15_Goals
Argentinian Primera B Nacional,2024-09-02,15:00:00,Estudiantes de Caseros,Agropecuario,2.14,2.3,4.4,5.2,2.86,2.96,1.41,1.53,2.9,3.4,2.32,2.48,1.68,1.75,6.4,1000.0,9.8,11.0,26.0,32.0,12.5,980.0,4.6,6.4,6.6,7.2,19.0,980.0,4.6,980.0,10.0,1000.0,6.6,12.5,23.0,980.0,4.7,150.0,9.4,1000.0,30.0,1000.0,4.5,980.0,4.7,300.0,28.0,38.0,4.7,180.0,4.8,1000.0,33529121,7546748.0,15087810.0,58805.0,1.232315431,1.232315476,1.232315515,1.232315440,2.06,2.74,1.57,1.94,6.2,8.2,1.16,1.19,2.36,2.62,1.62,1.73,1.24,1.29,1.78,1.88,1.51,1.54,1.232315432,1.232315434,1.232315435,1.232315479
Icelandic Women's Matches,2024-09-02,15:00:00,Stjarnan (W),Fylkir Reykjavik (W),1.01,2.34,1.01,1000.0,1.01,1000.0,1.06,110.0,1.01,21.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,33544676,5247616.0,12899132.0,58805.0,1.232514877,1.232514922,1.232514961,1.232514886,1.01,1000.0,1.01,1000.0,18.0,110.0,1.01,1.06,1.06,110.0,1.01,21.0,1.31,990.0,1.74,990.0,1.27,110.0,1.232514878,1.232514880,1.232514881,1.232514925
Turkish 1 Lig,2024-09-02,15:00:00,Amed Sportif Faaliyetler,Kocaelispor,1.04,980.0,1.04,980.0,1.01,1000.0,1.15,36.0,1.03,15.5,1.01,1000.0,1.01,1000.0,1.48,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,33543268,12171081.0,113126.0,58805.0,1.232493562,1.232493607,1.232493646,1.232493571,1.01,1000.0,1.01,1000.0,10.5,36.0,1.03,1.11,1.15,36.0,1.03,110.0,1.48,36.0,1.01,36.0,1.01,330.0,1.232493563,1.232493565,1.232493566,1.232493610
Romanian Liga I,2024-09-02,15:30:00,Universitatea Cluj,Dinamo Bucharest,1.95,1.97,4.6,5.1,3.35,3.7,1.65,1.84,2.2,2.54,1.85,2.44,1.78,2.06,8.0,13.0,10.5,17.5,1.03,980.0,1.01,980.0,5.8,8.4,6.0,9.8,14.5,24.0,1.01,980.0,8.0,13.0,8.0,13.0,16.5,28.0,1.01,980.0,16.0,26.0,17.0,28.0,1.01,980.0,1.01,980.0,1.01,20.0,1.01,980.0,1.01,1000.0,33530166,2487034.0,46937.0,58805.0,1.232327115,1.232327160,1.232327199,1.232327124,2.82,2.94,1.52,1.55,9.2,15.5,1.07,1.13,2.92,3.5,1.4,1.53,1.25,1.28,2.02,2.06,1.37,1.42,1.232327116,1.232327118,1.232327119,1.232327163
Argentinian Primera B Nacional,2024-09-02,15:30:00,Talleres (RE),All Boys,2.62,2.84,3.45,1000.0,2.6,2.74,1.29,990.0,1.01,990.0,1.12,1000.0,1.12,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,33530159,10790564.0,4724521.0,58805.0,1.232327297,1.232327342,1.232327381,1.232327306,1.05,1000.0,1.01,980.0,1.02,1000.0,1.01,990.0,1.02,1000.0,1.01,990.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.232327298,1.232327300,1.232327301,1.232327345
Italian Serie C,2024-09-02,15:45:00,Pesaro,Arezzo,1.07,19.5,1.06,15.5,1.14,3.55,1.06,13.5,1.08,110.0,1.01,1000.0,1.01,1000.0,1.49,1000.0,1.01,1000.0,1.01,1000.0,2.96,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,2.94,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,33532410,20089186.0,522048.0,58805.0,1.232354108,1.232354153,1.232354192,1.232354117,1.01,1000.0,1.01,1000.0,8.2,13.5,1.08,1.14,1.06,13.5,1.08,110.0,1.06,19.5,1.05,15.5,1.39,8.2,1.232354109,1.232354111,1.232354112,1.232354156
Italian Serie C,2024-09-02,15:45:00,Ascoli,US Pianese,1.04,1.61,2.62,1000.0,2.64,1000.0,1.06,21.0,1.05,26.0,1.01,1000.0,1.01,1000.0,1.49,1000.0,2.9,1000.0,2.74,1000.0,1.01,1000.0,2.58,1000.0,3.0,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,2.88,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,33532409,201261.0,12591505.0,58805.0,1.232354198,1.232354243,1.232354282,1.232354207,1.01,1000.0,1.01,1000.0,10.5,21.0,1.05,1.11,1.06,21.0,1.05,26.0,1.11,1.61,2.62,36.0,1.26,1.61,1.232354199,1.232354201,1.232354202,1.232354246
Italian Serie C,2024-09-02,15:45:00,Team Altamura,Foggia,3.05,9.6,1.83,2.28,2.88,4.8,1.06,12.5,1.09,26.0,1.01,1000.0,1.01,1000.0,1.49,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,2.82,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,33532592,23821842.0,522053.0,58805.0,1.232355473,1.232355476,1.232355520,1.232355521,1.01,1000.0,1.01,1000.0,8.0,12.5,1.09,1.15,1.06,12.5,1.09,26.0,1.78,2.22,1.12,1.49,1.26,1.54,1.232355522,1.232355483,1.232355474,1.232355475
Italian Serie C,2024-09-02,15:45:00,Arzignanochiampo,Albinoleffe,1.06,980.0,1.14,980.0,1.08,20.0,1.06,9.4,1.12,55.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,33532231,15304043.0,201255.0,58805.0,1.232354288,1.232354333,1.232354372,1.232354297,1.01,1000.0,1.01,1000.0,6.6,9.4,1.12,1.18,1.06,9.4,1.12,55.0,1.31,8.2,1.07,19.5,1.05,13.5,1.232354289,1.232354291,1.232354292,1.232354336
Italian Serie C,2024-09-02,15:45:00,Calcio Avellino SSD,FC Giugliano,1.04,980.0,1.04,980.0,1.01,1000.0,1.06,18.0,1.06,26.0,1.01,1000.0,1.01,1000.0,1.49,1000.0,2.32,1000.0,2.54,1000.0,1.01,1000.0,2.44,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,33532580,20530702.0,25562564.0,58805.0,1.232354018,1.232354063,1.232354102,1.232354027,1.01,1000.0,1.01,1000.0,9.6,18.0,1.06,1.12,1.06,18.0,1.06,26.0,1.09,26.0,2.66,36.0,1.28,490.0,1.232354019,1.232354021,1.232354022,1.232354066
Italian Serie C,2024-09-02,15:45:00,Cavese 1919,Crotone,1.08,980.0,1.04,980.0,1.08,1000.0,1.06,18.0,1.06,26.0,1.01,1000.0,1.01,1000.0,1.49,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,2.8,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,33532579,60908994.0,60300.0,58805.0,1.232354562,1.232354631,1.232354704,1.232354577,1.01,1000.0,1.01,1000.0,9.6,18.0,1.06,1.12,1.06,18.0,1.06,26.0,1.07,36.0,1.37,13.5,1.34,13.5,1.232354563,1.232354565,1.232354567,1.232354657
Canadian Premier League,2024-09-02,16:00:00,HFX Wanderers,York9,1.04,490.0,1.04,490.0,1.01,1000.0,1.15,26.0,1.04,18.0,1.01,1000.0,1.01,1000.0,1.49,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,2.94,1000.0,1.01,1000.0,1.01,1000.0,2.7,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,33534151,24201651.0,24394930.0,58805.0,1.232373666,1.232373711,1.232373750,1.232373675,1.01,1000.0,1.01,1000.0,11.5,26.0,1.04,1.1,1.15,26.0,1.04,110.0,1.48,36.0,1.46,36.0,1.26,250.0,1.232373667,1.232373669,1.232373670,1.232373714
English League 2,2024-09-02,16:00:00,Salford City,MK Dons,3.0,3.4,2.3,2.48,3.6,3.8,2.1,2.36,1.74,1.9,1.65,1.93,2.28,2.84,12.5,21.0,1.02,15.0,1.01,19.5,1.01,980.0,1.02,18.0,1.02,980.0,1.02,14.0,1.01,980.0,1.01,980.0,1.01,17.0,1.01,21.0,1.01,980.0,1.01,980.0,1.01,980.0,1.01,980.0,1.01,980.0,1.01,980.0,1.01,18.5,1.01,1000.0,33523988,4236580.0,893582.0,58805.0,1.232235664,1.232235674,1.232235663,1.232235673,3.25,3.9,1.35,1.45,14.0,21.0,1.05,1.08,4.2,5.0,1.25,1.31,1.67,1.77,1.41,1.5,1.35,1.39,1.232235655,1.232235667,1.232235668,1.232235678
Italian Serie C,2024-09-02,16:15:00,Catania,Benevento,1.11,2.8,1.7,20.0,1.69,19.5,1.07,10.5,1.11,26.0,1.01,1000.0,1.01,1000.0,1.47,1000.0,2.52,1000.0,2.38,1000.0,1.01,1000.0,2.5,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,33532593,201262.0,522054.0,58805.0,1.232353928,1.232353973,1.232354012,1.232353937,1.01,1000.0,1.01,1000.0,6.6,10.5,1.11,1.18,1.07,10.5,1.11,26.0,1.05,2.44,1.55,26.0,1.05,2.46,1.232353929,1.232353931,1.232353932,1.232353976
Spanish Segunda Division,2024-09-02,16:30:00,Elche,Cordoba,2.08,2.2,4.2,4.6,3.25,3.4,1.63,1.73,2.38,2.6,2.02,2.42,1.85,2.18,7.2,11.5,10.5,14.5,4.9,36.0,5.5,120.0,6.8,7.8,6.4,7.4,14.5,21.0,5.4,80.0,10.5,14.5,10.0,13.5,20.0,28.0,5.4,100.0,19.0,32.0,4.9,34.0,5.3,70.0,5.6,980.0,4.8,29.0,5.5,110.0,5.7,1000.0,33528811,309111.0,68247.0,58805.0,1.232308765,1.232308775,1.232308764,1.232308774,2.64,2.9,1.53,1.61,7.6,12.5,1.09,1.14,2.84,3.2,1.46,1.54,1.28,1.32,1.83,1.93,1.41,1.45,1.232308756,1.232308768,1.232308769,1.232308779
Argentinian Primera Division,2024-09-02,17:00:00,Gimnasia La Plata,Argentinos Juniors,2.68,2.88,3.2,3.45,2.74,3.05,1.49,1.62,2.6,3.05,2.12,2.34,1.75,1.9,6.2,8.6,7.2,11.0,16.0,24.0,5.6,80.0,6.2,8.6,6.0,7.6,13.0,18.5,5.5,65.0,11.5,17.0,10.5,15.5,19.0,29.0,5.7,100.0,5.3,46.0,5.3,44.0,5.6,80.0,5.9,980.0,5.5,60.0,5.6,85.0,6.0,1000.0,33511481,1213581.0,453739.0,58805.0,1.232050483,1.232050493,1.232050482,1.232050492,2.34,2.86,1.54,1.74,7.0,9.4,1.12,1.17,2.5,2.86,1.54,1.66,1.4,1.46,1.53,1.6,1.48,1.57,1.232050474,1.232050486,1.232050487,1.232050497
Colombian Primera B,2024-09-02,17:00:00,Bogota,Cucuta Deportivo,1.08,980.0,1.04,980.0,1.08,1000.0,1.08,21.0,1.05,18.0,1.01,1000.0,1.01,1000.0,1.49,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,3.0,1000.0,1.01,1000.0,1.01,1000.0,2.9,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,33535156,5340538.0,2301978.0,58805.0,1.232390038,1.232390085,1.232390126,1.232390048,1.01,1000.0,1.01,1000.0,9.4,21.0,1.05,1.12,1.08,21.0,1.05,18.0,1.08,36.0,1.24,12.5,1.32,12.5,1.232390039,1.232390041,1.232390042,1.232390089
Argentinian Primera Division,2024-09-02,19:00:00,Godoy Cruz,Central Cordoba (SdE),1.73,1.76,6.4,7.0,3.45,3.7,1.59,1.68,2.48,2.7,2.3,2.48,1.67,1.77,8.2,11.0,14.5,20.0,7.4,980.0,4.3,980.0,5.3,6.4,6.4,8.4,17.5,980.0,7.8,150.0,7.8,980.0,4.7,11.0,6.6,980.0,7.8,980.0,5.9,21.0,18.5,980.0,7.4,980.0,4.3,980.0,5.5,16.5,4.3,980.0,4.4,1000.0,33511486,1551296.0,19641049.0,58805.0,1.232050375,1.232050385,1.232050374,1.232050384,2.6,3.2,1.45,1.63,8.4,12.5,1.09,1.14,2.78,3.05,1.5,1.57,1.16,1.19,2.28,2.38,1.37,1.4,1.232050366,1.232050378,1.232050379,1.232050389
