League,Date,Time,Home,Away,Odd_H_Back,Odd_H_Lay,Odd_A_Back,Odd_A_Lay,Odd_D_Back,Odd_D_Lay,Odd_Under25_FT_Back,Odd_Under25_FT_Lay,Odd_Over25_FT_Back,Odd_Over25_FT_Lay,Odd_BTTS_Yes_Back,Odd_BTTS_Yes_Lay,Odd_BTTS_No_Back,Odd_BTTS_No_Lay,Odd_CS_0x0_Back,Odd_CS_0x0_Lay,Odd_CS_0x1_Back,Odd_CS_0x1_Lay,Odd_CS_0x2_Back,Odd_CS_0x2_Lay,Odd_CS_0x3_Back,Odd_CS_0x3_Lay,Odd_CS_1x0_Back,Odd_CS_1x0_Lay,Odd_CS_1x1_Back,Odd_CS_1x1_Lay,Odd_CS_1x2_Back,Odd_CS_1x2_Lay,Odd_CS_1x3_Back,Odd_CS_1x3_Lay,Odd_CS_2x0_Back,Odd_CS_2x0_Lay,Odd_CS_2x1_Back,Odd_CS_2x1_Lay,Odd_CS_2x2_Back,Odd_CS_2x2_Lay,Odd_CS_2x3_Back,Odd_CS_2x3_Lay,Odd_CS_3x0_Back,Odd_CS_3x0_Lay,Odd_CS_3x1_Back,Odd_CS_3x1_Lay,Odd_CS_3x2_Back,Odd_CS_3x2_Lay,Odd_CS_3x3_Back,Odd_CS_3x3_Lay,Odd_CS_Goleada_H_Back,Odd_CS_Goleada_H_Lay,Odd_CS_Goleada_A_Back,Odd_CS_Goleada_A_Lay,Odd_CS_Goleada_D_Back,Odd_CS_Goleada_D_Lay,ID_Evento,ID_Home,ID_Away,ID_Draw,IDMercado_Match_Odds,IDMercado_Over/Under_25_Goals,IDMercado_Both_teams_to_Score,IDMercado_Correct_Score,Odd_Under05_HT_Back,Odd_Under05_HT_Lay,Odd_Over05_HT_Back,Odd_Over05_HT_Lay,Odd_Under05_FT_Back,Odd_Under05_FT_Lay,Odd_Over05_FT_Back,Odd_Over05_FT_Lay,Odd_Under15_FT_Back,Odd_Under15_FT_Lay,Odd_Over15_FT_Back,Odd_Over15_FT_Lay,Double_Chance_Home_or_Draw_Back,Double_Chance_Home_or_Draw_Lay,Double_Chance_Draw_or_Away_Back,Double_Chance_Draw_or_Away_Lay,Double_Chance_Home_or_Away_Back,Double_Chance_Home_or_Away_Lay,IDMercado_Double_Chance,IDMercado_First_Half_Goals_05,IDMercado_Over/Under_05_Goals,IDMercado_Over/Under_15_Goals
Slovenian 2 SNL,2024-10-11,12:00:00,NK Aluminij,Ilirija Extra-Lux,1.31,1000.0,1.01,1000.0,1.23,1000.0,1.18,36.0,1.03,21.0,1.12,1000.0,1.12,1000.0,1.01,980.0,1.01,980.0,1.01,1000.0,1.01,1000.0,1.01,980.0,1.01,980.0,1.01,980.0,1.01,1000.0,1.01,1000.0,1.01,980.0,1.01,980.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,33674368,5664283.0,10172480.0,58805.0,1.234215107,1.234215152,1.234215191,1.234215116,1.2,1000.0,1.01,20.0,13.0,36.0,1.03,1.09,1.18,36.0,1.03,990.0,1.01,1.27,1.01,990.0,1.23,1.44,1.234215108,1.234215110,1.234215111,1.234215155
UEFA Nations League,2024-10-11,13:00:00,Estonia,Azerbaijan,3.4,3.45,2.52,2.54,3.2,3.25,1.63,1.7,2.44,2.58,2.04,2.14,1.89,1.96,8.6,9.2,7.8,8.4,13.0,14.0,32.0,36.0,9.8,10.5,6.8,7.0,11.0,12.5,29.0,34.0,19.5,21.0,14.0,15.5,20.0,22.0,50.0,60.0,55.0,65.0,42.0,48.0,60.0,70.0,19.0,150.0,44.0,60.0,27.0,32.0,20.0,1000.0,33655422,124773.0,3766832.0,58805.0,1.233926425,1.233926409,1.233926424,1.233926434,2.54,2.94,1.52,1.64,8.2,12.5,1.09,1.14,2.9,3.1,1.48,1.53,1.64,1.66,1.4,1.42,1.44,1.46,1.233926427,1.233926429,1.233926430,1.233926412
Austrian Landesliga,2024-10-11,13:30:00,KAC 1909,Atus Velden,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.08,1000.0,1.01,21.0,1.01,1000.0,1.01,1000.0,1.06,1000.0,1.06,1000.0,1.06,1000.0,1.06,1000.0,1.06,1000.0,1.06,1000.0,1.06,1000.0,1.06,1000.0,1.06,1000.0,1.06,1000.0,1.06,1000.0,1.06,1000.0,1.06,1000.0,1.06,1000.0,1.06,1000.0,1.06,1000.0,1.06,1000.0,1.06,1000.0,1.06,1000.0,33675762,10771621.0,24993488.0,58805.0,1.234230288,1.234230333,1.234230372,1.234230297,1.01,1000.0,1.01,1000.0,22.0,110.0,1.01,1.05,1.08,110.0,1.01,990.0,2.58,990.0,1.14,110.0,1.18,500.0,1.234230289,1.234230291,1.234230292,1.234230336
Danish Women's Matches,2024-10-11,14:00:00,Kolding IF (W),FC Nordsjaelland (W),1.02,1000.0,1.01,1.19,1.23,1000.0,1.07,290.0,1.01,26.0,1.12,1000.0,1.12,1000.0,1.01,980.0,1.01,980.0,1.01,1000.0,1.01,1000.0,1.01,980.0,1.01,980.0,1.01,980.0,1.01,1000.0,1.01,1000.0,1.01,980.0,1.01,980.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,33670969,59781038.0,25715680.0,58805.0,1.234162942,1.234162987,1.234163026,1.234162951,1.2,1000.0,1.01,20.0,21.0,1000.0,1.01,1.05,1.15,1000.0,1.01,990.0,1.04,110.0,1.01,1.18,1.01,1.15,1.234162943,1.234162945,1.234162946,1.234162990
Danish 2nd Division,2024-10-11,14:00:00,HIK Hellerup,Frem,2.66,3.3,2.38,2.9,1.23,950.0,1.83,2.14,1.88,4.2,1.12,110.0,1.12,1000.0,1.01,980.0,1.01,980.0,1.01,1000.0,1.01,1000.0,1.01,980.0,1.01,980.0,1.01,980.0,1.01,1000.0,1.01,1000.0,1.01,980.0,1.01,980.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,33669308,14223581.0,151004.0,58805.0,1.234144594,1.234144639,1.234144678,1.234144603,1.2,3.5,1.01,20.0,1.27,26.0,1.05,4.8,1.96,26.0,1.29,2.06,1.53,1.72,1.46,1.6,1.33,1.5,1.234144595,1.234144597,1.234144598,1.234144642
Danish 2nd Division,2024-10-11,14:00:00,Fremad Amager,Naestved,1.95,2.14,3.85,5.3,3.15,4.5,1.84,2.16,1.86,2.2,1.12,110.0,1.12,1000.0,1.52,980.0,1.52,980.0,1.32,1000.0,1.32,1000.0,1.34,980.0,1.32,980.0,1.52,980.0,1.32,1000.0,1.37,14.0,1.36,980.0,1.52,980.0,1.32,1000.0,1.53,1000.0,1.53,1000.0,1.32,1000.0,1.32,1000.0,1.32,16.5,1.32,1000.0,1.32,1000.0,33669364,151021.0,125163.0,58805.0,1.234145066,1.234145111,1.234145150,1.234145075,1.2,3.95,1.01,20.0,11.0,26.0,1.05,1.1,1.98,26.0,1.29,1.42,1.29,1.33,1.88,2.06,1.32,1.41,1.234145067,1.234145069,1.234145070,1.234145114
Danish 2nd Division,2024-10-11,14:00:00,Skive,Thisted,1.66,1.86,5.0,6.6,1.23,330.0,1.71,2.0,2.0,4.3,1.12,1000.0,1.12,110.0,1.01,980.0,1.01,980.0,1.01,1000.0,1.01,1000.0,1.01,980.0,1.01,980.0,1.01,980.0,1.01,1000.0,1.01,1000.0,1.01,980.0,1.01,980.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,33669315,151005.0,920044.0,58805.0,1.234144684,1.234144729,1.234144768,1.234144693,1.2,3.25,1.01,20.0,9.6,18.0,1.06,1.12,1.9,18.0,1.34,2.1,1.19,1.25,2.16,2.52,1.3,1.42,1.234144685,1.234144687,1.234144688,1.234144732
English U21 Pro Development League,2024-10-11,15:00:00,Colchester United U21,Queens Park Rangers U21,2.42,3.45,2.06,2.56,4.1,1000.0,2.36,1000.0,1.01,1.73,1.32,1.56,2.78,110.0,1.01,1000.0,16.5,1000.0,16.5,1000.0,1.01,1000.0,18.5,1000.0,9.4,1000.0,9.6,1000.0,14.5,1000.0,21.0,1000.0,10.5,1000.0,10.5,1000.0,16.5,1000.0,1.01,1000.0,18.0,1000.0,19.0,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,33676415,6597943.0,48031017.0,58805.0,1.234234495,1.234234540,1.234234579,1.234234504,4.1,6.4,1.18,1.32,32.0,1000.0,1.01,1.04,2.36,1000.0,1.01,1.73,1.65,1.91,1.48,1.65,1.22,1.33,1.234234496,1.234234498,1.234234499,1.234234543
Italian Serie C,2024-10-11,15:30:00,Lucchese,USD Sestri Levante 1919,1.8,1.87,4.9,6.0,3.55,4.2,1.74,1.99,2.0,2.34,1.92,2.2,1.84,2.1,2.4,13.5,1.99,18.5,1.16,1000.0,1.16,1000.0,3.0,8.6,4.1,9.6,1.73,24.0,1.16,1000.0,3.25,11.0,3.2,11.5,1.29,25.0,1.16,1000.0,1.73,20.0,1.73,22.0,1.16,1000.0,1.16,1000.0,1.27,13.5,1.16,1000.0,1.16,1000.0,33672080,201275.0,21897306.0,58805.0,1.234183645,1.234183690,1.234183729,1.234183654,2.68,3.3,1.43,1.6,3.3,1000.0,1.01,1.43,3.3,3.95,1.34,1.43,1.22,1.24,2.16,2.3,1.34,1.38,1.234183646,1.234183648,1.234183649,1.234183693
Spanish Primera Division RFEF Group 1,2024-10-11,15:30:00,Athletic Bilbao B,Ponferradina,2.26,2.58,3.35,4.0,2.96,3.5,1.5,1.68,2.46,3.0,2.08,2.4,1.72,1.93,6.4,10.5,1.08,13.0,1.06,32.0,1.06,110.0,5.9,9.4,5.4,8.6,1.06,19.5,1.06,75.0,1.06,16.0,1.06,15.0,1.06,32.0,1.06,110.0,1.06,42.0,1.06,40.0,1.06,85.0,1.06,1000.0,1.06,42.0,1.06,110.0,1.06,1000.0,33671833,10184818.0,2028828.0,58805.0,1.234177710,1.234177755,1.234177794,1.234177719,1.2,3.05,1.49,20.0,2.5,10.5,1.11,1.66,2.5,3.05,1.5,1.66,1.33,1.43,1.64,1.8,1.4,1.52,1.234177711,1.234177713,1.234177714,1.234177758
Spanish Segunda Division,2024-10-11,15:30:00,Tenerife,Zaragoza,2.4,2.68,3.35,4.3,2.7,3.05,1.34,1.61,2.62,3.95,1.83,1000.0,1.34,2.22,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.01,1000.0,1.01,1000.0,1.03,1000.0,33663545,44509.0,48798.0,58805.0,1.234047602,1.234047647,1.234047686,1.234047611,2.12,2.9,1.52,1.88,6.4,9.4,1.12,1.18,2.26,2.98,1.51,1.8,1.31,1.4,1.59,1.72,1.48,1.55,1.234047603,1.234047605,1.234047606,1.234047650
Paraguayan Segunda Divsion,2024-10-11,15:30:00,Rubio Nu,Pastoreo FC,1.01,1.97,1.01,1000.0,1.01,4.5,1.18,1000.0,1.08,18.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,33676747,5363620.0,56461146.0,58805.0,1.234240432,1.234240477,1.234240516,1.234240441,1.01,1000.0,1.01,1000.0,9.2,15.5,1.08,1.13,1.18,15.5,1.08,990.0,1.18,990.0,2.04,990.0,1.29,110.0,1.234240433,1.234240435,1.234240436,1.234240480
Spanish Primera Division RFEF Group 2,2024-10-11,15:30:00,Algeciras,Hercules,2.4,3.0,2.7,870.0,2.46,1000.0,1.38,1.71,2.4,3.65,1.12,1000.0,1.12,1000.0,1.06,1000.0,1.06,1000.0,1.06,1000.0,1.06,1000.0,1.06,1000.0,1.06,1000.0,1.06,1000.0,1.06,1000.0,1.06,1000.0,1.06,1000.0,1.06,1000.0,1.06,1000.0,1.06,1000.0,1.06,1000.0,1.06,1000.0,1.06,1000.0,1.06,1000.0,1.06,1000.0,1.06,1000.0,33673906,516260.0,248015.0,58805.0,1.234210451,1.234210496,1.234210535,1.234210460,1.2,1000.0,1.49,1.96,6.4,1000.0,1.11,1.19,1.66,3.3,1.43,2.52,1.41,1.59,1.51,1.72,1.39,1.58,1.234210452,1.234210454,1.234210455,1.234210499
UEFA Nations League,2024-10-11,15:45:00,Turkey,Montenegro,1.35,1.36,11.0,11.5,5.8,5.9,2.3,2.4,1.72,1.77,2.16,2.28,1.78,1.87,18.5,19.5,30.0,34.0,85.0,100.0,25.0,530.0,8.6,9.0,12.0,13.0,36.0,40.0,28.0,190.0,7.2,7.6,10.0,10.5,28.0,30.0,27.0,150.0,9.4,10.5,13.0,14.5,34.0,38.0,23.0,190.0,5.1,5.3,24.0,240.0,24.0,1000.0,33655362,15294.0,2345367.0,58805.0,1.233926304,1.233926288,1.233926303,1.233926313,3.5,3.8,1.36,1.4,15.5,21.0,1.05,1.07,4.5,5.6,1.23,1.27,1.09,1.1,3.75,3.9,1.2,1.21,1.233926306,1.233926308,1.233926309,1.233926291
Irish Premier Division,2024-10-11,15:45:00,Waterford,Drogheda,1.37,2.52,3.0,1000.0,3.35,3.8,1.58,2.74,1.58,2.8,1.39,2.34,1.75,110.0,1.03,1000.0,1.03,13.5,1.03,1000.0,1.03,1000.0,1.03,11.5,1.08,8.4,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.08,1000.0,1.08,1000.0,1.03,1000.0,33660282,364470.0,184329.0,58805.0,1.234004094,1.234004104,1.234004093,1.234004103,3.0,3.6,1.38,1.5,11.5,18.0,1.06,1.1,1.58,18.0,1.21,2.8,1.38,1.5,1.65,26.0,1.37,1.43,1.234004085,1.234004097,1.234004098,1.234004108
Irish Premier Division,2024-10-11,15:45:00,Derry City,Bohemians,1.27,1.7,2.44,1000.0,2.42,1000.0,1.52,2.7,1.59,3.9,1.12,1000.0,1.12,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.01,1000.0,1.01,1000.0,1.03,1000.0,33660276,298592.0,3814.0,58805.0,1.234004202,1.234004212,1.234004201,1.234004211,2.92,3.35,1.43,1.52,10.0,18.0,1.06,1.11,1.52,18.0,1.26,3.9,1.1,1.25,2.42,26.0,1.27,1.7,1.234004193,1.234004205,1.234004206,1.234004216
Irish Division 1,2024-10-11,15:45:00,Treaty United,UCD,3.3,3.9,2.12,2.38,3.4,4.3,1.95,2.0,2.0,2.06,1.66,1.87,2.14,2.56,3.5,20.0,3.3,13.5,3.5,18.5,3.8,36.0,3.4,17.5,3.0,9.8,3.25,13.5,3.7,29.0,3.75,32.0,3.45,17.0,3.55,21.0,3.9,44.0,4.0,1000.0,3.9,48.0,3.95,55.0,4.1,1000.0,3.9,44.0,3.55,21.0,3.15,1000.0,33660271,38594512.0,184328.0,58805.0,1.234004368,1.234004413,1.234004452,1.234004377,3.15,3.95,1.35,1.47,3.65,36.0,1.03,1.37,3.45,5.2,1.23,1.37,1.73,1.89,1.36,1.44,1.32,1.42,1.234004369,1.234004371,1.234004372,1.234004416
Irish Division 1,2024-10-11,15:45:00,Bray Wanderers,Finn Harps,1.96,2.12,4.1,5.2,3.35,3.85,1.83,2.04,1.97,2.22,1.81,2.14,1.89,2.24,1.03,16.5,1.03,18.0,1.03,40.0,1.03,1000.0,1.03,10.5,1.03,9.6,1.03,21.0,1.03,1000.0,1.03,14.5,1.03,12.5,1.03,24.0,1.03,1000.0,1.03,28.0,1.03,27.0,1.03,1000.0,1.03,1000.0,1.01,18.5,1.01,1000.0,1.03,1000.0,33660268,298591.0,385761.0,58805.0,1.234004458,1.234004503,1.234004542,1.234004467,2.96,3.85,1.38,1.52,10.0,21.0,1.05,1.12,3.15,21.0,1.28,1.43,1.26,1.32,1.9,2.06,1.39,1.43,1.234004459,1.234004461,1.234004462,1.234004506
