League,Date,Time,Home,Away,Odd_H_Back,Odd_H_Lay,Odd_A_Back,Odd_A_Lay,Odd_D_Back,Odd_D_Lay,Odd_Under25_FT_Back,Odd_Under25_FT_Lay,Odd_Over25_FT_Back,Odd_Over25_FT_Lay,Odd_BTTS_Yes_Back,Odd_BTTS_Yes_Lay,Odd_BTTS_No_Back,Odd_BTTS_No_Lay,Odd_CS_0x0_Back,Odd_CS_0x0_Lay,Odd_CS_0x1_Back,Odd_CS_0x1_Lay,Odd_CS_0x2_Back,Odd_CS_0x2_Lay,Odd_CS_0x3_Back,Odd_CS_0x3_Lay,Odd_CS_1x0_Back,Odd_CS_1x0_Lay,Odd_CS_1x1_Back,Odd_CS_1x1_Lay,Odd_CS_1x2_Back,Odd_CS_1x2_Lay,Odd_CS_1x3_Back,Odd_CS_1x3_Lay,Odd_CS_2x0_Back,Odd_CS_2x0_Lay,Odd_CS_2x1_Back,Odd_CS_2x1_Lay,Odd_CS_2x2_Back,Odd_CS_2x2_Lay,Odd_CS_2x3_Back,Odd_CS_2x3_Lay,Odd_CS_3x0_Back,Odd_CS_3x0_Lay,Odd_CS_3x1_Back,Odd_CS_3x1_Lay,Odd_CS_3x2_Back,Odd_CS_3x2_Lay,Odd_CS_3x3_Back,Odd_CS_3x3_Lay,Odd_CS_Goleada_H_Back,Odd_CS_Goleada_H_Lay,Odd_CS_Goleada_A_Back,Odd_CS_Goleada_A_Lay,Odd_CS_Goleada_D_Back,Odd_CS_Goleada_D_Lay,ID_Evento,ID_Home,ID_Away,ID_Draw,IDMercado_Match_Odds,IDMercado_Over/Under_25_Goals,IDMercado_Both_teams_to_Score,IDMercado_Correct_Score
Swiss Challenge League,2024-05-09,13:00:00,FC Wil,Fc Baden,1.64,1.74,5.1,5.9,4.2,4.8,2.12,2.42,1.71,1.89,1.72,1.85,2.16,2.38,3.85,1000.0,3.85,1000.0,3.55,50.0,3.85,1000.0,8.8,12.0,2.88,11.5,3.3,23.0,3.65,70.0,9.2,12.5,8.2,11.0,3.25,22.0,3.65,70.0,3.2,19.0,3.15,18.0,3.45,34.0,3.7,100.0,2.78,10.0,3.65,65.0,3.85,1000.0,33245481,179085.0,17108156.0,58805.0,1.228488133,1.228488178,1.228488217,1.228488142
Egyptian Premier,2024-05-09,13:00:00,Smouha,ZED FC,2.66,3.65,2.8,5.9,2.08,3.75,1.23,1.56,2.8,5.3,2.04,1000.0,1.27,1.97,2.4,7.0,1.16,1000.0,1.16,1000.0,1.16,1000.0,1.16,1000.0,6.2,1000.0,1.16,1000.0,1.16,1000.0,1.16,1000.0,1.16,1000.0,1.16,1000.0,1.16,1000.0,1.16,1000.0,1.16,1000.0,1.16,1000.0,1.16,1000.0,1.16,1000.0,1.16,1000.0,1.16,1000.0,33249988,5170871.0,38208152.0,58805.0,1.228565356,1.228565401,1.228565440,1.228565365
Swiss Challenge League,2024-05-09,13:00:00,Aarau,Sion,4.8,5.7,1.65,1.79,3.95,4.7,2.18,2.5,1.67,1.84,1.68,1.91,2.1,2.46,14.0,23.0,8.8,12.5,9.4,14.0,13.0,22.0,16.5,26.0,8.4,12.0,7.4,12.5,13.5,20.0,4.0,50.0,14.5,25.0,14.0,24.0,3.95,38.0,4.2,1000.0,4.1,75.0,4.1,1000.0,4.2,110.0,4.1,70.0,3.1,10.5,4.3,1000.0,33245489,65777.0,65785.0,58805.0,1.228488043,1.228488088,1.228488127,1.228488052
Saudi Professional League,2024-05-09,15:00:00,Al-Akhdoud,Al Nassr,8.0,9.0,1.36,1.41,5.8,6.6,3.1,3.5,1.4,1.47,1.67,1.77,2.3,2.5,6.8,980.0,11.5,16.0,10.0,980.0,11.0,15.0,7.0,980.0,13.0,16.5,8.2,980.0,11.5,14.5,7.4,980.0,6.6,980.0,6.0,25.0,6.2,980.0,7.8,980.0,7.4,980.0,7.4,980.0,7.4,980.0,7.4,980.0,2.88,4.4,8.0,1000.0,33247793,21666423.0,6359075.0,58805.0,1.228534373,1.228534383,1.228534372,1.228534382
UEFA Europa Conference League,2024-05-09,16:00:00,Olympiakos,Aston Villa,3.7,3.8,2.02,2.06,4.1,4.2,2.68,2.8,1.56,1.59,1.56,1.57,2.74,2.78,21.0,23.0,13.5,14.5,14.5,16.0,23.0,27.0,19.0,21.0,9.2,10.5,9.8,10.5,16.5,18.5,27.0,32.0,14.0,15.5,14.0,15.0,23.0,27.0,50.0,65.0,30.0,36.0,32.0,38.0,48.0,60.0,22.0,24.0,8.6,9.4,19.0,500.0,33242956,55243.0,63908.0,58805.0,1.228438181,1.228438165,1.228438180,1.228438190
UEFA Europa League,2024-05-09,16:00:00,Atalanta,Marseille,1.78,1.79,5.1,5.2,4.0,4.1,2.12,2.18,1.85,1.88,1.83,1.9,2.12,2.22,14.5,16.0,17.5,19.0,34.0,40.0,85.0,120.0,9.2,9.4,8.4,9.0,17.5,19.5,55.0,65.0,9.8,11.0,9.4,10.0,17.5,19.5,55.0,65.0,16.5,18.5,16.0,17.5,29.0,32.0,80.0,95.0,9.4,10.5,50.0,65.0,22.0,990.0,33242897,215817.0,52457652.0,58805.0,1.228436618,1.228436602,1.228436617,1.228436627
UEFA Europa League,2024-05-09,16:00:00,Leverkusen,Roma,1.56,1.57,6.8,7.0,4.7,4.8,2.32,2.38,1.72,1.75,1.86,1.9,2.1,2.18,18.0,19.5,24.0,27.0,50.0,60.0,46.0,190.0,9.2,9.8,9.8,10.5,23.0,25.0,60.0,90.0,9.0,9.4,9.6,9.8,20.0,23.0,70.0,85.0,13.5,14.5,14.0,14.5,28.0,32.0,85.0,110.0,6.6,7.0,70.0,100.0,90.0,1000.0,33242896,44787.0,56967.0,58805.0,1.228436828,1.228436812,1.228436827,1.228436837
CONMEBOL Copa Libertadores,2024-05-09,19:00:00,San Lorenzo,Independiente (Ecu),2.1,2.24,4.1,4.6,3.05,3.7,1.55,1.61,2.64,2.82,2.18,2.36,1.74,1.85,7.4,980.0,10.0,14.0,22.0,980.0,3.5,1000.0,6.4,980.0,6.6,980.0,17.0,980.0,5.9,1000.0,10.0,14.0,9.8,14.5,20.0,980.0,3.05,980.0,21.0,980.0,5.4,980.0,5.8,1000.0,2.5,980.0,1.66,980.0,1.35,980.0,1.32,1000.0,33233183,194503.0,6432339.0,58805.0,1.228276758,1.228276803,1.228276842,1.228276767
CONMEBOL Copa Libertadores,2024-05-09,19:00:00,Liverpool Montevideo,SE Palmeiras,6.8,8.2,1.55,1.56,4.2,4.8,1.94,2.12,1.89,2.08,2.08,2.34,1.74,1.93,12.0,18.0,7.0,8.2,7.6,9.2,12.0,16.5,19.0,28.0,8.8,10.5,9.0,12.0,13.0,980.0,5.9,980.0,5.4,980.0,19.5,980.0,5.6,980.0,6.2,1000.0,6.2,980.0,6.0,980.0,6.2,980.0,6.2,980.0,3.85,9.6,6.4,1000.0,33233188,5789820.0,22498185.0,58805.0,1.228280841,1.228280886,1.228280925,1.228280850
CONMEBOL Copa Sudamericana,2024-05-09,19:00:00,Belgrano,Delfin,1.69,1.74,6.0,7.6,3.6,3.85,1.65,1.75,2.34,2.54,2.24,2.42,1.7,1.81,7.2,10.5,8.2,980.0,11.0,980.0,2.88,240.0,5.9,980.0,7.8,980.0,10.0,980.0,2.86,140.0,7.4,8.6,9.6,11.0,9.8,32.0,2.86,180.0,12.0,16.5,19.0,22.0,2.78,60.0,2.88,300.0,11.0,980.0,2.88,300.0,2.92,1000.0,33233238,1496989.0,10778437.0,58805.0,1.228277932,1.228277977,1.228278016,1.228277941
CONMEBOL Copa Libertadores,2024-05-09,21:00:00,Colo Colo,Fluminense,2.72,2.94,2.88,3.05,3.15,3.35,1.65,1.68,2.46,2.54,1.97,2.12,1.9,2.04,8.8,11.5,8.8,12.0,16.0,980.0,4.7,980.0,8.2,11.0,6.4,980.0,12.0,17.0,4.6,48.0,14.0,980.0,11.5,15.5,4.2,25.0,4.8,980.0,4.6,50.0,4.5,980.0,4.8,980.0,5.0,980.0,4.5,980.0,4.7,980.0,5.1,1000.0,33233197,330239.0,198133.0,58805.0,1.228280661,1.228280706,1.228280745,1.228280670
CONMEBOL Copa Libertadores,2024-05-09,21:00:00,The Strongest,Estudiantes,1.73,1.82,4.6,5.9,3.9,4.6,2.0,2.26,1.8,2.0,1.81,1.99,2.02,2.24,13.0,17.5,16.0,21.0,6.8,44.0,7.4,980.0,7.8,9.8,8.0,9.8,17.5,22.0,7.2,70.0,9.2,11.5,8.8,10.5,16.5,22.0,7.2,75.0,15.0,20.0,15.5,20.0,6.6,38.0,7.4,980.0,4.7,11.5,7.2,980.0,7.8,1000.0,33233196,328205.0,194509.0,58805.0,1.228280751,1.228280796,1.228280835,1.228280760
CONMEBOL Copa Sudamericana,2024-05-09,21:00:00,Bragantino SP,Racing Club,2.04,2.32,3.55,4.0,3.3,3.9,1.85,2.0,2.0,2.18,1.86,1.94,2.06,2.16,10.5,15.5,11.0,16.5,21.0,32.0,2.08,980.0,8.0,980.0,7.2,8.8,13.0,19.5,4.3,980.0,10.5,980.0,9.2,980.0,15.5,24.0,2.22,1000.0,21.0,1000.0,18.5,1000.0,4.2,1000.0,2.02,1000.0,1.86,980.0,2.02,1000.0,2.02,1000.0,33233250,4701919.0,198558.0,58805.0,1.228280390,1.228280435,1.228280474,1.228280399
Mexican Liga MX,2024-05-09,22:00:00,Pumas UNAM,Cruz Azul,2.98,3.25,2.42,2.58,3.55,3.75,2.04,2.16,1.86,1.97,1.61,1.81,2.24,2.64,12.5,17.0,11.0,13.5,14.0,19.0,27.0,980.0,12.5,16.0,7.4,9.0,9.8,13.0,20.0,27.0,18.5,25.0,11.0,15.5,13.0,17.5,26.0,980.0,6.4,980.0,23.0,36.0,6.8,980.0,6.6,980.0,5.6,27.0,5.1,18.5,7.0,1000.0,33251435,328955.0,328204.0,58805.0,1.228588614,1.228588659,1.228588698,1.228588623
CONMEBOL Copa Sudamericana,2024-05-09,23:00:00,Deportivo Garcilaso,Lanus,2.76,3.1,2.68,3.05,3.25,3.8,1.7,1.94,2.06,2.44,1.79,2.08,1.92,2.26,9.6,980.0,8.6,12.5,14.0,980.0,4.0,980.0,8.6,980.0,6.4,9.2,10.5,15.5,3.9,980.0,2.04,980.0,10.5,980.0,15.5,980.0,4.0,980.0,2.18,980.0,2.14,980.0,2.48,1000.0,2.22,980.0,2.26,1000.0,2.14,980.0,2.26,1000.0,33233249,12104874.0,194513.0,58805.0,1.228280480,1.228280525,1.228280564,1.228280489
CONMEBOL Copa Sudamericana,2024-05-09,23:00:00,Univ Catolica (Ecu),Union La Calera,1.35,1.42,10.0,13.5,4.9,6.2,2.0,2.22,1.83,1.99,2.24,2.56,1.64,1.81,13.5,18.5,6.0,980.0,7.0,980.0,7.4,980.0,6.6,8.0,10.0,13.5,6.4,980.0,7.2,980.0,6.6,8.0,8.8,12.0,6.2,980.0,7.0,980.0,9.6,12.0,13.0,17.5,6.4,980.0,7.2,980.0,3.65,7.2,7.2,980.0,7.4,1000.0,33233248,7005170.0,5271439.0,58805.0,1.228280570,1.228280615,1.228280654,1.228280579
