League,Date,Time,Home,Away,Odd_H_Back,Odd_H_Lay,Odd_A_Back,Odd_A_Lay,Odd_D_Back,Odd_D_Lay,Odd_Under25_FT_Back,Odd_Under25_FT_Lay,Odd_Over25_FT_Back,Odd_Over25_FT_Lay,Odd_BTTS_Yes_Back,Odd_BTTS_Yes_Lay,Odd_BTTS_No_Back,Odd_BTTS_No_Lay,Odd_CS_0x0_Back,Odd_CS_0x0_Lay,Odd_CS_0x1_Back,Odd_CS_0x1_Lay,Odd_CS_0x2_Back,Odd_CS_0x2_Lay,Odd_CS_0x3_Back,Odd_CS_0x3_Lay,Odd_CS_1x0_Back,Odd_CS_1x0_Lay,Odd_CS_1x1_Back,Odd_CS_1x1_Lay,Odd_CS_1x2_Back,Odd_CS_1x2_Lay,Odd_CS_1x3_Back,Odd_CS_1x3_Lay,Odd_CS_2x0_Back,Odd_CS_2x0_Lay,Odd_CS_2x1_Back,Odd_CS_2x1_Lay,Odd_CS_2x2_Back,Odd_CS_2x2_Lay,Odd_CS_2x3_Back,Odd_CS_2x3_Lay,Odd_CS_3x0_Back,Odd_CS_3x0_Lay,Odd_CS_3x1_Back,Odd_CS_3x1_Lay,Odd_CS_3x2_Back,Odd_CS_3x2_Lay,Odd_CS_3x3_Back,Odd_CS_3x3_Lay,Odd_CS_Goleada_H_Back,Odd_CS_Goleada_H_Lay,Odd_CS_Goleada_A_Back,Odd_CS_Goleada_A_Lay,Odd_CS_Goleada_D_Back,Odd_CS_Goleada_D_Lay,ID_Evento,ID_Home,ID_Away,ID_Draw,IDMercado_Match_Odds,IDMercado_Over/Under_25_Goals,IDMercado_Both_teams_to_Score,IDMercado_Correct_Score,Odd_Under05_HT_Back,Odd_Under05_HT_Lay,Odd_Over05_HT_Back,Odd_Over05_HT_Lay,Odd_Under05_FT_Back,Odd_Under05_FT_Lay,Odd_Over05_FT_Back,Odd_Over05_FT_Lay,Odd_Under15_FT_Back,Odd_Under15_FT_Lay,Odd_Over15_FT_Back,Odd_Over15_FT_Lay,Double_Chance_Home_or_Draw_Back,Double_Chance_Home_or_Draw_Lay,Double_Chance_Draw_or_Away_Back,Double_Chance_Draw_or_Away_Lay,Double_Chance_Home_or_Away_Back,Double_Chance_Home_or_Away_Lay,IDMercado_Double_Chance,IDMercado_First_Half_Goals_05,IDMercado_Over/Under_05_Goals,IDMercado_Over/Under_15_Goals
UEFA Nations League,2024-09-09,15:45:00,Israel,Italy,12.0,12.5,1.33,1.34,6.0,6.2,2.42,2.52,1.67,1.7,2.14,2.22,1.82,1.88,18.0,25.0,8.6,9.6,7.2,8.0,9.6,10.0,36.0,40.0,12.0,13.5,9.8,11.0,13.0,13.5,18.0,120.0,36.0,42.0,27.0,32.0,29.0,38.0,19.5,540.0,18.5,190.0,18.0,160.0,18.5,170.0,19.0,220.0,4.7,4.9,20.0,1000.0,33554988,15291.0,29.0,58805.0,1.232650020,1.232650030,1.232650019,1.232650029,3.35,4.3,1.25,1.36,18.0,26.0,1.04,1.06,4.8,6.4,1.2,1.27,4.0,4.1,1.08,1.1,1.19,1.2,1.232650011,1.232650023,1.232650024,1.232650034
UEFA Nations League,2024-09-09,15:45:00,Slovenia,Kazakhstan,1.4,1.42,10.0,11.5,5.0,5.2,1.81,1.87,2.16,2.22,2.54,2.7,1.59,1.65,12.0,13.5,24.0,26.0,18.0,100.0,19.5,530.0,5.9,6.4,10.0,11.0,34.0,40.0,19.0,290.0,6.4,6.8,10.0,11.0,34.0,40.0,18.5,330.0,10.0,11.0,17.0,18.5,50.0,60.0,19.0,330.0,8.0,8.6,19.5,450.0,20.0,1000.0,33555170,25913.0,62383.0,58805.0,1.232652798,1.232652808,1.232652797,1.232652807,2.96,3.25,1.45,1.51,10.5,15.5,1.08,1.1,3.35,3.65,1.38,1.43,1.1,1.12,3.35,3.5,1.23,1.25,1.232652789,1.232652801,1.232652802,1.232652812
UEFA Nations League,2024-09-09,15:45:00,Norway,Austria,2.42,2.46,3.15,3.2,3.6,3.7,2.04,2.08,1.92,1.96,1.71,1.77,2.3,2.42,14.0,15.0,12.0,13.5,20.0,22.0,48.0,55.0,10.0,11.0,7.2,7.8,12.0,13.0,30.0,36.0,14.5,16.0,10.5,11.0,15.5,17.0,40.0,42.0,30.0,34.0,22.0,25.0,32.0,36.0,65.0,85.0,15.5,19.0,24.0,32.0,23.0,980.0,33555146,30.0,61463.0,58805.0,1.232652906,1.232652916,1.232652905,1.232652915,3.25,3.8,1.35,1.45,12.5,18.0,1.06,1.08,4.0,4.4,1.3,1.33,1.45,1.47,1.68,1.71,1.37,1.38,1.232652897,1.232652909,1.232652910,1.232652920
UEFA Nations League,2024-09-09,15:45:00,Montenegro,Wales,3.3,3.4,2.46,2.48,3.35,3.45,1.66,1.68,2.46,2.52,2.04,2.12,1.9,1.97,9.0,10.5,7.4,8.4,13.0,14.5,32.0,36.0,9.4,10.5,6.8,7.0,11.5,12.0,29.0,34.0,19.0,22.0,13.0,15.0,20.0,24.0,50.0,60.0,55.0,65.0,42.0,48.0,55.0,70.0,14.0,160.0,46.0,60.0,26.0,34.0,15.0,1000.0,33555141,2345367.0,124709.0,58805.0,1.232653014,1.232653024,1.232653013,1.232653023,2.66,3.35,1.43,1.6,8.4,13.5,1.09,1.13,3.0,3.15,1.48,1.5,1.67,1.69,1.41,1.44,1.4,1.43,1.232653005,1.232653017,1.232653018,1.232653028
UEFA Nations League,2024-09-09,15:45:00,France,Belgium,1.81,1.82,5.1,5.2,3.95,4.0,2.06,2.16,1.87,1.94,1.83,1.9,2.12,2.2,14.0,15.5,17.0,19.0,34.0,40.0,19.0,120.0,8.6,9.2,8.2,8.6,18.0,19.5,55.0,65.0,10.0,11.0,9.4,10.0,17.5,19.0,55.0,70.0,17.5,18.5,16.5,18.0,30.0,34.0,70.0,100.0,9.8,11.0,48.0,65.0,34.0,980.0,33556865,24.0,29578.0,58805.0,1.232668041,1.232668025,1.232668040,1.232668050,3.1,3.7,1.37,1.47,13.5,18.0,1.06,1.08,4.1,4.5,1.29,1.33,1.24,1.25,2.22,2.24,1.33,1.34,1.232668043,1.232668045,1.232668046,1.232668028
UEFA Nations League,2024-09-09,15:45:00,Turkey,Iceland,1.66,1.67,5.8,6.0,4.3,4.5,2.14,2.24,1.81,1.88,1.87,1.95,2.06,2.16,16.0,18.0,20.0,21.0,16.0,48.0,21.0,160.0,8.4,9.2,8.8,9.2,20.0,21.0,18.5,80.0,9.0,10.5,9.2,9.6,18.5,21.0,60.0,70.0,14.0,15.5,14.5,16.5,29.0,34.0,20.0,110.0,6.8,8.8,18.5,80.0,24.0,1000.0,33555136,15294.0,231372.0,58805.0,1.232653122,1.232653132,1.232653121,1.232653131,3.5,4.4,1.29,1.4,15.0,21.0,1.05,1.07,4.3,4.8,1.27,1.3,1.2,1.21,2.48,2.52,1.29,1.31,1.232653113,1.232653125,1.232653126,1.232653136
Spanish Segunda Division,2024-09-09,16:00:00,Albacete,Eibar,2.34,2.42,3.55,3.65,3.25,3.35,1.74,1.85,2.18,2.34,1.87,2.04,1.97,2.16,9.2,11.5,10.5,13.0,16.5,28.0,6.6,80.0,7.4,9.4,6.4,7.8,13.0,17.0,6.4,55.0,11.5,15.5,9.6,12.5,16.0,21.0,6.6,75.0,6.0,40.0,20.0,34.0,6.4,55.0,6.8,150.0,5.8,28.0,6.4,55.0,7.2,1000.0,33548671,309089.0,247969.0,58805.0,1.232584992,1.232585002,1.232584991,1.232585001,2.86,3.25,1.45,1.54,9.2,21.0,1.07,1.13,3.25,3.6,1.39,1.44,1.37,1.4,1.7,1.75,1.42,1.45,1.232584983,1.232584995,1.232584996,1.232585006
Spanish Segunda Division,2024-09-09,16:00:00,CD Castellon,Cadiz,2.18,2.3,3.65,3.85,3.35,3.6,1.94,1.97,2.02,2.06,1.77,1.93,2.08,2.3,10.5,13.5,11.0,15.0,17.5,30.0,6.4,80.0,8.2,10.0,6.8,8.4,13.0,17.0,6.2,50.0,12.0,15.0,9.6,12.0,15.0,20.0,6.4,65.0,21.0,36.0,18.0,30.0,6.2,48.0,6.6,130.0,5.2,20.0,6.2,50.0,7.0,1000.0,33548676,8916596.0,516259.0,58805.0,1.232584878,1.232584888,1.232584877,1.232584887,1.01,1000.0,1.31,1000.0,10.0,26.0,1.06,1.12,3.35,3.95,1.34,1.43,1.35,1.38,1.76,1.85,1.39,1.42,1.232584869,1.232584881,1.232584882,1.232584892
Chilean Segunda Division,2024-09-09,18:00:00,Lautaro de Buin,CD General Velasquez,1.01,110.0,1.01,110.0,1.01,1000.0,1.05,36.0,1.03,110.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,33568135,11386485.0,18471383.0,58805.0,1.232787336,1.232787381,1.232787420,1.232787345,3.05,3.8,1.36,1.49,12.5,36.0,1.03,1.09,1.05,36.0,1.03,110.0,1.01,990.0,1.01,990.0,1.01,110.0,1.232787337,1.232787339,1.232787340,1.232787384
Uruguayan Segunda Division,2024-09-09,19:30:00,CA Rentistas,Club Oriental de La Paz,1.04,110.0,2.56,5.2,2.48,950.0,1.24,1.87,2.16,5.1,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,33567890,10755191.0,13454059.0,58805.0,1.232783459,1.232783504,1.232783543,1.232783468,1.81,1000.0,1.35,1000.0,6.8,10.5,1.11,1.18,1.94,5.4,1.23,2.08,1.16,26.0,1.4,26.0,1.01,2.36,1.232783460,1.232783462,1.232783463,1.232783507
Brazilian Serie B,2024-09-09,20:00:00,Botafogo SP,Goias,2.96,3.25,2.82,3.05,2.92,3.1,1.51,1.59,2.68,2.98,2.04,2.4,1.72,1.96,6.6,8.8,7.0,9.2,14.0,980.0,6.4,980.0,7.2,9.6,6.2,7.6,11.5,980.0,6.4,980.0,14.5,980.0,11.5,16.0,5.8,980.0,6.8,980.0,6.6,980.0,6.4,980.0,6.8,980.0,7.0,980.0,6.6,980.0,6.4,980.0,7.4,1000.0,33549028,4435648.0,198131.0,58805.0,1.232589590,1.232589600,1.232589589,1.232589599,1.83,1000.0,1.01,1000.0,6.8,11.0,1.1,1.18,2.48,2.82,1.55,1.67,1.48,1.55,1.45,1.52,1.47,1.53,1.232589581,1.232589593,1.232589594,1.232589604
Brazilian Serie C,2024-09-09,20:00:00,Sao Bernardo,Remo,1.46,980.0,1.04,980.0,1.5,980.0,1.29,1.74,2.34,4.5,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,33558775,5231799.0,376830.0,58805.0,1.232688056,1.232688101,1.232688140,1.232688065,2.52,2.8,1.56,1.65,8.0,12.5,1.09,1.15,1.92,3.8,1.35,2.08,1.09,1.38,1.02,3.2,1.01,1.53,1.232688057,1.232688059,1.232688060,1.232688104
Colombian Primera B,2024-09-09,21:00:00,Bogota,Real Santander,1.04,2.72,1.04,110.0,1.81,1000.0,1.51,2.2,1.84,2.98,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,33568219,5340538.0,5690632.0,58805.0,1.232789288,1.232789333,1.232789372,1.232789297,1.01,1000.0,1.01,1000.0,9.6,26.0,1.04,1.12,1.92,26.0,1.04,2.1,1.02,26.0,1.58,36.0,1.01,2.24,1.232789289,1.232789291,1.232789292,1.232789336
Argentinian Primera B Metropolitana,2024-09-09,21:10:00,CA Colegiales,Los Andes,1.04,12.0,1.09,1000.0,1.09,950.0,1.07,990.0,1.1,36.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,33567689,7670892.0,5564448.0,58805.0,1.232782112,1.232782157,1.232782196,1.232782121,1.01,1000.0,1.01,1000.0,7.0,12.5,1.1,1.17,1.07,12.5,1.1,36.0,1.19,26.0,1.09,36.0,1.33,110.0,1.232782113,1.232782115,1.232782116,1.232782160
Brazilian Serie B,2024-09-09,21:30:00,Ponte Preta,Chapecoense,1.92,2.36,4.3,6.0,2.66,3.3,1.53,1.66,2.5,2.9,2.06,2.46,1.68,1.93,6.4,10.5,9.4,15.5,4.3,980.0,4.6,980.0,5.7,7.6,6.2,8.0,14.5,24.0,4.6,980.0,8.2,13.5,8.4,14.0,19.0,980.0,4.6,980.0,18.0,980.0,20.0,980.0,4.5,980.0,4.7,980.0,4.1,980.0,4.6,980.0,4.8,1000.0,33548585,204603.0,2909511.0,58805.0,1.232582210,1.232582220,1.232582209,1.232582219,1.01,1000.0,1.01,1000.0,7.2,12.5,1.1,1.17,2.6,2.94,1.52,1.63,1.2,1.31,1.74,2.1,1.43,1.6,1.232582179,1.232582213,1.232582214,1.232582224
