League,Date,Time,Home,Away,Odd_H_Back,Odd_H_Lay,Odd_A_Back,Odd_A_Lay,Odd_D_Back,Odd_D_Lay,Odd_Under25_FT_Back,Odd_Under25_FT_Lay,Odd_Over25_FT_Back,Odd_Over25_FT_Lay,Odd_BTTS_Yes_Back,Odd_BTTS_Yes_Lay,Odd_BTTS_No_Back,Odd_BTTS_No_Lay,Odd_CS_0x0_Back,Odd_CS_0x0_Lay,Odd_CS_0x1_Back,Odd_CS_0x1_Lay,Odd_CS_0x2_Back,Odd_CS_0x2_Lay,Odd_CS_0x3_Back,Odd_CS_0x3_Lay,Odd_CS_1x0_Back,Odd_CS_1x0_Lay,Odd_CS_1x1_Back,Odd_CS_1x1_Lay,Odd_CS_1x2_Back,Odd_CS_1x2_Lay,Odd_CS_1x3_Back,Odd_CS_1x3_Lay,Odd_CS_2x0_Back,Odd_CS_2x0_Lay,Odd_CS_2x1_Back,Odd_CS_2x1_Lay,Odd_CS_2x2_Back,Odd_CS_2x2_Lay,Odd_CS_2x3_Back,Odd_CS_2x3_Lay,Odd_CS_3x0_Back,Odd_CS_3x0_Lay,Odd_CS_3x1_Back,Odd_CS_3x1_Lay,Odd_CS_3x2_Back,Odd_CS_3x2_Lay,Odd_CS_3x3_Back,Odd_CS_3x3_Lay,Odd_CS_Goleada_H_Back,Odd_CS_Goleada_H_Lay,Odd_CS_Goleada_A_Back,Odd_CS_Goleada_A_Lay,Odd_CS_Goleada_D_Back,Odd_CS_Goleada_D_Lay,ID_Evento,ID_Home,ID_Away,ID_Draw,IDMercado_Match_Odds,IDMercado_Over/Under_25_Goals,IDMercado_Both_teams_to_Score,IDMercado_Correct_Score
Japanese J League 2,2024-06-01,06:00:00,Yokohama FC,Ehime,1.38,1.4,9.2,10.0,5.3,6.0,2.32,2.5,1.67,1.76,2.0,2.1,1.9,2.0,17.0,24.0,6.0,980.0,4.2,95.0,4.2,1000.0,7.8,10.5,10.0,14.0,6.0,40.0,4.2,1000.0,7.2,9.4,8.4,980.0,5.8,980.0,4.2,130.0,9.6,12.5,11.5,16.0,6.0,40.0,3.1,1000.0,3.25,6.0,4.2,1000.0,3.15,1000.0,33303554,2319612.0,3455675.0,58805.0,1.229347765,1.229347810,1.229347849,1.229347774
South Korean K League 2,2024-06-01,07:00:00,Ansan Greeners FC,Seongnam FC,3.25,3.65,2.22,2.4,3.3,3.6,1.79,1.95,2.06,2.28,1.8,2.08,1.93,2.26,10.0,980.0,7.0,11.5,10.5,17.5,4.2,38.0,10.0,15.0,6.4,980.0,9.6,14.0,19.5,34.0,18.5,29.0,12.0,980.0,15.5,24.0,4.4,55.0,4.5,80.0,4.4,55.0,4.5,70.0,4.5,150.0,2.84,55.0,2.7,27.0,3.0,1000.0,33307732,12765833.0,12479164.0,58805.0,1.229419405,1.229419450,1.229419489,1.229419414
South Korean K League 2,2024-06-01,07:00:00,Seoul E-Land FC,Gyeongnam,2.08,2.3,3.6,4.1,3.35,3.85,1.83,2.02,1.99,2.22,1.81,1.97,2.04,2.24,10.0,14.0,11.0,15.0,5.5,29.0,5.7,80.0,8.0,10.5,7.0,8.8,12.5,980.0,6.0,50.0,4.6,14.5,9.0,12.5,5.1,980.0,6.0,1000.0,5.5,30.0,5.4,26.0,5.9,46.0,5.9,1000.0,4.6,19.5,5.3,55.0,6.0,1000.0,33305467,10299726.0,5293481.0,58805.0,1.229382742,1.229382787,1.229382826,1.229382751
South Korean K League 1,2024-06-01,07:00:00,Gimcheon Sangmu,Pohang Steelers,2.42,2.94,2.64,3.25,3.35,3.8,1.84,2.04,1.97,2.2,1.77,1.97,2.04,2.3,10.5,14.5,9.4,980.0,15.5,21.0,6.0,50.0,8.8,12.0,7.0,8.4,10.5,980.0,5.7,36.0,14.0,19.0,10.0,980.0,15.0,21.0,6.0,55.0,5.9,44.0,5.7,34.0,6.0,48.0,6.4,120.0,5.5,28.0,5.6,32.0,6.8,1000.0,33310262,41053763.0,1363823.0,58805.0,1.229452033,1.229452079,1.229452118,1.229452042
South Korean K League 1,2024-06-01,07:00:00,Suwon FC,Incheon Utd,2.92,3.2,2.44,2.64,3.4,3.7,1.92,2.06,1.96,2.1,1.77,1.87,2.14,2.3,11.0,14.0,9.2,11.0,13.5,16.5,9.0,40.0,11.0,12.5,7.2,8.2,10.5,12.0,21.0,30.0,18.0,21.0,12.0,14.0,14.5,18.0,9.4,46.0,9.6,55.0,8.8,36.0,9.4,50.0,10.5,110.0,8.6,32.0,7.6,22.0,11.5,930.0,33310502,7394845.0,5348609.0,58805.0,1.229453825,1.229453870,1.229453909,1.229453834
Japanese J League,2024-06-01,07:00:00,Kyoto,C-Osaka,3.8,4.0,2.12,2.18,3.45,3.6,1.84,1.88,2.14,2.18,1.93,1.96,2.04,2.08,10.0,13.0,7.8,9.4,11.0,13.5,6.0,29.0,11.0,14.0,7.0,8.8,9.2,12.0,5.9,27.0,6.0,29.0,13.0,18.0,5.7,23.0,6.4,48.0,6.8,85.0,6.6,55.0,6.8,70.0,7.2,140.0,6.8,65.0,5.5,20.0,7.4,1000.0,33305329,441085.0,361742.0,58805.0,1.229377386,1.229377431,1.229377470,1.229377395
Swedish Superettan,2024-06-01,08:00:00,Degerfors,Utsiktens,1.95,2.04,4.1,4.6,3.7,3.9,2.08,2.12,1.89,1.92,1.79,1.9,2.12,2.26,13.5,15.0,14.0,16.0,27.0,30.0,15.0,260.0,9.2,9.8,7.8,8.4,15.0,17.0,13.5,55.0,11.0,12.5,9.6,10.5,16.5,18.0,42.0,60.0,20.0,23.0,18.5,20.0,30.0,36.0,28.0,95.0,9.6,13.5,13.5,50.0,17.5,940.0,33309854,784612.0,2382931.0,58805.0,1.229447558,1.229447603,1.229447642,1.229447567
Swedish Allsvenskan,2024-06-01,10:00:00,IFK Goteborg,Elfsborg,2.86,2.9,2.56,2.6,3.7,3.75,2.12,2.24,1.81,1.89,1.68,1.75,2.34,2.48,14.5,16.5,11.5,12.5,16.0,19.5,32.0,38.0,12.5,13.5,7.8,8.4,11.0,12.0,23.0,26.0,18.5,21.0,11.5,12.5,15.0,16.0,28.0,36.0,38.0,44.0,26.0,29.0,20.0,40.0,14.0,80.0,19.5,23.0,16.5,19.0,17.0,680.0,33307785,30689.0,30684.0,58805.0,1.229420851,1.229420896,1.229420935,1.229420860
Swedish Allsvenskan,2024-06-01,10:00:00,Brommapojkarna,Malmo FF,5.5,5.8,1.62,1.64,4.6,4.8,2.48,2.6,1.63,1.67,1.72,1.8,2.26,2.4,19.5,22.0,10.0,11.5,10.0,11.0,15.0,16.5,22.0,25.0,9.6,10.5,9.2,9.8,14.0,15.0,42.0,48.0,20.0,22.0,17.5,19.0,25.0,28.0,18.0,140.0,44.0,65.0,15.5,65.0,17.0,85.0,15.5,60.0,6.4,7.2,19.5,710.0,33307786,151472.0,174383.0,58805.0,1.229420761,1.229420806,1.229420845,1.229420770
Swedish Superettan,2024-06-01,10:00:00,Ostersunds FK,Sandvikens,2.12,2.26,3.4,3.7,3.7,3.9,2.12,2.34,1.75,1.88,1.67,1.78,2.28,2.48,4.9,980.0,13.5,17.5,5.4,29.0,6.0,70.0,10.0,13.0,7.8,9.8,4.7,16.5,5.7,42.0,11.0,16.5,9.2,12.0,4.9,980.0,5.8,48.0,5.4,30.0,5.2,24.0,5.6,36.0,6.2,90.0,4.6,15.0,5.5,34.0,6.6,1000.0,33308135,502427.0,792229.0,58805.0,1.229428066,1.229428111,1.229428150,1.229428075
Swedish Superettan,2024-06-01,10:00:00,IK Brage,Osters,3.0,3.3,2.34,2.52,3.45,3.8,1.91,2.1,1.92,2.1,1.76,1.88,2.12,2.32,11.5,15.5,8.8,12.0,13.0,17.5,5.6,38.0,10.5,14.0,7.2,9.0,9.8,13.0,5.3,29.0,5.1,24.0,11.0,15.0,4.9,980.0,5.7,44.0,5.9,60.0,5.6,40.0,5.9,55.0,6.2,110.0,5.5,34.0,5.1,23.0,6.4,1000.0,33308529,502308.0,780885.0,58805.0,1.229432966,1.229433011,1.229433050,1.229432975
Danish 1st Division,2024-06-01,10:00:00,AC Horsens,HB Koge,1.69,1.8,4.5,5.1,4.3,4.9,2.58,3.0,1.5,1.63,0.0,0.0,0.0,0.0,3.95,980.0,3.95,980.0,4.2,50.0,4.4,110.0,3.6,16.5,3.4,980.0,13.5,22.0,4.3,60.0,10.0,16.5,8.6,12.0,3.75,21.0,4.3,60.0,13.5,22.0,12.5,19.0,4.0,32.0,4.3,85.0,3.0,8.8,4.2,46.0,4.5,1000.0,33305876,195583.0,3981030.0,58805.0,1.229390929,1.229390974,1.229391013,1.229390938
Danish 1st Division,2024-06-01,10:00:00,Naestved,FC Helsingor,1.62,1.81,4.4,980.0,4.0,950.0,2.3,2.8,1.56,1.77,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33305877,125163.0,6542368.0,58805.0,1.229390839,1.229390884,0.0,0.0
Danish 1st Division,2024-06-01,10:00:00,B93 Copenhagen,Hillerod Fodbold,4.0,4.5,1.78,1.9,4.3,5.4,2.64,2.98,1.51,1.61,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33305875,342867.0,12820384.0,58805.0,1.229391019,1.229391064,0.0,0.0
Norwegian 1st Division,2024-06-01,11:00:00,Sogndal,Stabaek,2.16,2.32,3.15,3.55,3.65,4.6,2.28,2.8,1.55,1.79,1.6,1.71,2.42,4.1,3.65,980.0,12.5,980.0,3.8,32.0,4.0,70.0,9.6,980.0,3.1,11.5,10.5,980.0,3.9,40.0,11.5,19.5,3.25,980.0,12.0,980.0,3.95,48.0,3.85,36.0,3.7,26.0,3.85,38.0,4.1,1000.0,3.35,15.0,3.75,30.0,4.2,1000.0,33309841,31322.0,50045.0,58805.0,1.229447378,1.229447423,1.229447462,1.229447387
Norwegian 1st Division,2024-06-01,11:00:00,Egersund,Raufoss,1.78,1.92,4.0,4.7,4.1,4.7,2.5,2.82,1.55,1.67,1.56,1.67,2.48,2.76,5.4,27.0,5.3,25.0,2.22,1000.0,2.16,95.0,10.0,15.0,8.4,11.5,5.0,19.0,2.28,1000.0,11.0,15.5,8.6,11.5,12.5,18.5,2.12,48.0,5.3,24.0,13.0,18.0,5.5,29.0,3.0,1000.0,1.77,8.8,2.08,36.0,2.2,1000.0,33309840,3876624.0,152564.0,58805.0,1.229447468,1.229447513,1.229447552,1.229447477
Norwegian 1st Division,2024-06-01,11:00:00,Kongsvinger,Bryne,2.1,2.28,3.45,3.7,3.7,4.2,2.16,2.42,1.71,1.87,1.64,1.75,2.32,2.56,13.5,22.0,12.0,20.0,3.75,32.0,4.0,75.0,10.0,15.0,7.4,11.0,3.45,18.0,3.9,44.0,3.45,18.5,3.25,13.5,3.55,21.0,3.95,55.0,3.8,34.0,3.65,26.0,3.85,38.0,4.1,95.0,3.35,16.0,3.8,34.0,4.2,1000.0,33308583,774892.0,7033.0,58805.0,1.229434359,1.229434404,1.229434443,1.229434368
Norwegian 1st Division,2024-06-01,11:00:00,Ranheim IL,Valerenga,3.3,3.6,2.08,2.26,3.9,4.7,2.52,2.68,1.6,1.65,1.56,1.57,2.48,2.76,3.9,27.0,10.0,17.0,12.0,20.0,4.0,34.0,13.0,22.0,7.8,10.5,3.4,13.5,3.8,24.0,4.0,34.0,10.5,17.5,3.7,19.5,4.0,36.0,4.2,1000.0,4.1,40.0,4.1,46.0,4.3,1000.0,3.25,29.0,3.4,13.5,4.5,1000.0,33308584,22623366.0,132563.0,58805.0,1.229434269,1.229434314,1.229434353,1.229434278
Norwegian 1st Division,2024-06-01,11:00:00,Moss,Aalesunds,1.93,1.97,3.75,4.3,3.85,4.7,2.22,2.52,1.66,1.82,1.64,1.76,1.93,2.56,4.0,24.0,13.0,22.0,4.2,38.0,4.5,1000.0,10.0,14.5,3.2,9.6,3.85,19.5,4.3,50.0,3.7,16.5,9.2,13.0,3.9,21.0,4.4,55.0,4.1,28.0,3.95,23.0,4.2,36.0,4.5,1000.0,3.5,13.0,4.3,42.0,4.7,1000.0,33309853,401947.0,3038746.0,58805.0,1.229447198,1.229447243,1.229447282,1.229447207
Norwegian 1st Division,2024-06-01,11:00:00,Levanger,Start,1.75,1.89,4.3,5.0,3.9,4.6,2.18,2.58,1.64,1.85,1.63,1.86,2.16,2.6,5.1,980.0,5.2,980.0,1.56,42.0,1.6,110.0,9.4,980.0,8.2,11.0,5.0,980.0,1.62,1000.0,10.0,13.5,8.4,980.0,14.0,980.0,1.58,1000.0,5.1,22.0,13.5,19.0,5.5,1000.0,1.62,1000.0,1.55,10.0,1.55,48.0,1.62,1000.0,33309852,398353.0,774893.0,58805.0,1.229447288,1.229447333,1.229447372,1.229447297
Norwegian 1st Division,2024-06-01,11:00:00,Asane,Sandnes Ulf,1.89,2.02,3.85,4.2,3.9,4.7,2.44,2.8,1.56,1.7,1.52,1.71,2.4,2.92,3.75,980.0,15.5,980.0,3.85,42.0,4.0,1000.0,10.0,980.0,8.6,12.5,12.0,21.0,3.9,48.0,10.5,18.0,9.0,980.0,13.0,980.0,3.9,50.0,3.7,28.0,12.5,22.0,3.75,32.0,4.0,1000.0,3.0,10.5,3.8,34.0,4.2,1000.0,33308585,152573.0,778909.0,58805.0,1.229434179,1.229434224,1.229434263,1.229434188
Swedish Allsvenskan,2024-06-01,12:30:00,Halmstads,GAIS,3.4,3.5,2.32,2.36,3.5,3.55,1.93,2.04,1.98,2.08,1.79,1.85,2.18,2.28,12.0,13.5,9.6,10.5,13.5,14.5,27.0,32.0,12.0,13.5,7.2,8.0,10.0,11.0,22.0,25.0,21.0,24.0,13.0,14.5,16.5,18.0,34.0,40.0,44.0,60.0,34.0,38.0,44.0,50.0,15.0,95.0,30.0,36.0,16.5,19.0,17.0,1000.0,33304362,10765.0,384083.0,58805.0,1.229361458,1.229361468,1.229361457,1.229361467
Swedish Allsvenskan,2024-06-01,12:30:00,Sirius,Norrkoping,1.92,1.95,4.0,4.3,4.0,4.2,2.4,2.62,1.62,1.72,1.61,1.69,2.46,2.62,18.5,20.0,18.5,21.0,30.0,34.0,15.5,80.0,11.0,12.5,8.8,9.6,15.5,16.5,36.0,42.0,12.5,14.0,9.6,10.5,15.0,16.5,38.0,44.0,20.0,23.0,16.0,17.5,24.0,27.0,15.5,70.0,7.8,9.4,12.5,34.0,19.0,510.0,33307797,4638067.0,30683.0,58805.0,1.229421128,1.229421173,1.229421212,1.229421137
Norwegian Eliteserien,2024-06-01,13:00:00,Ham-Kam,Brann,4.9,5.3,1.7,1.74,4.3,4.7,2.44,2.62,1.62,1.7,1.68,1.76,2.32,2.48,19.5,24.0,10.5,13.0,10.5,13.5,14.5,20.0,20.0,25.0,9.4,11.5,9.0,11.5,14.0,17.5,6.0,46.0,17.5,22.0,16.0,21.0,22.0,30.0,6.6,120.0,6.2,60.0,6.2,60.0,6.4,85.0,6.2,50.0,3.8,8.2,7.0,590.0,33309846,163203.0,31317.0,58805.0,1.229446117,1.229446162,1.229446201,1.229446126
Swedish Superettan,2024-06-01,14:00:00,Landskrona,Trelleborgs,1.91,1.98,4.2,4.7,3.7,3.95,1.98,2.22,1.82,2.04,1.77,1.89,2.12,2.3,11.5,16.0,15.0,980.0,28.0,34.0,12.0,100.0,8.6,10.5,7.8,9.0,15.5,17.5,11.0,55.0,10.5,12.5,9.2,10.5,16.0,19.0,11.0,65.0,19.5,22.0,17.0,20.0,10.0,36.0,10.5,110.0,9.2,14.0,11.0,60.0,6.6,1000.0,33308532,130432.0,767907.0,58805.0,1.229433057,1.229433102,1.229433141,1.229433066
Uruguayan Primera Division,2024-06-01,15:00:00,Progreso,Cerro Largo FC,2.38,2.58,3.15,3.5,3.15,3.55,1.71,1.9,2.12,2.42,1.9,2.04,1.97,2.12,8.2,13.5,8.4,14.0,15.5,27.0,4.0,75.0,8.4,11.5,6.2,9.2,10.5,17.5,4.0,55.0,11.0,18.5,9.8,14.5,14.5,24.0,4.0,75.0,3.9,42.0,21.0,36.0,4.0,60.0,4.2,160.0,3.8,32.0,4.0,55.0,4.3,1000.0,33306686,6607289.0,10573041.0,58805.0,1.229399936,1.229399981,1.229400020,1.229399945
Brazilian Serie A,2024-06-01,16:00:00,EC Vitoria Salvador,Atletico GO,2.18,2.3,3.8,4.1,3.2,3.5,1.73,1.81,2.24,2.38,1.96,2.06,1.95,2.04,9.8,11.5,11.0,12.5,21.0,29.0,55.0,980.0,7.6,8.4,7.0,7.6,14.5,18.0,40.0,60.0,11.5,13.0,10.0,11.5,18.0,22.0,46.0,980.0,7.8,32.0,22.0,29.0,34.0,55.0,95.0,980.0,7.2,24.0,9.2,980.0,10.0,1000.0,33295709,5336581.0,5326988.0,58805.0,1.229244674,1.229244658,1.229244673,1.229244683
Brazilian Serie A,2024-06-01,16:00:00,Gremio,Bragantino SP,2.96,3.1,2.56,2.66,3.4,3.5,1.81,2.02,1.99,2.24,1.81,1.92,2.08,2.22,11.0,13.0,9.4,10.5,14.5,16.5,34.0,38.0,10.5,11.5,7.0,7.4,11.0,12.5,25.0,30.0,17.0,19.5,12.0,13.0,16.0,18.5,36.0,48.0,40.0,50.0,30.0,980.0,40.0,980.0,75.0,110.0,13.0,980.0,17.0,25.0,20.0,1000.0,33295704,198134.0,4701919.0,58805.0,1.229244794,1.229244778,1.229244793,1.229244803
UEFA Champions League,2024-06-01,16:00:00,Dortmund,Real Madrid,5.7,5.8,1.67,1.68,4.4,4.5,2.24,2.28,1.79,1.81,1.83,1.85,2.18,2.22,17.5,18.0,9.4,9.6,9.8,10.0,15.5,16.0,19.5,20.0,9.4,9.8,9.6,9.8,14.5,15.5,38.0,40.0,20.0,21.0,19.5,20.0,29.0,30.0,120.0,130.0,60.0,65.0,60.0,65.0,75.0,80.0,65.0,70.0,8.0,8.2,320.0,350.0,33258730,44785.0,2426.0,58805.0,1.228699317,1.228699256,1.228699316,1.228699327
Brazilian Serie C,2024-06-01,17:00:00,Sampaio Correa FC,Remo,1.04,990.0,1.04,980.0,1.21,980.0,1.28,980.0,1.08,4.8,1.12,1000.0,1.12,1000.0,7.8,1000.0,9.6,1000.0,1.03,1000.0,1.03,1000.0,6.0,1000.0,6.2,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.01,1000.0,1.01,1000.0,1.03,1000.0,33311113,11135997.0,376830.0,58805.0,1.229459930,1.229459975,1.229460014,1.229459939
Brazilian Serie C,2024-06-01,17:00:00,Confianca,Aparecidense Go,1.33,980.0,1.2,980.0,1.27,980.0,1.32,300.0,1.09,4.3,1.12,1000.0,1.12,1000.0,1.49,1000.0,9.6,1000.0,1.03,1000.0,1.03,1000.0,5.8,1000.0,6.4,1000.0,1.03,1000.0,1.03,1000.0,9.6,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.01,1000.0,1.01,1000.0,1.03,1000.0,33311109,3806543.0,16916284.0,58805.0,1.229460020,1.229460065,1.229460104,1.229460029
Brazilian Serie B,2024-06-01,17:00:00,Brusque FC,Novorizontino,2.94,4.0,2.48,2.94,2.82,3.35,1.53,1.81,2.24,2.9,1.97,2.32,1.75,2.04,2.72,980.0,2.68,980.0,3.15,980.0,2.36,980.0,3.8,980.0,3.3,980.0,4.4,980.0,2.36,980.0,3.3,980.0,3.15,980.0,3.35,980.0,2.4,980.0,2.4,980.0,2.38,980.0,2.42,980.0,2.46,1000.0,2.34,980.0,2.3,980.0,2.42,1000.0,33307863,6168045.0,9173038.0,58805.0,1.229422278,1.229422288,1.229422277,1.229422287
