League,Date,Time,Rodada,Home,Away,Odd_H_HT,Odd_D_HT,Odd_A_HT,Odd_H_FT,Odd_D_FT,Odd_A_FT,Odd_Over05_HT,Odd_Under05_HT,Odd_Over05_FT,Odd_Under05_FT,Odd_Over15_FT,Odd_Under15_FT,Odd_Over25_FT,Odd_Under25_FT,Odd_BTTS_Yes,Odd_BTTS_No,Odd_DC_1X,Odd_DC_12,Odd_DC_X2,PPG_Home,PPG_Away,XG_Home_Pre,XG_Away_Pre,XG_Total_Pre,Odd_Corners_H,Odd_Corners_D,Odd_Corners_A,Odd_Corners_Over75,Odd_Corners_Under75,Odd_Corners_Over85,Odd_Corners_Under85,Odd_Corners_Over95,Odd_Corners_Under95,Odd_Corners_Over105,Odd_Corners_Under105,Odd_Corners_Over115,Odd_Corners_Under115
Poland Ekstraklasa,2024-09-27,13:00:00,10,GKS Katowice,Pogoń Szczecin,3.6,2.3,2.75,3.18,3.18,2.26,1.33,3.0,1.01,11.0,1.2,4.0,1.69,2.05,1.57,2.25,1.57,1.25,1.38,1.0,0.25,1.75,1.45,3.2,2.07,7.5,2.07,1.26,3.5,1.48,2.48,2.25,1.98,2.25,1.57,2.9,1.36
Estonia Meistriliiga,2024-09-27,13:00:00,30,Tallinna FC Levadia,Tallinna Kalev,1.62,2.75,8.0,1.18,6.5,9.5,1.25,3.7,1.01,17.0,1.11,5.5,1.4,2.71,1.83,1.83,1.05,1.03,3.25,2.43,0.79,2.47,1.43,3.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Germany 2. Bundesliga,2024-09-27,13:30:00,7,Ulm,Eintracht Braunschweig,3.07,2.26,3.5,2.28,3.47,3.0,1.37,3.11,1.04,8.5,1.25,3.6,1.74,1.98,1.62,2.1,1.43,1.31,1.56,0.0,0.33,1.5,1.25,2.75,1.74,7.0,2.6,1.27,3.35,1.49,2.4,1.85,1.95,2.38,1.5,3.2,1.29
Germany 2. Bundesliga,2024-09-27,13:30:00,7,Greuther Fürth,Fortuna Düsseldorf,3.4,2.3,2.65,3.07,3.58,2.19,1.3,3.2,1.04,10.0,1.2,4.33,1.63,2.14,1.47,2.45,1.65,1.28,1.35,1.67,3.0,1.49,1.29,2.78,1.81,7.0,2.43,1.25,3.5,1.47,2.48,1.8,2.0,2.3,1.53,3.05,1.3
Bulgaria First League,2024-09-27,14:00:00,10,Beroe,Slavia Sofia,3.5,1.95,3.6,2.25,3.02,3.17,1.57,2.25,1.1,7.25,1.5,2.4,2.3,1.55,2.1,1.67,1.4,1.33,1.45,0.25,0.8,1.28,1.89,3.17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
France Ligue 1,2024-09-27,14:00:00,6,Auxerre,Brest,3.4,2.2,3.1,2.79,3.23,2.43,1.36,3.0,1.05,11.0,1.3,3.6,1.85,1.86,1.7,2.05,1.55,1.28,1.45,1.5,0.0,1.61,0.96,2.57,2.15,6.25,1.88,1.43,2.55,1.72,1.98,2.15,1.61,2.8,1.37,3.65,1.23
Turkey Süper Lig,2024-09-27,14:00:00,7,Sivasspor,İstanbul Başakşehir,3.36,2.18,3.35,2.67,3.33,2.59,1.42,2.89,1.03,9.0,1.29,3.3,1.98,1.74,1.8,2.0,1.5,1.32,1.47,1.33,1.33,1.29,1.21,2.5,2.33,5.8,1.68,1.46,2.5,1.77,1.92,2.23,1.56,2.9,1.34,3.9,1.2
Switzerland Challenge League,2024-09-27,14:30:00,9,Stade Nyonnais,Aarau,2.88,2.38,3.0,2.46,3.68,2.49,1.28,3.3,1.01,13.0,1.11,5.5,1.5,2.4,1.44,2.63,1.35,1.27,1.57,0.75,1.67,1.41,1.63,3.04,1.67,6.7,2.73,0.0,0.0,1.29,2.92,2.0,2.08,2.14,1.68,2.45,1.41
Czech Republic First League,2024-09-27,14:30:00,10,Sparta Praha,Sigma Olomouc,1.55,2.88,8.9,1.23,6.4,10.75,1.22,3.8,1.02,26.0,1.08,5.1,1.44,2.6,1.98,1.74,1.01,1.09,4.4,2.33,1.0,2.05,1.28,3.33,1.12,13.0,7.55,0.0,0.0,0.0,0.0,1.45,2.34,1.9,1.9,2.34,1.53
Switzerland Challenge League,2024-09-27,14:30:00,9,FC Schaffhausen,Wil,3.0,2.2,3.1,2.65,3.45,2.42,1.3,3.2,1.05,7.8,1.22,3.7,1.76,1.96,1.62,2.2,1.35,1.3,1.52,0.5,0.25,1.64,1.18,2.82,2.14,6.05,2.06,1.29,2.92,1.64,2.21,2.04,1.76,2.58,1.37,3.58,1.19
Switzerland Challenge League,2024-09-27,14:30:00,9,Stade Lausanne-Ouchy,Étoile Carouge,3.0,2.25,3.0,2.1,3.5,3.15,1.32,3.2,1.04,11.0,1.14,4.8,1.63,2.14,1.57,2.25,1.35,1.22,1.63,0.67,1.75,1.36,1.77,3.13,2.04,0.0,2.17,1.36,2.6,1.71,1.97,2.16,1.53,2.92,1.29,0.0,0.0
Argentina Primera División,2024-09-27,15:00:00,16,Deportivo Riestra,Newell's Old Boys,3.6,1.83,4.0,2.63,3.0,3.0,1.62,2.2,1.11,6.5,1.57,2.25,2.88,1.4,2.25,1.57,1.37,1.38,1.53,1.53,1.07,1.24,1.3,2.54,2.22,6.25,2.07,1.37,2.75,1.72,2.05,2.15,1.59,2.82,1.31,4.0,1.15
Netherlands Eerste Divisie,2024-09-27,15:00:00,8,ADO Den Haag,Utrecht II,1.82,2.6,5.75,1.4,4.33,7.0,1.24,3.75,1.01,23.0,1.13,5.25,1.44,2.7,1.54,2.3,1.1,1.15,2.75,1.25,0.67,1.48,1.35,2.83,1.25,10.7,4.93,1.22,3.7,1.32,2.78,1.67,2.19,2.08,1.73,2.59,1.39
Netherlands Eerste Divisie,2024-09-27,15:00:00,8,Excelsior,AZ II,1.83,2.6,5.5,1.4,4.5,6.5,1.19,4.2,1.01,17.0,1.08,6.5,1.4,2.88,1.53,2.45,1.1,1.14,2.8,3.0,1.33,1.75,1.55,3.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Netherlands Eerste Divisie,2024-09-27,15:00:00,8,Eindhoven,Roda JC,2.95,2.25,3.0,2.5,3.6,2.64,1.3,3.25,1.04,10.0,1.2,4.33,1.6,2.3,1.48,2.4,1.48,1.22,1.5,1.33,1.25,1.42,1.59,3.01,2.37,7.5,1.87,1.18,4.0,1.36,2.8,1.64,2.22,2.03,1.78,2.44,1.46
Netherlands Eerste Divisie,2024-09-27,15:00:00,8,Volendam,VVV,2.2,2.4,4.2,1.77,3.94,4.15,1.28,3.4,1.02,12.0,1.15,4.75,1.5,2.4,1.55,2.3,1.22,1.25,2.05,2.0,0.33,1.66,1.14,2.8,1.62,8.1,2.86,1.26,3.4,1.47,2.42,1.8,1.9,2.22,1.56,2.85,1.35
France Ligue 2,2024-09-27,15:00:00,7,Bastia,Annecy,2.62,2.05,4.0,2.05,3.3,3.72,1.42,2.62,1.07,8.0,1.36,3.1,2.07,1.76,1.8,1.85,1.25,1.28,1.75,2.33,1.67,1.53,1.33,2.86,1.82,7.5,2.34,1.28,2.97,1.7,2.05,2.02,1.74,2.6,1.41,3.52,1.2
Netherlands Eerste Divisie,2024-09-27,15:00:00,8,MVV,Oss,2.3,2.3,4.0,1.83,4.01,3.8,1.28,3.4,1.01,13.0,1.18,4.75,1.55,2.4,1.48,2.4,1.25,1.2,1.95,1.33,0.33,1.77,0.93,2.7,1.6,6.8,3.0,1.18,3.74,1.38,2.62,1.73,2.07,2.17,1.67,2.73,1.33
France Ligue 2,2024-09-27,15:00:00,7,Grenoble Foot 38,Clermont,2.95,2.0,3.6,2.31,3.3,3.1,1.45,2.55,1.07,8.0,1.38,3.0,2.13,1.72,1.8,1.85,1.36,1.28,1.57,2.33,1.5,1.29,1.43,2.72,1.69,8.0,2.54,1.29,3.3,1.51,2.4,1.88,1.92,2.33,1.53,3.0,1.33
France Ligue 2,2024-09-27,15:00:00,7,Amiens SC,Rodez,2.88,2.0,3.75,2.31,3.3,3.1,1.48,2.5,1.05,8.0,1.36,2.87,2.19,1.69,1.87,1.9,1.36,1.28,1.57,3.0,1.0,1.51,1.04,2.55,1.95,8.0,2.1,1.15,3.98,1.33,2.73,1.7,2.05,2.08,1.7,2.67,1.39
France Ligue 2,2024-09-27,15:00:00,7,Martigues,Dunkerque,2.88,2.0,3.6,2.36,3.2,3.1,1.42,2.62,1.05,8.0,1.29,3.3,2.07,1.76,1.8,2.0,1.36,1.3,1.57,0.0,1.5,1.0,0.97,1.97,1.82,8.0,2.33,1.28,3.3,1.5,2.4,1.92,1.88,2.32,1.54,3.0,1.34
France Ligue 2,2024-09-27,15:00:00,7,Laval,Pau,2.88,2.0,3.6,2.36,3.2,3.1,1.45,2.55,1.05,8.0,1.29,3.3,2.1,1.74,1.8,2.0,1.36,1.3,1.57,0.5,0.67,1.54,1.49,3.03,1.75,8.0,2.44,1.21,3.44,1.44,2.5,2.0,1.74,2.28,1.53,2.97,1.28
France Ligue 2,2024-09-27,15:00:00,7,Lorient,Ajaccio,2.25,2.0,5.75,1.57,4.0,5.8,1.5,2.4,1.08,8.6,1.46,2.72,2.38,1.59,2.35,1.52,1.16,1.25,2.3,3.0,0.33,1.76,1.08,2.84,1.41,8.5,3.68,1.55,2.28,2.0,1.8,2.5,1.47,3.4,1.27,4.8,1.15
Romania Liga I,2024-09-27,15:00:00,11,Dinamo Bucureşti,Botoşani,2.5,2.0,4.5,1.72,3.37,4.73,1.48,2.5,1.03,6.95,1.4,2.8,2.15,1.62,2.05,1.72,1.16,1.25,1.9,3.0,0.6,1.21,1.08,2.29,1.64,8.0,2.77,0.0,0.0,1.69,2.13,2.13,1.7,0.0,0.0,0.0,0.0
Netherlands Eredivisie,2024-09-27,15:00:00,7,Heracles,Heerenveen,3.2,2.38,3.0,3.02,3.62,2.21,1.3,3.4,1.03,17.75,1.19,4.8,1.68,2.07,1.53,2.38,1.58,1.24,1.48,0.67,0.0,1.37,1.22,2.59,2.3,7.0,1.73,1.11,5.1,1.24,3.55,1.41,2.65,1.88,1.92,1.98,1.72
Switzerland Challenge League,2024-09-27,15:15:00,9,Thun,Neuchâtel Xamax,2.4,2.38,3.6,1.75,3.6,3.8,1.28,3.3,1.01,13.0,1.13,5.2,1.56,2.28,1.53,2.38,1.15,1.25,2.0,1.75,1.5,1.73,1.8,3.53,0.0,0.0,0.0,0.0,0.0,1.51,2.45,2.38,1.9,2.4,1.53,0.0,0.0
Italy Serie B,2024-09-27,15:30:00,7,Cittadella,Frosinone,3.25,1.95,3.35,2.55,3.25,2.78,1.48,2.45,1.07,8.0,1.02,1.02,2.12,1.64,1.83,1.83,1.45,1.3,1.45,1.0,0.0,1.33,1.02,2.35,2.1,7.5,1.95,1.48,2.55,1.95,1.85,2.5,1.49,3.5,1.28,5.1,1.15
Germany Bundesliga,2024-09-27,15:30:00,5,Borussia Dortmund,Bochum,1.62,3.0,7.5,1.33,4.95,7.95,1.18,4.5,1.01,32.5,1.1,6.95,1.31,3.27,1.67,2.1,1.08,1.12,3.8,3.0,0.0,1.73,1.03,2.76,1.25,8.0,4.3,1.21,3.8,1.37,2.8,1.61,2.14,2.0,1.8,2.48,1.47
Poland Ekstraklasa,2024-09-27,15:30:00,10,Lechia Gdańsk,Widzew Łódź,3.2,2.25,3.1,2.27,3.18,3.18,1.33,3.0,1.05,9.5,1.25,3.95,1.78,1.93,1.57,2.25,1.48,1.25,1.5,1.0,1.0,1.3,1.27,2.57,2.43,7.0,1.82,1.27,3.2,1.5,2.3,2.0,1.8,2.43,1.46,3.3,1.26
Spain Segunda División,2024-09-27,15:30:00,7,Albacete Balompié,Deportivo La Coruña,2.88,2.12,3.78,2.33,3.17,2.89,1.4,2.82,1.02,8.2,1.27,3.08,2.1,1.65,1.77,1.98,1.37,1.33,1.62,1.5,0.33,1.16,1.3,2.46,1.82,7.5,2.4,1.38,2.71,1.73,2.0,1.98,1.82,2.82,1.31,4.0,1.15
Austria 2. Liga,2024-09-27,15:30:00,8,Ried,Rapid Wien II,1.73,2.63,6.0,1.3,5.0,7.5,1.25,3.75,0.0,0.0,0.0,0.0,1.43,2.62,1.73,2.0,0.0,0.0,0.0,2.33,1.0,1.23,1.54,2.77,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Republic of Ireland Premier Division,2024-09-27,15:45:00,32,Drogheda United,Derry City,5.5,2.25,2.25,5.45,3.88,1.52,1.38,2.8,1.05,9.5,1.28,3.5,1.86,1.84,1.95,1.8,2.2,1.2,1.15,1.47,1.27,1.45,1.33,2.78,4.06,7.7,1.4,1.29,3.4,1.48,2.57,2.0,1.8,2.23,1.63,2.8,1.38
Belgium Pro League,2024-09-27,15:45:00,9,Sporting Charleroi,Club Brugge,4.2,2.2,2.35,4.17,3.82,1.79,1.33,3.0,1.04,10.0,1.25,3.9,1.72,2.0,1.67,2.05,1.95,1.2,1.22,2.25,1.5,1.81,1.64,3.45,2.75,8.0,1.57,1.21,3.44,1.45,2.55,1.88,1.92,2.32,1.54,3.1,1.32
Republic of Ireland Premier Division,2024-09-27,15:45:00,32,Shelbourne,Sligo Rovers,2.3,2.1,5.5,1.64,3.43,5.05,1.44,2.6,1.06,8.5,1.36,3.0,2.07,1.67,2.05,1.7,1.1,1.2,2.25,1.86,1.0,1.28,1.0,2.28,1.48,7.5,3.55,1.36,2.9,1.85,1.95,2.02,1.78,2.5,1.48,3.3,1.29
Republic of Ireland Premier Division,2024-09-27,15:45:00,32,Waterford,Galway United,4.0,2.05,2.88,2.99,3.0,2.31,1.47,2.5,1.07,8.0,1.38,2.9,2.16,1.62,1.95,1.8,1.68,1.28,1.3,1.53,1.33,1.25,1.21,2.46,2.57,6.65,1.83,1.2,3.54,1.43,2.54,1.98,1.82,2.23,1.55,2.88,1.3
Republic of Ireland Premier Division,2024-09-27,15:45:00,32,Dundalk,Bohemians,3.75,2.1,2.88,2.79,3.55,2.17,1.4,2.75,1.03,9.0,1.25,3.6,1.9,1.81,1.8,1.95,1.62,1.27,1.4,1.13,1.14,1.35,1.17,2.52,2.18,6.55,2.07,1.19,3.62,1.41,2.6,2.1,1.85,2.19,1.57,2.82,1.31
Wales Welsh Premier League,2024-09-27,15:45:00,10,Barry Town United,Aberystwyth Town,1.95,2.31,6.0,1.44,4.1,6.0,1.33,3.0,1.03,9.0,1.25,3.8,1.79,1.92,1.91,1.8,1.14,1.2,2.25,1.25,0.0,1.67,0.72,2.39,1.24,8.9,5.53,0.0,0.0,1.33,3.0,1.56,2.26,1.9,1.79,2.4,1.51
Wales Welsh Premier League,2024-09-27,15:45:00,10,Haverfordwest County,Cardiff MU,2.75,2.05,4.0,2.1,3.1,3.3,1.5,2.5,1.02,7.1,1.38,2.8,2.17,1.62,1.91,1.8,1.3,1.3,1.7,1.25,2.5,1.17,1.49,2.66,0.0,0.0,0.0,0.0,0.0,1.85,1.85,0.0,0.0,0.0,0.0,0.0,0.0
England EFL League Two,2024-09-27,15:45:00,8,Tranmere Rovers,Salford City,2.88,2.2,3.75,2.0,3.4,3.38,1.4,2.75,1.03,9.0,1.25,3.6,1.85,1.85,1.73,2.0,1.33,1.29,1.66,2.0,1.0,0.73,0.85,1.58,1.75,7.5,2.53,1.2,4.0,1.28,3.35,1.5,2.4,1.88,1.92,2.45,1.49
Italy Serie A,2024-09-27,15:45:00,6,AC Milan,Lecce,1.83,2.6,7.0,1.35,4.88,7.3,1.29,3.5,1.02,19.5,1.14,4.45,1.55,2.3,1.91,1.91,1.06,1.13,3.2,2.0,0.5,1.92,1.59,3.51,1.26,7.5,4.1,1.3,3.05,1.53,2.32,1.88,1.92,2.35,1.5,3.05,1.3
Wales Welsh Premier League,2024-09-27,15:45:00,10,Newtown,The New Saints,9.5,2.75,1.53,11.49,6.94,1.18,1.25,3.75,0.0,0.0,1.1,5.7,1.5,2.5,2.2,1.62,3.7,1.09,1.02,2.25,2.0,1.83,1.88,3.71,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Republic of Ireland Premier Division,2024-09-27,16:00:00,32,Shamrock Rovers,St Patrick's Athl.,2.3,2.25,5.0,1.43,4.38,5.85,1.4,2.75,1.02,10.0,1.25,3.6,1.9,1.81,1.91,1.91,1.11,1.15,2.65,1.8,0.86,1.8,1.17,2.97,1.36,8.3,4.26,1.18,4.33,1.22,3.34,1.45,2.48,1.82,1.98,2.23,1.55
Spain La Liga,2024-09-27,16:00:00,8,Real Valladolid,RCD Mallorca,3.6,1.91,3.6,2.8,2.94,2.75,1.62,2.2,1.11,6.0,1.57,2.43,2.75,1.44,2.2,1.62,1.48,1.38,1.44,1.67,2.0,1.16,1.1,2.26,2.07,6.25,1.95,1.4,2.7,1.68,2.04,2.08,1.65,2.65,1.4,3.55,1.24
France Ligue 1,2024-09-27,16:00:00,6,PSG,Rennes,1.83,2.75,6.0,1.4,4.92,6.25,1.22,4.0,1.01,23.0,1.13,6.0,1.42,2.74,1.67,2.1,1.09,1.12,3.0,3.0,0.0,2.56,1.4,3.96,1.29,7.0,3.95,1.3,3.05,1.56,2.23,1.91,1.77,2.4,1.49,3.15,1.3
England Championship,2024-09-27,16:00:00,7,Plymouth Argyle,Luton Town,3.9,2.35,2.38,3.67,3.72,1.93,1.3,3.4,1.04,15.5,1.21,4.48,1.63,2.15,1.63,2.15,1.85,1.28,1.27,1.33,1.33,1.58,1.31,2.89,2.48,7.0,1.63,1.09,5.8,1.18,4.1,1.3,3.05,1.5,2.38,1.77,1.92
Portugal Liga NOS,2024-09-27,16:15:00,7,GD Estoril Praia,Sporting CP,10.0,2.88,1.57,13.5,7.15,1.19,1.22,4.0,1.01,26.0,1.11,5.5,1.42,2.65,2.05,1.7,4.33,1.09,1.04,1.33,3.0,0.98,2.04,3.02,4.3,8.0,1.21,1.28,3.2,1.49,2.38,1.8,1.86,2.23,1.56,2.88,1.34
Paraguay Division Profesional,2024-09-27,18:30:00,13,Tacuary,Sportivo Ameliano,3.75,1.91,3.4,2.73,2.81,2.58,1.53,2.42,1.06,5.8,1.48,2.37,2.5,1.49,2.1,1.67,1.41,1.32,1.33,1.0,1.09,1.22,1.41,2.63,2.1,7.5,1.95,1.29,3.3,1.5,2.4,1.8,1.91,2.25,1.57,2.9,1.36
Serbia SuperLiga,2024-09-27,19:00:00,10,OFK Beograd,IMT Novi Beograd,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5,0.8,1.63,1.43,3.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Brazil Serie B,2024-09-27,19:00:00,29,Ceará,Brusque,1.91,2.3,8.0,1.44,3.73,6.85,1.41,2.78,1.03,9.0,1.29,3.3,2.02,1.71,2.25,1.57,1.01,1.18,2.7,2.14,0.43,1.74,1.13,2.87,1.18,12.7,5.84,1.12,5.25,1.3,3.3,1.91,2.38,2.0,1.8,2.5,1.49
Serbia SuperLiga,2024-09-27,19:00:00,10,Jedinstvo Ub,Spartak Subotica,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.96,1.58,2.54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Serbia SuperLiga,2024-09-27,19:00:00,10,Vojvodina,Radnički Niš,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.75,1.34,1.64,2.98,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Serbia SuperLiga,2024-09-27,19:00:00,10,Red Star Belgrade,Železničar Pančevo,0.0,0.0,0.0,1.08,10.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,1.35,2.94,0.0,0.0,0.0,0.0,0.0,2.5,1.2,2.77,1.35,4.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Serbia SuperLiga,2024-09-27,19:00:00,10,Tekstilac Odžaci,Napredak,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4,1.0,1.22,0.77,1.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Serbia SuperLiga,2024-09-27,19:00:00,10,Novi Pazar,Radnički Kragujevac,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6,1.5,1.91,1.83,3.74,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Serbia SuperLiga,2024-09-27,19:00:00,10,Čukarički,Bačka Topola,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4,1.0,1.46,1.55,3.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Serbia SuperLiga,2024-09-27,19:00:00,10,Mladost Lučani,Partizan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8,1.75,1.16,1.58,2.74,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Argentina Primera División,2024-09-27,21:00:00,16,Independiente Rivadavia,Instituto,3.75,1.83,3.6,2.9,2.9,2.75,1.67,2.1,1.13,6.0,1.6,2.2,2.88,1.4,2.25,1.57,1.24,1.35,1.65,1.2,1.6,1.08,1.3,2.38,1.91,7.5,2.2,1.32,3.0,1.58,2.18,2.0,1.71,2.63,1.42,3.6,1.24
Paraguay Division Profesional,2024-09-27,21:00:00,13,Guaraní,Sportivo Trinidense,2.63,2.05,4.5,1.85,3.13,4.0,1.46,2.6,1.02,7.2,1.33,2.73,2.15,1.66,2.0,1.73,1.19,1.27,1.68,1.41,0.97,1.3,1.28,2.58,1.61,8.4,2.65,1.25,3.6,1.4,2.75,2.2,1.8,2.17,1.61,2.85,1.37
