League,Date,Time,Rodada,Home,Away,Odd_H_HT,Odd_D_HT,Odd_A_HT,Odd_H_FT,Odd_D_FT,Odd_A_FT,Odd_Over05_HT,Odd_Under05_HT,Odd_Over05_FT,Odd_Under05_FT,Odd_Over15_FT,Odd_Under15_FT,Odd_Over25_FT,Odd_Under25_FT,Odd_BTTS_Yes,Odd_BTTS_No,Odd_DC_1X,Odd_DC_12,Odd_DC_X2,PPG_Home,PPG_Away,XG_Home_Pre,XG_Away_Pre,XG_Total_Pre,Odd_Corners_H,Odd_Corners_D,Odd_Corners_A,Odd_Corners_Over75,Odd_Corners_Under75,Odd_Corners_Over85,Odd_Corners_Under85,Odd_Corners_Over95,Odd_Corners_Under95,Odd_Corners_Over105,Odd_Corners_Under105,Odd_Corners_Over115,Odd_Corners_Under115
Germany 2. Bundesliga,2024-08-23,13:30:00,3,Hannover 96,Hamburger SV,3.0,2.38,3.1,2.49,3.64,2.64,1.29,3.5,1.03,11.0,1.17,4.75,1.65,2.1,1.5,2.5,1.47,1.22,1.55,3.0,3.0,1.5,1.15,2.65,1.89,6.85,2.39,1.2,4.2,1.37,2.9,1.62,2.2,2.0,1.8,2.55,1.46
Denmark Superliga,2024-08-23,14:00:00,6,AaB,AGF,5.0,2.4,2.2,3.6,3.72,1.98,1.33,3.25,1.04,14.5,1.24,4.13,1.7,2.05,1.67,2.1,1.82,1.28,1.3,1.5,1.5,1.14,0.96,2.1,3.4,9.0,1.42,1.18,4.15,1.36,2.88,2.1,2.1,2.05,1.7,2.67,1.39
Spain La Liga,2024-08-23,14:00:00,2,Celta de Vigo,Valencia CF,2.88,2.05,4.0,2.25,3.47,3.54,1.44,2.63,1.08,9.35,1.39,3.02,2.15,1.65,1.95,1.8,1.3,1.28,1.75,3.0,0.0,1.07,0.0,1.07,1.42,6.75,3.3,1.38,2.75,1.65,2.08,2.05,1.68,2.63,1.42,3.55,1.24
Portugal LigaPro,2024-08-23,14:00:00,3,União de Leiria,Alverca,2.4,2.1,4.33,1.76,3.68,4.46,1.4,2.75,1.06,8.0,1.3,3.3,1.91,1.8,1.73,1.91,1.18,1.25,1.9,0.0,1.0,1.01,0.68,1.69,1.51,9.1,3.14,1.18,4.5,1.34,3.1,1.61,2.23,2.02,1.74,2.7,1.43
Spain Segunda División,2024-08-23,14:00:00,2,Racing Santander,SD Eibar,3.03,2.12,3.92,2.19,3.55,3.2,1.45,2.74,1.07,8.0,1.36,3.1,1.8,1.91,1.75,1.93,1.33,1.4,1.57,1.0,0.0,1.32,0.0,1.32,1.92,6.6,2.38,1.25,3.6,1.48,2.5,1.76,2.02,2.2,1.64,2.7,1.4
Croatia Prva HNL,2024-08-23,15:00:00,4,Lokomotiva Zagreb,Šibenik,2.5,2.25,4.33,1.9,3.7,3.9,1.36,3.0,1.01,9.8,1.24,3.48,1.8,2.0,1.73,2.0,1.35,1.28,1.65,1.0,1.5,1.8,0.76,2.56,1.59,7.8,3.0,1.25,3.42,1.47,2.42,2.38,1.87,2.34,1.5,3.18,1.28
Netherlands Eerste Divisie,2024-08-23,15:00:00,3,ADO Den Haag,Volendam,2.2,2.64,4.36,1.74,4.25,3.32,1.24,3.8,1.01,25.0,1.1,5.3,1.48,2.6,1.45,2.55,1.23,1.22,2.03,1.0,0.0,1.18,1.34,2.52,1.48,7.0,3.48,1.22,4.0,1.42,2.75,1.74,2.02,2.23,1.61,3.0,1.35
Netherlands Eerste Divisie,2024-08-23,15:00:00,3,De Graafschap,Utrecht II,1.78,2.75,5.75,1.35,5.34,7.5,1.2,4.2,1.01,30.0,1.07,6.15,1.33,2.93,1.55,2.25,1.1,1.13,3.0,3.0,1.0,1.58,0.9,2.48,1.19,9.4,6.25,1.17,4.4,1.3,3.08,1.53,2.27,1.92,1.79,2.45,1.46
Netherlands Eerste Divisie,2024-08-23,15:00:00,3,Den Bosch,MVV,2.65,2.4,3.4,2.39,3.62,2.77,1.26,3.5,1.02,17.0,1.14,4.7,1.6,2.2,1.5,2.55,1.39,1.22,1.57,3.0,1.0,2.49,1.31,3.8,1.58,6.75,3.08,1.22,3.65,1.43,2.54,1.76,1.95,2.23,1.55,2.98,1.32
Netherlands Eerste Divisie,2024-08-23,15:00:00,3,Emmen,Helmond Sport,2.49,2.4,4.12,1.96,3.67,3.61,1.3,3.2,1.01,11.0,1.2,4.0,1.67,2.1,1.57,2.25,1.29,1.29,1.85,0.0,3.0,2.16,0.53,2.69,1.57,6.95,3.18,1.2,4.1,1.34,2.88,1.6,2.14,2.02,1.71,2.6,1.41
France Ligue 2,2024-08-23,15:00:00,2,Troyes,Clermont,4.0,2.05,2.88,3.25,3.34,2.26,1.44,2.63,1.08,7.5,1.38,3.0,2.05,1.7,1.83,1.83,1.62,1.3,1.3,0.0,0.0,0.0,0.0,0.0,2.81,6.6,1.73,1.29,3.4,1.53,2.4,1.92,1.82,2.55,1.48,3.5,1.27
France Ligue 2,2024-08-23,15:00:00,2,Pau,Caen,3.06,2.24,3.48,2.45,3.45,2.84,1.37,3.06,1.03,9.0,1.29,3.3,1.85,1.83,1.71,2.08,1.43,1.31,1.56,0.0,0.0,0.0,0.0,0.0,1.96,6.5,2.33,1.36,3.0,1.66,2.15,2.12,1.66,2.88,1.38,4.1,1.22
France Ligue 2,2024-08-23,15:00:00,2,Annecy,Martigues,2.63,2.05,4.75,1.84,3.5,4.49,1.5,2.5,1.08,7.5,1.42,2.8,2.25,1.57,2.0,1.73,1.22,1.28,1.8,0.0,0.0,0.0,0.0,0.0,1.37,7.5,4.5,1.36,2.95,1.67,2.12,2.15,1.65,2.95,1.37,4.1,1.21
France Ligue 2,2024-08-23,15:00:00,2,Paris,Dunkerque,2.3,2.22,5.57,1.72,3.74,4.95,1.42,2.84,1.04,8.5,1.33,3.0,1.95,1.75,1.98,1.79,1.17,1.28,2.12,0.0,0.0,0.0,0.0,0.0,1.31,8.1,5.05,1.29,3.4,1.53,2.4,1.92,1.82,2.55,1.48,3.5,1.27
France Ligue 2,2024-08-23,15:00:00,2,Laval,Guingamp,3.95,1.99,3.27,3.1,3.1,2.46,1.56,2.49,1.09,6.0,1.5,2.4,2.4,1.5,2.09,1.7,1.55,1.36,1.38,0.0,0.0,0.0,0.0,0.0,2.0,6.3,2.3,1.36,3.0,1.66,2.15,2.12,1.66,2.88,1.38,4.1,1.22
Turkey Süper Lig,2024-08-23,15:00:00,3,Alanyaspor,Göztepe,2.5,2.2,3.8,2.04,3.74,3.74,1.35,3.05,1.04,14.25,1.24,4.15,1.75,1.95,1.62,2.15,1.27,1.27,1.75,1.0,1.0,1.78,1.01,2.79,1.67,8.0,2.62,1.39,2.77,1.77,1.95,2.27,1.56,3.1,1.32,3.8,1.22
France Ligue 2,2024-08-23,15:00:00,2,Rodez,Metz,3.1,2.2,3.4,2.72,3.34,2.58,1.36,3.0,1.05,9.5,1.28,3.6,1.8,1.91,1.67,2.1,1.42,1.25,1.53,0.0,0.0,0.0,0.0,0.0,1.97,6.45,2.32,1.27,3.55,1.5,2.48,1.87,1.87,2.45,1.5,3.4,1.29
Netherlands Eerste Divisie,2024-08-23,15:00:00,3,Oss,Cambuur,3.6,2.2,2.55,3.11,3.68,2.16,1.29,3.4,1.04,10.0,1.2,4.33,1.62,2.25,1.5,2.38,1.65,1.25,1.35,3.0,3.0,1.14,1.35,2.49,2.38,6.7,1.87,1.15,4.7,1.27,3.28,1.5,2.35,1.85,1.85,2.34,1.5
France Ligue 2,2024-08-23,15:00:00,2,Bastia,Amiens SC,3.25,1.95,4.0,2.53,3.22,2.88,1.57,2.25,1.1,6.5,1.52,2.56,2.37,1.53,2.1,1.67,1.36,1.3,1.53,0.0,0.0,0.0,0.0,0.0,2.01,6.35,2.28,1.33,3.15,1.6,2.25,2.04,1.73,2.75,1.42,3.85,1.24
Bulgaria First League,2024-08-23,15:15:00,6,Levski Sofia,Hebar 1918,1.4,3.2,17.0,1.11,8.2,24.0,1.25,3.75,1.01,22.0,1.15,4.75,1.42,2.7,3.0,1.36,1.02,1.05,6.25,3.0,0.0,2.1,1.16,3.26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Switzerland Challenge League,2024-08-23,15:15:00,5,Wil,Neuchâtel Xamax,2.63,2.3,3.25,2.18,3.62,2.91,1.29,3.4,1.03,12.0,1.18,4.5,1.6,2.2,1.5,2.5,1.35,1.22,1.68,0.5,1.5,1.91,2.25,4.16,1.81,6.1,2.49,1.27,3.28,1.57,2.32,1.95,1.84,2.47,1.5,3.34,1.26
Italy Serie B,2024-08-23,15:30:00,2,Modena,Bari 1908,3.25,1.9,3.6,2.48,3.15,3.02,1.55,2.32,1.07,6.4,1.47,2.43,2.37,1.53,2.1,1.7,1.38,1.3,1.53,0.0,0.0,0.0,0.0,0.0,1.97,6.45,2.32,1.29,3.4,1.53,2.4,1.92,1.82,2.55,1.48,3.5,1.27
Germany Bundesliga,2024-08-23,15:30:00,1,Borussia M'gladbach,Bayer Leverkusen,4.75,2.5,2.1,4.72,4.41,1.73,1.25,3.75,1.01,21.0,1.16,5.5,1.55,2.3,1.57,2.25,2.3,1.22,1.19,0.0,0.0,0.0,0.0,0.0,3.54,9.5,1.43,1.21,3.74,1.43,2.66,1.76,2.02,2.22,1.6,2.88,1.34
Poland Ekstraklasa,2024-08-23,15:30:00,6,Lechia Gdańsk,Raków Częstochowa,5.5,2.2,2.3,4.98,3.82,1.66,1.4,2.75,1.05,12.0,1.32,3.43,1.91,1.83,1.95,1.8,2.2,1.2,1.14,0.5,2.33,1.21,1.52,2.73,3.6,8.5,1.4,0.0,0.0,0.0,0.0,2.2,1.95,0.0,0.0,0.0,0.0
Austria 2. Liga,2024-08-23,15:30:00,4,First Vienna,Floridsdorfer AC,2.75,2.2,3.4,2.33,3.52,2.85,1.34,3.1,1.02,10.25,1.22,3.65,1.75,2.0,1.67,2.1,1.36,1.28,1.63,0.0,0.0,0.93,1.41,2.34,1.8,6.75,2.49,0.0,0.0,1.25,3.42,1.46,2.45,1.8,1.9,2.25,1.54
Wales Welsh Premier League,2024-08-23,15:45:00,3,Briton Ferry,Cardiff MU,4.33,2.25,2.3,4.24,3.8,1.73,1.33,3.25,1.04,11.0,1.2,3.88,1.7,2.05,1.73,2.0,2.01,1.22,1.18,0.0,3.0,0.82,1.68,2.5,0.0,0.0,0.0,0.0,0.0,1.82,1.98,0.0,0.0,0.0,0.0,0.0,0.0
Wales Welsh Premier League,2024-08-23,15:45:00,3,Haverfordwest County,Penybont,3.4,2.05,3.0,2.73,3.44,2.34,1.44,2.63,1.06,6.7,1.44,2.51,1.95,1.75,1.83,1.83,1.48,1.33,1.37,0.0,3.0,0.0,2.73,2.73,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Wales Welsh Premier League,2024-08-23,15:45:00,3,Connah's Quay,The New Saints,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.41,2.52,3.93,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Wales Welsh Premier League,2024-08-23,15:45:00,3,Bala Town,Flint Town United,1.91,2.4,6.0,1.44,4.4,6.37,1.3,3.4,0.0,0.0,0.0,0.0,1.65,2.1,1.91,1.8,0.0,0.0,0.0,3.0,0.0,1.91,0.0,1.91,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Wales Welsh Premier League,2024-08-23,15:45:00,3,Newtown,Caernarfon Town,2.63,2.38,3.25,2.3,3.62,2.67,1.29,3.5,1.03,9.0,1.15,4.5,1.55,2.3,1.53,2.38,1.37,1.24,1.6,3.0,0.0,2.12,0.0,2.12,1.54,8.4,3.1,1.15,4.7,1.31,3.2,1.52,2.36,1.92,1.83,2.3,1.55
Republic of Ireland Premier Division,2024-08-23,15:45:00,28,Waterford,Derry City,5.5,2.1,2.4,4.25,3.58,1.86,1.44,2.6,1.06,8.5,1.33,3.1,2.05,1.7,2.0,1.75,1.95,1.22,1.17,1.54,1.23,1.28,1.37,2.65,3.6,7.2,1.48,1.23,3.56,1.45,2.55,2.2,1.95,2.29,1.55,3.04,1.31
Republic of Ireland Premier Division,2024-08-23,15:45:00,28,Shelbourne,Bohemians,2.75,2.05,4.5,2.04,3.38,3.78,1.47,2.5,1.04,7.5,1.36,2.8,2.25,1.6,2.0,1.75,1.25,1.33,1.85,1.92,1.25,1.29,1.19,2.48,1.65,6.8,3.0,1.24,3.48,1.47,2.49,2.25,1.91,2.34,1.53,3.08,1.3
Republic of Ireland Premier Division,2024-08-23,15:45:00,28,Drogheda United,Sligo Rovers,2.88,2.1,3.75,2.19,3.54,3.21,1.37,2.85,1.01,9.5,1.28,3.5,1.83,1.91,1.75,2.0,1.3,1.25,1.7,1.38,1.15,1.42,1.04,2.46,1.84,7.1,2.47,1.3,3.08,1.57,2.25,2.0,1.76,2.62,1.43,3.56,1.23
France Ligue 1,2024-08-23,15:45:00,2,PSG,Montpellier,1.69,2.89,6.65,1.36,6.05,8.55,1.18,4.2,1.02,34.0,1.1,6.5,1.36,3.1,1.6,2.2,1.07,1.09,3.3,0.0,0.0,0.0,0.0,0.0,1.29,7.5,3.9,1.23,3.65,1.41,2.65,1.66,2.06,2.04,1.67,2.55,1.44
Serbia SuperLiga,2024-08-23,16:00:00,6,Mladost Lučani,Čukarički,0.0,0.0,0.0,3.18,3.5,2.09,0.0,0.0,0.0,0.0,0.0,0.0,1.8,1.91,0.0,0.0,0.0,0.0,0.0,1.0,2.0,1.42,1.68,3.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Wales Welsh Premier League,2024-08-23,16:00:00,3,Aberystwyth Town,Barry Town United,4.0,2.2,2.5,3.5,3.54,1.96,1.36,3.0,1.01,10.0,1.22,3.64,1.75,1.95,1.73,2.0,1.76,1.25,1.26,1.0,1.0,0.68,1.94,2.62,0.0,0.0,0.0,1.25,3.6,1.42,2.62,1.67,2.1,2.1,1.67,2.62,1.42
Romania Liga I,2024-08-23,16:00:00,7,CSM Iaşi,Rapid Bucureşti,3.65,2.21,2.91,3.2,3.38,2.19,1.37,3.01,1.03,9.0,1.29,3.3,1.85,1.83,1.73,2.0,1.6,1.3,1.36,1.33,0.67,1.48,1.63,3.11,2.14,6.25,2.09,1.28,3.2,1.52,2.3,1.92,1.79,2.5,1.44,3.42,1.25
England Championship,2024-08-23,16:00:00,3,Sheffield Wednesday,Leeds United,4.5,2.25,2.4,4.34,3.74,1.81,1.33,3.25,1.05,9.5,1.25,3.7,1.83,1.85,1.67,2.1,1.95,1.25,1.2,3.0,1.0,2.62,0.8,3.42,2.4,6.75,1.7,1.19,4.1,1.34,2.9,1.56,2.23,1.89,1.8,2.33,1.5
Portugal Liga NOS,2024-08-23,16:15:00,3,Farense,Sporting CP,9.6,3.02,1.52,15.0,7.7,1.17,1.22,4.05,1.01,28.5,1.09,5.7,1.39,2.77,2.01,1.75,4.9,1.09,1.02,0.0,3.0,1.56,1.94,3.5,7.5,11.5,1.08,1.19,3.95,1.34,2.88,1.56,2.2,1.88,1.78,2.32,1.52
Spain La Liga,2024-08-23,16:30:00,2,Sevilla FC,Villarreal,3.0,2.2,3.5,2.42,3.57,3.1,1.36,3.0,1.04,13.0,1.28,3.75,1.91,1.8,1.7,2.05,1.44,1.32,1.61,0.0,0.0,0.0,0.0,0.0,1.81,6.4,2.2,1.29,3.2,1.5,2.38,1.81,1.88,2.28,1.55,2.9,1.34
Spain Segunda División,2024-08-23,16:30:00,2,SD Huesca,Deportivo La Coruña,3.0,1.91,4.5,2.21,3.1,3.62,1.62,2.2,1.11,6.25,1.53,2.37,2.6,1.44,2.25,1.57,1.25,1.33,1.67,0.0,0.0,0.0,0.0,0.0,1.67,7.5,2.65,1.47,2.56,1.8,1.91,2.32,1.57,3.0,1.33,3.8,1.22
Argentina Primera División,2024-08-23,18:00:00,12,Independiente Rivadavia,Platense,3.5,1.8,4.33,2.55,2.8,3.2,1.67,2.1,1.1,5.5,1.6,2.2,3.4,1.33,2.5,1.5,1.35,1.36,1.55,1.36,1.09,1.09,1.31,2.4,1.91,7.5,2.5,1.5,2.35,1.98,1.82,2.5,1.46,3.45,1.26,4.9,1.13
Paraguay Division Profesional,2024-08-23,18:30:00,7,Sportivo Trinidense,Sportivo Luqueño,3.6,2.0,3.25,2.98,3.22,2.36,1.44,2.68,1.06,7.5,1.38,2.8,2.2,1.61,2.0,1.73,1.49,1.31,1.38,0.93,1.54,1.23,1.36,2.59,2.05,7.5,2.05,1.36,2.9,1.57,2.25,2.05,1.7,2.4,1.5,3.3,1.29
Serbia SuperLiga,2024-08-23,19:00:00,6,Red Star Belgrade,Bačka Topola,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.33,1.5,2.77,1.44,4.21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Belgium Pro League,2024-08-23,19:00:00,5,RSC Anderlecht,KRC Genk,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.5,1.42,1.59,3.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Chile Primera División,2024-08-23,20:00:00,21,Universidad Chile,Cobreloa,1.78,2.7,7.0,1.38,4.9,7.35,1.24,3.7,1.02,17.0,1.16,5.0,1.57,2.25,1.87,1.9,1.05,1.11,3.4,1.56,0.7,1.89,1.04,2.93,1.21,11.0,5.17,1.19,4.0,1.36,2.9,1.71,2.11,2.16,1.68,2.77,1.39
Chile Primera División,2024-08-23,20:00:00,21,Unión La Calera,Copiapó,2.49,2.18,4.1,1.81,3.72,4.12,1.36,2.99,1.01,9.9,1.23,3.56,1.8,1.91,1.69,2.04,1.27,1.27,1.8,1.0,0.3,1.37,1.1,2.47,1.85,8.0,2.28,1.29,3.3,1.48,2.56,1.77,1.95,2.27,1.6,2.9,1.36
Paraguay Division Profesional,2024-08-23,21:00:00,7,Nacional Asunción,Sol de América,2.88,2.05,4.33,1.9,3.43,3.98,1.41,2.73,1.05,8.0,1.36,2.9,2.1,1.67,1.91,1.8,1.21,1.27,1.67,1.11,1.04,1.38,1.47,2.85,1.62,8.0,2.62,1.33,3.0,1.57,2.35,1.95,1.77,2.48,1.52,3.2,1.3
Brazil Serie B,2024-08-23,21:30:00,23,Ponte Preta,Operário PR,3.1,1.95,4.33,2.29,3.15,3.23,1.53,2.38,1.08,6.5,1.45,2.55,2.37,1.53,2.1,1.67,1.27,1.28,1.57,2.3,1.1,1.6,1.29,2.89,2.22,6.45,2.0,1.19,3.98,1.37,2.75,2.1,2.06,2.09,1.63,2.78,1.36
