League,Date,Time,Rodada,Home,Away,Odd_H_HT,Odd_D_HT,Odd_A_HT,Odd_H_FT,Odd_D_FT,Odd_A_FT,Odd_Over05_HT,Odd_Under05_HT,Odd_Over05_FT,Odd_Under05_FT,Odd_Over15_FT,Odd_Under15_FT,Odd_Over25_FT,Odd_Under25_FT,Odd_BTTS_Yes,Odd_BTTS_No,Odd_DC_1X,Odd_DC_12,Odd_DC_X2,PPG_Home,PPG_Away,XG_Home_Pre,XG_Away_Pre,XG_Total_Pre,Odd_Corners_H,Odd_Corners_D,Odd_Corners_A,Odd_Corners_Over75,Odd_Corners_Under75,Odd_Corners_Over85,Odd_Corners_Under85,Odd_Corners_Over95,Odd_Corners_Under95,Odd_Corners_Over105,Odd_Corners_Under105,Odd_Corners_Over115,Odd_Corners_Under115
Austria 2. Liga,2024-05-10,13:10:00,27,Schwarz-Weiß Bregenz,SV Stripfing Weiden,3.1,2.25,3.0,2.45,3.4,2.6,1.34,3.25,1.02,10.0,1.19,3.92,1.65,2.05,1.57,2.25,1.47,1.28,1.5,1.0,1.0,1.25,1.24,2.49,1.92,7.2,2.24,1.3,3.2,1.53,2.34,1.88,1.82,2.38,1.51,3.1,1.32
Austria 2. Liga,2024-05-10,13:10:00,27,Admira,Leoben,3.0,2.05,3.4,2.4,3.3,2.8,1.44,2.6,1.03,8.1,1.33,3.1,2.05,1.75,1.8,1.91,1.37,1.28,1.41,2.0,1.85,1.5,1.43,2.93,2.22,7.0,1.95,1.35,2.9,1.6,2.2,2.0,1.72,2.55,1.45,3.4,1.27
Austria 2. Liga,2024-05-10,13:10:00,27,Liefering,First Vienna,2.4,2.38,3.75,1.91,3.9,3.3,1.28,3.48,1.03,9.0,1.15,4.55,1.53,2.25,1.57,2.25,1.26,1.22,1.66,1.69,1.15,1.6,1.55,3.15,1.66,8.7,2.58,0.0,0.0,1.35,2.9,1.91,2.2,1.95,1.76,2.45,1.49
Bulgaria First League,2024-05-10,13:15:00,2,Levski Krumovgrad,Lokomotiv Plovdiv,3.6,2.05,3.2,2.7,3.1,2.37,1.5,2.5,1.04,7.6,1.36,2.8,2.1,1.6,1.91,1.8,1.52,1.28,1.4,2.0,1.63,1.46,1.43,2.89,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Germany 2. Bundesliga,2024-05-10,13:30:00,33,Magdeburg,Greuther Fürth,2.5,2.45,3.4,2.0,3.5,3.0,1.25,3.6,1.02,13.0,1.12,5.5,1.46,2.6,1.42,2.6,1.28,1.25,1.77,1.44,0.94,1.64,1.34,2.98,1.91,8.0,2.1,1.21,3.8,1.4,2.65,1.72,2.02,2.15,1.61,2.8,1.36
Germany 2. Bundesliga,2024-05-10,13:30:00,33,Paderborn,Hamburger SV,3.7,2.6,2.2,3.0,3.9,1.91,1.2,4.0,1.01,11.0,1.07,7.0,1.34,3.09,1.32,3.1,1.83,1.2,1.3,1.38,1.38,1.69,1.62,3.31,2.32,8.5,1.82,1.16,4.5,1.3,3.05,1.55,2.25,1.98,1.82,2.45,1.47
Sweden Superettan,2024-05-10,14:00:00,7,Öster,Oddevold,2.25,2.15,4.75,1.61,3.7,4.33,1.38,2.8,1.04,9.0,1.28,3.5,1.83,1.8,1.8,1.83,1.14,1.2,2.15,1.67,1.33,2.24,1.51,3.75,1.51,9.0,3.14,1.14,4.8,1.25,3.4,1.44,2.55,1.7,2.02,2.05,1.68
Denmark Superliga,2024-05-10,14:00:00,7,OB,Lyngby,2.63,2.2,4.0,1.83,3.3,3.75,1.36,3.0,1.05,9.5,1.28,3.65,1.73,1.91,1.7,2.05,1.28,1.25,1.77,0.21,0.54,1.39,1.13,2.52,1.58,8.0,2.9,1.1,5.3,1.3,3.1,1.54,2.3,2.0,1.8,2.43,1.48
Portugal LigaPro,2024-05-10,14:00:00,33,CF Os Belenenses,Benfica II,3.0,2.05,3.3,2.37,3.3,2.6,1.4,2.75,1.05,8.5,1.28,3.4,1.91,1.73,1.8,1.94,1.35,1.25,1.46,1.0,1.19,1.43,1.47,2.9,1.9,9.1,2.13,1.15,4.5,0.0,0.0,1.5,2.4,2.0,1.8,2.47,1.48
Romania Liga I,2024-05-10,14:30:00,9,Sepsi,Rapid Bucureşti,3.0,2.15,3.1,2.45,3.1,2.6,1.35,2.95,1.05,8.5,1.25,3.7,1.73,1.95,1.55,2.2,1.45,1.25,1.5,1.53,1.26,1.65,1.37,3.02,1.95,8.75,2.2,1.32,3.12,1.55,2.23,1.96,1.75,2.57,1.42,3.52,1.25
Netherlands Eerste Divisie,2024-05-10,15:00:00,38,Groningen,Roda JC,2.09,2.56,5.33,1.6,4.33,5.0,1.26,3.5,1.02,17.0,1.18,4.75,1.57,2.35,1.65,2.2,1.16,1.17,2.4,2.11,1.61,2.05,1.54,3.59,1.3,10.75,4.1,1.17,4.4,1.31,3.04,1.6,2.3,1.98,1.82,2.53,1.5
Netherlands Eerste Divisie,2024-05-10,15:00:00,38,Eindhoven,Den Bosch,2.6,2.35,3.75,1.95,3.6,3.2,1.29,3.3,1.01,11.0,1.18,4.33,1.62,2.2,1.57,2.25,1.33,1.29,1.78,0.94,1.0,1.51,1.12,2.63,1.69,9.2,2.47,1.2,4.0,1.34,2.88,1.67,2.18,2.08,1.74,2.6,1.41
Netherlands Eerste Divisie,2024-05-10,15:00:00,38,Willem II,Telstar,1.9,2.7,5.5,1.44,4.55,5.75,1.27,3.5,1.02,20.0,1.15,4.7,1.52,2.4,1.68,2.05,1.12,1.16,2.65,2.33,0.5,1.63,1.34,2.97,1.42,10.0,3.32,1.2,4.0,1.27,3.28,1.52,2.44,1.88,1.92,2.35,1.56
Netherlands Eerste Divisie,2024-05-10,15:00:00,38,Oss,NAC Breda,4.33,2.3,2.3,4.2,3.67,1.73,1.29,3.3,1.01,11.0,1.18,4.33,1.62,2.2,1.63,2.2,2.0,1.29,1.22,1.22,1.44,1.32,1.45,2.77,2.56,8.9,1.66,1.23,3.56,1.49,2.53,1.82,1.98,2.26,1.6,3.04,1.31
Netherlands Eerste Divisie,2024-05-10,15:00:00,38,Utrecht II,Dordrecht,4.2,2.5,2.15,3.8,4.0,1.7,1.2,4.0,1.01,27.0,1.1,5.75,1.36,2.88,1.42,2.62,2.15,1.22,1.22,1.0,1.56,1.37,1.58,2.95,2.52,9.4,1.66,0.0,0.0,1.3,3.08,1.6,2.29,1.97,1.83,2.47,1.52
Netherlands Eerste Divisie,2024-05-10,15:00:00,38,Cambuur,Helmond Sport,2.3,2.5,3.75,1.91,3.8,3.2,1.22,3.8,1.01,23.0,1.12,5.25,1.44,2.6,1.42,2.62,1.28,1.22,1.88,1.28,0.83,1.85,1.21,3.06,1.54,9.6,2.84,0.0,0.0,1.31,3.04,1.62,2.25,2.01,1.79,2.56,1.49
Netherlands Eerste Divisie,2024-05-10,15:00:00,38,MVV,VVV,2.3,2.4,3.75,1.91,3.75,3.25,1.22,3.8,1.02,21.0,1.12,5.25,1.44,2.6,1.42,2.62,1.33,1.25,1.83,1.44,0.83,1.42,1.37,2.79,1.68,8.9,2.51,1.21,3.74,1.4,2.64,1.76,2.03,2.21,1.64,2.84,1.35
Netherlands Eerste Divisie,2024-05-10,15:00:00,38,Ajax II,AZ II,2.7,2.5,3.0,2.3,3.75,2.5,1.2,4.0,1.01,30.0,1.09,6.0,1.36,2.9,1.35,3.0,1.48,1.25,1.6,1.61,0.83,1.55,1.37,2.92,2.04,8.9,1.99,1.19,3.95,1.38,2.71,1.72,2.08,2.16,1.67,2.79,1.36
Netherlands Eerste Divisie,2024-05-10,15:00:00,38,Emmen,De Graafschap,2.45,2.4,3.5,1.98,3.65,3.22,1.25,3.6,1.02,20.0,1.14,4.9,1.5,2.4,1.45,2.5,1.3,1.24,1.75,1.61,1.44,1.73,1.51,3.24,1.92,9.0,2.11,1.17,4.8,1.29,3.14,1.57,2.32,1.95,1.85,2.44,1.53
Netherlands Eerste Divisie,2024-05-10,15:00:00,38,ADO Den Haag,PSV II,1.91,2.8,4.5,1.53,4.5,4.33,1.17,4.5,1.01,35.0,1.07,7.0,1.29,3.3,1.38,2.8,1.18,1.17,2.5,1.67,0.83,1.67,1.52,3.19,1.33,10.25,3.9,1.18,4.3,1.31,3.04,1.6,2.28,1.99,1.81,2.53,1.49
Spain Segunda División,2024-05-10,15:30:00,39,Burgos CF,CD Eldense,2.54,2.0,5.05,1.95,3.1,3.6,1.51,2.46,1.05,7.1,1.41,2.61,2.1,1.6,2.09,1.69,1.2,1.28,1.88,2.26,0.95,1.45,1.13,2.58,1.39,9.3,4.01,1.32,3.15,1.55,2.3,1.92,1.88,2.45,1.5,3.25,1.3
Germany Bundesliga,2024-05-10,15:30:00,33,Augsburg,Stuttgart,3.75,2.5,2.38,3.5,4.0,1.91,1.22,4.0,1.02,27.0,1.12,5.75,1.4,2.82,1.44,2.63,1.95,1.25,1.28,1.5,1.75,1.39,1.46,2.85,2.25,7.5,1.85,1.41,2.55,1.73,1.96,2.2,1.57,2.9,1.32,4.0,1.18
Italy Serie B,2024-05-10,15:30:00,38,Ascoli,Pisa,2.25,2.12,5.65,1.95,3.0,3.6,1.44,2.67,1.03,8.0,1.33,2.93,2.25,1.53,2.05,1.7,1.16,1.28,2.18,1.11,1.11,1.41,1.23,2.64,1.45,8.5,3.33,1.36,3.0,1.66,2.15,2.12,1.66,2.88,1.38,4.1,1.22
Poland Ekstraklasa,2024-05-10,15:30:00,32,Śląsk Wrocław,Cracovia Kraków,2.95,2.0,3.6,2.25,3.1,2.9,1.45,2.55,1.07,8.0,1.38,3.0,2.1,1.67,1.85,1.85,1.36,1.3,1.57,1.67,1.13,1.67,1.35,3.02,1.79,8.6,2.32,1.24,3.48,1.48,2.58,1.81,1.99,2.27,1.61,3.08,1.3
Italy Serie B,2024-05-10,15:30:00,38,Cremonese,Cittadella,2.15,2.25,4.5,1.53,3.9,5.0,1.33,3.0,1.04,10.0,1.25,3.9,1.7,1.95,1.73,1.95,1.15,1.2,2.2,1.61,1.06,1.8,1.42,3.22,1.64,8.0,2.67,1.27,3.55,1.5,2.48,1.88,1.92,2.45,1.5,3.4,1.29
Austria 2. Liga,2024-05-10,15:30:00,27,St. Pölten,Ried,4.5,2.3,2.25,3.75,3.5,1.85,1.34,3.2,1.01,10.0,1.22,3.64,1.8,2.0,1.73,2.0,1.85,1.26,1.25,1.38,1.38,1.61,1.57,3.18,2.26,8.85,2.02,1.24,3.6,1.49,2.54,1.82,1.97,2.28,1.61,3.07,1.32
Italy Serie B,2024-05-10,15:30:00,38,Como,Cosenza,1.79,2.47,7.7,1.48,3.9,5.5,1.33,3.16,1.01,9.9,1.21,3.75,1.75,1.85,2.09,1.69,1.06,1.16,3.32,2.22,1.33,1.43,1.27,2.7,1.34,9.5,3.86,1.27,3.55,1.5,2.48,1.9,1.9,2.45,1.5,3.4,1.29
Italy Serie B,2024-05-10,15:30:00,38,Catanzaro,Sampdoria,3.35,2.1,2.88,2.5,3.2,2.45,1.36,2.88,1.05,9.5,1.25,3.7,1.83,1.8,1.6,2.15,1.57,1.25,1.4,1.72,1.61,1.31,1.13,2.44,1.91,7.5,2.2,1.36,3.0,1.66,2.15,2.12,1.66,2.9,1.38,4.1,1.22
Italy Serie B,2024-05-10,15:30:00,38,FeralpiSalò,Ternana,4.7,2.38,2.17,2.87,3.3,2.1,1.3,3.34,1.04,10.0,1.16,4.3,1.61,2.05,1.6,2.15,2.22,1.23,1.19,0.78,1.0,1.34,1.37,2.71,3.44,9.0,1.45,1.25,3.7,1.47,2.55,1.8,2.0,2.38,1.54,3.25,1.3
Italy Serie B,2024-05-10,15:30:00,38,Lecco,Modena,4.1,2.1,2.5,3.6,3.25,1.91,1.4,2.85,1.05,11.25,1.31,3.67,1.91,1.8,1.72,2.0,1.8,1.3,1.28,0.78,1.11,1.42,1.41,2.83,2.44,8.0,1.75,1.29,3.4,1.53,2.4,2.0,1.8,2.55,1.48,3.5,1.27
Italy Serie B,2024-05-10,15:30:00,38,Spezia,Venezia,2.76,2.25,3.7,2.25,3.2,2.8,1.34,3.1,1.05,9.0,1.28,3.55,1.8,1.83,1.62,2.1,1.36,1.28,1.6,1.28,1.56,1.49,1.38,2.87,1.75,8.0,2.44,1.22,4.0,1.42,2.75,1.74,2.02,2.23,1.61,3.0,1.35
Italy Serie B,2024-05-10,15:30:00,38,Südtirol,Palermo,3.1,2.0,3.3,1.95,3.1,3.5,1.42,2.65,1.06,8.5,1.33,3.25,2.05,1.65,1.7,2.0,1.44,1.3,1.48,1.44,1.39,1.15,1.27,2.42,2.05,8.0,2.0,1.29,3.4,1.53,2.4,1.98,1.82,2.55,1.48,3.5,1.27
Italy Serie B,2024-05-10,15:30:00,38,Bari 1908,Brescia,2.09,2.28,6.09,1.7,3.2,4.5,1.38,2.9,1.06,10.75,1.33,3.33,2.05,1.61,2.0,1.72,1.16,1.25,2.3,1.33,1.22,1.35,1.26,2.61,1.41,9.0,3.66,1.27,3.55,1.5,2.48,1.88,1.92,2.45,1.5,3.4,1.29
Switzerland Super League,2024-05-10,15:30:00,2,Lausanne Sport,Basel,2.7,2.15,3.5,2.1,3.3,2.9,1.33,3.0,1.05,9.5,1.22,4.0,1.65,2.0,1.55,2.25,1.35,1.25,1.65,1.63,1.06,1.76,1.54,3.3,1.63,9.7,2.71,1.12,4.9,1.27,3.28,1.5,2.41,1.86,1.88,2.34,1.53
Switzerland Super League,2024-05-10,15:30:00,2,Luzern,Grasshopper,2.28,2.39,4.25,1.73,3.75,3.8,1.28,3.48,1.04,10.0,1.15,4.5,1.57,2.3,1.57,2.31,1.24,1.24,2.04,1.82,0.53,1.63,1.33,2.96,1.67,9.5,2.62,1.14,4.55,1.3,3.08,1.55,2.29,1.95,1.8,2.49,1.47
Italy Serie B,2024-05-10,15:30:00,38,Reggiana,Parma,3.8,2.05,2.7,3.0,3.2,2.1,1.4,2.75,1.06,8.5,1.3,3.35,1.85,1.8,1.7,2.0,1.67,1.25,1.3,1.06,1.94,1.29,1.39,2.68,2.44,8.0,1.75,1.27,3.55,1.5,2.48,1.88,1.92,2.45,1.5,3.4,1.29
France Ligue 2,2024-05-10,15:45:00,37,Dunkerque,Caen,4.05,2.14,2.64,3.1,3.2,2.05,1.4,2.82,1.02,8.9,1.28,3.22,1.85,1.75,1.78,1.97,1.7,1.25,1.3,0.83,1.17,1.36,1.31,2.67,2.52,8.0,1.75,1.36,3.0,1.66,2.15,2.12,1.66,2.9,1.38,4.1,1.22
France Ligue 2,2024-05-10,15:45:00,37,Ajaccio,Grenoble Foot 38,3.04,2.0,4.39,2.2,2.9,3.2,1.55,2.46,1.09,6.0,1.48,2.37,2.52,1.46,2.09,1.7,1.32,1.36,1.65,2.0,1.11,1.18,1.28,2.46,2.0,7.5,2.05,1.5,2.45,1.98,1.82,2.6,1.46,3.65,1.26,5.3,1.14
France Ligue 2,2024-05-10,15:45:00,37,Annecy,Angers SCO,3.93,2.29,2.74,2.7,3.2,2.3,1.36,3.15,1.02,10.0,1.29,3.4,1.85,1.8,1.72,2.07,1.71,1.3,1.33,1.17,1.22,1.41,1.31,2.72,2.05,7.5,2.0,1.3,3.3,1.55,2.37,2.1,1.67,2.44,1.53,3.2,1.33
France Ligue 2,2024-05-10,15:45:00,37,Pau,Bastia,2.72,2.29,3.99,2.0,3.2,3.25,1.36,3.15,1.03,9.0,1.29,3.3,1.91,1.75,1.75,2.03,1.32,1.3,1.74,1.5,1.06,1.55,1.18,2.73,1.64,8.0,2.77,1.36,2.95,1.67,2.12,2.15,1.65,2.95,1.37,4.1,1.21
France Ligue 2,2024-05-10,15:45:00,37,Saint-Étienne,Rodez,2.3,2.36,4.41,1.7,3.7,3.9,1.29,3.42,1.03,17.75,1.2,4.68,1.6,2.1,1.6,2.27,1.23,1.24,2.05,1.83,1.28,1.44,1.43,2.87,1.69,8.0,2.54,1.27,3.55,1.5,2.48,1.85,1.95,2.45,1.5,3.4,1.29
France Ligue 2,2024-05-10,15:45:00,37,Laval,Troyes,2.57,2.22,4.61,2.05,3.2,3.1,1.41,2.9,1.04,8.5,1.3,3.2,2.0,1.67,1.86,1.9,1.27,1.3,1.83,1.28,0.72,1.48,0.99,2.47,1.41,8.5,3.5,1.36,3.0,1.66,2.15,2.12,1.66,2.88,1.38,4.1,1.22
France Ligue 2,2024-05-10,15:45:00,37,Paris,Guingamp,2.82,2.01,4.3,2.1,3.0,3.2,1.47,2.67,1.09,8.45,1.41,2.92,2.15,1.57,1.96,1.8,1.31,1.33,1.69,1.72,1.61,1.44,1.42,2.86,1.75,7.5,2.45,1.4,2.8,1.74,2.02,2.28,1.58,3.1,1.33,4.5,1.19
France Ligue 2,2024-05-10,15:45:00,37,Amiens SC,Auxerre,4.87,2.29,2.41,3.8,3.4,1.8,1.38,3.05,1.03,9.0,1.29,3.3,1.85,1.8,1.81,1.95,1.95,1.28,1.23,1.33,1.78,1.34,1.6,2.94,2.67,8.0,1.64,1.32,3.2,1.58,2.28,2.02,1.74,2.7,1.43,3.8,1.24
France Ligue 2,2024-05-10,15:45:00,37,Valenciennes,Quevilly Rouen,4.28,2.18,2.75,3.25,3.3,1.95,1.43,2.84,1.07,10.0,1.36,3.2,2.0,1.67,1.85,1.91,1.75,1.31,1.3,0.83,1.06,1.39,1.37,2.76,2.62,8.0,1.69,1.4,2.8,1.74,2.02,2.28,1.58,3.1,1.33,4.5,1.19
Republic of Ireland Premier Division,2024-05-10,15:45:00,15,Waterford,Dundalk,3.1,2.0,4.0,2.3,3.1,3.3,1.5,2.5,1.09,7.0,1.42,2.8,2.35,1.57,2.0,1.75,1.32,1.35,1.52,0.83,0.29,1.19,0.99,2.18,1.65,7.8,2.81,1.25,3.42,1.48,2.47,2.25,1.89,2.36,1.52,3.18,1.28
Italy Serie A,2024-05-10,15:45:00,36,Frosinone,Inter Milan,5.0,2.5,2.1,5.25,4.5,1.57,1.29,3.5,1.02,20.0,1.18,5.0,1.55,2.36,1.62,2.2,2.3,1.17,1.17,1.47,2.59,1.39,1.44,2.83,2.85,8.0,1.58,1.25,3.3,1.47,2.4,1.81,1.88,2.25,1.53,2.95,1.3
Belgium Pro League,2024-05-10,15:45:00,8,Standard Liège,KVC Westerlo,2.4,2.3,3.75,1.85,3.5,3.5,1.28,3.3,1.03,11.0,1.18,4.75,1.61,2.2,1.48,2.4,1.28,1.2,1.83,1.44,0.72,1.43,1.36,2.79,1.43,8.0,3.5,1.28,3.5,1.48,2.5,1.82,1.98,2.25,1.57,2.95,1.36
Republic of Ireland Premier Division,2024-05-10,15:45:00,15,Shamrock Rovers,St Patrick's Athl.,2.1,2.25,6.0,1.55,3.8,5.75,1.36,3.0,1.05,9.0,1.3,3.45,1.85,1.95,1.95,1.8,1.15,1.24,2.1,1.71,0.63,1.85,1.12,2.97,1.3,10.5,4.45,1.18,4.5,1.31,3.04,1.56,2.27,1.88,1.92,2.49,1.47
Wales Welsh Premier League,2024-05-10,15:45:00,0,Caernarfon Town,Cardiff MU,2.88,2.3,3.1,2.25,3.5,2.63,1.3,3.4,1.01,13.0,1.16,4.3,1.55,2.2,1.57,2.25,1.2,1.27,1.34,1.28,1.22,1.55,1.02,2.57,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.8,0.0,0.0,0.0,0.0
Republic of Ireland Premier Division,2024-05-10,15:45:00,15,Shelbourne,Drogheda United,2.38,2.05,6.0,1.67,3.6,5.25,1.5,2.5,1.07,8.0,1.4,2.9,2.3,1.6,2.2,1.62,1.17,1.25,2.0,2.0,0.29,1.05,1.12,2.17,1.51,7.7,3.35,1.27,3.28,1.53,2.34,1.92,1.82,2.49,1.47,3.34,1.26
Republic of Ireland Premier Division,2024-05-10,15:45:00,15,Galway United,Sligo Rovers,2.63,1.95,5.0,1.91,3.0,4.75,1.57,2.25,1.11,6.25,1.5,2.4,2.6,1.48,2.2,1.62,1.19,1.35,1.75,1.14,1.17,1.23,1.15,2.38,1.62,7.7,2.91,1.2,3.88,1.4,2.72,2.0,2.05,2.16,1.62,2.84,1.35
Republic of Ireland Premier Division,2024-05-10,15:45:00,15,Derry City,Bohemians,2.25,2.2,6.0,1.62,3.75,5.5,1.44,2.63,1.06,8.5,1.35,3.1,2.08,1.73,2.0,1.75,1.15,1.24,2.1,2.0,1.5,1.34,1.08,2.42,1.29,8.5,5.07,1.22,3.64,1.44,2.58,2.2,1.97,2.25,1.57,2.98,1.32
France Ligue 2,2024-05-10,15:45:00,37,Concarneau,Bordeaux,3.7,2.2,2.72,2.9,3.3,2.1,1.36,3.0,1.01,9.9,1.23,3.58,1.75,1.95,1.67,2.13,1.65,1.25,1.35,0.94,0.89,1.37,1.5,2.87,2.1,7.5,2.0,1.4,2.8,1.74,2.02,2.28,1.58,3.1,1.33,4.5,1.19
France Ligue 1,2024-05-10,16:00:00,33,Nice,Le Havre,2.1,2.25,6.0,1.5,3.8,5.75,1.4,2.75,1.05,12.0,1.3,3.6,1.95,1.8,2.0,1.75,1.11,1.2,2.55,1.87,0.75,1.51,1.02,2.53,1.35,9.5,3.75,1.39,2.77,1.75,1.95,2.27,1.56,3.1,1.32,3.8,1.22
Spain La Liga,2024-05-10,16:00:00,35,Deportivo Alavés,Girona FC,4.0,2.25,2.5,4.0,3.7,1.85,1.36,3.0,1.04,13.0,1.28,3.75,1.75,1.95,1.7,2.05,1.9,1.24,1.28,1.59,1.76,1.36,1.35,2.71,2.48,7.5,1.73,1.3,2.95,1.56,2.2,1.94,1.75,2.48,1.44,3.3,1.25
England EFL League Two,2024-05-10,16:00:00,0,Doncaster Rovers,Crewe Alexandra,2.15,2.38,4.2,1.73,4.33,4.0,1.28,3.3,1.03,11.0,1.18,4.75,1.57,2.25,1.57,2.2,1.22,1.18,2.1,1.57,1.51,1.39,1.26,2.65,1.85,8.5,2.27,1.2,4.0,1.29,3.3,1.7,2.05,1.9,1.8,2.45,1.49
France Ligue 1,2024-05-10,16:00:00,33,Brest,Reims,2.2,2.38,5.0,1.81,3.55,3.75,1.33,3.25,1.03,15.0,1.22,4.33,1.93,1.93,1.75,2.0,1.19,1.2,2.2,1.88,1.19,1.64,1.29,2.93,1.57,9.5,2.9,1.24,3.48,1.47,2.53,1.83,1.93,2.32,1.55,3.08,1.3
Portugal Liga NOS,2024-05-10,16:15:00,33,GD Chaves,Famalicão,0.0,0.0,0.0,3.0,3.3,2.37,0.0,0.0,0.0,0.0,0.0,0.0,1.95,1.75,0.0,0.0,0.0,0.0,0.0,0.81,0.94,1.09,1.13,2.22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Iceland Úrvalsdeild,2024-05-10,16:15:00,6,Stjarnan,Fram,2.13,2.57,5.09,1.63,3.8,4.5,1.28,3.3,1.04,9.5,1.18,4.5,1.54,2.35,1.55,2.2,1.11,1.2,2.25,2.0,2.0,1.74,1.64,3.38,1.41,9.5,3.35,1.11,5.5,1.18,4.2,1.35,2.9,1.64,2.24,2.02,1.79
