League,Date,Time,Rodada,Home,Away,Odd_H_HT,Odd_D_HT,Odd_A_HT,Odd_H_FT,Odd_D_FT,Odd_A_FT,Odd_Over05_HT,Odd_Under05_HT,Odd_Over05_FT,Odd_Under05_FT,Odd_Over15_FT,Odd_Under15_FT,Odd_Over25_FT,Odd_Under25_FT,Odd_BTTS_Yes,Odd_BTTS_No,Odd_DC_1X,Odd_DC_12,Odd_DC_X2,PPG_Home,PPG_Away,XG_Home_Pre,XG_Away_Pre,XG_Total_Pre,Odd_Corners_H,Odd_Corners_D,Odd_Corners_A,Odd_Corners_Over75,Odd_Corners_Under75,Odd_Corners_Over85,Odd_Corners_Under85,Odd_Corners_Over95,Odd_Corners_Under95,Odd_Corners_Over105,Odd_Corners_Under105,Odd_Corners_Over115,Odd_Corners_Under115
Netherlands Eerste Divisie,2024-03-29,16:00:00,32,De Graafschap,AZ II,2.2,2.5,4.5,1.7,4.2,4.33,1.24,3.7,1.01,11.0,1.14,5.5,1.47,2.65,1.5,2.45,1.2,1.18,2.15,1.88,0.88,1.76,1.35,3.11,1.51,7.7,3.35,1.21,3.9,1.33,3.05,1.68,2.16,2.1,1.72,2.62,1.43
Netherlands Eerste Divisie,2024-03-29,16:00:00,32,NAC Breda,MVV,1.8,2.7,5.25,1.36,5.0,6.5,1.2,4.0,1.01,29.0,1.1,6.5,1.36,3.1,1.5,2.35,1.1,1.11,2.9,1.56,1.31,1.71,1.27,2.98,1.21,10.5,5.96,1.23,3.8,1.37,2.85,1.74,2.07,2.2,1.66,2.85,1.37
Slovenia PrvaLiga,2024-03-29,16:15:00,28,Domžale,Mura,3.0,2.1,3.25,2.38,3.3,2.8,1.38,2.9,1.01,9.2,1.28,3.5,1.88,1.89,1.7,2.1,1.38,1.25,1.47,1.23,1.21,1.52,1.32,2.84,1.68,9.1,2.42,1.18,4.33,1.33,3.0,1.54,2.42,1.88,1.92,2.35,1.57
Switzerland Challenge League,2024-03-29,16:15:00,27,Bellinzona,Aarau,3.25,2.1,3.0,2.8,3.35,2.34,1.35,3.04,1.01,10.0,1.22,3.65,1.81,1.94,1.73,2.0,1.54,1.26,1.39,1.15,0.93,1.51,1.46,2.97,2.26,9.1,1.77,1.15,4.7,1.26,3.34,1.52,2.43,1.87,1.92,2.3,1.58
Austria 2. Liga,2024-03-29,16:30:00,21,Ried,Grazer AK,2.63,2.2,3.6,2.1,3.6,3.3,1.4,2.75,1.03,9.0,1.28,3.5,1.85,1.95,1.73,2.0,1.35,1.22,1.68,2.09,2.55,1.79,1.58,3.37,1.64,8.6,2.64,1.28,3.2,1.57,2.34,1.96,1.84,2.5,1.51,3.34,1.26
Spain Segunda División,2024-03-29,16:30:00,33,Burgos CF,RCD Espanyol,3.2,1.91,3.55,2.6,3.05,2.95,1.53,2.38,1.09,7.0,1.45,2.7,2.37,1.48,1.95,1.73,1.4,1.3,1.5,2.29,1.24,1.43,1.1,2.53,1.91,8.0,2.1,1.3,3.05,1.56,2.2,1.85,1.95,2.55,1.42,3.5,1.24
Belgium Pro League,2024-03-29,16:45:00,1,KAA Gent,Standard Liège,2.25,2.35,4.75,1.65,4.0,4.7,1.29,3.3,1.02,15.0,1.2,4.33,1.57,2.15,1.66,2.15,1.18,1.2,2.2,1.88,0.69,1.88,1.14,3.02,1.27,8.5,4.6,1.16,4.33,1.47,2.55,1.8,2.0,2.33,1.54,2.58,1.44
Spain La Liga,2024-03-29,17:00:00,30,Cádiz,Granada CF,2.88,2.0,4.33,2.04,3.35,3.85,1.5,2.5,1.08,8.5,1.42,2.9,2.15,1.61,1.95,1.8,1.28,1.31,1.73,1.27,0.13,1.27,1.01,2.28,1.71,7.5,2.5,1.46,2.43,1.83,1.86,2.33,1.5,3.1,1.28,4.35,1.16
France Ligue 1,2024-03-29,17:00:00,27,Lille,Lens,2.75,2.1,4.0,2.09,3.5,3.5,1.4,2.75,1.02,8.8,1.32,3.52,2.0,1.82,1.8,1.95,1.3,1.29,1.72,2.31,1.36,1.71,1.35,3.06,1.67,7.5,2.6,1.34,2.8,1.62,2.1,2.04,1.67,2.63,1.38,3.5,1.22
England Championship,2024-03-29,17:00:00,39,Watford,Leeds United,5.5,2.38,2.1,5.4,4.1,1.61,1.33,3.25,1.03,15.0,1.22,4.33,1.67,2.1,1.73,2.0,2.3,1.22,1.16,1.1,1.7,1.64,1.37,3.01,2.91,8.5,1.55,1.16,4.35,1.3,3.1,1.54,2.3,1.98,1.82,2.43,1.48
Portugal Liga NOS,2024-03-29,17:30:00,27,Estrela Amadora,Sporting CP,0.0,0.0,0.0,10.0,6.0,1.27,0.0,0.0,0.0,0.0,0.0,0.0,1.55,2.35,0.0,0.0,0.0,0.0,0.0,1.21,2.23,1.06,1.45,2.51,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
