League,Date,Time,Rodada,Home,Away,Odd_H_HT,Odd_D_HT,Odd_A_HT,Odd_H_FT,Odd_D_FT,Odd_A_FT,Odd_Over05_HT,Odd_Under05_HT,Odd_Over05_FT,Odd_Under05_FT,Odd_Over15_FT,Odd_Under15_FT,Odd_Over25_FT,Odd_Under25_FT,Odd_BTTS_Yes,Odd_BTTS_No,Odd_DC_1X,Odd_DC_12,Odd_DC_X2,PPG_Home,PPG_Away,XG_Home_Pre,XG_Away_Pre,XG_Total_Pre,Odd_Corners_H,Odd_Corners_D,Odd_Corners_A,Odd_Corners_Over75,Odd_Corners_Under75,Odd_Corners_Over85,Odd_Corners_Under85,Odd_Corners_Over95,Odd_Corners_Under95,Odd_Corners_Over105,Odd_Corners_Under105,Odd_Corners_Over115,Odd_Corners_Under115
Spain Segunda División,2024-03-24,10:00:00,32,SD Amorebieta,Sporting Gijón,4.0,1.91,3.2,3.2,3.0,2.3,1.57,2.25,1.07,6.35,1.47,2.5,2.45,1.48,2.1,1.67,1.57,1.37,1.36,1.18,1.0,1.14,1.16,2.3,2.05,8.2,2.15,1.32,3.15,1.58,2.35,2.0,1.8,2.44,1.55,3.25,1.3
Spain Segunda División,2024-03-24,12:15:00,32,SD Huesca,Burgos CF,3.4,1.8,4.33,2.5,2.75,3.21,1.67,2.1,1.14,5.0,1.67,2.1,3.09,1.32,2.5,1.5,1.3,1.4,1.53,1.13,0.73,1.32,1.21,2.53,1.74,8.4,2.6,1.3,3.25,1.58,2.35,1.85,1.95,2.46,1.54,3.15,1.33
Spain Segunda División,2024-03-24,12:15:00,32,Real Valladolid,SD Eibar,3.0,2.0,4.33,2.1,3.2,3.49,1.5,2.5,1.1,6.5,1.4,2.75,2.27,1.56,2.0,1.73,1.29,1.35,1.65,2.2,1.4,1.64,1.28,2.92,1.74,8.4,2.6,1.3,3.25,1.55,2.41,2.0,1.8,2.37,1.56,3.15,1.33
Spain Segunda División,2024-03-24,14:30:00,32,Mirandés,Real Zaragoza,3.5,1.83,4.0,2.67,2.65,3.09,1.67,2.1,1.14,5.0,1.57,2.25,2.69,1.41,2.38,1.53,1.36,1.4,1.44,1.6,1.07,1.32,1.04,2.36,1.97,8.0,2.25,1.4,2.8,1.88,1.92,2.16,1.7,2.75,1.4,3.8,1.25
Spain Segunda División,2024-03-24,14:30:00,32,Levante UD,Elche CF,3.25,2.0,3.75,2.44,2.95,3.07,1.5,2.5,1.1,6.5,1.4,2.75,2.36,1.52,1.91,1.8,1.36,1.36,1.5,1.8,1.4,1.54,1.36,2.9,1.89,8.6,2.31,1.23,4.0,1.4,2.8,1.72,2.13,1.95,1.85,2.6,1.44
Spain Segunda División,2024-03-24,17:00:00,32,Racing Santander,CD Eldense,2.63,2.05,4.5,2.0,3.0,4.14,1.44,2.63,1.08,7.0,1.36,3.0,2.17,1.61,2.0,1.73,1.25,1.33,1.7,2.13,1.13,1.42,1.09,2.51,1.62,8.6,2.94,1.3,3.25,1.56,2.41,1.92,1.88,2.4,1.56,3.15,1.33
