League,Date,Time,Rodada,Home,Away,Odd_H_HT,Odd_D_HT,Odd_A_HT,Odd_H_FT,Odd_D_FT,Odd_A_FT,Odd_Over05_HT,Odd_Under05_HT,Odd_Over05_FT,Odd_Under05_FT,Odd_Over15_FT,Odd_Under15_FT,Odd_Over25_FT,Odd_Under25_FT,Odd_BTTS_Yes,Odd_BTTS_No,Odd_DC_1X,Odd_DC_12,Odd_DC_X2,PPG_Home,PPG_Away,XG_Home_Pre,XG_Away_Pre,XG_Total_Pre,Odd_Corners_H,Odd_Corners_D,Odd_Corners_A,Odd_Corners_Over75,Odd_Corners_Under75,Odd_Corners_Over85,Odd_Corners_Under85,Odd_Corners_Over95,Odd_Corners_Under95,Odd_Corners_Over105,Odd_Corners_Under105,Odd_Corners_Over115,Odd_Corners_Under115
Croatia Prva HNL,2024-05-17,13:00:00,35,Istra 1961,Varaždin,2.88,1.95,3.85,2.2,3.1,3.3,1.48,2.45,1.08,7.0,1.4,2.8,2.2,1.62,1.83,1.8,1.3,1.3,1.62,1.24,1.24,1.19,1.28,2.47,1.59,8.9,2.75,1.33,3.0,1.57,2.25,1.95,1.75,2.4,1.5,3.2,1.3
Poland Ekstraklasa,2024-05-17,13:00:00,33,Stal Mielec,Pogoń Szczecin,4.75,2.4,2.05,4.8,4.0,1.61,1.28,3.4,1.03,11.0,1.18,4.5,1.65,2.2,1.63,2.2,2.3,1.17,1.12,1.81,1.56,1.35,1.57,2.92,3.48,9.5,1.41,1.18,4.5,1.31,3.04,1.62,2.26,1.86,1.86,2.5,1.51
Finland Veikkausliiga,2024-05-17,13:00:00,7,SJK,Inter Turku,2.85,2.15,3.4,2.23,3.55,2.87,1.36,3.0,1.03,13.0,1.24,3.7,1.81,2.01,1.67,2.1,1.38,1.25,1.58,2.0,0.0,1.53,1.61,3.14,1.95,8.0,2.1,1.27,3.55,1.5,2.48,1.9,1.9,2.45,1.5,3.4,1.29
Austria 2. Liga,2024-05-17,13:10:00,28,Leoben,Schwarz-Weiß Bregenz,1.83,2.38,6.5,1.38,4.75,7.0,1.3,3.2,1.02,10.0,1.22,3.8,1.67,2.15,2.0,1.73,1.1,1.18,2.9,1.62,1.69,1.59,1.15,2.74,1.08,14.25,9.4,1.39,2.67,1.54,2.39,1.94,1.85,2.49,1.5,3.34,1.28
Austria 2. Liga,2024-05-17,13:10:00,28,Ried,Sturm Graz II,1.5,3.25,8.0,1.18,8.0,10.0,1.15,5.05,1.01,3.55,1.04,7.8,1.22,4.0,1.67,2.1,1.01,1.06,5.05,2.23,0.77,1.8,1.53,3.33,1.08,14.75,8.7,0.0,0.0,1.34,2.88,2.38,2.19,2.06,1.73,2.6,1.41
Austria 2. Liga,2024-05-17,13:10:00,28,First Vienna,Kapfenberger SV,2.25,2.3,4.33,1.73,3.8,4.33,1.33,3.15,1.01,10.5,1.2,3.9,1.7,2.1,1.67,2.1,1.22,1.25,1.97,1.85,1.46,1.32,1.14,2.46,1.43,10.0,3.26,0.0,0.0,1.29,3.29,1.83,2.33,1.95,1.85,2.47,1.52
Austria 2. Liga,2024-05-17,13:10:00,28,SV Stripfing Weiden,Grazer AK,4.33,2.3,2.25,4.1,4.0,1.73,1.32,3.1,1.04,12.0,1.18,4.2,1.65,2.2,1.67,2.1,2.1,1.22,1.15,1.38,2.38,1.24,1.52,2.76,3.38,9.5,1.42,1.2,3.84,1.44,2.6,1.77,2.03,2.19,1.65,3.0,1.34
Austria 2. Liga,2024-05-17,13:10:00,28,Lafnitz,Admira,3.75,2.25,2.5,3.6,3.7,1.91,1.32,3.28,1.02,10.0,1.22,3.8,1.73,2.08,1.67,2.1,1.91,1.29,1.25,1.69,1.15,1.41,1.51,2.92,2.49,9.2,1.68,0.0,0.0,1.33,3.04,2.0,2.13,2.1,1.71,2.62,1.43
Austria 2. Liga,2024-05-17,13:10:00,28,Horn,Floridsdorfer AC,3.4,2.2,2.75,2.9,3.5,2.25,1.32,3.1,1.05,8.0,1.22,3.7,1.8,2.0,1.73,2.0,1.62,1.28,1.3,2.08,1.46,1.31,1.4,2.71,2.1,9.0,1.93,1.18,4.05,1.41,2.7,2.2,2.1,2.12,1.7,2.8,1.38
Austria 2. Liga,2024-05-17,13:10:00,28,Dornbirn,St. Pölten,3.2,2.3,2.75,2.8,3.6,2.25,1.29,3.3,1.01,11.0,1.18,4.33,1.6,2.3,1.53,2.38,1.7,1.29,1.36,0.92,1.38,1.39,1.5,2.89,2.59,9.4,1.63,0.0,0.0,1.26,3.34,1.91,2.45,1.85,1.94,2.3,1.6
Austria 2. Liga,2024-05-17,13:10:00,28,Amstetten,Liefering,3.75,2.5,2.2,3.9,4.1,1.75,1.23,3.9,1.01,3.35,1.1,5.5,1.44,2.63,1.44,2.63,1.89,1.22,1.28,0.38,1.38,1.51,1.6,3.11,2.34,9.4,1.75,0.0,0.0,1.25,3.42,1.83,2.48,1.84,1.95,2.28,1.61
Serbia SuperLiga,2024-05-17,13:30:00,6,Mladost Lučani,Bačka Topola,0.0,0.0,0.0,4.4,3.75,1.6,0.0,0.0,0.0,0.0,0.0,0.0,1.68,2.06,0.0,0.0,0.0,0.0,0.0,1.65,2.06,1.18,1.39,2.57,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Serbia SuperLiga,2024-05-17,13:30:00,6,Čukarički,Partizan,3.25,2.1,3.0,2.58,3.4,2.27,1.36,2.99,1.01,9.8,1.24,3.48,1.8,1.96,1.63,2.09,1.5,1.27,1.41,2.06,2.0,1.64,1.92,3.56,2.07,7.75,2.13,1.33,3.04,1.67,2.07,2.13,1.63,2.9,1.36,3.68,1.24
Finland Veikkausliiga,2024-05-17,14:00:00,7,Ilves,Haka,2.59,2.37,4.22,1.99,3.55,3.35,1.35,3.31,1.01,10.25,1.22,3.66,1.78,1.92,1.69,2.09,1.27,1.28,1.89,1.33,2.0,2.09,1.68,3.77,1.41,9.0,3.49,1.2,4.25,1.38,2.9,1.67,2.12,2.0,1.73,2.85,1.38
Portugal LigaPro,2024-05-17,14:00:00,34,Benfica II,Porto II,2.48,2.3,3.74,2.1,3.5,2.78,1.3,3.34,1.02,1.02,1.16,4.3,1.61,2.09,1.53,2.33,1.31,1.26,1.76,1.25,1.38,1.47,1.35,2.82,1.67,7.7,2.67,1.16,4.35,1.33,2.93,1.64,2.21,2.02,1.76,2.6,1.41
Portugal LigaPro,2024-05-17,14:00:00,34,Paços de Ferreira,CF Os Belenenses,2.3,2.25,4.75,1.71,3.7,4.1,1.35,2.95,1.04,9.0,1.25,3.7,1.82,2.02,1.7,1.95,1.17,1.2,2.05,1.69,0.63,1.72,1.26,2.98,1.51,9.4,2.97,1.29,3.4,1.47,2.63,1.8,2.0,2.25,1.62,2.8,1.38
Turkey Süper Lig,2024-05-17,14:00:00,37,Antalyaspor,Adana Demirspor,2.8,2.3,3.5,2.06,3.5,2.92,1.36,3.4,1.04,15.0,1.19,4.5,1.7,2.16,1.55,2.4,1.4,1.3,1.72,1.61,0.72,1.46,1.36,2.82,1.62,8.5,2.62,1.12,4.95,1.23,3.6,1.43,2.6,1.73,2.0,2.15,1.61
Sweden Superettan,2024-05-17,14:00:00,8,Gefle,GIF Sundsvall,2.93,2.22,3.63,2.42,3.15,2.66,1.37,3.02,1.02,9.0,1.27,3.28,2.0,1.86,1.72,2.0,1.39,1.3,1.56,1.25,0.0,1.54,0.8,2.34,1.55,8.5,2.91,1.2,3.9,1.36,2.85,1.58,2.18,1.92,1.77,2.4,1.49
Sweden Superettan,2024-05-17,14:00:00,8,Trelleborg,Helsingborg,3.32,2.27,3.09,2.68,3.2,2.52,1.34,3.15,1.01,9.5,1.25,3.42,1.91,1.95,1.67,2.08,1.51,1.29,1.44,1.25,2.0,1.8,1.4,3.2,2.07,6.75,1.79,0.0,0.0,1.23,3.65,1.4,2.7,1.63,2.12,1.95,1.74
Sweden Superettan,2024-05-17,14:00:00,8,Utsikten,Öster,3.4,2.15,2.9,2.79,3.2,2.29,1.38,2.9,1.05,12.0,1.27,3.77,1.93,1.93,1.68,2.15,1.58,1.32,1.4,2.33,1.33,1.44,1.69,3.13,2.05,6.75,1.8,1.12,5.1,1.23,3.65,1.38,2.7,1.6,2.17,1.94,1.76
Bulgaria First League,2024-05-17,14:15:00,3,Hebar 1918,Beroe,2.75,2.0,4.5,1.8,3.35,3.75,1.48,2.54,1.04,7.3,1.42,2.75,2.14,1.51,2.03,1.75,1.22,1.29,1.6,1.19,0.67,1.44,1.24,2.68,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Portugal Liga NOS,2024-05-17,14:45:00,34,Famalicão,Casa Pia,0.0,0.0,0.0,1.8,3.45,4.25,0.0,0.0,0.0,0.0,0.0,0.0,1.88,1.82,0.0,0.0,0.0,0.0,0.0,1.5,1.31,1.27,1.04,2.31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Switzerland Challenge League,2024-05-17,15:15:00,35,Neuchâtel Xamax,Stade Nyonnais,2.63,2.3,3.4,2.1,3.5,3.2,1.29,3.4,1.03,12.0,1.16,4.33,1.62,2.25,1.53,2.38,1.25,1.24,1.68,1.53,1.06,1.36,1.47,2.83,1.71,8.9,2.38,0.0,0.0,1.22,3.65,1.41,2.6,1.74,2.05,2.16,1.66
Switzerland Challenge League,2024-05-17,15:15:00,35,Thun,Vaduz,1.95,2.6,4.75,1.5,4.5,5.0,1.23,3.9,1.01,11.0,1.1,5.5,1.44,2.63,1.53,2.38,1.13,1.16,2.2,2.65,1.18,1.47,1.39,2.86,1.32,10.25,3.8,0.0,0.0,1.28,3.2,2.25,2.38,1.92,1.88,2.42,1.54
Switzerland Challenge League,2024-05-17,15:15:00,35,FC Schaffhausen,Baden,2.05,2.38,5.0,1.53,4.1,5.5,1.31,3.26,1.01,11.0,1.18,4.15,1.62,2.25,1.73,2.0,1.16,1.19,2.0,1.24,0.71,1.43,1.17,2.6,1.45,9.8,3.06,0.0,0.0,1.27,3.28,1.52,2.43,1.88,1.92,2.34,1.56
Switzerland Challenge League,2024-05-17,15:15:00,35,Aarau,Wil,2.63,2.38,3.25,2.2,3.3,3.1,1.28,3.46,1.03,12.0,1.18,4.5,1.6,2.3,1.5,2.5,1.52,1.22,1.47,1.59,0.88,1.52,1.36,2.88,1.81,8.9,2.21,0.0,0.0,1.3,3.08,1.91,2.29,1.97,1.83,2.48,1.51
Switzerland Challenge League,2024-05-17,15:15:00,35,Bellinzona,Sion,6.5,2.4,1.83,8.0,4.5,1.38,1.33,3.14,1.02,10.5,1.22,4.0,1.65,2.2,1.83,1.83,2.7,1.15,1.06,1.12,2.24,1.5,1.62,3.12,3.78,9.8,1.33,1.19,3.98,1.37,2.75,1.72,2.08,2.13,1.69,2.75,1.37
Poland Ekstraklasa,2024-05-17,15:30:00,33,Górnik Zabrze,Puszcza Niepołomice,2.15,2.25,5.0,1.61,3.9,4.95,1.35,3.05,1.04,14.0,1.25,4.05,1.77,2.05,1.75,1.95,1.19,1.25,2.2,1.94,0.63,1.53,1.2,2.73,1.51,9.0,3.06,1.17,4.5,1.25,3.42,1.46,2.45,1.7,2.05,2.25,1.54
Spain Segunda División,2024-05-17,15:30:00,40,Mirandés,Elche CF,3.8,2.0,2.8,3.45,3.25,2.02,1.45,2.55,1.07,8.0,1.38,3.0,2.13,1.63,1.77,1.9,1.65,1.28,1.3,1.47,1.16,1.29,1.4,2.69,2.53,7.5,1.75,1.42,2.7,1.72,2.05,2.2,1.65,2.85,1.38,3.9,1.23
Italy Serie B,2024-05-17,15:30:00,0,Palermo,Sampdoria,2.99,2.25,3.76,2.18,3.3,2.88,1.4,3.04,1.03,9.0,1.3,3.3,1.89,1.95,1.75,2.03,1.38,1.31,1.64,1.47,1.5,1.57,1.17,2.74,1.75,8.0,2.44,1.28,3.5,1.5,2.43,1.92,1.88,2.5,1.49,3.45,1.28
France Ligue 2,2024-05-17,15:45:00,38,Angers SCO,Dunkerque,1.89,2.48,6.2,1.44,4.4,5.6,1.3,3.34,1.01,10.25,1.17,4.25,1.81,1.97,1.83,1.91,1.1,1.15,2.75,2.33,1.61,1.45,1.21,2.66,1.26,10.0,4.64,1.27,3.55,1.5,2.48,1.85,1.85,2.45,1.5,3.4,1.29
France Ligue 2,2024-05-17,15:45:00,38,Bordeaux,Pau,2.34,2.41,3.98,1.87,3.7,3.4,1.27,3.55,1.01,12.0,1.13,4.75,1.65,2.25,1.51,2.45,1.25,1.22,1.9,1.78,1.33,1.69,1.25,2.94,1.51,8.5,3.16,1.29,3.4,1.53,2.4,1.91,1.8,2.55,1.48,3.5,1.27
France Ligue 2,2024-05-17,15:45:00,38,Bastia,Paris,4.05,2.18,2.59,3.15,3.45,2.04,1.37,2.95,1.01,9.5,1.25,3.42,1.91,1.93,1.72,2.05,1.77,1.22,1.3,1.56,1.33,1.32,1.34,2.66,2.34,7.5,1.82,1.45,2.63,1.8,1.91,2.4,1.53,3.35,1.3,4.8,1.17
France Ligue 2,2024-05-17,15:45:00,38,Quevilly Rouen,Saint-Étienne,4.1,2.28,2.44,3.9,3.8,1.72,1.32,3.22,1.04,11.0,1.19,3.94,1.52,2.35,1.63,2.19,1.93,1.22,1.22,0.89,1.72,1.69,1.43,3.12,2.33,8.0,1.82,1.27,3.55,1.5,2.48,1.85,1.85,2.45,1.5,3.4,1.29
France Ligue 2,2024-05-17,15:45:00,38,Caen,Valenciennes,1.86,2.42,7.0,1.38,4.5,6.5,1.33,3.16,1.01,11.0,1.21,3.75,1.81,1.97,2.01,1.75,1.06,1.18,3.1,1.83,0.47,1.43,0.94,2.37,1.14,11.0,7.55,1.48,2.55,1.85,1.85,2.5,1.49,3.5,1.28,5.1,1.15
France Ligue 2,2024-05-17,15:45:00,38,Guingamp,Laval,2.52,2.11,4.5,1.98,3.35,3.35,1.42,2.75,1.03,8.4,1.31,3.04,1.72,2.0,1.87,1.87,1.25,1.25,1.8,1.22,1.61,1.57,1.26,2.83,1.75,7.5,2.45,1.36,2.95,1.7,2.05,2.15,1.65,2.95,1.37,4.1,1.21
France Ligue 2,2024-05-17,15:45:00,38,Troyes,Annecy,2.96,2.17,3.4,2.29,3.45,2.69,1.36,3.0,1.01,9.8,1.22,3.66,1.78,2.06,1.64,2.17,1.42,1.25,1.55,1.41,1.33,1.36,1.25,2.61,2.33,8.0,1.82,1.36,3.0,1.66,2.15,2.05,1.7,2.88,1.38,4.1,1.22
France Ligue 2,2024-05-17,15:45:00,38,Grenoble Foot 38,Amiens SC,2.99,2.06,3.66,2.27,3.2,2.87,1.44,2.67,1.03,8.0,1.33,2.93,1.83,1.87,1.85,1.89,1.36,1.28,1.57,1.56,1.39,1.49,1.28,2.77,1.69,8.0,2.62,1.32,3.2,1.58,2.28,2.0,1.73,2.7,1.43,3.8,1.24
France Ligue 2,2024-05-17,15:45:00,38,Rodez,Ajaccio,2.19,2.2,5.55,1.63,3.6,4.95,1.4,2.82,1.02,9.0,1.28,3.22,1.54,2.3,1.92,1.82,1.14,1.2,2.25,1.83,0.56,1.62,1.01,2.63,1.31,9.0,4.43,1.5,2.45,1.91,1.8,2.6,1.46,3.65,1.26,5.3,1.14
Republic of Ireland Premier Division,2024-05-17,15:45:00,16,St Patrick's Athl.,Derry City,4.0,1.95,3.1,3.15,3.05,2.12,1.55,2.3,1.08,7.5,1.48,2.6,2.22,1.54,2.05,1.7,1.62,1.25,1.35,1.86,1.14,1.43,1.39,2.82,2.38,7.4,1.87,1.25,3.42,1.48,2.47,2.0,1.8,2.36,1.52,3.18,1.28
Belgium Pro League,2024-05-17,15:45:00,9,Sint-Truiden,OH Leuven,2.5,2.2,3.75,2.0,3.6,3.15,1.3,3.2,1.04,10.0,1.2,4.52,1.54,2.3,1.5,2.35,1.3,1.25,1.75,1.84,0.79,1.62,1.31,2.93,1.7,8.7,2.65,1.25,3.8,1.42,2.7,1.7,2.1,2.1,1.67,2.7,1.42
Republic of Ireland Premier Division,2024-05-17,15:45:00,16,Sligo Rovers,Bohemians,3.5,2.0,3.4,2.42,3.2,2.55,1.44,2.63,1.06,8.5,1.36,2.95,2.08,1.62,1.95,1.8,1.45,1.28,1.47,1.25,1.29,1.3,1.11,2.41,1.7,7.5,2.71,1.29,3.3,1.5,2.53,2.1,1.96,2.31,1.59,2.9,1.36
Italy Serie A,2024-05-17,15:45:00,37,Fiorentina,Napoli,3.0,2.22,3.15,2.52,3.5,2.52,1.36,3.2,1.04,13.0,1.26,4.0,1.65,2.1,1.63,2.25,1.48,1.32,1.5,1.89,1.5,1.65,1.37,3.02,1.78,8.9,2.42,1.33,3.0,1.59,2.28,1.99,1.8,2.53,1.48,3.2,1.3
Republic of Ireland Premier Division,2024-05-17,15:45:00,16,Shelbourne,Waterford,2.6,2.0,5.5,1.67,3.35,4.5,1.53,2.35,1.08,7.5,1.48,2.6,2.36,1.48,2.2,1.62,1.17,1.25,2.05,1.88,1.75,1.2,1.04,2.24,1.57,7.6,3.1,1.36,2.79,1.8,2.0,2.16,1.65,2.89,1.36,4.0,1.18
Republic of Ireland Premier Division,2024-05-17,15:45:00,16,Drogheda United,Galway United,3.75,2.0,3.2,2.81,3.2,2.19,1.44,2.6,1.07,6.8,1.33,3.0,2.16,1.57,1.95,1.8,1.57,1.27,1.35,1.71,1.71,1.34,1.17,2.51,2.14,7.2,2.03,1.2,3.88,1.4,2.72,2.2,2.05,2.16,1.62,2.84,1.35
Republic of Ireland Premier Division,2024-05-17,15:45:00,16,Dundalk,Shamrock Rovers,5.5,2.25,2.2,4.25,3.55,1.66,1.38,2.8,1.05,9.5,1.28,3.55,1.92,1.92,1.95,1.8,2.15,1.2,1.17,1.0,1.5,1.34,1.52,2.86,2.91,8.3,1.6,1.22,3.65,1.43,2.62,2.25,1.98,2.23,1.58,2.93,1.33
France Ligue 2,2024-05-17,15:45:00,38,Auxerre,Concarneau,1.82,2.6,6.25,1.36,4.75,6.5,1.26,3.64,1.02,21.5,1.13,4.8,1.58,2.35,1.75,2.01,1.09,1.11,2.95,2.11,1.0,1.69,1.2,2.89,1.26,10.0,4.64,1.25,3.7,1.47,2.55,1.8,1.91,2.38,1.54,3.25,1.3
England Championship,2024-05-17,16:00:00,0,Southampton,West Bromwich Albion,2.4,2.2,4.75,1.83,3.75,3.75,1.4,2.75,1.06,8.5,1.33,3.2,1.85,1.85,1.83,1.83,1.18,1.25,1.95,1.87,1.62,1.78,1.17,2.95,1.41,9.5,3.56,1.17,4.47,1.34,2.97,1.64,2.24,1.9,1.8,2.57,1.48
Portugal Liga NOS,2024-05-17,16:45:00,34,Rio Ave FC,Benfica,0.0,0.0,0.0,8.1,4.9,1.33,0.0,0.0,0.0,0.0,0.0,0.0,1.6,2.3,0.0,0.0,0.0,0.0,0.0,1.56,2.0,1.06,1.49,2.55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Paraguay Division Profesional,2024-05-17,18:30:00,18,Sportivo Ameliano,Sportivo Trinidense,3.2,2.2,3.25,2.31,3.35,2.57,1.37,3.02,1.03,9.0,1.29,3.3,1.92,1.88,1.73,2.0,1.48,1.3,1.53,1.35,0.65,1.39,1.23,2.62,2.0,7.42,2.24,1.28,3.31,1.51,2.32,1.87,1.79,2.45,1.46,3.38,1.27
Brazil Serie B,2024-05-17,19:00:00,6,CRB,Vila Nova,2.5,2.0,5.5,1.93,3.15,3.5,1.5,2.4,1.06,7.0,1.4,2.7,2.32,1.5,2.2,1.62,1.2,1.28,1.85,2.0,0.0,1.8,1.15,2.95,1.5,8.0,3.34,1.3,3.2,1.52,2.47,2.38,1.92,2.39,1.56,3.0,1.33
Paraguay Division Profesional,2024-05-17,21:00:00,18,Nacional Asunción,2 de Mayo,3.4,2.05,3.5,2.4,3.1,2.61,1.46,2.66,1.07,6.8,1.35,2.9,2.14,1.55,1.83,1.83,1.5,1.35,1.45,0.76,1.5,1.48,1.23,2.71,2.22,7.22,2.03,1.34,2.88,1.62,2.1,2.05,1.65,2.75,1.37,3.88,1.21
Brazil Serie B,2024-05-17,21:30:00,6,Novorizontino,Coritiba,2.88,2.0,4.33,2.19,3.05,2.96,1.53,2.35,1.07,6.5,1.42,2.6,2.36,1.48,2.0,1.73,1.28,1.3,1.65,1.5,0.5,2.01,1.82,3.83,1.6,8.3,2.91,1.22,3.8,1.4,2.7,2.0,2.17,2.08,1.74,2.6,1.44
