League,Date,Time,Rodada,Home,Away,Odd_H_HT,Odd_D_HT,Odd_A_HT,Odd_H_FT,Odd_D_FT,Odd_A_FT,Odd_Over05_HT,Odd_Under05_HT,Odd_Over05_FT,Odd_Under05_FT,Odd_Over15_FT,Odd_Under15_FT,Odd_Over25_FT,Odd_Under25_FT,Odd_BTTS_Yes,Odd_BTTS_No,Odd_DC_1X,Odd_DC_12,Odd_DC_X2,PPG_Home,PPG_Away,XG_Home_Pre,XG_Away_Pre,XG_Total_Pre,Odd_Corners_H,Odd_Corners_D,Odd_Corners_A,Odd_Corners_Over75,Odd_Corners_Under75,Odd_Corners_Over85,Odd_Corners_Under85,Odd_Corners_Over95,Odd_Corners_Under95,Odd_Corners_Over105,Odd_Corners_Under105,Odd_Corners_Over115,Odd_Corners_Under115
Italy Serie B,2024-05-01,10:00:00,36,Catanzaro,Venezia,3.5,2.25,2.7,3.0,3.4,2.15,1.33,3.0,1.04,14.0,1.22,3.8,1.7,2.0,1.62,2.2,1.65,1.3,1.35,1.72,1.56,1.3,1.38,2.68,2.2,8.0,1.91,1.28,3.5,1.5,2.43,1.98,1.82,2.5,1.49,3.45,1.28
Italy Serie B,2024-05-01,10:00:00,36,Ascoli,Cosenza,3.29,2.0,4.14,2.4,2.9,3.1,1.56,2.45,1.07,6.2,1.5,2.35,2.6,1.44,2.09,1.69,1.35,1.3,1.53,1.11,1.33,1.41,1.28,2.69,1.75,8.0,2.44,1.27,3.55,1.5,2.48,1.95,1.85,2.45,1.5,3.4,1.29
Italy Serie B,2024-05-01,10:00:00,36,Spezia,Palermo,2.93,2.31,3.71,2.25,3.3,3.0,1.36,3.2,1.01,9.2,1.24,3.5,1.86,1.96,1.67,2.12,1.36,1.28,1.6,1.28,1.39,1.5,1.3,2.8,1.75,8.0,2.44,1.18,4.6,1.34,3.1,1.6,2.25,2.0,1.73,2.65,1.44
Italy Serie B,2024-05-01,10:00:00,36,Como,Cittadella,2.26,2.27,6.12,1.62,3.6,5.25,1.44,2.88,1.03,8.3,1.32,2.98,2.0,1.7,2.02,1.74,1.14,1.22,2.2,2.22,1.06,1.39,1.41,2.8,1.59,8.0,2.8,1.35,3.05,1.7,2.05,2.0,1.74,2.85,1.38,4.0,1.22
Italy Serie B,2024-05-01,10:00:00,36,Südtirol,Ternana,2.9,2.0,3.8,2.2,3.0,3.3,1.48,2.5,1.08,8.7,1.41,2.95,2.35,1.53,1.9,1.8,1.32,1.35,1.62,1.44,1.0,1.1,1.38,2.48,1.95,8.0,2.1,1.27,3.55,1.5,2.48,1.9,1.9,2.45,1.5,3.4,1.29
Serbia SuperLiga,2024-05-01,11:00:00,3,IMT Novi Beograd,Radnik Surdulica,2.15,2.15,5.25,1.57,3.9,5.5,1.4,2.75,1.03,11.0,1.3,3.25,1.85,1.85,1.9,1.75,1.01,1.01,1.01,1.18,0.59,1.5,0.89,2.39,1.22,10.1,5.76,1.38,2.8,1.73,1.99,2.22,1.59,3.0,1.34,3.9,1.21
Serbia SuperLiga,2024-05-01,11:00:00,3,Radnički Niš,Voždovac,2.46,2.17,4.66,1.91,3.3,3.75,1.38,2.86,1.03,10.5,1.3,3.2,1.95,1.75,1.8,1.96,1.01,1.01,1.09,1.59,0.59,1.59,1.2,2.79,1.59,8.65,2.97,1.25,3.52,1.48,2.47,1.85,1.85,2.37,1.51,3.2,1.3
Italy Serie B,2024-05-01,13:00:00,36,Bari 1908,Parma,4.05,2.03,2.83,3.3,3.25,2.15,1.45,2.64,1.03,7.9,1.32,2.98,2.0,1.73,1.84,1.9,1.67,1.28,1.3,1.33,1.94,1.37,1.39,2.76,2.39,8.0,1.82,1.22,4.0,1.41,2.8,1.73,2.0,2.2,1.62,3.0,1.36
Italy Serie B,2024-05-01,13:00:00,36,Lecco,Sampdoria,4.52,2.29,2.58,3.6,3.5,1.95,1.39,3.09,1.02,8.7,1.27,3.28,1.85,1.83,1.78,1.97,1.77,1.25,1.25,0.78,1.61,1.44,1.12,2.56,2.2,7.5,1.91,1.4,2.85,1.73,2.0,2.23,1.6,3.1,1.34,4.4,1.19
Italy Serie B,2024-05-01,13:00:00,36,Reggiana,Modena,3.45,1.9,3.3,2.9,3.0,2.45,1.53,2.35,1.1,6.5,1.48,2.6,2.3,1.55,1.95,1.73,1.45,1.3,1.42,1.06,1.11,1.3,1.44,2.74,2.28,8.0,1.85,1.25,3.42,1.49,2.44,1.92,1.88,2.39,1.51,3.18,1.28
Italy Serie B,2024-05-01,13:00:00,36,FeralpiSalò,Brescia,3.24,1.99,3.56,2.55,3.0,2.8,1.48,2.55,1.04,7.4,1.35,2.84,2.1,1.65,1.87,1.87,1.44,1.3,1.48,0.78,1.22,1.33,1.27,2.6,1.91,7.5,2.2,1.3,3.25,1.58,2.28,2.0,1.73,2.7,1.43,3.75,1.25
Estonia Meistriliiga,2024-05-01,13:00:00,21,Tallinna Kalev,Tallinna FC Flora,4.33,2.38,2.2,6.5,4.5,1.4,1.32,2.95,1.03,11.0,1.2,4.33,1.6,2.2,1.62,2.2,2.2,1.22,1.17,0.67,1.6,1.38,1.62,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Egypt Egyptian Premier League,2024-05-01,13:00:00,20,ENPPI,Pyramids FC,6.0,2.0,2.3,5.25,3.4,1.62,1.44,2.73,1.05,8.0,1.35,3.11,2.35,1.57,2.25,1.57,2.28,1.22,1.1,1.45,2.38,1.17,1.71,2.88,3.26,8.9,1.43,1.27,3.28,1.58,2.31,1.95,1.85,2.46,1.52,3.34,1.26
Egypt Egyptian Premier League,2024-05-01,13:00:00,20,Ismaily SC,Al Ahly,6.0,2.2,2.05,6.5,3.75,1.5,1.39,2.94,1.03,9.0,1.3,3.43,2.0,1.8,2.1,1.67,2.3,1.21,1.1,1.27,1.86,1.39,1.83,3.22,3.08,9.2,1.46,1.21,3.74,1.4,2.64,2.2,2.09,2.12,1.69,2.84,1.35
Serbia SuperLiga,2024-05-01,13:00:00,3,Novi Pazar,Javor Ivanjica,2.43,2.03,4.7,1.85,3.4,4.2,1.44,2.66,1.04,9.8,1.11,2.18,1.95,1.75,1.84,1.82,1.22,1.25,1.85,1.59,0.47,1.57,1.06,2.63,1.71,8.1,2.67,1.38,2.8,1.73,1.99,2.23,1.58,3.04,1.33,3.9,1.21
Serbia SuperLiga,2024-05-01,13:30:00,3,Spartak Subotica,Železničar Pančevo,3.2,2.05,3.2,2.63,3.3,2.63,1.4,2.75,1.06,8.0,1.3,3.35,1.83,1.85,1.65,2.05,1.45,1.28,1.45,1.29,0.65,1.2,1.32,2.52,2.06,8.2,2.11,1.32,3.11,1.53,2.33,1.9,1.8,2.5,1.47,3.18,1.3
