League,Date,Time,Rodada,Home,Away,Odd_H_HT,Odd_D_HT,Odd_A_HT,Odd_H_FT,Odd_D_FT,Odd_A_FT,Odd_Over05_HT,Odd_Under05_HT,Odd_Over05_FT,Odd_Under05_FT,Odd_Over15_FT,Odd_Under15_FT,Odd_Over25_FT,Odd_Under25_FT,Odd_BTTS_Yes,Odd_BTTS_No,Odd_DC_1X,Odd_DC_12,Odd_DC_X2,PPG_Home,PPG_Away,XG_Home_Pre,XG_Away_Pre,XG_Total_Pre,Odd_Corners_H,Odd_Corners_D,Odd_Corners_A,Odd_Corners_Over75,Odd_Corners_Under75,Odd_Corners_Over85,Odd_Corners_Under85,Odd_Corners_Over95,Odd_Corners_Under95,Odd_Corners_Over105,Odd_Corners_Under105,Odd_Corners_Over115,Odd_Corners_Under115
Scotland Premiership,2024-08-04,09:30:00,1,Dundee United,Dundee,3.0,2.2,3.5,2.5,3.25,2.8,1.36,3.0,1.02,8.9,1.24,3.5,1.86,1.86,1.67,2.1,1.4,1.25,1.62,0.0,0.0,0.0,0.0,0.0,1.75,8.5,2.43,1.13,4.75,1.29,3.2,1.52,2.33,1.92,1.88,2.38,1.5
Poland Ekstraklasa,2024-08-04,09:45:00,3,Motor Lublin,Korona Kielce,3.1,2.1,3.5,2.5,3.15,2.9,1.42,2.65,1.07,8.0,1.33,3.25,2.0,1.77,1.8,1.95,1.42,1.3,1.38,0.0,0.0,1.0,1.29,2.29,1.98,7.5,2.17,1.22,3.8,1.31,3.04,1.91,2.21,2.0,1.8,2.51,1.44
Finland Veikkausliiga,2024-08-04,10:00:00,18,Oulu,Ilves,4.33,2.38,2.38,4.1,3.8,1.75,1.3,3.4,1.01,11.0,1.17,4.25,1.68,2.2,1.62,2.2,1.99,1.25,1.25,1.5,1.5,1.22,1.67,2.89,3.14,9.0,1.51,1.19,3.92,1.4,2.72,1.71,2.06,1.92,1.88,2.79,1.36
Sweden Superettan,2024-08-04,10:00:00,17,Trelleborg,Landskrona,3.6,2.3,2.75,3.0,3.65,2.08,1.3,3.4,1.02,15.0,1.2,4.33,1.65,2.1,1.57,2.25,1.72,1.22,1.36,1.5,1.88,1.73,1.58,3.31,2.07,6.4,1.81,1.23,3.65,1.41,2.65,1.67,2.07,2.05,1.68,2.55,1.44
Sweden Superettan,2024-08-04,10:00:00,17,Öster,Brage,2.3,2.3,4.75,1.57,4.1,4.9,1.33,3.25,1.01,10.25,1.2,3.88,1.64,2.1,1.7,2.05,1.18,1.24,2.09,2.25,1.0,2.2,1.63,3.83,1.42,7.0,2.9,1.19,4.1,1.34,2.9,1.56,2.23,1.8,2.0,2.33,1.52
Estonia Meistriliiga,2024-08-04,11:00:00,22,Kuressaare,Paide,4.0,2.5,2.2,4.7,4.1,1.48,1.27,3.54,1.02,10.0,1.14,4.6,1.65,2.1,1.53,2.28,1.88,1.19,1.22,1.09,1.73,1.47,1.9,3.37,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Denmark Superliga,2024-08-04,11:00:00,3,København,Randers,1.95,2.6,5.5,1.45,4.75,6.0,1.29,3.5,1.03,18.5,1.17,4.95,1.5,2.5,1.67,2.1,1.12,1.17,2.65,3.0,3.0,1.41,1.19,2.6,1.36,8.3,4.26,1.12,5.05,1.35,2.9,2.0,2.3,1.85,1.95,2.35,1.52
Belgium Pro League,2024-08-04,11:00:00,2,Cercle Brugge,KV Kortrijk,2.2,2.4,5.0,1.58,4.4,5.25,1.3,3.4,1.04,10.0,1.2,4.33,1.61,2.33,1.7,2.05,1.16,1.22,2.3,0.0,0.0,0.0,0.0,0.0,1.44,9.0,3.25,1.14,4.65,1.42,2.65,1.77,1.95,2.2,1.61,2.46,1.48
Scotland Premiership,2024-08-04,11:00:00,1,St. Mirren,Hibernian,3.1,2.2,3.4,2.45,3.14,2.99,1.4,2.75,1.05,11.0,1.3,3.4,1.91,1.8,1.75,2.0,1.42,1.28,1.57,0.0,0.0,0.0,0.0,0.0,1.85,8.0,2.28,1.19,4.0,1.37,2.8,1.7,2.05,2.05,1.7,2.7,1.4
Switzerland Super League,2024-08-04,11:30:00,3,Young Boys,Zürich,2.6,2.4,3.75,1.9,3.9,3.45,1.29,3.5,1.04,10.0,1.15,4.5,1.7,2.03,1.5,2.5,1.28,1.23,1.79,0.0,3.0,1.85,1.76,3.61,1.64,8.5,2.66,1.14,4.6,1.3,3.08,1.65,2.1,2.0,1.73,2.5,1.47
Sweden Allsvenskan,2024-08-04,11:30:00,17,Kalmar,Hammarby,3.4,2.25,2.88,3.0,3.55,2.25,1.33,3.25,1.04,13.0,1.25,4.0,1.72,1.98,1.57,2.25,1.63,1.26,1.4,0.88,1.25,1.24,1.38,2.62,2.05,6.4,1.84,1.19,4.1,1.33,2.95,1.54,2.3,1.95,1.85,2.3,1.54
Switzerland Super League,2024-08-04,11:30:00,3,Winterthur,Yverdon Sport,2.4,2.5,3.75,1.9,3.85,3.55,1.25,3.75,1.04,10.0,1.11,5.1,1.55,2.3,1.44,2.63,1.27,1.28,1.88,3.0,0.0,1.02,1.63,2.65,1.69,8.5,2.62,1.14,4.7,1.28,3.18,1.65,2.1,2.0,1.73,2.5,1.47
Austria Bundesliga,2024-08-04,12:00:00,1,Blau-Weiß Linz,Austria Wien,3.75,2.1,3.0,3.12,3.24,2.32,1.44,2.63,1.02,8.5,1.3,3.1,1.91,1.8,1.8,1.95,1.65,1.28,1.36,0.0,0.0,0.0,0.0,0.0,2.44,8.0,1.75,1.2,3.9,1.5,2.4,1.77,1.95,2.2,1.6,2.84,1.35
Norway Eliteserien,2024-08-04,12:00:00,17,HamKam,Viking,3.5,2.38,2.75,2.85,3.7,2.3,1.3,3.4,1.03,12.0,1.16,4.4,1.55,2.3,1.53,2.38,1.67,1.28,1.27,0.71,1.57,1.14,1.26,2.4,2.2,8.5,1.83,1.08,7.0,1.16,4.35,1.42,2.7,1.7,2.05,2.18,1.63
Norway Eliteserien,2024-08-04,12:00:00,17,Sarpsborg 08,Sandefjord,2.38,2.5,3.75,1.9,4.2,3.45,1.25,3.75,1.01,23.0,1.14,6.0,1.44,2.6,1.44,2.63,1.28,1.19,1.98,0.88,0.5,1.63,1.29,2.92,1.5,9.0,3.0,1.14,5.2,1.29,3.45,1.5,2.45,1.9,1.9,2.43,1.52
Norway Eliteserien,2024-08-04,12:00:00,17,Strømsgodset,Brann,3.5,2.4,2.63,3.7,4.1,1.83,1.29,3.5,1.02,19.0,1.18,5.0,1.5,2.4,1.5,2.5,1.78,1.22,1.38,1.29,1.63,1.53,1.54,3.07,2.3,9.0,1.73,0.0,0.0,1.11,5.2,1.23,3.95,1.4,2.85,1.8,2.0
Norway Eliteserien,2024-08-04,12:00:00,17,Kristiansund,Lillestrøm,4.33,2.4,2.38,3.1,3.7,2.15,1.29,3.5,1.02,19.0,1.19,4.75,1.58,2.38,1.57,2.25,1.98,1.22,1.26,1.71,1.71,1.43,1.32,2.75,2.88,9.0,1.53,1.08,7.0,1.14,4.7,1.32,3.2,1.56,2.33,2.0,1.8
Norway Eliteserien,2024-08-04,12:00:00,17,Fredrikstad,KFUM,2.63,2.1,4.33,1.95,3.75,3.55,1.4,2.75,1.05,11.0,1.33,3.3,1.97,1.84,1.8,1.95,1.28,1.3,1.81,1.43,2.13,1.23,1.12,2.35,1.95,8.0,2.05,1.18,4.05,1.35,3.05,1.62,2.23,2.05,1.7,2.7,1.43
Czech Republic First League,2024-08-04,12:00:00,3,Hradec Králové,Mladá Boleslav,2.75,2.2,4.0,2.0,3.5,3.4,1.4,2.75,1.01,9.2,1.28,3.5,1.84,1.92,1.75,2.0,1.28,1.25,1.78,3.0,0.0,1.19,0.94,2.13,1.59,8.5,2.78,1.13,5.5,1.23,3.56,1.43,2.54,1.82,1.98,2.17,1.58
Austria Bundesliga,2024-08-04,12:00:00,1,Rapid Wien,Sturm Graz,3.6,2.2,2.88,2.98,3.41,2.31,1.36,3.0,1.04,12.0,1.28,3.75,1.85,1.96,1.7,2.05,1.66,1.25,1.38,0.0,0.0,0.0,0.0,0.0,1.91,8.0,2.1,1.22,3.65,1.55,2.3,1.83,1.85,2.3,1.55,2.98,1.32
Finland Veikkausliiga,2024-08-04,12:30:00,18,Gnistan,VPS,3.25,2.3,2.88,2.75,3.6,2.28,1.33,3.25,1.01,10.25,1.18,4.15,1.66,2.23,1.57,2.25,1.61,1.28,1.43,1.0,1.63,1.75,1.39,3.14,1.75,8.5,2.41,1.16,4.33,1.33,2.93,1.5,2.45,1.95,1.85,2.43,1.52
Finland Veikkausliiga,2024-08-04,12:30:00,18,EIF,Haka,4.33,2.3,2.5,3.7,3.8,1.84,1.33,3.25,1.03,15.0,1.25,4.0,1.73,2.1,1.67,2.1,2.0,1.28,1.28,0.63,1.25,1.12,1.24,2.36,2.1,8.0,1.91,1.16,4.3,1.5,2.48,1.85,1.95,2.45,1.5,3.4,1.29
Finland Veikkausliiga,2024-08-04,12:30:00,18,KuPS,SJK,2.88,2.25,3.5,2.23,3.45,2.95,1.33,3.25,1.04,13.0,1.25,4.0,1.74,2.1,1.62,2.2,1.42,1.33,1.7,2.57,1.75,1.71,1.72,3.43,1.69,8.5,2.62,1.17,4.15,1.38,2.88,1.67,2.12,2.12,1.66,2.85,1.38
Poland Ekstraklasa,2024-08-04,12:30:00,3,Śląsk Wrocław,Radomiak Radom,2.88,2.05,4.0,2.1,3.2,3.4,1.44,2.63,1.07,8.0,1.38,3.0,2.1,1.7,1.91,1.91,1.28,1.28,1.73,1.0,3.0,2.02,1.31,3.33,1.62,7.7,2.91,1.24,3.48,1.5,2.3,1.98,1.82,2.43,1.46,3.3,1.26
Serbia SuperLiga,2024-08-04,12:30:00,3,Bačka Topola,Spartak Subotica,1.95,2.38,6.0,1.55,3.55,4.7,1.33,3.25,1.01,12.0,1.22,4.0,1.85,1.86,1.91,1.8,1.1,1.17,2.4,3.0,0.0,1.78,1.49,3.27,1.45,8.5,3.46,1.43,2.54,1.78,1.88,2.32,1.51,3.2,1.28,4.0,1.2
Scotland Premiership,2024-08-04,12:30:00,1,Celtic,Kilmarnock,1.5,3.2,10.0,1.17,7.36,12.55,1.18,4.5,1.01,32.5,1.09,7.0,1.34,3.09,1.95,1.8,1.01,1.04,5.5,0.0,0.0,0.0,0.0,0.0,1.07,15.0,10.0,1.08,7.1,1.14,4.7,1.29,3.2,1.5,2.38,1.8,1.91
Romania Liga I,2024-08-04,13:00:00,4,CS U Craiova,Petrolul 52,2.15,2.2,5.0,1.55,3.95,5.34,1.45,2.6,1.01,9.4,1.28,3.5,1.86,1.89,1.9,1.85,1.06,1.25,2.35,3.0,0.0,2.09,0.65,2.74,1.34,9.5,3.86,1.26,3.35,1.49,2.38,1.8,2.0,2.35,1.49,3.2,1.29
Estonia Meistriliiga,2024-08-04,13:00:00,22,Nõmme United,Tallinna FC Levadia,10.0,2.88,1.5,19.86,10.26,1.09,1.2,4.0,1.01,23.0,1.11,6.0,1.33,2.6,2.1,1.7,5.5,1.05,1.01,0.9,2.7,1.13,2.42,3.55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Denmark Superliga,2024-08-04,13:00:00,3,Lyngby,Brøndby,4.75,2.3,2.3,4.75,3.8,1.7,1.33,3.25,1.05,9.5,1.25,3.9,1.73,2.08,1.7,2.05,2.0,1.22,1.2,0.0,1.0,1.15,2.9,4.05,2.76,7.7,1.67,1.16,4.35,1.41,2.65,2.1,2.05,2.16,1.6,2.85,1.36
Egypt Egyptian Premier League,2024-08-04,13:00:00,29,Pyramids FC,Masr,2.3,2.1,4.75,1.7,3.2,4.5,1.36,2.88,1.04,9.0,1.28,3.55,2.05,1.75,2.0,1.73,1.11,1.17,2.15,2.27,1.86,1.82,1.36,3.18,1.27,7.8,4.95,1.28,3.2,1.62,2.25,2.04,1.75,2.57,1.48,3.42,1.25
Bulgaria First League,2024-08-04,13:00:00,3,Lokomotiv Sofia 1929,Cherno More,5.5,2.2,2.2,5.75,3.75,1.62,1.5,2.5,1.04,7.8,1.35,2.9,2.0,1.8,1.91,1.8,2.25,1.29,1.12,0.0,0.0,1.21,0.0,1.21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Belgium Pro League,2024-08-04,13:30:00,2,Standard Liège,Club Brugge,5.0,2.4,2.1,4.5,4.15,1.7,1.29,3.5,1.04,10.0,1.2,4.5,1.61,2.33,1.7,2.05,2.4,1.21,1.15,0.0,0.0,0.0,0.0,0.0,3.25,9.0,1.44,1.23,3.56,1.5,2.43,1.88,1.92,2.45,1.5,3.04,1.31
Croatia Prva HNL,2024-08-04,13:50:00,1,Rijeka,Lokomotiva Zagreb,2.05,2.38,5.5,1.5,4.0,5.5,1.33,3.25,1.02,10.0,1.22,3.8,1.7,2.1,1.8,1.91,1.13,1.2,2.41,0.0,0.0,0.0,0.0,0.0,1.37,8.0,4.26,1.23,3.56,1.43,2.54,2.0,1.8,2.25,1.54,3.04,1.31
Republic of Ireland Premier Division,2024-08-04,14:00:00,26,St Patrick's Athl.,Sligo Rovers,2.4,2.25,4.33,1.62,3.9,5.0,1.36,3.0,1.05,9.5,1.28,3.6,1.77,1.95,1.7,2.05,1.18,1.22,2.05,1.54,1.25,1.41,1.02,2.43,1.51,7.7,3.35,1.27,3.5,1.49,2.5,2.0,1.8,2.3,1.58,3.0,1.37
Belgium Pro League,2024-08-04,14:15:00,2,KAA Gent,FCV Dender EH,1.75,2.6,8.0,1.3,5.6,9.5,1.29,3.35,1.02,15.0,1.2,4.33,1.6,2.35,2.1,1.68,1.01,1.11,3.6,0.0,0.0,0.0,0.0,0.0,1.2,10.0,5.5,1.22,4.1,1.38,2.85,1.61,2.2,2.0,1.73,2.6,1.44
Norway Eliteserien,2024-08-04,14:15:00,17,Rosenborg,Tromsø,2.63,2.25,3.75,2.0,3.6,3.55,1.33,3.25,1.01,10.5,1.2,3.9,1.74,2.1,1.62,2.2,1.22,1.3,1.75,1.86,1.14,1.4,1.38,2.78,1.62,8.5,2.75,1.25,3.7,1.47,2.55,1.8,2.0,2.38,1.54,3.25,1.3
Czech Republic First League,2024-08-04,15:00:00,3,Karviná,Baník Ostrava,3.75,2.25,2.75,3.4,3.35,2.05,1.33,3.25,1.02,10.0,1.19,3.92,1.7,2.0,1.62,2.2,1.76,1.26,1.3,0.0,0.0,1.93,1.71,3.64,2.28,8.5,1.82,0.0,0.0,1.27,3.28,1.49,2.38,1.88,1.92,2.34,1.5
Uruguay Primera División,2024-08-04,15:00:00,0,Nacional,Peñarol,3.5,2.1,3.2,2.85,3.0,2.5,1.44,2.63,1.07,7.5,1.36,3.0,2.16,1.66,1.8,1.91,1.5,1.3,1.38,2.27,2.5,1.7,1.47,3.17,2.1,7.5,1.95,1.35,2.95,1.7,2.03,2.2,1.6,3.0,1.34,3.9,1.21
Serbia SuperLiga,2024-08-04,15:00:00,3,Partizan,Železničar Pančevo,1.8,2.4,7.0,1.4,3.8,5.8,1.3,3.4,1.01,12.0,1.2,4.33,1.67,2.08,2.0,1.73,1.06,1.14,2.88,0.0,3.0,0.0,1.25,1.25,1.26,10.0,4.86,1.28,3.2,1.52,2.3,1.98,1.82,2.5,1.44,3.42,1.25
Egypt Egyptian Premier League,2024-08-04,15:00:00,23,Al Ahly,Al Mokawloon,1.73,2.5,8.0,1.24,5.31,9.92,1.36,3.2,1.01,14.0,1.07,2.84,1.61,2.23,2.2,1.62,1.02,1.12,3.9,2.71,0.93,1.6,1.17,2.77,1.05,12.75,11.25,1.22,3.64,1.47,2.62,2.38,2.02,2.24,1.62,2.98,1.32
Serbia SuperLiga,2024-08-04,15:00:00,3,Čukarički,Vojvodina,3.0,2.05,3.4,2.2,3.1,2.85,1.44,2.63,1.04,9.0,1.33,3.25,1.71,2.02,1.83,1.83,1.33,1.29,1.5,3.0,3.0,0.0,1.59,1.59,1.95,7.5,2.1,1.32,2.98,1.59,2.16,2.0,1.69,2.67,1.39,3.65,1.22
Argentina Primera División,2024-08-04,15:00:00,9,Unión Santa Fe,River Plate,4.33,1.95,2.88,3.7,3.1,2.15,1.42,2.68,1.05,8.91,1.36,3.04,2.4,1.53,2.12,1.83,1.83,1.28,1.26,2.13,1.63,1.57,1.97,3.54,2.05,7.1,2.13,1.32,3.0,1.7,2.05,2.05,1.7,2.63,1.42,3.6,1.24
Argentina Primera División,2024-08-04,15:00:00,9,Sarmiento,Belgrano,3.75,1.8,3.75,2.88,2.75,2.9,1.62,2.19,1.12,5.87,1.58,2.25,3.4,1.33,2.38,1.53,1.44,1.36,1.47,1.25,1.75,1.12,1.21,2.33,1.95,7.1,2.25,1.29,3.14,1.49,2.4,1.95,1.85,2.38,1.5,3.2,1.29
Slovenia PrvaLiga,2024-08-04,15:15:00,3,Maribor,Bravo,2.05,2.3,5.0,1.49,4.1,5.82,1.33,3.25,1.02,9.2,1.18,4.05,1.73,2.0,1.8,1.91,1.12,1.18,2.15,3.0,0.0,1.88,1.47,3.35,1.32,7.4,4.45,1.32,3.1,1.57,2.26,1.94,1.77,2.46,1.48,3.2,1.29
Poland Ekstraklasa,2024-08-04,15:15:00,3,Legia Warszawa,Piast Gliwice,2.5,2.05,5.0,1.85,3.45,4.35,1.44,2.63,1.04,7.8,1.3,3.2,2.1,1.7,2.05,1.7,1.12,1.3,1.97,3.0,1.0,1.73,2.26,3.99,1.51,8.4,3.24,1.38,2.65,1.7,2.05,1.9,1.9,2.9,1.32,4.0,1.17
Bulgaria First League,2024-08-04,15:15:00,3,Levski Krumovgrad,Botev Plovdiv,4.0,2.1,2.75,3.6,3.5,2.0,1.4,2.75,1.03,8.5,1.28,3.3,2.0,1.8,1.8,1.91,1.77,1.22,1.22,3.0,3.0,1.4,1.49,2.89,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Romania Liga I,2024-08-04,16:00:00,19,CFR Cluj,Universitatea Cluj,2.77,2.04,3.94,1.95,3.42,3.66,1.43,2.7,1.03,8.3,1.29,3.14,1.93,1.83,1.77,1.94,1.31,1.31,1.66,1.5,1.0,1.69,0.84,2.53,1.55,7.5,3.1,1.26,3.35,1.49,2.38,1.83,1.83,2.35,1.49,3.2,1.29
Croatia Prva HNL,2024-08-04,16:00:00,1,Hajduk Split,Slaven Koprivnica,1.67,2.75,9.5,1.22,5.75,11.0,1.29,3.5,1.02,10.0,1.17,4.5,1.57,2.35,2.1,1.67,1.03,1.13,3.56,0.0,0.0,0.0,0.0,0.0,1.14,12.5,7.55,1.27,3.28,1.51,2.32,1.89,1.81,2.45,1.46,3.34,1.26
Croatia Prva HNL,2024-08-04,16:00:00,1,Osijek,Šibenik,1.91,2.6,6.5,1.4,4.33,7.5,1.29,3.4,1.03,12.0,1.17,4.5,1.57,2.35,1.73,2.0,1.04,1.14,2.75,0.0,0.0,0.0,0.0,0.0,1.23,8.4,5.75,1.31,3.04,1.57,2.19,2.0,1.72,2.6,1.41,3.65,1.22
Brazil Serie B,2024-08-04,16:00:00,19,Ponte Preta,Avaí,3.1,1.91,4.5,2.2,3.0,3.7,1.57,2.25,1.1,6.5,1.5,2.45,2.7,1.44,2.25,1.57,1.3,1.33,1.57,2.38,1.25,1.53,1.16,2.69,1.69,8.1,2.66,1.18,4.5,1.34,3.1,2.0,2.23,2.02,1.74,2.7,1.44
Serbia SuperLiga,2024-08-04,16:00:00,3,Radnički Kragujevac,Radnički Niš,3.0,2.1,3.4,1.86,3.32,3.4,1.4,2.75,1.03,9.5,1.3,3.4,1.77,1.92,1.8,1.91,1.33,1.29,1.5,0.0,0.0,1.76,0.0,1.76,2.0,7.5,2.1,1.41,2.7,1.7,2.03,2.15,1.63,2.75,1.39,3.8,1.22
Brazil Serie A,2024-08-04,16:00:00,21,Corinthians,Juventude,2.38,2.1,5.5,1.7,3.5,5.0,1.44,2.63,1.06,9.5,1.38,3.0,2.2,1.65,2.05,1.7,1.16,1.22,2.2,1.56,0.25,1.69,1.24,2.93,1.41,7.0,2.95,1.25,3.45,1.44,2.55,2.0,1.97,2.15,1.61,2.7,1.4
Brazil Serie A,2024-08-04,16:00:00,21,Fluminense,Bahia,2.6,2.1,4.75,1.91,3.5,4.1,1.4,2.75,1.05,10.0,1.33,3.25,2.15,1.67,1.95,1.8,1.3,1.25,1.78,1.11,1.0,1.4,1.29,2.69,1.58,6.4,2.43,1.25,3.45,1.44,2.55,2.2,1.98,2.12,1.63,2.7,1.4
Chile Primera División,2024-08-04,16:00:00,18,Cobresal,Cobreloa,2.4,2.38,4.0,1.8,3.55,4.2,1.3,3.4,1.01,10.5,1.18,4.15,1.73,2.02,1.57,2.25,1.24,1.24,1.92,1.11,0.88,1.62,1.01,2.63,1.64,8.5,2.76,1.24,3.45,1.45,2.45,1.82,1.98,2.28,1.52,3.05,1.3
