League,Date,Time,Rodada,Home,Away,Odd_H_HT,Odd_D_HT,Odd_A_HT,Odd_H_FT,Odd_D_FT,Odd_A_FT,Odd_Over05_HT,Odd_Under05_HT,Odd_Over05_FT,Odd_Under05_FT,Odd_Over15_FT,Odd_Under15_FT,Odd_Over25_FT,Odd_Under25_FT,Odd_BTTS_Yes,Odd_BTTS_No,Odd_DC_1X,Odd_DC_12,Odd_DC_X2,PPG_Home,PPG_Away,XG_Home_Pre,XG_Away_Pre,XG_Total_Pre,Odd_Corners_H,Odd_Corners_D,Odd_Corners_A,Odd_Corners_Over75,Odd_Corners_Under75,Odd_Corners_Over85,Odd_Corners_Under85,Odd_Corners_Over95,Odd_Corners_Under95,Odd_Corners_Over105,Odd_Corners_Under105,Odd_Corners_Over115,Odd_Corners_Under115
Belgium Pro League,2024-06-02,08:30:00,0,KRC Genk,KAA Gent,2.88,2.3,3.25,2.32,3.42,2.64,1.3,3.4,1.02,17.0,1.18,4.75,1.8,2.01,1.53,2.38,1.45,1.22,1.6,1.46,1.8,1.79,1.55,3.34,1.75,8.5,2.3,1.15,4.5,1.31,3.04,1.61,2.26,2.0,1.73,2.53,1.5
Estonia Meistriliiga,2024-06-02,08:30:00,14,Trans,Nõmme Kalju,5.0,2.38,2.05,5.1,3.9,1.44,1.3,3.32,1.03,9.4,1.19,4.12,1.63,2.19,1.7,1.98,2.4,1.18,1.11,1.29,1.88,1.81,1.79,3.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Sweden Allsvenskan,2024-06-02,09:00:00,12,Kalmar,Västerås SK,3.1,2.1,3.1,2.41,3.21,2.67,1.33,3.0,1.02,9.5,1.22,3.7,1.91,1.97,1.57,2.25,1.35,1.32,1.5,0.67,0.67,1.29,1.66,2.95,2.28,8.0,1.85,1.17,4.7,1.32,3.2,1.58,2.28,1.98,1.77,2.6,1.46
Sweden Allsvenskan,2024-06-02,09:00:00,12,Djurgården,Hammarby,2.45,2.3,4.33,1.84,3.36,3.85,1.36,3.25,1.03,13.0,1.26,4.0,1.88,2.0,1.72,2.1,1.24,1.22,2.0,2.17,0.6,1.68,1.34,3.02,1.45,9.0,3.28,1.17,4.7,1.32,3.2,1.58,2.28,1.98,1.77,2.6,1.46
Norway Eliteserien,2024-06-02,09:30:00,11,Molde,Viking,2.15,2.6,4.33,1.69,4.15,4.05,1.24,4.33,1.02,26.0,1.09,5.75,1.39,2.77,1.45,2.75,1.2,1.17,2.25,1.67,1.75,1.72,1.37,3.09,1.57,8.5,2.75,1.12,4.95,1.27,3.28,1.5,2.41,1.88,1.92,2.34,1.53
Sweden Superettan,2024-06-02,10:00:00,11,Örgryte,Gefle,2.5,2.1,3.8,1.97,3.55,3.45,1.35,3.04,1.01,10.25,1.22,3.65,1.74,2.06,1.64,2.12,1.28,1.27,1.57,0.2,0.5,1.65,1.14,2.79,1.58,6.75,2.4,1.16,4.4,1.28,3.25,1.48,2.43,1.75,1.95,2.15,1.61
Sweden Superettan,2024-06-02,10:00:00,11,GIF Sundsvall,Helsingborg,3.4,2.15,3.1,2.82,3.3,2.37,1.36,2.95,1.04,12.0,1.28,3.6,1.96,1.88,1.68,2.15,1.55,1.25,1.45,1.6,1.75,1.45,1.33,2.78,2.41,8.5,1.75,1.14,5.0,1.22,4.0,1.4,2.8,1.68,2.1,2.12,1.66
Finland Veikkausliiga,2024-06-02,10:00:00,9,Gnistan,Lahti,2.65,2.2,4.0,2.07,3.45,3.25,1.38,3.0,1.05,11.0,1.28,3.6,1.91,1.95,1.75,2.05,1.33,1.33,1.87,1.0,0.5,1.58,0.96,2.54,1.75,8.5,2.41,1.16,4.33,1.33,2.93,1.66,2.19,2.0,1.8,2.58,1.44
Uruguay Primera División,2024-06-02,10:00:00,15,River Plate,Racing,3.75,2.05,3.0,3.0,3.1,2.15,1.44,2.63,1.05,8.0,1.36,2.9,2.11,1.68,1.83,1.83,1.62,1.33,1.38,1.43,2.0,1.43,1.3,2.73,2.1,8.0,1.91,1.3,3.2,1.49,2.45,1.88,1.92,2.37,1.51,3.2,1.3
Iceland Úrvalsdeild,2024-06-02,11:00:00,9,Vestri,Stjarnan,4.5,2.45,2.05,4.8,4.25,1.58,1.25,3.72,1.02,12.0,1.12,4.95,1.52,2.45,1.57,2.3,2.3,1.17,1.12,1.5,0.75,1.32,1.86,3.18,3.14,9.0,1.51,1.08,5.8,1.2,3.88,1.38,2.71,1.66,2.09,2.04,1.66
Spain Segunda División,2024-06-02,11:15:00,42,AD Alcorcón,Burgos CF,3.32,2.11,3.31,2.8,3.3,2.45,1.46,2.61,1.04,7.8,1.33,2.93,2.0,1.75,1.8,1.95,1.47,1.35,1.47,1.25,0.7,1.32,1.22,2.54,2.1,7.5,1.95,1.36,2.8,1.65,2.13,2.05,1.7,2.8,1.36,3.9,1.19
Spain Segunda División,2024-06-02,11:15:00,42,FC Andorra,Racing Club de Ferrol,2.75,2.05,3.8,2.2,3.4,3.1,1.44,2.67,1.05,11.0,1.32,3.15,1.9,1.83,1.82,1.9,1.32,1.25,1.68,1.4,1.0,1.47,1.14,2.61,1.75,7.5,2.53,1.43,2.55,1.82,1.98,2.28,1.53,3.1,1.3,4.35,1.16
Spain Segunda División,2024-06-02,11:15:00,42,SD Huesca,Levante UD,2.9,2.0,3.75,2.35,3.25,2.95,1.46,2.55,1.06,9.5,1.36,3.0,2.0,1.75,1.83,1.9,1.33,1.28,1.63,1.05,1.15,1.31,1.22,2.53,1.75,8.0,2.44,1.27,3.3,1.5,2.35,1.9,1.9,2.4,1.48,3.25,1.27
Sweden Allsvenskan,2024-06-02,11:30:00,12,Värnamo,Mjällby,3.75,2.1,3.0,3.1,3.5,2.32,1.44,2.63,1.06,10.0,1.33,3.3,2.0,1.8,1.8,1.95,1.66,1.28,1.38,0.2,1.2,1.17,1.25,2.42,2.1,8.5,1.91,1.12,4.95,1.3,3.35,1.53,2.4,1.92,1.88,2.48,1.5
Sweden Allsvenskan,2024-06-02,11:30:00,12,Häcken,AIK,2.5,2.3,3.6,2.04,3.95,3.35,1.28,3.4,1.03,16.75,1.19,4.82,1.58,2.4,1.52,2.45,1.32,1.3,1.75,1.67,0.4,1.85,1.32,3.17,1.75,8.5,2.41,1.1,5.35,1.28,3.5,1.5,2.48,1.88,1.92,2.38,1.54
Norway Eliteserien,2024-06-02,12:00:00,11,Strømsgodset,Odd,2.25,2.35,4.75,1.67,3.63,4.2,1.33,3.3,1.03,15.0,1.22,4.33,1.81,2.01,1.68,2.15,1.19,1.22,2.2,1.75,1.4,1.54,0.92,2.46,1.44,9.0,3.25,1.14,5.3,1.27,3.55,1.48,2.55,1.95,1.77,2.35,1.55
Norway Eliteserien,2024-06-02,12:00:00,11,KFUM,Sandefjord,2.75,2.33,3.99,2.12,3.23,3.02,1.36,3.23,1.01,9.8,1.24,3.5,1.8,1.9,1.67,2.1,1.35,1.26,1.7,0.6,0.33,1.51,1.35,2.86,1.62,8.5,2.62,1.21,3.74,1.42,2.65,1.74,2.02,1.95,1.75,2.88,1.34
Norway Eliteserien,2024-06-02,12:00:00,11,Haugesund,FK Bodo - Glimt,5.0,2.45,2.06,4.8,4.0,1.53,1.28,3.48,1.03,11.0,1.14,4.55,1.53,2.34,1.63,2.19,2.38,1.21,1.16,1.2,2.4,1.37,1.5,2.87,3.1,9.0,1.44,1.16,4.33,1.33,2.93,1.6,2.19,2.0,1.73,2.58,1.44
Norway Eliteserien,2024-06-02,12:00:00,11,Tromsø,Lillestrøm,2.7,2.4,3.89,2.15,3.28,2.93,1.34,3.38,1.02,10.0,1.22,3.8,1.81,2.01,1.62,2.2,1.35,1.28,1.72,1.5,1.8,1.59,1.49,3.08,1.8,8.5,2.3,1.13,4.9,1.27,3.28,1.5,2.41,1.9,1.8,2.36,1.52
Sweden Superettan,2024-06-02,12:00:00,11,Varberg,Skövde AIK,2.26,2.25,4.83,1.8,3.74,4.05,1.32,3.28,1.01,10.5,1.21,3.74,1.8,1.99,1.7,2.03,1.19,1.24,2.04,1.2,1.2,1.03,1.16,2.19,1.46,6.75,2.8,1.24,3.55,1.44,2.55,1.72,2.0,2.08,1.65,2.65,1.42
Norway Eliteserien,2024-06-02,12:00:00,11,Kristiansund,Sarpsborg 08,3.1,2.38,3.0,2.51,3.45,2.35,1.29,3.5,1.02,17.0,1.18,5.0,1.5,2.41,1.5,2.5,1.55,1.24,1.5,1.2,1.4,1.44,1.16,2.6,2.1,8.5,1.91,1.11,5.9,1.17,4.15,1.34,2.88,1.77,1.95,2.0,1.76
Finland Veikkausliiga,2024-06-02,12:30:00,9,EIF,VPS,6.0,2.38,2.05,5.1,4.05,1.5,1.33,3.25,1.03,13.0,1.22,4.33,1.65,2.2,1.91,1.91,2.6,1.25,1.15,0.67,2.25,1.01,1.28,2.29,2.78,8.5,1.59,1.22,4.0,1.42,2.75,1.73,2.0,2.23,1.61,3.0,1.35
Italy Serie A,2024-06-02,13:00:00,29,Atalanta,Fiorentina,2.4,2.25,4.33,1.48,4.25,5.2,1.33,3.25,1.04,13.0,1.26,4.0,1.64,2.26,1.7,2.05,1.25,1.22,1.98,2.28,1.22,1.87,1.37,3.24,1.64,9.0,2.73,1.33,2.91,1.64,2.15,2.1,1.7,2.81,1.39,3.74,1.21
Spain Segunda División,2024-06-02,13:30:00,42,Mirandés,SD Amorebieta,2.76,2.06,4.32,2.01,3.37,3.11,1.44,2.66,1.04,8.5,1.3,3.2,1.88,1.82,1.81,1.93,1.3,1.31,1.77,1.45,0.9,1.28,1.16,2.44,1.82,7.5,2.34,1.4,2.63,1.8,2.0,2.2,1.56,3.0,1.32,4.2,1.17
Spain Segunda División,2024-06-02,13:30:00,42,SD Eibar,Real Oviedo,2.55,2.15,4.0,1.99,3.35,3.22,1.39,2.86,1.02,9.2,1.23,3.58,1.93,1.87,1.66,2.15,1.25,1.25,1.83,2.15,1.05,1.69,1.21,2.9,1.69,8.0,2.62,1.3,3.05,1.56,2.2,2.0,1.73,2.55,1.42,3.5,1.24
Spain Segunda División,2024-06-02,13:30:00,42,CD Tenerife,Real Valladolid,2.85,1.95,4.0,2.28,3.15,2.81,1.51,2.4,1.07,8.0,1.5,2.4,2.54,1.52,2.0,1.75,1.3,1.28,1.66,1.75,1.25,1.32,1.31,2.63,1.95,7.5,2.1,1.34,2.88,1.7,2.05,2.05,1.7,2.7,1.38,3.75,1.21
Spain Segunda División,2024-06-02,13:30:00,42,CD Eldense,Sporting Gijón,5.0,2.3,2.1,4.4,3.83,1.61,1.34,3.05,1.01,12.0,1.25,3.75,2.26,1.64,1.83,1.9,2.4,1.17,1.1,1.3,1.0,1.3,1.15,2.45,2.67,8.0,1.64,1.32,2.95,1.58,2.16,2.0,1.73,2.63,1.41,3.6,1.23
Spain Segunda División,2024-06-02,13:30:00,42,RCD Espanyol,FC Cartagena,1.99,2.31,6.35,1.42,4.2,5.9,1.36,3.0,1.01,9.7,1.24,3.5,1.77,1.93,2.0,1.76,1.1,1.21,2.68,2.05,1.15,1.45,0.99,2.44,1.34,9.5,4.07,1.3,3.05,1.56,2.2,2.0,1.8,2.55,1.42,3.5,1.24
Spain Segunda División,2024-06-02,13:30:00,42,Villarreal II,Racing Santander,4.2,2.25,2.35,3.43,3.63,1.84,1.32,3.15,1.02,17.0,1.2,4.2,1.73,2.1,1.62,2.2,2.0,1.2,1.18,1.5,1.1,1.58,1.22,2.8,2.8,8.0,1.59,1.29,3.15,1.53,2.28,1.95,1.85,2.48,1.45,3.35,1.26
Spain Segunda División,2024-06-02,13:30:00,42,Leganés,Elche CF,2.2,1.95,7.0,1.53,3.7,5.3,1.56,2.29,1.1,7.0,1.51,2.55,2.36,1.52,2.65,1.44,1.05,1.22,2.45,1.9,1.15,1.35,1.42,2.77,1.41,8.5,3.59,1.36,2.8,1.7,2.05,2.0,1.74,2.8,1.36,3.9,1.19
Chile Primera División,2024-06-02,13:30:00,15,Everton,Universidad Chile,3.6,2.25,2.75,2.83,3.37,2.12,1.34,3.1,1.02,10.0,1.22,3.8,1.75,2.05,1.62,2.23,1.67,1.28,1.33,1.83,2.71,1.75,1.77,3.52,2.44,8.0,1.75,1.2,4.0,1.36,2.9,1.8,2.0,1.98,1.81,2.51,1.51
Estonia Meistriliiga,2024-06-02,14:00:00,14,Tammeka,Tallinna Kalev,3.75,2.1,2.63,2.7,3.25,2.2,1.33,3.0,1.02,10.0,1.25,3.6,1.67,1.86,1.62,2.2,1.45,1.3,1.55,0.67,1.0,1.91,1.29,3.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Iceland Úrvalsdeild,2024-06-02,14:00:00,9,Víkingur Reykjavík,Fylkir,1.54,3.04,7.9,1.2,7.1,11.0,1.18,4.55,1.01,11.75,1.06,6.75,1.3,3.21,1.71,2.08,1.02,1.09,4.15,3.0,0.0,1.88,1.75,3.63,1.18,12.0,6.11,1.13,5.0,1.18,4.05,1.35,2.84,1.6,2.14,1.96,1.7
Norway Eliteserien,2024-06-02,14:15:00,11,Rosenborg,Fredrikstad,2.79,2.13,3.78,2.23,3.2,2.83,1.38,2.91,1.01,9.2,1.24,3.5,1.83,1.87,1.68,2.11,1.35,1.32,1.66,1.8,2.17,1.43,1.14,2.57,1.8,8.0,2.38,1.2,4.25,1.38,2.9,1.7,2.05,2.05,1.7,2.85,1.38
Argentina Primera División,2024-06-02,14:30:00,4,Platense,Boca Juniors,5.0,1.91,2.88,4.75,2.9,2.0,1.62,2.2,1.08,6.0,1.52,2.35,2.88,1.4,2.25,1.57,1.62,1.42,1.18,1.18,1.83,1.36,1.44,2.8,2.37,6.8,1.92,1.57,2.23,2.0,1.73,2.65,1.4,3.7,1.22,5.4,1.11
Uruguay Primera División,2024-06-02,15:00:00,15,Fénix,Peñarol,5.75,2.07,2.17,5.47,3.75,1.61,1.45,2.63,1.03,7.9,1.35,2.84,2.08,1.7,2.05,1.65,2.16,1.24,1.12,0.57,2.71,1.25,1.58,2.83,3.0,8.5,1.53,1.27,3.28,1.5,2.35,1.98,1.82,2.42,1.47,3.28,1.27
Italy Serie B,2024-06-02,15:30:00,0,Venezia,Cremonese,2.84,2.09,4.01,2.21,3.36,3.3,1.43,2.73,1.03,8.3,1.32,3.06,2.07,1.75,1.84,1.92,1.25,1.25,1.65,1.88,1.76,1.5,1.58,3.08,1.96,9.3,2.13,1.18,4.1,1.36,2.79,1.66,2.15,2.06,1.72,2.73,1.41
Brazil Serie B,2024-06-02,16:00:00,8,Ponte Preta,CRB,3.1,1.91,4.33,2.3,3.08,3.27,1.58,2.38,1.09,6.0,1.52,2.49,2.56,1.45,2.1,1.67,1.38,1.33,1.5,1.33,0.33,1.49,1.45,2.94,2.0,7.2,2.17,1.19,3.95,1.38,2.71,2.2,2.0,2.1,1.62,2.79,1.36
Brazil Serie B,2024-06-02,16:00:00,8,Chapecoense,Vila Nova,3.0,1.95,4.0,2.22,3.05,3.49,1.55,2.3,1.09,7.0,1.48,2.65,2.46,1.53,2.1,1.67,1.33,1.3,1.6,1.67,0.0,1.65,1.04,2.69,1.87,7.5,2.37,1.2,4.25,1.38,2.9,2.1,2.05,2.05,1.7,2.85,1.38
Brazil Serie A,2024-06-02,16:00:00,7,Criciúma,Palmeiras,4.75,2.0,2.63,3.95,3.33,1.79,1.4,2.75,1.05,11.0,1.33,3.4,1.95,1.75,2.05,1.7,2.1,1.22,1.18,1.0,2.33,0.99,1.36,2.35,3.2,10.5,1.51,1.15,4.45,1.29,3.3,1.91,2.45,2.0,1.8,2.45,1.49
Spain Segunda División,2024-06-02,16:00:00,42,Real Zaragoza,Albacete Balompié,2.6,2.05,4.2,2.02,3.21,3.3,1.44,2.6,1.03,8.0,1.33,3.1,2.5,1.53,1.85,1.9,1.25,1.25,1.8,1.3,0.75,1.5,1.21,2.71,1.64,8.0,2.77,1.38,2.7,1.67,2.1,2.05,1.7,2.9,1.34,4.0,1.18
Brazil Serie A,2024-06-02,16:00:00,7,Atlético Mineiro,Bahia,2.3,2.2,5.0,1.67,3.58,4.25,1.4,2.75,1.05,11.0,1.33,3.4,1.9,1.8,1.95,1.8,1.18,1.22,2.1,2.0,1.33,1.55,1.35,2.9,1.51,9.5,3.3,1.25,3.6,1.48,2.47,2.1,1.85,2.4,1.5,3.2,1.3
Chile Primera División,2024-06-02,16:00:00,15,Cobresal,Unión La Calera,2.48,2.25,3.88,1.98,3.45,3.03,1.32,3.22,1.01,10.5,1.19,3.92,1.7,2.12,1.6,2.19,1.29,1.26,1.78,0.86,1.0,1.63,1.26,2.89,1.51,8.5,3.16,1.25,3.6,1.4,2.7,1.82,1.98,2.13,1.7,2.6,1.44
Brazil Serie A,2024-06-02,16:00:00,7,Vasco da Gama,Flamengo,5.5,2.1,2.38,4.2,3.45,1.71,1.44,2.63,1.07,3.0,1.33,2.93,2.0,1.73,2.0,1.75,2.0,1.29,1.22,2.0,1.67,1.58,1.31,2.89,2.78,11.0,1.61,1.18,4.33,1.39,2.77,2.1,2.05,2.12,1.64,2.77,1.39
Iceland Úrvalsdeild,2024-06-02,16:15:00,9,HK,Breidablik,5.0,2.85,1.75,6.76,5.35,1.37,1.18,4.45,1.01,11.5,1.06,6.55,1.31,3.15,1.5,2.5,3.0,1.1,1.06,0.75,2.25,1.21,2.04,3.25,4.46,11.0,1.26,1.11,5.5,1.25,3.6,1.32,3.1,1.56,2.27,1.96,1.7
Paraguay Division Profesional,2024-06-02,17:30:00,21,Cerro Porteño,Sportivo Luqueño,2.1,2.25,6.5,1.49,4.06,6.54,1.42,2.73,1.03,8.4,1.31,3.04,1.98,1.77,2.1,1.67,1.1,1.22,2.32,2.21,1.6,1.79,1.4,3.19,1.44,9.3,3.16,1.25,3.6,1.42,2.62,2.25,2.1,2.14,1.68,2.62,1.42
Paraguay Division Profesional,2024-06-02,17:30:00,21,Libertad,General Caballero JLM,1.67,2.75,10.0,1.21,6.14,12.1,1.31,3.26,1.01,11.0,1.18,4.05,1.58,2.3,2.25,1.57,1.03,1.13,3.18,2.1,0.95,1.76,1.18,2.94,1.18,11.5,5.55,1.29,3.3,1.5,2.52,2.38,1.94,2.35,1.57,2.9,1.36
Uruguay Primera División,2024-06-02,17:30:00,15,Defensor Sporting,Miramar Misiones,2.18,2.18,5.3,1.65,3.83,4.92,1.38,2.9,1.01,9.3,1.26,3.34,1.87,1.87,1.83,1.83,1.14,1.22,2.13,2.0,0.83,1.4,0.99,2.39,1.4,9.0,3.5,1.25,3.6,1.39,2.77,1.82,1.98,2.13,1.63,2.8,1.38
USA MLS,2024-06-02,17:45:00,17,Atlanta United FC,Charlotte,2.75,2.1,4.0,1.72,3.83,3.73,1.4,2.75,1.05,12.0,1.3,3.6,2.07,1.73,1.75,2.0,1.32,1.26,1.75,1.25,0.57,1.65,1.21,2.86,1.67,8.5,2.45,1.27,3.35,1.49,2.4,1.69,2.11,2.13,1.69,3.2,1.29
Argentina Primera División,2024-06-02,18:00:00,4,Rosario Central,Lanús,3.25,1.91,4.0,2.45,3.1,3.1,1.57,2.25,1.07,6.4,1.48,2.45,2.6,1.48,2.1,1.67,1.38,1.38,1.55,1.12,1.59,1.52,1.66,3.18,1.87,7.1,2.42,1.28,3.4,1.52,2.33,1.98,1.82,2.45,1.47,3.3,1.27
Argentina Primera División,2024-06-02,18:00:00,4,Central Córdoba SdE,Talleres Córdoba,5.0,2.1,2.4,4.5,3.6,1.8,1.44,2.63,1.06,10.0,1.32,3.1,2.05,1.75,1.95,1.8,1.91,1.25,1.22,0.65,1.82,1.22,1.51,2.73,2.42,7.1,1.87,1.36,2.85,1.7,2.05,2.38,1.65,2.75,1.38,3.85,1.21
Chile Primera División,2024-06-02,18:30:00,15,Colo-Colo,Copiapó,1.73,2.59,7.1,1.25,5.0,7.6,1.27,3.54,1.02,10.0,1.14,4.55,1.54,2.32,1.88,1.82,1.05,1.13,3.34,2.0,0.0,2.01,1.19,3.2,1.3,10.0,4.42,1.22,3.8,1.4,2.7,1.8,2.0,2.07,1.74,2.5,1.48
Brazil Serie A,2024-06-02,18:30:00,7,São Paulo,Cruzeiro,2.5,2.0,6.0,1.74,3.18,4.45,1.48,2.5,1.06,8.5,1.38,2.95,2.13,1.61,2.25,1.57,1.22,1.22,1.93,1.33,1.33,1.52,1.28,2.8,1.6,10.5,2.88,1.17,4.25,1.32,3.1,2.0,2.27,1.99,1.73,2.6,1.44
Brazil Serie A,2024-06-02,18:30:00,7,Fortaleza,Atlético PR,2.88,2.0,4.0,2.1,3.15,3.15,1.5,2.5,1.08,8.85,1.4,2.98,2.16,1.59,1.95,1.8,1.36,1.28,1.63,1.0,1.33,1.4,1.14,2.54,1.67,9.5,2.74,1.18,4.33,1.33,3.05,2.1,2.15,2.05,1.7,2.75,1.4
