League,Date,Time,Rodada,Home,Away,Odd_H_HT,Odd_D_HT,Odd_A_HT,Odd_H_FT,Odd_D_FT,Odd_A_FT,Odd_Over05_HT,Odd_Under05_HT,Odd_Over05_FT,Odd_Under05_FT,Odd_Over15_FT,Odd_Under15_FT,Odd_Over25_FT,Odd_Under25_FT,Odd_BTTS_Yes,Odd_BTTS_No,Odd_DC_1X,Odd_DC_12,Odd_DC_X2,PPG_Home,PPG_Away,XG_Home_Pre,XG_Away_Pre,XG_Total_Pre,Odd_Corners_H,Odd_Corners_D,Odd_Corners_A,Odd_Corners_Over75,Odd_Corners_Under75,Odd_Corners_Over85,Odd_Corners_Under85,Odd_Corners_Over95,Odd_Corners_Under95,Odd_Corners_Over105,Odd_Corners_Under105,Odd_Corners_Over115,Odd_Corners_Under115
Norway First Division,2024-05-27,14:00:00,10,Sandnes Ulf,Kongsvinger,3.66,2.58,2.52,3.18,4.73,1.9,1.22,3.8,1.01,26.5,1.14,5.5,1.4,2.58,1.47,2.65,1.95,1.22,1.35,1.6,1.75,1.41,1.27,2.68,2.46,9.3,1.69,1.15,4.7,1.28,3.2,1.5,2.35,1.85,1.85,2.34,1.5
Norway First Division,2024-05-27,14:00:00,10,Stabæk,Egersund,2.4,2.5,3.75,1.96,3.75,3.65,1.25,3.75,1.01,12.0,1.15,4.75,1.72,2.13,1.5,2.5,1.3,1.25,1.88,2.33,2.0,1.87,1.62,3.49,1.75,8.5,2.43,1.2,4.0,1.38,2.8,1.67,2.19,2.07,1.74,2.55,1.45
Norway First Division,2024-05-27,14:00:00,10,Bryne,Ranheim,2.38,2.3,4.0,1.91,3.95,3.67,1.3,3.34,1.03,17.0,1.17,4.25,1.66,2.24,1.6,2.25,1.3,1.27,1.85,2.4,0.6,1.76,1.48,3.24,1.65,9.6,2.53,1.13,5.0,1.24,3.48,1.49,2.54,1.81,1.99,2.24,1.61
Bulgaria First League,2024-05-27,14:00:00,6,Slavia Sofia,CSKA 1948 Sofia,4.31,2.32,2.48,3.68,3.45,1.82,1.34,3.2,1.02,10.0,1.25,3.6,1.77,1.97,1.68,2.13,1.8,1.27,1.27,1.47,1.29,1.47,1.41,2.88,2.18,8.5,1.89,1.29,3.14,1.54,2.25,1.8,1.91,2.54,1.43,3.48,1.24
Norway First Division,2024-05-27,14:00:00,10,Raufoss,Lyn,3.34,2.28,3.05,2.61,3.53,2.6,1.34,3.18,1.05,13.0,1.27,3.8,1.84,1.97,1.62,2.15,1.5,1.32,1.52,0.75,1.25,1.11,1.94,3.05,2.1,8.5,1.95,1.15,4.8,1.29,3.2,1.52,2.45,1.88,1.92,2.3,1.58
Norway First Division,2024-05-27,14:00:00,10,Aalesund,Åsane,2.75,2.3,3.6,2.17,3.73,3.1,1.33,3.25,1.02,10.0,1.22,3.8,1.66,2.23,1.62,2.2,1.33,1.3,1.65,0.2,0.33,1.22,1.38,2.6,1.85,8.5,2.27,1.14,5.0,1.28,3.4,1.5,2.52,1.82,1.98,2.27,1.61
Sweden Superettan,2024-05-27,14:00:00,10,Trelleborg,GIF Sundsvall,2.55,2.25,4.2,1.95,3.65,3.8,1.33,3.1,1.03,13.0,1.25,3.75,1.83,1.87,1.7,2.15,1.28,1.22,1.87,1.2,0.0,1.74,1.23,2.97,1.53,7.0,2.55,1.19,4.1,1.34,2.9,1.56,2.23,1.89,1.8,2.32,1.52
Sweden Superettan,2024-05-27,14:00:00,10,Utsikten,Brage,3.2,2.15,3.25,2.56,3.7,2.56,1.4,2.82,1.05,11.0,1.3,3.4,1.7,2.03,1.75,2.0,1.52,1.25,1.5,2.0,1.6,1.45,1.45,2.9,1.98,6.75,1.85,1.19,4.1,1.33,2.95,1.53,2.32,1.84,1.84,2.3,1.54
Bulgaria First League,2024-05-27,14:00:00,6,Botev Plovdiv,Arda,4.28,2.49,2.32,3.62,3.43,1.85,1.37,2.89,1.01,11.0,1.15,4.0,1.56,2.32,1.55,2.38,1.92,1.24,1.25,1.47,1.06,1.85,1.25,3.1,2.71,10.5,1.56,0.0,0.0,1.11,5.15,1.91,1.8,1.43,2.54,1.73,1.99
Sweden Allsvenskan,2024-05-27,14:10:00,11,AIK,IFK Göteborg,2.75,2.1,4.0,1.86,4.02,3.8,1.4,2.75,1.03,9.0,1.3,3.2,1.7,2.03,1.8,1.95,1.3,1.3,1.78,2.4,1.4,1.53,1.84,3.37,1.65,7.5,2.75,1.17,4.7,1.32,3.2,1.58,2.28,1.98,1.77,2.6,1.46
Iceland Úrvalsdeild,2024-05-27,16:15:00,8,Fylkir,HK,2.6,2.4,3.25,2.1,3.85,2.85,1.28,3.48,1.02,10.0,1.15,4.75,1.48,2.31,1.48,2.57,1.36,1.29,1.65,0.25,1.33,1.73,1.31,3.04,1.75,9.0,2.4,1.1,5.75,1.2,4.0,1.33,3.0,1.51,2.37,1.88,1.92
Argentina Primera División,2024-05-27,19:00:00,3,Unión Santa Fe,Barracas Central,2.6,2.0,5.0,1.85,3.3,4.5,1.53,2.38,1.07,6.35,1.56,2.43,2.35,1.57,2.1,1.67,1.24,1.3,1.83,1.5,1.76,1.69,1.14,2.83,1.46,8.1,3.55,1.29,3.14,1.56,2.27,1.96,1.79,2.52,1.46,3.42,1.25
Brazil Serie B,2024-05-27,19:00:00,7,Coritiba,Operário PR,2.75,1.91,5.0,1.85,3.1,4.75,1.53,2.38,1.09,6.5,1.47,2.5,2.38,1.53,2.25,1.57,1.15,1.25,1.95,2.0,1.33,1.62,1.51,3.13,1.67,8.2,2.71,1.17,4.9,1.29,3.45,1.5,2.45,1.87,1.87,2.43,1.52
Paraguay Division Profesional,2024-05-27,20:30:00,20,General Caballero JLM,2 de Mayo,3.75,2.05,3.0,3.15,3.15,2.23,1.42,2.81,1.03,8.0,1.33,3.0,2.05,1.73,1.83,1.83,1.53,1.3,1.4,0.84,1.5,1.4,1.23,2.63,2.32,7.5,1.87,1.29,3.3,1.5,2.4,1.8,1.91,2.25,1.57,2.9,1.36
Argentina Primera División,2024-05-27,21:00:00,3,Atlético Tucumán,Platense,2.88,1.91,5.0,2.05,3.0,4.33,1.62,2.2,1.11,6.18,1.52,2.35,2.88,1.4,2.38,1.53,1.24,1.36,1.78,0.81,1.19,1.83,1.41,3.24,1.84,7.1,2.47,1.36,2.8,1.65,2.08,2.05,1.7,2.8,1.37,3.85,1.21
Brazil Serie B,2024-05-27,21:00:00,7,Botafogo SP,Novorizontino,3.75,1.83,3.75,3.05,2.75,2.6,1.67,2.1,1.12,6.0,1.55,2.3,2.26,1.52,2.2,1.62,1.5,1.33,1.36,1.0,1.0,1.37,1.39,2.76,2.17,7.5,1.98,1.2,4.25,1.38,2.9,2.1,2.12,2.12,1.67,2.85,1.38
Brazil Serie B,2024-05-27,21:30:00,7,Avaí,Goiás,3.4,2.0,3.4,2.75,2.8,2.85,1.5,2.5,1.09,7.0,1.4,2.8,2.38,1.52,1.83,1.83,1.45,1.3,1.45,2.0,1.67,1.31,1.04,2.35,1.9,7.6,2.27,1.18,4.33,1.29,3.45,1.83,2.45,1.87,1.87,2.43,1.52
