League,Date,Time,Rodada,Home,Away,Odd_H_HT,Odd_D_HT,Odd_A_HT,Odd_H_FT,Odd_D_FT,Odd_A_FT,Odd_Over05_HT,Odd_Under05_HT,Odd_Over05_FT,Odd_Under05_FT,Odd_Over15_FT,Odd_Under15_FT,Odd_Over25_FT,Odd_Under25_FT,Odd_BTTS_Yes,Odd_BTTS_No,Odd_DC_1X,Odd_DC_12,Odd_DC_X2,PPG_Home,PPG_Away,XG_Home_Pre,XG_Away_Pre,XG_Total_Pre,Odd_Corners_H,Odd_Corners_D,Odd_Corners_A,Odd_Corners_Over75,Odd_Corners_Under75,Odd_Corners_Over85,Odd_Corners_Under85,Odd_Corners_Over95,Odd_Corners_Under95,Odd_Corners_Over105,Odd_Corners_Under105,Odd_Corners_Over115,Odd_Corners_Under115
Japan J1 League,2024-06-30,07:00:00,21,Sagan Tosu,Kashiwa Reysol,3.85,2.1,2.6,3.45,3.55,2.0,1.28,2.6,1.01,9.8,1.24,3.5,1.82,1.94,1.56,1.88,1.73,1.25,1.3,1.3,1.1,1.46,1.59,3.05,2.41,6.7,1.89,1.22,4.1,1.33,2.93,1.6,2.19,2.01,1.75,2.58,1.44
South Korea K League 1,2024-06-30,07:00:00,20,Gwangju,Jeju United,2.4,2.25,4.5,1.8,3.6,3.8,1.36,3.0,1.05,9.0,1.28,3.55,1.9,1.86,1.73,2.0,1.2,1.29,1.95,1.5,0.89,1.8,1.57,3.37,1.53,6.8,3.4,1.38,2.8,1.8,2.0,2.17,1.61,2.91,1.33,4.15,1.18
Japan J1 League,2024-06-30,07:00:00,21,Shonan Bellmare,Kyoto Sanga,2.24,1.93,3.48,2.0,3.35,3.65,1.3,2.48,1.02,8.8,1.28,3.18,1.96,1.8,1.75,1.93,1.28,1.25,1.77,0.89,1.0,1.53,1.35,2.88,1.51,7.5,3.36,1.14,5.6,1.22,3.65,1.43,2.62,1.85,1.95,2.17,1.61
South Korea K League 1,2024-06-30,07:00:00,20,Incheon United,Gangwon,2.88,2.1,4.0,2.16,3.3,3.0,1.44,2.63,1.03,8.4,1.31,3.04,2.05,1.73,1.83,1.83,1.33,1.3,1.62,1.0,1.44,1.5,1.32,2.82,1.64,6.45,3.04,1.52,2.36,1.93,1.81,2.57,1.44,3.48,1.24,5.2,1.11
South Korea K League 2,2024-06-30,07:00:00,20,Bucheon 1995,Anyang,3.22,1.94,2.92,2.85,3.15,2.5,1.45,2.66,1.04,7.5,1.36,2.78,2.23,1.62,1.83,1.8,1.43,1.27,1.33,1.22,1.88,1.45,1.38,2.83,1.97,6.05,2.25,1.39,2.67,1.85,1.95,2.21,1.56,2.98,1.32,3.6,1.25
Japan J1 League,2024-06-30,07:00:00,21,Vissel Kobe,Kashima Antlers,2.16,1.94,3.72,1.95,3.4,3.8,1.28,2.52,1.02,8.8,1.28,3.18,2.02,1.75,1.67,1.73,1.32,1.37,2.1,1.4,1.6,1.72,1.4,3.12,1.39,7.7,4.1,1.18,4.5,1.29,3.14,1.54,2.32,1.91,1.83,2.44,1.49
Sweden Superettan,2024-06-30,08:00:00,14,Landskrona,Östersunds FK,2.4,2.38,4.0,1.73,3.75,4.1,1.3,3.4,1.01,10.5,1.17,4.2,1.65,2.08,1.57,2.25,1.25,1.25,1.91,2.67,0.71,1.53,1.61,3.14,1.5,6.75,2.65,1.2,3.95,1.35,2.9,1.57,2.23,1.78,1.66,2.35,1.5
China Chinese Super League,2024-06-30,08:35:00,17,Chengdu Better City FC,Shijiazhuang Ever Bright,1.53,3.0,7.5,1.17,7.16,11.35,1.18,4.33,1.01,33.5,1.09,6.5,1.33,3.1,1.8,1.83,1.05,1.1,4.6,2.38,0.75,1.73,0.98,2.71,1.02,16.5,16.5,1.15,4.45,1.31,3.04,1.58,2.29,2.0,1.79,2.58,1.46
China Chinese Super League,2024-06-30,08:35:00,17,Meizhou Hakka,Henan Jianye,3.35,2.15,2.85,2.9,3.3,2.35,1.33,3.0,1.04,9.0,1.22,3.85,1.72,2.06,1.55,2.2,1.57,1.25,1.38,0.56,0.86,1.21,1.42,2.63,2.69,6.7,1.71,1.15,4.5,1.31,3.04,1.61,2.24,1.99,1.8,2.5,1.5
China Chinese Super League,2024-06-30,08:35:00,17,Changchun Yatai,Qingdao Jonoon,2.65,2.3,3.86,2.25,3.25,3.1,1.32,3.17,1.01,9.9,1.23,3.56,1.87,1.88,1.66,2.09,1.31,1.28,1.72,0.75,0.88,1.14,1.25,2.39,1.65,6.55,2.88,1.29,3.14,1.61,2.27,2.0,1.79,2.57,1.48,3.48,1.24
China Chinese Super League,2024-06-30,09:00:00,17,Beijing Guoan,Shandong Luneng,2.9,2.3,3.05,2.4,3.6,2.65,1.3,3.3,1.03,17.25,1.19,4.73,1.54,2.35,1.5,2.4,1.48,1.3,1.55,2.29,1.63,1.83,1.61,3.44,2.22,6.55,1.99,1.18,4.05,1.36,2.79,1.7,2.1,2.11,1.69,2.71,1.38
Finland Veikkausliiga,2024-06-30,10:00:00,13,Mariehamn,HJK,5.5,2.2,2.25,5.75,3.95,1.55,1.4,2.75,1.05,11.0,1.28,3.6,1.9,1.91,1.91,1.91,2.3,1.28,1.2,1.5,1.33,1.17,1.39,2.56,2.9,7.5,1.58,1.18,4.6,1.34,3.1,1.6,2.23,2.0,1.73,2.65,1.44
Finland Veikkausliiga,2024-06-30,10:00:00,13,Gnistan,EIF,2.25,2.3,5.0,1.7,4.0,4.25,1.36,3.2,1.04,13.0,1.28,3.75,1.79,2.02,1.8,1.95,1.2,1.28,2.3,1.17,0.17,1.64,1.19,2.83,1.53,7.5,3.1,1.2,4.25,1.38,2.9,1.7,2.05,2.12,1.67,2.85,1.38
Norway Eliteserien,2024-06-30,10:00:00,12,Viking,Rosenborg,2.1,2.6,4.75,1.55,4.35,4.65,1.22,4.0,1.01,23.0,1.1,5.45,1.42,2.65,1.5,2.5,1.2,1.17,2.35,1.83,0.8,1.55,1.17,2.72,1.5,9.0,3.0,1.13,4.9,1.29,3.45,1.5,2.45,1.9,1.9,2.43,1.52
Sweden Superettan,2024-06-30,10:00:00,14,Örgryte,Skövde AIK,2.21,2.26,4.75,1.6,3.9,4.8,1.34,3.1,1.01,10.25,1.22,3.65,1.73,1.98,1.74,1.98,1.17,1.24,2.13,0.71,1.17,1.74,1.13,2.87,1.43,7.0,2.9,1.18,4.1,1.33,2.95,1.53,2.32,1.82,1.98,2.25,1.56
Sweden Superettan,2024-06-30,10:00:00,14,Trelleborg,Öster,4.4,2.17,2.4,3.65,3.55,1.89,1.37,2.95,1.01,9.5,1.25,3.42,1.86,1.82,1.74,1.98,1.87,1.27,1.24,1.71,1.33,1.78,1.79,3.57,2.4,6.75,1.63,1.17,4.35,1.3,3.15,1.5,2.4,1.88,1.92,2.2,1.58
Brazil Serie B,2024-06-30,11:00:00,13,Avaí,Amazonas,2.5,2.0,6.0,1.77,3.25,4.8,1.5,2.35,1.05,7.5,1.42,2.6,2.45,1.5,2.25,1.57,1.17,1.28,1.95,2.17,0.4,1.43,1.08,2.51,1.51,7.1,3.32,1.25,3.6,1.35,2.84,2.2,2.1,2.04,1.69,2.67,1.39
Brazil Serie A,2024-06-30,11:00:00,13,Atlético Mineiro,Atlético GO,2.3,2.1,5.5,1.6,4.2,5.0,1.45,2.64,1.03,7.9,1.35,2.84,2.2,1.68,2.1,1.67,1.05,1.17,3.2,1.2,1.33,1.55,1.43,2.98,1.43,7.5,3.84,1.18,4.1,1.36,2.79,2.2,2.09,2.11,1.68,2.76,1.39
Brazil Serie A,2024-06-30,16:00:00,13,Grêmio,Fluminense,2.75,2.05,4.0,2.1,3.25,3.6,1.45,2.75,1.06,9.5,1.36,3.1,2.15,1.7,1.91,1.91,1.4,1.28,1.57,1.2,0.0,1.32,0.99,2.31,1.62,9.5,2.88,1.14,4.6,1.3,3.08,2.0,2.05,1.93,1.81,2.46,1.48
Brazil Serie A,2024-06-30,16:00:00,13,São Paulo,Bahia,2.63,2.1,4.33,1.95,3.5,3.8,1.45,2.75,1.06,10.0,1.38,3.0,2.15,1.7,1.95,1.8,1.28,1.25,1.83,1.67,1.0,1.52,1.35,2.87,1.59,9.5,2.98,1.19,3.98,1.39,2.76,2.1,2.05,2.05,1.7,2.75,1.37
Brazil Serie A,2024-06-30,16:00:00,13,Fortaleza,Juventude,2.3,2.1,5.5,1.67,3.7,5.25,1.45,2.75,1.06,9.5,1.36,3.1,2.15,1.7,2.05,1.7,1.15,1.22,2.25,2.0,0.4,1.32,1.39,2.71,1.46,7.3,3.68,1.2,3.84,1.41,2.69,2.38,1.95,2.17,1.61,2.84,1.35
Brazil Serie B,2024-06-30,16:00:00,13,Paysandu,Operário PR,2.88,1.95,4.75,2.0,2.95,4.1,1.56,2.29,1.1,7.0,1.47,2.5,2.5,1.47,2.2,1.62,1.22,1.3,1.75,1.4,1.67,1.19,1.32,2.51,1.51,7.1,3.3,1.22,3.8,1.33,2.91,2.0,2.14,2.02,1.71,2.6,1.41
Iceland Úrvalsdeild,2024-06-30,16:15:00,13,Víkingur Reykjavík,Fram,1.78,2.7,6.0,1.37,4.75,6.25,1.22,3.8,1.01,23.0,1.1,5.75,1.38,2.81,1.57,2.25,1.11,1.15,3.0,2.67,1.5,2.08,1.55,3.63,1.15,10.5,7.0,1.12,5.25,1.17,4.25,1.33,2.93,1.61,2.25,2.0,1.8
Brazil Serie A,2024-06-30,18:30:00,13,Vitória,Atlético PR,3.4,1.95,3.6,2.65,3.1,2.75,1.52,2.55,1.08,8.0,1.42,2.9,2.35,1.6,2.0,1.75,1.55,1.3,1.4,1.17,0.83,1.22,1.27,2.49,2.1,7.4,2.05,1.18,4.15,1.35,2.84,2.2,1.95,2.08,1.7,2.72,1.4
Brazil Serie A,2024-06-30,18:30:00,13,Criciúma,Internacional,3.75,2.0,3.25,3.1,3.1,2.4,1.53,2.5,1.09,8.0,1.45,2.8,2.5,1.54,2.0,1.75,1.6,1.3,1.36,1.0,1.8,1.49,1.08,2.57,2.34,7.5,1.89,1.24,3.48,1.47,2.55,2.2,1.95,2.25,1.6,3.08,1.3
Brazil Serie B,2024-06-30,18:30:00,13,Guarani,Ponte Preta,3.2,1.91,4.0,2.35,2.95,3.2,1.52,2.3,1.12,5.3,1.5,2.45,2.62,1.43,2.2,1.62,1.33,1.35,1.4,0.83,0.33,1.89,1.25,3.14,1.58,6.9,3.05,1.22,3.8,1.34,2.88,2.1,2.14,2.02,1.71,2.6,1.41
Brazil Serie A,2024-06-30,18:30:00,13,Flamengo,Cruzeiro,2.3,2.1,6.0,1.62,3.8,5.5,1.44,2.8,1.05,10.0,1.38,3.0,2.18,1.68,2.1,1.67,1.14,1.2,2.35,2.4,0.83,1.59,1.06,2.65,1.48,7.4,3.54,1.14,4.7,1.28,3.18,2.0,2.34,1.9,1.84,2.41,1.5
