League,Date,Time,Rodada,Home,Away,Odd_H_HT,Odd_D_HT,Odd_A_HT,Odd_H_FT,Odd_D_FT,Odd_A_FT,Odd_Over05_HT,Odd_Under05_HT,Odd_Over05_FT,Odd_Under05_FT,Odd_Over15_FT,Odd_Under15_FT,Odd_Over25_FT,Odd_Under25_FT,Odd_BTTS_Yes,Odd_BTTS_No,Odd_DC_1X,Odd_DC_12,Odd_DC_X2,PPG_Home,PPG_Away,XG_Home_Pre,XG_Away_Pre,XG_Total_Pre,Odd_Corners_H,Odd_Corners_D,Odd_Corners_A,Odd_Corners_Over75,Odd_Corners_Under75,Odd_Corners_Over85,Odd_Corners_Under85,Odd_Corners_Over95,Odd_Corners_Under95,Odd_Corners_Over105,Odd_Corners_Under105,Odd_Corners_Over115,Odd_Corners_Under115
Slovenia PrvaLiga,2024-03-17,09:00:00,27,Rogaška,Mura,3.2,2.0,3.4,2.2,3.3,3.1,1.44,2.66,1.03,8.0,1.33,2.93,1.91,1.8,1.8,1.86,1.41,1.3,1.46,1.0,1.17,1.54,1.3,2.84,1.68,9.1,2.42,1.14,4.56,1.34,3.16,1.59,2.3,1.96,1.83,2.47,1.52
Serbia SuperLiga,2024-03-17,09:30:00,26,Mladost Lučani,Partizan,0.0,0.0,0.0,6.0,4.2,1.44,0.0,0.0,0.0,0.0,0.0,0.0,1.85,1.85,0.0,0.0,0.0,0.0,0.0,1.69,2.31,1.15,1.87,3.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Germany 2. Bundesliga,2024-03-17,09:30:00,26,Karlsruher SC,Magdeburg,2.6,2.4,3.6,1.87,3.9,3.5,1.29,3.5,1.03,17.0,1.17,5.3,1.53,2.38,1.5,2.5,1.35,1.2,1.75,1.86,0.77,1.72,1.34,3.06,1.55,8.5,2.91,1.14,4.6,1.3,3.08,1.6,2.32,1.95,1.85,2.44,1.55
Germany 2. Bundesliga,2024-03-17,09:30:00,26,Hamburger SV,Wehen Wiesbaden,1.95,2.75,5.0,1.51,4.87,5.95,1.22,4.0,1.01,11.0,1.09,6.2,1.4,2.88,1.53,2.38,1.09,1.15,2.6,2.08,1.0,1.94,1.3,3.24,1.23,11.0,5.1,1.11,5.2,1.24,3.48,1.48,2.59,1.95,1.85,2.27,1.61
Germany 2. Bundesliga,2024-03-17,09:30:00,26,Hertha BSC,Schalke 04,2.75,2.3,3.4,2.25,3.5,2.88,1.3,3.4,1.03,16.0,1.2,4.33,1.62,2.2,1.53,2.38,1.4,1.22,1.62,1.69,0.54,1.43,1.31,2.74,1.95,8.0,2.05,1.14,4.65,1.29,3.14,1.6,2.3,1.95,1.85,2.43,1.54
Belgium Pro League,2024-03-17,09:30:00,30,Sint-Truiden,Club Brugge,5.2,2.35,2.0,5.75,4.1,1.53,1.3,3.2,1.02,12.0,1.22,4.0,1.7,2.05,1.67,2.05,2.25,1.27,1.09,1.87,1.4,1.61,1.58,3.19,2.88,7.5,1.58,1.28,3.2,1.42,2.65,1.73,2.0,2.2,1.61,3.42,1.25
Turkey Süper Lig,2024-03-17,10:00:00,30,Hatayspor,Samsunspor,3.5,2.1,3.2,2.9,3.2,2.3,1.47,2.85,1.05,9.0,1.34,3.15,2.05,1.7,1.8,2.0,1.57,1.36,1.45,1.47,0.47,1.26,1.24,2.5,2.1,7.5,1.91,1.32,2.98,1.61,2.17,2.06,1.71,2.72,1.4,3.74,1.21
Spain La Liga,2024-03-17,10:00:00,29,Sevilla FC,Celta de Vigo,2.63,2.1,4.33,2.0,3.4,4.0,1.4,2.75,1.08,10.5,1.33,3.3,2.1,1.78,1.8,1.95,1.28,1.26,1.83,1.13,0.93,1.72,1.13,2.85,1.57,9.5,2.9,1.24,3.48,1.48,2.5,1.85,1.91,2.38,1.53,3.14,1.29
Spain Segunda División,2024-03-17,10:00:00,31,Leganés,Mirandés,2.5,2.0,6.0,1.7,3.3,5.75,1.53,2.38,1.09,7.0,1.5,2.5,2.15,1.61,2.38,1.53,1.12,1.25,2.05,2.0,0.75,1.38,1.1,2.48,1.45,8.5,3.33,1.4,2.72,1.78,2.03,2.25,1.64,2.98,1.32,4.25,1.17
Turkey Süper Lig,2024-03-17,10:00:00,30,Kasımpaşa,Galatasaray,5.4,2.55,1.92,6.0,4.6,1.4,1.25,4.33,1.01,26.0,1.11,6.09,1.36,2.82,1.54,2.44,2.85,1.2,1.15,1.47,2.4,1.61,1.68,3.29,3.6,9.0,1.36,1.16,4.35,1.32,2.98,1.82,1.98,2.0,1.76,2.58,1.44
Switzerland Challenge League,2024-03-17,10:15:00,26,Vaduz,Stade Nyonnais,2.63,2.38,3.25,2.2,3.8,3.0,1.29,3.5,1.01,15.5,1.16,4.99,1.53,2.38,1.5,2.5,1.35,1.2,1.57,1.23,1.14,1.62,1.53,3.15,1.9,9.0,2.08,1.15,4.8,1.26,3.34,2.0,2.45,1.86,1.93,2.31,1.59
Bulgaria First League,2024-03-17,10:15:00,25,Hebar 1918,Arda,4.23,1.94,2.92,3.2,2.9,2.2,1.52,2.43,1.06,6.8,1.43,2.54,2.45,1.5,2.02,1.71,1.62,1.33,1.31,1.23,1.23,1.41,1.3,2.71,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Switzerland Super League,2024-03-17,10:15:00,28,Zürich,Stade Lausanne-Ouchy,2.0,2.35,5.5,1.45,4.33,7.0,1.33,3.05,1.04,10.0,1.22,4.0,1.73,2.05,1.83,1.9,1.08,1.16,2.6,1.93,0.57,1.53,1.16,2.69,1.51,8.5,3.16,1.29,3.14,1.56,2.27,1.95,1.85,2.57,1.44,3.48,1.24
Switzerland Challenge League,2024-03-17,10:15:00,26,Wil,Neuchâtel Xamax,3.0,2.1,3.25,2.45,3.4,3.0,1.36,3.0,1.01,9.9,1.24,3.88,1.85,1.95,1.67,2.1,1.4,1.25,1.42,1.46,1.08,1.75,1.61,3.36,1.8,8.5,2.25,1.18,4.0,1.37,2.75,2.38,2.1,2.13,1.69,2.75,1.37
Netherlands Eredivisie,2024-03-17,10:30:00,26,Utrecht,NEC,2.6,2.25,4.0,1.91,3.6,3.9,1.36,3.0,1.03,13.0,1.24,3.89,1.73,2.05,1.67,2.1,1.29,1.28,1.87,1.54,1.15,1.61,1.41,3.02,1.63,8.0,2.65,1.19,3.85,1.36,2.75,1.63,2.1,2.02,1.68,2.55,1.4
Netherlands Eredivisie,2024-03-17,10:30:00,26,Heerenveen,Feyenoord,6.0,2.5,2.0,6.5,4.6,1.44,1.29,3.5,1.02,17.0,1.18,4.65,1.57,2.3,1.75,2.0,2.65,1.18,1.14,1.54,2.46,1.74,1.86,3.6,3.25,8.5,1.47,1.25,3.3,1.47,2.4,1.81,1.88,2.25,1.53,2.95,1.3
Austria Bundesliga,2024-03-17,10:30:00,1,Austria Klagenfurt,Sturm Graz,4.5,2.2,2.5,4.1,3.4,1.85,1.4,2.75,1.02,8.8,1.33,3.41,2.05,1.7,1.91,1.91,1.9,1.27,1.23,1.25,2.08,1.28,1.45,2.73,2.44,8.0,1.75,1.22,3.65,1.44,2.58,1.9,1.9,2.19,1.65,2.98,1.32
Slovenia PrvaLiga,2024-03-17,11:00:00,27,Celje,Radomlje,1.73,2.4,8.0,1.33,4.6,9.0,1.33,3.0,1.02,12.0,1.22,3.75,1.7,2.05,2.1,1.62,1.06,1.13,2.7,2.38,1.15,1.82,1.37,3.19,1.21,11.2,5.3,1.25,3.6,1.42,2.62,1.62,2.1,2.03,1.67,2.64,1.4
Czech Republic First League,2024-03-17,11:00:00,25,Slavia Praha,Slovan Liberec,1.57,2.75,10.5,1.14,6.5,15.0,1.25,3.75,1.02,21.5,1.17,5.05,1.53,2.38,2.25,1.57,1.04,1.1,4.8,2.62,0.5,2.34,1.43,3.77,1.06,15.0,11.1,1.16,4.8,1.22,3.64,1.47,2.59,1.88,1.92,2.2,1.65
Croatia Prva HNL,2024-03-17,11:00:00,27,Istra 1961,Gorica,2.6,2.0,4.2,2.0,3.3,3.75,1.47,2.5,1.08,7.0,1.4,2.8,2.2,1.62,1.95,1.78,1.25,1.25,1.78,1.23,0.77,1.14,1.29,2.43,1.69,7.5,2.66,1.34,2.88,1.8,2.0,2.09,1.66,2.78,1.36,3.9,1.2
Poland Ekstraklasa,2024-03-17,11:00:00,25,ŁKS Łódź,Raków Częstochowa,5.5,2.2,2.05,5.75,4.0,1.53,1.38,2.8,1.05,9.5,1.28,3.5,1.85,1.87,1.95,1.75,2.4,1.18,1.13,1.08,1.08,1.2,1.58,2.78,3.49,9.0,1.41,1.21,3.7,1.35,2.84,1.69,2.14,2.08,1.73,2.67,1.39
England EFL League Two,2024-03-17,11:00:00,39,Salford City,Morecambe,2.3,2.3,4.5,1.91,3.75,3.7,1.33,3.25,1.03,13.0,1.22,4.2,1.65,2.15,1.67,2.1,1.2,1.2,2.1,1.1,1.3,1.5,1.19,2.69,1.64,8.5,2.66,1.2,4.0,1.34,3.0,1.6,2.2,2.07,1.67,2.7,1.41
Czech Republic First League,2024-03-17,11:00:00,25,Jablonec,Viktoria Plzeň,3.88,2.51,2.5,3.0,3.4,2.1,1.27,3.45,1.03,11.0,1.17,4.75,1.65,2.15,1.5,2.5,1.75,1.2,1.33,1.42,2.15,1.56,1.74,3.3,2.28,8.5,1.82,1.16,4.8,1.26,3.34,1.52,2.45,1.98,1.82,2.29,1.59
Czech Republic First League,2024-03-17,11:00:00,25,Pardubice,Baník Ostrava,4.13,2.36,2.57,4.1,3.6,1.73,1.33,3.31,1.01,10.0,1.22,3.65,1.7,2.05,1.66,2.09,1.8,1.27,1.27,0.77,1.69,1.14,1.67,2.81,2.78,8.5,1.59,1.14,5.2,1.22,3.65,1.41,2.6,1.8,2.0,2.14,1.69
England Premier League,2024-03-17,11:00:00,29,West Ham United,Aston Villa,3.2,2.38,2.88,2.75,3.7,2.4,1.29,3.5,1.03,18.0,1.18,5.2,1.58,2.25,1.5,2.5,1.62,1.27,1.49,1.6,1.67,1.32,1.52,2.84,2.41,9.6,1.76,1.14,4.65,1.29,3.14,1.55,2.32,1.93,1.83,2.47,1.49
France Ligue 1,2024-03-17,11:00:00,26,Reims,Metz,2.1,2.25,6.0,1.55,3.9,6.5,1.4,2.75,1.05,11.0,1.32,3.4,1.93,1.8,2.0,1.75,1.13,1.23,2.4,1.54,1.0,1.48,1.01,2.49,1.4,10.2,3.64,1.26,3.34,1.51,2.42,1.89,1.87,2.45,1.5,3.28,1.27
France Ligue 1,2024-03-17,11:00:00,26,Monaco,Lorient,1.83,2.6,6.5,1.3,5.5,9.5,1.29,3.5,1.04,19.5,1.18,5.0,1.57,2.25,1.8,1.95,1.07,1.14,3.1,1.62,1.0,1.68,1.06,2.74,1.27,11.2,4.75,1.22,3.65,1.44,2.62,1.79,1.98,2.26,1.58,2.93,1.33
Italy Serie A,2024-03-17,11:00:00,29,Hellas Verona,AC Milan,5.0,2.2,2.3,5.75,3.6,1.65,1.4,2.75,1.05,11.0,1.32,3.4,1.85,1.87,1.95,1.8,2.15,1.22,1.19,1.21,2.0,1.34,1.45,2.79,3.1,9.3,1.52,1.3,3.08,1.57,2.28,1.99,1.78,2.61,1.44,3.48,1.24
Portugal LigaPro,2024-03-17,11:00:00,26,Santa Clara,CD Nacional,2.38,2.12,4.7,1.87,3.3,4.1,1.41,2.78,1.02,8.7,1.29,3.14,1.95,1.78,1.83,1.87,1.21,1.27,1.93,2.23,1.62,1.58,1.47,3.05,1.48,9.8,3.05,1.22,3.8,1.3,3.2,1.53,2.33,1.92,1.88,2.47,1.48
France Ligue 1,2024-03-17,11:00:00,26,Clermont,Le Havre,3.4,2.0,3.5,2.63,3.1,2.8,1.5,2.5,1.08,8.5,1.42,2.9,2.2,1.6,1.95,1.8,1.45,1.3,1.52,0.77,0.71,1.33,0.98,2.31,1.99,8.3,2.15,1.47,2.53,1.86,1.9,2.39,1.52,3.28,1.27,4.7,1.14
Germany Bundesliga,2024-03-17,11:30:00,26,Freiburg,Bayer Leverkusen,5.5,2.38,2.1,6.0,4.33,1.53,1.33,3.25,1.04,17.5,1.22,4.33,1.7,2.15,1.8,1.95,2.5,1.19,1.14,1.54,2.69,1.61,1.69,3.3,3.88,10.0,1.37,1.31,3.04,1.59,2.24,2.02,1.76,2.62,1.44,3.56,1.23
Belgium Pro League,2024-03-17,12:00:00,30,Royal Antwerp FC,Union Saint-Gilloise,3.25,2.2,3.2,2.6,3.5,2.55,1.34,3.0,1.03,13.0,1.25,3.75,1.75,1.95,1.65,2.2,1.52,1.25,1.5,2.13,2.27,1.88,1.73,3.61,2.05,7.0,2.05,1.21,3.74,1.42,2.65,1.61,2.2,2.0,1.73,2.6,1.43
England Championship,2024-03-17,12:00:00,38,Leeds United,Millwall,1.83,2.4,7.5,1.4,4.5,8.0,1.33,3.25,1.03,15.0,1.22,4.33,1.8,2.05,2.0,1.73,1.07,1.17,3.1,2.58,1.11,1.77,0.93,2.7,1.18,11.0,6.16,1.19,3.95,1.39,2.76,1.92,1.88,2.14,1.71,2.75,1.37
Serbia SuperLiga,2024-03-17,12:00:00,26,Red Star Belgrade,Radnički Kragujevac,1.53,2.88,9.5,1.18,7.0,15.0,1.22,4.0,1.01,19.0,1.12,5.5,1.53,2.35,2.1,1.67,1.01,1.08,4.5,2.69,1.23,2.45,1.56,4.01,1.14,11.0,7.08,1.3,3.2,1.56,2.27,1.99,1.73,2.62,1.43,3.4,1.27
Spain La Liga,2024-03-17,12:15:00,29,Villarreal,Valencia CF,2.63,2.2,4.0,2.0,3.5,3.6,1.4,2.75,1.05,11.0,1.33,3.4,1.88,2.02,1.8,1.95,1.28,1.3,1.75,1.27,0.86,1.51,1.01,2.52,1.66,9.2,2.66,1.25,3.42,1.5,2.45,1.87,1.89,2.39,1.52,3.2,1.28
Spain La Liga,2024-03-17,12:15:00,29,UD Las Palmas,Almería,2.6,2.2,4.33,1.91,3.5,4.0,1.4,2.75,1.06,10.0,1.32,3.4,1.97,1.93,1.8,1.95,1.23,1.28,1.88,1.47,0.33,1.11,1.08,2.19,1.44,9.9,3.42,1.24,3.48,1.47,2.53,1.83,1.93,2.32,1.55,3.08,1.3
Italy Serie B,2024-03-17,12:15:00,30,Ascoli,Lecco,2.63,2.05,4.75,2.0,3.25,3.5,1.5,2.5,1.09,6.5,1.55,2.45,2.4,1.5,2.0,1.75,1.18,1.25,1.85,1.2,0.69,1.47,1.3,2.77,1.64,8.0,2.67,1.27,3.28,1.57,2.37,1.95,1.85,2.44,1.55,3.28,1.27
Spain Segunda División,2024-03-17,12:15:00,31,Racing Club de Ferrol,Real Valladolid,3.75,1.95,3.4,2.63,3.25,2.5,1.57,2.25,1.09,7.0,1.5,2.4,2.4,1.5,2.1,1.67,1.53,1.3,1.38,1.81,0.94,1.39,1.25,2.64,2.05,7.5,2.0,1.36,2.88,1.72,2.12,2.15,1.7,2.79,1.36,3.98,1.19
Portugal LigaPro,2024-03-17,12:30:00,26,Leixões,CD Mafra,3.04,2.09,4.0,2.25,3.0,3.2,1.47,2.67,1.04,7.5,1.37,2.75,2.2,1.6,1.92,1.79,1.36,1.35,1.6,0.77,1.46,1.43,1.17,2.6,1.63,9.2,2.61,1.22,3.8,1.3,3.2,1.54,2.32,1.96,1.75,2.52,1.46
Portugal Liga NOS,2024-03-17,12:30:00,26,GD Chaves,Vitória Guimarães,0.0,0.0,0.0,4.33,3.5,1.83,0.0,0.0,0.0,0.0,0.0,0.0,2.03,1.83,0.0,0.0,0.0,0.0,0.0,0.92,1.69,1.18,1.28,2.46,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Portugal Liga NOS,2024-03-17,12:30:00,26,Moreirense FC,FC Arouca,0.0,0.0,0.0,2.4,3.1,3.1,0.0,0.0,0.0,0.0,0.0,0.0,2.15,1.62,0.0,0.0,0.0,0.0,0.0,1.62,1.31,1.15,1.08,2.23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Switzerland Super League,2024-03-17,12:30:00,28,Lausanne Sport,Young Boys,3.5,2.25,2.65,2.8,3.8,2.25,1.3,3.25,1.04,10.0,1.22,4.0,1.62,2.15,1.57,2.3,1.72,1.22,1.35,1.57,1.36,1.73,1.54,3.27,2.1,8.0,1.95,1.16,4.33,1.33,2.93,1.62,2.24,2.01,1.79,2.54,1.5
Switzerland Super League,2024-03-17,12:30:00,28,Luzern,Servette,3.25,2.15,2.95,2.8,3.4,2.4,1.35,2.95,1.05,9.5,1.25,3.75,1.7,2.0,1.63,2.2,1.53,1.25,1.44,1.86,1.64,1.61,1.66,3.27,2.1,8.0,1.91,1.16,4.3,1.33,2.93,1.65,2.22,2.03,1.77,2.62,1.43
Netherlands Eredivisie,2024-03-17,12:45:00,26,Sparta Rotterdam,Ajax,3.75,2.3,2.63,3.25,3.5,2.15,1.33,3.25,1.03,13.0,1.22,4.08,1.7,2.0,1.62,2.2,1.8,1.24,1.32,1.08,1.25,1.68,1.76,3.44,2.35,7.5,1.79,1.27,3.15,1.5,2.33,1.86,1.83,2.35,1.49,3.1,1.28
Bulgaria First League,2024-03-17,12:45:00,25,CSKA Sofia,Botev Plovdiv,2.1,2.25,5.0,1.5,3.85,5.1,1.4,2.75,1.01,9.5,1.28,3.5,1.95,1.85,1.95,1.8,1.1,1.18,2.35,2.08,1.17,1.88,1.36,3.24,1.38,9.4,3.64,1.29,3.3,1.63,2.24,2.04,1.76,2.6,1.44,3.65,1.22
Denmark Superliga,2024-03-17,13:00:00,22,Midtjylland,Vejle,2.0,2.38,6.5,1.36,4.75,7.5,1.33,3.25,1.01,10.5,1.2,3.9,1.65,2.1,1.95,1.8,1.05,1.13,2.65,2.3,0.7,1.61,1.14,2.75,1.3,10.75,4.33,1.25,3.42,1.57,2.28,1.95,1.78,2.5,1.48,3.2,1.28
Denmark Superliga,2024-03-17,13:00:00,22,AGF,Hvidovre,1.8,2.5,8.5,1.36,4.75,7.5,1.33,3.25,1.01,10.5,1.22,3.66,1.88,1.98,2.2,1.62,1.06,1.12,3.2,1.5,0.9,1.54,1.04,2.58,1.29,10.75,4.45,1.25,3.42,1.52,2.49,1.68,2.05,2.1,1.67,2.7,1.42
Denmark Superliga,2024-03-17,13:00:00,22,Brøndby,Silkeborg,2.1,2.38,5.5,1.62,3.8,5.25,1.33,3.25,1.04,12.0,1.18,4.2,1.7,2.0,1.8,1.95,1.2,1.28,2.46,2.0,1.0,1.57,1.2,2.77,1.49,9.6,3.14,1.2,3.84,1.41,2.69,1.75,1.98,2.2,1.61,2.85,1.38
Austria Bundesliga,2024-03-17,13:00:00,1,Salzburg,Hartberg,1.8,2.6,7.5,1.36,5.0,7.5,1.3,3.4,1.03,11.0,1.17,4.5,1.55,2.3,1.95,1.8,1.07,1.16,3.2,2.33,1.25,1.7,1.33,3.03,1.3,9.5,4.44,1.25,3.42,1.51,2.48,1.9,1.9,2.39,1.55,3.14,1.29
Denmark Superliga,2024-03-17,13:00:00,22,Nordsjælland,Randers,2.05,2.4,5.5,1.5,4.2,6.0,1.3,3.4,1.03,12.0,1.17,4.3,1.65,2.1,1.75,2.0,1.06,1.18,2.65,2.1,0.9,1.84,1.25,3.09,1.38,10.5,3.66,1.17,4.2,1.35,2.84,1.75,1.98,2.2,1.61,2.85,1.38
Denmark Superliga,2024-03-17,13:00:00,22,OB,København,5.5,2.38,2.1,5.75,4.0,1.57,1.33,3.25,1.04,15.0,1.21,4.4,1.75,1.95,1.8,1.95,2.43,1.25,1.15,0.3,2.0,1.37,1.62,2.99,2.98,10.0,1.52,1.14,4.7,1.28,3.18,1.62,2.26,2.1,1.67,2.65,1.43
Denmark Superliga,2024-03-17,13:00:00,22,Lyngby,Viborg,3.25,2.2,3.2,2.5,3.5,2.5,1.36,3.0,1.05,13.0,1.26,3.9,1.85,2.0,1.7,2.05,1.53,1.29,1.53,1.3,0.5,1.39,1.29,2.68,2.11,9.1,1.96,1.16,4.3,1.33,2.93,1.62,2.24,2.25,1.59,2.9,1.37
France Ligue 1,2024-03-17,13:05:00,26,Rennes,Olympique Marseille,3.1,2.2,3.4,2.38,3.4,2.88,1.36,3.0,1.05,12.0,1.3,3.6,1.86,2.04,1.7,2.05,1.46,1.3,1.49,1.71,0.77,1.67,1.47,3.14,1.92,8.8,2.21,1.31,3.04,1.6,2.22,2.04,1.74,2.69,1.42,3.65,1.22
Croatia Prva HNL,2024-03-17,13:10:00,27,Rudeš,Dinamo Zagreb,12.0,2.7,1.5,20.0,6.2,1.14,1.33,3.25,1.03,11.0,1.2,4.33,1.62,2.2,2.62,1.44,5.0,1.08,1.02,0.55,1.73,1.39,1.89,3.28,8.25,12.0,1.11,1.39,2.67,1.72,2.0,2.19,1.57,2.93,1.33,3.8,1.22
Romania Liga I,2024-03-17,13:15:00,1,Hermannstadt,Dinamo Bucureşti,2.71,1.99,5.06,1.91,3.1,4.0,1.54,2.42,1.1,5.8,1.5,2.4,2.4,1.5,2.17,1.66,1.22,1.33,1.78,2.0,0.73,1.58,1.14,2.72,1.59,7.5,2.91,1.44,2.6,1.85,1.85,2.45,1.49,3.28,1.27,4.6,1.14
Slovakia Super Liga,2024-03-17,13:30:00,2,Slovan Bratislava,Spartak Trnava,2.1,2.2,5.5,1.44,4.1,7.0,1.4,2.75,1.05,9.0,1.28,3.5,1.85,1.95,2.0,1.73,1.09,1.18,2.4,2.64,1.82,1.79,1.45,3.24,1.41,9.0,3.5,1.36,2.9,1.92,1.88,2.2,1.6,2.95,1.35,3.9,1.23
Germany Bundesliga,2024-03-17,13:30:00,26,Borussia Dortmund,Eintracht Frankfurt,2.1,2.5,4.75,1.55,4.33,5.5,1.25,3.75,1.01,21.0,1.16,5.5,1.5,2.55,1.57,2.25,1.17,1.17,2.4,1.92,1.31,1.82,1.09,2.91,1.47,9.9,3.26,1.21,3.74,1.43,2.66,1.77,2.01,2.22,1.6,2.93,1.33
Slovenia PrvaLiga,2024-03-17,13:30:00,27,Maribor,Koper,2.3,2.2,4.75,1.62,3.37,4.06,1.38,2.9,1.01,9.3,1.26,3.34,1.77,1.77,1.79,1.87,1.16,1.24,2.02,2.33,1.73,1.72,1.56,3.28,1.63,8.9,2.55,1.25,3.6,1.42,2.62,1.67,2.1,2.1,1.67,2.62,1.42
Poland Ekstraklasa,2024-03-17,13:30:00,25,Legia Warszawa,Piast Gliwice,2.35,2.05,5.0,1.75,3.5,4.75,1.46,2.55,1.07,8.0,1.38,2.9,2.15,1.62,2.05,1.72,1.12,1.22,2.05,1.83,0.92,1.99,1.48,3.47,1.41,9.0,3.66,1.26,3.34,1.55,2.41,1.85,1.95,2.45,1.53,3.28,1.27
Italy Serie A,2024-03-17,14:00:00,29,Roma,Sassuolo,1.83,2.5,6.5,1.4,5.0,7.0,1.29,3.5,1.02,19.0,1.18,5.0,1.55,2.4,1.8,1.95,1.08,1.14,3.0,2.14,0.57,1.32,1.29,2.61,1.4,10.25,3.64,1.24,3.48,1.48,2.5,1.85,1.91,2.36,1.53,3.14,1.29
