League,Date,Time,Rodada,Home,Away,Odd_H_HT,Odd_D_HT,Odd_A_HT,Odd_H_FT,Odd_D_FT,Odd_A_FT,Odd_Over05_HT,Odd_Under05_HT,Odd_Over05_FT,Odd_Under05_FT,Odd_Over15_FT,Odd_Under15_FT,Odd_Over25_FT,Odd_Under25_FT,Odd_BTTS_Yes,Odd_BTTS_No,Odd_DC_1X,Odd_DC_12,Odd_DC_X2,PPG_Home,PPG_Away,XG_Home_Pre,XG_Away_Pre,XG_Total_Pre,Odd_Corners_H,Odd_Corners_D,Odd_Corners_A,Odd_Corners_Over75,Odd_Corners_Under75,Odd_Corners_Over85,Odd_Corners_Under85,Odd_Corners_Over95,Odd_Corners_Under95,Odd_Corners_Over105,Odd_Corners_Under105,Odd_Corners_Over115,Odd_Corners_Under115
Finland Veikkausliiga,2024-06-19,15:00:00,12,Haka,Inter Turku,2.9,2.3,2.9,2.4,3.3,2.5,1.31,3.28,1.01,10.5,1.18,4.1,1.62,2.15,1.5,2.4,1.33,1.3,1.55,2.17,0.5,1.38,1.48,2.86,2.62,8.5,1.69,1.11,5.2,1.25,3.42,1.46,2.52,1.8,1.95,2.25,1.57
Finland Veikkausliiga,2024-06-19,15:00:00,12,Lahti,Gnistan,3.4,2.05,2.95,2.8,3.05,2.3,1.4,2.75,1.03,8.5,1.3,3.2,1.95,1.75,1.7,2.0,1.4,1.35,1.4,0.8,0.83,1.51,1.22,2.73,1.95,8.0,2.1,1.19,3.94,1.39,2.76,1.71,2.06,2.14,1.63,2.79,1.36
Iceland Úrvalsdeild,2024-06-19,16:15:00,10,Breidablik,KA,1.84,2.71,5.2,1.4,4.6,5.4,1.19,4.35,1.01,11.5,1.07,6.35,1.34,2.99,1.47,2.49,1.12,1.15,2.68,2.0,0.0,1.93,1.72,3.65,1.45,9.5,3.26,1.12,5.25,1.19,4.2,1.36,2.85,1.61,2.17,2.0,1.72
Brazil Serie A,2024-06-19,19:00:00,10,Botafogo,Atlético PR,2.63,2.1,4.33,2.01,3.3,3.55,1.5,2.5,1.05,8.0,1.38,2.8,2.1,1.74,1.91,1.91,1.25,1.33,1.83,2.25,1.0,1.66,1.16,2.82,1.62,8.1,2.86,1.27,3.35,1.49,2.4,2.38,1.85,2.38,1.5,3.2,1.29
Brazil Serie A,2024-06-19,19:00:00,10,Atlético GO,Criciúma,2.5,2.1,4.75,1.9,3.35,3.9,1.5,2.5,1.06,7.5,1.38,2.8,2.2,1.68,1.95,1.8,1.3,1.33,1.73,0.25,1.33,1.45,1.3,2.75,1.51,8.5,3.07,1.18,4.2,1.35,2.9,2.0,2.16,1.95,1.7,2.6,1.43
Brazil Serie B,2024-06-19,19:00:00,11,Santos,Goiás,2.4,2.05,5.5,1.62,3.45,4.7,1.45,2.76,1.04,7.8,1.35,2.84,2.15,1.64,2.1,1.67,1.13,1.26,2.18,2.25,1.0,1.65,1.13,2.78,1.49,9.0,3.24,1.2,4.25,1.38,2.9,2.1,2.12,2.12,1.67,2.85,1.38
Brazil Serie A,2024-06-19,20:00:00,10,Fortaleza,Grêmio,2.63,2.1,4.5,1.92,3.4,3.75,1.5,2.5,1.07,9.0,1.4,2.95,2.05,1.77,1.91,1.91,1.25,1.25,1.85,1.5,0.0,1.34,1.1,2.44,1.67,8.2,2.71,1.2,3.95,1.38,2.75,2.1,2.05,2.08,1.65,2.7,1.38
Brazil Serie A,2024-06-19,20:00:00,10,Juventude,Vasco da Gama,3.0,2.0,4.0,2.2,3.1,3.3,1.52,2.55,1.06,9.2,1.44,2.75,2.38,1.58,2.0,1.75,1.45,1.3,1.5,2.0,0.0,1.35,1.22,2.57,1.91,8.0,2.2,1.22,3.75,1.41,2.65,2.1,1.95,2.16,1.6,2.85,1.36
Brazil Serie A,2024-06-19,20:00:00,10,São Paulo,Cuiabá,2.05,2.1,8.0,1.42,3.9,8.3,1.44,2.63,1.05,7.8,1.32,3.1,2.3,1.62,2.5,1.5,1.03,1.18,2.85,1.75,0.75,1.48,1.25,2.73,1.27,12.5,4.46,1.22,3.75,1.41,2.65,2.1,2.05,2.16,1.6,2.85,1.36
USA MLS,2024-06-19,20:30:00,20,Charlotte,Orlando City,2.75,2.3,3.6,2.16,3.5,3.0,1.33,3.25,1.03,15.0,1.22,4.33,1.78,1.91,1.57,2.25,1.36,1.24,1.75,2.1,1.38,1.15,1.16,2.31,1.65,6.25,2.35,1.33,2.95,1.56,2.23,1.9,1.78,2.4,1.49,3.15,1.3
USA MLS,2024-06-19,20:30:00,20,DC United,Atlanta United FC,2.75,2.38,3.5,1.99,3.85,3.15,1.29,3.5,1.02,19.0,1.18,5.0,1.55,2.3,1.53,2.38,1.35,1.22,1.8,1.33,0.86,1.65,1.41,3.06,1.65,6.5,2.33,1.25,3.4,1.44,2.55,1.73,1.96,2.12,1.63,2.7,1.4
USA MLS,2024-06-19,20:30:00,20,Inter Miami,Columbus Crew,2.75,2.4,3.25,2.18,3.7,2.83,1.25,3.75,1.02,19.0,1.16,5.5,1.55,2.3,1.44,2.63,1.4,1.22,1.7,1.8,1.88,1.6,1.27,2.87,1.95,5.8,1.98,1.4,2.7,1.67,2.05,2.1,1.64,2.7,1.4,3.65,1.23
USA MLS,2024-06-19,20:30:00,20,Montreal Impact,New York RB,3.5,2.25,2.88,3.2,3.5,2.06,1.33,3.25,1.03,15.0,1.24,4.2,1.76,1.94,1.62,2.2,1.75,1.24,1.36,1.29,1.2,1.22,1.21,2.43,2.18,6.4,1.74,1.33,2.95,1.56,2.23,1.91,1.77,2.4,1.49,3.15,1.3
USA MLS,2024-06-19,20:30:00,20,Toronto,Nashville SC,2.88,2.2,3.5,2.26,3.4,2.93,1.36,3.0,1.05,12.0,1.28,3.75,1.93,1.91,1.67,2.1,1.38,1.28,1.65,1.67,0.86,1.45,0.91,2.36,1.76,6.4,2.15,1.3,3.05,1.54,2.28,1.9,1.79,2.38,1.5,3.05,1.3
USA MLS,2024-06-19,20:45:00,20,FC Cincinnati,Philadelphia Union,2.38,2.3,4.33,1.81,3.8,3.8,1.33,3.25,1.03,15.0,1.22,4.33,1.6,2.17,1.67,2.1,1.24,1.22,2.0,1.75,1.75,1.51,1.2,2.71,1.49,6.5,2.7,1.25,3.45,1.44,2.55,1.72,1.98,2.12,1.62,2.65,1.4
Brazil Serie B,2024-06-19,21:00:00,11,Botafogo SP,Ponte Preta,2.88,1.83,5.0,2.07,2.98,3.55,1.55,2.3,1.11,6.25,1.52,2.4,2.63,1.39,2.38,1.53,1.22,1.3,1.73,1.2,0.4,1.54,1.28,2.82,1.62,8.1,2.86,1.2,4.25,1.38,2.9,2.1,2.12,2.12,1.67,2.85,1.38
USA MLS,2024-06-19,21:30:00,20,FC Dallas,Minnesota United,3.1,2.2,3.4,2.03,3.6,3.2,1.36,3.0,1.04,13.0,1.28,3.75,1.71,2.0,1.67,2.1,1.37,1.33,1.72,1.75,1.63,1.5,1.21,2.71,1.68,6.4,2.3,1.26,3.4,1.47,2.48,1.76,1.94,2.18,1.58,2.8,1.37
Brazil Serie A,2024-06-19,21:30:00,10,Cruzeiro,Fluminense,2.5,2.1,4.75,1.92,3.35,3.85,1.5,2.5,1.07,6.8,1.35,2.9,2.18,1.68,1.95,1.8,1.22,1.28,1.77,3.0,0.0,1.62,0.91,2.53,1.49,9.0,3.24,1.2,4.0,1.38,2.8,2.1,2.08,2.05,1.7,2.7,1.38
Brazil Serie A,2024-06-19,21:30:00,10,Internacional,Corinthians,3.0,1.95,4.33,2.17,3.0,3.45,1.53,2.38,1.1,5.8,1.45,2.55,2.55,1.5,2.1,1.67,1.15,1.3,1.9,1.67,0.25,1.69,1.23,2.92,1.51,7.7,3.35,1.22,3.75,1.41,2.65,2.1,2.0,2.16,1.6,2.85,1.36
USA MLS,2024-06-19,21:30:00,20,St. Louis City,Colorado Rapids,2.5,2.38,4.0,1.99,3.7,3.25,1.3,3.4,1.03,15.0,1.19,4.75,1.58,2.25,1.57,2.25,1.28,1.24,1.88,1.44,1.1,1.79,1.43,3.22,1.67,6.25,2.33,1.28,3.3,1.49,2.4,1.79,1.9,2.25,1.56,2.9,1.34
USA MLS,2024-06-19,21:30:00,20,Austin,Los Angeles FC,4.0,2.38,2.5,3.45,3.75,1.91,1.3,3.4,1.02,17.0,1.2,4.5,1.58,2.22,1.57,2.25,2.02,1.27,1.27,1.89,1.25,1.32,1.49,2.81,2.33,6.4,1.65,1.23,3.65,1.4,2.65,1.65,2.08,2.0,1.71,2.55,1.44
USA MLS,2024-06-19,21:30:00,20,Houston Dynamo,Seattle Sounders,3.1,2.2,3.4,2.12,3.3,3.25,1.36,3.0,1.04,13.0,1.3,3.6,2.01,1.83,1.7,2.05,1.48,1.25,1.57,1.5,1.0,1.79,1.24,3.03,1.65,6.5,2.33,1.25,3.45,1.44,2.55,1.72,1.98,2.1,1.64,2.65,1.4
Brazil Serie B,2024-06-19,21:30:00,11,Brusque,Avaí,3.75,1.91,3.4,2.68,2.86,2.52,1.54,2.49,1.1,6.5,1.5,2.41,2.45,1.5,2.1,1.67,1.5,1.3,1.38,1.6,1.75,1.13,1.21,2.34,1.95,7.6,2.2,1.2,4.25,1.38,2.9,2.1,2.12,2.12,1.67,2.85,1.38
USA MLS,2024-06-19,21:30:00,20,Sporting KC,Real Salt Lake,3.25,2.25,3.0,2.56,3.55,2.46,1.33,3.25,1.04,13.0,1.25,4.0,1.63,2.12,1.62,2.2,1.6,1.26,1.45,1.0,1.5,1.45,1.56,3.01,1.95,6.4,1.94,1.28,3.3,1.49,2.4,1.8,1.88,2.25,1.55,2.9,1.35
Brazil Serie B,2024-06-19,21:30:00,11,Coritiba,América Mineiro,3.0,2.0,4.0,2.17,2.99,3.05,1.49,2.51,1.05,7.3,1.39,2.67,2.25,1.58,2.0,1.73,1.33,1.33,1.61,2.4,1.25,1.73,1.29,3.02,1.67,7.7,2.76,1.19,4.0,1.29,3.45,2.0,2.45,1.92,1.88,2.43,1.52
USA MLS,2024-06-19,23:30:00,20,LA Galaxy,New York City,2.5,2.5,3.6,2.02,3.75,3.15,1.25,3.75,1.02,19.0,1.16,5.5,1.55,2.3,1.44,2.63,1.35,1.22,1.83,2.25,1.43,1.79,1.13,2.92,1.68,6.25,2.32,1.27,3.3,1.48,2.45,1.78,1.9,2.23,1.56,2.9,1.35
USA MLS,2024-06-19,23:30:00,20,SJ Earthquakes,Portland Timbers,2.5,2.4,3.75,1.91,3.75,3.45,1.29,3.5,1.02,19.0,1.18,5.0,1.55,2.3,1.53,2.38,1.32,1.22,1.88,0.88,0.9,1.56,1.16,2.72,1.65,6.25,2.33,1.28,3.3,1.49,2.4,1.81,1.88,2.25,1.55,2.9,1.35
