League,Date,Time,Rodada,Home,Away,Odd_H_HT,Odd_D_HT,Odd_A_HT,Odd_H_FT,Odd_D_FT,Odd_A_FT,Odd_Over05_HT,Odd_Under05_HT,Odd_Over05_FT,Odd_Under05_FT,Odd_Over15_FT,Odd_Under15_FT,Odd_Over25_FT,Odd_Under25_FT,Odd_BTTS_Yes,Odd_BTTS_No,Odd_DC_1X,Odd_DC_12,Odd_DC_X2,PPG_Home,PPG_Away,XG_Home_Pre,XG_Away_Pre,XG_Total_Pre,Odd_Corners_H,Odd_Corners_D,Odd_Corners_A,Odd_Corners_Over75,Odd_Corners_Under75,Odd_Corners_Over85,Odd_Corners_Under85,Odd_Corners_Over95,Odd_Corners_Under95,Odd_Corners_Over105,Odd_Corners_Under105,Odd_Corners_Over115,Odd_Corners_Under115
China Chinese Super League,2024-07-21,08:35:00,24,Shanghai SIPG,Qingdao Jonoon,1.36,3.75,12.0,1.08,10.0,23.0,1.14,5.5,1.01,54.0,1.03,9.0,1.22,3.83,1.95,1.8,1.02,1.03,5.5,2.78,0.8,2.43,1.15,3.58,1.06,15.0,10.0,1.14,4.55,1.3,3.08,1.8,2.0,1.93,1.78,2.48,1.45
China Chinese Super League,2024-07-21,08:35:00,24,Beijing Guoan,Tianjin Teda,2.3,2.4,4.33,1.73,3.75,4.5,1.29,3.5,1.02,12.0,1.18,4.5,1.55,2.3,1.57,2.25,1.16,1.18,2.05,2.11,1.6,1.84,1.27,3.11,1.45,7.3,3.6,1.16,4.4,1.32,2.98,1.82,1.98,1.98,1.74,2.54,1.43
China Chinese Super League,2024-07-21,08:35:00,24,Sichuan Jiuniu,Changchun Yatai,2.88,2.3,3.4,2.33,3.45,2.93,1.33,3.25,1.01,11.0,1.22,4.0,1.71,2.14,1.57,2.25,1.42,1.22,1.6,0.67,0.9,1.27,1.14,2.41,1.59,6.7,3.05,1.28,3.2,1.52,2.3,1.88,1.92,2.48,1.45,3.42,1.25
China Chinese Super League,2024-07-21,08:35:00,24,Henan Jianye,Zhejiang FC,2.88,2.4,3.1,2.3,3.6,2.88,1.29,3.5,1.03,9.0,1.13,4.75,1.52,2.36,1.44,2.63,1.45,1.22,1.55,1.1,0.67,1.59,1.73,3.32,1.71,6.7,2.69,1.15,4.5,1.31,3.04,1.55,2.23,1.94,1.77,2.5,1.44
Sweden Allsvenskan,2024-07-21,09:00:00,15,Norrköping,Halmstad,2.38,2.38,4.33,1.75,3.8,3.7,1.3,3.4,1.03,15.0,1.2,4.5,1.56,2.23,1.62,2.2,1.25,1.22,2.0,1.0,0.86,1.29,0.93,2.22,1.58,6.75,2.43,1.18,4.3,1.3,3.05,1.52,2.32,1.82,1.86,2.25,1.55
Finland Veikkausliiga,2024-07-21,09:00:00,16,Mariehamn,SJK,4.75,2.3,2.3,4.2,3.9,1.67,1.33,3.25,1.04,13.0,1.25,4.0,1.75,2.08,1.7,2.05,2.15,1.3,1.22,1.13,1.57,1.27,1.54,2.81,2.9,7.5,1.58,1.18,4.5,1.34,3.1,1.61,2.23,2.02,1.74,2.7,1.44
Norway Eliteserien,2024-07-21,09:30:00,15,Strømsgodset,Tromsø,2.63,2.2,4.0,2.0,3.5,3.25,1.36,3.0,1.04,13.0,1.28,3.75,1.83,1.98,1.7,2.05,1.3,1.25,1.83,1.5,0.83,1.59,1.32,2.91,1.62,8.5,2.6,1.12,5.0,1.29,3.45,1.5,2.45,1.88,1.92,2.43,1.52
Sweden Superettan,2024-07-21,10:00:00,15,Skövde AIK,Brage,4.5,2.3,2.35,4.33,3.8,1.75,1.3,3.2,1.02,15.0,1.22,4.2,1.83,2.03,1.68,2.1,2.05,1.2,1.22,1.14,1.14,0.88,1.52,2.4,2.91,8.5,1.55,1.2,4.1,1.26,3.34,1.47,2.42,1.95,1.85,2.28,1.53
Uruguay Primera División,2024-07-21,10:00:00,6,Liverpool FC Montevideo,Cerro,2.3,2.15,4.5,1.73,3.6,4.33,1.4,2.75,1.02,8.9,1.3,3.3,1.98,1.83,1.87,1.87,1.16,1.22,2.05,1.08,0.56,1.47,0.87,2.34,1.73,8.0,2.4,1.22,3.65,1.43,2.54,1.92,1.88,2.23,1.55,2.98,1.32
Estonia Meistriliiga,2024-07-21,11:00:00,20,Tallinna FC Levadia,Kuressaare,1.5,2.88,11.0,1.13,7.0,15.0,1.24,3.8,1.01,24.0,1.11,5.3,1.45,2.56,2.0,1.77,1.01,1.06,4.5,2.4,0.89,2.37,1.39,3.76,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Finland Veikkausliiga,2024-07-21,11:00:00,16,Ilves,VPS,2.25,2.4,4.5,1.64,3.56,4.0,1.3,3.4,1.02,17.0,1.18,4.75,1.62,2.25,1.62,2.2,1.22,1.25,2.2,1.75,1.86,1.83,1.35,3.18,1.43,7.6,3.8,1.12,4.95,1.27,3.28,1.5,2.41,2.0,1.8,2.34,1.53
Brazil Serie A,2024-07-21,11:00:00,18,Grêmio,Vitória,2.5,2.1,5.0,1.83,3.4,4.2,1.5,2.5,1.08,8.0,1.44,2.8,2.19,1.6,2.0,1.75,1.22,1.28,1.9,1.25,0.63,1.41,1.35,2.76,1.49,7.4,3.48,1.15,4.45,1.31,3.04,2.0,2.25,1.97,1.78,2.55,1.45
Egypt Egyptian Premier League,2024-07-21,11:30:00,31,Al Masry,Al Mokawloon,2.38,2.05,4.75,1.73,3.4,4.5,1.42,2.77,1.05,8.0,1.35,3.07,2.05,1.7,2.0,1.73,1.16,1.26,1.97,1.64,0.93,1.39,1.18,2.57,0.0,0.0,0.0,0.0,0.0,1.63,2.24,2.04,1.76,0.0,0.0,0.0,0.0
Sweden Allsvenskan,2024-07-21,11:30:00,15,Elfsborg,Mjällby,2.6,2.25,4.0,1.85,3.6,3.5,1.36,3.0,1.04,13.0,1.28,3.75,1.74,1.97,1.75,2.0,1.26,1.24,1.95,2.29,1.5,1.74,1.24,2.98,1.55,6.75,2.48,1.19,4.1,1.32,3.0,1.53,2.3,1.83,1.85,2.23,1.56
Sweden Allsvenskan,2024-07-21,11:30:00,15,IFK Göteborg,Västerås SK,2.63,2.25,3.75,1.95,3.5,3.3,1.33,3.25,1.04,13.0,1.26,4.0,1.83,1.85,1.62,2.2,1.32,1.24,1.83,1.17,0.67,1.19,1.63,2.82,1.64,6.75,2.33,1.19,4.1,1.33,2.95,1.55,2.28,1.88,1.81,2.32,1.52
Norway Eliteserien,2024-07-21,12:00:00,15,Haugesund,Viking,3.75,2.38,2.5,3.1,3.7,2.0,1.29,3.5,1.02,17.0,1.19,4.75,1.58,2.38,1.53,2.38,1.83,1.22,1.32,0.86,1.83,1.3,1.22,2.52,2.38,8.5,1.73,1.12,4.95,1.29,3.45,1.5,2.45,1.8,1.91,2.43,1.52
Norway Eliteserien,2024-07-21,12:00:00,15,HamKam,Fredrikstad,3.25,2.1,3.25,2.4,3.3,2.6,1.4,2.75,1.05,11.0,1.33,3.4,1.98,1.83,1.75,2.0,1.5,1.28,1.52,0.83,1.75,1.15,1.18,2.33,2.0,8.5,2.0,1.11,5.2,1.29,3.45,1.5,2.45,1.85,1.85,2.43,1.52
Finland Veikkausliiga,2024-07-21,12:30:00,16,KuPS,Lahti,1.83,2.5,7.5,1.33,4.6,7.5,1.33,3.25,1.03,13.0,1.22,4.2,1.73,2.12,2.0,1.75,1.08,1.2,3.5,2.5,0.43,1.79,0.93,2.72,1.12,11.25,8.8,1.19,3.92,1.39,2.76,1.71,2.06,2.14,1.63,2.79,1.36
Uruguay Primera División,2024-07-21,12:30:00,6,Progreso,Deportivo Maldonado,2.8,2.05,3.6,2.15,3.25,3.3,1.43,2.65,1.04,8.5,1.33,3.1,2.04,1.73,1.8,1.95,1.33,1.25,1.63,2.1,1.22,1.56,1.18,2.74,1.62,8.5,2.75,1.2,3.88,1.39,2.67,1.68,2.01,1.95,1.77,2.84,1.35
Estonia Meistriliiga,2024-07-21,13:00:00,20,Paide,Tallinna Kalev,1.91,2.3,6.5,1.44,3.75,6.5,1.36,2.99,1.01,10.5,1.22,4.0,1.71,2.05,1.8,1.95,1.09,1.18,2.45,1.44,1.0,2.14,1.19,3.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Chile Primera División,2024-07-21,13:30:00,16,Palestino,Everton,2.75,2.2,3.75,2.0,3.5,3.4,1.36,2.95,1.04,12.0,1.28,3.6,1.85,2.0,1.72,2.1,1.33,1.25,1.72,1.57,1.25,1.36,1.25,2.61,1.91,8.0,2.2,1.25,3.6,1.29,3.3,1.77,1.95,1.9,1.8,2.45,1.49
Norway Eliteserien,2024-07-21,14:15:00,15,Rosenborg,Lillestrøm,2.63,2.4,3.5,2.0,3.75,3.0,1.29,3.5,1.02,19.0,1.18,5.0,1.55,2.29,1.5,2.5,1.36,1.22,1.75,1.86,1.71,1.4,1.32,2.72,1.73,8.5,2.4,1.1,5.35,1.29,3.45,1.5,2.45,1.8,1.91,2.43,1.52
Egypt Egyptian Premier League,2024-07-21,15:00:00,31,ENPPI,Masr,3.2,1.91,3.6,2.45,2.9,2.9,1.53,2.4,1.1,6.35,1.45,2.68,2.38,1.53,2.1,1.67,1.33,1.33,1.53,1.53,1.77,1.33,1.34,2.67,2.11,6.15,2.08,1.3,3.08,1.64,2.21,2.03,1.75,2.57,1.42,3.56,1.23
Egypt Egyptian Premier League,2024-07-21,15:00:00,31,El Daklyeh FC,Zamalek,6.5,2.3,1.91,7.0,3.9,1.44,1.33,3.12,1.02,10.5,1.23,3.83,1.73,2.0,2.0,1.73,2.64,1.17,1.07,1.07,1.38,0.97,1.67,2.64,3.94,7.2,1.38,1.29,3.14,1.54,2.25,1.93,1.74,2.54,1.43,3.48,1.24
Argentina Primera División,2024-07-21,15:00:00,6,River Plate,Lanús,2.0,2.3,7.0,1.44,4.0,8.0,1.36,3.0,1.05,12.0,1.26,3.67,1.8,2.0,2.05,1.7,1.07,1.18,2.85,1.8,1.63,1.96,1.51,3.47,1.19,9.7,6.89,1.22,3.64,1.49,2.4,2.38,1.95,2.38,1.5,3.2,1.29
Brazil Serie B,2024-07-21,16:00:00,16,Guarani,Goiás,3.75,1.91,3.5,3.1,3.0,2.45,1.57,2.25,1.1,7.0,1.5,2.45,2.3,1.56,2.1,1.67,1.5,1.3,1.4,0.75,0.63,1.72,1.07,2.79,1.91,6.55,2.33,1.2,4.25,1.38,2.88,2.1,2.12,2.12,1.66,2.85,1.38
Chile Primera División,2024-07-21,16:00:00,16,Cobresal,Universidad Chile,4.0,2.3,2.6,3.5,3.5,1.95,1.31,3.28,1.02,15.0,1.2,4.33,1.67,2.1,1.6,2.3,1.83,1.25,1.27,1.13,2.75,1.59,1.77,3.36,2.62,8.0,1.69,1.25,3.42,1.47,2.42,2.0,1.8,2.34,1.5,3.18,1.28
Brazil Serie A,2024-07-21,16:00:00,18,Atlético Mineiro,Vasco da Gama,2.5,2.1,5.0,1.8,3.4,4.33,1.44,2.63,1.06,9.5,1.38,3.0,2.07,1.67,1.95,1.8,1.22,1.25,1.95,1.25,0.75,1.49,1.2,2.69,1.5,7.3,3.45,1.16,4.25,1.33,2.91,2.1,2.17,2.04,1.73,2.65,1.42
Brazil Serie A,2024-07-21,16:00:00,18,Bahia,Corinthians,2.3,2.25,5.0,1.7,3.7,4.5,1.4,2.75,1.05,11.0,1.3,3.4,1.92,1.77,1.91,1.91,1.2,1.22,2.05,2.63,0.22,1.59,1.28,2.87,1.28,8.5,5.05,1.12,5.05,1.26,3.34,2.0,2.47,1.83,1.91,2.29,1.55
Uruguay Primera División,2024-07-21,16:00:00,6,Peñarol,Fénix,2.05,2.15,6.0,1.55,3.8,5.75,1.41,2.7,1.02,8.5,1.33,3.1,2.05,1.73,2.1,1.68,1.06,1.18,2.5,2.33,1.33,1.42,1.3,2.72,1.5,8.5,3.0,1.28,3.2,1.52,2.3,1.8,2.0,2.48,1.45,3.42,1.25
Iceland Úrvalsdeild,2024-07-21,16:15:00,15,Stjarnan,Fylkir,1.95,2.65,4.33,1.53,4.0,5.25,1.18,4.5,1.01,11.5,1.06,6.65,1.31,3.15,1.4,2.8,1.12,1.15,2.4,1.86,0.14,1.67,1.57,3.24,1.45,9.5,3.18,0.0,0.0,1.11,5.2,1.24,3.48,1.42,2.57,1.92,1.88
Iceland Úrvalsdeild,2024-07-21,16:15:00,15,Breidablik,KR,2.0,2.65,4.2,1.53,4.0,5.25,1.2,4.33,1.01,11.5,1.06,7.0,1.31,3.15,1.4,2.85,1.15,1.15,2.3,2.0,1.57,2.07,1.88,3.95,1.41,9.5,3.35,0.0,0.0,1.1,5.3,1.23,3.56,1.41,2.6,1.9,1.9
Paraguay Division Profesional,2024-07-21,17:00:00,1,General Caballero JLM,Sportivo Luqueño,4.33,2.05,2.75,3.75,3.1,1.95,1.46,2.55,1.04,7.8,1.36,2.95,2.15,1.66,1.83,1.83,1.75,1.25,1.25,0.86,1.59,1.27,1.44,2.71,3.0,6.6,1.58,1.24,3.48,1.46,2.45,2.0,1.8,2.32,1.51,3.14,1.29
Argentina Primera División,2024-07-21,17:15:00,6,Central Córdoba SdE,Platense,3.75,1.95,3.25,3.0,3.2,2.4,1.44,2.63,1.05,8.91,1.38,2.94,2.4,1.53,2.05,1.7,1.58,1.28,1.42,0.58,1.21,1.1,1.35,2.45,2.2,6.75,2.0,1.48,2.45,1.9,1.9,2.4,1.49,3.3,1.28,3.8,1.22
Argentina Primera División,2024-07-21,17:15:00,6,Estudiantes,Unión Santa Fe,2.63,1.95,5.5,1.85,3.2,4.75,1.57,2.25,1.1,6.6,1.48,2.45,2.5,1.5,2.2,1.62,1.19,1.3,1.95,1.71,1.74,1.77,1.56,3.33,1.63,6.55,3.12,1.4,2.7,1.7,2.05,2.2,1.58,2.95,1.34,4.1,1.19
Chile Primera División,2024-07-21,18:30:00,16,Colo-Colo,Unión Española,2.0,2.5,5.5,1.5,4.5,5.0,1.26,3.5,1.01,19.0,1.18,4.75,1.55,2.32,1.7,2.1,1.12,1.16,2.65,1.71,1.2,1.87,1.54,3.41,1.34,9.5,4.07,1.25,3.6,1.34,3.0,1.77,1.95,2.07,1.67,2.7,1.41
Brazil Serie A,2024-07-21,18:30:00,18,Bragantino,Atlético PR,2.88,2.1,4.0,1.95,3.4,3.6,1.44,2.63,1.06,10.0,1.36,3.2,2.02,1.68,1.8,1.95,1.28,1.25,1.78,2.29,1.38,1.4,1.26,2.66,1.66,7.2,2.84,1.12,5.1,1.16,4.4,1.31,3.04,1.8,2.0,1.92,1.82
Brazil Serie A,2024-07-21,18:30:00,18,Fortaleza,Atlético GO,2.3,2.2,5.5,1.7,3.6,4.6,1.44,2.63,1.06,10.0,1.36,3.2,1.98,1.73,1.95,1.8,1.2,1.25,2.05,2.33,1.0,1.42,1.43,2.85,1.51,7.4,3.38,1.12,5.1,1.25,3.42,2.1,2.47,1.82,1.92,2.29,1.55
Brazil Serie A,2024-07-21,18:30:00,18,Juventude,São Paulo,4.75,2.05,2.63,4.2,3.4,1.83,1.5,2.5,1.07,8.5,1.42,2.85,2.15,1.61,2.0,1.75,1.9,1.25,1.22,2.25,1.38,1.36,1.36,2.72,2.91,6.8,1.66,1.22,3.65,1.44,2.58,1.92,1.88,2.27,1.56,2.98,1.32
Brazil Serie B,2024-07-21,18:30:00,16,Botafogo SP,Brusque,2.88,1.91,5.0,1.83,3.1,5.0,1.6,2.22,1.11,6.0,1.53,2.3,2.3,1.56,2.38,1.53,1.22,1.3,1.75,1.25,0.5,1.43,1.23,2.66,1.53,7.1,3.22,1.2,4.25,1.38,2.88,2.1,2.12,2.12,1.66,2.85,1.38
Uruguay Primera División,2024-07-21,18:30:00,6,Boston River,Danubio,3.0,2.0,4.0,2.15,3.2,3.4,1.5,2.5,0.0,0.0,0.0,0.0,2.35,1.56,2.0,1.73,0.0,0.0,0.0,1.5,1.25,1.47,1.31,2.78,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Paraguay Division Profesional,2024-07-21,19:30:00,1,Sol de América,2 de Mayo,3.4,2.1,3.25,2.6,3.1,2.55,1.46,2.55,1.02,8.5,1.33,3.1,2.0,1.8,1.78,1.95,1.47,1.28,1.45,1.18,1.33,1.57,1.2,2.77,2.2,6.2,1.99,1.28,3.18,1.53,2.27,2.05,1.7,2.51,1.44,3.48,1.24
Argentina Primera División,2024-07-21,20:00:00,6,Defensa y Justicia,Boca Juniors,4.0,2.0,2.88,3.4,3.25,2.15,1.5,2.5,1.06,8.09,1.43,2.76,2.25,1.62,1.95,1.8,1.75,1.28,1.3,1.5,1.8,1.41,1.49,2.9,2.84,6.6,1.72,1.36,2.85,1.7,2.05,2.08,1.65,2.75,1.38,3.85,1.21
Argentina Primera División,2024-07-21,20:00:00,6,Vélez Sarsfield,Talleres Córdoba,3.1,2.0,4.0,2.35,3.25,3.1,1.5,2.5,1.07,7.92,1.43,2.75,2.4,1.53,2.0,1.75,1.36,1.3,1.63,1.59,1.95,1.53,1.71,3.24,1.64,6.8,3.04,1.26,3.34,1.52,2.33,2.0,1.8,2.45,1.47,3.3,1.27
Brazil Serie A,2024-07-21,20:00:00,18,Cuiabá,Fluminense,3.25,1.95,3.75,2.38,3.1,3.0,1.53,2.38,1.09,7.5,1.47,2.7,2.33,1.5,2.05,1.7,1.35,1.3,1.62,0.75,0.13,1.18,1.16,2.34,1.69,6.85,2.81,1.18,4.15,1.36,2.79,2.2,2.11,2.09,1.69,2.72,1.4
