League,Date,Time,Rodada,Home,Away,Odd_H_HT,Odd_D_HT,Odd_A_HT,Odd_H_FT,Odd_D_FT,Odd_A_FT,Odd_Over05_HT,Odd_Under05_HT,Odd_Over05_FT,Odd_Under05_FT,Odd_Over15_FT,Odd_Under15_FT,Odd_Over25_FT,Odd_Under25_FT,Odd_BTTS_Yes,Odd_BTTS_No,Odd_DC_1X,Odd_DC_12,Odd_DC_X2,PPG_Home,PPG_Away,XG_Home_Pre,XG_Away_Pre,XG_Total_Pre,Odd_Corners_H,Odd_Corners_D,Odd_Corners_A,Odd_Corners_Over75,Odd_Corners_Under75,Odd_Corners_Over85,Odd_Corners_Under85,Odd_Corners_Over95,Odd_Corners_Under95,Odd_Corners_Over105,Odd_Corners_Under105,Odd_Corners_Over115,Odd_Corners_Under115
Netherlands Eerste Divisie,2024-10-04,15:00:00,9,Utrecht II,Telstar,3.79,2.41,2.62,3.2,3.6,2.1,1.33,3.1,1.04,10.0,1.22,4.2,1.67,2.15,1.53,2.3,1.7,1.22,1.33,0.2,1.6,1.36,1.52,2.88,3.4,7.1,1.49,1.18,4.1,1.3,2.88,1.67,2.16,2.06,1.74,2.52,1.41
Netherlands Eerste Divisie,2024-10-04,15:00:00,9,Vitesse,Volendam,2.7,2.3,3.2,2.2,3.75,2.85,1.25,3.5,1.01,13.0,1.17,5.0,1.5,2.55,1.44,2.7,1.4,1.2,1.62,0.6,1.4,1.68,1.53,3.21,1.62,8.2,2.78,0.0,0.0,1.26,3.4,1.45,2.47,1.75,1.96,2.13,1.6
Netherlands Eerste Divisie,2024-10-04,15:00:00,9,Dordrecht,PSV II,2.4,2.63,3.4,1.91,4.2,3.0,1.2,4.33,1.01,17.0,1.06,7.5,1.33,3.4,1.36,3.0,1.34,1.22,1.78,2.0,1.8,1.66,1.69,3.35,1.49,7.4,3.46,0.0,0.0,1.22,3.35,1.48,2.57,1.8,2.0,2.23,1.62
France Ligue 2,2024-10-04,15:00:00,8,Dunkerque,Troyes,2.5,2.0,4.33,1.99,3.4,3.4,1.44,2.6,1.05,8.0,1.3,3.2,1.96,1.75,1.87,1.9,1.25,1.25,1.8,2.4,0.2,1.61,1.14,2.75,1.64,8.0,2.77,1.27,3.55,1.5,2.48,1.95,1.85,2.45,1.5,3.4,1.29
Netherlands Eerste Divisie,2024-10-04,15:00:00,9,VVV,Cambuur,3.0,2.3,2.88,2.55,3.55,2.55,1.28,3.44,1.01,13.0,1.13,5.2,1.57,2.25,1.45,2.5,1.47,1.26,1.46,0.8,1.8,1.76,1.96,3.72,2.58,6.8,1.75,0.0,0.0,1.22,3.35,1.5,2.49,1.83,1.97,2.27,1.6
Romania Liga I,2024-10-04,15:00:00,12,SSC Farul,Dinamo Bucureşti,2.5,2.18,4.2,1.95,3.5,3.4,1.34,3.0,1.01,8.7,1.22,3.35,1.86,1.96,1.78,1.98,1.23,1.28,1.86,1.43,0.71,1.63,1.09,2.72,1.64,8.0,2.77,1.34,2.78,1.67,2.08,2.08,1.6,2.73,1.33,0.0,0.0
France Ligue 2,2024-10-04,15:00:00,0,Paris,Laval,2.25,2.1,5.0,1.73,3.5,4.3,1.43,2.79,1.05,8.0,1.3,3.2,2.12,1.64,2.0,1.8,1.17,1.28,2.11,2.25,1.4,1.6,1.29,2.89,1.55,8.0,2.92,1.27,3.55,1.5,2.48,1.95,1.85,2.45,1.5,3.4,1.29
Netherlands Eredivisie,2024-10-04,15:00:00,8,Almere City,Willem II,3.4,2.1,3.1,2.7,3.6,2.48,1.4,2.75,1.01,7.8,1.26,3.14,1.97,1.89,1.7,2.05,1.58,1.28,1.44,0.2,1.25,1.02,0.87,1.89,1.42,8.0,3.75,1.16,4.3,1.36,3.0,1.62,2.3,1.96,1.78,2.5,1.5
France Ligue 2,2024-10-04,15:00:00,8,Pau,Bastia,2.9,2.0,3.65,2.19,3.4,2.9,1.42,2.62,1.07,8.0,1.35,3.1,1.98,1.74,1.77,1.91,1.35,1.28,1.6,3.0,1.33,1.57,1.1,2.67,1.64,8.0,2.77,1.29,3.4,1.53,2.4,2.0,1.8,2.55,1.48,3.5,1.27
France Ligue 2,2024-10-04,15:00:00,8,Rodez,Grenoble Foot 38,2.88,2.05,3.5,2.16,3.4,2.9,1.4,2.75,1.05,9.0,1.3,3.4,2.01,1.83,1.7,2.0,1.36,1.25,1.6,0.75,0.75,1.95,1.22,3.17,1.82,8.0,2.33,1.25,3.7,1.47,2.55,1.82,1.98,2.38,1.54,3.25,1.3
France Ligue 2,2024-10-04,15:00:00,8,Annecy,Red Star,2.69,2.24,4.12,2.05,3.4,3.2,1.37,2.99,1.06,8.5,1.3,3.35,2.0,1.84,1.77,2.0,1.31,1.3,1.76,2.25,0.8,1.59,1.27,2.86,1.41,9.0,3.58,1.27,3.55,1.5,2.48,1.95,1.85,2.45,1.5,3.4,1.29
Slovenia PrvaLiga,2024-10-04,15:15:00,11,Radomlje,Nafta,2.45,2.23,4.61,1.86,3.1,3.7,1.37,2.91,1.06,9.0,1.3,3.4,1.93,1.83,1.8,1.91,1.2,1.25,1.86,1.33,0.0,1.32,1.39,2.71,1.59,7.8,3.0,1.27,3.4,1.5,2.47,1.87,1.93,2.34,1.56,3.0,1.35
Switzerland Challenge League,2024-10-04,15:15:00,10,Bellinzona,Thun,4.0,2.2,2.5,3.6,3.5,1.95,1.32,3.16,1.02,10.0,1.22,3.8,1.85,1.95,1.73,2.0,1.64,1.25,1.31,2.2,1.8,1.41,1.8,3.21,2.55,8.1,1.66,1.23,3.28,1.6,2.26,2.01,1.77,2.38,1.55,3.08,1.26
Switzerland Challenge League,2024-10-04,15:15:00,10,Étoile Carouge,Stade Nyonnais,2.5,2.25,3.75,1.95,3.6,3.6,1.31,3.26,1.01,11.0,1.17,4.5,1.7,2.1,1.62,2.2,1.18,1.2,1.95,2.4,0.8,1.57,1.67,3.24,1.53,8.3,2.91,1.28,2.94,1.53,2.45,1.89,1.91,2.4,1.55,3.44,1.21
Poland Ekstraklasa,2024-10-04,15:30:00,11,Widzew Łódź,Korona Kielce,2.6,2.2,4.33,1.9,3.5,4.0,1.38,2.8,1.03,9.0,1.22,3.8,2.0,1.8,1.8,1.95,1.3,1.28,1.7,2.0,1.0,1.38,1.46,2.84,1.64,8.5,2.76,1.16,3.85,1.36,2.7,2.1,2.05,2.06,1.62,2.65,1.35
Austria 2. Liga,2024-10-04,15:30:00,9,Amstetten,Kapfenberger SV,2.4,2.38,3.6,1.91,3.9,3.3,1.36,3.0,1.02,10.0,1.25,3.7,1.53,2.38,1.53,2.38,1.42,1.28,1.55,1.8,2.4,1.58,1.26,2.84,1.49,7.2,3.38,0.0,0.0,1.24,3.22,1.53,2.43,1.88,1.92,2.35,1.57
Germany Bundesliga,2024-10-04,15:30:00,6,Augsburg,Borussia M'gladbach,2.88,2.4,3.2,2.31,3.5,2.6,1.25,3.75,1.02,21.0,1.17,5.0,1.57,2.38,1.44,2.63,1.52,1.22,1.58,1.75,1.0,2.02,1.75,3.77,1.78,6.4,2.23,1.25,3.45,1.44,2.55,1.72,1.98,2.15,1.61,2.7,1.38
Italy Serie B,2024-10-04,15:30:00,8,Sampdoria,Juve Stabia,2.4,2.05,4.75,1.88,3.3,4.1,1.44,2.67,1.01,7.5,1.31,2.86,2.06,1.68,1.9,1.77,1.2,1.25,1.95,1.0,1.6,0.97,1.03,2.0,1.64,8.0,2.67,1.36,3.0,1.66,2.15,2.05,1.7,2.88,1.38,4.1,1.22
Republic of Ireland Premier Division,2024-10-04,15:45:00,33,Galway United,Dundalk,1.91,2.3,8.5,1.33,4.5,9.0,1.43,2.71,1.03,9.0,1.29,3.3,1.95,1.85,2.38,1.53,1.08,1.2,2.45,1.59,0.47,1.36,1.01,2.37,1.33,8.4,4.57,1.23,3.28,1.47,2.42,1.86,1.88,2.34,1.5,3.08,1.26
Wales Welsh Premier League,2024-10-04,15:45:00,11,Bala Town,Haverfordwest County,2.88,2.1,3.5,2.6,2.9,2.46,1.44,2.63,1.02,8.0,1.53,2.37,1.85,1.85,1.83,1.83,1.32,1.32,1.56,1.67,2.0,1.49,1.3,2.79,2.2,6.4,2.0,1.45,2.49,1.82,1.94,2.28,1.55,0.0,0.0,0.0,0.0
Belgium Pro League,2024-10-04,15:45:00,10,KVC Westerlo,Beerschot-Wilrijk,1.91,2.4,5.5,1.49,4.2,5.2,1.26,3.64,1.01,13.0,1.15,5.25,1.5,2.4,1.6,2.3,1.11,1.14,2.75,1.75,0.0,1.66,0.85,2.51,1.44,9.0,3.25,1.23,3.7,1.42,2.65,1.77,1.95,2.2,1.61,2.7,1.4
France Ligue 1,2024-10-04,15:45:00,7,Olympique Marseille,Angers SCO,1.62,2.75,9.5,1.22,5.6,9.6,1.25,3.75,1.03,11.0,1.17,5.0,1.58,2.24,2.1,1.67,1.04,1.11,4.0,2.0,0.5,1.67,0.89,2.56,1.27,7.0,4.1,1.33,2.95,1.57,2.23,1.93,1.76,2.45,1.48,3.15,1.29
Wales Welsh Premier League,2024-10-04,15:45:00,11,Penybont,Barry Town United,1.83,2.3,8.0,1.45,3.7,5.4,1.4,2.75,1.04,11.0,1.29,3.5,1.78,1.96,2.5,1.5,1.04,1.16,2.83,2.0,1.0,2.07,1.36,3.43,1.25,9.9,4.6,0.0,0.0,0.0,0.0,1.52,2.31,1.91,1.85,2.37,1.49
Wales Welsh Premier League,2024-10-04,15:45:00,11,Newtown,Flint Town United,2.3,2.25,4.33,1.64,3.5,4.0,1.33,3.25,0.0,0.0,1.19,3.62,1.74,1.99,1.73,2.0,1.18,1.22,1.99,1.8,1.0,1.7,1.47,3.17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Wales Welsh Premier League,2024-10-04,15:45:00,11,Connah's Quay,Aberystwyth Town,1.73,2.38,9.0,1.19,5.4,8.4,1.36,3.0,1.03,12.0,1.25,3.8,1.83,1.88,2.5,1.5,1.02,1.13,3.2,0.25,0.0,1.28,0.7,1.98,1.15,14.25,5.5,0.0,0.0,0.0,0.0,1.43,2.54,1.78,1.99,2.2,1.58
Spain La Liga,2024-10-04,16:00:00,9,Leganés,Valencia CF,3.75,1.83,3.75,2.88,2.88,2.8,1.67,2.1,1.14,5.5,1.6,2.2,3.2,1.36,2.25,1.57,1.42,1.36,1.4,1.0,0.0,1.25,0.96,2.21,1.94,6.25,2.07,1.46,2.5,1.77,1.92,2.23,1.56,2.9,1.34,3.9,1.2
England Championship,2024-10-04,16:00:00,9,Sunderland,Leeds United,3.75,2.2,2.88,2.8,3.5,2.31,1.4,2.75,1.03,9.0,1.25,3.6,2.0,1.86,1.73,2.0,1.67,1.25,1.3,3.0,2.0,1.26,1.34,2.6,2.0,8.0,2.05,1.2,3.95,1.36,2.85,1.58,2.18,1.98,1.82,2.4,1.49
Portugal Liga NOS,2024-10-04,16:15:00,8,Rio Ave FC,Famalicão,3.5,2.0,3.4,2.6,3.3,2.6,1.5,2.5,1.06,7.5,1.36,2.88,1.9,1.81,1.95,1.8,1.36,1.25,1.68,2.33,1.33,1.41,1.08,2.49,2.0,6.4,1.86,1.26,3.3,1.47,2.4,1.77,1.89,2.2,1.57,2.8,1.36
Paraguay Division Profesional,2024-10-04,18:30:00,14,General Caballero JLM,Sol de América,3.2,1.95,4.0,2.3,3.0,3.2,1.5,2.4,1.08,7.0,1.42,2.75,2.35,1.57,2.0,1.73,1.35,1.3,1.55,1.06,0.97,1.39,1.42,2.81,1.9,7.5,2.28,1.28,3.3,1.5,2.4,2.0,1.8,2.32,1.54,3.0,1.34
Argentina Primera División,2024-10-04,19:00:00,17,Unión Santa Fe,Central Córdoba SdE,2.75,1.91,5.0,1.95,3.3,4.2,1.53,2.38,1.07,7.0,1.44,2.6,2.6,1.48,2.25,1.57,1.15,1.29,2.13,1.59,1.12,1.44,1.28,2.72,1.45,8.5,3.46,1.48,2.45,1.83,1.85,2.4,1.49,3.3,1.28,4.7,1.14
Brazil Serie B,2024-10-04,19:00:00,30,América Mineiro,Coritiba,2.75,1.95,5.0,1.91,3.2,4.5,1.51,2.46,1.04,6.55,1.5,2.42,2.5,1.5,2.2,1.62,1.19,1.3,1.81,2.33,0.8,1.64,1.27,2.91,1.64,8.5,2.76,1.2,4.25,1.38,2.9,2.1,2.12,2.12,1.67,2.85,1.38
Brazil Serie B,2024-10-04,20:00:00,30,CRB,Paysandu,2.63,2.0,5.0,1.9,3.3,4.2,1.53,2.33,1.1,6.5,1.53,2.38,2.35,1.57,2.1,1.67,1.25,1.3,1.7,1.75,0.8,1.46,1.25,2.71,1.87,7.5,2.37,1.17,4.1,1.34,2.85,2.2,2.18,1.95,1.76,2.4,1.48
Uruguay Primera División,2024-10-04,21:00:00,0,Boston River,Wanderers,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.71,1.38,1.41,1.27,2.68,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Uruguay Primera División,2024-10-04,21:00:00,0,Danubio,Defensor Sporting,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.69,1.69,1.18,1.53,2.71,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Uruguay Primera División,2024-10-04,21:00:00,6,Cerro,Miramar Misiones,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.43,1.14,1.07,1.1,2.17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Paraguay Division Profesional,2024-10-04,21:00:00,14,Sportivo Trinidense,Olimpia,5.0,2.05,2.6,4.33,3.25,1.85,1.48,2.45,1.07,7.5,1.4,2.8,2.25,1.62,2.0,1.73,1.75,1.28,1.25,0.94,1.81,1.29,1.52,2.81,2.2,7.3,1.97,1.31,3.1,1.54,2.3,2.0,1.8,2.4,1.5,3.2,1.31
France Ligue 2,2024-10-04,21:00:00,8,Ajaccio,Martigues,2.5,1.9,5.25,1.79,3.17,5.1,1.57,2.25,1.11,6.25,1.53,2.3,2.75,1.4,2.3,1.53,1.17,1.28,1.93,3.0,1.0,1.23,1.23,2.46,1.45,8.5,3.33,1.36,2.95,1.67,2.12,2.15,1.65,2.95,1.37,4.1,1.21
Argentina Primera División,2024-10-04,21:00:00,17,Huracán,Sarmiento,2.63,1.8,7.0,1.8,3.1,5.5,1.57,2.25,1.06,5.85,1.47,2.31,3.5,1.3,3.0,1.36,1.11,1.3,2.3,1.71,1.12,1.27,1.25,2.52,1.44,9.5,3.44,1.4,2.7,1.7,2.05,2.2,1.58,2.95,1.34,4.1,1.19
Brazil Serie A,2024-10-04,21:30:00,29,Grêmio,Fortaleza,2.75,2.05,4.33,2.0,3.4,3.75,1.44,2.63,1.06,8.5,1.38,3.0,2.08,1.73,1.95,1.8,1.25,1.25,1.77,1.36,1.23,1.4,1.08,2.48,1.5,6.75,2.65,1.17,4.3,1.3,3.05,1.91,2.33,1.82,1.86,2.23,1.56
Brazil Serie B,2024-10-04,21:30:00,30,Avaí,Brusque,2.5,1.91,6.5,1.73,3.4,5.5,1.5,2.5,1.08,7.5,1.5,2.4,2.7,1.44,2.63,1.44,1.13,1.28,2.15,1.67,0.44,1.3,1.12,2.42,1.51,8.4,3.24,1.15,4.5,1.3,3.1,1.91,2.33,2.0,1.8,2.25,1.54
Brazil Serie B,2024-10-04,21:30:00,30,Amazonas,Novorizontino,3.5,1.8,4.0,2.55,2.9,3.1,1.6,2.2,1.11,5.5,1.49,2.46,3.1,1.36,2.5,1.5,1.34,1.36,1.51,1.93,1.57,1.49,1.22,2.71,1.62,8.1,2.86,1.23,3.6,1.42,2.55,2.1,2.0,2.12,1.61,2.65,1.4
