League,Date,Time,Rodada,Home,Away,Odd_H_HT,Odd_D_HT,Odd_A_HT,Odd_H_FT,Odd_D_FT,Odd_A_FT,Odd_Over05_HT,Odd_Under05_HT,Odd_Over05_FT,Odd_Under05_FT,Odd_Over15_FT,Odd_Under15_FT,Odd_Over25_FT,Odd_Under25_FT,Odd_BTTS_Yes,Odd_BTTS_No,Odd_DC_1X,Odd_DC_12,Odd_DC_X2,PPG_Home,PPG_Away,XG_Home_Pre,XG_Away_Pre,XG_Total_Pre,Odd_Corners_H,Odd_Corners_D,Odd_Corners_A,Odd_Corners_Over75,Odd_Corners_Under75,Odd_Corners_Over85,Odd_Corners_Under85,Odd_Corners_Over95,Odd_Corners_Under95,Odd_Corners_Over105,Odd_Corners_Under105,Odd_Corners_Over115,Odd_Corners_Under115
Germany 2. Bundesliga,2024-11-08,14:30:00,12,Eintracht Braunschweig,Hamburger SV,3.7,2.25,2.45,3.2,3.65,2.04,1.3,3.25,1.04,10.0,1.2,4.5,1.55,2.3,1.48,2.4,1.77,1.22,1.3,1.4,1.4,1.49,1.31,2.8,2.43,8.5,1.75,1.2,4.2,1.37,2.93,1.63,2.19,2.02,1.74,2.6,1.46
Germany 2. Bundesliga,2024-11-08,14:30:00,12,Nürnberg,Kaiserslautern,2.85,2.15,3.3,2.28,3.55,2.67,1.33,3.0,1.05,9.5,1.22,4.2,1.61,2.15,1.5,2.35,1.4,1.25,1.57,1.8,1.67,1.42,1.37,2.79,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.98,1.82,0.0,0.0
Denmark Superliga,2024-11-08,15:00:00,15,Vejle,SønderjyskE,2.88,2.3,3.4,2.35,3.5,2.71,1.33,3.25,1.04,10.0,1.22,4.2,1.67,2.05,1.62,2.2,1.48,1.22,1.53,0.57,0.43,1.41,1.22,2.63,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0
Portugal LigaPro,2024-11-08,15:00:00,11,FC Vizela,GD Chaves,3.09,2.13,3.73,2.24,3.2,2.83,1.43,2.78,1.07,7.5,1.36,2.95,2.1,1.65,1.83,1.93,1.36,1.33,1.55,1.0,1.4,1.65,1.33,2.98,1.82,8.5,2.32,0.0,0.0,0.0,0.0,0.0,0.0,1.88,1.92,0.0,0.0
Switzerland Challenge League,2024-11-08,15:30:00,14,Stade Lausanne-Ouchy,Stade Nyonnais,2.3,2.3,4.33,1.86,3.55,3.35,1.32,3.2,1.01,11.0,1.18,3.72,1.7,2.05,1.67,2.1,1.22,1.22,1.88,1.17,0.67,1.46,1.55,3.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Netherlands Eerste Divisie,2024-11-08,16:00:00,14,Oss,Den Bosch,3.45,2.2,2.65,3.1,3.6,2.15,1.33,3.0,1.04,10.0,1.22,4.0,1.73,2.1,1.57,2.2,1.67,1.22,1.36,1.43,1.67,1.22,1.23,2.45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Netherlands Eerste Divisie,2024-11-08,16:00:00,14,ADO Den Haag,Vitesse,1.9,2.55,5.0,1.45,4.75,6.0,1.22,3.75,1.01,17.0,1.13,5.75,1.44,2.7,1.53,2.3,1.12,1.14,2.65,1.29,1.33,1.74,1.45,3.19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Netherlands Eerste Divisie,2024-11-08,16:00:00,14,Excelsior,Eindhoven,1.85,2.5,5.5,1.4,4.75,7.0,1.25,3.65,1.01,17.0,1.15,5.25,1.45,2.7,1.57,2.2,1.1,1.14,2.8,2.5,1.43,1.83,1.15,2.98,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Netherlands Eerste Divisie,2024-11-08,16:00:00,14,Emmen,Ajax II,2.25,2.4,4.33,1.7,3.9,4.1,1.29,3.5,1.03,11.0,1.16,5.0,1.6,2.3,1.62,2.2,1.16,1.17,2.4,0.86,1.5,1.7,1.42,3.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Netherlands Eerste Divisie,2024-11-08,16:00:00,14,Volendam,Utrecht II,1.83,2.75,6.0,1.4,4.6,6.5,1.22,4.0,1.01,17.0,1.12,6.0,1.44,2.7,1.62,2.2,1.1,1.11,3.0,2.0,0.67,1.86,1.33,3.19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Netherlands Eerste Divisie,2024-11-08,16:00:00,14,Cambuur,PSV II,2.1,2.6,4.5,1.57,4.0,5.0,1.25,3.75,1.01,17.0,1.14,5.5,1.44,2.7,1.5,2.5,1.18,1.17,2.35,0.67,1.71,1.75,1.49,3.24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
France Ligue 2,2024-11-08,16:00:00,13,Laval,Bastia,3.5,1.87,3.4,2.8,3.0,2.65,1.56,2.29,1.1,7.0,1.47,2.6,2.55,1.51,2.05,1.72,1.45,1.33,1.42,1.4,1.0,1.26,1.25,2.51,1.7,8.25,2.57,1.31,3.15,1.55,2.29,1.98,1.82,2.47,1.48,3.3,1.29
Netherlands Eerste Divisie,2024-11-08,16:00:00,14,MVV,De Graafschap,3.4,2.6,2.5,3.1,3.75,2.05,1.22,4.0,1.01,17.0,1.12,6.5,1.4,2.88,1.36,3.0,1.8,1.2,1.36,1.33,1.5,1.8,1.82,3.62,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Netherlands Eredivisie,2024-11-08,16:00:00,12,Utrecht,Heracles,1.91,2.5,6.5,1.44,4.55,6.1,1.3,3.4,1.03,15.0,1.19,4.45,1.65,2.15,1.91,1.91,1.09,1.15,2.85,2.4,0.8,1.37,0.95,2.32,1.25,8.5,4.1,1.1,5.6,1.19,4.0,1.33,2.95,1.8,2.0,1.82,1.86
France Ligue 2,2024-11-08,16:00:00,13,Amiens SC,Martigues,2.15,2.1,5.5,1.56,3.85,5.75,1.44,2.6,1.06,8.5,1.36,3.1,2.1,1.68,2.1,1.62,1.12,1.2,2.3,2.67,1.4,1.6,1.04,2.64,1.34,9.5,4.07,1.28,3.5,1.5,2.43,1.92,1.88,2.5,1.49,3.45,1.28
France Ligue 2,2024-11-08,16:00:00,13,Rodez,Annecy,2.55,2.1,4.0,1.95,3.5,3.7,1.38,2.8,1.05,9.0,1.3,3.45,1.88,1.87,1.7,2.0,1.25,1.25,1.77,0.8,1.17,1.85,1.33,3.18,1.7,8.3,2.56,1.29,3.25,1.52,2.36,1.85,1.95,2.39,1.51,3.2,1.3
France Ligue 2,2024-11-08,16:00:00,13,Grenoble Foot 38,Dunkerque,2.7,2.0,3.95,2.1,3.4,3.35,1.42,2.65,1.06,8.5,1.33,3.2,1.93,1.83,1.75,1.93,1.3,1.28,1.7,2.33,0.8,1.14,1.33,2.47,1.64,8.35,2.7,1.29,3.25,1.52,2.36,1.88,1.92,2.39,1.51,3.2,1.3
France Ligue 2,2024-11-08,16:00:00,13,Ajaccio,Clermont,3.6,1.95,3.5,2.35,3.0,3.2,1.57,2.25,1.11,6.25,1.5,2.55,2.43,1.52,2.1,1.67,1.42,1.33,1.42,2.0,1.4,1.1,1.21,2.31,1.97,7.9,2.1,1.37,2.83,1.65,2.1,2.08,1.67,2.73,1.4,3.7,1.23
France Ligue 2,2024-11-08,16:00:00,13,Red Star,Troyes,2.85,2.05,3.55,2.2,3.5,3.0,1.42,2.65,1.05,9.0,1.33,3.3,1.98,1.78,1.75,1.93,1.36,1.25,1.62,1.4,0.67,1.28,1.34,2.62,1.89,8.1,2.19,1.29,3.25,1.52,2.36,1.9,1.9,2.39,1.51,3.2,1.3
Romania Liga I,2024-11-08,16:00:00,16,Dinamo Bucureşti,CFR Cluj,3.68,2.06,2.88,3.15,3.15,2.06,1.42,2.74,1.01,7.8,1.28,2.94,2.0,1.75,1.79,1.92,1.59,1.31,1.36,2.29,1.8,1.14,1.46,2.6,2.42,7.5,1.82,1.4,2.73,1.69,2.04,2.15,1.62,2.83,1.37,3.88,1.21
Netherlands Eerste Divisie,2024-11-08,16:00:00,14,VVV,AZ II,2.5,2.25,3.6,2.0,3.7,3.3,1.28,3.35,1.01,13.0,1.18,4.75,1.55,2.4,1.45,2.5,1.3,1.22,1.75,0.57,1.17,1.73,1.32,3.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Switzerland Challenge League,2024-11-08,16:15:00,14,Vaduz,Neuchâtel Xamax,2.6,2.4,3.2,2.15,3.5,2.55,1.24,3.8,1.01,13.0,1.09,5.0,1.45,2.55,1.44,2.63,1.38,1.22,1.6,2.17,1.5,1.95,1.74,3.69,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
England EFL League One,2024-11-08,16:15:00,15,Barnsley,Rotherham United,2.88,2.2,3.6,2.2,3.4,3.15,1.36,3.0,1.05,11.0,1.3,3.5,1.8,1.92,1.7,2.05,1.4,1.25,1.6,1.17,0.86,1.65,1.37,3.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Austria 2. Liga,2024-11-08,16:30:00,13,First Vienna,Austria Lustenau,3.0,2.2,3.1,2.46,3.4,2.51,1.33,3.25,1.01,11.0,1.2,4.0,1.7,2.05,1.62,2.2,1.43,1.29,1.53,1.5,2.0,1.18,1.23,2.41,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Poland Ekstraklasa,2024-11-08,16:30:00,15,Pogoń Szczecin,Radomiak Radom,2.2,2.38,5.0,1.61,4.15,4.75,1.3,3.2,1.01,13.0,1.14,4.8,1.63,2.23,1.7,2.05,1.13,1.17,2.45,3.0,0.5,1.7,1.39,3.09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1,0.0,0.0,0.0,0.0,0.0
Spain Segunda División,2024-11-08,16:30:00,14,Elche CF,Almería,2.62,2.05,4.0,1.95,3.45,3.55,1.42,2.65,1.06,8.5,1.33,3.3,1.98,1.86,1.73,1.95,1.25,1.25,1.75,2.0,1.14,1.42,1.37,2.79,1.59,8.0,2.8,1.29,3.25,1.52,2.36,1.92,1.88,2.39,1.51,3.2,1.31
Italy Serie B,2024-11-08,16:30:00,13,Frosinone,Palermo,3.45,1.95,3.1,2.86,3.3,2.35,1.45,2.55,1.07,8.0,1.38,3.0,2.0,1.73,1.77,1.91,1.5,1.3,1.4,0.67,1.57,1.46,1.15,2.61,1.82,8.0,2.39,1.23,3.95,1.43,2.7,1.75,2.0,2.25,1.58,3.05,1.35
Germany Bundesliga,2024-11-08,16:30:00,10,Union Berlin,Freiburg,3.2,2.05,3.6,2.46,3.1,2.86,1.44,2.63,1.07,9.0,1.4,3.0,2.05,1.81,1.95,1.8,1.42,1.3,1.58,2.5,1.5,1.3,1.37,2.67,1.74,6.4,2.32,1.29,3.15,1.5,2.35,1.83,1.85,2.3,1.54,2.95,1.33
Belgium Pro League,2024-11-08,16:45:00,14,Sint-Truiden,KV Mechelen,3.0,2.15,3.1,2.49,3.45,2.57,1.33,3.0,1.04,10.0,1.22,4.2,1.67,2.1,1.5,2.35,1.45,1.25,1.5,1.5,1.33,1.33,1.36,2.69,1.95,6.1,1.95,1.34,2.9,1.58,2.18,1.95,1.75,2.48,1.48,3.2,1.28
France Ligue 1,2024-11-08,16:45:00,11,Olympique Marseille,Auxerre,1.91,2.63,6.0,1.38,4.6,6.3,1.25,3.75,1.01,21.0,1.16,5.5,1.45,2.63,1.7,2.05,1.09,1.13,3.0,1.25,0.2,1.38,1.25,2.63,1.33,7.0,3.65,1.34,2.9,1.58,2.2,1.96,1.74,2.48,1.47,3.2,1.29
Italy Serie A,2024-11-08,16:45:00,12,Lecce,Empoli,3.1,1.98,4.0,2.14,3.1,3.3,1.55,2.5,1.09,8.0,1.48,2.75,2.25,1.57,2.05,1.75,1.35,1.3,1.65,1.4,1.6,1.28,0.88,2.16,1.61,6.75,2.55,1.25,3.45,1.44,2.55,1.72,1.98,2.12,1.62,2.7,1.4
Wales Welsh Premier League,2024-11-08,16:45:00,16,Aberystwyth Town,Newtown,4.75,2.4,2.05,4.6,4.0,1.53,1.29,3.5,1.01,15.0,1.1,4.9,1.58,2.23,1.62,2.2,2.38,1.16,1.12,0.57,1.29,0.87,1.23,2.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
England Championship,2024-11-08,17:00:00,15,Watford,Oxford United,2.5,2.3,4.0,1.93,3.6,3.7,1.33,3.25,1.05,9.5,1.25,3.95,1.71,2.14,1.67,2.1,1.25,1.22,1.85,2.67,0.33,1.45,1.1,2.55,1.47,7.0,2.95,1.19,4.1,1.33,2.95,1.55,2.25,1.98,1.82,2.33,1.52
Spain La Liga,2024-11-08,17:00:00,13,Rayo Vallecano,UD Las Palmas,2.4,2.1,5.0,1.75,3.5,4.75,1.44,2.63,1.07,10.0,1.38,3.1,2.1,1.73,2.05,1.7,1.19,1.25,2.1,1.6,0.5,1.55,1.14,2.69,1.48,6.75,2.95,1.35,2.88,1.6,2.17,1.98,1.72,2.55,1.44,3.3,1.27
Portugal Liga NOS,2024-11-08,17:15:00,11,Moreirense FC,Gil Vicente,2.86,2.06,4.51,2.07,3.2,3.45,1.5,2.58,1.1,6.5,1.45,2.7,2.4,1.54,2.0,1.73,1.25,1.3,1.67,2.0,0.4,1.03,0.9,1.93,1.73,6.25,2.23,1.38,2.7,1.66,2.04,2.07,1.64,2.65,1.4,3.55,1.22
Uruguay Primera División,2024-11-08,18:00:00,11,Cerro,Deportivo Maldonado,2.88,1.9,4.1,2.23,3.05,3.35,1.56,2.33,1.07,5.5,1.46,2.31,2.5,1.49,2.05,1.65,1.28,1.32,1.57,1.31,0.88,1.09,1.24,2.33,1.67,8.0,2.62,1.37,2.83,1.65,2.1,2.05,1.7,2.73,1.4,3.7,1.23
Brazil Serie A,2024-11-08,19:00:00,33,Internacional,Fluminense,2.2,2.1,6.5,1.56,3.65,5.4,1.5,2.5,1.07,9.0,1.42,2.8,2.25,1.57,2.2,1.62,1.14,1.22,2.25,2.0,0.81,1.78,1.15,2.93,1.42,7.0,3.2,1.33,2.95,1.56,2.23,2.38,1.92,2.4,1.49,3.15,1.3
Paraguay Division Profesional,2024-11-08,20:00:00,19,Sportivo Trinidense,General Caballero JLM,2.75,2.1,4.33,2.0,3.2,3.6,1.4,2.87,1.06,8.0,1.35,3.0,2.1,1.7,1.83,1.83,1.25,1.27,1.75,0.95,1.0,1.28,1.42,2.7,1.6,8.2,2.7,1.26,3.08,1.5,2.22,1.92,1.75,2.45,1.41,3.35,1.22
Uruguay Primera División,2024-11-08,20:30:00,0,Racing,Nacional,4.75,2.2,2.2,4.55,3.75,1.58,1.36,2.88,1.04,9.0,1.28,3.55,1.86,1.92,1.8,1.85,2.15,1.2,1.13,1.07,2.07,1.41,1.57,2.98,3.6,9.0,1.4,1.23,3.28,1.44,2.36,1.85,1.85,2.29,1.47,3.08,1.26
Brazil Serie A,2024-11-08,21:30:00,33,Palmeiras,Grêmio,1.95,2.4,6.5,1.46,4.15,5.7,1.4,2.75,1.05,9.0,1.3,3.45,1.91,1.8,1.95,1.8,1.12,1.2,2.4,2.19,0.88,1.83,1.25,3.08,1.3,7.5,3.8,1.25,3.4,1.43,2.55,2.0,1.98,2.1,1.64,2.65,1.41
USA MLS,2024-11-08,23:00:00,0,Real Salt Lake,Minnesota United,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.69,1.5,1.6,1.45,3.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
