League,Date,Time,Rodada,Home,Away,Odd_H_HT,Odd_D_HT,Odd_A_HT,Odd_H_FT,Odd_D_FT,Odd_A_FT,Odd_Over05_HT,Odd_Under05_HT,Odd_Over05_FT,Odd_Under05_FT,Odd_Over15_FT,Odd_Under15_FT,Odd_Over25_FT,Odd_Under25_FT,Odd_BTTS_Yes,Odd_BTTS_No,Odd_DC_1X,Odd_DC_12,Odd_DC_X2,PPG_Home,PPG_Away,XG_Home_Pre,XG_Away_Pre,XG_Total_Pre,Odd_Corners_H,Odd_Corners_D,Odd_Corners_A,Odd_Corners_Over75,Odd_Corners_Under75,Odd_Corners_Over85,Odd_Corners_Under85,Odd_Corners_Over95,Odd_Corners_Under95,Odd_Corners_Over105,Odd_Corners_Under105,Odd_Corners_Over115,Odd_Corners_Under115
Greece Super League,2024-09-16,14:00:00,4,AEK Athens,Volos NFC,1.4,3.25,17.0,1.09,9.0,14.0,1.2,4.33,1.01,29.0,1.12,6.5,1.36,2.9,2.63,1.44,1.01,1.02,7.5,2.0,3.0,2.28,0.62,2.9,1.06,10.0,12.0,1.35,3.05,1.68,2.11,2.25,1.6,3.05,1.35,4.0,1.22
Denmark Superliga,2024-09-16,14:00:00,8,Nordsjælland,Randers,2.25,2.4,4.5,1.68,3.9,4.4,1.29,3.5,1.02,18.0,1.14,4.55,1.58,2.39,1.57,2.25,1.22,1.25,2.05,2.0,1.67,1.79,1.13,2.92,1.54,9.4,3.04,1.17,4.35,1.32,3.0,1.91,2.13,2.05,1.7,2.6,1.45
Portugal LigaPro,2024-09-16,14:00:00,5,CD Feirense,Paços de Ferreira,3.28,2.19,3.34,2.51,3.05,2.54,1.4,2.92,1.03,9.0,1.29,3.3,2.0,1.67,1.73,2.0,1.44,1.32,1.44,0.5,2.0,1.7,1.12,2.82,2.04,8.7,2.0,1.12,5.0,1.26,3.34,1.47,2.42,2.0,1.8,2.28,1.53
Turkey Süper Lig,2024-09-16,14:00:00,5,Antalyaspor,Adana Demirspor,2.4,2.35,4.2,1.87,3.75,3.6,1.36,3.4,1.04,15.0,1.21,4.22,1.61,2.26,1.72,2.1,1.28,1.28,2.05,2.0,0.5,1.43,0.76,2.19,1.48,6.4,2.8,1.26,3.4,1.46,2.5,1.72,1.98,2.15,1.61,2.7,1.4
Poland Ekstraklasa,2024-09-16,14:00:00,8,Śląsk Wrocław,Stal Mielec,2.3,2.1,5.5,1.67,3.6,5.25,1.44,2.67,1.03,8.1,1.33,2.93,2.1,1.7,2.0,1.75,1.17,1.28,2.2,1.0,0.0,1.62,1.08,2.7,1.31,8.6,4.76,1.42,2.62,1.7,2.05,2.05,1.7,2.7,1.4,3.6,1.25
Sweden Allsvenskan,2024-09-16,14:10:00,22,Hammarby,Norrköping,2.1,2.5,5.0,1.63,4.15,4.45,1.29,3.5,1.01,13.0,1.14,4.65,1.65,2.12,1.62,2.2,1.17,1.18,2.4,2.0,0.8,1.57,1.19,2.76,1.48,6.75,2.7,1.23,3.65,1.4,2.65,1.67,2.07,2.02,1.68,2.55,1.44
Netherlands Eerste Divisie,2024-09-16,15:00:00,5,Emmen,Vitesse,2.3,2.3,4.0,1.9,3.93,3.6,1.25,3.6,1.01,14.0,1.17,4.78,1.55,2.3,1.5,2.55,1.25,1.2,1.9,0.33,3.0,1.88,1.13,3.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Argentina Primera División,2024-09-16,15:00:00,14,Barracas Central,Banfield,4.0,1.91,3.4,3.1,3.0,2.5,1.57,2.25,1.08,6.5,1.5,2.4,2.7,1.44,2.2,1.62,1.42,1.33,1.36,0.62,0.85,1.18,1.28,2.46,2.22,7.0,1.98,1.45,2.5,1.8,2.0,2.33,1.52,3.15,1.29,4.5,1.16
Serbia SuperLiga,2024-09-16,15:00:00,8,Jedinstvo Ub,Radnički Niš,4.0,2.2,2.5,3.75,3.5,1.85,1.36,3.0,1.04,10.0,1.25,3.83,1.76,1.95,1.73,2.0,1.85,1.22,1.22,0.0,0.0,0.73,1.47,2.2,2.8,8.0,1.59,1.39,2.67,1.7,1.98,2.19,1.57,2.98,1.32,0.0,0.0
Netherlands Eerste Divisie,2024-09-16,15:00:00,5,Excelsior,VVV,1.98,2.55,4.9,1.65,4.17,4.7,1.22,3.85,1.01,13.5,1.17,5.01,1.55,2.25,1.61,2.17,1.14,1.19,2.41,3.0,0.5,1.7,1.33,3.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Netherlands Eerste Divisie,2024-09-16,15:00:00,5,Helmond Sport,Oss,2.34,2.35,4.79,1.99,3.67,3.56,1.34,3.21,1.01,9.9,1.23,3.56,1.87,1.95,1.77,2.03,1.23,1.26,2.04,2.0,0.5,1.47,0.94,2.41,1.55,8.9,2.88,1.2,3.86,1.39,2.67,1.75,2.06,2.2,1.66,2.84,1.35
Netherlands Eerste Divisie,2024-09-16,15:00:00,5,Utrecht II,Den Bosch,2.88,2.2,3.3,2.42,3.5,2.81,1.33,3.15,1.04,11.0,1.22,4.2,1.7,2.0,1.57,2.38,1.5,1.3,1.51,0.0,1.5,1.06,1.59,2.65,2.28,6.45,1.95,1.19,3.98,1.38,2.71,1.68,2.06,2.1,1.62,2.78,1.36
Netherlands Eerste Divisie,2024-09-16,15:00:00,5,Cambuur,Roda JC,2.59,2.5,3.63,2.12,3.68,3.19,1.27,3.4,1.03,9.0,1.13,4.9,1.5,2.4,1.45,2.5,1.28,1.27,1.67,0.0,1.33,1.99,1.61,3.6,1.73,8.9,2.41,1.16,4.6,1.27,3.28,1.55,2.4,1.9,1.89,2.39,1.56
Romania Liga I,2024-09-16,15:00:00,9,Rapid Bucureşti,Universitatea Cluj,2.55,2.05,4.64,2.03,3.15,3.25,1.42,2.77,1.05,8.0,1.36,2.9,2.1,1.68,1.89,1.87,1.25,1.35,1.78,1.0,1.8,1.35,1.13,2.48,1.82,7.5,2.34,1.44,2.5,1.8,2.0,2.32,1.52,3.15,1.29,4.5,1.15
Netherlands Eerste Divisie,2024-09-16,15:00:00,5,PSV II,ADO Den Haag,3.63,2.66,2.44,3.3,3.98,2.0,1.22,4.0,1.01,27.0,1.08,5.8,1.36,2.79,1.35,2.9,1.8,1.22,1.27,0.5,0.5,1.91,1.37,3.28,2.57,8.8,1.66,1.2,4.0,1.34,2.88,1.66,2.17,2.06,1.74,2.64,1.4
Spain Segunda División,2024-09-16,15:30:00,5,Almería,CD Castellón,2.88,2.1,3.75,2.03,3.45,3.35,1.4,2.75,1.02,8.8,1.48,2.45,2.02,1.82,1.83,1.83,1.28,1.25,1.7,1.0,1.5,1.94,1.42,3.36,1.63,6.9,3.18,1.3,3.52,1.51,2.46,1.9,1.84,2.55,1.48,3.5,1.3
Republic of Ireland Premier Division,2024-09-16,15:45:00,19,Galway United,Shamrock Rovers,3.75,1.95,3.4,2.7,3.25,2.4,1.53,2.38,1.09,7.0,1.5,2.55,2.4,1.53,2.1,1.67,1.44,1.28,1.48,1.64,1.29,1.35,1.45,2.8,2.1,7.4,2.05,1.25,3.6,1.36,2.79,2.1,2.13,2.1,1.7,2.72,1.4
France Ligue 2,2024-09-16,15:45:00,4,Grenoble Foot 38,Caen,3.4,2.1,3.2,2.68,3.25,2.49,1.4,2.75,1.06,7.2,1.27,3.4,2.03,1.81,1.73,2.0,1.4,1.35,1.4,2.0,0.0,1.13,2.07,3.2,2.1,8.0,1.95,1.29,3.4,1.53,2.4,2.0,1.8,2.55,1.48,3.5,1.27
Italy Serie A,2024-09-16,15:45:00,4,Lazio,Hellas Verona,2.2,2.2,5.5,1.61,3.7,5.3,1.4,2.75,1.02,8.7,1.3,3.18,2.04,1.82,1.95,1.8,1.09,1.2,2.32,2.0,3.0,1.35,1.04,2.39,1.43,9.2,3.58,1.38,2.8,1.63,2.2,2.04,1.73,2.6,1.44,3.4,1.29
Spain La Liga,2024-09-16,16:00:00,5,Rayo Vallecano,CA Osasuna,2.88,1.95,4.5,2.15,3.15,3.8,1.57,2.25,1.11,7.25,1.5,2.45,2.28,1.58,2.1,1.67,1.28,1.37,1.76,0.0,0.0,1.14,0.26,1.4,1.63,8.4,2.82,1.42,2.62,1.76,2.04,2.23,1.63,2.8,1.38,3.6,1.25
England EFL League One,2024-09-16,16:00:00,6,Birmingham City,Wrexham,2.5,2.2,4.5,1.8,3.45,3.65,1.36,3.0,1.01,9.7,1.24,3.5,1.84,1.96,1.75,2.0,1.22,1.22,1.95,2.0,2.0,1.77,1.12,2.89,1.75,8.5,2.43,1.2,3.9,1.35,2.9,1.58,2.18,1.91,1.8,2.4,1.49
Iceland Úrvalsdeild,2024-09-16,16:15:00,22,Fylkir,Víkingur Reykjavík,5.24,2.9,1.89,4.6,4.5,1.48,1.18,4.33,1.01,11.5,1.09,6.5,1.33,3.04,1.45,2.72,2.63,1.18,1.16,1.2,2.0,1.79,1.86,3.65,6.6,10.5,1.16,0.0,0.0,1.12,5.0,1.25,3.42,1.45,2.48,1.75,2.04
Iceland Úrvalsdeild,2024-09-16,16:15:00,22,Valur,KR,1.99,2.92,4.56,1.57,4.2,4.0,1.18,4.33,1.01,11.75,1.08,7.0,1.3,3.21,1.35,3.14,1.21,1.18,2.33,2.1,1.1,2.26,2.0,4.26,1.37,8.9,3.98,0.0,0.0,1.12,5.05,1.25,3.42,1.44,2.51,1.79,2.01
Portugal Liga NOS,2024-09-16,16:15:00,5,Estrela Amadora,Boavista FC,2.63,2.0,5.0,1.94,3.2,4.0,1.5,2.5,1.09,8.0,1.47,2.75,2.4,1.55,2.1,1.67,1.28,1.3,1.75,0.0,1.5,1.1,0.8,1.9,1.49,6.75,2.7,1.22,3.65,1.4,2.65,1.66,2.04,2.02,1.68,2.55,1.42
Paraguay Division Profesional,2024-09-16,18:30:00,11,Sportivo Trinidense,Tacuary,2.88,2.05,4.0,2.05,3.2,3.4,1.44,2.68,1.06,8.0,1.38,2.94,2.15,1.67,1.83,1.83,1.29,1.32,1.7,1.03,0.97,1.24,1.2,2.44,1.6,8.1,2.85,1.29,3.3,1.48,2.55,1.81,1.98,2.27,1.6,3.05,1.33
Uruguay Primera División,2024-09-16,19:00:00,3,Boston River,Fénix,3.1,2.0,4.0,2.15,3.05,3.1,1.5,2.5,1.05,6.9,1.42,2.57,1.95,1.8,2.0,1.73,1.31,1.32,1.57,1.5,1.09,1.43,1.21,2.64,2.1,8.0,1.91,1.36,2.88,1.65,2.1,2.0,1.8,2.6,1.44,3.3,1.29
Brazil Serie A,2024-09-16,20:00:00,26,Internacional,Cuiabá,2.2,2.1,6.5,1.57,3.8,6.0,1.5,2.5,1.05,8.0,1.36,2.88,2.3,1.6,2.25,1.57,1.11,1.26,2.43,1.73,1.09,1.75,1.14,2.89,1.44,9.5,3.44,1.29,3.2,1.49,2.4,2.25,1.98,2.23,1.56,2.9,1.35
Argentina Primera División,2024-09-16,21:00:00,14,Independiente Rivadavia,Defensa y Justicia,3.1,1.95,4.0,2.3,3.0,3.5,1.57,2.25,1.08,6.5,1.45,2.55,2.5,1.5,2.05,1.7,1.3,1.38,1.6,1.15,0.85,1.08,1.27,2.35,1.7,7.5,2.71,1.32,3.2,1.6,2.25,2.05,1.7,2.85,1.4,3.9,1.25
Paraguay Division Profesional,2024-09-16,21:00:00,11,Guaraní,Nacional Asunción,2.88,2.05,4.0,2.15,3.0,3.4,1.43,2.66,1.08,7.0,1.36,2.95,2.15,1.67,1.83,1.83,1.31,1.37,1.56,1.44,1.25,1.33,1.39,2.72,1.6,7.7,2.9,1.29,3.3,1.51,2.49,1.85,1.94,2.34,1.57,3.1,1.32
