League,Date,Time,Rodada,Home,Away,Odd_H_HT,Odd_D_HT,Odd_A_HT,Odd_H_FT,Odd_D_FT,Odd_A_FT,Odd_Over05_HT,Odd_Under05_HT,Odd_Over05_FT,Odd_Under05_FT,Odd_Over15_FT,Odd_Under15_FT,Odd_Over25_FT,Odd_Under25_FT,Odd_BTTS_Yes,Odd_BTTS_No,Odd_DC_1X,Odd_DC_12,Odd_DC_X2,PPG_Home,PPG_Away,XG_Home_Pre,XG_Away_Pre,XG_Total_Pre,Odd_Corners_H,Odd_Corners_D,Odd_Corners_A,Odd_Corners_Over75,Odd_Corners_Under75,Odd_Corners_Over85,Odd_Corners_Under85,Odd_Corners_Over95,Odd_Corners_Under95,Odd_Corners_Over105,Odd_Corners_Under105,Odd_Corners_Over115,Odd_Corners_Under115
Portugal Liga NOS,2024-01-18,15:45:00,18,Famalicão,Sporting Braga,0.0,0.0,0.0,4.2,3.75,1.8,0.0,0.0,0.0,0.0,0.0,0.0,1.75,2.05,0.0,0.0,0.0,0.0,0.0,1.33,2.2,1.31,1.47,2.78,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Portugal Liga NOS,2024-01-18,17:45:00,18,FC Vizela,Sporting CP,0.0,0.0,0.0,8.0,5.0,1.36,0.0,0.0,0.0,0.0,0.0,0.0,1.66,2.2,0.0,0.0,0.0,0.0,0.0,0.67,2.0,1.56,1.53,3.09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
