League,Date,Time,Rodada,Home,Away,Odd_H_HT,Odd_D_HT,Odd_A_HT,Odd_H_FT,Odd_D_FT,Odd_A_FT,Odd_Over05_HT,Odd_Under05_HT,Odd_Over05_FT,Odd_Under05_FT,Odd_Over15_FT,Odd_Under15_FT,Odd_Over25_FT,Odd_Under25_FT,Odd_BTTS_Yes,Odd_BTTS_No,Odd_DC_1X,Odd_DC_12,Odd_DC_X2,PPG_Home,PPG_Away,XG_Home_Pre,XG_Away_Pre,XG_Total_Pre,Odd_Corners_H,Odd_Corners_D,Odd_Corners_A,Odd_Corners_Over75,Odd_Corners_Under75,Odd_Corners_Over85,Odd_Corners_Under85,Odd_Corners_Over95,Odd_Corners_Under95,Odd_Corners_Over105,Odd_Corners_Under105,Odd_Corners_Over115,Odd_Corners_Under115
Sweden Superettan,2024-07-27,10:00:00,16,Degerfors,Skövde AIK,1.91,2.48,6.67,1.49,4.23,5.65,1.32,3.25,1.03,10.5,1.21,3.74,1.64,2.04,1.9,1.85,1.1,1.16,2.7,2.29,1.0,1.88,1.16,3.04,1.28,7.0,3.65,1.25,3.55,1.44,2.55,1.72,1.98,2.08,1.65,2.65,1.41
Sweden Allsvenskan,2024-07-27,10:00:00,16,Norrköping,Kalmar,2.88,2.3,3.5,2.06,3.56,3.39,1.32,3.22,1.01,10.5,1.19,3.98,1.69,2.0,1.62,2.2,1.39,1.28,1.66,1.29,1.29,1.32,1.14,2.46,1.58,6.75,2.4,1.17,4.4,1.3,3.15,1.5,2.38,1.92,1.88,2.23,1.57
Sweden Superettan,2024-07-27,10:00:00,16,Östersunds FK,Varberg,2.3,2.25,4.75,1.93,3.63,3.52,1.36,3.0,1.04,8.5,1.22,3.7,1.67,2.0,1.8,1.95,1.24,1.26,1.9,2.0,0.71,1.59,1.53,3.12,1.52,6.75,2.55,1.17,4.35,1.3,3.15,1.5,2.35,1.81,1.88,2.23,1.57
Norway First Division,2024-07-27,11:00:00,16,Kongsvinger,Levanger,2.38,2.39,3.75,1.8,3.88,3.73,1.26,3.62,1.02,10.0,1.13,4.85,1.51,2.29,1.45,2.45,1.28,1.23,1.85,2.0,1.13,1.76,1.48,3.24,1.64,8.5,2.66,1.18,4.6,1.32,2.98,1.64,2.2,2.0,1.8,2.57,1.42
Norway First Division,2024-07-27,11:00:00,16,Stabæk,Moss,2.51,2.4,3.45,1.98,3.77,3.25,1.25,3.72,1.02,10.0,1.12,5.05,1.47,2.39,1.44,2.58,1.35,1.24,1.71,2.17,1.43,1.8,1.55,3.35,1.91,8.0,2.2,1.18,4.6,1.34,3.1,1.6,2.25,2.0,1.75,2.65,1.44
Iceland Úrvalsdeild,2024-07-27,11:00:00,16,Vestri,FH,4.5,2.5,2.0,4.39,4.39,1.62,1.22,3.8,1.01,11.0,1.11,5.75,1.36,2.68,1.47,2.55,2.3,1.16,1.12,1.0,1.43,1.28,1.78,3.06,3.3,9.5,1.45,1.11,5.5,1.18,4.1,1.35,2.84,1.61,2.25,1.98,1.82
Norway Eliteserien,2024-07-27,11:00:00,16,KFUM,FK Bodo - Glimt,4.2,2.25,2.3,3.86,3.8,1.85,1.3,3.2,1.04,10.0,1.2,4.33,1.64,2.08,1.62,2.1,2.0,1.2,1.22,0.57,2.25,1.57,1.59,3.16,2.4,8.5,1.73,1.16,4.3,1.32,3.1,1.55,2.3,1.95,1.77,2.6,1.44
Norway First Division,2024-07-27,11:00:00,16,Bryne,Sandnes Ulf,1.66,2.81,6.8,1.45,4.64,5.46,1.21,4.15,1.01,26.5,1.08,5.9,1.37,2.69,1.67,2.08,1.05,1.12,3.48,2.63,0.17,1.8,0.89,2.69,1.31,10.0,4.11,0.0,0.0,1.26,3.65,1.47,2.55,1.82,1.98,2.3,1.57
Norway First Division,2024-07-27,11:00:00,16,Åsane,Raufoss,2.75,2.3,3.5,2.27,3.54,2.83,1.33,3.25,1.03,14.0,1.18,4.5,1.61,2.09,1.57,2.25,1.22,1.26,1.67,1.29,1.29,1.55,1.34,2.89,1.82,8.5,2.32,0.0,0.0,1.23,3.9,1.33,2.91,1.6,2.27,1.97,1.83
Norway First Division,2024-07-27,11:00:00,16,Sogndal,Start,2.19,2.4,4.3,1.68,3.98,4.2,1.27,3.54,1.02,12.0,1.14,4.7,1.51,2.28,1.54,2.32,1.2,1.22,2.09,2.0,0.29,1.59,1.33,2.92,1.55,8.5,2.91,1.15,4.8,1.3,3.35,1.53,2.4,1.9,1.9,2.48,1.5
Norway First Division,2024-07-27,11:00:00,16,Mjøndalen,Lyn,3.68,2.34,2.47,3.08,3.55,2.12,1.28,3.48,1.03,12.0,1.14,4.55,1.53,2.24,1.5,2.41,1.76,1.25,1.31,1.25,1.14,1.44,1.98,3.42,2.39,8.5,1.82,0.0,0.0,1.26,3.65,1.47,2.55,1.8,1.95,2.3,1.57
Norway First Division,2024-07-27,11:00:00,16,Aalesund,Egersund,2.46,2.48,3.4,2.31,3.82,2.62,1.22,4.0,1.02,25.0,1.09,5.75,1.38,2.66,1.37,2.84,1.35,1.23,1.73,0.63,2.13,1.3,1.58,2.88,1.69,8.5,2.53,0.0,0.0,1.25,3.7,1.45,2.63,1.8,2.0,2.28,1.58
Finland Veikkausliiga,2024-07-27,11:00:00,17,HJK,Oulu,1.9,2.44,6.35,1.6,4.07,5.15,1.32,3.22,1.02,10.0,1.19,3.98,1.63,2.12,1.89,1.85,1.09,1.19,2.86,2.22,0.75,1.91,1.53,3.44,1.26,8.7,5.4,1.15,4.45,1.32,2.98,1.58,2.23,1.98,1.77,2.55,1.45
Finland Veikkausliiga,2024-07-27,11:00:00,17,SJK,Lahti,1.8,2.71,7.31,1.48,4.42,6.01,1.28,3.44,1.01,12.0,1.16,4.35,1.58,2.22,1.85,1.89,1.09,1.17,2.99,2.13,0.38,1.83,0.87,2.7,1.15,10.75,7.9,1.18,4.1,1.35,2.95,1.63,2.13,2.1,1.65,2.75,1.4
Denmark Superliga,2024-07-27,11:00:00,2,Nordsjælland,Midtjylland,2.5,2.4,3.75,1.95,3.9,3.5,1.24,3.65,1.02,20.0,1.15,5.45,1.57,2.35,1.53,2.38,1.33,1.22,1.85,3.0,1.0,1.96,1.16,3.12,1.64,7.6,2.86,1.25,3.5,1.47,2.48,2.25,1.98,2.3,1.53,3.05,1.3
Belgium Pro League,2024-07-27,11:00:00,1,FCV Dender EH,Union Saint-Gilloise,6.0,2.6,1.91,6.75,4.1,1.41,1.29,3.5,1.02,17.0,1.16,5.0,1.54,2.22,1.7,2.05,2.8,1.15,1.1,0.0,0.0,0.0,0.0,0.0,4.0,8.0,1.34,1.28,3.5,1.47,2.55,1.8,2.0,2.33,1.54,2.95,1.36
Estonia Meistriliiga,2024-07-27,11:00:00,21,Nõmme Kalju,Tammeka,1.95,2.5,5.0,1.57,3.9,4.84,1.28,3.46,1.02,18.0,1.17,4.5,1.46,2.22,1.6,2.27,1.13,1.18,2.28,2.22,1.0,2.01,1.67,3.68,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Czech Republic First League,2024-07-27,12:00:00,2,Teplice,Sparta Praha,6.5,2.5,1.91,6.16,4.53,1.44,1.3,3.4,1.03,17.0,1.21,4.43,1.59,2.13,1.91,1.91,2.75,1.19,1.13,0.0,0.0,0.0,0.0,0.0,3.69,9.5,1.37,1.25,3.6,1.34,2.88,1.61,2.12,1.91,1.8,2.64,1.4
Czech Republic First League,2024-07-27,12:00:00,2,Pardubice,Karviná,2.85,2.24,3.78,2.06,3.44,3.42,1.37,3.05,1.06,11.25,1.31,3.52,1.86,1.93,1.72,2.0,1.38,1.32,1.62,0.0,0.0,0.0,0.0,0.0,1.95,8.5,2.1,1.18,4.33,1.28,3.2,1.51,2.32,1.85,1.85,2.38,1.49
Poland Ekstraklasa,2024-07-27,12:30:00,2,Radomiak Radom,Jagiellonia Białystok,3.75,2.25,2.75,3.3,3.56,2.07,1.33,3.0,1.05,9.5,1.25,3.95,1.7,2.01,1.62,2.2,1.7,1.25,1.3,0.0,0.0,0.0,0.0,0.0,2.43,7.5,1.8,1.19,3.9,1.37,2.7,2.1,2.11,2.07,1.62,2.7,1.37
Uruguay Primera División,2024-07-27,12:30:00,7,Fénix,Progreso,3.1,2.05,3.75,2.24,3.2,3.25,1.44,2.63,1.05,8.0,1.36,2.9,1.93,1.63,1.83,1.83,1.35,1.31,1.54,0.91,1.0,1.38,1.33,2.71,1.73,8.0,2.5,1.3,3.2,1.47,2.5,2.05,1.7,2.35,1.52,3.2,1.3
Sweden Allsvenskan,2024-07-27,12:30:00,16,IFK Göteborg,Brommapojkarna,2.63,2.3,3.75,2.08,3.53,3.35,1.33,3.25,1.04,11.0,1.22,4.2,1.7,1.99,1.62,2.2,1.3,1.22,1.77,1.14,1.5,1.17,1.58,2.75,1.53,7.0,2.55,1.15,4.6,1.26,3.4,1.45,2.55,1.82,1.98,2.1,1.64
Sweden Allsvenskan,2024-07-27,12:30:00,16,Malmö FF,Sirius,1.65,2.8,6.5,1.28,5.95,7.76,1.2,4.0,1.01,34.0,1.11,6.5,1.3,3.11,1.62,2.15,1.05,1.11,3.8,3.0,1.0,2.24,1.21,3.45,1.2,8.0,4.4,1.16,4.4,1.29,3.2,1.49,2.43,1.8,2.0,2.12,1.63
Romania Liga I,2024-07-27,13:00:00,3,CSM Iaşi,SCM Gloria Buzău,3.0,1.9,3.75,2.19,3.04,3.44,1.53,2.37,1.05,6.9,1.45,2.65,2.23,1.47,2.0,1.75,1.33,1.3,1.6,3.0,1.0,1.45,0.71,2.16,1.75,7.5,2.45,1.36,2.8,1.64,2.07,2.08,1.63,2.8,1.36,3.85,1.2
Switzerland Super League,2024-07-27,13:00:00,2,Sion,Lausanne Sport,3.0,2.3,3.2,2.54,3.39,2.66,1.33,3.25,1.02,10.5,1.2,4.1,1.67,2.05,1.57,2.25,1.42,1.27,1.52,0.0,0.0,0.0,0.0,0.0,1.91,8.0,2.1,1.25,3.7,1.45,2.55,1.73,2.0,2.1,1.65,2.85,1.39
Bulgaria First League,2024-07-27,13:00:00,2,CSKA Sofia,Hebar 1918,1.44,3.1,13.0,1.13,8.0,21.0,1.29,3.5,1.02,20.0,1.17,4.5,1.44,2.7,2.38,1.53,1.04,1.08,4.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Switzerland Super League,2024-07-27,13:00:00,2,Grasshopper,Luzern,2.85,2.25,3.1,2.4,3.58,2.71,1.28,3.35,1.03,19.0,1.18,4.75,1.49,2.41,1.44,2.55,1.45,1.22,1.55,0.0,0.0,0.0,0.0,0.0,1.75,8.5,2.43,1.14,4.7,1.28,3.18,1.53,2.34,1.9,1.84,2.44,1.49
Norway Eliteserien,2024-07-27,13:00:00,16,Fredrikstad,Rosenborg,2.75,2.2,3.75,1.88,3.58,3.99,1.4,2.75,1.05,12.0,1.3,3.6,1.89,1.91,1.7,2.05,1.33,1.26,1.75,1.5,0.57,1.26,1.29,2.55,1.95,8.0,2.1,1.16,4.33,1.33,2.93,1.64,2.19,2.05,1.7,2.58,1.44
Belgium Pro League,2024-07-27,13:15:00,1,Beerschot-Wilrijk,OH Leuven,3.25,2.2,3.1,2.71,3.35,2.32,1.36,3.0,1.04,12.0,1.25,3.75,1.73,1.92,1.67,2.1,1.55,1.25,1.45,0.0,0.0,0.0,0.0,0.0,2.06,7.0,2.06,1.16,4.3,1.47,2.55,1.81,1.91,2.0,1.8,2.45,1.49
Chile Primera División,2024-07-27,13:30:00,17,Copiapó,Coquimbo Unido,3.45,2.11,2.93,3.15,3.38,2.21,1.38,2.9,1.01,9.2,1.25,3.42,1.85,1.94,1.67,2.08,1.55,1.3,1.4,1.71,1.75,1.64,1.24,2.88,2.2,8.0,1.91,1.22,3.8,1.34,2.88,1.77,1.95,2.03,1.7,2.6,1.41
Sweden Allsvenskan,2024-07-27,15:00:00,16,Halmstad,Värnamo,3.68,2.18,2.76,2.94,3.36,2.37,1.36,2.99,1.01,9.7,1.24,3.5,1.87,1.93,1.68,2.11,1.66,1.3,1.36,1.71,1.86,0.99,1.31,2.3,2.15,6.75,1.74,1.23,3.7,1.4,2.7,1.66,2.08,2.0,1.71,2.5,1.46
Argentina Primera División,2024-07-27,15:00:00,8,Independiente Rivadavia,Independiente,3.75,1.8,4.0,2.75,2.88,2.9,1.57,2.25,1.11,6.25,1.55,2.4,3.4,1.33,2.38,1.53,1.6,1.33,1.3,1.57,1.0,1.13,1.17,2.3,2.3,7.0,1.92,1.44,2.65,1.77,1.95,2.25,1.6,2.95,1.36,4.1,1.22
Serbia SuperLiga,2024-07-27,15:00:00,2,Jedinstvo Ub,Partizan,7.0,2.5,1.73,6.34,4.44,1.38,1.29,3.25,1.03,13.0,1.14,4.8,1.64,2.08,1.73,2.05,3.4,1.08,1.06,0.0,3.0,0.0,1.67,1.67,3.01,6.7,1.64,1.38,2.8,1.65,2.1,2.07,1.67,2.65,1.42,3.6,1.24
Czech Republic First League,2024-07-27,15:00:00,2,Slavia Praha,České Budějovice,1.4,3.62,12.17,1.15,7.98,12.35,1.17,4.6,1.01,36.0,1.08,6.5,1.25,3.32,2.0,1.77,1.01,1.05,5.85,0.0,0.0,0.0,0.0,0.0,1.06,15.0,11.1,1.11,5.9,1.2,4.3,1.36,2.79,1.8,1.91,2.02,1.71
Serbia SuperLiga,2024-07-27,15:00:00,2,Red Star Belgrade,Mladost Lučani,0.0,0.0,0.0,1.11,9.3,14.11,0.0,0.0,0.0,0.0,0.0,0.0,1.37,2.79,0.0,0.0,0.0,0.0,0.0,3.0,0.0,2.33,0.0,2.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Serbia SuperLiga,2024-07-27,15:00:00,2,Železničar Pančevo,Napredak,2.75,2.1,3.6,2.02,3.23,3.31,1.36,2.88,1.03,9.0,1.25,3.6,1.92,1.83,1.65,2.18,1.3,1.25,1.6,0.0,0.0,0.0,0.0,0.0,1.51,6.8,3.56,1.39,2.75,1.67,2.08,2.1,1.65,2.7,1.41,3.7,1.24
Poland Ekstraklasa,2024-07-27,15:15:00,2,Widzew Łódź,Lech Poznań,4.33,2.2,2.6,3.7,3.53,1.94,1.37,3.07,1.01,9.3,1.26,3.34,1.85,1.94,1.75,2.0,1.73,1.25,1.3,0.0,0.0,0.0,0.0,0.0,2.13,7.4,2.02,1.18,3.95,1.36,2.79,2.1,2.05,2.07,1.67,2.67,1.39
Bulgaria First League,2024-07-27,15:15:00,2,Slavia Sofia,Ludogorets,7.0,2.5,1.91,7.0,4.75,1.4,1.33,3.25,1.01,14.5,1.19,3.92,1.7,2.1,1.91,1.8,3.5,1.11,1.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Slovenia PrvaLiga,2024-07-27,15:15:00,2,Domžale,Mura,3.1,2.05,3.25,2.54,3.2,2.7,1.44,2.63,1.03,8.4,1.31,3.04,1.93,1.83,1.83,1.83,1.42,1.29,1.46,0.0,0.0,0.0,0.0,0.0,1.82,6.6,2.4,1.15,4.75,1.26,3.5,1.46,2.55,1.74,1.97,2.15,1.62
Switzerland Super League,2024-07-27,15:30:00,2,Basel,Lugano,2.9,2.2,3.1,2.52,3.5,2.61,1.3,3.25,1.04,10.0,1.2,4.33,1.54,2.3,1.48,2.45,1.45,1.22,1.53,0.0,0.0,0.0,0.0,0.0,2.0,8.0,2.0,1.21,3.74,1.42,2.65,1.8,2.0,2.21,1.59,2.93,1.33
Republic of Ireland Premier Division,2024-07-27,15:45:00,25,Sligo Rovers,Galway United,4.0,2.0,3.1,3.2,3.03,2.36,1.5,2.5,1.06,6.8,1.4,2.64,2.22,1.54,2.0,1.75,1.63,1.36,1.33,1.58,1.36,1.31,1.14,2.45,2.05,8.0,2.05,1.33,3.0,1.58,2.3,1.98,1.82,2.51,1.5,3.2,1.3
Belgium Pro League,2024-07-27,15:45:00,1,RSC Anderlecht,Sint-Truiden,2.05,2.4,5.5,1.57,4.17,5.05,1.3,3.4,1.02,15.0,1.2,4.33,1.69,1.97,1.75,2.0,1.12,1.17,2.55,0.0,0.0,0.0,0.0,0.0,1.35,8.0,3.95,1.31,3.04,1.53,2.35,2.0,1.8,2.48,1.48,3.64,1.22
Chile Primera División,2024-07-27,16:00:00,17,Unión Española,Cobresal,2.2,2.5,4.33,1.61,4.37,4.48,1.25,3.75,1.02,12.0,1.12,4.95,1.46,2.41,1.53,2.38,1.17,1.2,1.87,1.8,0.86,1.55,1.31,2.86,1.51,8.5,3.07,1.24,3.45,1.45,2.45,1.82,1.98,2.28,1.52,3.05,1.3
Romania Liga I,2024-07-27,16:00:00,3,Sepsi,Dinamo Bucureşti,2.5,2.05,4.33,2.01,3.38,3.52,1.43,2.65,1.02,8.8,1.33,3.1,1.9,1.85,1.83,1.9,1.18,1.25,1.85,3.0,0.0,1.79,0.85,2.64,1.64,8.0,2.77,1.33,2.93,1.8,2.0,2.06,1.68,2.71,1.38,3.74,1.21
Argentina Primera División,2024-07-27,17:00:00,8,San Lorenzo,Newell's Old Boys,3.4,1.8,4.5,2.38,2.88,3.5,1.62,2.2,1.12,6.25,1.58,2.25,3.6,1.29,2.63,1.44,1.35,1.35,1.48,0.83,1.43,1.38,1.46,2.84,1.92,7.0,2.3,1.38,2.8,1.7,2.05,2.1,1.67,2.75,1.4,3.8,1.25
Brazil Serie B,2024-07-27,17:00:00,18,Mirassol,Operário PR,2.75,1.91,5.5,1.9,3.0,4.75,1.57,2.25,1.07,6.15,1.61,2.15,2.88,1.4,2.5,1.5,1.18,1.33,1.87,2.5,1.38,1.41,1.37,2.78,1.65,8.2,2.76,1.22,3.8,1.33,2.93,1.91,2.17,2.0,1.8,2.57,1.42
Brazil Serie B,2024-07-27,17:00:00,18,Coritiba,Chapecoense,2.3,2.05,6.5,1.62,3.4,6.5,1.5,2.5,1.09,7.0,1.6,2.2,2.35,1.57,2.38,1.53,1.14,1.25,2.1,1.89,1.22,1.74,1.12,2.86,1.43,9.9,3.44,1.15,4.75,1.24,3.48,1.44,2.5,1.82,1.98,2.21,1.56
Paraguay Division Profesional,2024-07-27,17:00:00,2,Sportivo Ameliano,Tacuary,3.0,2.0,4.0,2.08,3.25,3.44,1.42,2.86,1.04,8.5,1.33,3.0,1.99,1.64,2.0,1.73,1.33,1.3,1.73,1.05,1.0,1.38,1.21,2.59,1.6,8.1,2.85,1.25,3.42,1.47,2.42,2.38,1.9,2.34,1.5,3.18,1.28
Uruguay Primera División,2024-07-27,17:30:00,7,Peñarol,Defensor Sporting,2.4,2.2,4.75,1.79,3.57,4.36,1.4,2.75,1.03,8.4,1.31,3.04,2.06,1.76,1.83,1.83,1.19,1.26,1.93,2.4,2.0,1.48,1.58,3.06,1.5,8.0,3.0,1.33,3.0,1.7,2.05,1.9,1.8,2.47,1.48,3.2,1.3
Uruguay Primera División,2024-07-27,17:30:00,7,Wanderers,Deportivo Maldonado,2.75,2.05,4.33,2.17,3.23,3.37,1.44,2.63,1.05,8.0,1.37,3.06,1.98,1.6,1.91,1.8,1.28,1.29,1.66,1.6,1.4,1.58,1.27,2.85,1.73,7.5,2.4,1.3,3.08,1.7,2.05,2.05,1.7,2.55,1.5,3.56,1.23
Brazil Serie B,2024-07-27,18:00:00,18,Sport Recife,Ponte Preta,2.38,2.1,5.5,1.73,3.3,5.75,1.44,2.63,1.09,7.0,1.44,2.75,2.15,1.67,2.0,1.73,1.2,1.32,1.65,1.86,0.44,1.42,1.23,2.65,1.4,11.0,3.54,1.14,5.6,1.25,3.7,1.42,2.7,1.8,2.0,2.1,1.7
Chile Primera División,2024-07-27,18:30:00,17,Colo-Colo,O'Higgins,2.0,2.4,6.5,1.44,4.43,6.46,1.33,3.25,1.02,10.0,1.22,3.8,1.49,2.34,1.91,1.8,1.09,1.18,2.68,1.88,1.43,1.8,1.4,3.2,1.31,9.5,4.41,1.23,3.5,1.43,2.48,1.82,1.98,2.25,1.53,3.0,1.3
Brazil Serie A,2024-07-27,19:00:00,20,Juventude,Criciúma,2.88,2.0,4.33,2.41,3.15,3.05,1.45,2.55,1.07,8.0,1.38,3.0,1.92,1.72,2.0,1.75,1.3,1.28,1.65,2.11,0.88,1.33,1.3,2.63,1.6,8.3,2.91,1.18,4.05,1.36,2.79,2.2,1.95,2.11,1.68,2.76,1.39
Brazil Serie A,2024-07-27,19:00:00,20,Palmeiras,Vitória,1.83,2.4,8.0,1.35,4.91,8.14,1.33,3.1,1.04,10.0,1.22,4.2,1.77,1.87,2.05,1.7,1.06,1.12,3.1,2.2,0.56,1.83,1.25,3.08,1.25,13.5,4.64,1.12,5.1,1.25,3.42,2.2,1.95,1.82,1.92,2.29,1.55
Argentina Primera División,2024-07-27,19:00:00,8,Rosario Central,Huracán,3.4,1.8,4.5,2.38,2.9,3.4,1.67,2.1,1.11,6.25,1.62,2.25,3.4,1.33,2.5,1.5,1.3,1.3,1.65,1.5,2.14,1.36,1.21,2.57,1.82,7.4,2.47,1.38,2.8,1.7,2.05,2.1,1.67,2.75,1.4,3.8,1.25
Paraguay Division Profesional,2024-07-27,19:30:00,2,Sportivo Luqueño,Sol de América,2.5,2.05,5.0,1.83,3.28,4.36,1.4,2.76,1.04,8.5,1.33,3.0,2.01,1.63,2.0,1.73,1.19,1.27,1.89,1.57,1.13,1.41,1.55,2.96,1.48,7.7,3.4,1.23,3.56,1.44,2.51,2.38,1.9,2.28,1.53,3.04,1.31
Brazil Serie A,2024-07-27,20:00:00,20,Bahia,Internacional,2.75,2.05,4.33,1.94,3.39,3.93,1.45,2.8,1.04,3.15,1.32,2.98,2.12,1.59,1.95,1.8,1.25,1.25,1.83,2.33,1.38,1.62,1.12,2.74,1.62,8.1,2.86,1.24,3.48,1.47,2.49,2.25,1.98,2.34,1.53,3.08,1.3
Brazil Serie A,2024-07-27,21:30:00,20,Botafogo,Cruzeiro,2.63,2.05,4.75,1.94,3.33,4.01,1.44,2.63,1.07,8.0,1.38,3.0,2.03,1.65,2.0,1.75,1.22,1.25,1.85,2.44,0.8,1.56,1.23,2.79,1.65,8.2,2.76,1.17,4.2,1.34,2.88,2.1,1.88,2.06,1.71,2.69,1.41
Brazil Serie A,2024-07-27,21:30:00,20,Fortaleza,São Paulo,3.0,2.0,4.0,2.36,3.05,3.24,1.5,2.5,1.08,7.5,1.42,2.8,2.03,1.65,2.0,1.75,1.35,1.3,1.57,2.4,1.33,1.39,1.33,2.72,2.02,7.4,2.13,1.18,4.15,1.35,2.84,2.25,1.98,2.09,1.69,2.72,1.4
