League,Date,Time,Rodada,Home,Away,Odd_H_HT,Odd_D_HT,Odd_A_HT,Odd_H_FT,Odd_D_FT,Odd_A_FT,Odd_Over05_HT,Odd_Under05_HT,Odd_Over05_FT,Odd_Under05_FT,Odd_Over15_FT,Odd_Under15_FT,Odd_Over25_FT,Odd_Under25_FT,Odd_BTTS_Yes,Odd_BTTS_No,Odd_DC_1X,Odd_DC_12,Odd_DC_X2,PPG_Home,PPG_Away,XG_Home_Pre,XG_Away_Pre,XG_Total_Pre,Odd_Corners_H,Odd_Corners_D,Odd_Corners_A,Odd_Corners_Over75,Odd_Corners_Under75,Odd_Corners_Over85,Odd_Corners_Under85,Odd_Corners_Over95,Odd_Corners_Under95,Odd_Corners_Over105,Odd_Corners_Under105,Odd_Corners_Over115,Odd_Corners_Under115
China Chinese Super League,2024-07-07,09:00:00,18,Zhejiang FC,Meizhou Hakka,1.8,2.75,6.5,1.4,5.2,6.55,1.22,4.0,1.02,26.0,1.11,5.5,1.36,2.74,1.67,2.1,1.04,1.11,3.2,2.11,1.14,1.9,1.05,2.95,1.25,10.0,4.5,1.2,4.0,1.29,3.3,1.7,2.05,1.9,1.8,2.45,1.49
Sweden Allsvenskan,2024-07-07,09:00:00,13,AIK,Kalmar,2.0,2.5,5.5,1.52,3.73,4.9,1.29,3.5,1.02,17.0,1.2,4.5,1.72,1.9,1.75,2.0,1.12,1.17,2.65,2.5,1.0,1.81,1.14,2.95,1.34,7.0,3.3,1.26,3.4,1.46,2.5,1.74,1.97,2.15,1.63,2.65,1.41
Norway Eliteserien,2024-07-07,09:30:00,13,FK Bodo - Glimt,Brann,2.45,2.5,3.75,1.78,3.82,3.81,1.26,4.0,1.01,21.0,1.15,5.5,1.45,2.55,1.45,2.7,1.3,1.2,1.92,2.0,2.0,1.54,1.74,3.28,1.61,7.2,3.0,1.1,5.35,1.23,3.56,1.44,2.58,1.88,1.92,2.19,1.6
Egypt Egyptian Premier League,2024-07-07,10:00:00,30,Baladiyyat Al Mehalla,Al Masry,3.3,1.75,1.72,4.4,3.52,1.67,1.4,2.75,1.05,8.5,1.18,2.96,1.93,1.81,1.91,1.73,2.08,1.15,1.09,1.0,1.79,1.2,0.98,2.18,3.08,6.4,1.57,1.42,2.62,1.75,2.06,2.19,1.66,2.8,1.38,3.6,1.25
Uruguay Primera División,2024-07-07,10:00:00,4,Fénix,River Plate,2.71,1.94,4.3,2.1,3.07,3.25,1.51,2.45,1.05,6.9,1.42,2.57,2.35,1.53,2.0,1.69,1.26,1.31,1.67,0.78,0.67,1.31,1.18,2.49,1.5,8.5,3.1,1.28,3.2,1.52,2.3,1.95,1.85,2.5,1.44,3.42,1.25
Brazil Serie B,2024-07-07,11:00:00,14,Coritiba,Paysandu,2.5,2.05,5.0,1.83,3.3,4.5,1.48,2.5,1.08,7.5,1.4,2.88,2.2,1.65,2.0,1.73,1.2,1.25,1.93,2.29,1.14,1.81,1.49,3.3,1.62,6.9,2.91,1.22,3.8,1.32,2.98,1.91,2.19,2.0,1.8,2.54,1.43
Sweden Allsvenskan,2024-07-07,11:30:00,13,Malmö FF,Halmstad,1.5,3.1,10.0,1.18,7.79,12.83,1.2,4.33,1.01,29.0,1.07,6.25,1.36,2.9,2.0,1.75,1.03,1.05,4.5,3.0,1.0,2.32,0.97,3.29,1.14,9.0,5.4,1.22,3.8,1.38,2.7,1.63,2.12,1.97,1.74,2.43,1.48
Sweden Allsvenskan,2024-07-07,11:30:00,13,GAIS,Hammarby,3.0,2.25,3.25,2.29,3.23,2.6,1.33,3.25,1.04,13.0,1.26,4.0,1.69,2.04,1.62,2.2,1.47,1.26,1.58,2.5,1.0,1.51,1.33,2.84,1.84,6.4,2.02,1.24,3.55,1.43,2.55,1.7,2.0,2.08,1.66,2.63,1.43
Norway Eliteserien,2024-07-07,12:00:00,13,Molde,Lillestrøm,1.95,2.6,5.5,1.44,4.67,5.47,1.26,4.0,1.01,23.0,1.15,5.5,1.45,2.55,1.6,2.3,1.12,1.15,2.7,1.57,2.0,1.74,1.37,3.11,1.36,10.0,3.6,0.0,0.0,0.0,0.0,0.0,0.0,1.77,1.95,0.0,0.0
Norway Eliteserien,2024-07-07,12:00:00,13,HamKam,Tromsø,3.0,2.2,3.5,2.15,3.12,2.68,1.4,2.75,1.05,9.0,1.3,3.45,1.77,1.77,1.75,2.0,1.38,1.25,1.57,0.8,0.8,1.2,1.29,2.49,1.95,6.75,2.31,1.14,4.7,1.28,3.18,1.53,2.34,1.92,1.88,2.44,1.49
Norway Eliteserien,2024-07-07,12:00:00,13,Haugesund,Sarpsborg 08,2.75,2.3,3.6,2.27,3.45,2.84,1.33,3.4,1.03,15.0,1.22,4.33,1.65,2.1,1.57,2.35,1.36,1.24,1.72,1.0,1.17,1.31,1.21,2.52,1.92,6.8,2.35,1.13,4.8,1.28,3.2,1.52,2.36,1.88,1.86,2.39,1.51
Norway Eliteserien,2024-07-07,12:00:00,13,KFUM,Viking,3.4,2.3,2.85,2.61,3.5,2.41,1.32,3.5,1.03,17.0,1.2,4.5,1.6,2.2,1.53,2.5,1.65,1.24,1.42,0.67,1.6,1.67,1.24,2.91,1.8,8.5,2.25,0.0,0.0,0.0,0.0,0.0,0.0,1.92,1.88,0.0,0.0
Uruguay Primera División,2024-07-07,12:30:00,4,Progreso,Racing,3.4,2.1,3.25,2.61,3.13,2.45,1.44,2.63,0.0,0.0,0.0,0.0,2.04,1.7,1.8,1.91,0.0,0.0,0.0,2.0,1.75,1.56,1.33,2.89,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Finland Veikkausliiga,2024-07-07,12:30:00,14,KuPS,Gnistan,1.95,2.45,6.5,1.57,3.86,5.22,1.33,3.3,1.03,15.0,1.22,4.33,1.85,1.87,1.87,1.87,1.12,1.22,2.95,2.4,0.86,1.85,1.38,3.23,1.31,9.5,4.13,1.19,3.98,1.39,2.76,1.7,2.09,2.14,1.67,2.75,1.37
Finland Veikkausliiga,2024-07-07,12:30:00,14,Mariehamn,Haka,3.0,2.15,3.6,2.79,3.26,2.39,1.4,2.9,1.05,10.0,1.3,3.5,1.84,1.88,1.75,2.05,1.42,1.35,1.65,1.29,1.17,1.21,1.34,2.55,1.85,8.0,2.28,1.16,4.33,1.33,2.93,1.6,2.19,2.01,1.75,2.58,1.44
Egypt Egyptian Premier League,2024-07-07,13:00:00,30,El Gounah,Ceramica Cleopatra,4.5,2.05,2.45,4.22,3.3,1.76,1.4,2.75,1.05,8.5,1.3,3.3,2.02,1.74,1.8,1.83,1.9,1.25,1.18,1.13,1.08,1.3,1.62,2.92,2.88,6.6,1.62,1.25,3.6,1.44,2.6,1.75,2.05,2.19,1.67,2.7,1.4
Egypt Egyptian Premier League,2024-07-07,13:00:00,30,Zamalek,Ismaily SC,2.1,2.15,5.5,1.65,3.4,4.75,1.4,2.75,1.05,8.5,1.3,3.3,1.88,1.86,1.85,1.77,1.1,1.2,2.35,2.09,0.93,1.77,1.46,3.23,1.38,7.2,3.94,1.3,3.2,1.51,2.5,1.87,1.93,2.36,1.56,2.9,1.36
Norway Eliteserien,2024-07-07,14:15:00,13,Rosenborg,Odd,2.1,2.38,4.5,1.56,3.64,4.1,1.28,3.35,1.03,11.0,1.18,4.75,1.61,2.18,1.57,2.2,1.17,1.17,2.25,1.67,1.33,1.41,0.92,2.33,1.29,8.5,5.0,1.16,4.4,1.32,2.98,1.59,2.21,2.0,1.76,2.58,1.44
Uruguay Primera División,2024-07-07,15:30:00,4,Nacional,Rampla Juniors,1.75,2.68,8.24,1.31,4.8,7.2,1.35,3.33,1.01,11.0,1.2,4.0,1.71,2.02,1.98,1.79,1.04,1.14,3.15,2.44,0.78,1.68,1.09,2.77,1.25,10.0,4.5,0.0,0.0,0.0,0.0,1.9,1.9,0.0,0.0,0.0,0.0
Brazil Serie A,2024-07-07,16:00:00,15,Cruzeiro,Corinthians,2.38,2.1,6.0,1.67,3.6,5.25,1.44,2.63,1.07,9.0,1.4,2.95,2.2,1.65,2.1,1.67,1.16,1.22,2.2,3.0,0.29,1.67,1.31,2.98,1.38,10.2,3.8,1.12,4.9,1.27,3.28,1.91,2.41,2.0,1.8,2.34,1.53
Brazil Serie A,2024-07-07,16:00:00,15,Fortaleza,Fluminense,2.38,2.1,5.0,1.73,3.7,4.75,1.44,2.63,1.06,9.5,1.4,2.9,2.05,1.75,1.95,1.8,1.2,1.22,2.0,2.14,0.0,1.39,0.98,2.37,1.58,9.3,2.9,1.14,4.6,1.3,3.08,2.0,2.0,1.93,1.81,2.46,1.48
Brazil Serie A,2024-07-07,16:00:00,15,Juventude,Grêmio,3.25,2.0,3.6,2.45,3.3,2.9,1.5,2.5,1.08,8.5,1.45,2.75,2.2,1.65,1.95,1.8,1.38,1.28,1.6,2.33,0.2,1.44,1.14,2.58,1.79,8.7,2.43,1.19,3.92,1.4,2.72,2.2,1.95,2.14,1.63,2.79,1.36
Brazil Serie B,2024-07-07,16:00:00,14,Ituano,Botafogo SP,3.4,1.91,3.75,2.55,3.0,2.88,1.57,2.25,1.1,6.5,1.5,2.55,2.5,1.5,2.1,1.67,1.4,1.33,1.48,1.0,1.4,1.41,1.19,2.6,1.92,6.45,2.33,1.21,3.74,1.4,2.64,2.38,1.9,2.17,1.58,2.88,1.34
Uruguay Primera División,2024-07-07,18:00:00,4,Defensor Sporting,Wanderers,2.24,2.13,5.0,1.6,3.6,4.87,1.4,2.81,1.02,8.8,1.28,3.2,1.89,1.82,1.84,1.82,1.16,1.24,2.01,2.0,0.89,1.38,1.24,2.62,1.4,9.0,3.4,1.26,3.34,1.5,2.35,1.98,1.82,2.42,1.47,3.28,1.27
Brazil Serie A,2024-07-07,18:00:00,15,Internacional,Vasco da Gama,2.2,2.2,6.5,1.55,4.0,6.25,1.44,2.63,1.03,8.5,1.3,3.2,2.08,1.73,2.1,1.67,1.11,1.22,2.25,1.6,0.0,1.54,1.12,2.66,1.43,9.5,3.56,1.19,4.0,1.38,2.8,2.1,2.09,2.05,1.7,2.75,1.37
Brazil Serie B,2024-07-07,18:30:00,14,Guarani,Sport Recife,4.0,1.95,3.1,3.3,3.0,2.3,1.53,2.35,1.1,6.5,1.48,2.62,2.4,1.53,2.0,1.73,1.57,1.3,1.33,0.86,1.33,1.79,1.33,3.12,2.07,6.65,2.12,1.17,4.5,1.26,3.34,1.91,2.42,1.98,1.82,2.28,1.53
Brazil Serie A,2024-07-07,18:30:00,15,Atlético GO,Atlético PR,3.0,2.05,3.75,2.3,3.3,3.1,1.44,2.63,0.0,0.0,0.0,0.0,2.2,1.65,1.95,1.8,0.0,0.0,0.0,0.33,1.14,1.45,1.21,2.66,1.75,8.5,2.3,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0
Brazil Serie A,2024-07-07,18:30:00,15,Vitória,Criciúma,2.75,2.05,4.5,2.0,3.2,4.2,1.4,2.75,1.07,9.0,1.4,2.95,2.2,1.65,1.95,1.8,1.29,1.36,1.82,1.0,1.4,1.23,1.3,2.53,1.51,9.1,3.18,1.2,3.88,1.4,2.72,2.2,2.05,2.16,1.62,2.84,1.35
Brazil Serie A,2024-07-07,18:30:00,15,Palmeiras,Bahia,2.2,2.25,5.5,1.62,4.2,5.0,1.36,3.0,1.04,12.0,1.28,3.6,1.9,1.9,1.95,1.8,1.17,1.28,2.4,1.86,0.86,1.9,1.39,3.29,1.41,9.9,3.64,1.15,4.45,1.31,3.04,2.2,2.05,1.91,1.8,2.52,1.46
Brazil Serie A,2024-07-07,20:30:00,15,Botafogo,Atlético Mineiro,2.63,2.05,4.5,2.0,3.5,3.8,1.44,2.63,0.0,0.0,0.0,0.0,2.2,1.65,2.0,1.75,0.0,0.0,0.0,2.17,1.83,1.52,1.43,2.95,1.62,8.5,2.6,0.0,0.0,0.0,0.0,2.2,0.0,0.0,0.0,0.0,0.0
Uruguay Primera División,2024-07-07,20:30:00,4,Miramar Misiones,Danubio,3.32,1.9,3.45,2.56,2.94,2.63,1.53,2.4,1.06,6.6,1.45,2.48,2.42,1.5,2.01,1.68,1.42,1.33,1.42,1.0,1.09,1.3,1.37,2.67,1.83,8.0,2.25,0.0,0.0,0.0,0.0,1.7,2.05,0.0,0.0,0.0,0.0
USA MLS,2024-07-07,21:30:00,24,SJ Earthquakes,Chicago Fire,2.55,2.3,3.45,2.42,3.85,2.65,1.28,3.3,1.03,11.0,1.18,4.75,1.55,2.3,1.48,2.45,1.35,1.22,1.7,0.7,0.7,1.57,1.19,2.76,1.74,6.25,2.18,1.29,3.15,1.5,2.35,1.82,1.86,2.28,1.54,2.9,1.34
USA MLS,2024-07-07,21:30:00,24,Houston Dynamo,Los Angeles FC,3.4,2.2,3.0,2.89,3.52,2.38,1.36,3.0,1.05,9.5,1.25,3.75,1.72,2.01,1.62,2.2,1.55,1.25,1.4,1.6,1.4,1.71,1.49,3.2,2.05,6.1,1.85,1.37,2.8,1.63,2.12,2.0,1.71,2.55,1.44,3.4,1.26
USA MLS,2024-07-07,21:30:00,24,Sporting KC,FC Dallas,2.4,2.4,4.0,1.91,3.6,4.0,1.29,3.5,1.03,18.0,1.18,4.75,1.59,2.2,1.5,2.5,1.25,1.22,1.85,1.09,0.3,1.51,1.04,2.55,1.58,6.25,2.48,1.33,2.95,1.57,2.23,1.92,1.77,2.43,1.48,3.15,1.29
USA MLS,2024-07-07,22:30:00,24,Colorado Rapids,St. Louis City,2.25,2.4,4.5,1.71,4.05,4.55,1.29,3.5,1.04,10.0,1.2,4.5,1.55,2.3,1.57,2.25,1.18,1.2,2.1,2.0,0.56,1.67,1.45,3.12,1.52,6.4,2.65,1.33,2.95,1.56,2.23,1.9,1.78,2.4,1.49,3.15,1.3
USA MLS,2024-07-07,23:30:00,24,LA Galaxy,Minnesota United,2.1,2.35,4.5,1.75,3.75,4.75,1.25,3.75,1.02,19.5,1.17,5.0,1.45,2.55,1.44,2.63,1.18,1.2,2.1,2.1,1.3,1.76,1.26,3.02,1.57,6.75,2.43,1.19,4.1,1.33,2.95,1.55,2.28,1.86,1.82,2.32,1.52
USA MLS,2024-07-07,23:30:00,24,Portland Timbers,Nashville SC,2.75,2.25,3.75,2.1,3.5,3.5,1.33,3.25,1.04,10.0,1.22,4.2,1.65,2.12,1.57,2.25,1.28,1.25,1.77,1.8,1.0,1.66,0.96,2.62,1.67,6.25,2.32,1.3,3.05,1.53,2.3,1.88,1.81,2.35,1.5,3.05,1.3
