League,Date,Time,Rodada,Home,Away,Odd_H_HT,Odd_D_HT,Odd_A_HT,Odd_H_FT,Odd_D_FT,Odd_A_FT,Odd_Over05_HT,Odd_Under05_HT,Odd_Over05_FT,Odd_Under05_FT,Odd_Over15_FT,Odd_Under15_FT,Odd_Over25_FT,Odd_Under25_FT,Odd_BTTS_Yes,Odd_BTTS_No,Odd_DC_1X,Odd_DC_12,Odd_DC_X2,PPG_Home,PPG_Away,XG_Home_Pre,XG_Away_Pre,XG_Total_Pre,Odd_Corners_H,Odd_Corners_D,Odd_Corners_A,Odd_Corners_Over75,Odd_Corners_Under75,Odd_Corners_Over85,Odd_Corners_Under85,Odd_Corners_Over95,Odd_Corners_Under95,Odd_Corners_Over105,Odd_Corners_Under105,Odd_Corners_Over115,Odd_Corners_Under115
Portugal LigaPro,2024-11-01,15:00:00,10,Alverca,CD Feirense,2.88,2.2,3.75,2.1,3.1,3.1,1.4,2.75,1.06,8.0,1.33,3.1,1.88,1.8,1.73,2.0,1.35,1.28,1.6,0.75,1.25,1.68,1.53,3.21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Switzerland Challenge League,2024-11-01,15:30:00,13,Neuchâtel Xamax,Wil,2.63,2.3,3.4,2.15,3.4,3.1,1.3,3.32,1.01,11.0,1.15,4.05,1.65,2.2,1.53,2.38,1.34,1.24,1.62,2.17,0.67,1.61,1.1,2.71,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Switzerland Challenge League,2024-11-01,15:30:00,13,FC Schaffhausen,Bellinzona,2.88,2.2,3.4,2.25,3.4,2.88,1.38,2.9,1.03,9.0,1.24,3.22,1.85,1.95,1.67,2.1,1.4,1.27,1.49,0.33,1.33,1.59,1.68,3.27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Switzerland Challenge League,2024-11-01,15:30:00,13,Stade Lausanne-Ouchy,Vaduz,2.5,2.38,3.4,2.05,3.7,3.1,1.25,3.7,1.01,13.0,1.1,4.8,1.53,2.38,1.5,2.5,1.32,1.22,1.7,1.2,0.5,1.41,1.19,2.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Netherlands Eerste Divisie,2024-11-01,16:00:00,13,AZ II,Cambuur,3.5,2.45,2.6,3.2,3.75,2.05,1.22,3.9,1.01,17.0,1.14,5.5,1.45,2.75,1.42,2.8,1.78,1.2,1.36,1.17,2.0,1.92,2.0,3.92,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Netherlands Eerste Divisie,2024-11-01,16:00:00,13,De Graafschap,Dordrecht,2.26,2.77,3.89,1.87,4.2,3.5,1.18,4.4,0.0,0.0,1.09,7.0,1.33,3.25,1.35,3.1,1.3,1.18,1.95,2.17,1.67,1.75,1.42,3.17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Netherlands Eerste Divisie,2024-11-01,16:00:00,13,Eindhoven,ADO Den Haag,4.37,2.5,2.31,4.0,4.0,1.8,1.26,3.5,1.02,17.0,1.18,4.75,1.57,2.35,1.55,2.4,2.0,1.2,1.25,1.0,1.2,1.31,1.6,2.91,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
France Ligue 2,2024-11-01,16:00:00,12,Clermont,Lorient,4.2,2.05,2.55,3.9,3.47,1.9,1.42,2.65,1.06,8.5,1.33,3.25,2.0,1.84,1.77,1.9,1.85,1.25,1.22,0.83,1.33,1.26,1.56,2.82,3.3,7.1,1.54,1.18,3.65,1.41,2.6,1.75,2.01,2.17,1.58,2.82,1.31
France Ligue 2,2024-11-01,16:00:00,12,Troyes,Laval,2.95,1.95,3.65,2.33,3.17,3.08,1.45,2.55,1.07,8.0,1.38,3.0,2.1,1.65,1.83,1.85,1.35,1.28,1.57,1.2,1.17,1.45,1.14,2.59,1.94,6.35,2.38,1.25,3.14,1.51,2.32,2.0,1.8,2.45,1.46,3.22,1.24
Netherlands Eerste Divisie,2024-11-01,16:00:00,13,Ajax II,VVV,2.69,2.52,3.43,2.2,3.75,2.95,1.25,3.65,1.01,13.0,1.16,5.0,1.52,2.5,1.47,2.65,1.42,1.22,1.66,0.5,0.8,1.47,1.4,2.87,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
France Ligue 2,2024-11-01,16:00:00,12,Annecy,Pau,3.0,2.05,3.35,2.38,3.37,2.83,1.4,2.75,1.05,9.0,1.3,3.45,1.94,1.9,1.67,2.05,1.4,1.25,1.55,2.4,0.83,1.41,1.38,2.79,1.77,6.5,2.67,1.27,3.04,1.55,2.23,1.98,1.77,2.57,1.42,3.44,1.21
France Ligue 2,2024-11-01,16:00:00,12,Dunkerque,Amiens SC,2.75,2.0,3.95,2.31,3.19,3.09,1.45,2.55,1.07,8.0,1.36,3.1,2.1,1.65,1.83,1.83,1.28,1.28,1.7,2.5,0.6,1.57,1.18,2.75,1.68,6.65,2.88,1.25,3.14,1.5,2.35,1.95,1.85,2.42,1.47,3.22,1.24
France Ligue 2,2024-11-01,16:00:00,12,Martigues,Red Star,3.9,2.0,2.75,3.34,3.2,2.18,1.45,2.55,1.07,8.0,1.38,3.0,2.1,1.65,1.83,1.85,1.67,1.28,1.3,0.17,0.67,1.04,1.08,2.12,2.28,6.45,2.0,1.22,3.35,1.47,2.42,1.88,1.92,2.34,1.5,3.02,1.27
Romania Liga I,2024-11-01,16:00:00,15,SCM Gloria Buzău,CFR Cluj,5.5,2.25,2.2,5.1,3.4,1.68,1.36,3.0,0.0,0.0,0.0,0.0,2.05,1.74,1.83,1.83,0.0,0.0,0.0,1.33,1.5,1.44,1.49,2.93,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
France Ligue 2,2024-11-01,16:00:00,12,Paris,Rodez,2.25,2.2,4.5,1.81,3.65,4.1,1.36,2.9,1.05,9.5,1.28,3.65,1.84,2.0,1.73,1.95,1.18,1.22,2.05,2.4,1.17,1.78,1.19,2.97,1.42,7.5,3.9,1.18,3.66,1.4,2.64,1.8,2.0,2.17,1.58,2.82,1.31
Switzerland Challenge League,2024-11-01,16:15:00,13,Étoile Carouge,Aarau,2.6,2.2,3.75,2.0,3.4,3.3,1.36,2.99,1.0,8.3,1.22,3.35,1.8,2.0,1.67,2.1,1.26,1.25,1.72,2.17,2.2,1.81,1.81,3.62,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Switzerland Challenge League,2024-11-01,16:15:00,13,Stade Nyonnais,Thun,4.0,2.38,2.3,3.9,3.8,1.75,1.3,3.32,1.01,11.0,1.15,4.05,1.57,2.35,1.62,2.2,1.92,1.22,1.21,1.0,1.5,1.6,1.72,3.32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Austria 2. Liga,2024-11-01,16:30:00,12,Admira,Ried,3.6,2.05,2.88,3.2,3.1,2.2,1.44,2.6,1.05,8.0,1.29,3.3,2.05,1.75,1.83,1.83,1.63,1.28,1.33,2.17,2.6,1.44,1.5,2.94,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Germany Bundesliga,2024-11-01,16:30:00,9,Bayer Leverkusen,Stuttgart,2.0,2.75,4.75,2.37,6.18,1.9,1.2,4.33,1.01,30.5,1.1,7.0,1.33,3.2,1.44,2.63,1.17,1.15,2.55,1.75,1.0,2.41,1.12,3.53,1.4,6.75,3.4,1.25,3.45,1.44,2.55,1.72,1.98,2.1,1.64,2.7,1.4
Republic of Ireland Premier Division,2024-11-01,16:45:00,36,Shamrock Rovers,Waterford,1.62,2.88,9.0,1.2,5.75,11.0,1.22,4.0,0.0,0.0,0.0,0.0,1.48,2.6,2.0,1.75,0.0,0.0,0.0,1.76,1.18,1.72,1.12,2.84,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1,0.0,0.0,0.0,0.0,0.0
Republic of Ireland Premier Division,2024-11-01,16:45:00,36,Bohemians,Galway United,3.5,2.05,3.25,2.8,3.0,2.55,1.45,2.55,1.07,8.0,1.36,3.1,2.1,1.7,1.8,1.95,1.5,1.28,1.42,1.0,1.35,1.4,1.22,2.62,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2,0.0,0.0,0.0,0.0,0.0
Republic of Ireland Premier Division,2024-11-01,16:45:00,36,Derry City,Shelbourne,2.88,2.0,4.0,2.15,3.2,3.2,1.48,2.5,1.07,8.0,1.38,2.95,2.25,1.62,1.95,1.8,1.33,1.28,1.62,1.94,1.59,1.58,1.06,2.64,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Republic of Ireland Premier Division,2024-11-01,16:45:00,36,Sligo Rovers,St Patrick's Athl.,5.0,2.38,2.2,4.75,3.8,1.62,1.33,3.05,1.01,11.0,1.2,4.0,1.67,2.15,1.7,2.05,2.05,1.2,1.16,1.82,1.24,1.36,1.26,2.62,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1,0.0,0.0,0.0,0.0,0.0
Republic of Ireland Premier Division,2024-11-01,16:45:00,36,Drogheda United,Dundalk,2.75,2.2,4.0,2.0,3.6,3.25,1.36,3.0,0.0,0.0,0.0,0.0,1.85,1.95,1.7,2.05,0.0,0.0,0.0,1.47,0.47,1.39,1.02,2.41,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Belgium Pro League,2024-11-01,16:45:00,13,KVC Westerlo,FCV Dender EH,2.45,2.35,4.0,1.83,3.65,3.7,1.32,3.4,1.03,15.0,1.19,4.45,1.64,2.25,1.6,2.3,1.26,1.22,1.98,1.33,1.6,1.83,1.11,2.94,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Spain La Liga,2024-11-01,17:00:00,12,Deportivo Alavés,RCD Mallorca,3.25,1.91,4.0,2.4,3.0,3.1,1.62,2.2,1.12,6.5,1.53,2.37,2.75,1.44,2.2,1.62,1.36,1.35,1.57,1.4,1.8,1.08,1.31,2.39,1.76,6.4,2.3,1.36,2.85,1.61,2.15,1.98,1.72,2.55,1.44,3.3,1.27
France Ligue 1,2024-11-01,17:00:00,10,Lille,Olympique Lyonnais,2.63,2.38,3.6,1.34,5.23,5.77,1.3,3.4,1.02,17.0,1.2,4.5,1.63,2.28,1.57,2.25,1.36,1.22,1.78,1.75,1.75,1.48,1.02,2.5,1.68,6.4,2.43,1.35,2.88,1.61,2.15,1.98,1.72,2.55,1.44,3.3,1.27
England Championship,2024-11-01,17:00:00,13,Luton Town,West Bromwich Albion,3.1,2.1,3.5,4.38,4.52,1.52,1.4,2.75,1.06,8.5,1.33,3.2,2.23,1.66,1.8,1.91,1.42,1.28,1.5,1.17,1.83,1.37,1.24,2.61,1.36,7.5,3.4,1.18,4.1,1.32,3.05,1.53,2.32,1.84,1.84,2.25,1.55
Portugal Liga NOS,2024-11-01,17:15:00,10,Sporting CP,Estrela Amadora,1.33,3.75,17.0,1.11,9.75,23.0,1.17,5.0,0.0,0.0,1.07,8.0,1.28,3.3,2.38,1.53,1.01,1.04,7.5,3.0,0.25,2.06,0.91,2.97,1.08,11.5,7.0,1.22,3.55,1.41,2.63,1.66,2.02,2.02,1.67,2.55,1.43
Uruguay Primera División,2024-11-01,19:00:00,10,Deportivo Maldonado,Rampla Juniors,2.91,1.99,3.68,2.3,3.15,3.05,1.46,2.6,1.02,7.2,1.33,2.73,2.16,1.66,1.84,1.82,1.33,1.3,1.53,0.53,0.88,1.11,1.05,2.16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Argentina Primera División,2024-11-01,19:00:00,20,Central Córdoba SdE,San Lorenzo,3.5,1.83,4.0,2.5,3.0,3.1,1.53,2.38,0.0,0.0,1.6,2.24,3.1,1.36,2.38,1.53,0.0,0.0,0.0,1.21,1.11,1.28,1.32,2.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Argentina Primera División,2024-11-01,19:45:00,20,Huracán,Gimnasia La Plata,2.88,1.83,5.0,2.05,3.0,4.33,1.62,2.2,0.0,0.0,1.58,2.29,2.88,1.4,2.38,1.53,0.0,0.0,0.0,1.74,1.26,1.28,1.48,2.76,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
USA MLS,2024-11-01,20:30:00,0,Charlotte,Orlando City,2.88,2.3,3.4,2.18,3.65,2.7,1.3,3.4,1.03,15.0,1.2,4.5,1.61,2.3,1.53,2.38,1.45,1.25,1.6,1.46,1.57,1.3,1.47,2.77,1.49,6.4,2.7,1.3,3.05,1.54,2.3,1.88,1.81,2.35,1.5,3.05,1.32
Brazil Serie A,2024-11-01,21:00:00,32,Fluminense,Grêmio,2.75,2.0,4.5,2.0,3.5,3.6,1.5,2.5,1.07,8.0,1.42,2.85,2.35,1.57,2.05,1.7,1.25,1.25,1.8,1.53,0.87,1.45,1.27,2.72,1.75,8.0,2.44,1.3,3.3,1.53,2.4,2.38,2.05,2.4,1.53,3.25,1.32
