League,Date,Time,Rodada,Home,Away,Odd_H_HT,Odd_D_HT,Odd_A_HT,Odd_H_FT,Odd_D_FT,Odd_A_FT,Odd_Over05_HT,Odd_Under05_HT,Odd_Over05_FT,Odd_Under05_FT,Odd_Over15_FT,Odd_Under15_FT,Odd_Over25_FT,Odd_Under25_FT,Odd_BTTS_Yes,Odd_BTTS_No,Odd_DC_1X,Odd_DC_12,Odd_DC_X2,PPG_Home,PPG_Away,XG_Home_Pre,XG_Away_Pre,XG_Total_Pre,Odd_Corners_H,Odd_Corners_D,Odd_Corners_A,Odd_Corners_Over75,Odd_Corners_Under75,Odd_Corners_Over85,Odd_Corners_Under85,Odd_Corners_Over95,Odd_Corners_Under95,Odd_Corners_Over105,Odd_Corners_Under105,Odd_Corners_Over115,Odd_Corners_Under115
Austria 2. Liga,2024-08-09,13:00:00,2,Kapfenberger SV,Floridsdorfer AC,4.0,2.2,2.5,3.25,3.4,1.94,1.36,2.99,1.01,9.8,1.24,3.48,1.88,1.96,1.73,2.0,1.86,1.26,1.25,0.0,0.0,0.0,0.0,0.0,3.28,7.0,1.52,0.0,0.0,1.29,3.14,1.91,2.28,1.9,1.8,2.42,1.47
Austria 2. Liga,2024-08-09,13:00:00,2,Ried,Horn,1.62,2.75,8.0,1.2,5.8,8.4,1.19,4.35,1.02,32.0,1.07,6.25,1.4,2.75,1.91,1.8,1.02,1.09,4.15,0.0,0.0,0.0,0.0,0.0,1.07,12.25,11.25,1.27,3.28,1.51,2.32,1.9,1.8,2.45,1.46,3.34,1.26
Austria 2. Liga,2024-08-09,13:00:00,2,Lafnitz,Liefering,3.4,2.4,2.5,2.81,3.65,2.04,1.22,3.8,1.02,25.0,1.08,6.2,1.4,2.75,1.44,2.63,1.77,1.22,1.28,0.0,0.0,0.0,0.0,0.0,3.42,7.3,1.48,0.0,0.0,1.24,3.48,1.43,2.54,1.76,1.95,2.19,1.57
Germany 2. Bundesliga,2024-08-09,13:30:00,2,Jahn Regensburg,Ulm,3.1,2.3,3.1,2.44,3.5,2.6,1.33,3.25,1.04,10.0,1.22,4.2,1.65,2.1,1.53,2.38,1.48,1.25,1.5,0.0,0.0,0.0,0.0,0.0,2.0,6.55,2.27,1.19,3.98,1.39,2.76,1.69,2.09,2.12,1.64,2.78,1.36
Estonia Meistriliiga,2024-08-09,13:30:00,23,Tallinna Kalev,Kuressaare,2.88,2.25,3.1,2.19,3.55,2.53,1.32,3.2,1.02,10.0,1.19,3.92,1.59,1.97,1.56,2.21,1.41,1.26,1.53,0.92,0.9,1.62,1.31,2.93,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Croatia Prva HNL,2024-08-09,13:30:00,2,Šibenik,Slaven Koprivnica,2.6,2.3,3.75,1.95,3.5,3.5,1.3,3.4,1.01,11.0,1.18,4.05,1.7,2.1,1.57,2.25,1.36,1.3,1.7,0.0,0.0,0.0,0.92,0.92,1.65,8.2,2.76,1.36,2.9,1.61,2.28,2.0,1.8,2.56,1.48,3.3,1.29
Germany 2. Bundesliga,2024-08-09,13:30:00,2,Kaiserslautern,Greuther Fürth,2.65,2.25,3.5,2.05,3.7,3.15,1.32,3.15,1.04,10.0,1.22,4.0,1.65,2.1,1.57,2.3,1.36,1.22,1.7,0.0,0.0,0.0,0.0,0.0,1.92,6.6,2.38,1.17,4.2,1.35,2.84,1.63,2.14,2.06,1.71,2.69,1.41
Denmark Superliga,2024-08-09,14:00:00,4,Midtjylland,Vejle,2.0,2.5,5.5,1.47,4.3,5.9,1.24,3.85,1.02,12.0,1.15,4.6,1.55,2.3,1.75,2.0,1.1,1.18,2.8,3.0,0.0,1.75,1.4,3.15,1.22,9.3,6.3,1.17,4.25,1.34,2.88,2.1,2.0,2.05,1.72,2.65,1.42
Norway Eliteserien,2024-08-09,14:00:00,18,Sandefjord,Strømsgodset,2.7,2.3,3.2,2.32,3.6,2.56,1.25,3.45,1.03,11.0,1.17,5.0,1.55,2.3,1.42,2.6,1.4,1.22,1.62,1.5,1.11,1.48,1.3,2.78,1.85,7.0,2.44,0.0,0.0,1.2,3.9,1.37,2.75,1.66,2.09,2.08,1.7
Sweden Superettan,2024-08-09,14:00:00,18,Brage,Skövde AIK,1.79,2.59,7.56,1.4,4.35,7.4,1.33,3.18,1.04,15.75,1.23,4.27,1.67,2.1,2.0,1.8,1.1,1.19,2.95,2.13,0.88,1.56,1.11,2.67,1.25,7.5,3.8,1.19,4.1,1.33,2.95,1.54,2.3,1.84,1.84,2.3,1.54
Switzerland Challenge League,2024-08-09,14:30:00,4,Stade Lausanne-Ouchy,Aarau,2.4,2.38,3.6,1.97,3.55,3.0,1.33,3.25,1.03,9.35,1.18,4.05,1.61,2.15,1.53,2.38,1.38,1.25,1.56,0.0,1.0,1.81,1.13,2.94,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1,2.1,2.13,1.68,0.0,0.0
Netherlands Eerste Divisie,2024-08-09,15:00:00,1,Emmen,Dordrecht,2.88,2.4,3.1,2.3,3.7,2.55,1.25,3.75,1.02,13.0,1.16,5.0,1.5,2.5,1.44,2.63,1.45,1.22,1.62,0.0,0.0,0.0,0.0,0.0,2.0,6.6,2.2,1.18,4.33,1.33,3.0,1.55,2.37,1.92,1.87,2.4,1.54
Argentina Primera División,2024-08-09,15:00:00,10,Deportivo Riestra,Lanús,4.0,1.83,3.6,3.0,2.9,2.63,1.62,2.2,1.12,5.87,1.57,2.25,2.88,1.4,2.25,1.57,1.53,1.36,1.38,1.33,1.67,1.12,1.45,2.57,1.98,7.0,2.22,1.36,2.8,1.65,2.08,2.1,1.64,2.8,1.37,3.85,1.21
Serbia SuperLiga,2024-08-09,15:00:00,4,Radnički Niš,Napredak,2.75,2.0,4.0,2.05,3.2,3.5,1.5,2.5,1.06,8.0,1.38,2.9,2.0,1.8,1.91,1.8,1.28,1.25,1.7,3.0,1.0,1.68,0.46,2.14,1.51,8.5,3.16,1.31,3.04,1.57,2.19,1.98,1.7,2.6,1.41,3.65,1.22
Netherlands Eerste Divisie,2024-08-09,15:00:00,1,Eindhoven,Den Bosch,2.5,2.3,4.0,1.85,3.5,3.7,1.33,3.25,1.02,15.0,1.22,4.2,1.7,2.1,1.62,2.2,1.28,1.22,1.9,0.0,0.0,0.0,0.0,0.0,1.59,6.95,3.0,1.2,4.0,1.33,3.0,1.58,2.33,1.95,1.85,2.46,1.53
Netherlands Eerste Divisie,2024-08-09,15:00:00,1,MVV,Cambuur,3.0,2.38,3.0,2.45,3.6,2.45,1.29,3.5,1.02,13.0,1.13,4.8,1.57,2.35,1.5,2.5,1.53,1.22,1.53,0.0,0.0,0.0,0.0,0.0,2.1,6.55,2.1,1.25,3.6,1.42,2.62,1.68,2.13,2.09,1.71,2.62,1.42
Netherlands Eerste Divisie,2024-08-09,15:00:00,1,Helmond Sport,Utrecht II,2.1,2.4,5.0,1.57,3.7,5.25,1.3,3.4,1.02,19.0,1.18,5.0,1.62,2.25,1.67,2.1,1.16,1.17,2.35,0.0,0.0,0.0,0.0,0.0,1.35,7.6,4.3,1.25,3.6,1.42,2.62,1.71,2.1,2.14,1.68,2.62,1.42
Netherlands Eredivisie,2024-08-09,15:00:00,1,Groningen,NAC Breda,2.2,2.5,4.5,1.77,3.85,3.9,1.25,3.75,1.02,19.0,1.16,4.87,1.53,2.35,1.53,2.38,1.2,1.2,2.15,0.0,0.0,0.0,0.0,0.0,1.35,7.0,3.55,1.26,3.4,1.47,2.48,1.74,1.95,2.18,1.58,2.75,1.38
Romania Liga I,2024-08-09,15:00:00,5,FCSB,SSC Farul,2.3,2.2,4.33,2.21,3.25,2.76,1.43,2.65,1.02,10.5,1.22,4.0,1.75,1.95,1.68,2.1,1.17,1.2,2.0,0.5,1.0,2.11,1.68,3.79,1.55,8.5,2.91,1.26,3.6,1.44,2.6,1.98,1.82,2.3,1.55,3.05,1.33
Turkey Süper Lig,2024-08-09,15:00:00,1,Galatasaray,Hatayspor,1.6,2.8,7.0,1.22,6.2,10.0,1.2,4.0,1.01,26.0,1.09,6.89,1.36,2.9,1.77,1.95,1.05,1.11,3.9,0.0,0.0,0.0,0.0,0.0,1.17,10.0,7.0,1.3,3.3,1.53,2.4,1.87,1.87,2.4,1.53,3.2,1.33
Netherlands Eerste Divisie,2024-08-09,15:00:00,1,Oss,Excelsior,4.33,2.38,2.38,3.6,3.9,1.8,1.3,3.4,1.02,13.0,1.17,4.75,1.57,2.35,1.57,2.25,1.95,1.2,1.28,0.0,0.0,0.0,0.0,0.0,3.34,6.95,1.51,1.22,3.65,1.43,2.54,1.76,1.95,2.23,1.55,2.98,1.32
Netherlands Eerste Divisie,2024-08-09,15:00:00,1,Vitesse,Telstar,2.38,2.38,4.33,1.8,3.5,4.1,1.3,3.4,1.02,17.0,1.2,4.5,1.65,2.2,1.57,2.25,1.3,1.2,1.9,0.0,0.0,0.0,0.0,0.0,1.6,6.95,2.97,1.2,4.0,1.3,3.08,1.54,2.25,1.92,1.79,2.45,1.46
Bulgaria First League,2024-08-09,15:15:00,4,Arda,Hebar 1918,1.83,2.4,8.5,1.34,4.05,7.2,1.37,2.95,1.01,9.4,1.26,3.34,1.86,1.69,2.25,1.57,1.04,1.16,3.16,3.0,0.0,1.06,0.71,1.77,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Switzerland Challenge League,2024-08-09,15:15:00,4,Étoile Carouge,Thun,3.2,2.2,2.88,2.97,3.4,2.04,1.33,3.25,1.03,11.0,1.21,3.74,1.7,2.05,1.62,2.2,1.61,1.26,1.35,3.0,3.0,1.54,1.5,3.04,2.14,6.45,2.02,0.0,0.0,1.35,2.84,2.1,2.15,2.08,1.73,2.67,1.39
Switzerland Challenge League,2024-08-09,15:15:00,4,Neuchâtel Xamax,Bellinzona,2.1,2.3,4.75,1.71,3.55,3.95,1.35,3.04,1.01,10.25,1.22,3.65,1.75,2.0,1.8,1.91,1.19,1.23,1.97,3.0,0.0,1.52,1.17,2.69,1.35,7.4,4.15,1.21,3.74,1.4,2.64,1.76,2.02,2.21,1.63,2.88,1.34
Poland Ekstraklasa,2024-08-09,15:30:00,4,Raków Częstochowa,Lech Poznań,2.75,2.2,3.75,1.98,3.4,3.55,1.37,3.04,1.06,11.25,1.31,3.47,2.0,1.84,1.75,2.0,1.28,1.25,1.78,0.0,0.0,2.17,1.77,3.94,1.44,7.3,3.79,1.2,3.84,1.42,2.67,2.38,1.92,2.14,1.6,2.84,1.35
Austria 2. Liga,2024-08-09,15:30:00,2,St. Pölten,Austria Lustenau,3.0,2.25,3.0,2.77,3.55,2.19,1.3,3.4,1.03,10.0,1.2,4.2,1.58,2.14,1.57,2.25,1.62,1.22,1.4,0.0,0.0,0.0,0.0,0.0,2.04,6.65,2.15,0.0,0.0,1.27,3.28,1.83,2.35,1.92,1.88,2.37,1.55
Republic of Ireland Premier Division,2024-08-09,15:45:00,27,Bohemians,Waterford,2.5,2.2,4.33,2.03,3.35,3.25,1.36,2.85,1.05,9.5,1.28,3.6,1.83,2.01,1.75,2.0,1.28,1.25,1.77,1.08,1.31,1.33,1.09,2.42,1.75,8.0,2.44,1.25,3.6,1.42,2.62,2.1,1.92,2.07,1.67,2.7,1.41
Wales Welsh Premier League,2024-08-09,15:45:00,1,Newtown,Aberystwyth Town,1.83,2.5,6.0,1.45,4.25,5.5,1.29,3.5,1.02,10.0,1.13,4.8,1.55,2.15,1.8,1.91,1.07,1.15,2.8,0.0,0.0,0.0,0.0,0.0,1.36,7.2,4.1,1.3,3.2,1.46,2.45,1.81,1.85,2.32,1.51,3.0,1.33
Belgium Pro League,2024-08-09,15:45:00,3,Standard Liège,KV Mechelen,2.7,2.25,3.5,2.09,3.65,2.95,1.27,3.45,1.03,15.75,1.2,4.55,1.65,2.15,1.5,2.35,1.33,1.25,1.67,3.0,1.0,0.94,0.78,1.72,1.64,7.5,2.7,1.19,3.92,1.42,2.65,1.73,2.0,2.2,1.61,0.0,0.0
Republic of Ireland Premier Division,2024-08-09,15:45:00,27,Derry City,Dundalk,1.83,2.38,8.0,1.38,4.25,7.2,1.36,3.0,1.05,9.5,1.28,3.55,1.92,1.92,2.2,1.62,1.07,1.17,2.88,2.23,0.46,1.55,0.95,2.5,1.3,9.5,4.44,1.28,3.35,1.53,2.33,1.96,1.75,2.55,1.45,3.3,1.29
England Championship,2024-08-09,16:00:00,1,Preston North End,Sheffield United,3.5,2.2,3.0,2.88,3.4,2.35,1.4,2.75,1.05,11.0,1.3,3.6,1.9,1.9,1.73,2.0,1.6,1.28,1.4,0.0,0.0,0.0,0.0,0.0,2.32,7.0,1.72,1.17,4.35,1.3,3.15,1.5,2.4,1.79,1.9,2.2,1.58
England Championship,2024-08-09,16:00:00,1,Blackburn Rovers,Derby County,2.88,2.2,3.6,2.23,3.35,2.85,1.36,3.0,1.05,12.0,1.3,3.6,1.87,1.99,1.73,2.0,1.38,1.28,1.65,0.0,0.0,0.0,0.0,0.0,1.65,6.75,2.48,1.17,4.3,1.3,3.1,1.5,2.35,1.8,1.89,2.2,1.57
Chile Primera División,2024-08-09,16:00:00,19,Palestino,O'Higgins,2.88,2.1,3.75,2.06,3.25,3.1,1.4,2.75,1.04,7.8,1.27,3.4,2.0,1.84,1.8,1.91,1.3,1.3,1.64,1.38,1.22,1.31,1.36,2.67,1.82,8.0,2.33,1.25,3.3,1.48,2.38,1.85,1.95,2.35,1.49,3.15,1.28
England EFL League Two,2024-08-09,16:00:00,1,Chesterfield,Swindon Town,2.2,2.5,4.5,1.63,3.8,4.1,1.29,3.5,1.02,10.0,1.16,5.0,1.55,2.3,1.53,2.38,1.22,1.18,2.1,0.0,0.0,0.0,0.0,0.0,1.41,9.0,3.49,1.21,3.9,1.36,2.78,1.7,2.05,2.09,1.66,2.71,1.38
England EFL League One,2024-08-09,16:00:00,1,Barnsley,Mansfield Town,2.6,2.2,4.0,1.86,3.45,3.4,1.36,3.0,1.04,13.0,1.28,3.75,1.83,2.03,1.75,2.0,1.3,1.22,1.83,0.0,0.0,0.0,0.0,0.0,1.75,8.0,2.44,1.21,3.74,1.42,2.65,1.77,1.95,2.19,1.6,2.91,1.33
Portugal Liga NOS,2024-08-09,16:15:00,1,Sporting CP,Rio Ave FC,1.5,3.0,11.0,1.14,7.4,15.0,1.22,4.0,1.01,27.0,1.1,5.55,1.4,2.75,2.1,1.67,1.02,1.04,5.5,0.0,0.0,0.0,0.0,0.0,1.05,14.0,9.5,1.16,4.3,1.3,3.1,1.49,2.38,1.77,1.89,2.16,1.58
Argentina Primera División,2024-08-09,16:30:00,10,Barracas Central,Talleres Córdoba,4.5,2.05,2.75,3.9,3.3,2.0,1.44,2.63,1.03,7.9,1.34,2.89,2.25,1.62,2.0,1.75,1.83,1.31,1.26,0.67,1.78,1.28,1.32,2.6,2.39,7.3,1.87,1.32,3.2,1.48,2.34,1.93,1.81,2.5,1.49,3.4,1.29
Chile Primera División,2024-08-09,19:00:00,19,Huachipato,Cobresal,2.4,2.3,4.5,1.8,3.6,3.75,1.33,3.25,1.02,10.25,1.22,3.65,1.73,2.0,1.67,2.1,1.21,1.25,1.98,1.33,0.75,1.68,1.44,3.12,1.31,9.5,4.13,1.21,3.7,1.4,2.6,1.7,1.96,2.15,1.58,2.85,1.34
Argentina Primera División,2024-08-09,19:00:00,10,Belgrano,Unión Santa Fe,3.75,1.83,3.75,2.88,2.8,2.88,1.62,2.2,1.11,6.28,1.55,2.39,3.1,1.36,2.25,1.57,1.44,1.38,1.46,1.67,2.0,1.22,1.48,2.7,2.2,6.75,2.0,1.4,2.7,1.71,2.0,2.18,1.58,2.95,1.34,4.1,1.19
Brazil Serie B,2024-08-09,19:15:00,20,Avaí,Operário PR,3.2,1.8,4.75,2.06,2.87,3.5,1.62,2.2,1.12,5.75,1.57,2.25,3.0,1.33,2.63,1.44,1.25,1.33,1.62,1.5,1.22,1.36,1.32,2.68,1.82,8.0,2.33,1.2,4.25,1.38,2.9,2.1,2.12,1.92,1.88,2.85,1.38
Brazil Serie B,2024-08-09,20:00:00,20,Paysandu,Santos,3.75,2.0,3.2,2.75,3.05,2.34,1.5,2.5,1.09,7.0,1.44,2.75,2.2,1.6,1.91,1.8,1.53,1.33,1.36,1.56,1.2,1.41,1.29,2.7,1.89,6.65,2.4,1.22,4.0,1.42,2.75,1.83,2.02,2.23,1.61,3.0,1.35
Argentina Primera División,2024-08-09,21:00:00,10,Racing Club,Gimnasia La Plata,2.25,2.2,5.5,1.65,3.6,5.75,1.36,3.0,1.04,8.5,1.2,3.9,2.0,1.8,2.0,1.75,1.08,1.22,2.4,1.89,1.11,1.62,1.48,3.1,1.42,9.0,3.4,1.29,3.4,1.45,2.55,2.25,1.94,2.27,1.56,3.05,1.33
Brazil Serie B,2024-08-09,21:00:00,20,Mirassol,Brusque,2.1,2.1,7.5,1.5,3.65,5.6,1.5,2.5,1.05,7.2,1.43,2.79,2.25,1.57,2.5,1.5,1.08,1.24,2.52,2.56,0.5,1.37,1.2,2.57,1.41,7.5,3.96,1.18,4.5,1.34,3.1,2.0,2.23,2.02,1.74,2.7,1.44
Chile Primera División,2024-08-09,21:30:00,19,Cobreloa,Unión La Calera,3.0,2.2,3.5,2.22,3.25,2.84,1.4,2.75,1.01,9.2,1.26,3.34,1.93,1.91,1.73,2.0,1.36,1.29,1.6,1.22,1.0,1.84,1.31,3.15,1.64,8.0,2.67,1.25,3.3,1.48,2.38,1.92,1.88,2.35,1.49,3.15,1.28
Brazil Serie B,2024-08-09,21:30:00,20,América Mineiro,Botafogo SP,2.05,2.2,7.5,1.47,3.85,5.6,1.44,2.6,1.07,8.0,1.36,2.95,2.1,1.65,2.38,1.53,1.06,1.18,2.55,2.2,0.89,1.67,1.19,2.86,1.31,8.1,4.79,1.25,3.7,1.47,2.55,2.25,1.98,2.38,1.54,3.25,1.3
