League,Date,Time,Rodada,Home,Away,Odd_H_HT,Odd_D_HT,Odd_A_HT,Odd_H_FT,Odd_D_FT,Odd_A_FT,Odd_Over05_HT,Odd_Under05_HT,Odd_Over05_FT,Odd_Under05_FT,Odd_Over15_FT,Odd_Under15_FT,Odd_Over25_FT,Odd_Under25_FT,Odd_BTTS_Yes,Odd_BTTS_No,Odd_DC_1X,Odd_DC_12,Odd_DC_X2,PPG_Home,PPG_Away,XG_Home_Pre,XG_Away_Pre,XG_Total_Pre,Odd_Corners_H,Odd_Corners_D,Odd_Corners_A,Odd_Corners_Over75,Odd_Corners_Under75,Odd_Corners_Over85,Odd_Corners_Under85,Odd_Corners_Over95,Odd_Corners_Under95,Odd_Corners_Over105,Odd_Corners_Under105,Odd_Corners_Over115,Odd_Corners_Under115
England EFL League Two,2024-03-23,12:00:00,40,Morecambe,Gillingham,3.75,2.1,3.0,2.86,2.97,2.07,1.4,2.75,1.05,10.0,1.33,3.25,1.9,1.8,1.8,1.91,1.65,1.25,1.38,1.56,1.32,1.22,1.22,2.44,2.1,7.0,2.0,1.2,4.0,1.39,2.77,1.67,2.07,2.12,1.64,2.77,1.39
Spain Segunda División,2024-03-23,12:15:00,32,AD Alcorcón,Real Oviedo,4.4,1.9,2.95,3.5,2.8,2.25,1.58,2.3,1.08,6.15,1.53,2.4,2.6,1.44,2.19,1.63,1.66,1.37,1.3,1.07,1.0,1.26,1.19,2.45,2.65,8.0,1.69,1.32,3.15,1.57,2.39,2.05,1.7,2.39,1.56,3.25,1.3
England EFL League Two,2024-03-23,14:15:00,40,Stockport County,Milton Keynes Dons,2.3,2.3,5.0,1.7,3.65,4.5,1.36,3.0,1.03,13.0,1.22,4.0,1.8,1.93,1.8,1.91,1.18,1.2,2.1,2.0,1.26,1.68,1.34,3.02,1.38,7.5,4.0,1.19,3.98,1.51,2.37,1.98,1.82,2.47,1.48,2.75,1.37
Spain Segunda División,2024-03-23,14:30:00,32,Villarreal II,Leganés,3.65,1.85,3.25,3.0,2.9,2.45,1.57,2.25,1.1,6.5,1.5,2.5,2.4,1.5,2.05,1.67,1.5,1.3,1.38,1.53,1.6,1.57,0.98,2.55,2.05,7.5,2.0,1.42,2.7,1.92,1.88,2.2,1.66,2.85,1.38,3.9,1.23
Spain Segunda División,2024-03-23,14:30:00,32,FC Cartagena,FC Andorra,3.25,1.91,4.0,2.3,2.85,3.3,1.57,2.25,1.11,6.25,1.5,2.5,2.55,1.45,2.1,1.67,1.35,1.33,1.53,1.07,0.5,1.33,1.3,2.63,2.1,7.5,2.0,1.38,2.85,1.72,2.02,2.12,1.71,2.65,1.42,3.6,1.26
Netherlands Eerste Divisie,2024-03-23,16:00:00,31,Cambuur,Telstar,2.21,2.6,4.54,1.69,4.15,4.25,1.25,3.72,1.01,14.7,1.12,5.0,1.46,2.45,1.5,2.41,1.2,1.21,2.1,1.27,0.53,1.91,1.33,3.24,1.44,9.5,3.0,1.17,4.4,1.29,3.3,1.58,2.32,1.96,1.83,2.49,1.52
Netherlands Eerste Divisie,2024-03-23,16:00:00,31,MVV,Den Bosch,2.6,2.38,3.75,2.0,3.8,3.3,1.28,3.48,1.02,13.3,1.18,4.8,1.6,2.3,1.52,2.36,1.29,1.25,1.8,1.27,0.64,1.43,1.08,2.51,1.77,8.5,2.3,1.2,3.9,1.38,2.8,1.76,2.05,2.2,1.66,2.9,1.36
Netherlands Eerste Divisie,2024-03-23,16:00:00,31,Roda JC,NAC Breda,2.63,2.38,3.6,2.1,3.6,3.3,1.28,3.44,1.04,10.0,1.19,4.75,1.6,2.3,1.48,2.4,1.33,1.22,1.7,2.4,1.6,2.01,1.46,3.47,1.65,8.5,2.5,1.21,3.9,1.36,2.78,1.69,2.14,2.12,1.71,2.67,1.39
Netherlands Eerste Divisie,2024-03-23,16:00:00,31,Willem II,VVV,1.95,2.61,6.15,1.46,4.55,6.05,1.28,3.44,1.03,12.9,1.16,4.4,1.6,2.3,1.72,2.0,1.11,1.18,2.61,2.33,1.0,1.72,1.39,3.11,1.31,11.0,3.83,1.2,4.0,1.33,3.05,1.66,2.19,2.08,1.74,2.65,1.42
Slovenia PrvaLiga,2024-03-23,16:15:00,22,Koper,Mura,2.4,2.1,4.33,1.85,3.45,3.85,1.4,2.75,1.05,8.5,1.3,3.3,1.91,1.8,1.83,1.9,1.18,1.22,1.9,1.15,1.17,1.52,1.3,2.82,1.46,8.9,3.12,1.16,4.5,1.28,3.35,1.57,2.35,1.93,1.86,2.45,1.53
Spain Segunda División,2024-03-23,17:00:00,32,RCD Espanyol,CD Tenerife,2.75,1.91,5.0,1.97,2.95,4.2,1.57,2.25,1.11,6.25,1.55,2.38,2.55,1.45,2.25,1.57,1.22,1.3,1.8,2.13,0.87,1.45,1.05,2.5,1.55,8.5,3.01,1.3,3.25,1.62,2.27,1.8,2.0,2.56,1.5,3.15,1.33
