League,Date,Time,Rodada,Home,Away,Odd_H_HT,Odd_D_HT,Odd_A_HT,Odd_H_FT,Odd_D_FT,Odd_A_FT,Odd_Over05_HT,Odd_Under05_HT,Odd_Over05_FT,Odd_Under05_FT,Odd_Over15_FT,Odd_Under15_FT,Odd_Over25_FT,Odd_Under25_FT,Odd_BTTS_Yes,Odd_BTTS_No,Odd_DC_1X,Odd_DC_12,Odd_DC_X2,PPG_Home,PPG_Away,XG_Home_Pre,XG_Away_Pre,XG_Total_Pre,Odd_Corners_H,Odd_Corners_D,Odd_Corners_A,Odd_Corners_Over75,Odd_Corners_Under75,Odd_Corners_Over85,Odd_Corners_Under85,Odd_Corners_Over95,Odd_Corners_Under95,Odd_Corners_Over105,Odd_Corners_Under105,Odd_Corners_Over115,Odd_Corners_Under115
France Ligue 2,2024-10-29,16:30:00,11,Grenoble Foot 38,Annecy,3.0,2.1,3.75,2.25,3.1,3.2,1.44,2.63,1.07,8.0,1.35,3.1,1.95,1.73,1.8,1.91,1.35,1.28,1.6,2.6,1.2,1.21,1.25,2.46,1.78,8.4,2.47,1.24,3.22,1.49,2.38,1.95,1.85,2.4,1.48,3.14,1.25
France Ligue 2,2024-10-29,16:30:00,11,Red Star,Metz,3.95,2.05,2.62,3.45,3.25,2.05,1.4,2.75,1.05,9.0,1.3,3.35,1.92,1.79,1.73,1.95,1.73,1.25,1.3,1.0,1.5,1.43,1.42,2.85,2.39,8.3,1.83,1.24,3.22,1.5,2.35,1.98,1.82,2.42,1.47,3.14,1.25
France Ligue 2,2024-10-29,16:30:00,11,Laval,Clermont,3.1,1.91,3.6,2.4,2.9,3.0,1.53,2.38,1.1,6.5,1.45,2.7,2.25,1.53,1.91,1.77,1.38,1.33,1.5,1.75,1.0,1.2,1.18,2.38,1.79,8.6,2.44,1.22,3.35,1.45,2.48,1.88,1.92,2.3,1.52,2.97,1.28
France Ligue 2,2024-10-29,16:30:00,11,Lorient,Dunkerque,1.9,2.3,6.25,1.43,4.4,6.5,1.33,3.0,1.05,9.5,1.22,4.0,1.67,2.0,1.83,1.83,1.08,1.17,2.75,3.0,1.0,2.11,1.4,3.51,1.26,11.0,4.99,1.18,3.7,1.39,2.67,1.82,1.98,2.14,1.6,2.73,1.33
Italy Serie B,2024-10-29,16:30:00,11,Bari 1908,Carrarese,2.4,2.05,4.75,1.95,3.25,4.2,1.44,2.6,1.06,8.5,1.35,3.1,2.0,1.67,1.9,1.77,1.2,1.25,1.95,1.2,0.6,1.3,1.07,2.37,1.39,7.8,3.55,1.21,3.8,1.44,2.55,1.8,1.9,2.38,1.5,3.3,1.28
Italy Serie B,2024-10-29,16:30:00,11,Brescia,Spezia,3.3,1.95,3.3,2.65,3.1,2.75,1.45,2.55,1.08,7.5,1.4,2.9,2.05,1.61,1.8,1.85,1.45,1.3,1.44,1.8,1.4,1.86,1.14,3.0,2.25,6.9,1.85,1.22,3.75,1.43,2.6,1.75,1.92,2.28,1.52,3.1,1.31
Italy Serie B,2024-10-29,16:30:00,11,Juve Stabia,Sassuolo,3.9,2.05,2.7,3.4,3.15,2.2,1.42,2.65,1.06,8.5,1.33,3.25,1.98,1.76,1.73,1.95,1.67,1.28,1.3,1.5,2.2,1.28,1.49,2.77,2.12,6.7,1.95,1.29,3.2,1.55,2.22,2.02,1.68,2.75,1.38,4.0,1.2
Italy Serie B,2024-10-29,16:30:00,11,Modena,Cremonese,3.25,1.95,3.35,2.7,3.0,2.8,1.48,2.5,1.03,6.95,1.37,3.09,2.1,1.61,1.83,1.85,1.44,1.3,1.45,1.4,1.8,1.48,1.36,2.84,1.92,5.85,2.3,1.22,3.75,1.45,2.52,1.82,1.88,2.4,1.5,3.35,1.27
Italy Serie B,2024-10-29,16:30:00,11,Reggiana,Cosenza,3.2,1.9,3.6,2.6,3.05,2.9,1.53,2.35,1.1,6.5,1.45,2.7,2.25,1.53,1.93,1.75,1.38,1.3,1.5,1.6,0.75,1.29,1.44,2.73,1.78,7.0,2.35,1.19,4.1,1.38,2.78,1.68,2.05,2.15,1.62,2.88,1.35
Italy Serie B,2024-10-29,16:30:00,11,Salernitana,Cesena,3.25,2.0,3.2,2.65,3.1,2.75,1.44,2.6,1.07,8.0,1.38,3.0,1.95,1.7,1.75,1.93,1.45,1.28,1.45,1.4,0.25,1.73,1.46,3.19,1.82,5.8,2.42,1.31,3.05,1.58,2.18,2.02,1.68,2.75,1.39,3.9,1.21
Switzerland Super League,2024-10-29,16:30:00,12,Yverdon Sport,Lausanne Sport,4.0,2.35,2.3,3.55,3.55,2.05,1.28,3.4,1.04,10.0,1.18,4.5,1.53,2.25,1.55,2.4,1.95,1.2,1.2,2.0,0.4,1.02,1.46,2.48,3.4,7.3,1.51,1.14,4.2,1.3,2.88,1.63,2.23,2.01,1.78,2.48,1.52
France Ligue 2,2024-10-29,16:30:00,11,Troyes,Pau,3.4,2.2,3.1,2.7,3.15,2.4,1.4,2.75,1.06,8.5,1.28,3.5,1.83,1.88,1.67,2.1,1.53,1.25,1.42,0.75,1.0,1.25,1.4,2.65,1.98,8.4,2.13,1.22,3.35,1.46,2.45,1.98,1.82,2.3,1.52,3.02,1.27
England EFL League One,2024-10-29,16:45:00,11,Stevenage,Bolton Wanderers,3.5,2.05,3.2,3.0,3.15,2.3,1.44,2.63,1.07,8.0,1.38,3.0,2.0,1.73,1.91,1.91,1.5,1.28,1.42,2.0,1.8,1.12,1.17,2.29,2.14,8.8,1.95,1.18,4.25,1.28,2.97,1.55,2.23,1.96,1.79,2.48,1.45
England EFL League Two,2024-10-29,16:45:00,5,Fleetwood Town,Salford City,2.4,2.1,4.33,2.0,3.45,3.4,1.42,2.65,1.06,8.5,1.42,2.85,2.2,1.61,2.05,1.67,1.22,1.22,1.91,1.2,1.17,1.63,1.15,2.78,1.73,8.8,2.48,1.22,3.8,1.31,2.82,1.66,2.19,2.05,1.7,2.54,1.49
Italy Serie A,2024-10-29,16:45:00,10,AC Milan,Napoli,3.1,2.25,3.2,2.4,3.55,2.85,1.33,3.25,1.04,13.0,1.26,4.0,1.7,2.05,1.62,2.2,1.5,1.25,1.55,2.5,1.75,1.71,1.08,2.79,1.92,6.1,2.1,1.38,2.7,1.66,2.07,2.06,1.66,2.65,1.41,3.45,1.25
England EFL League One,2024-10-29,16:45:00,5,Stockport County,Reading,2.6,2.1,4.33,1.85,3.55,3.85,1.4,2.75,1.04,10.0,1.25,3.95,1.93,1.75,1.91,1.91,1.2,1.2,2.05,1.6,0.8,1.62,1.21,2.83,1.47,9.3,3.36,1.18,3.68,1.4,2.64,1.85,1.95,2.15,1.59,2.78,1.32
England EFL League One,2024-10-29,16:45:00,5,Lincoln City,Northampton Town,2.5,2.2,4.75,1.73,3.45,4.6,1.4,2.75,1.06,8.5,1.33,3.25,1.93,1.75,1.91,1.91,1.17,1.22,2.1,1.67,1.0,1.34,1.09,2.43,1.45,8.5,3.33,1.3,3.22,1.53,2.34,1.98,1.82,2.41,1.5,3.22,1.3
Brazil Serie B,2024-10-29,19:00:00,34,Goiás,Operário PR,2.63,1.95,5.5,1.85,3.1,5.25,1.57,2.25,1.05,5.95,1.48,2.37,2.6,1.48,2.25,1.57,1.17,1.3,1.85,2.06,1.13,1.57,1.18,2.75,1.52,6.4,3.15,1.18,4.33,1.32,3.07,1.83,2.29,1.85,1.85,2.41,1.5
Brazil Serie B,2024-10-29,19:00:00,34,Brusque,Chapecoense,2.88,1.91,5.0,2.05,2.9,4.33,1.57,2.37,1.11,6.25,1.5,2.3,2.7,1.44,2.25,1.57,1.22,1.33,1.7,1.63,0.94,1.22,1.21,2.43,1.62,8.1,2.86,1.18,4.5,1.34,2.98,2.0,2.23,1.94,1.77,2.48,1.48
USA MLS,2024-10-29,19:45:00,0,Columbus Crew,New York RB,2.2,2.4,4.5,1.67,3.95,4.6,1.29,3.5,1.04,10.0,1.18,4.75,1.57,2.31,1.57,2.25,1.18,1.2,2.15,1.94,1.38,1.52,1.52,3.04,1.45,6.4,2.9,1.33,2.95,1.57,2.23,1.93,1.76,2.43,1.48,3.15,1.29
Brazil Serie B,2024-10-29,21:30:00,34,Guarani,Novorizontino,3.6,1.83,3.75,2.8,2.8,2.88,1.62,2.2,1.07,5.45,1.55,2.2,2.88,1.4,2.2,1.62,1.3,1.35,1.55,1.44,1.38,1.65,1.21,2.86,1.62,6.85,2.92,1.2,4.25,1.38,2.8,2.1,2.05,2.04,1.69,2.63,1.43
Brazil Serie B,2024-10-29,21:30:00,34,Amazonas,Botafogo SP,2.6,1.91,6.0,1.8,3.1,5.25,1.62,2.2,1.12,6.0,1.5,2.3,2.7,1.44,2.5,1.5,1.17,1.3,1.9,2.06,0.81,1.45,1.25,2.7,1.4,7.4,3.9,1.22,4.0,1.33,2.73,2.2,1.85,2.07,1.67,2.66,1.37
USA MLS,2024-10-29,21:50:00,0,Real Salt Lake,Minnesota United,2.5,2.5,3.75,1.95,3.65,3.55,1.25,3.75,1.02,19.0,1.17,5.0,1.47,2.57,1.5,2.5,1.32,1.22,1.87,1.74,1.53,1.62,1.44,3.06,1.45,7.0,2.8,1.19,4.1,1.33,2.95,1.54,2.28,1.86,1.82,2.3,1.54
