League,Date,Time,Rodada,Home,Away,Odd_H_HT,Odd_D_HT,Odd_A_HT,Odd_H_FT,Odd_D_FT,Odd_A_FT,Odd_Over05_HT,Odd_Under05_HT,Odd_Over05_FT,Odd_Under05_FT,Odd_Over15_FT,Odd_Under15_FT,Odd_Over25_FT,Odd_Under25_FT,Odd_BTTS_Yes,Odd_BTTS_No,Odd_DC_1X,Odd_DC_12,Odd_DC_X2,PPG_Home,PPG_Away,XG_Home_Pre,XG_Away_Pre,XG_Total_Pre,Odd_Corners_H,Odd_Corners_D,Odd_Corners_A,Odd_Corners_Over75,Odd_Corners_Under75,Odd_Corners_Over85,Odd_Corners_Under85,Odd_Corners_Over95,Odd_Corners_Under95,Odd_Corners_Over105,Odd_Corners_Under105,Odd_Corners_Over115,Odd_Corners_Under115
Sweden Allsvenskan,2024-05-24,14:00:00,11,Elfsborg,Halmstad,1.91,2.5,6.5,1.4,4.8,5.25,1.3,3.4,1.02,17.0,1.2,4.5,1.61,2.15,1.95,1.8,1.07,1.12,3.2,2.0,1.2,1.52,0.98,2.5,1.19,11.0,5.67,1.16,4.4,1.3,3.3,1.55,2.38,1.98,1.82,2.5,1.49
Norway Eliteserien,2024-05-24,14:00:00,10,FK Bodo - Glimt,KFUM,1.66,2.9,7.5,1.22,5.75,8.5,1.22,4.2,1.01,26.0,1.12,6.5,1.4,2.75,1.75,2.05,1.05,1.12,3.78,2.5,2.5,1.51,1.05,2.56,1.2,11.0,5.5,1.19,4.4,1.31,3.15,1.55,2.3,1.9,1.8,2.52,1.46
Austria Bundesliga,2024-05-24,14:30:00,0,Austria Wien,Hartberg,2.32,2.54,4.67,1.8,4.08,4.24,1.29,3.5,1.03,13.9,1.21,4.75,1.64,2.35,1.62,2.37,1.25,1.27,2.08,1.48,1.41,1.39,1.27,2.66,1.46,9.9,3.25,1.19,3.98,1.39,2.76,1.72,2.09,2.15,1.68,2.75,1.37
Uruguay Primera División,2024-05-24,15:00:00,14,Racing,Boston River,3.0,2.0,4.0,2.2,3.1,3.2,1.5,2.5,1.04,7.4,1.38,2.71,2.2,1.6,2.0,1.73,1.3,1.3,1.65,0.86,2.14,1.35,1.25,2.6,1.73,8.0,2.4,0.0,0.0,0.0,0.0,1.77,1.95,0.0,0.0,0.0,0.0
France Ligue 2,2024-05-24,15:30:00,0,Saint-Étienne,Rodez,2.5,2.25,4.33,1.78,4.07,4.06,1.36,3.0,0.0,0.0,0.0,0.0,1.44,2.36,1.73,2.0,0.0,0.0,0.0,1.71,1.56,1.46,1.42,2.88,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Argentina Primera División,2024-05-24,15:30:00,3,Deportivo Riestra,Rosario Central,3.25,1.91,4.0,2.4,3.0,3.2,1.62,2.2,1.11,6.25,1.52,2.35,2.6,1.48,2.1,1.67,1.36,1.33,1.5,1.0,1.0,1.23,1.04,2.27,1.98,7.0,2.22,1.36,2.85,1.64,2.1,2.08,1.65,2.75,1.38,3.85,1.21
Italy Serie B,2024-05-24,15:30:00,0,Venezia,Palermo,2.6,2.44,4.0,1.95,3.3,3.3,1.29,3.25,1.01,11.0,1.17,4.5,1.75,1.95,1.63,2.32,1.25,1.22,1.7,1.87,1.48,1.48,1.28,2.76,1.85,8.5,2.27,1.13,4.8,1.29,3.45,1.73,2.0,1.88,1.92,2.35,1.52
Republic of Ireland Premier Division,2024-05-24,15:45:00,17,Bohemians,St Patrick's Athl.,3.25,2.05,3.5,2.55,3.0,2.75,1.44,2.63,1.07,8.0,1.38,2.95,2.3,1.55,1.91,1.91,1.44,1.3,1.48,1.38,0.67,1.13,1.14,2.27,1.83,9.1,2.33,1.2,3.88,1.4,2.72,2.2,2.05,2.16,1.62,2.84,1.35
Italy Serie A,2024-05-24,15:45:00,38,Genoa,Bologna,4.0,2.0,3.0,3.3,3.2,2.25,1.5,2.5,1.08,8.5,1.44,2.8,2.25,1.57,1.95,1.8,1.65,1.3,1.36,1.5,1.5,1.3,1.25,2.55,2.05,7.5,2.05,1.42,2.65,1.7,2.05,2.1,1.65,2.65,1.42,4.25,1.17
Republic of Ireland Premier Division,2024-05-24,15:45:00,17,Galway United,Dundalk,2.4,2.05,5.5,1.91,3.25,3.9,1.48,2.45,1.08,7.5,1.42,2.8,2.2,1.6,2.1,1.67,1.22,1.28,1.83,1.13,0.25,1.27,0.98,2.25,1.78,8.9,2.43,1.25,3.42,1.49,2.44,1.92,1.88,2.41,1.5,3.2,1.28
Republic of Ireland Premier Division,2024-05-24,15:45:00,17,Derry City,Sligo Rovers,2.0,2.2,8.0,1.36,4.33,7.5,1.44,2.63,1.05,9.5,1.38,3.0,1.85,1.83,2.5,1.5,1.1,1.13,2.85,2.11,1.14,1.38,1.11,2.49,1.3,10.7,4.54,1.24,3.48,1.47,2.49,2.38,1.9,2.33,1.53,3.08,1.3
Spain La Liga,2024-05-24,16:00:00,38,Girona FC,Granada CF,1.57,3.32,8.43,1.25,6.5,9.5,1.17,4.85,1.01,41.0,1.07,7.5,1.28,3.55,1.69,2.19,1.07,1.12,4.2,2.44,0.17,1.58,0.96,2.54,1.25,10.5,5.1,1.19,3.8,1.36,2.7,1.63,2.08,2.0,1.68,2.5,1.42
Republic of Ireland Premier Division,2024-05-24,16:00:00,17,Shamrock Rovers,Shelbourne,2.38,2.05,6.0,1.7,3.4,4.75,1.5,2.5,1.07,8.0,1.4,2.9,2.1,1.65,2.2,1.62,1.18,1.22,2.05,1.78,1.78,1.89,1.05,2.94,1.33,10.2,4.24,1.23,3.56,1.44,2.57,2.25,1.98,2.27,1.56,2.98,1.32
Chile Primera División,2024-05-24,16:30:00,14,Palestino,Unión Española,2.88,2.25,3.4,1.95,3.3,3.4,1.31,3.28,1.02,11.8,1.18,4.05,1.8,1.91,1.56,2.36,1.36,1.25,1.62,1.83,0.75,1.35,1.22,2.57,1.82,8.0,2.39,1.23,3.56,1.44,2.51,1.9,1.9,2.17,1.54,2.98,1.32
Uruguay Primera División,2024-05-24,19:00:00,15,River Plate,Racing,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.43,2.0,1.43,1.3,2.73,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Uruguay Primera División,2024-05-24,19:00:00,15,Wanderers,Rampla Juniors,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.17,0.67,1.67,1.07,2.74,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Uruguay Primera División,2024-05-24,19:00:00,15,Fénix,Peñarol,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.57,2.71,1.25,1.58,2.83,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Uruguay Primera División,2024-05-24,19:00:00,15,Progreso,Cerro Largo,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5,1.38,1.7,1.14,2.84,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Uruguay Primera División,2024-05-24,19:00:00,15,Defensor Sporting,Miramar Misiones,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.83,0.83,1.46,0.99,2.45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Uruguay Primera División,2024-05-24,19:00:00,15,Boston River,Nacional,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5,2.0,1.48,1.34,2.82,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Uruguay Primera División,2024-05-24,19:00:00,15,Liverpool FC Montevideo,Cerro,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.25,0.33,1.53,0.68,2.21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Uruguay Primera División,2024-05-24,19:00:00,15,Danubio,Deportivo Maldonado,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,1.33,1.01,1.35,2.36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Argentina Primera División,2024-05-24,19:00:00,3,Tigre,Racing Club,4.75,2.1,2.5,4.75,3.4,1.83,1.44,2.63,1.06,8.4,1.38,2.94,2.05,1.75,1.95,1.8,1.83,1.31,1.26,0.38,1.75,1.47,1.56,3.03,2.46,7.2,1.85,1.45,2.5,1.82,1.98,2.33,1.52,3.15,1.29,4.5,1.16
Chile Primera División,2024-05-24,20:00:00,14,Unión La Calera,Coquimbo Unido,3.6,2.2,3.0,2.87,3.1,2.2,1.4,2.82,1.05,8.5,1.3,3.35,1.95,1.75,1.74,2.04,1.6,1.25,1.36,0.57,1.57,1.41,1.31,2.72,2.66,8.5,1.64,1.17,4.2,1.33,2.9,1.58,2.15,1.95,1.78,2.55,1.41
Argentina Primera División,2024-05-24,21:15:00,3,Belgrano,Central Córdoba SdE,2.5,2.05,5.0,1.8,3.4,5.0,1.55,2.3,1.1,6.5,1.5,2.55,2.25,1.62,2.05,1.7,1.17,1.28,1.93,0.94,0.69,1.47,0.99,2.46,1.57,8.3,3.04,1.4,2.7,1.71,2.0,2.2,1.58,2.95,1.34,4.1,1.19
Argentina Primera División,2024-05-24,21:15:00,3,Lanús,Estudiantes,3.25,1.95,3.75,2.55,3.0,3.1,1.53,2.38,1.1,6.5,1.5,2.5,2.5,1.5,2.05,1.7,1.4,1.36,1.53,1.5,1.94,1.44,1.25,2.69,2.05,7.1,2.15,1.31,3.04,1.52,2.33,2.0,1.8,2.45,1.47,3.3,1.27
Brazil Serie B,2024-05-24,21:30:00,7,América Mineiro,Santos,3.4,2.0,3.5,2.7,2.9,2.75,1.49,2.63,1.08,6.5,1.42,2.62,2.25,1.57,1.91,1.8,1.39,1.39,1.5,2.33,2.0,2.09,1.23,3.32,1.91,8.0,2.1,1.22,4.0,1.42,2.75,2.2,2.02,2.23,1.61,3.0,1.35
