League,Date,Time,Rodada,Home,Away,Odd_H_HT,Odd_D_HT,Odd_A_HT,Odd_H_FT,Odd_D_FT,Odd_A_FT,Odd_Over05_HT,Odd_Under05_HT,Odd_Over05_FT,Odd_Under05_FT,Odd_Over15_FT,Odd_Under15_FT,Odd_Over25_FT,Odd_Under25_FT,Odd_BTTS_Yes,Odd_BTTS_No,Odd_DC_1X,Odd_DC_12,Odd_DC_X2,PPG_Home,PPG_Away,XG_Home_Pre,XG_Away_Pre,XG_Total_Pre,Odd_Corners_H,Odd_Corners_D,Odd_Corners_A,Odd_Corners_Over75,Odd_Corners_Under75,Odd_Corners_Over85,Odd_Corners_Under85,Odd_Corners_Over95,Odd_Corners_Under95,Odd_Corners_Over105,Odd_Corners_Under105,Odd_Corners_Over115,Odd_Corners_Under115
France Ligue 2,2024-09-24,15:30:00,6,Metz,Martigues,2.0,2.25,7.0,1.42,4.25,6.5,1.4,2.75,1.05,9.5,1.3,3.4,1.94,1.81,2.2,1.62,1.09,1.17,2.7,1.0,1.5,1.53,1.16,2.69,1.21,9.1,6.35,1.32,3.2,1.58,2.28,2.02,1.74,2.7,1.43,3.8,1.24
France Ligue 2,2024-09-24,15:30:00,6,Rodez,Laval,2.55,2.1,4.0,1.92,3.4,3.6,1.4,2.7,1.01,8.1,1.31,3.32,1.97,1.79,1.77,1.91,1.25,1.25,1.77,0.0,1.33,1.98,1.24,3.22,1.52,7.3,3.35,1.16,3.92,1.33,2.72,1.69,2.13,2.11,1.7,2.71,1.38
France Ligue 2,2024-09-24,15:30:00,6,Pau,Lorient,4.33,2.25,2.5,3.75,3.55,1.85,1.36,3.0,1.05,9.5,1.21,3.5,1.78,1.98,1.73,2.0,1.85,1.22,1.25,3.0,1.33,1.48,1.93,3.41,3.02,6.7,1.63,1.29,3.4,1.52,2.43,1.87,1.87,2.37,1.54,3.1,1.34
France Ligue 2,2024-09-24,15:30:00,6,Ajaccio,Grenoble Foot 38,3.0,1.91,3.75,2.35,3.0,3.0,1.55,2.3,1.1,6.84,1.49,2.5,2.55,1.45,2.05,1.75,1.3,1.3,1.57,3.0,1.5,1.34,1.37,2.71,1.68,6.5,2.9,1.36,2.78,1.74,2.08,2.19,1.66,2.78,1.32,3.94,1.16
France Ligue 2,2024-09-24,15:30:00,6,Dunkerque,Bastia,3.25,1.91,3.45,2.65,3.0,2.65,1.5,2.4,1.03,6.7,1.4,2.84,2.35,1.56,1.91,1.77,1.42,1.3,1.48,2.0,2.0,1.76,0.98,2.74,1.73,6.55,2.76,1.28,2.97,1.64,2.24,2.04,1.76,2.6,1.41,3.44,1.21
France Ligue 2,2024-09-24,15:30:00,6,Clermont,Red Star,2.55,2.1,4.0,2.0,3.4,3.35,1.4,2.7,1.06,8.5,1.33,3.3,1.95,1.81,1.75,1.93,1.28,1.25,1.77,0.33,1.0,1.19,1.25,2.44,1.55,6.9,3.3,1.27,3.55,1.5,2.48,1.87,1.87,2.45,1.5,3.4,1.29
England EFL League One,2024-09-24,15:45:00,5,Wigan Athletic,Stevenage,3.1,2.0,3.5,2.25,3.15,3.15,1.45,2.5,1.07,9.25,1.35,2.95,2.12,1.65,1.85,1.85,1.38,1.3,1.5,1.5,0.33,0.73,1.11,1.84,2.0,6.55,2.27,1.29,3.3,1.48,2.58,1.81,1.99,2.26,1.61,2.8,1.38
England EFL League One,2024-09-24,15:45:00,5,Huddersfield Town,Blackpool,2.4,2.2,4.2,1.85,3.7,3.75,1.35,2.95,1.04,13.0,1.23,3.7,1.73,2.0,1.68,2.05,1.24,1.25,1.82,2.0,1.33,1.35,1.51,2.86,1.6,8.7,2.86,1.19,4.2,1.36,2.9,1.6,2.2,1.97,1.74,2.48,1.48
Wales Welsh Premier League,2024-09-24,15:45:00,9,The New Saints,Bala Town,1.67,2.5,9.0,1.26,5.49,9.92,1.32,3.2,1.02,13.0,1.22,4.2,1.67,2.05,2.25,1.57,1.06,1.07,3.2,3.0,1.0,3.27,1.07,4.34,1.1,12.0,9.25,0.0,0.0,1.43,2.6,1.72,2.0,2.15,1.62,2.7,1.4
England EFL League One,2024-09-24,15:45:00,5,Leyton Orient,Peterborough United,3.15,2.25,2.9,2.7,3.4,2.45,1.32,3.1,1.03,14.0,1.2,4.0,1.73,2.02,1.55,2.3,1.5,1.28,1.4,0.0,3.0,1.23,1.82,3.05,2.12,6.65,2.12,1.2,4.0,1.36,2.9,1.59,2.3,1.96,1.84,2.47,1.52
Wales Welsh Premier League,2024-09-24,15:45:00,9,Haverfordwest County,Barry Town United,2.5,2.1,4.33,1.91,3.25,3.9,1.4,2.6,1.06,8.5,1.33,3.25,2.0,1.7,1.8,1.91,1.16,1.28,1.77,1.33,1.0,1.21,1.6,2.81,0.0,0.0,0.0,1.29,3.3,1.5,2.4,1.8,1.91,2.25,1.57,2.9,1.36
Wales Welsh Premier League,2024-09-24,15:45:00,9,Connah's Quay,Newtown,2.25,2.2,4.5,1.75,3.7,4.0,1.33,3.25,1.03,12.0,1.22,4.33,1.7,2.05,1.67,2.1,1.18,1.22,1.97,0.0,1.25,1.34,0.97,2.31,1.44,7.5,3.68,0.0,0.0,1.32,3.1,1.55,2.3,2.05,1.7,2.6,1.44
Wales Welsh Premier League,2024-09-24,15:45:00,9,Penybont,Briton Ferry,1.44,3.0,11.0,1.13,7.5,15.0,1.22,3.7,1.01,11.0,1.1,6.5,1.4,2.75,2.2,1.62,1.03,1.05,6.2,2.5,0.0,2.19,1.08,3.27,1.06,14.0,9.3,1.31,3.1,1.54,2.3,1.9,1.8,2.4,1.5,3.2,1.31
Spain La Liga,2024-09-24,16:00:00,7,Real Madrid,Deportivo Alavés,1.62,2.75,9.5,1.22,6.5,12.0,1.25,3.75,1.02,19.5,1.12,4.5,1.55,2.45,2.1,1.67,1.03,1.12,4.5,3.0,1.0,2.01,1.51,3.52,1.19,8.5,5.1,1.35,2.9,1.58,2.18,1.96,1.74,2.48,1.47,3.2,1.29
Wales Welsh Premier League,2024-09-24,16:00:00,9,Aberystwyth Town,Cardiff MU,6.0,2.1,2.1,5.5,3.9,1.53,1.37,2.75,1.05,7.8,1.28,3.3,1.9,1.9,2.1,1.67,2.2,1.22,1.07,1.0,2.4,0.94,1.4,2.34,0.0,0.0,0.0,1.36,2.88,1.62,2.2,2.0,1.73,2.5,1.48,3.3,1.29
Chile Primera División,2024-09-24,17:30:00,25,Cobreloa,Ñublense,4.0,2.1,2.88,2.8,3.3,2.3,1.44,2.63,1.01,7.9,1.28,2.97,1.82,1.91,1.83,1.83,1.72,1.25,1.33,1.42,1.0,1.84,1.32,3.16,2.13,6.25,2.1,1.33,3.0,1.57,2.25,1.98,1.82,2.4,1.5,3.2,1.3
Brazil Serie B,2024-09-24,19:00:00,28,Operário PR,Guarani,3.0,1.8,5.0,2.25,2.75,3.7,1.68,2.11,1.09,5.0,1.72,2.04,2.9,1.36,2.63,1.44,1.21,1.38,1.73,1.69,0.42,1.45,1.1,2.55,1.65,8.2,2.76,1.22,3.8,1.31,2.82,2.1,2.1,2.02,1.71,2.59,1.39
Chile Primera División,2024-09-24,20:00:00,25,Coquimbo Unido,Everton,3.1,2.05,3.75,2.25,3.2,3.0,1.44,2.63,1.03,9.0,1.29,3.3,1.96,1.77,1.83,1.83,1.38,1.28,1.57,1.83,1.55,1.41,1.35,2.76,1.53,7.1,3.22,1.22,3.8,1.28,2.94,1.54,2.19,1.95,1.76,2.46,1.43
Chile Primera División,2024-09-24,20:00:00,25,Universidad Chile,Huachipato,1.91,2.4,7.0,1.36,4.2,8.0,1.33,3.25,1.02,15.0,1.22,4.2,1.66,2.12,2.0,1.73,1.08,1.14,3.0,1.92,0.73,1.83,1.27,3.1,1.15,10.25,7.4,1.18,3.74,1.38,2.62,1.82,1.98,2.1,1.59,2.73,1.33
Brazil Serie B,2024-09-24,21:30:00,28,Ponte Preta,América Mineiro,3.75,1.95,3.2,2.95,2.95,2.48,1.5,2.5,1.06,7.5,1.4,2.75,2.32,1.55,2.0,1.73,1.48,1.33,1.38,1.77,0.69,1.47,1.19,2.66,2.12,7.2,2.05,1.29,3.3,1.46,2.52,2.25,1.94,2.3,1.55,3.05,1.33
Brazil Serie B,2024-09-24,21:30:00,28,Botafogo SP,CRB,3.1,1.83,4.75,2.2,2.9,3.6,1.67,2.1,1.08,6.5,1.58,2.23,2.75,1.4,2.5,1.5,1.25,1.33,1.65,1.38,0.31,1.31,1.04,2.35,1.62,8.1,2.86,1.29,3.4,1.43,2.62,1.75,1.96,2.25,1.57,3.0,1.34
