League,Date,Time,Rodada,Home,Away,Odd_H_HT,Odd_D_HT,Odd_A_HT,Odd_H_FT,Odd_D_FT,Odd_A_FT,Odd_Over05_HT,Odd_Under05_HT,Odd_Over05_FT,Odd_Under05_FT,Odd_Over15_FT,Odd_Under15_FT,Odd_Over25_FT,Odd_Under25_FT,Odd_BTTS_Yes,Odd_BTTS_No,Odd_DC_1X,Odd_DC_12,Odd_DC_X2,PPG_Home,PPG_Away,XG_Home_Pre,XG_Away_Pre,XG_Total_Pre,Odd_Corners_H,Odd_Corners_D,Odd_Corners_A,Odd_Corners_Over75,Odd_Corners_Under75,Odd_Corners_Over85,Odd_Corners_Under85,Odd_Corners_Over95,Odd_Corners_Under95,Odd_Corners_Over105,Odd_Corners_Under105,Odd_Corners_Over115,Odd_Corners_Under115
USA MLS,2024-07-17,21:30:00,26,FC Dallas,Austin,2.63,2.3,3.75,1.95,3.55,3.4,1.33,3.25,1.03,15.0,1.22,4.33,1.68,2.02,1.62,2.2,1.33,1.24,1.78,1.92,0.82,1.47,0.83,2.3,1.7,6.25,2.3,1.37,2.8,1.63,2.12,2.0,1.71,2.55,1.44,3.4,1.26
USA MLS,2024-07-17,21:30:00,26,Minnesota United,DC United,2.38,2.5,4.0,1.78,3.9,3.7,1.25,3.75,1.02,21.0,1.16,5.5,1.45,2.5,1.5,2.5,1.26,1.2,2.0,1.45,0.73,1.65,1.21,2.86,1.56,6.4,2.55,1.29,3.15,1.5,2.38,1.82,1.86,2.3,1.54,2.95,1.33
USA MLS,2024-07-17,21:30:00,26,Nashville SC,Orlando City,2.88,2.25,3.5,2.26,3.45,2.8,1.33,3.25,1.04,13.0,1.28,3.75,1.73,1.95,1.62,2.2,1.42,1.25,1.63,1.42,1.5,1.27,1.38,2.65,1.8,6.1,2.1,1.4,2.7,1.66,2.06,2.08,1.65,2.65,1.41,3.45,1.25
Brazil Serie A,2024-07-17,21:30:00,17,Botafogo,Palmeiras,3.4,2.05,3.4,2.58,3.1,2.58,1.44,2.63,1.05,2.78,1.39,2.78,2.17,1.56,1.91,1.91,1.47,1.42,1.54,2.29,2.0,1.58,1.68,3.26,2.19,6.6,2.06,1.18,4.15,1.36,2.79,2.2,1.92,2.09,1.69,2.72,1.4
Brazil Serie A,2024-07-17,21:30:00,17,Fortaleza,Vitória,2.3,2.1,6.0,1.5,3.9,5.8,1.44,2.63,1.06,10.0,1.36,3.1,2.03,1.65,2.1,1.67,1.15,1.22,2.25,2.25,0.71,1.45,1.39,2.84,1.46,7.4,3.65,1.15,4.4,1.32,2.98,2.1,1.95,2.0,1.76,2.57,1.44
USA MLS,2024-07-17,23:30:00,26,LA Galaxy,Colorado Rapids,2.3,2.6,3.75,1.73,4.0,3.8,1.22,4.0,1.01,21.0,1.16,5.5,1.39,2.71,1.4,2.75,1.24,1.2,2.1,2.18,1.17,1.66,1.38,3.04,1.58,6.4,2.48,1.27,3.3,1.47,2.43,1.77,1.92,2.23,1.57,2.8,1.36
USA MLS,2024-07-17,23:30:00,26,SJ Earthquakes,Houston Dynamo,3.4,2.3,2.88,2.89,3.55,2.17,1.3,3.4,1.02,17.0,1.19,4.75,1.61,2.13,1.57,2.25,1.83,1.22,1.33,0.83,1.27,1.49,1.21,2.7,2.07,6.1,1.83,1.33,2.95,1.57,2.2,1.94,1.76,2.43,1.48,3.15,1.29
USA MLS,2024-07-17,23:30:00,26,Seattle Sounders,St. Louis City,2.2,2.38,4.75,1.64,3.9,4.5,1.33,3.25,1.03,15.0,1.22,4.33,1.62,2.11,1.7,2.05,1.2,1.2,2.15,1.82,0.5,1.61,1.42,3.03,1.5,6.4,2.65,1.35,2.9,1.61,2.15,1.98,1.72,2.5,1.46,3.3,1.27
USA MLS,2024-07-17,23:30:00,26,Vancouver Whitecaps,Sporting KC,2.3,2.38,4.5,1.63,4.05,4.4,1.3,3.4,1.02,19.0,1.19,4.75,1.58,2.18,1.67,2.1,1.16,1.19,2.4,1.56,0.67,1.55,1.17,2.72,1.5,6.4,2.65,1.33,2.95,1.56,2.23,1.92,1.77,2.43,1.48,3.15,1.3
USA MLS,2024-07-17,23:45:00,26,Los Angeles FC,Real Salt Lake,2.05,2.5,5.0,1.55,4.3,4.7,1.25,3.75,1.01,21.0,1.16,5.5,1.47,2.44,1.57,2.25,1.17,1.15,2.35,2.42,1.5,2.01,1.55,3.56,1.49,6.4,2.7,1.3,3.15,1.52,2.33,1.84,1.84,2.32,1.53,2.95,1.33
