League,Date,Time,Rodada,Home,Away,Odd_H_HT,Odd_D_HT,Odd_A_HT,Odd_H_FT,Odd_D_FT,Odd_A_FT,Odd_Over05_HT,Odd_Under05_HT,Odd_Over05_FT,Odd_Under05_FT,Odd_Over15_FT,Odd_Under15_FT,Odd_Over25_FT,Odd_Under25_FT,Odd_BTTS_Yes,Odd_BTTS_No,Odd_DC_1X,Odd_DC_12,Odd_DC_X2,PPG_Home,PPG_Away,XG_Home_Pre,XG_Away_Pre,XG_Total_Pre,Odd_Corners_H,Odd_Corners_D,Odd_Corners_A,Odd_Corners_Over75,Odd_Corners_Under75,Odd_Corners_Over85,Odd_Corners_Under85,Odd_Corners_Over95,Odd_Corners_Under95,Odd_Corners_Over105,Odd_Corners_Under105,Odd_Corners_Over115,Odd_Corners_Under115
Denmark Superliga,2024-08-12,14:00:00,4,Viborg,AaB,2.5,2.38,4.0,1.91,3.6,3.8,1.3,3.4,1.03,16.25,1.19,4.7,1.62,2.25,1.57,2.25,1.28,1.25,1.8,1.0,0.0,0.91,1.44,2.35,1.82,7.9,2.42,1.18,4.2,1.32,3.1,1.91,2.45,1.95,1.77,2.25,1.59
Portugal LigaPro,2024-08-12,14:00:00,1,Felgueiras 1932,Portimonense,3.25,2.0,3.5,2.5,3.0,2.69,1.5,2.5,1.06,6.8,1.38,2.71,2.19,1.6,1.83,1.83,1.41,1.36,1.45,0.0,0.0,0.0,0.0,0.0,1.83,7.3,2.38,1.15,4.7,1.3,3.2,1.52,2.37,1.9,1.9,2.3,1.55
Egypt Egyptian Premier League,2024-08-12,15:00:00,33,Ceramica Cleopatra,Smouha SC,3.2,2.05,3.25,2.61,3.14,2.69,1.37,2.85,1.06,9.4,1.35,2.92,2.0,1.72,1.8,1.91,1.49,1.31,1.54,1.81,1.13,1.51,1.36,2.87,1.87,7.4,2.38,1.29,3.3,1.5,2.4,2.2,1.91,2.25,1.57,2.9,1.36
Netherlands Eerste Divisie,2024-08-12,15:00:00,1,AZ II,Roda JC,3.1,2.38,3.0,2.6,3.9,2.38,1.29,3.5,1.02,12.0,1.14,4.6,1.57,2.35,1.53,2.38,1.48,1.23,1.42,0.0,0.0,0.0,0.0,0.0,2.32,6.5,1.92,1.25,3.6,1.44,2.6,1.75,2.04,2.18,1.65,2.7,1.4
Netherlands Eerste Divisie,2024-08-12,15:00:00,1,PSV II,Ajax II,2.88,2.4,3.1,2.3,3.75,2.75,1.29,3.5,1.03,15.0,1.18,6.0,1.53,2.4,1.5,2.5,1.4,1.3,1.5,0.0,0.0,0.0,0.0,0.0,1.82,7.4,2.47,1.21,3.9,1.4,2.7,1.67,2.07,2.07,1.67,2.6,1.43
Egypt Egyptian Premier League,2024-08-12,15:00:00,33,Coca-Cola,Al Ittihad,2.6,1.95,4.5,1.97,3.03,4.14,1.52,2.55,1.1,7.11,1.46,2.75,2.44,1.49,2.1,1.67,1.22,1.36,1.83,1.31,1.25,1.21,1.09,2.3,1.57,8.3,3.0,1.4,2.7,1.67,2.1,2.1,1.67,2.62,1.42,3.6,1.25
Turkey Süper Lig,2024-08-12,15:00:00,1,Rizespor,İstanbul Başakşehir,3.5,2.18,2.88,3.06,3.4,2.25,1.32,3.05,1.05,12.75,1.26,3.88,1.8,1.95,1.65,2.15,1.6,1.32,1.4,0.0,0.0,0.0,0.0,0.0,1.91,8.0,2.2,1.3,3.3,1.53,2.4,2.0,1.8,2.4,1.53,3.1,1.33
Turkey Süper Lig,2024-08-12,15:00:00,1,BB Bodrumspor,Gazişehir Gaziantep,2.9,2.05,3.5,2.35,3.35,2.9,1.35,2.9,1.04,10.06,1.29,3.44,1.9,1.83,1.7,2.0,1.4,1.35,1.45,0.0,0.0,0.0,0.0,0.0,1.73,8.0,2.5,1.4,2.85,1.65,2.05,2.05,1.65,2.75,1.42,3.75,1.25
Iceland Úrvalsdeild,2024-08-12,15:15:00,18,ÍA,Fram,2.63,2.4,3.1,2.2,3.85,2.7,1.25,3.75,1.01,10.5,1.12,5.25,1.45,2.56,1.44,2.63,1.38,1.23,1.58,1.88,1.25,1.94,1.62,3.56,1.75,9.0,2.34,1.1,5.75,1.16,4.4,1.31,3.04,1.53,2.42,1.95,1.85
Iceland Úrvalsdeild,2024-08-12,15:15:00,18,KR,FH,2.88,2.5,2.75,2.37,3.8,2.5,1.22,4.0,1.01,11.0,1.1,5.75,1.36,2.89,1.4,2.75,1.53,1.29,1.5,0.5,1.63,1.98,1.71,3.69,2.05,8.5,1.95,0.0,0.0,1.14,4.6,1.28,3.18,1.51,2.32,1.9,1.9
Bulgaria First League,2024-08-12,15:15:00,4,Cherno More,Botev Vratsa,1.8,2.4,10.0,1.27,5.0,13.0,1.4,2.75,1.02,8.9,1.3,3.3,1.8,2.0,2.38,1.53,1.01,1.12,3.3,2.0,0.0,2.31,0.91,3.22,1.1,11.5,9.3,1.21,3.74,1.41,2.6,1.78,2.01,2.24,1.61,2.93,1.33
Slovenia PrvaLiga,2024-08-12,15:15:00,4,Bravo,Koper,3.1,2.0,3.5,2.49,3.02,2.92,1.5,2.5,1.04,7.5,1.4,2.8,2.16,1.62,1.91,1.8,1.38,1.3,1.5,3.0,3.0,0.95,1.32,2.27,1.96,6.2,2.24,1.33,3.0,1.59,2.31,1.98,1.82,2.52,1.5,3.2,1.3
Romania Liga I,2024-08-12,16:00:00,5,CSM Iaşi,Dinamo Bucureşti,3.3,2.0,3.2,2.65,2.95,2.71,1.46,2.55,1.03,7.9,1.36,3.0,2.04,1.69,1.8,1.95,1.47,1.28,1.44,1.5,0.5,1.48,0.89,2.37,1.95,7.5,2.1,1.36,2.8,1.65,2.05,2.1,1.62,2.8,1.36,3.9,1.19
England Championship,2024-08-12,16:00:00,1,Luton Town,Burnley,3.0,2.2,3.4,2.49,3.29,2.83,1.36,3.0,1.06,11.0,1.3,3.6,1.89,1.91,1.67,2.1,1.37,1.28,1.48,0.0,0.0,0.0,0.0,0.0,1.68,6.95,2.82,1.12,4.9,1.27,3.28,1.5,2.41,1.85,1.85,2.36,1.52
Portugal Liga NOS,2024-08-12,16:15:00,1,FC Arouca,Vitória Guimarães,3.4,2.2,3.0,2.89,3.27,2.45,1.4,2.75,1.01,9.4,1.25,3.42,1.98,1.83,1.7,2.05,1.49,1.27,1.37,0.0,0.0,0.0,0.0,0.0,2.18,6.4,1.74,1.25,3.4,1.44,2.5,1.72,1.96,2.12,1.6,2.7,1.38
Paraguay Division Profesional,2024-08-12,18:30:00,5,Tacuary,General Caballero JLM,3.25,2.0,3.6,2.38,3.0,2.8,1.44,2.63,1.06,8.0,1.33,3.1,2.3,1.6,1.91,1.8,1.28,1.28,1.52,0.96,0.92,1.19,1.33,2.52,1.9,7.5,2.28,1.3,3.2,1.53,2.38,1.98,1.82,2.3,1.55,3.0,1.33
Argentina Primera División,2024-08-12,19:00:00,10,Tigre,Godoy Cruz,3.6,1.8,4.0,2.63,3.0,3.0,1.57,2.25,1.1,6.5,1.48,2.45,3.1,1.36,2.38,1.53,1.48,1.3,1.4,1.0,1.13,1.35,1.21,2.56,2.0,6.75,2.2,1.48,2.45,1.88,1.92,2.4,1.49,3.3,1.28,4.7,1.14
Brazil Serie B,2024-08-12,20:00:00,20,Guarani,Vila Nova,3.25,1.91,4.0,2.4,2.9,3.3,1.53,2.38,1.06,6.5,1.46,2.45,2.6,1.48,2.2,1.62,1.2,1.37,1.55,0.9,0.67,1.84,1.27,3.11,1.51,8.4,3.24,1.19,4.5,1.35,3.05,2.0,2.2,2.05,1.72,2.75,1.42
Paraguay Division Profesional,2024-08-12,21:00:00,5,Nacional Asunción,Sportivo Luqueño,3.25,2.05,3.5,2.45,3.2,2.63,1.5,2.5,1.06,8.0,1.38,2.88,2.25,1.62,1.91,1.8,1.45,1.28,1.48,1.04,1.54,1.34,1.34,2.68,2.03,7.2,2.14,1.3,3.2,1.5,2.4,1.85,1.85,2.4,1.5,3.2,1.3
Brazil Serie B,2024-08-12,21:00:00,20,Goiás,Ceará,3.1,1.91,4.33,2.2,3.0,3.6,1.53,2.38,1.1,6.5,1.48,2.48,2.6,1.48,2.2,1.62,1.28,1.3,1.66,2.13,0.89,1.6,1.46,3.06,1.87,7.5,2.37,1.18,4.6,1.34,3.1,1.91,2.25,2.0,1.8,2.65,1.44
