League,Date,Time,Rodada,Home,Away,Odd_H_HT,Odd_D_HT,Odd_A_HT,Odd_H_FT,Odd_D_FT,Odd_A_FT,Odd_Over05_HT,Odd_Under05_HT,Odd_Over05_FT,Odd_Under05_FT,Odd_Over15_FT,Odd_Under15_FT,Odd_Over25_FT,Odd_Under25_FT,Odd_BTTS_Yes,Odd_BTTS_No,Odd_DC_1X,Odd_DC_12,Odd_DC_X2,PPG_Home,PPG_Away,XG_Home_Pre,XG_Away_Pre,XG_Total_Pre,Odd_Corners_H,Odd_Corners_D,Odd_Corners_A,Odd_Corners_Over75,Odd_Corners_Under75,Odd_Corners_Over85,Odd_Corners_Under85,Odd_Corners_Over95,Odd_Corners_Under95,Odd_Corners_Over105,Odd_Corners_Under105,Odd_Corners_Over115,Odd_Corners_Under115
Turkey Süper Lig,2024-01-10,11:00:00,16,Hatayspor,Gazişehir Gaziantep,2.96,2.27,3.84,2.05,3.5,3.4,1.4,3.08,1.03,10.65,1.29,3.44,1.98,1.88,1.73,2.0,1.35,1.3,1.7,1.44,1.0,1.29,1.22,2.51,1.67,8.0,2.5,1.26,3.4,1.49,2.35,1.93,1.88,2.5,1.44,3.5,1.25
Turkey Süper Lig,2024-01-10,11:00:00,16,Fatih Karagümrük,Kayserispor,2.89,2.3,3.86,2.7,3.5,2.4,1.38,3.17,1.05,13.0,1.25,3.82,1.83,1.9,1.65,2.1,1.35,1.3,1.68,1.5,1.22,1.23,1.0,2.23,1.73,8.0,2.4,1.33,2.9,1.62,2.1,2.0,1.8,2.85,1.35,3.86,1.2
Turkey Süper Lig,2024-01-10,14:00:00,16,Adana Demirspor,İstanbulspor,1.8,2.65,5.75,1.5,4.5,5.5,1.22,4.0,1.01,26.0,1.11,6.09,1.43,2.7,1.58,2.25,1.13,1.17,2.85,2.3,0.22,1.42,0.95,2.37,1.25,10.0,4.5,1.23,3.6,1.44,2.5,1.83,1.98,2.35,1.49,3.25,1.28
Turkey Süper Lig,2024-01-10,14:00:00,16,Fenerbahçe,Konyaspor,1.65,2.65,7.5,1.29,6.0,8.5,1.25,3.6,1.02,21.0,1.13,5.61,1.51,2.46,1.83,1.85,1.05,1.13,3.6,2.5,0.7,1.67,1.16,2.83,1.18,11.0,5.5,1.3,3.1,1.55,2.2,1.98,1.68,2.65,1.39,3.8,1.21
