League,Date,Time,Rodada,Home,Away,Odd_H_HT,Odd_D_HT,Odd_A_HT,Odd_H_FT,Odd_D_FT,Odd_A_FT,Odd_Over05_HT,Odd_Under05_HT,Odd_Over05_FT,Odd_Under05_FT,Odd_Over15_FT,Odd_Under15_FT,Odd_Over25_FT,Odd_Under25_FT,Odd_BTTS_Yes,Odd_BTTS_No,Odd_DC_1X,Odd_DC_12,Odd_DC_X2,PPG_Home,PPG_Away,XG_Home_Pre,XG_Away_Pre,XG_Total_Pre,Odd_Corners_H,Odd_Corners_D,Odd_Corners_A,Odd_Corners_Over75,Odd_Corners_Under75,Odd_Corners_Over85,Odd_Corners_Under85,Odd_Corners_Over95,Odd_Corners_Under95,Odd_Corners_Over105,Odd_Corners_Under105,Odd_Corners_Over115,Odd_Corners_Under115
Austria 2. Liga,2024-08-02,13:00:00,1,Voitsberg,Amstetten,2.3,2.3,4.0,2.18,4.48,2.34,1.33,3.0,1.02,10.0,1.22,3.8,1.52,2.25,1.62,2.2,1.3,1.25,1.88,0.0,0.0,0.0,0.0,0.0,1.62,6.9,3.0,0.0,0.0,1.31,3.04,1.91,2.24,2.0,1.79,2.52,1.48
Estonia Meistriliiga,2024-08-02,13:30:00,22,Tammeka,Vaprus,1.06,1.2,1.06,2.0,3.3,3.2,1.45,2.6,1.07,7.5,1.36,2.95,1.85,1.85,1.9,1.83,1.25,1.25,1.57,1.4,1.0,2.13,1.41,3.54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Denmark Superliga,2024-08-02,14:00:00,3,AGF,SønderjyskE,2.2,2.25,5.5,1.6,4.0,5.5,1.4,2.75,1.05,9.5,1.3,3.45,1.9,1.9,1.95,1.8,1.18,1.22,2.05,1.0,0.0,1.77,1.18,2.95,1.49,7.7,3.45,1.25,3.7,1.44,2.6,2.2,1.95,2.2,1.61,2.9,1.37
Sweden Superettan,2024-08-02,14:00:00,17,Örebro,Östersunds FK,2.69,2.14,3.76,2.15,3.25,2.9,1.36,2.99,1.01,9.7,1.22,3.65,1.75,1.95,1.63,2.14,1.32,1.29,1.67,1.5,0.63,1.57,1.57,3.14,1.66,6.4,2.32,1.24,3.55,1.42,2.65,1.68,2.05,2.07,1.66,2.63,1.43
Sweden Superettan,2024-08-02,14:00:00,17,GIF Sundsvall,Utsikten,3.38,2.21,2.81,2.7,3.25,2.25,1.33,3.15,1.02,10.5,1.21,3.74,1.7,2.05,1.59,2.21,1.58,1.28,1.41,1.38,1.38,1.44,1.32,2.76,1.98,6.5,1.86,1.19,4.1,1.34,2.9,1.56,2.23,2.0,1.8,2.38,1.5
Switzerland Challenge League,2024-08-02,14:30:00,3,Stade Nyonnais,FC Schaffhausen,3.0,2.2,3.1,2.3,3.3,2.6,1.35,3.04,1.01,10.25,1.22,3.65,1.73,2.0,1.62,2.2,1.42,1.26,1.5,3.0,3.0,1.34,1.74,3.08,1.88,6.55,2.31,0.0,0.0,1.28,3.2,1.91,2.34,1.92,1.88,2.4,1.53
Czech Republic First League,2024-08-02,15:00:00,3,Sparta Praha,Dukla Praha,1.4,3.35,9.5,1.08,9.0,15.0,1.19,4.5,1.01,39.0,1.06,7.75,1.26,3.29,2.15,1.57,1.03,1.06,6.75,3.0,0.0,1.9,0.0,1.9,1.04,18.0,13.4,1.18,4.5,1.35,3.0,1.57,2.33,1.98,1.81,2.55,1.48
Egypt Egyptian Premier League,2024-08-02,15:00:00,32,Zamalek,El Gounah,2.2,2.25,5.0,1.5,3.75,5.25,1.3,3.2,1.04,9.0,1.25,3.7,1.73,2.0,1.83,1.83,1.07,1.18,2.5,2.0,1.0,1.55,1.27,2.82,1.32,7.5,4.4,1.25,3.6,1.42,2.62,2.1,2.07,2.18,1.66,2.62,1.42
Serbia SuperLiga,2024-08-02,15:00:00,3,Napredak,IMT Novi Beograd,2.88,2.0,3.75,2.7,3.25,2.25,1.5,2.5,1.04,7.6,1.36,2.79,1.91,1.83,1.91,1.8,1.31,1.3,1.59,0.0,0.0,1.02,1.43,2.45,2.0,7.5,2.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Switzerland Challenge League,2024-08-02,15:15:00,3,Thun,Stade Lausanne-Ouchy,2.2,2.4,4.33,1.6,4.0,4.0,1.25,3.7,1.02,12.0,1.12,4.95,1.54,2.25,1.62,2.2,1.18,1.19,2.08,3.0,0.0,1.92,1.29,3.21,1.49,8.4,3.05,1.2,3.9,1.39,2.67,2.1,2.06,2.16,1.66,2.79,1.36
Slovenia PrvaLiga,2024-08-02,15:15:00,3,Radomlje,Domžale,2.65,2.14,3.66,2.1,3.4,2.9,1.36,2.99,1.01,9.7,1.24,3.48,1.8,1.91,1.66,2.04,1.32,1.25,1.58,0.0,0.0,1.27,1.22,2.49,1.68,6.95,2.73,1.3,3.2,1.46,2.45,1.8,1.86,2.32,1.51,3.15,1.31
Bulgaria First League,2024-08-02,15:15:00,3,Lokomotiv Plovdiv,Levski Sofia,6.5,2.2,2.2,5.5,3.6,1.53,1.44,2.63,1.06,9.5,1.35,2.95,2.05,1.67,2.2,1.62,2.38,1.29,1.12,3.0,3.0,1.14,2.06,3.2,4.55,7.5,1.33,1.38,2.8,1.67,2.1,2.1,1.67,2.62,1.42,3.6,1.25
Poland Ekstraklasa,2024-08-02,15:30:00,3,Górnik Zabrze,Pogoń Szczecin,3.4,2.4,2.75,2.8,3.7,2.05,1.28,3.4,1.02,13.0,1.18,4.75,1.57,2.3,1.5,2.5,1.67,1.22,1.36,0.0,1.0,0.0,2.33,2.33,2.32,8.1,1.87,1.15,4.75,1.22,3.65,2.0,2.64,1.7,2.1,2.0,1.8
Austria Bundesliga,2024-08-02,15:30:00,1,Grazer AK,Salzburg,7.0,2.63,1.8,7.36,5.22,1.38,1.25,3.75,1.03,11.0,1.16,5.0,1.46,2.42,1.8,1.95,3.3,1.11,1.06,0.0,0.0,0.0,0.0,0.0,3.66,9.0,1.41,1.27,3.28,1.55,2.3,1.91,1.8,2.4,1.5,3.28,1.27
Germany 2. Bundesliga,2024-08-02,15:30:00,1,Köln,Hamburger SV,2.75,2.3,3.5,2.3,3.4,2.75,1.33,3.25,1.04,10.0,1.22,4.0,1.7,2.07,1.57,2.25,1.36,1.25,1.66,0.0,0.0,0.0,0.0,0.0,1.69,8.5,2.45,1.14,5.2,1.24,3.55,1.55,2.3,1.92,1.88,2.3,1.55
Republic of Ireland Premier Division,2024-08-02,15:45:00,26,Dundalk,Galway United,3.75,2.1,3.0,3.1,3.0,2.2,1.53,2.38,1.08,7.5,1.45,2.7,2.3,1.55,1.91,1.91,1.6,1.3,1.35,1.42,1.25,1.36,1.19,2.55,2.0,6.9,2.2,1.37,2.9,1.64,2.17,2.07,1.71,2.65,1.44,3.6,1.26
Belgium Pro League,2024-08-02,15:45:00,2,Union Saint-Gilloise,Beerschot-Wilrijk,1.72,2.6,9.0,1.25,5.0,8.5,1.3,3.2,1.02,15.0,1.22,4.2,1.67,2.1,2.25,1.6,1.01,1.1,3.75,0.0,0.0,0.0,0.0,0.0,1.23,9.5,5.1,1.25,3.8,1.45,2.65,1.67,2.1,2.1,1.67,2.85,1.38
Republic of Ireland Premier Division,2024-08-02,15:45:00,26,Drogheda United,Bohemians,3.5,2.2,3.0,3.0,3.4,2.05,1.34,3.21,1.01,10.0,1.22,3.64,1.75,1.95,1.67,2.1,1.74,1.29,1.33,1.42,1.27,1.39,1.15,2.54,2.25,7.1,1.95,1.25,3.7,1.46,2.6,2.38,1.95,2.23,1.61,2.85,1.39
Republic of Ireland Premier Division,2024-08-02,15:45:00,26,Waterford,Shamrock Rovers,4.75,2.3,2.3,4.2,3.7,1.65,1.32,3.28,1.03,11.0,1.19,3.98,1.67,2.1,1.75,2.0,2.1,1.18,1.16,1.67,1.25,1.28,1.43,2.71,2.81,7.8,1.65,1.25,3.7,1.46,2.6,2.1,1.98,2.23,1.61,2.85,1.39
Romania Liga I,2024-08-02,16:00:00,4,Dinamo Bucureşti,SCM Gloria Buzău,2.7,2.0,4.0,1.95,3.2,3.4,1.46,2.55,1.04,7.8,1.36,2.95,2.1,1.65,1.9,1.83,1.25,1.25,1.75,3.0,2.0,1.0,0.99,1.99,1.43,7.5,3.7,1.47,2.43,1.83,1.83,2.4,1.48,3.3,1.27,4.6,1.14
Croatia Prva HNL,2024-08-02,16:00:00,1,Dinamo Zagreb,Istra 1961,1.8,2.5,8.5,1.29,5.25,8.5,1.32,3.26,1.03,15.0,1.23,3.75,1.73,2.08,2.2,1.62,1.04,1.16,3.5,0.0,0.0,0.0,0.0,0.0,1.24,13.0,4.85,1.36,2.79,1.68,2.06,2.12,1.61,2.84,1.35,3.4,1.29
Paraguay Division Profesional,2024-08-02,18:30:00,3,Tacuary,2 de Mayo,3.75,2.05,3.1,3.0,3.0,2.2,1.45,2.55,1.06,8.0,1.36,3.0,2.05,1.7,1.91,1.8,1.62,1.28,1.33,1.0,1.39,1.2,1.15,2.35,2.23,7.3,1.95,1.3,3.2,1.46,2.52,1.95,1.77,2.37,1.51,3.2,1.3
Brazil Serie B,2024-08-02,19:00:00,19,Brusque,América Mineiro,4.5,1.91,3.0,3.0,3.0,2.25,1.53,2.38,1.1,5.8,1.53,2.38,2.37,1.5,2.2,1.62,1.45,1.37,1.27,1.63,0.88,1.19,1.12,2.31,2.13,7.4,2.02,1.18,4.5,1.34,3.1,2.0,2.23,2.02,1.74,2.7,1.44
Argentina Primera División,2024-08-02,20:00:00,9,Newell's Old Boys,Estudiantes,3.4,1.91,4.0,2.63,2.88,3.1,1.6,2.2,1.12,5.75,1.55,2.4,2.7,1.44,2.1,1.67,1.35,1.38,1.48,1.38,1.5,1.44,1.73,3.17,1.87,7.3,2.39,1.48,2.45,1.9,1.9,2.4,1.49,3.3,1.28,4.7,1.14
Paraguay Division Profesional,2024-08-02,21:00:00,3,Sol de América,General Caballero JLM,3.0,2.05,3.75,2.15,3.0,3.0,1.48,2.5,1.05,8.0,1.36,2.88,2.1,1.65,1.83,1.83,1.35,1.35,1.62,1.08,0.88,1.51,1.34,2.85,1.9,7.5,2.28,1.36,2.9,1.51,2.37,1.96,1.75,2.55,1.45,3.3,1.29
Chile Primera División,2024-08-02,21:00:00,18,Coquimbo Unido,Unión Española,2.58,2.16,3.94,1.95,3.3,3.3,1.37,2.95,1.01,9.6,1.25,3.42,1.8,1.91,1.7,2.03,1.29,1.28,1.74,2.5,1.0,1.33,1.53,2.86,1.55,8.5,2.91,1.21,3.7,1.4,2.6,1.7,1.96,2.15,1.58,2.85,1.34
Brazil Serie B,2024-08-02,21:30:00,19,Santos,Sport Recife,2.3,2.1,6.0,1.6,3.6,4.8,1.44,2.63,1.03,8.5,1.32,3.1,2.05,1.7,2.1,1.67,1.05,1.27,2.15,2.63,1.5,1.94,1.36,3.3,1.55,8.1,3.1,1.15,4.75,1.29,3.45,1.5,2.45,1.9,1.9,2.43,1.52
