IDMercado,League,Date,Time,Home,Away,Odd_H,Odd_D,Odd_A,Odd_Over25,Odd_Under25,Odd_BTTS_Yes,Odd_BTTS_No,CS_0x0,CS_0x1,CS_0x2,CS_0x3,CS_1x0,CS_1x1,CS_1x2,CS_1x3,CS_2x0,CS_2x1,CS_2x2,CS_2x3,CS_3x0,CS_3x1,CS_3x2,CS_3x3,CS_Goleada_H,CS_Goleada_A
1.214351926,Norwegian 1st Division,2023-05-29,10:00:00,Kristiansund,Skeid,1.57,4.5,5.0,1.48,2.66,1.57,2.42,32.0,32.0,55.0,130.0,15.0,13.5,24.0,65.0,14.0,11.5,21.0,60.0,18.5,16.5,28.0,80.0,6.4,48.0
1.214352376,Norwegian 1st Division,2023-05-29,10:00:00,Mjondalen,Sandnes Ulf,2.36,3.7,2.86,1.67,2.26,1.58,2.42,21.0,16.5,23.0,48.0,14.5,9.6,14.0,30.0,19.0,12.5,16.5,38.0,36.0,24.0,34.0,70.0,15.0,21.0
1.214352196,Norwegian 1st Division,2023-05-29,10:00:00,Kongsvinger,Sogndal,2.04,3.65,3.65,1.69,2.24,1.58,2.28,21.0,19.0,32.0,70.0,14.0,10.5,16.5,42.0,16.5,12.0,18.5,46.0,28.0,22.0,34.0,80.0,13.0,32.0
1.214313907,Danish Superliga,2023-05-29,11:00:00,Viborg,FC Copenhagen,3.1,3.7,2.28,1.72,2.18,1.63,1.01,19.0,13.5,17.5,1.01,16.0,9.2,12.0,24.0,24.0,14.5,17.5,34.0,1.01,1.01,1.01,1.01,25.0,16.0
1.214451270,English League 1,2023-05-29,11:00:00,Barnsley,Sheff Wed,3.65,3.35,2.28,2.2,1.77,1.83,1.97,11.0,9.2,13.5,29.0,12.5,7.4,11.0,24.0,24.0,15.5,20.0,46.0,70.0,46.0,65.0,120.0,55.0,20.0
1.214678609,Bulgarian A League,2023-05-29,11:30:00,Lokomotiv Sofia,Arda,3.4,3.1,1.95,1.94,1.72,1.85,1.95,14.5,10.5,15.0,30.0,16.0,9.4,13.0,27.0,32.0,19.0,23.0,1.01,1.01,1.01,1.01,1.01,1.01,20.0
1.214543041,Norwegian Eliteserien,2023-05-29,12:00:00,Molde,Sandefjord,1.21,8.0,14.0,1.37,3.15,1.98,1.89,44.0,70.0,180.0,630.0,15.0,22.0,60.0,240.0,11.0,13.5,38.0,150.0,11.0,15.5,36.0,160.0,3.2,230.0
1.214333019,Norwegian Eliteserien,2023-05-29,12:00:00,Odds BK,Stromsgodset,1.89,3.95,4.2,1.74,2.24,1.68,2.32,19.0,19.5,36.0,85.0,11.5,9.6,18.0,48.0,13.0,11.0,18.5,55.0,22.0,19.0,32.0,85.0,10.5,40.0
1.214332929,Norwegian Eliteserien,2023-05-29,12:00:00,Bodo Glimt,Viking,1.43,5.4,7.4,1.48,2.8,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,5.0,1.01
1.214570370,Norwegian Eliteserien,2023-05-29,12:00:00,Stabaek,Valerenga,2.58,3.35,2.96,2.04,1.88,1.82,2.06,14.5,13.5,23.0,60.0,12.5,9.2,15.5,42.0,19.0,14.5,22.0,60.0,44.0,34.0,55.0,130.0,29.0,38.0
1.214332749,Norwegian Eliteserien,2023-05-29,12:00:00,Sarpsborg,Aalesunds,1.55,4.4,6.4,1.75,2.24,1.87,1.98,21.0,28.0,65.0,200.0,11.0,12.0,29.0,100.0,11.5,12.0,26.0,95.0,16.5,19.5,40.0,140.0,8.8,120.0
1.214342479,Norwegian Eliteserien,2023-05-29,12:00:00,Haugesund,Tromso,2.38,3.25,3.45,2.32,1.7,1.98,1.89,12.0,13.0,27.0,80.0,9.8,7.2,18.0,60.0,16.5,13.5,25.0,85.0,38.0,36.0,65.0,180.0,34.0,70.0
1.214332839,Norwegian Eliteserien,2023-05-29,12:00:00,Brann,Rosenborg,1.38,5.3,9.0,1.72,2.2,2.06,1.83,24.0,36.0,100.0,370.0,10.0,14.5,42.0,170.0,10.0,12.0,34.0,150.0,13.0,18.0,44.0,190.0,6.8,230.0
1.214313546,Danish Superliga,2023-05-29,13:00:00,Brondby,FC Nordsjaelland,3.55,3.85,2.06,1.7,2.2,1.61,2.26,21.0,14.0,16.5,27.0,20.0,11.0,13.0,24.0,32.0,18.5,19.5,36.0,75.0,46.0,55.0,90.0,38.0,14.0
1.214675443,Egyptian Premier,2023-05-29,13:00:00,Al Ittihad (EGY),Pyramids,5.2,3.6,1.75,2.04,1.77,2.0,1.9,13.5,8.0,10.5,18.5,18.0,9.0,10.5,22.0,42.0,24.0,25.0,46.0,150.0,85.0,100.0,170.0,120.0,14.0
1.214678429,Bulgarian A League,2023-05-29,14:00:00,Botev Plovdiv,Slavia Sofia,2.22,2.98,3.25,1.89,1.25,1.94,1.89,1.01,12.5,1.01,1.01,9.4,7.6,17.0,1.01,15.0,13.0,23.0,1.01,1.01,32.0,1.01,1.01,1.01,1.01
1.214313636,Swedish Allsvenskan,2023-05-29,14:00:00,Degerfors,Varbergs BoIS,1.98,3.8,3.95,1.81,2.06,1.74,2.2,16.5,19.5,34.0,95.0,11.5,9.6,18.0,55.0,15.0,11.0,19.5,60.0,25.0,22.0,40.0,110.0,13.0,50.0
1.214313456,Swedish Allsvenskan,2023-05-29,14:00:00,Hammarby,Varnamo,1.51,4.5,6.8,1.78,2.14,1.89,1.93,19.5,27.0,65.0,220.0,9.8,12.0,29.0,110.0,10.5,11.0,26.0,100.0,15.5,17.5,38.0,150.0,8.4,130.0
1.214313817,Swedish Allsvenskan,2023-05-29,14:10:00,Hacken,IFK Goteborg,1.44,5.3,7.2,1.5,2.64,1.76,2.16,32.0,40.0,80.0,220.0,14.5,16.0,34.0,100.0,13.0,12.5,26.0,85.0,15.0,17.0,32.0,100.0,5.6,90.0
1.214306710,Norwegian Eliteserien,2023-05-29,14:15:00,Ham-Kam,Lillestrom,3.8,3.55,2.1,1.95,1.94,1.79,2.1,15.0,10.5,14.0,26.0,15.5,8.6,11.5,24.0,28.0,16.5,19.0,40.0,70.0,46.0,60.0,110.0,46.0,16.5
1.214739325,Italian Serie B,2023-05-29,15:30:00,Sudtirol,SSD Bari,2.94,3.0,2.7,2.8,1.48,2.12,1.81,8.8,9.4,18.5,55.0,10.0,7.6,15.5,46.0,21.0,16.5,26.0,80.0,65.0,55.0,85.0,1.01,65.0,55.0
1.214706601,Egyptian Premier,2023-05-29,15:30:00,Al Ahly Cairo,Ceramica Cleopatra,1.57,3.7,6.6,2.0,1.74,2.1,1.84,14.5,23.0,60.0,1.01,7.6,10.5,32.0,130.0,9.8,11.0,30.0,140.0,16.5,21.0,50.0,1.01,12.5,1.01
1.214589729,Bolivian Liga de Futbol Profesional,2023-05-29,16:00:00,Vaca Diez,Oriente Petrolero,2.06,3.35,3.15,1.51,1.94,1.67,2.1,17.0,16.5,28.0,70.0,12.0,9.4,16.5,44.0,16.0,12.0,19.5,1.01,30.0,25.0,1.01,1.01,16.5,1.01
1.214589819,Bolivian Liga de Futbol Profesional,2023-05-29,16:00:00,Always Ready,The Strongest,2.64,3.35,2.58,1.68,1.96,1.62,2.1,18.5,15.5,21.0,42.0,16.5,9.8,14.5,32.0,24.0,15.5,18.5,42.0,46.0,36.0,46.0,85.0,26.0,22.0
1.214677768,Argentinian Primera Division,2023-05-29,16:30:00,Colon,Central Cordoba (SdE),2.06,3.0,3.7,2.18,1.67,2.0,1.89,12.0,15.0,34.0,110.0,9.2,9.0,21.0,75.0,14.0,13.0,26.0,95.0,30.0,30.0,60.0,180.0,24.0,90.0
1.214677228,Argentinian Primera Division,2023-05-29,19:00:00,Banfield,Rosario Central,2.32,2.8,3.35,2.64,1.5,2.1,1.82,9.2,11.5,26.0,85.0,8.6,7.2,18.0,65.0,15.5,14.0,26.0,95.0,40.0,38.0,70.0,210.0,38.0,85.0
1.214677876,Argentinian Primera Division,2023-05-29,19:00:00,Huracan,Union Santa Fe,1.08,1.33,3.05,2.5,1.54,2.18,1.76,12.5,1.01,1.01,1.01,15.0,14.5,1.01,1.01,14.5,15.0,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01
1.214764669,Brazilian Serie D,2023-05-29,20:00:00,Aguia de Maraba,Sao Francisco AC,1.01,1.01,1.01,1.01,1.07,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01
1.214576744,Brazilian Serie C,2023-05-29,20:00:00,Aparecidense Go,Altos,1.75,3.3,4.4,2.0,1.73,1.89,1.86,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01
1.214576834,Brazilian Serie C,2023-05-29,20:00:00,Floresta EC,Amazonas FC,2.22,2.74,3.3,2.4,1.48,1.94,1.67,10.0,12.5,1.01,1.01,9.0,8.4,1.01,1.01,16.0,14.5,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01
1.214552130,Brazilian Serie B,2023-05-29,20:00:00,Chapecoense,Sampaio Correa FC,2.1,3.15,3.95,1.81,1.43,1.94,1.85,14.0,1.01,1.01,1.01,13.0,13.0,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01
1.214677552,Argentinian Primera Division,2023-05-29,20:00:00,Instituto,Estudiantes,2.88,2.7,2.66,2.72,1.45,2.22,1.73,8.6,9.2,21.0,60.0,9.6,7.6,16.5,60.0,22.0,17.5,32.0,110.0,70.0,65.0,110.0,310.0,85.0,75.0
1.214589435,Ecuadorian Serie A,2023-05-29,21:00:00,Emelec,Guayaquil City,1.45,4.4,5.9,1.61,2.18,1.79,2.02,25.0,32.0,65.0,1.01,12.0,13.5,30.0,100.0,12.0,12.0,26.0,90.0,16.0,18.0,36.0,130.0,7.6,110.0
1.214677660,Argentinian Primera Division,2023-05-29,21:30:00,Velez Sarsfield,River Plate,4.4,3.25,1.94,2.32,1.61,2.08,1.86,10.0,7.6,11.5,25.0,14.0,8.2,11.5,27.0,36.0,21.0,25.0,55.0,130.0,80.0,100.0,190.0,110.0,21.0
