IDMercado,League,Date,Time,Home,Away,Odd_H,Odd_D,Odd_A,Odd_Over25,Odd_Under25,Odd_BTTS_Yes,Odd_BTTS_No,CS_0x0,CS_0x1,CS_0x2,CS_0x3,CS_1x0,CS_1x1,CS_1x2,CS_1x3,CS_2x0,CS_2x1,CS_2x2,CS_2x3,CS_3x0,CS_3x1,CS_3x2,CS_3x3,CS_Goleada_H,CS_Goleada_A
1.216348805,Japanese J League,2023-08-06,06:30:00,Yokohama FC,Kobe,5.9,4.4,1.64,1.74,2.14,1.83,2.08,21.0,11.0,11.5,17.0,25.0,11.5,11.0,18.5,55.0,26.0,23.0,36.0,150.0,80.0,80.0,120.0,85.0,8.8
1.216619738,South Korean K League 1,2023-08-06,07:00:00,Jeonbuk Motors,Incheon Utd,1.94,3.3,3.6,1.96,1.86,1.74,1.99,15.5,17.0,32.0,80.0,11.0,9.2,18.5,55.0,14.5,12.0,21.0,65.0,26.0,25.0,42.0,120.0,16.5,55.0
1.216577779,South Korean K League 2,2023-08-06,07:00:00,Seoul E-Land FC,Gyeongnam,2.74,3.3,2.44,1.89,1.94,1.67,2.08,16.5,13.5,19.5,40.0,14.0,9.0,13.5,32.0,21.0,14.5,18.5,44.0,46.0,34.0,46.0,1.01,28.0,24.0
1.216348625,Japanese J League,2023-08-06,07:00:00,Kawasaki,G-Osaka,1.86,3.8,4.8,1.87,2.02,1.81,2.08,16.5,19.5,40.0,120.0,10.5,9.6,21.0,65.0,12.5,11.5,21.0,70.0,23.0,21.0,38.0,120.0,13.0,70.0
1.216348445,Japanese J League,2023-08-06,07:00:00,C-Osaka,FC Tokyo,2.3,3.55,3.35,1.98,1.87,1.82,2.08,13.5,13.5,24.0,60.0,10.5,8.2,15.5,44.0,15.5,12.0,19.0,60.0,32.0,27.0,44.0,110.0,21.0,42.0
1.216348535,Japanese J League,2023-08-06,07:00:00,Kyoto,Kashiwa,2.46,3.5,3.1,2.02,1.79,1.89,2.02,14.0,14.0,25.0,65.0,11.5,9.0,17.0,46.0,17.5,13.5,23.0,65.0,40.0,34.0,55.0,140.0,28.0,46.0
1.216576041,Japanese J League 2,2023-08-06,07:00:00,Kumamoto,Mito,2.28,3.5,3.2,1.89,1.97,1.75,2.12,14.5,14.0,24.0,55.0,11.5,8.4,15.0,40.0,16.0,12.0,18.5,55.0,32.0,27.0,40.0,100.0,19.5,36.0
1.216575951,Japanese J League 2,2023-08-06,07:00:00,Iwata,Sendai,1.77,4.1,4.7,1.7,2.2,1.7,2.2,20.0,21.0,40.0,110.0,11.5,10.0,19.5,55.0,12.5,11.0,19.5,60.0,21.0,18.0,32.0,90.0,9.8,50.0
1.216349075,Japanese J League,2023-08-06,07:00:00,Tosu,Fukuoka,2.6,3.15,3.15,2.26,1.66,1.97,1.94,11.0,11.0,21.0,55.0,9.6,7.4,15.0,44.0,16.5,13.0,22.0,70.0,40.0,36.0,60.0,160.0,34.0,50.0
1.216575681,Japanese J League 2,2023-08-06,07:00:00,Omiya,Blaublitz Akita,2.96,2.94,2.72,2.5,1.56,2.02,1.83,9.2,9.0,17.5,46.0,9.8,7.2,14.0,42.0,20.0,15.0,24.0,75.0,55.0,48.0,80.0,1.01,60.0,46.0
1.216576221,Japanese J League 2,2023-08-06,07:00:00,Tokushima,Jef Utd Chiba,3.35,3.15,2.36,2.38,1.61,1.97,1.87,10.5,8.6,15.0,34.0,11.5,7.6,12.5,34.0,24.0,16.0,23.0,60.0,70.0,55.0,75.0,170.0,65.0,32.0
1.216575771,Japanese J League 2,2023-08-06,07:00:00,Renofa Yamaguchi,Oita,3.5,2.9,2.3,2.3,1.62,2.02,1.85,10.5,9.0,15.0,36.0,12.5,8.0,13.5,34.0,27.0,18.0,25.0,65.0,85.0,60.0,85.0,180.0,75.0,32.0
1.216348715,Japanese J League,2023-08-06,07:00:00,Urawa,Yokohama FM,2.44,3.95,2.74,1.57,2.48,1.54,2.54,27.0,20.0,27.0,50.0,18.0,11.5,15.5,32.0,23.0,14.0,18.0,38.0,40.0,27.0,34.0,70.0,15.5,19.0
1.216576131,Japanese J League 2,2023-08-06,07:00:00,Thespakusatsu Gunma,Tochigi SC,2.94,3.0,2.76,2.66,1.48,2.12,1.73,8.8,9.0,18.5,55.0,9.4,8.0,15.5,48.0,20.0,16.0,28.0,85.0,60.0,55.0,90.0,240.0,65.0,60.0
1.216599486,South Korean K League 2,2023-08-06,07:30:00,Gimcheon Sangmu,Seongnam FC,1.63,3.75,4.7,1.8,2.04,1.73,1.89,19.5,24.0,48.0,1.01,11.0,11.5,25.0,1.01,12.5,11.5,24.0,1.01,19.5,21.0,40.0,1.01,11.0,1.01
1.216619618,South Korean K League 1,2023-08-06,07:30:00,Jeju Utd,Gangwon,1.88,3.4,4.2,2.04,1.83,1.89,1.92,13.0,15.5,34.0,110.0,8.8,8.6,19.0,65.0,12.0,11.5,22.0,75.0,24.0,23.0,44.0,140.0,16.5,75.0
1.215443732,English Championship,2023-08-06,08:00:00,Leicester,Coventry,1.65,4.3,5.9,1.87,2.1,1.9,1.97,15.5,21.0,48.0,140.0,8.8,9.4,22.0,80.0,9.6,9.6,22.0,80.0,15.5,16.5,34.0,110.0,9.4,90.0
1.216771664,Chinese League 1,2023-08-06,08:00:00,Nanjing Fengfan,Dongguan Guanlian,1.51,3.8,6.8,2.12,1.71,2.1,1.66,13.5,1.01,1.01,1.01,7.6,11.0,1.01,1.01,9.0,11.5,1.01,1.01,15.5,21.0,1.01,1.01,11.5,1.01
1.216589580,Danish 1st Division,2023-08-06,08:00:00,Naestved,SonderjyskE,3.35,4.0,2.04,1.56,2.42,1.51,2.26,25.0,15.5,18.0,32.0,22.0,11.5,13.0,23.0,34.0,17.5,19.0,34.0,70.0,40.0,46.0,80.0,29.0,12.5
1.216771844,Chinese League 2,2023-08-06,08:00:00,Dalian Zhixing,Beijing Tech FC,1.51,3.55,5.9,2.3,1.6,1.01,1.58,1.01,1.01,1.01,1.01,6.6,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01
1.216771394,Chinese League 1,2023-08-06,08:30:00,Heilongjiang Lava Spring,Jiangxi Liansheng,1.58,3.7,5.6,1.91,1.93,1.89,1.81,16.0,1.01,1.01,1.01,9.0,10.5,1.01,1.01,10.5,11.5,1.01,1.01,17.0,1.01,1.01,1.01,10.5,1.01
1.216771754,Chinese League 2,2023-08-06,08:30:00,Wuhan Jiangcheng,Qingdao Red Lions,4.9,3.3,1.69,2.2,1.65,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01
1.216771484,Chinese League 1,2023-08-06,08:30:00,Qingdao Youth Island,Guangxi Baoyun,2.38,2.88,2.98,2.62,1.48,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01
1.216202811,German Bundesliga 2,2023-08-06,08:30:00,Nurnberg,Hannover,2.42,3.65,3.0,1.8,2.06,1.63,2.32,16.5,15.0,22.0,60.0,12.5,9.2,15.0,38.0,17.5,12.5,19.0,48.0,38.0,27.0,40.0,90.0,19.5,29.0
1.216572056,German Bundesliga 2,2023-08-06,08:30:00,FC Magdeburg,Braunschweig,1.82,4.2,4.4,1.57,2.48,1.58,2.44,24.0,24.0,38.0,90.0,13.5,10.5,18.5,46.0,14.0,10.5,16.5,46.0,20.0,16.5,26.0,70.0,8.2,36.0
1.216365152,Belgian First Division A,2023-08-06,08:30:00,Anderlecht,Antwerp,2.8,3.65,2.62,1.87,1.99,1.65,2.24,17.0,13.5,20.0,44.0,14.0,9.2,13.5,32.0,21.0,14.0,19.0,42.0,46.0,32.0,44.0,95.0,25.0,24.0
1.216458589,German 3 Liga,2023-08-06,08:30:00,SSV Ulm,Saarbrucken,3.0,3.4,2.28,1.88,1.89,1.64,2.22,18.0,13.0,17.5,34.0,17.0,9.8,13.0,27.0,28.0,17.0,21.0,42.0,70.0,44.0,55.0,110.0,38.0,18.5
1.216771574,Chinese League 1,2023-08-06,08:30:00,Sichuan Jiuniu FC,Guangzhou FC,1.52,4.0,6.8,2.04,1.77,2.14,1.72,14.0,22.0,65.0,1.01,7.0,10.0,32.0,1.01,9.0,10.5,32.0,1.01,15.0,20.0,50.0,1.01,11.5,1.01
1.216202919,German Bundesliga 2,2023-08-06,08:30:00,Karlsruhe,Hamburger SV,2.84,4.3,2.34,1.45,2.96,1.43,2.92,32.0,20.0,22.0,38.0,23.0,11.0,13.5,21.0,30.0,15.0,16.0,26.0,50.0,28.0,29.0,50.0,14.0,10.5
1.216586143,Danish Superliga,2023-08-06,09:00:00,Hvidovre,AGF,4.1,3.8,1.98,1.92,2.0,1.83,2.06,15.0,9.8,12.5,25.0,17.0,9.2,11.0,22.0,34.0,18.0,21.0,42.0,95.0,60.0,70.0,120.0,60.0,15.5
1.216611518,Ukrainian Premier League,2023-08-06,09:00:00,Dnipro-1,Polissya Zhytomyr,1.8,3.8,4.3,1.71,2.12,1.68,2.2,19.0,21.0,38.0,100.0,11.0,9.4,19.0,55.0,13.5,10.5,18.5,60.0,22.0,19.5,32.0,90.0,11.0,50.0
1.216586413,Swiss Challenge League,2023-08-06,09:15:00,FC Vaduz,Stade Nyonnais,1.92,3.85,3.55,1.56,2.42,1.57,2.26,25.0,23.0,36.0,1.01,14.5,12.0,19.0,46.0,15.5,12.0,18.5,1.01,23.0,20.0,29.0,1.01,9.6,34.0
1.216612055,Swiss Challenge League,2023-08-06,09:15:00,Aarau,Neuchatel Xamax,1.95,3.75,3.45,1.53,2.46,1.51,2.32,28.0,24.0,34.0,75.0,17.0,13.0,19.0,42.0,17.5,13.5,18.5,42.0,26.0,22.0,30.0,65.0,10.0,27.0
1.216591661,Swiss Super League,2023-08-06,09:15:00,Lausanne,Yverdon Sport,1.72,4.3,4.5,1.58,2.34,1.64,2.34,25.0,25.0,44.0,110.0,13.5,11.5,21.0,55.0,14.0,11.5,19.5,55.0,21.0,18.0,30.0,85.0,8.6,44.0
1.216747427,Finnish Kakkonen,2023-08-06,10:00:00,Narpes Kraft,TP-47,1.97,3.75,3.1,1.48,2.62,1.54,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01
1.216396394,Czech 1 Liga,2023-08-06,10:00:00,Slovan Liberec,Bohemians 1905,2.14,3.65,3.5,1.79,2.08,1.63,2.26,19.5,18.5,32.0,75.0,13.5,10.5,17.5,46.0,17.0,13.0,20.0,55.0,32.0,25.0,40.0,100.0,16.0,38.0
1.216676535,Czech 1 Liga,2023-08-06,10:00:00,Teplice,FK Jablonec,2.6,3.3,2.7,1.87,1.97,1.7,2.16,16.5,14.5,22.0,48.0,14.0,9.4,15.0,36.0,21.0,14.5,20.0,50.0,44.0,34.0,48.0,110.0,27.0,30.0
1.216396484,Czech 1 Liga,2023-08-06,10:00:00,Plzen,Banik Ostrava,1.64,4.1,5.1,1.66,2.28,1.71,2.18,21.0,24.0,44.0,120.0,11.5,11.0,22.0,65.0,12.0,11.0,19.5,65.0,17.5,17.5,30.0,85.0,8.2,60.0
1.216589460,Danish 1st Division,2023-08-06,10:00:00,AAB,Fredericia,1.29,6.2,10.5,1.49,2.78,1.85,1.87,34.0,50.0,130.0,430.0,13.5,18.0,46.0,180.0,11.5,1.01,34.0,130.0,12.0,16.5,38.0,150.0,4.5,190.0
1.216585312,Polish Ekstraklasa,2023-08-06,10:00:00,Slask Wroclaw,Pogon Szczecin,3.7,3.45,2.02,1.91,1.96,1.77,2.14,16.5,11.5,15.0,26.0,17.5,9.4,12.0,24.0,30.0,18.0,19.5,38.0,75.0,48.0,60.0,100.0,46.0,15.5
1.216066806,Norwegian 1st Division,2023-08-06,10:00:00,KFUM Oslo,Asane,1.57,4.8,5.2,1.45,2.94,1.54,2.54,36.0,34.0,55.0,1.01,16.0,13.5,23.0,60.0,14.0,11.5,19.0,50.0,18.0,15.0,25.0,1.01,5.4,40.0
1.216066716,Norwegian 1st Division,2023-08-06,10:00:00,Kongsvinger,Raufoss,1.56,4.6,5.9,1.66,2.26,1.78,2.06,21.0,25.0,55.0,160.0,10.5,11.0,24.0,80.0,11.0,10.5,22.0,75.0,16.0,16.5,32.0,110.0,7.6,80.0
1.216066242,Norwegian 1st Division,2023-08-06,10:00:00,Bryne,Ranheim IL,2.1,4.0,3.0,1.54,2.5,1.48,2.58,28.0,21.0,29.0,60.0,17.5,11.5,15.5,32.0,20.0,13.0,17.0,36.0,34.0,23.0,30.0,65.0,11.5,20.0
1.216538385,Polish I Liga,2023-08-06,10:00:00,LKP Motor Lublin,GKS Katowice,2.84,3.2,2.52,1.98,1.85,1.71,2.02,14.5,13.0,19.5,42.0,13.0,8.4,14.0,34.0,21.0,14.5,19.0,50.0,46.0,36.0,50.0,110.0,32.0,28.0
1.216066896,Norwegian 1st Division,2023-08-06,10:00:00,Sandnes Ulf,Sogndal,3.15,4.0,2.1,1.46,2.78,1.5,2.7,36.0,21.0,22.0,34.0,27.0,13.5,14.0,22.0,36.0,17.5,18.0,28.0,65.0,34.0,36.0,60.0,18.5,9.6
1.216467448,Swedish Allsvenskan,2023-08-06,10:00:00,Kalmar FF,AIK,3.25,3.3,2.5,2.18,1.73,1.92,1.96,11.0,9.8,15.5,34.0,11.5,7.4,12.0,32.0,22.0,14.5,20.0,50.0,60.0,42.0,90.0,200.0,46.0,29.0
1.216467774,Swedish Allsvenskan,2023-08-06,10:00:00,Elfsborg,Sirius,1.33,6.2,9.6,1.45,2.84,1.75,2.04,38.0,48.0,110.0,340.0,14.5,18.5,42.0,150.0,12.0,13.0,32.0,110.0,13.0,16.5,34.0,130.0,4.6,140.0
1.216775056,Brazilian U20,2023-08-06,10:00:00,AA Portuguesa U20,Botafogo SP U20,2.42,3.35,2.68,1.8,1.99,1.61,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01
1.216466499,Swedish Superettan,2023-08-06,10:00:00,Skovde Aik,Vasteras SK,5.7,4.4,1.62,1.67,2.24,1.79,1.96,23.0,12.0,12.5,18.5,27.0,12.0,12.0,18.5,60.0,27.0,24.0,36.0,170.0,85.0,85.0,120.0,85.0,8.8
1.215441435,English Championship,2023-08-06,10:30:00,Leeds,Cardiff,1.47,4.9,8.4,1.75,2.26,1.96,1.97,18.0,28.0,70.0,260.0,8.8,11.0,29.0,120.0,8.6,9.8,24.0,110.0,12.5,15.0,34.0,130.0,6.6,130.0
1.216521628,Irish Premier Division,2023-08-06,11:00:00,UCD,Derry City,19.5,7.4,1.19,1.65,2.42,1.01,1.53,27.0,1.01,1.01,1.01,1.01,20.0,1.01,1.01,1.01,1.01,55.0,1.01,1.01,1.01,1.01,370.0,1.01,1.01
1.216764016,Brazilian Serie D,2023-08-06,11:00:00,CA Patrocinense,Brasil de Pelotas,2.14,2.88,3.7,2.92,1.44,2.14,1.56,8.4,12.5,1.01,1.01,7.6,8.4,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01
1.216365260,Belgian First Division A,2023-08-06,11:00:00,Yellow-Red Mechelen,Gent,4.1,4.3,1.86,1.62,2.28,1.65,2.2,27.0,1.01,16.0,24.0,23.0,13.0,13.0,21.0,36.0,19.5,1.01,32.0,85.0,48.0,48.0,80.0,1.01,10.0
1.216584948,Danish Superliga,2023-08-06,11:00:00,Lyngby,Midtjylland,3.6,3.75,2.12,1.81,2.06,1.72,2.2,16.5,11.5,15.0,28.0,15.5,9.0,11.5,23.0,27.0,16.0,18.5,36.0,70.0,42.0,50.0,95.0,38.0,15.5
1.216774876,Brazilian U20,2023-08-06,11:00:00,Palmeiras U20,Corinthians U20,1.64,3.75,4.6,1.58,2.34,1.64,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01
1.216674419,Brazilian Serie C,2023-08-06,11:00:00,Figueirense,America RN,2.22,2.96,3.3,2.42,1.46,1.96,1.67,9.8,12.0,27.0,90.0,8.8,8.0,19.0,70.0,16.5,14.5,28.0,1.01,42.0,42.0,80.0,1.01,44.0,1.01
1.215680305,Scottish Premiership,2023-08-06,11:00:00,Hibernian,St Mirren,1.94,3.55,4.2,2.02,1.9,1.85,2.02,14.0,16.0,34.0,95.0,9.4,8.8,18.5,60.0,12.5,11.0,21.0,70.0,24.0,22.0,42.0,120.0,15.5,65.0
1.216584858,Ukrainian Premier League,2023-08-06,11:00:00,Kolos Kovalyovka,Chernomorets Odesa,2.44,2.86,3.0,2.22,1.71,1.01,1.01,11.0,11.5,1.01,1.01,1.01,7.4,1.01,1.01,1.01,13.0,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01
1.216662514,Icelandic Urvalsdeild,2023-08-06,11:00:00,Breidablik,KR Reykjavik,2.78,3.7,2.56,1.59,2.34,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01
1.216586593,Ukrainian Premier League,2023-08-06,11:00:00,Zorya,Kryvbas Krivyi Rih,1.91,3.45,4.1,1.87,1.35,1.81,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,12.5,11.0,1.01,1.01,1.01,1.01,1.01,1.01,13.5,1.01
1.216382460,Estonian Premier League,2023-08-06,11:00:00,Harju JK Laagri,Paide Linnameeskond,6.0,3.95,1.52,1.83,1.99,1.92,1.85,16.5,9.0,10.0,16.5,24.0,11.0,11.5,19.0,60.0,29.0,27.0,42.0,1.01,1.01,1.01,1.01,1.01,10.0
1.216584768,Swiss Super League,2023-08-06,11:30:00,Grasshoppers Zurich,FC Basel,2.78,4.1,2.38,1.56,2.62,1.52,2.58,26.0,18.0,21.0,34.0,19.5,12.0,13.0,23.0,24.0,14.0,16.0,28.0,42.0,27.0,30.0,55.0,15.5,12.5
1.216464779,German 3 Liga,2023-08-06,11:30:00,Freiburg II,Duisburg,2.22,3.5,3.4,1.76,1.99,1.62,2.3,19.0,18.0,29.0,70.0,14.0,9.6,1.01,42.0,18.0,13.5,19.0,55.0,34.0,27.0,40.0,90.0,17.5,34.0
1.216580739,Swiss Super League,2023-08-06,11:30:00,St Gallen,Luzern,1.8,4.4,4.1,1.49,2.76,1.54,2.5,28.0,27.0,38.0,80.0,15.5,13.0,19.5,44.0,15.5,11.5,17.0,42.0,22.0,17.5,24.0,55.0,7.2,29.0
1.216683894,Lithuanian A Lyga,2023-08-06,11:55:00,Fk Siauliai,VMFD Zalgiris,2.9,3.3,2.28,2.04,1.75,1.8,1.97,14.0,12.0,18.5,42.0,13.5,9.0,14.5,34.0,24.0,16.0,23.0,55.0,65.0,44.0,60.0,1.01,44.0,29.0
1.216670470,Serbian Super League,2023-08-06,11:55:00,Crvena Zvezda,FK Napredak,1.04,1.03,60.0,1.3,3.65,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,14.0,1.01
1.216584678,Finnish Ykkonen,2023-08-06,12:00:00,Jaro,Japs,2.06,3.85,3.3,1.69,2.28,1.6,2.4,21.0,19.0,30.0,70.0,13.5,10.5,16.5,40.0,17.0,12.0,18.0,44.0,29.0,22.0,34.0,80.0,13.0,30.0
1.216367478,Norwegian Eliteserien,2023-08-06,12:00:00,Tromso,Lillestrom,2.4,3.6,3.1,1.88,1.98,1.7,2.16,16.0,14.5,22.0,48.0,12.5,8.8,14.5,36.0,17.0,12.5,17.5,46.0,36.0,27.0,38.0,90.0,19.0,29.0
1.216466589,Swedish Superettan,2023-08-06,12:00:00,GAIS,Sundsvall,1.34,6.0,9.6,1.48,2.64,1.76,1.98,36.0,48.0,110.0,350.0,14.0,18.0,44.0,150.0,11.5,12.5,32.0,120.0,13.0,16.5,36.0,140.0,1.01,1.01
1.216367370,Norwegian Eliteserien,2023-08-06,12:00:00,Ham-Kam,Brann,4.0,4.4,1.83,1.56,2.56,1.59,2.34,26.0,15.0,15.5,22.0,24.0,12.5,12.0,19.5,38.0,20.0,18.5,28.0,80.0,48.0,46.0,70.0,34.0,8.8
1.216367262,Norwegian Eliteserien,2023-08-06,12:00:00,Haugesund,Rosenborg,2.82,3.75,2.56,1.84,2.04,1.64,2.28,17.5,13.5,19.5,42.0,15.0,9.2,13.5,29.0,22.0,14.5,18.5,40.0,48.0,34.0,44.0,90.0,1.01,22.0
1.216267845,Austrian Bundesliga,2023-08-06,12:00:00,SC Austria Lustenau,Austria Vienna,3.9,3.95,1.86,1.6,2.42,1.57,2.32,1.01,15.5,16.5,26.0,25.0,12.0,12.5,21.0,40.0,19.5,19.5,32.0,90.0,48.0,50.0,80.0,36.0,10.0
1.216721302,Czech 2 Liga,2023-08-06,12:00:00,Dukla Prague,Varnsdorf,1.67,3.75,4.6,1.72,2.2,1.72,2.14,23.0,25.0,50.0,1.01,12.5,12.0,24.0,75.0,13.0,12.0,23.0,75.0,21.0,19.5,36.0,1.01,9.8,70.0
1.216367154,Norwegian Eliteserien,2023-08-06,12:00:00,Sandefjord,Sarpsborg,4.8,4.7,1.69,1.44,3.1,1.53,2.68,34.0,17.5,17.0,21.0,32.0,14.5,11.5,17.5,50.0,21.0,17.0,23.0,100.0,55.0,44.0,55.0,30.0,5.4
1.216671867,Serbian Super League,2023-08-06,12:00:00,FK Radnicki 1923,Cukaricki,4.2,3.45,1.91,2.0,1.72,1.87,1.84,13.5,9.0,12.5,24.0,16.5,9.0,12.0,25.0,38.0,21.0,24.0,48.0,1.01,1.01,1.01,1.01,1.01,17.0
1.216267485,Austrian Bundesliga,2023-08-06,12:00:00,Red Bull Salzburg,WSG Wattens,1.15,10.0,17.0,1.25,4.1,1.81,2.06,75.0,95.0,220.0,1.01,19.0,28.0,70.0,240.0,12.0,14.0,38.0,150.0,11.5,13.5,32.0,140.0,2.6,190.0
1.216267575,Austrian Bundesliga,2023-08-06,12:00:00,FC Blau Weiss Linz,Hartberg,2.32,3.6,2.86,1.75,2.16,1.61,2.34,19.0,15.5,23.0,48.0,14.0,9.4,14.0,32.0,18.5,12.5,17.0,40.0,36.0,25.0,36.0,75.0,16.5,23.0
1.216367586,Norwegian Eliteserien,2023-08-06,12:00:00,Odds BK,Stabaek,2.26,3.55,3.45,1.96,1.9,1.74,2.02,15.0,15.0,28.0,75.0,11.5,9.2,17.5,48.0,16.5,13.5,22.0,65.0,36.0,30.0,48.0,130.0,23.0,48.0
1.215330187,English Community Shield,2023-08-06,12:00:00,Man City,Arsenal,1.87,4.1,4.4,1.74,2.3,1.73,2.32,19.5,19.0,34.0,90.0,11.5,9.4,17.5,48.0,12.0,10.0,17.0,50.0,20.0,17.0,29.0,80.0,9.4,40.0
1.216378376,Romanian Liga I,2023-08-06,12:15:00,ACS Petrolul 52,Farul Constanta,2.88,3.35,2.54,2.24,1.71,1.96,1.95,13.5,11.0,17.5,40.0,11.5,8.8,13.5,34.0,21.0,14.5,24.0,60.0,55.0,42.0,60.0,160.0,42.0,32.0
