IDMercado,League,Date,Time,Home,Away,Odd_H,Odd_D,Odd_A,Odd_Over25,Odd_Under25,Odd_BTTS_Yes,Odd_BTTS_No,CS_0x0,CS_0x1,CS_0x2,CS_0x3,CS_1x0,CS_1x1,CS_1x2,CS_1x3,CS_2x0,CS_2x1,CS_2x2,CS_2x3,CS_3x0,CS_3x1,CS_3x2,CS_3x3,CS_Goleada_H,CS_Goleada_A
1.213948267,South Korean K League 1,2023-05-14,04:30:00,Incheon Utd,Jeonbuk Motors,2.94,3.1,2.56,2.16,1.72,1.87,1.93,12.0,11.0,18.0,42.0,12.0,7.8,14.0,38.0,22.0,15.5,22.0,60.0,55.0,44.0,65.0,150.0,46.0,36.0
1.214095907,Chinese Super League,2023-05-14,04:30:00,Qingdao Jonoon,Meizhou Hakka,1.04,3.4,2.5,1.94,1.93,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01
1.214096015,Chinese Super League,2023-05-14,06:30:00,Chengdu Rongcheng,Changchun Yatai,1.04,1.01,1.04,1.94,1.85,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01
1.214103014,South Korean K League 2,2023-05-14,06:30:00,Cheongju FC,Ansan Greeners FC,2.58,2.92,2.22,1.96,1.86,1.48,1.67,1.01,9.6,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01
1.214024544,Portuguese Segunda Liga,2023-05-14,07:00:00,CD Nacional Funchal,Farense,3.75,3.3,2.04,2.14,1.79,1.87,1.88,13.0,9.2,13.5,27.0,15.0,8.6,12.0,27.0,32.0,19.0,23.0,50.0,90.0,65.0,80.0,150.0,75.0,21.0
1.213948447,South Korean K League 1,2023-05-14,07:00:00,Suwon FC,Jeju Utd,2.68,3.5,2.42,1.85,2.02,1.64,2.16,17.5,13.5,19.0,40.0,13.5,8.4,13.0,29.0,23.0,13.5,19.0,42.0,50.0,34.0,46.0,95.0,27.0,21.0
1.213955001,Dutch Eredivisie,2023-05-14,07:15:00,Vitesse Arnhem,Cambuur Leeuwarden,1.35,5.8,8.4,1.56,2.48,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01
1.213810475,Romanian Liga I,2023-05-14,07:30:00,CS Mioveni,UTA Arad,11.0,4.5,1.35,2.16,1.71,1.01,1.01,12.5,6.6,7.4,11.5,32.0,12.5,12.5,22.0,140.0,60.0,55.0,80.0,1.01,1.01,1.01,1.01,1.01,9.8
1.213755813,Italian Serie A,2023-05-14,07:30:00,Verona,Torino,2.48,3.15,3.5,2.72,1.57,2.16,1.8,8.4,9.8,21.0,70.0,7.6,7.0,15.5,55.0,13.5,12.5,24.0,80.0,36.0,34.0,60.0,190.0,36.0,75.0
1.213954291,Polish Ekstraklasa,2023-05-14,07:30:00,Stal Mielec,Lechia Gdansk,2.06,1.03,3.2,1.87,2.02,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01
1.213946557,Swedish Superettan,2023-05-14,08:00:00,Utsiktens,IK Brage,2.32,3.45,2.96,1.9,1.94,1.01,1.01,15.0,14.0,1.01,1.01,11.5,1.01,15.0,1.01,1.01,12.5,1.01,1.01,36.0,30.0,1.01,1.01,1.01,1.01
1.213631942,French Ligue 1,2023-05-14,08:00:00,Clermont,Lyon,4.4,4.0,1.88,1.8,2.2,1.75,2.2,16.5,10.5,12.0,21.0,18.5,9.0,10.0,17.5,34.0,17.0,18.0,30.0,90.0,48.0,55.0,90.0,44.0,11.0
1.213992691,English Championship,2023-05-14,08:00:00,Coventry,Middlesbrough,2.7,3.3,2.98,2.2,1.8,1.89,2.02,11.5,11.0,18.5,46.0,9.8,7.2,13.5,36.0,16.0,12.0,18.5,55.0,40.0,32.0,48.0,110.0,29.0,38.0
1.214048097,German 3 Liga,2023-05-14,08:00:00,Rot-Weiss Essen,1860 Munich,2.26,3.1,2.78,1.79,2.02,1.7,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01
1.214058325,Hungarian NB I,2023-05-14,08:30:00,Mezokovesd-Zsory,Paks,3.75,3.6,1.94,1.62,2.28,1.6,2.2,21.0,13.5,15.0,24.0,22.0,11.0,12.0,21.0,34.0,19.5,18.0,32.0,75.0,48.0,55.0,75.0,38.0,11.5
1.213951749,German Bundesliga 2,2023-05-14,08:30:00,Paderborn,FC Heidenheim,2.36,3.55,2.84,1.8,2.08,1.67,2.24,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01
1.213951839,German Bundesliga 2,2023-05-14,08:30:00,Hannover,SV Darmstadt,3.2,4.2,1.83,1.64,2.24,1.64,2.02,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01
1.213951929,German Bundesliga 2,2023-05-14,08:30:00,Jahn Regensburg,Hamburger SV,4.2,3.95,1.7,1.52,2.48,1.01,1.01,27.0,1.01,14.5,22.0,27.0,1.01,12.0,16.5,1.01,1.01,19.5,29.0,1.01,1.01,1.01,1.01,1.01,1.01
1.213952019,Belgian First Division A,2023-05-14,08:30:00,Antwerp,Club Brugge,1.75,3.3,3.95,1.81,2.0,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01
1.214096895,Chinese Super League,2023-05-14,08:35:00,Zhejiang Greentown,Shanghai Port FC,4.0,2.98,1.04,1.93,1.68,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01
1.214096173,Chinese Super League,2023-05-14,08:35:00,Cangzhou Mighty Lions,Shandong Taishan,6.0,3.9,1.55,1.75,1.87,1.01,1.01,15.0,8.4,9.8,16.5,1.01,10.5,14.5,20.0,1.01,1.01,1.01,46.0,1.01,1.01,1.01,1.01,1.01,11.0
1.214096762,Chinese Super League,2023-05-14,08:35:00,Tianjin Jinmen Tiger FC,Henan Songshan Longmen,1.05,1.19,1.04,2.06,1.62,1.82,1.01,10.5,17.5,1.01,1.01,7.4,8.4,1.01,1.01,10.5,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01
1.213963052,Spanish Segunda Division,2023-05-14,09:00:00,Racing Santander,Eibar,3.65,2.9,2.1,2.54,1.52,1.01,1.01,1.01,1.01,1.01,1.01,12.5,1.01,1.01,1.01,30.0,19.5,1.01,1.01,1.01,1.01,1.01,1.01,100.0,1.01
1.213616464,Spanish La Liga,2023-05-14,09:00:00,Celta Vigo,Valencia,2.38,3.35,3.55,2.34,1.74,1.95,1.96,10.5,11.5,22.0,65.0,8.6,7.4,15.5,46.0,13.5,11.5,21.0,65.0,32.0,29.0,50.0,130.0,25.0,55.0
1.214036693,German 3 Liga,2023-05-14,09:00:00,VfL Osnabruck,SV Meppen,1.45,4.8,5.6,1.48,2.66,1.65,2.12,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01
1.213952199,Austrian Bundesliga,2023-05-14,09:30:00,LASK Linz,Red Bull Salzburg,3.6,1.01,1.04,1.69,2.18,1.01,1.01,19.5,1.01,15.0,26.0,1.01,10.0,12.0,22.0,1.01,17.0,19.5,1.01,1.01,1.01,1.01,1.01,1.01,1.01
1.213952109,Austrian Bundesliga,2023-05-14,09:30:00,Sturm Graz,Austria Klagenfurt,1.28,6.6,10.0,1.42,2.78,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01
1.213952289,Dutch Eredivisie,2023-05-14,09:30:00,FC Groningen,Ajax,13.5,7.2,1.23,1.42,2.84,1.94,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01
1.213896404,Swedish Allsvenskan,2023-05-14,10:00:00,Hammarby,Djurgardens,2.74,3.55,2.74,1.94,1.98,1.72,2.04,14.0,12.0,18.5,42.0,12.0,8.2,12.5,30.0,19.5,12.5,18.0,44.0,42.0,30.0,44.0,100.0,26.0,25.0
1.213632302,French Ligue 1,2023-05-14,10:00:00,Rennes,ESTAC Troyes,1.26,7.4,13.0,1.52,2.86,2.04,1.83,32.0,48.0,130.0,570.0,11.0,16.0,48.0,200.0,8.4,11.0,36.0,160.0,9.6,14.0,34.0,170.0,3.9,230.0
1.214024634,Portuguese Segunda Liga,2023-05-14,10:00:00,Penafiel,Tondela,2.04,3.25,3.75,2.28,1.65,1.92,1.79,11.5,14.0,32.0,1.01,8.8,8.4,19.0,65.0,13.5,12.5,24.0,1.01,30.0,29.0,55.0,1.01,24.0,85.0
1.213952379,Polish Ekstraklasa,2023-05-14,10:00:00,Pogon Szczecin,Miedz Legnica,1.34,5.3,8.4,1.65,2.26,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01
1.213756059,Italian Serie A,2023-05-14,10:00:00,Fiorentina,Udinese,2.02,3.75,4.1,1.9,2.06,1.75,2.14,14.5,16.5,30.0,80.0,10.0,8.2,16.0,48.0,12.5,10.5,18.0,55.0,24.0,21.0,34.0,90.0,13.5,46.0
1.213755938,Italian Serie A,2023-05-14,10:00:00,AC Monza,Napoli,4.7,3.75,1.91,1.97,1.98,1.85,2.1,13.5,9.2,11.0,20.0,17.0,8.4,10.0,19.0,34.0,18.0,19.5,36.0,100.0,60.0,65.0,110.0,65.0,13.0
1.213632182,French Ligue 1,2023-05-14,10:00:00,Montpellier,Lorient,1.9,4.0,4.3,1.8,2.22,1.75,2.22,17.0,18.5,34.0,95.0,10.5,9.0,17.0,46.0,12.5,10.0,17.0,55.0,20.0,18.5,32.0,90.0,11.0,60.0
1.213615783,French Ligue 1,2023-05-14,10:00:00,Toulouse,Nantes,2.2,3.75,3.45,1.83,2.16,1.73,2.26,15.5,15.5,25.0,60.0,11.5,8.4,14.5,38.0,14.5,11.0,18.0,46.0,27.0,21.0,32.0,85.0,14.0,40.0
1.213896512,Swedish Allsvenskan,2023-05-14,10:00:00,Elfsborg,Varnamo,1.45,5.0,7.2,1.62,2.34,1.8,1.92,24.0,32.0,70.0,220.0,11.0,13.5,32.0,110.0,11.0,11.0,26.0,95.0,14.0,17.0,34.0,130.0,6.6,120.0
1.213632062,French Ligue 1,2023-05-14,10:00:00,Brest,Auxerre,2.28,3.4,3.6,2.24,1.79,1.94,1.93,11.0,12.0,24.0,80.0,8.8,7.4,15.0,46.0,13.0,12.0,19.5,65.0,29.0,26.0,46.0,130.0,22.0,70.0
1.213896296,Swedish Allsvenskan,2023-05-14,10:00:00,Mjallby,Sirius,2.26,3.2,3.6,2.18,1.7,1.94,1.86,12.0,13.5,27.0,75.0,9.4,8.0,17.5,55.0,15.0,12.5,23.0,80.0,34.0,32.0,55.0,160.0,27.0,65.0
1.213931055,Czech 1 Liga,2023-05-14,10:00:00,FC Zbrojovka Brno,Pardubice,2.16,3.0,3.1,1.73,2.12,1.01,2.16,18.0,17.0,27.0,60.0,13.0,9.8,16.5,40.0,16.5,12.5,18.5,48.0,30.0,25.0,38.0,85.0,16.0,34.0
1.213925761,Czech 1 Liga,2023-05-14,10:00:00,FK Jablonec,Banik Ostrava,1.04,3.55,2.56,1.6,2.3,1.36,2.04,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01
1.213946467,Swedish Superettan,2023-05-14,10:00:00,Gefle,Skovde Aik,1.93,2.36,2.48,1.98,1.79,1.01,1.83,13.0,13.0,24.0,1.01,10.5,8.4,16.0,1.01,1.01,13.0,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01
1.213931145,Czech 1 Liga,2023-05-14,10:00:00,Teplice,Zlin,2.28,2.5,2.62,1.8,2.08,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01
1.214058235,Hungarian NB I,2023-05-14,10:30:00,Kisvarda,Ujpest,2.36,3.25,2.58,1.93,1.83,1.5,1.66,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01
1.213614941,German Bundesliga,2023-05-14,10:30:00,Stuttgart,Leverkusen,2.52,3.75,2.94,1.77,2.22,1.67,2.38,17.0,15.0,21.0,46.0,13.5,8.6,13.0,28.0,17.0,11.5,15.5,38.0,36.0,24.0,34.0,70.0,17.0,22.0
1.213947874,Spanish Segunda Division,2023-05-14,11:15:00,Andorra CF,Tenerife,2.58,3.3,3.15,2.58,1.56,2.08,1.75,10.0,10.5,19.5,65.0,8.2,7.2,15.0,50.0,14.5,12.5,25.0,80.0,46.0,38.0,70.0,200.0,40.0,65.0
1.213616627,Spanish La Liga,2023-05-14,11:15:00,Elche,Atletico Madrid,9.6,5.6,1.39,1.73,2.32,2.06,1.84,19.5,8.8,8.0,11.5,32.0,12.0,10.5,14.5,85.0,36.0,27.0,36.0,350.0,150.0,140.0,170.0,200.0,5.7
1.214035382,Portuguese Segunda Liga,2023-05-14,11:30:00,Porto B,Academico de Viseu,2.2,3.4,3.0,1.83,2.0,1.67,2.1,17.0,1.01,1.01,1.01,1.01,9.2,1.01,1.01,1.01,1.01,1.01,50.0,1.01,27.0,1.01,95.0,18.0,1.01
1.214035292,Portuguese Segunda Liga,2023-05-14,11:30:00,Moreirense,Leixoes,1.57,3.9,4.9,1.84,2.04,1.81,1.9,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01
1.213896080,Portuguese Primeira Liga,2023-05-14,11:30:00,Rio Ave,Guimaraes,2.64,3.2,2.88,2.36,1.6,1.01,1.01,1.01,11.0,1.01,1.01,9.6,7.6,1.01,1.01,1.01,14.0,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01
1.214109947,Bulgarian A League,2023-05-14,11:45:00,Arda,Lokomotiv Sofia,1.04,2.62,2.62,1.93,1.84,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01
1.213952469,Dutch Eredivisie,2023-05-14,11:45:00,Feyenoord,Go Ahead Eagles,1.18,8.6,17.0,1.41,3.0,2.06,1.71,1.01,70.0,210.0,850.0,1.01,1.01,1.01,320.0,1.01,1.01,1.01,220.0,10.5,1.01,1.01,1.01,3.45,370.0
1.213952559,Austrian Bundesliga,2023-05-14,12:00:00,Austria Vienna,Rapid Vienna,2.4,3.4,2.8,1.71,2.16,1.01,1.01,19.0,15.5,22.0,1.01,14.5,9.8,14.5,1.01,19.5,13.0,17.5,1.01,1.01,29.0,1.01,1.01,1.01,1.01
1.214036783,Croatian 1 HNL,2023-05-14,12:00:00,Varazdin,Rijeka,4.2,2.9,1.55,1.86,1.89,1.56,1.69,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01
1.213636547,French Ligue 1,2023-05-14,12:05:00,Monaco,Lille,2.92,3.9,2.46,1.67,2.42,1.59,2.56,22.0,14.5,18.0,32.0,16.5,8.8,12.0,23.0,22.0,13.5,15.5,30.0,44.0,32.0,34.0,60.0,19.0,14.5
1.213961757,Romanian Liga I,2023-05-14,12:15:00,FC U Craiova 1948,Arges Pitesti,1.76,2.74,3.45,2.18,1.69,1.7,1.44,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01
1.214178196,Serbian Super League,2023-05-14,12:30:00,Kolubara Lazarevac,FK Napredak,2.68,2.48,1.98,2.26,1.19,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01
1.213952673,Polish Ekstraklasa,2023-05-14,12:30:00,Rakow Czestochowa,Lech Poznan,2.22,3.6,3.1,1.96,1.96,1.73,2.02,15.5,15.0,25.0,60.0,12.0,9.0,16.0,42.0,16.5,12.5,19.5,55.0,32.0,28.0,44.0,110.0,20.0,40.0
1.213896728,Swedish Allsvenskan,2023-05-14,12:30:00,Halmstads,Malmo FF,7.8,4.9,1.48,1.72,2.18,1.01,1.01,1.01,9.2,13.5,15.0,32.0,12.0,10.5,18.0,1.01,1.01,28.0,1.01,1.01,1.01,1.01,1.01,1.01,11.5
1.213896620,Swedish Allsvenskan,2023-05-14,12:30:00,Kalmar FF,Brommapojkarna,1.7,3.85,5.2,1.89,1.96,1.87,1.92,16.0,20.0,46.0,150.0,9.4,9.4,24.0,85.0,10.5,10.5,24.0,90.0,18.5,21.0,42.0,140.0,12.5,95.0
1.213615663,German Bundesliga,2023-05-14,12:30:00,RB Leipzig,Werder Bremen,1.28,7.0,11.5,1.43,2.98,1.91,2.04,34.0,50.0,130.0,550.0,12.5,17.0,44.0,160.0,9.4,11.0,29.0,120.0,11.0,12.5,30.0,130.0,3.7,160.0
1.213943295,Danish Superliga,2023-05-14,13:00:00,AGF,FC Nordsjaelland,2.36,3.25,3.2,2.0,1.8,1.01,1.01,1.01,1.01,1.01,1.01,10.0,1.01,1.01,1.01,16.0,1.01,1.01,1.01,34.0,30.0,1.01,1.01,1.01,1.01
1.214067616,Hungarian NB I,2023-05-14,13:00:00,Puskas Akademia,MOL Vidi,2.22,2.6,2.96,1.92,1.85,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01
1.213925977,Czech 1 Liga,2023-05-14,13:00:00,Bohemians 1905,Slovacko,2.48,1.01,1.35,1.88,1.98,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01
1.213756704,Italian Serie A,2023-05-14,13:00:00,Bologna,Roma,3.15,3.2,2.7,2.54,1.6,2.08,1.84,9.2,8.6,15.0,42.0,9.4,7.0,12.5,36.0,18.5,14.5,23.0,65.0,55.0,44.0,70.0,170.0,55.0,40.0
1.213949182,Belgian First Division A,2023-05-14,13:30:00,Union St Gilloise,Genk,1.96,1.31,1.3,1.59,2.44,1.01,1.01,25.0,21.0,1.01,1.01,14.0,10.5,17.5,1.01,16.0,11.0,18.0,1.01,1.01,21.0,1.01,1.01,1.01,1.01
1.213616785,Spanish La Liga,2023-05-14,13:30:00,Valladolid,Sevilla,2.34,3.65,3.3,1.94,1.98,1.82,2.1,13.5,13.5,23.0,60.0,10.5,7.8,14.0,38.0,14.5,11.5,17.5,48.0,32.0,25.0,38.0,90.0,19.0,36.0
1.213947370,Spanish Segunda Division,2023-05-14,13:30:00,Albacete,Alaves,2.6,3.2,3.2,2.42,1.57,2.02,1.77,9.6,10.0,20.0,60.0,8.6,7.2,15.0,50.0,15.5,12.5,24.0,80.0,40.0,38.0,65.0,180.0,40.0,65.0
1.213947478,Spanish Segunda Division,2023-05-14,13:30:00,Huesca,Ponferradina,2.18,3.25,3.7,2.34,1.6,1.7,1.75,10.5,12.5,26.0,90.0,8.4,7.8,17.5,65.0,12.5,11.5,24.0,90.0,30.0,30.0,60.0,190.0,34.0,90.0
1.214037061,Chilean Primera Division,2023-05-14,13:30:00,Huachipato,Nublense,2.08,3.25,3.25,1.01,1.33,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01
1.213896188,Portuguese Primeira Liga,2023-05-14,14:00:00,Braga,Santa Clara,1.21,7.4,15.0,1.55,2.52,2.0,1.41,1.01,1.01,1.01,1.01,13.5,1.01,1.01,1.01,13.5,1.01,1.01,1.01,14.5,1.01,1.01,1.01,9.6,1.01
1.214035474,Portuguese Segunda Liga,2023-05-14,14:00:00,Vilafranquense,Covilha,2.06,3.25,3.5,2.16,1.72,1.86,1.85,12.5,14.0,29.0,1.01,9.2,8.4,18.0,60.0,14.0,12.0,24.0,1.01,29.0,29.0,55.0,1.01,23.0,1.01
1.214015359,Greek Super League,2023-05-14,14:00:00,AEK Athens,NFC Volos,1.05,21.0,50.0,1.05,4.0,3.25,1.38,1.01,260.0,1.01,1.01,1.01,1.01,350.0,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01
1.214015449,Greek Super League,2023-05-14,14:00:00,Panathinaikos,Aris,1.37,4.7,10.0,1.89,1.84,2.48,1.54,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01
1.213999631,Greek Super League,2023-05-14,14:00:00,PAOK,Olympiakos,2.12,3.25,3.25,2.16,1.78,1.82,1.89,1.01,1.01,1.01,1.01,9.8,13.5,1.01,1.01,1.01,15.0,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01
1.214109857,Bulgarian A League,2023-05-14,14:00:00,CSKA 1948 Sofia,PFC Levski Sofia,1.39,1.01,1.39,2.32,1.34,1.01,1.01,1.01,1.01,1.01,1.01,10.5,8.0,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01
1.213936781,Argentinian Primera Division,2023-05-14,14:00:00,Defensa y Justicia,Estudiantes,1.04,2.9,1.04,1.01,1.34,1.01,1.01,1.01,1.01,1.01,1.01,1.01,7.4,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01
1.214047006,Egyptian Premier,2023-05-14,14:00:00,Ceramica Cleopatra,Ghazl El Mahallah,1.31,3.45,5.1,1.23,1.08,1.01,1.01,1.01,1.01,1.01,1.01,7.6,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01
1.214036873,Croatian 1 HNL,2023-05-14,14:10:00,Dinamo Zagreb,Sibenik,1.09,6.6,17.0,1.55,2.4,2.16,1.27,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01
1.214086532,Serbian Super League,2023-05-14,14:30:00,Partizan Belgrade,FK Radnicki 1923,1.24,5.5,13.5,1.76,2.04,2.44,1.52,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01
1.213766023,Romanian Liga I,2023-05-14,15:00:00,FCSB,CFR Cluj,1.96,3.4,4.1,2.04,1.8,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01
1.213988917,Ecuadorian Serie A,2023-05-14,15:00:00,Delfin,Univ Catolica (Ecu),1.34,1.01,1.34,1.01,1.24,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01
1.214143380,Mexican Liga MX,2023-05-14,15:00:00,Toluca,Tigres,1.97,3.05,2.88,1.66,2.1,1.6,2.22,1.01,1.01,1.01,1.01,1.01,9.8,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01
1.213988596,English League 2,2023-05-14,15:00:00,Bradford,Carlisle,2.3,3.15,3.75,2.56,1.56,1.01,1.01,10.0,11.0,23.0,1.01,8.0,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01
