ID_Evento,IDMercado,League,Date,Time,Home,Away,Odd_H,Odd_D,Odd_A,Odd_Over25,Odd_Under25,Odd_BTTS_Yes,Odd_BTTS_No,CS_0x0,CS_0x1,CS_0x2,CS_0x3,CS_1x0,CS_1x1,CS_1x2,CS_1x3,CS_2x0,CS_2x1,CS_2x2,CS_2x3,CS_3x0,CS_3x1,CS_3x2,CS_3x3,CS_Goleada_H,CS_Goleada_A
32776874,1.220805525,Bhutan Premier League,2023-11-06,06:00:00,Ugyen Academy,BFF Academy FC,1.04,1.01,1.04,1.01,1.16,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01
32760764,1.220501929,Bulgarian A League,2023-11-06,08:00:00,Botev Vratsa,Lokomotiv Sofia,2.1,2.72,3.4,2.16,1.22,1.01,1.01,980.0,980.0,1.01,1.01,980.0,980.0,980.0,1.01,980.0,980.0,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01
32771842,1.220707786,Thai League 1,2023-11-06,08:30:00,Trat,Muangthong Utd,3.25,3.5,1.96,1.56,1.56,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01
32777028,1.220809156,Serbian First League,2023-11-06,09:00:00,RFK Novi Sad,Metalac Gornji Milanovac,1.01,1.01,1.01,1.07,1.06,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01
32777031,1.220809066,Serbian First League,2023-11-06,09:00:00,Radnicki Novi Beograd,Indija,1.05,1.13,1.06,1.06,1.06,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01
32776819,1.220806133,AFC Champions League,2023-11-06,09:00:00,Al Quwa Al Jawiya,Al-Ittihad,1.04,1.01,1.04,1.02,1.06,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01
32777038,1.220809336,Serbian First League,2023-11-06,09:00:00,FK Radnicki Sremska,Fk Smederevo,1.03,1.08,1.08,1.07,1.06,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01
32770919,1.220696586,Greek Super League 2,2023-11-06,09:30:00,Kallithea,PAE Chania,1.73,2.94,4.8,1.42,1.08,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01
32776971,1.220807818,Egyptian 2nd Division,2023-11-06,09:30:00,Telecom Egypt SC,Aswan FC,1.04,1.01,1.04,1.04,1.06,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01
32776988,1.220808329,Egyptian 2nd Division,2023-11-06,09:30:00,Nasr Taaden,El Seka Elhadeed,1.04,1.01,1.04,1.05,1.06,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01
