ID_Evento,IDMercado,League,Date,Time,Home,Away,Odd_H,Odd_D,Odd_A,Odd_Over25,Odd_Under25,Odd_BTTS_Yes,Odd_BTTS_No,CS_0x0,CS_0x1,CS_0x2,CS_0x3,CS_1x0,CS_1x1,CS_1x2,CS_1x3,CS_2x0,CS_2x1,CS_2x2,CS_2x3,CS_3x0,CS_3x1,CS_3x2,CS_3x3,CS_Goleada_H,CS_Goleada_A
32871163,1.222475256,Australian A-League Men,2023-12-21,05:45:00,Brisbane Roar,Central Coast Mariners,2.36,4.1,2.8,1.52,2.62,1.49,2.66,25.0,19.5,24.0,44.0,17.5,9.8,13.5,26.0,20.0,12.0,14.0,30.0,34.0,21.0,26.0,50.0,11.5,14.5
32888217,1.222749465,Azerbaijan Cup,2023-12-21,07:00:00,Qarabag FK,Moik Baku,1.18,2.82,3.95,1.02,1.08,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01
32878670,1.222578196,Turkish 1 Lig,2023-12-21,08:00:00,Boluspor,Manisa FK,3.05,3.35,2.48,2.2,1.7,1.84,2.06,13.0,12.0,980.0,980.0,13.5,9.0,14.0,980.0,980.0,16.0,980.0,980.0,980.0,980.0,980.0,980.0,980.0,980.0
32886716,1.222727899,Kenyan Premier League,2023-12-21,09:00:00,Ulinzi Stars,Posta Rangers,1.8,2.7,2.8,2.0,1.3,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01
32886721,1.222727719,Kenyan Premier League,2023-12-21,09:00:00,KCB,Nzoia United FC,1.37,3.0,1.33,2.0,1.4,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01
32888463,1.222759779,Kenyan Premier League,2023-12-21,09:00:00,Bidco United,Shabana,1.83,2.76,2.7,2.0,1.35,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01
32886717,1.222727809,Kenyan Premier League,2023-12-21,09:00:00,FC Talanta,FC Kariobangi Sharks,1.7,2.56,2.6,2.0,1.3,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01
32888435,1.222758798,Jordanian Premier League,2023-12-21,10:00:00,Ma'an,Al Ahli Amman,2.32,2.8,2.88,2.32,1.49,2.04,1.7,10.0,11.5,24.0,75.0,9.6,8.2,17.5,60.0,18.0,15.0,27.0,90.0,48.0,42.0,75.0,1.01,44.0,70.0
32875122,1.222532186,Greek Super League,2023-12-21,10:00:00,PAS Giannina,Panaitolikos,2.06,3.4,3.9,2.28,1.62,1.94,1.85,10.5,14.0,32.0,100.0,8.2,8.2,19.5,70.0,12.5,12.0,24.0,90.0,28.0,29.0,60.0,180.0,23.0,90.0
32889837,1.222778174,Friendly Matches,2023-12-21,10:00:00,Lahti,JaPS,1.12,4.0,1.86,1.3,2.1,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01
