IDMercado,League,Date,Time,Home,Away,Odd_H,Odd_D,Odd_A,Odd_Over25,Odd_Under25,Odd_BTTS_Yes,Odd_BTTS_No,CS_0x0,CS_0x1,CS_0x2,CS_0x3,CS_1x0,CS_1x1,CS_1x2,CS_1x3,CS_2x0,CS_2x1,CS_2x2,CS_2x3,CS_3x0,CS_3x1,CS_3x2,CS_3x3,CS_Goleada_H,CS_Goleada_A
1.213948357,Irish Premier Division,2023-05-12,15:45:00,Bohemians,Derry City,1.05,3.15,1.05,2.18,1.64,1.01,1.01,10.5,1.01,1.01,1.01,11.5,7.8,14.5,1.01,1.01,15.5,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01
1.213755125,Italian Serie A,2023-05-12,15:45:00,Lazio,Lecce,1.7,3.8,6.4,2.44,1.67,2.28,1.68,10.5,16.5,46.0,210.0,6.4,8.6,26.0,120.0,8.0,11.0,29.0,130.0,16.0,21.0,55.0,220.0,15.0,200.0
1.213947997,Irish Premier Division,2023-05-12,15:45:00,UCD,Shamrock Rovers,1.13,1.04,1.17,1.54,2.5,1.01,1.01,1.01,9.8,1.01,8.8,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01
1.213948087,Irish Premier Division,2023-05-12,15:45:00,St Patricks,Drogheda,1.78,1.03,1.32,1.85,1.92,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01
1.213948177,Irish Premier Division,2023-05-12,15:45:00,Dundalk,Cork City,1.04,1.01,2.02,2.08,1.75,1.01,1.01,1.01,17.0,1.01,1.01,8.6,8.6,1.01,1.01,12.0,12.0,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01
1.213928501,Spanish Segunda Division,2023-05-12,16:00:00,Burgos,Leganes,2.44,2.74,3.65,2.8,1.44,2.26,1.63,8.2,10.5,26.0,90.0,7.2,10.0,19.0,70.0,14.5,13.5,30.0,110.0,42.0,44.0,85.0,270.0,48.0,110.0
1.213636067,Spanish La Liga,2023-05-12,16:00:00,Mallorca,Cadiz,2.2,3.1,4.4,2.92,1.49,2.4,1.68,7.4,11.0,29.0,120.0,6.6,7.4,20.0,85.0,11.0,12.5,29.0,120.0,27.0,32.0,70.0,260.0,30.0,140.0
1.213931853,English League 1,2023-05-12,16:00:00,Peterborough,Sheff Wed,2.92,3.35,2.7,2.24,1.76,1.89,2.0,11.5,1.01,17.0,44.0,1.01,8.0,13.0,30.0,24.0,1.01,1.01,1.01,1.01,44.0,1.01,1.01,1.01,1.01
1.213616024,French Ligue 1,2023-05-12,16:00:00,Lens,Reims,1.55,4.7,6.8,1.84,2.14,1.96,1.97,18.0,24.0,60.0,210.0,8.8,10.5,26.0,100.0,8.8,10.0,24.0,95.0,14.0,15.5,34.0,140.0,8.0,120.0
1.213812725,Portuguese Primeira Liga,2023-05-12,16:15:00,Gil Vicente,Boavista,2.1,3.3,3.55,1.94,1.85,1.01,1.01,1.01,1.01,1.01,1.01,1.01,8.4,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01
1.214073103,Icelandic 1 Deild,2023-05-12,16:15:00,Grindavik,Grotta,1.83,1.04,1.25,1.01,2.82,1.01,1.01,27.0,1.01,1.01,1.01,1.01,12.0,1.01,1.01,1.01,1.01,1.01,1.01,1.01,20.0,1.01,1.01,9.0,27.0
1.214073193,Icelandic 1 Deild,2023-05-12,16:15:00,Leiknir R,Selfoss,1.05,1.04,1.05,1.01,2.46,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01
1.214073013,Icelandic 1 Deild,2023-05-12,16:30:00,Afturelding,Thor,1.04,1.08,1.08,1.01,1.11,1.01,1.01,34.0,27.0,36.0,1.01,1.01,13.5,19.0,40.0,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,8.2,22.0
1.214020314,Peruvian Primera Division,2023-05-12,17:30:00,Melgar,Sport Boys (Per),1.22,5.8,5.2,1.37,1.86,2.28,1.01,1.01,1.01,1.01,1.01,9.0,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01
1.213961575,Paraguayan Primera Division,2023-05-12,18:30:00,Club Sportivo Ameliano,Tacuary,2.26,3.3,3.4,1.06,1.08,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01
1.214072230,Bolivian Liga de Futbol Profesional,2023-05-12,19:00:00,Universitario de Vinto,Atletico Palmaflor Vinto,1.41,1.62,2.22,1.01,1.11,1.74,1.99,13.0,13.0,23.0,55.0,12.0,8.2,15.0,40.0,18.5,14.0,19.5,55.0,42.0,34.0,55.0,1.01,28.0,38.0
1.213854521,Brazilian Serie B,2023-05-12,19:00:00,Vila Nova,Criciuma,2.4,2.9,3.5,2.58,1.45,1.01,1.01,9.2,11.5,1.01,1.01,8.2,7.4,15.0,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01
1.214020675,Peruvian Primera Division,2023-05-12,20:00:00,Binacional,Asociacion Deportiva Tarma,1.57,2.04,3.9,1.02,1.28,1.01,1.01,1.01,1.01,1.01,1.01,1.01,10.0,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01
1.213935889,Argentinian Primera Division,2023-05-12,20:00:00,Huracan,Godoy Cruz,2.0,3.1,3.95,2.4,1.57,2.1,1.74,9.6,13.0,32.0,110.0,7.6,7.8,20.0,75.0,12.5,12.5,26.0,100.0,30.0,32.0,65.0,200.0,27.0,110.0
1.214019293,Colombian Primera A,2023-05-12,20:05:00,Jaguares de Cordoba,Deportivo Cali,2.8,3.05,2.74,1.06,1.31,1.01,1.01,1.01,1.01,1.01,1.01,10.5,7.6,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01
1.213961666,Paraguayan Primera Division,2023-05-12,21:00:00,Libertad,Sportivo Trinidense,2.26,3.3,3.4,1.28,1.06,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01
1.214072140,Bolivian Liga de Futbol Profesional,2023-05-12,21:00:00,Nacional Potosi,Real Tomayapo,1.04,1.01,1.04,1.59,2.26,1.93,1.81,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01
1.213988161,Ecuadorian Serie A,2023-05-12,21:00:00,Deportivo Cuenca,Mushuc Runa,1.06,1.04,1.06,1.04,1.29,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01
1.213768584,Brazilian Serie B,2023-05-12,21:30:00,Avai,Chapecoense,2.26,3.05,3.7,2.44,1.14,1.01,1.01,9.4,1.01,1.01,1.01,8.2,7.8,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01
1.213919438,Argentinian Primera Division,2023-05-12,21:30:00,Atl Tucuman,Argentinos Juniors,1.44,3.05,2.56,1.01,1.34,1.96,1.85,10.5,9.6,17.5,46.0,11.0,8.0,14.0,40.0,22.0,16.0,24.0,65.0,65.0,48.0,75.0,170.0,55.0,40.0
1.214019203,Colombian Primera A,2023-05-12,22:15:00,La Equidad,Atletico Bucaramanga,1.86,3.3,4.2,1.05,1.29,1.01,1.01,1.01,1.01,1.01,1.01,7.8,8.8,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01
