ID_Evento,IDMercado,League,Date,Time,Home,Away,Odd_H,Odd_D,Odd_A,Odd_Over25,Odd_Under25,Odd_BTTS_Yes,Odd_BTTS_No,CS_0x0,CS_0x1,CS_0x2,CS_0x3,CS_1x0,CS_1x1,CS_1x2,CS_1x3,CS_2x0,CS_2x1,CS_2x2,CS_2x3,CS_3x0,CS_3x1,CS_3x2,CS_3x3,CS_Goleada_H,CS_Goleada_A
32741546,1.220141707,UEFA Women's U19 Euro Championship,2023-10-24,06:00:00,Iceland U19 (W),Scotland U19 (W),2.0,4.3,2.74,1.37,2.96,1.48,2.78,46.0,980.0,980.0,980.0,980.0,980.0,980.0,980.0,980.0,980.0,980.0,980.0,980.0,980.0,980.0,980.0,980.0,980.0
32741319,1.220130331,AFC Champions League,2023-10-24,07:00:00,Ulsan Hyundai Horang-i,Johor Darul Takzim,1.52,4.7,6.6,1.62,2.52,1.79,2.22,23.0,32.0,65.0,250.0,11.5,11.0,26.0,85.0,10.5,9.8,20.0,75.0,15.5,14.5,27.0,95.0,6.2,75.0
32741271,1.220130691,AFC Champions League,2023-10-24,07:00:00,Urawa,Pohang Steelers,1.88,3.45,5.0,2.22,1.74,2.02,1.83,12.0,15.5,980.0,140.0,7.4,8.0,21.0,980.0,10.5,10.5,24.0,980.0,21.0,23.0,48.0,160.0,16.0,110.0
32742456,1.220162927,Portuguese U23,2023-10-24,07:00:00,Portimonense SC U23,Sporting Lisbon U23,3.05,3.85,2.0,1.61,2.28,1.61,2.34,29.0,980.0,980.0,980.0,980.0,11.0,980.0,980.0,980.0,980.0,980.0,980.0,980.0,1.01,980.0,980.0,980.0,13.0
32741574,1.220142279,UEFA Youth League,2023-10-24,08:00:00,Galatasaray U19,Bayern Munich U19,5.8,5.3,1.45,1.4,3.05,1.6,2.34,36.0,16.5,13.5,15.5,38.0,16.0,12.0,15.0,980.0,27.0,21.0,24.0,980.0,980.0,980.0,980.0,980.0,4.8
32741541,1.220141797,UEFA Women's U19 Euro Championship,2023-10-24,08:00:00,Greece U19 (W),England U19 (W),34.0,14.5,1.07,1.25,3.8,2.5,1.5,60.0,980.0,980.0,9.0,1.01,980.0,980.0,980.0,1.01,1.01,980.0,980.0,1.01,1.01,1.01,1.01,1.01,2.34
32742006,1.220151135,UEFA Women's U19 Euro Championship,2023-10-24,08:30:00,Gibraltar U19 Women,Estonia U19 (W),34.0,5.3,1.04,1.2,3.0,2.2,1.03,95.0,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,980.0
32741348,1.220131643,English U21 Pro Development League,2023-10-24,09:00:00,Watford U21,Cardiff City U21,1.42,4.1,1.8,1.31,3.0,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01
32741549,1.220142459,UEFA Youth League,2023-10-24,09:00:00,Inter U19,Red Bull Salzburg U19,1.68,4.1,1.66,1.4,2.52,1.54,1.4,48.0,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01
32741575,1.220142189,UEFA Youth League,2023-10-24,09:00:00,RC Lens U19,PSV Eindhoven U19,2.26,3.75,1.48,1.4,2.24,1.01,1.41,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01
32741346,1.220131461,AFC Cup,2023-10-24,09:00:00,Odisha,Maziya S & RC,1.43,4.1,3.5,1.4,2.42,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01
