IDMercado,League,Date,Time,Home,Away,Odd_H,Odd_D,Odd_A,Odd_Over25,Odd_Under25,Odd_BTTS_Yes,Odd_BTTS_No,CS_0x0,CS_0x1,CS_0x2,CS_0x3,CS_1x0,CS_1x1,CS_1x2,CS_1x3,CS_2x0,CS_2x1,CS_2x2,CS_2x3,CS_3x0,CS_3x1,CS_3x2,CS_3x3,CS_Goleada_H,CS_Goleada_A
1.216687860,Finnish Ykkonen,2023-08-04,12:30:00,HIFK,KaPa,1.67,4.8,4.9,1.52,2.7,1.62,2.44,27.0,27.0,46.0,100.0,14.5,12.0,23.0,100.0,14.0,11.0,18.5,50.0,19.0,18.0,27.0,110.0,7.0,40.0
1.216700127,Azerbaijan Premier League,2023-08-04,13:00:00,Araz Nakhchivan PFK,PFK Turan Tovuz,2.3,2.4,1.77,1.03,1.05,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01
1.216585128,Polish Ekstraklasa,2023-08-04,13:00:00,Jagiellonia Bialystock,Widzew Lodz,2.44,3.55,3.0,1.93,1.97,1.75,2.2,16.5,16.0,25.0,55.0,13.5,9.4,16.5,40.0,19.5,14.0,19.5,55.0,38.0,32.0,46.0,100.0,23.0,34.0
1.216471194,Polish I Liga,2023-08-04,13:00:00,Znicz Pruszkow,Zaglebie Sosnowiec,2.54,3.3,2.82,2.0,1.92,1.71,2.0,15.0,14.0,23.0,55.0,13.0,9.0,15.5,38.0,21.0,14.5,21.0,55.0,48.0,36.0,55.0,120.0,29.0,1.01
1.216505533,Bulgarian A League,2023-08-04,13:00:00,Cherno More,Etar,1.42,5.0,8.6,1.83,2.0,2.06,1.79,19.5,32.0,95.0,1.01,8.6,13.0,42.0,190.0,9.4,11.5,38.0,180.0,13.5,19.5,50.0,1.01,8.4,1.01
1.216695804,Finnish Kakkonen,2023-08-04,13:00:00,Atlantis FC,Reipas,3.2,3.4,2.34,1.93,1.92,1.77,2.14,14.0,11.0,16.0,32.0,14.0,210.0,12.5,27.0,24.0,15.5,18.5,42.0,60.0,40.0,55.0,110.0,38.0,21.0
1.216546841,Slovenian Premier League,2023-08-04,13:00:00,NK Aluminij,Koper,3.6,3.5,2.18,1.91,1.86,1.7,1.93,15.5,11.5,16.0,32.0,16.5,9.4,13.0,28.0,29.0,18.0,22.0,46.0,75.0,55.0,65.0,120.0,55.0,21.0
1.216378016,Estonian Premier League,2023-08-04,13:00:00,Tallinna FC Flora,Kuressaare,1.27,6.4,10.5,1.51,2.66,1.99,1.83,34.0,48.0,140.0,1.01,13.0,19.0,50.0,1.01,10.5,13.5,38.0,1.01,12.0,16.0,42.0,1.01,4.6,1.01
1.216682867,Lithuanian A Lyga,2023-08-04,13:00:00,FK Suduva,FK Dainava Alytus,3.1,3.2,2.58,2.32,1.6,1.97,1.84,9.8,9.2,16.5,44.0,11.0,7.6,13.0,36.0,21.0,16.0,23.0,60.0,60.0,46.0,1.01,1.01,48.0,36.0
1.216441033,Austrian Erste Liga,2023-08-04,13:10:00,KSV 1919,Floridsdorfer AC,3.75,3.65,2.0,1.84,2.06,1.74,2.24,16.5,11.0,13.5,25.0,17.0,9.2,11.0,21.0,32.0,17.0,19.0,36.0,85.0,48.0,55.0,100.0,46.0,13.5
1.216440712,Austrian Erste Liga,2023-08-04,13:10:00,St Polten,SV Lafnitz,1.72,4.2,4.9,1.76,2.3,1.64,2.22,22.0,25.0,48.0,140.0,12.0,11.5,24.0,70.0,13.0,12.0,23.0,70.0,21.0,19.5,36.0,110.0,10.0,70.0
1.216440802,Austrian Erste Liga,2023-08-04,13:10:00,SV Horn,FC Liefering,3.15,4.2,2.18,1.53,2.68,1.47,2.8,28.0,17.5,19.5,32.0,23.0,11.0,13.0,22.0,32.0,16.0,17.5,29.0,60.0,34.0,38.0,65.0,21.0,11.0
1.216440892,Austrian Erste Liga,2023-08-04,13:10:00,Fc Dornbirn,Grazer AK,4.2,4.1,1.75,1.62,2.56,1.61,2.52,24.0,13.0,14.5,21.0,24.0,12.0,12.0,19.5,40.0,21.0,19.5,30.0,90.0,55.0,55.0,80.0,42.0,9.0
1.216203135,German Bundesliga 2,2023-08-04,13:30:00,Hertha Berlin,Wehen Wiesbaden,1.61,4.6,5.7,1.73,2.28,1.83,2.14,19.5,25.0,50.0,270.0,10.5,10.5,24.0,75.0,10.5,10.5,22.0,75.0,16.0,16.5,34.0,110.0,8.0,80.0
1.216203027,German Bundesliga 2,2023-08-04,13:30:00,Paderborn,VfL Osnabruck,1.69,4.5,5.2,1.55,2.6,1.65,2.4,24.0,27.0,46.0,110.0,13.0,11.0,22.0,55.0,14.0,10.5,17.5,55.0,18.0,16.5,26.0,70.0,7.0,44.0
1.216544123,Danish 1st Division,2023-08-04,14:00:00,Hillerod Fodbold,Hobro,2.96,3.5,2.44,1.94,2.0,1.66,2.22,16.5,13.0,18.5,40.0,14.5,9.2,13.0,29.0,23.0,14.5,19.0,42.0,55.0,36.0,46.0,1.01,29.0,22.0
1.216408948,German 3 Liga,2023-08-04,14:00:00,Hallescher FC,Rot-Weiss Essen,2.34,3.6,3.0,1.89,2.02,1.71,2.22,16.5,15.0,23.0,50.0,12.5,9.0,14.5,36.0,17.0,12.5,17.5,44.0,32.0,26.0,38.0,85.0,18.0,28.0
1.216652352,Slovakian 2 Liga,2023-08-04,14:00:00,Spartak Myjava,Slavoj Trebisov,1.74,4.0,4.5,1.66,2.26,1.66,2.2,24.0,25.0,46.0,1.01,11.5,11.5,22.0,1.01,12.5,11.5,21.0,1.01,19.5,17.5,36.0,1.01,9.4,55.0
1.216066512,Norwegian 1st Division,2023-08-04,14:00:00,Skeid,Fredrikstad,4.0,3.7,1.97,1.86,2.06,1.78,2.1,15.5,10.0,13.5,25.0,17.5,9.2,11.0,23.0,32.0,17.0,20.0,40.0,85.0,55.0,65.0,110.0,55.0,15.0
1.216585963,Danish 1st Division,2023-08-04,14:00:00,AC Horsens,HB Koge,1.87,4.2,4.0,1.59,2.48,1.64,2.36,23.0,23.0,36.0,80.0,14.0,12.0,19.0,48.0,15.5,12.0,18.5,48.0,22.0,20.0,30.0,75.0,9.8,38.0
1.216521538,Danish Superliga,2023-08-04,14:00:00,Silkeborg,Vejle,1.74,4.1,5.2,1.81,2.18,1.84,2.08,17.0,22.0,44.0,120.0,9.8,9.8,22.0,70.0,11.0,10.5,21.0,75.0,17.5,19.5,36.0,110.0,10.5,75.0
1.216651726,Slovakian 2 Liga,2023-08-04,14:00:00,Pohronie,MFK Dolny Kubin,1.61,4.2,5.4,1.62,2.26,1.69,1.98,1.01,1.01,1.01,1.01,12.5,12.5,1.01,1.01,13.0,12.0,1.01,1.01,1.01,1.01,1.01,1.01,9.2,1.01
1.216572947,Swiss Challenge League,2023-08-04,14:30:00,Thun,Fc Baden,1.44,5.1,6.2,1.47,2.7,1.63,2.04,32.0,36.0,70.0,180.0,14.5,15.5,30.0,85.0,13.0,12.5,24.0,75.0,16.0,17.0,30.0,95.0,6.0,75.0
1.216686191,Peruvian Primera Division,2023-08-04,15:00:00,Union Comercio,Cusco FC,2.6,3.5,2.66,1.9,1.92,1.72,2.14,1000.0,12.5,19.5,44.0,12.5,8.4,13.5,32.0,19.0,13.0,18.0,44.0,42.0,32.0,44.0,1.01,25.0,25.0
1.216699688,Brazilian U20,2023-08-04,15:00:00,Ituano FC U20,Gremio Novorizontino U20,3.3,3.6,2.12,1.67,2.16,1.56,1.01,1.01,1.01,1.01,1.01,1.01,10.5,13.0,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01
1.216699592,Brazilian U20,2023-08-04,15:00:00,Ibrachina FC U20,Ferroviaria DE U20,2.02,3.65,3.6,1.88,1.94,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01
1.216699796,Brazilian U20,2023-08-04,15:00:00,EC Sao Bernardo U20,Mogi Mirim Youth,2.18,3.95,2.98,1.51,2.52,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01
1.216405968,Croatian 1 HNL,2023-08-04,15:00:00,Lokomotiva,Varazdin,2.04,3.7,3.8,1.85,2.0,1.72,2.14,16.5,17.0,30.0,80.0,11.0,9.4,18.0,50.0,14.5,12.0,21.0,60.0,26.0,24.0,40.0,110.0,16.0,50.0
1.216558420,Hungarian NB I,2023-08-04,15:00:00,Puskas Akademia,Ujpest,2.12,3.55,3.5,1.9,2.04,1.75,2.12,15.0,15.0,27.0,1.01,11.0,8.8,16.0,44.0,14.5,11.5,19.0,55.0,28.0,24.0,38.0,1.01,16.5,42.0
1.216525668,Swiss Challenge League,2023-08-04,15:15:00,Schaffhausen,FC Wil,3.4,3.85,2.04,1.58,2.54,1.57,2.3,25.0,16.5,18.5,28.0,24.0,12.0,13.5,23.0,36.0,18.5,17.5,32.0,70.0,42.0,44.0,65.0,30.0,11.5
1.216505717,Bulgarian A League,2023-08-04,15:15:00,Botev Plovdiv,Arda,2.34,3.35,3.3,2.06,1.8,1.76,2.06,15.0,13.5,25.0,70.0,12.5,9.2,16.5,48.0,16.5,13.5,22.0,65.0,36.0,32.0,55.0,150.0,26.0,50.0
1.216525578,Swiss Challenge League,2023-08-04,15:15:00,Sion,Bellinzona,1.36,5.5,8.6,1.53,2.66,1.86,1.98,32.0,46.0,110.0,1.01,13.0,16.5,42.0,150.0,11.5,12.5,34.0,120.0,13.5,16.5,36.0,130.0,5.3,150.0
1.216471236,Polish I Liga,2023-08-04,15:30:00,Wisla Plock,Lechia Gdansk,1.88,3.8,4.2,1.83,2.0,1.72,2.02,17.0,18.5,36.0,100.0,11.0,9.8,19.0,60.0,13.0,11.5,21.0,65.0,24.0,22.0,38.0,120.0,14.0,60.0
1.216585038,Polish Ekstraklasa,2023-08-04,15:30:00,LKS Lodz,Korona Kielce,2.52,3.35,3.0,2.02,1.85,1.84,2.08,14.0,13.0,22.0,55.0,11.5,8.6,15.0,40.0,18.0,13.5,21.0,55.0,40.0,32.0,50.0,120.0,27.0,36.0
1.216407868,Slovakian Super League,2023-08-04,15:30:00,Ruzomberok,MFK Skalica,2.02,3.35,4.1,2.04,1.82,1.88,1.93,13.5,15.0,32.0,95.0,9.8,8.8,18.5,60.0,13.5,12.0,23.0,70.0,27.0,26.0,46.0,1.01,18.5,65.0
1.216378466,Romanian Liga I,2023-08-04,15:30:00,Universitatea Craiova,Hermannstadt,1.69,3.55,6.0,2.42,1.62,2.26,1.68,1.01,19.5,60.0,250.0,7.6,10.0,32.0,150.0,10.0,12.5,34.0,160.0,20.0,26.0,65.0,270.0,17.5,240.0
1.216441123,Austrian Erste Liga,2023-08-04,15:30:00,SV Ried,Admira Wacker,1.85,3.9,4.2,1.75,2.1,1.7,2.3,18.5,18.5,34.0,90.0,11.0,9.6,18.0,50.0,13.0,11.0,19.0,55.0,23.0,1.01,34.0,95.0,11.5,46.0
1.216519744,Irish Division 1,2023-08-04,15:45:00,Waterford,Kerry FC,1.05,3.5,50.0,1.09,5.7,1.44,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01
1.216519923,Irish Division 1,2023-08-04,15:45:00,Bray Wanderers,Athlone Town,2.04,3.85,3.7,1.69,2.12,1.61,2.3,19.5,18.0,30.0,70.0,13.5,9.8,16.5,42.0,16.0,12.0,18.5,48.0,29.0,23.0,36.0,85.0,14.0,34.0
1.216700257,Irish Division 1,2023-08-04,15:45:00,Treaty United,Longford,2.04,3.75,3.85,1.89,1.97,1.75,2.1,17.0,17.5,32.0,80.0,12.0,9.8,18.5,55.0,16.0,13.0,21.0,65.0,29.0,26.0,42.0,110.0,17.0,50.0
1.216525488,Irish Division 1,2023-08-04,15:45:00,Cobh Ramblers,Wexford F.C,2.02,3.7,3.55,1.72,2.18,1.68,2.22,18.0,17.5,29.0,70.0,12.0,9.6,16.5,42.0,14.5,11.5,1.01,48.0,24.0,1.01,34.0,85.0,13.0,36.0
1.216520052,Irish Premier Division,2023-08-04,15:45:00,Sligo Rovers,St Patricks,3.3,3.5,2.38,2.0,1.88,1.75,2.06,14.0,11.5,16.5,36.0,13.5,8.8,13.0,29.0,24.0,15.5,21.0,48.0,65.0,42.0,60.0,120.0,42.0,24.0
1.216520340,Irish Premier Division,2023-08-04,15:45:00,Bohemians,Drogheda,1.65,4.1,5.9,1.93,2.04,1.94,1.95,15.0,22.0,48.0,170.0,9.4,9.4,23.0,85.0,10.0,10.0,23.0,90.0,18.5,18.5,38.0,150.0,10.0,120.0
1.216578086,Scottish Championship,2023-08-04,15:45:00,Arbroath,Dundee Utd,3.85,3.35,2.08,2.06,1.83,1.85,2.02,13.5,9.6,14.0,27.0,15.0,8.2,11.5,25.0,28.0,17.5,20.0,42.0,75.0,55.0,65.0,120.0,55.0,18.5
1.216521898,Belgian First Division A,2023-08-04,15:45:00,Standard,Union St Gilloise,3.45,3.75,2.14,1.81,2.08,1.66,2.22,19.5,13.0,16.5,29.0,18.5,10.5,13.0,25.0,30.0,18.0,20.0,38.0,70.0,46.0,55.0,95.0,40.0,15.5
1.216520520,Irish Division 1,2023-08-04,16:00:00,Finn Harps,Galway Utd,14.0,7.4,1.21,1.56,2.52,2.24,1.62,28.0,10.5,8.2,9.6,50.0,20.0,13.5,16.5,1.01,70.0,48.0,55.0,1.01,1.01,1.01,1.01,1.01,4.5
1.216659691,Bolivian Liga de Futbol Profesional,2023-08-04,16:00:00,Universitario de Vinto,FC Libertad Gran Mamoré,1.43,4.9,8.6,1.84,1.95,2.12,1.73,140.0,28.0,85.0,1.01,8.0,11.5,36.0,170.0,8.2,11.0,32.0,1.01,12.5,17.0,46.0,1.01,7.8,1.01
1.216705715,Brazilian U20,2023-08-04,19:00:00,Santos U20,Flamengo U20,2.08,3.45,3.05,1.17,1.53,1.51,1.01,1.01,1.01,1.01,1.01,1.01,10.5,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01
1.216659601,Bolivian Liga de Futbol Profesional,2023-08-04,20:00:00,Bolivar,Blooming Santa Cruz,1.24,7.0,12.0,1.42,2.76,1.87,1.89,38.0,60.0,1.01,1.01,12.5,17.5,48.0,1.01,10.5,11.5,38.0,1.01,11.5,14.5,36.0,1.01,4.3,1.01
1.216695714,Venezuelan Primera Division,2023-08-04,20:00:00,Zamora FC,Deportivo Tachira,3.2,3.1,2.32,2.2,1.72,1.88,1.92,12.5,10.5,1.01,1.01,13.5,8.8,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01
1.216652982,Colombian Primera A,2023-08-04,20:15:00,Atletico Huila,Alianza Petrolera,2.38,3.2,3.15,2.1,1.77,1.86,2.04,12.5,12.5,23.0,60.0,10.0,8.2,15.0,42.0,15.5,12.5,20.0,60.0,36.0,29.0,46.0,120.0,25.0,42.0
1.216605298,Ecuadorian Serie A,2023-08-04,21:00:00,Libertad FC,Emelec,2.92,3.05,2.28,1.27,1.11,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01
1.216584345,Brazilian Serie B,2023-08-04,21:30:00,Mirassol,Sampaio Correa FC,1.6,4.0,7.2,2.3,1.67,2.34,1.66,11.0,17.5,60.0,1.01,6.4,9.8,30.0,150.0,8.4,11.5,36.0,1.01,15.0,21.0,65.0,1.01,12.5,1.01
1.216710141,Canadian Premier League,2023-08-04,22:00:00,Cavalry,Forge,2.78,3.0,2.58,1.7,1.7,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01
1.216654874,Colombian Primera A,2023-08-04,22:30:00,Rionegro,Once Caldas,1.9,3.4,4.2,2.04,1.81,1.89,1.96,14.5,17.0,34.0,100.0,9.6,9.0,20.0,65.0,13.0,11.5,23.0,80.0,24.0,24.0,44.0,140.0,16.5,75.0
