IDMercado,League,Date,Time,Home,Away,Odd_H,Odd_D,Odd_A,Odd_Over25,Odd_Under25,Odd_BTTS_Yes,Odd_BTTS_No,CS_0x0,CS_0x1,CS_0x2,CS_0x3,CS_1x0,CS_1x1,CS_1x2,CS_1x3,CS_2x0,CS_2x1,CS_2x2,CS_2x3,CS_3x0,CS_3x1,CS_3x2,CS_3x3,CS_Goleada_H,CS_Goleada_A
1.214585864,Swedish Superettan,2023-05-31,14:00:00,IK Brage,Ostersunds FK,2.26,3.35,3.3,1.96,1.94,1.71,2.12,14.0,14.5,26.0,65.0,10.5,9.4,16.0,46.0,15.5,11.5,19.5,60.0,34.0,27.0,46.0,120.0,1.01,44.0
1.214745118,Saudi Professional League,2023-05-31,15:00:00,Al-Hilal,Al-Raed (KSA),1.26,6.2,7.0,1.35,3.15,1.96,1.83,46.0,60.0,1.01,1.01,16.5,19.0,44.0,1.01,12.5,13.0,29.0,100.0,13.5,14.5,30.0,110.0,3.75,1.01
1.214745163,Saudi Professional League,2023-05-31,15:00:00,Al-Adalh,Al-Ettifaq,1.67,4.1,4.5,1.62,2.28,1.96,1.83,21.0,23.0,40.0,1.01,12.0,11.0,21.0,60.0,12.5,11.0,19.5,60.0,18.0,18.0,30.0,1.01,8.6,50.0
1.214745343,Saudi Professional League,2023-05-31,15:00:00,Al-Wahda (KSA),Al-Feiha,2.8,3.35,2.26,1.02,1.97,1.96,1.83,17.5,13.5,18.5,1.01,15.0,9.4,13.0,1.01,1.01,15.0,19.0,1.01,1.01,1.01,1.01,1.01,1.01,19.5
1.214745298,Saudi Professional League,2023-05-31,15:00:00,Al Nasr FC Riyadh,Al-Fateh (KSA),1.26,5.7,8.8,1.39,2.84,1.96,1.83,40.0,55.0,120.0,1.01,15.5,19.5,44.0,150.0,12.5,13.5,30.0,110.0,13.0,16.0,32.0,120.0,4.2,120.0
1.214745028,Saudi Professional League,2023-05-31,15:00:00,Al-Ittihad,Al Taee,1.22,1.03,12.5,1.37,3.1,1.96,1.83,42.0,60.0,1.01,1.01,14.0,19.0,50.0,1.01,10.5,12.5,32.0,1.01,11.0,13.5,34.0,1.01,3.45,1.01
1.214745073,Saudi Professional League,2023-05-31,15:00:00,Dhamk,Al-Shabab (KSA),2.18,4.0,1.64,1.56,2.28,1.96,1.83,26.0,13.5,14.0,22.0,26.0,12.0,12.0,19.0,1.01,23.0,22.0,34.0,1.01,1.01,1.01,1.01,1.01,9.0
1.214745253,Saudi Professional League,2023-05-31,15:00:00,Al-Taawoun Buraidah,Al-Batin,1.48,4.6,5.2,1.56,2.42,1.96,1.83,24.0,29.0,60.0,1.01,11.5,12.5,26.0,1.01,11.5,11.0,22.0,75.0,14.5,16.0,30.0,1.01,6.4,1.01
1.214745208,Saudi Professional League,2023-05-31,15:00:00,Al-Khaleej Saihat,Abha,1.56,3.7,4.5,1.7,2.02,1.96,1.83,21.0,25.0,1.01,1.01,11.5,12.0,25.0,1.01,13.0,12.0,24.0,1.01,19.0,20.0,1.01,1.01,10.0,1.01
1.214708830,Egyptian Premier,2023-05-31,15:30:00,Al Mokawloon,Ismaily,2.54,2.76,3.2,2.7,1.47,2.14,1.75,8.2,9.8,23.0,70.0,8.2,7.0,16.5,60.0,16.5,14.0,26.0,95.0,44.0,42.0,80.0,1.01,48.0,80.0
1.214407022,UEFA Europa League,2023-05-31,16:00:00,Sevilla,Roma,2.96,3.0,2.98,2.88,1.52,2.22,1.77,8.2,8.4,16.5,50.0,8.2,6.8,14.5,44.0,16.5,14.5,24.0,70.0,48.0,40.0,70.0,150.0,48.0,55.0
1.214447120,Brazilian Cup,2023-05-31,19:00:00,Bahia,Santos,1.99,3.3,4.0,2.42,1.55,2.04,1.7,10.5,13.5,34.0,120.0,7.6,8.0,21.0,85.0,13.0,12.5,28.0,110.0,29.0,32.0,65.0,230.0,28.0,130.0
1.214447368,Brazilian Cup,2023-05-31,19:00:00,Fortaleza EC,SE Palmeiras,2.54,3.5,2.96,2.02,1.76,1.84,2.08,13.0,12.0,20.0,50.0,10.5,8.0,13.5,36.0,17.5,13.5,19.5,55.0,1000.0,28.0,42.0,120.0,34.0,36.0
1.214837271,Canadian Premier League,2023-05-31,20:00:00,Forge,York9,1.62,3.6,5.2,1.88,1.83,1.91,1.86,15.5,21.0,1.01,1.01,8.8,10.5,25.0,1.01,11.0,11.5,25.0,1.01,18.5,21.0,44.0,1.01,12.0,1.01
1.214447228,Brazilian Cup,2023-05-31,20:00:00,Cruzeiro MG,Gremio,2.06,3.45,3.85,2.14,1.7,1.94,1.91,11.5,13.0,28.0,85.0,8.6,8.2,17.5,60.0,12.5,11.5,22.0,75.0,28.0,26.0,48.0,150.0,20.0,70.0
1.214509348,US Major League Soccer,2023-05-31,20:00:00,Atlanta Utd,New England,1.91,3.9,4.0,1.71,2.2,1.63,2.28,22.0,22.0,38.0,95.0,13.0,11.0,19.5,55.0,15.5,12.0,21.0,55.0,26.0,22.0,36.0,95.0,12.0,42.0
1.214783150,Colombian Primera A,2023-05-31,20:15:00,Boyaca Chico,Ind Medellin,2.48,3.05,3.0,2.24,1.7,1.88,1.96,11.5,12.0,21.0,1.01,10.0,7.6,15.0,1.01,16.5,13.0,20.0,1.01,1.01,34.0,1.01,1.01,30.0,1.01
1.214519860,US Major League Soccer,2023-05-31,20:30:00,New York City,FC Cincinnati,2.2,3.5,3.75,2.04,1.85,1.89,2.06,13.0,13.5,26.0,75.0,9.6,7.8,15.5,46.0,13.5,11.0,19.0,60.0,27.0,24.0,42.0,120.0,18.0,46.0
1.214510340,US Major League Soccer,2023-05-31,20:30:00,Philadelphia,Charlotte FC,1.65,3.95,5.0,1.74,2.14,1.79,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01
1.214509528,US Major League Soccer,2023-05-31,20:30:00,DC Utd,CF Montreal,1.76,3.8,5.1,2.0,1.9,1.91,1.94,15.5,1.01,48.0,160.0,9.6,10.5,25.0,90.0,12.0,12.0,26.0,95.0,22.0,23.0,46.0,1.01,14.0,110.0
1.214509438,US Major League Soccer,2023-05-31,20:30:00,Columbus,Colorado,1.68,4.2,5.4,1.7,2.22,1.75,2.16,19.5,23.0,42.0,120.0,10.5,10.5,22.0,65.0,11.5,10.5,20.0,65.0,17.0,18.0,32.0,90.0,8.6,60.0
1.214510430,US Major League Soccer,2023-05-31,20:30:00,Inter Miami CF,New York Red Bulls,3.0,3.25,2.78,2.36,1.66,1.96,1.97,10.5,9.4,16.5,42.0,10.5,7.4,13.0,36.0,18.5,13.5,21.0,60.0,50.0,40.0,65.0,140.0,42.0,36.0
1.214511330,US Major League Soccer,2023-05-31,20:30:00,Toronto FC,Chicago Fire,2.12,3.85,3.45,1.79,2.12,1.68,2.24,17.5,16.5,28.0,70.0,12.0,9.2,15.5,40.0,15.0,14.5,18.0,48.0,28.0,23.0,1.01,90.0,14.5,36.0
1.214838343,Peruvian Primera Division,2023-05-31,21:00:00,Melgar,Universidad Cesar Vallejo,1.45,3.75,6.2,1.76,1.96,1.96,1.83,1.01,1.01,1.01,1.01,9.0,1.01,1.01,1.01,1.01,11.0,1.01,1.01,1.01,1.01,1.01,1.01,8.8,1.01
1.214511240,US Major League Soccer,2023-05-31,21:30:00,Austin FC,Minnesota Utd,2.2,3.65,3.6,1.85,2.04,1.74,2.26,15.0,15.5,25.0,65.0,11.0,8.2,15.5,40.0,14.5,11.0,17.5,50.0,26.0,23.0,36.0,90.0,15.5,38.0
1.214511150,US Major League Soccer,2023-05-31,21:30:00,Kansas City,FC Dallas,2.16,3.45,3.65,2.0,1.84,1.79,2.06,15.5,16.0,30.0,80.0,11.5,9.4,18.0,55.0,15.5,13.0,22.0,65.0,32.0,28.0,48.0,130.0,21.0,55.0
1.214614283,Brazilian Cup,2023-05-31,21:30:00,Botafogo,Athletico-PR,1.85,3.55,4.6,2.1,1.74,2.0,1.86,12.5,1.01,38.0,130.0,8.2,8.8,1.01,75.0,11.0,11.0,24.0,85.0,22.0,23.0,46.0,150.0,16.0,95.0
1.214744406,Brazilian Cup,2023-05-31,21:30:00,Internacional,America MG,1.57,4.1,6.0,1.89,1.92,1.91,1.86,16.5,23.0,60.0,200.0,9.0,11.0,27.0,110.0,10.5,11.5,26.0,110.0,17.0,19.5,42.0,160.0,10.5,130.0
1.214614175,Brazilian Cup,2023-05-31,21:30:00,Corinthians,Atletico MG,3.55,3.2,2.28,2.26,1.62,2.0,1.88,11.5,9.6,16.0,38.0,13.5,8.6,14.0,36.0,28.0,18.5,25.0,65.0,85.0,60.0,85.0,180.0,75.0,32.0
1.214783240,Colombian Primera A,2023-05-31,22:30:00,America de Cali S.A,Millonarios,1.99,3.0,3.75,2.16,1.7,1.87,2.02,14.0,16.5,34.0,100.0,10.0,8.8,19.5,65.0,15.0,12.5,24.0,80.0,30.0,28.0,55.0,150.0,22.0,75.0
1.214614399,US Major League Soccer,2023-05-31,22:30:00,Real Salt Lake,LA Galaxy,2.16,3.85,3.4,1.7,2.24,1.63,2.4,18.0,17.5,26.0,60.0,12.5,9.2,14.5,36.0,15.0,11.0,16.5,42.0,27.0,21.0,32.0,75.0,13.0,29.0
1.214654292,US Major League Soccer,2023-05-31,23:30:00,Vancouver Whitecaps,Houston Dynamo,1.74,4.1,4.8,1.74,2.1,1.78,2.14,20.0,23.0,42.0,120.0,11.5,11.0,22.0,65.0,13.0,11.5,21.0,1.01,19.0,19.5,34.0,100.0,9.8,65.0
1.214525375,US Major League Soccer,2023-05-31,23:30:00,Seattle Sounders,San Jose Earthquakes,1.91,3.95,4.4,1.8,2.12,1.75,2.18,16.5,18.0,34.0,110.0,11.0,9.0,17.5,55.0,12.0,10.5,18.0,60.0,21.0,18.5,32.0,90.0,11.5,50.0
