ID_Evento,IDMercado,League,Date,Time,Home,Away,Odd_H,Odd_D,Odd_A,Odd_Over25,Odd_Under25,Odd_BTTS_Yes,Odd_BTTS_No,CS_0x0,CS_0x1,CS_0x2,CS_0x3,CS_1x0,CS_1x1,CS_1x2,CS_1x3,CS_2x0,CS_2x1,CS_2x2,CS_2x3,CS_3x0,CS_3x1,CS_3x2,CS_3x3,CS_Goleada_H,CS_Goleada_A
32656900,1.218661641,Mexican Segunda Division,2023-09-24,00:00:00,Los Cabos United,CF Orgullo de Reynosa,1.5,1.01,1.04,1.48,1.05,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01
32614782,1.217987784,Mexican Liga MX,2023-09-24,00:05:00,Tigres,Monterrey,2.38,3.3,3.3,2.02,1.89,1.81,2.1,14.5,14.0,25.0,65.0,11.5,1.01,15.5,42.0,16.5,13.0,21.0,60.0,36.0,29.0,46.0,120.0,23.0,40.0
32648502,1.218528884,Japanese Football League,2023-09-24,01:00:00,Sony Sendai FC,Kochi Univ,1.96,3.45,4.0,2.02,1.94,1.81,1.99,1.01,980.0,1.01,1.01,980.0,980.0,980.0,1.01,1.01,980.0,1.01,980.0,1.01,1.01,980.0,1.01,980.0,1.01
32638490,1.218343485,Japanese J League 2,2023-09-24,01:00:00,Shimizu,Kofu,1.44,5.1,6.4,1.56,2.46,1.74,1.96,28.0,36.0,980.0,980.0,12.5,14.0,34.0,980.0,11.5,12.0,27.0,980.0,15.5,17.0,36.0,980.0,6.6,980.0
32638507,1.218343395,Japanese J League 2,2023-09-24,01:00:00,Okayama,Iwata,3.6,3.55,2.08,1.87,1.99,1.73,2.12,15.5,11.0,14.5,26.0,16.0,8.8,11.5,23.0,28.0,16.5,18.5,38.0,980.0,980.0,55.0,980.0,980.0,1.01
32648207,1.218522123,Japanese J League 3,2023-09-24,01:00:00,Fukushima Utd,Sagamihara,2.62,3.1,2.84,2.18,1.66,1.87,1.92,980.0,980.0,1.01,1.01,980.0,980.0,980.0,1.01,980.0,980.0,980.0,1.01,1.01,1.01,1.01,1.01,1.01,1.01
32648501,1.218528975,Japanese Football League,2023-09-24,01:00:00,ReinMeer Aomori,Mio Biwako Shiga,1.02,1.75,1.74,1.3,1.11,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01
32649144,1.218540225,South Korean K League 2,2023-09-24,01:30:00,Gimpo Citizen,Chungnam Asan,2.44,3.0,3.45,2.74,1.46,2.1,1.74,8.6,10.5,980.0,980.0,7.8,7.2,17.0,980.0,15.5,13.0,980.0,980.0,980.0,980.0,980.0,1.01,980.0,980.0
32648150,1.218521538,Japanese J League 3,2023-09-24,02:00:00,FC Osaka,Kitakyushu,2.04,3.1,4.0,2.22,1.58,2.0,1.83,11.5,14.5,980.0,980.0,9.0,980.0,980.0,980.0,14.0,13.0,980.0,980.0,980.0,980.0,980.0,980.0,980.0,980.0
32649863,1.218557436,Australia Cup,2023-09-24,02:00:00,Melbourne City,Sydney FC,1.94,4.2,3.5,1.49,2.54,1.53,2.54,29.0,22.0,36.0,75.0,15.0,11.0,17.5,38.0,16.5,12.0,17.5,40.0,27.0,19.5,28.0,65.0,9.4,25.0
32648200,1.218522393,Japanese J League 3,2023-09-24,02:00:00,Azul Claro Numazu,Tottori,2.28,3.25,3.2,1.96,1.73,1.73,1.88,14.0,14.5,980.0,980.0,11.5,8.8,980.0,980.0,980.0,13.5,980.0,980.0,980.0,980.0,980.0,980.0,980.0,980.0
32648205,1.218522213,Japanese J League 3,2023-09-24,02:00:00,Matsumoto,FC Gifu,2.64,3.15,2.76,2.0,1.64,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01
32642542,1.218406500,South Korean K League 1,2023-09-24,02:00:00,Suwon FC,Ulsan Hyundai Horang-i,4.4,4.5,1.73,1.53,2.5,1.6,2.2,29.0,16.0,15.5,21.0,28.0,14.0,13.0,19.5,44.0,23.0,20.0,29.0,100.0,55.0,55.0,75.0,40.0,8.0
32642538,1.218406590,South Korean K League 1,2023-09-24,02:00:00,Gwangju FC,Jeonbuk Motors,2.62,3.3,2.88,2.06,1.86,1.83,2.08,14.5,13.5,22.0,55.0,13.0,8.8,15.5,40.0,20.0,14.5,21.0,60.0,44.0,36.0,55.0,130.0,32.0,36.0
32648182,1.218522753,Japanese J League 3,2023-09-24,02:00:00,Kamatamare Sanuki,Yokohama SCC,2.12,3.3,3.75,2.0,1.68,1.79,1.82,14.0,16.0,980.0,980.0,10.0,9.0,980.0,980.0,14.5,12.5,980.0,980.0,980.0,980.0,1.01,1.01,980.0,980.0
32626434,1.218159765,Japanese J League,2023-09-24,03:00:00,Kashima,Yokohama FM,2.5,3.8,2.8,1.65,2.3,1.61,2.44,23.0,18.0,26.0,55.0,16.5,11.0,15.0,34.0,22.0,14.0,18.5,42.0,40.0,28.0,38.0,80.0,17.5,23.0
32647871,1.218514376,South Korean K League 2,2023-09-24,04:00:00,Seoul E-Land FC,Ansan Greeners FC,1.9,3.55,4.1,1.99,1.92,1.82,2.0,14.5,16.0,980.0,980.0,9.6,8.8,18.5,980.0,13.0,11.0,21.0,980.0,980.0,980.0,980.0,980.0,15.0,980.0
32638513,1.218343575,Japanese J League 2,2023-09-24,04:00:00,Tokushima,Omiya,2.42,3.35,3.15,2.06,1.79,1.71,1.94,15.0,980.0,980.0,60.0,12.5,9.0,980.0,44.0,980.0,13.5,21.0,1.01,1.01,1.01,50.0,980.0,980.0,980.0
32638512,1.218343665,Japanese J League 2,2023-09-24,04:00:00,Tokyo-V,Fujieda Myfc,1.59,4.7,6.2,1.69,2.24,1.83,1.99,20.0,1.01,980.0,1.01,980.0,11.5,26.0,980.0,10.5,10.5,23.0,980.0,1.01,17.0,34.0,980.0,7.8,980.0
32626428,1.218159945,Japanese J League,2023-09-24,04:00:00,Shonan,Kawasaki,4.2,3.95,1.85,1.76,2.1,1.71,2.2,17.5,11.0,12.5,21.0,18.5,9.4,10.0,19.0,34.0,17.5,18.0,32.0,90.0,50.0,55.0,980.0,50.0,11.5
32657614,1.218669737,Hong Kong Premier League,2023-09-24,04:00:00,Kitchee SC,Hong Kong Rangers FC,1.31,5.3,8.0,1.35,1.91,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,12.0,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01
32642692,1.218408069,South Korean K League 1,2023-09-24,04:30:00,Gangwon,Incheon Utd,2.7,3.1,2.92,2.26,1.69,1.92,1.98,11.0,11.0,19.5,48.0,10.5,7.4,14.5,40.0,18.0,13.5,21.0,60.0,42.0,36.0,60.0,980.0,36.0,42.0
