ID_Evento,IDMercado,League,Date,Time,Home,Away,Odd_H,Odd_D,Odd_A,Odd_Over25,Odd_Under25,Odd_BTTS_Yes,Odd_BTTS_No,CS_0x0,CS_0x1,CS_0x2,CS_0x3,CS_1x0,CS_1x1,CS_1x2,CS_1x3,CS_2x0,CS_2x1,CS_2x2,CS_2x3,CS_3x0,CS_3x1,CS_3x2,CS_3x3,CS_Goleada_H,CS_Goleada_A
33112897,1.226222524,Polish Women's Matches,2024-03-16,08:00:00,Gornik Leczna (W),GKS Katowice (W),2.1,3.5,2.48,1.01,1.04,1.1,1.1,980.0,980.0,28.0,1.01,980.0,980.0,980.0,1.01,23.0,980.0,980.0,1.01,1.01,32.0,1.01,1.01,18.0,24.0
33112392,1.226210935,Armenian Premier League,2024-03-16,08:00:00,Alashkert,FC Urartu,100.0,1.12,1.01,2.72,1.11,1.43,1.01,1.01,1.01,1.01,1000.0,1.01,1.01,1000.0,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01
33108536,1.226159586,Mongolian Matches,2024-03-16,08:15:00,Khovd,Falcons FC,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01
33098521,1.226013996,Polish Ekstraklasa,2024-03-16,08:30:00,Cracovia Krakow,Widzew Lodz,4.6,1.46,9.0,2.86,1.5,1.65,1.89,1.01,1.01,1.01,1.01,1.01,1.58,9.8,210.0,1.01,5.8,42.0,990.0,1.01,70.0,390.0,1.01,900.0,1.01
33111521,1.226200947,Chinese League 1,2024-03-16,08:30:00,Yunnan Yukun,Nanjing Fengfan,1.08,2.02,2.08,1.61,1.44,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,2.28,9.6,90.0,1.01,5.4,19.0,160.0,15.5,630.0
33111505,1.226197514,Thai Division 1,2024-03-16,08:30:00,Lampang FC,Chainat Hornbill,8.0,1.2,11.0,4.3,1.27,1.01,1.01,1.01,1.01,1.01,1.01,1.01,690.0,690.0,1000.0,1.01,690.0,1000.0,1.01,1.01,1000.0,1.01,1.01,1.01,1.01
33096729,1.225983324,Italian Serie A (W),2024-03-16,08:30:00,Pomigliano (W),Sampdoria (W),100.0,100.0,1.01,2.0,1.97,1.07,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1000.0,1.01,1.01,1.01,1.01,1.01,980.0
33097951,1.226002227,Polish I Liga,2024-03-16,08:40:00,Nieciecza,Resovia Rzeszow,390.0,140.0,1.01,2.0,1.91,1.98,1.86,1.01,1.01,1.01,1.01,1.01,1.01,1.01,3.1,1.01,1.01,1.01,19.0,1.01,1.01,1.01,270.0,1.01,1.72
33108554,1.226159226,Croatian 2 HNL,2024-03-16,08:50:00,Zrinski Jurjevac,NK Dubrava Zagreb,3.7,2.88,2.48,2.22,1.78,1.36,1.01,1.01,4.9,16.5,90.0,1.01,3.8,14.5,85.0,1.01,6.8,25.0,170.0,1.01,24.0,70.0,490.0,70.0,270.0
33094939,1.225945029,Hungarian NB I,2024-03-16,09:00:00,Ujpest,Mezokovesd-Zsory,2.22,2.52,5.7,7.2,1.15,4.5,1.26,4.1,9.8,46.0,340.0,4.5,9.2,46.0,360.0,10.5,21.0,110.0,800.0,50.0,80.0,370.0,1.01,95.0,1.01
33113575,1.226229030,Azerbaijan Premier League,2024-03-16,09:00:00,Zira,Kapaz Ganja,2.06,2.58,7.2,7.0,1.15,4.7,1.24,3.85,11.5,80.0,490.0,4.1,10.5,60.0,530.0,9.0,22.0,130.0,1.01,32.0,90.0,440.0,1.01,95.0,1.01
33109774,1.226176867,German Regionalliga North,2024-03-16,09:00:00,Hannover II,Teutonia 05 Ottensen,1.8,3.05,7.2,4.4,1.26,3.75,1.15,5.3,13.5,60.0,380.0,4.4,9.6,55.0,360.0,7.8,18.0,85.0,650.0,21.0,55.0,230.0,1.01,44.0,1.01
33097797,1.225999640,German Bundesliga 2,2024-03-16,09:00:00,Hansa Rostock,Greuther Furth,1.52,4.1,9.2,2.1,1.89,1.75,2.24,1.01,1.01,1.01,1.01,5.2,6.0,15.0,85.0,6.6,8.0,18.0,720.0,16.5,21.0,60.0,270.0,34.0,190.0
33110112,1.226181938,German Regionalliga Northeast,2024-03-16,09:00:00,FC Eilenburg,Hansa Rostock II,2.3,3.65,2.88,1.71,2.18,1.64,1.1,980.0,990.0,980.0,1.01,980.0,980.0,980.0,980.0,980.0,980.0,980.0,1.01,980.0,980.0,980.0,1.01,980.0,980.0
33111402,1.226199691,Moldovan Divizia Nationala,2024-03-16,09:00:00,Dacia Buiucani,Zimbru Chisinau,8.0,3.2,1.15,1.76,1.46,1.01,1.01,1.01,1.01,860.0,1.01,1.01,810.0,990.0,1.01,1.01,790.0,990.0,1.01,1.01,1.01,1.01,1.01,1.01,1.01
33109002,1.226171301,German Regionalliga Northeast,2024-03-16,09:00:00,BFC Dynamo,Chemnitzer,1.27,5.6,19.0,2.22,1.77,2.14,1.62,1.01,1.01,1.01,1.01,4.9,810.0,880.0,1.01,820.0,990.0,990.0,1.01,23.0,42.0,1.01,1.01,19.0,1.01
33110114,1.226181848,German Regionalliga North,2024-03-16,09:00:00,FC Phonix Lubeck,TSV Havelse,1.59,4.0,1.19,1.61,2.18,1.48,1.8,980.0,980.0,1.01,1.01,980.0,980.0,980.0,1.01,980.0,980.0,980.0,1.01,980.0,980.0,980.0,1.01,980.0,980.0
33097794,1.225998915,German Bundesliga 2,2024-03-16,09:00:00,Nurnberg,St Pauli,20.0,5.8,1.27,2.0,1.99,2.16,1.81,1.01,5.8,5.0,9.0,1.01,8.4,8.6,16.0,1.01,32.0,28.0,65.0,1.01,210.0,190.0,360.0,530.0,12.0
33111307,1.226222344,Lithuanian A Lyga,2024-03-16,09:00:00,FC Dziugas,FK Suduva,1.73,3.35,7.4,2.9,1.5,1.77,2.18,1.01,1.01,1.01,1.01,3.5,4.2,11.5,55.0,8.6,10.5,27.0,150.0,48.0,70.0,170.0,720.0,160.0,230.0
33110651,1.226188920,Romanian Liga II,2024-03-16,09:00:00,Arges Pitesti,CSM Scolar Resita,1.33,4.8,18.0,3.5,1.37,2.46,1.57,1.01,1.01,1.01,1.01,2.98,5.9,880.0,1.01,5.2,11.5,990.0,1.01,21.0,75.0,1.01,1.01,100.0,1.01
33097981,1.226003745,Danish 1st Division,2024-03-16,09:00:00,Vendsyssel FF,Hobro,2.8,2.48,3.95,1.35,3.7,1.1,1.1,1.01,1.01,1.01,1.01,1.01,3.9,7.0,28.0,1.01,5.4,8.4,40.0,1.01,17.0,27.0,100.0,1.01,70.0
33097982,1.226003635,Danish 1st Division,2024-03-16,09:00:00,Hillerod Fodbold,AaB,3.4,2.72,2.78,1.25,4.7,1.1,1.1,1.01,1.01,1.01,1.01,1.01,5.1,5.8,17.0,1.01,6.8,7.8,20.0,1.01,25.0,27.0,75.0,40.0,32.0
33094944,1.225946364,Danish 1st Division,2024-03-16,09:00:00,Fredericia,HB Koge,3.9,3.4,2.16,1.84,2.14,1.37,3.4,1.01,6.6,12.0,42.0,1.01,4.9,9.4,36.0,1.01,7.6,15.0,65.0,1.01,20.0,42.0,170.0,36.0,70.0
33095696,1.225967360,Danish 1st Division,2024-03-16,09:00:00,B93 Copenhagen,AC Horsens,4.7,2.78,2.3,1.27,4.5,1.37,3.4,1.01,1.01,1.01,1.01,1.01,5.2,4.8,13.5,1.01,8.4,8.8,23.0,1.01,40.0,40.0,85.0,85.0,22.0
33113463,1.226227618,Thai Division 1,2024-03-16,09:00:00,Nakhon Si United F.C.,JL Chiangmai United,5.0,3.05,1.97,2.56,1.6,1.5,2.58,1.01,3.9,11.5,90.0,1.01,3.9,13.5,990.0,1.01,9.2,30.0,1.01,1.01,1.01,1.01,1.01,1.01,1.01
