ID_Evento,IDMercado,League,Date,Time,Home,Away,Odd_H,Odd_D,Odd_A,Odd_Over25,Odd_Under25,Odd_BTTS_Yes,Odd_BTTS_No,CS_0x0,CS_0x1,CS_0x2,CS_0x3,CS_1x0,CS_1x1,CS_1x2,CS_1x3,CS_2x0,CS_2x1,CS_2x2,CS_2x3,CS_3x0,CS_3x1,CS_3x2,CS_3x3,CS_Goleada_H,CS_Goleada_A
32624606,1.218135512,Mexican Ascenso MX,2023-09-17,00:05:00,Tlaxcala F.C,Alebrijes De Oaxaca,2.28,3.75,2.96,1.75,2.22,1.6,2.22,21.0,17.5,24.0,48.0,14.5,10.5,15.0,34.0,18.5,13.0,17.5,40.0,32.0,26.0,36.0,75.0,15.5,24.0
32596248,1.217716939,Mexican Liga MX,2023-09-17,00:10:00,CF America,Guadalajara,1.92,3.7,4.2,1.92,2.0,1.82,2.1,15.5,17.0,34.0,95.0,9.8,9.0,18.0,55.0,12.5,11.0,20.0,65.0,23.0,21.0,38.0,110.0,13.5,60.0
32610167,1.217929028,South Korean K League 2,2023-09-17,01:30:00,Gyeongnam,Jeonnam Dragons,2.18,3.65,3.35,1.92,2.08,1.71,2.2,17.0,16.0,27.0,65.0,12.0,9.0,15.5,40.0,15.5,11.5,18.0,48.0,29.0,23.0,36.0,90.0,15.5,34.0
32624988,1.218144261,Japanese J League 3,2023-09-17,02:00:00,Toyama,FC Osaka,2.06,3.35,4.1,2.26,1.62,1.97,1.81,990.0,14.0,32.0,1.01,990.0,990.0,19.5,70.0,990.0,990.0,24.0,1.01,28.0,28.0,55.0,1.01,990.0,1.01
32612055,1.217957757,Australia Cup,2023-09-17,02:00:00,Sydney FC,Western United,1.84,4.2,3.8,1.54,2.56,1.6,2.42,24.0,23.0,34.0,75.0,14.0,11.5,18.5,44.0,15.0,11.5,17.0,44.0,22.0,18.5,27.0,65.0,8.8,32.0
32638564,1.218342456,Japanese Football League,2023-09-17,02:00:00,Verspah Oita,Honda FC,4.3,3.25,2.0,2.54,1.59,1.01,1.01,1.01,7.4,1.01,1.01,1.01,990.0,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01
32630881,1.218243162,South Korean K3 League,2023-09-17,03:00:00,Gangneung City,Yangju Citizen,1.91,1.4,2.76,2.24,1.66,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01
32640289,1.218373782,Japanese Football League,2023-09-17,03:00:00,Tokyo Musashino City,Kochi Univ,2.38,3.0,3.25,2.38,1.66,1.95,1.85,990.0,990.0,24.0,1.01,990.0,990.0,990.0,1.01,990.0,990.0,23.0,75.0,36.0,32.0,60.0,1.01,30.0,60.0
32610190,1.217928752,South Korean K League 2,2023-09-17,04:00:00,Chungnam Asan,FC Anyang,3.45,3.2,2.32,2.4,1.68,1.98,1.83,11.0,9.4,16.0,40.0,12.5,8.6,14.0,38.0,28.0,18.5,27.0,70.0,85.0,65.0,90.0,200.0,80.0,36.0
32638721,1.218344769,Chinese League 1,2023-09-17,04:00:00,Shenyang Urban FC,Qingdao Youth Island,6.2,4.2,1.47,1.86,1.87,2.0,1.81,18.0,9.0,10.5,16.0,26.0,12.0,11.5,21.0,65.0,32.0,30.0,46.0,1.01,130.0,130.0,1.01,1.01,10.5
